"","exp_mass","abundance"
"1514",307.048887535887,933479.3
"1526",307.158403375219,2390259.8
"1559",309.174096886919,7930328.5
"1577",311.053957742734,1712940.5
"1591",311.168584551013,10424505
"1630",313.236544092221,1078433.4
"1688",316.739036234083,1540902.9
"1694",317.089675647617,1002061.6
"1722",319.047805372522,772133.2
"1728",319.11676625718,1350700.8
"1755",321.06477099902,4663041.5
"1766",321.172546818759,800269.4
"1767",321.173849816579,1152653.5
"1773",322.068146320812,781742.8
"1789",323.005464753088,2010580.3
"1797",323.15186150823,1081316.1
"1798",323.153104506151,1722852.3
"1809",324.103715916194,1353546.9
"1828",325.102776245203,2941238.3
"1838",325.184313108828,6160063
"1845",326.096245583563,3616288.5
"1874",327.163441798611,1356690.4
"1899",329.063595620484,969563.6
"1903",329.08982757661,1060958.4
"1940",331.084416240535,1701679.9
"1943",331.115105189206,1179443.1
"1960",332.088433561253,845144.7
"1987",333.157613772982,757255.8
"2011",335.079373558718,1672398
"2047",337.095045187381,1893275.9
"2052",337.131530126357,1323679.6
"2064",338.098948508289,1002593.7
"2079",339.074361876849,1518692.1
"2085",339.110722816033,1349479.8
"2088",339.142714762525,930666.9
"2090",339.14712975514,1204587.4
"2093",339.179162701563,1024366.6
"2096",339.199859666946,1088752.8
"2123",341.08999850557,1466157.9
"2159",342.965379368878,1480679.6
"2162",343.061734207719,1263153
"2164",343.078948178927,1597170.8
"2166",343.084546169564,1190899.3
"2169",343.11504111856,1882102.3
"2177",343.210449958982,1117951.8
"2198",344.19982530419,850656.8
"2210",345.130754747152,1370811.6
"2212",345.136637737312,1179068.1
"2226",346.103968119392,1084826
"2241",347.079570487635,1522552.1
"2245",347.115920426838,1762683.6
"2256",348.083126809125,774040.4
"2271",348.231126561586,3111910.5
"2281",349.116316081051,759226.9
"2283",349.131621055452,1346108.3
"2287",349.168041994536,1039295.8
"2297",350.0988504377,813399.9
"2310",350.22812522148,878628.1
"2311",350.246769190297,1437861.9
"2316",351.074471805912,1435379.8
"2321",351.110918744953,1825527.1
"2328",351.183739623155,953341.9
"2338",352.114604066226,1063957
"2349",353.063094479816,833197.1
"2362",353.162948312804,1122230.3
"2365",353.200282250361,5904569.5
"2392",355.078689108608,1476070.4
"2394",355.084761098452,854886.9
"2398",355.105841063194,1172072.9
"2404",355.142223002343,952172.2
"2438",357.094371737252,1571869.1
"2440",357.100455727076,1398045.6
"2446",357.136831666235,1314080.9
"2462",358.103974699535,873015.6
"2477",359.073893957165,1330382
"2483",359.116035881461,1753041.8
"2509",360.194695943749,1200817
"2517",361.095340325825,1875071.9
"2521",361.131797260333,1696387.1
"2536",362.098832523144,1027031.2
"2551",362.210416322695,1261664.9
"2552",362.969596958897,1038562.4
"2559",363.106051713769,2063662.1
"2561",363.110980704914,2710318.5
"2564",363.142388648493,838193.3
"2566",363.147525639265,1538865.6
"2570",363.183823574059,1163572.8
"2579",364.114571902056,1289860.4
"2591",364.225992701899,2951566
"2600",365.111416111318,3258841
"2606",365.163372017984,2152669.5
"2609",365.199438953194,1094624.5
"2629",366.223015114434,979830.6
"2631",366.241663080935,2915896
"2634",367.069589593642,1059453.1
"2641",367.10595752831,1481344.1
"2650",367.178830397401,1476742.3
"2683",369.100584945148,949924.5
"2687",369.121673907264,992038.2
"2696",369.194495776446,771244.2
"2723",371.079843389594,1064388.8
"2730",371.137325286333,878025.3
"2764",373.095492768668,1468005.4
"2767",373.126523712923,1533543.9
"2773",373.168441637622,864107.1
"2805",375.105822157298,1500931.4
"2809",375.142106092117,1433862.3
"2811",375.147611082228,1422086.6
"2845",377.126857526696,1605536.5
"2871",378.20536358926,1088179.8
"2890",379.464907326607,789140.5
"2909",380.221034968294,1132558.4
"2910",380.713961082798,1238836.1
"2953",383.110004778529,1997546.8
"2955",383.116549766771,1069163.3
"2991",385.089843221933,1106177.4
"2993",385.095713211388,1143041.8
"2997",385.126001156979,1660676.1
"2999",385.132161145913,1053444.5
"3006",385.179042061696,1073288.1
"3032",386.991527805734,841298.1
"3038",387.105623600771,1515418.8
"3040",387.111348590487,1464987.3
"3043",387.141693535975,1401501.5
"3047",387.177814471087,902752.3
"3076",389.121303979789,1663284.6
"3078",389.127060969447,1486645.1
"3081",389.157421914907,1269687.5
"3107",390.910561765554,1143102
"3113",391.10057642421,1338828.6
"3118",391.136940358886,1195471.5
"3135",392.149930539143,892893.7
"3147",393.116204803322,1233000.8
"3189",395.168187117126,827657.2
"3215",397.089756665206,1022369.4
"3221",397.125654600718,2430372.3
"3231",397.226572419429,3700908.3
"3257",399.105425044245,1596995.4
"3264",399.141455979519,1949766.3
"3290",400.944227741007,1077593.5
"3293",401.084790488499,1166309.1
"3298",401.121094423282,1777640.1
"3302",401.157227358373,1389163.1
"3329",403.055192948854,1771657.3
"3334",403.100436867578,1363853
"3338",403.136772802304,1429904
"3342",403.172857737481,1217811.1
"3372",405.116106246615,1388600.4
"3377",405.152411181397,992059.5
"3402",407.09532669113,1041124.4
"3409",407.1316936258,1254631.6
"3441",409.106438188623,837527.6
"3442",409.110799178818,961943.9
"3448",409.147183097014,851099.3
"3475",411.090043728798,864844.8
"3477",411.105006695156,1625422.1
"3481",411.126480646875,895312.1
"3510",413.037047351267,789059.4
"3513",413.08447224464,884743.9
"3516",413.105791196707,934921.9
"3518",413.120772163025,1498123.4
"3552",415.100068712889,1266122.4
"3557",415.136326631368,1490637.9
"3595",417.115728180996,1297042.8
"3599",417.152028099381,1048214.4
"3629",419.09497573097,819293.4
"3662",421.065477300607,1611565.5
"3668",421.110605199144,1223730.4
"3675",421.155580098025,1461175.3
"3701",423.08985174912,804106.3
"3707",423.126293667186,1075726.4
"3740",425.105637216944,910061.4
"3745",425.14203013512,899569.6
"3774",427.084879766929,782547.9
"3776",427.099927733096,903125.8
"3780",427.121373684878,1114328.3
"3785",427.157641603335,898780.6
"3818",429.115573201235,1036232.6
"3822",429.137068152907,1078987.3
"3862",431.152667621149,870470.4
"3896",433.110489219295,1085378.1
"3928",435.089722769301,834759.8
"3962",437.094300262324,816023.9
"3964",437.105425237311,925145.4
"3998",439.075936806926,2540523.3
"3999",439.08473278715,749292.6
"4004",439.121108705364,1097457.6
"4009",439.157392623786,824310.8
"4042",441.100368255311,740363
"4045",441.125534198729,1149710.6
"4047",441.136864173256,1040144.3
"4073",443.047621877218,11584293
"4078",443.116192723047,915503.4
"4088",443.239358446129,817281.4
"4090",444.050886621535,1479224.9
"4118",445.168135109578,745566.6
"4142",447.078493814438,855677.7
"4149",447.134083689452,2528774
"4171",448.208353274127,1125609.4
"4175",449.09422228239,863729.1
"4183",449.149935157128,5039289.5
"4211",451.109879750501,1366888.6
"4216",451.146188668866,1881582.3
"4248",453.125480218741,1858212
"4253",453.162377135784,779817.8
"4286",455.141516686001,1367138.8
"4315",457.063017365809,774485.4
"4352",459.012571610487,1735246.9
"4353",459.021337588613,1341776.3
"4355",459.078500445972,996057.6
"4358",459.109391368889,1444830.5
"4387",461.094202416123,1218207.8
"4417",463.07575447149,971746.1
"4461",465.162003265603,1135671
"4501",467.239367081887,926859.3
"4524",469.120998386589,1002751.8
"4596",473.088748485729,1021258.3
"4767",483.135030416904,1963684
"4779",484.073974073926,846265
"4801",485.058111618174,2207060.5
"4818",485.253654130231,823603.4
"4820",485.282497058258,8064888
"4826",486.120733966577,837115.6
"4838",486.224734707061,743947.9
"4846",487.104384512041,1441301.4
"4908",491.115248503597,772862.7
"5006",497.083278611371,789111.9
"5075",501.083391629754,849208.9
"5099",502.193507859644,792150.6
"5106",503.105095584928,830295.1
"5312",515.104950310936,963504.9
"5374",518.179676523083,1156606.9
"5440",522.210939312456,1108733.8
"5507",526.220073157879,763950.3
"5510",526.243053099674,747025
"5516",527.104831916908,1088410.4
"5537",528.130906318005,935415
"5542",528.199358144626,1220383.3
"5552",529.120623811188,1301134.6
"5577",530.215045039172,870034.1
"5583",531.105782783057,750972.6
"5586",531.13665970485,1416832.3
"5589",531.172547613951,1755140.5
"5607",532.194858024581,1229182
"5610",532.230953933155,800770.3
"5616",533.121053678657,1302379.6
"5641",534.21039391951,1031659.8
"5677",537.089212627863,871866.9
"5740",541.120463417266,1540872.1
"5762",542.179561734718,1083647.9
"5765",542.215170644526,1095427.9
"5773",543.136332311351,1652587.5
"5794",544.194791630421,1146978
"5796",544.23066053957,794854
"5802",545.120973284532,1130441.3
"5805",545.157236192684,1436749.3
"5808",545.188174114322,1565520.6
"5826",546.210628524587,991554
"5854",548.225708420671,768543.9
"5878",550.183776461157,823925.7
"5912",552.96347042058,1019810.4
"5934",554.179049341688,982437.3
"5967",556.194741236221,904957.4
"5970",556.230657145251,924545.3
"5978",557.151976811677,1653347.9
"5997",558.178172640635,982257.6
"6000",558.209977553435,1046868.9
"6006",559.13636301356,1031032
"6010",559.19242685985,2205246
"6029",560.22601002607,823852.4
"6033",561.115337587798,1015307.6
"6038",561.171675433336,2000145.6
"6042",561.219646301814,991958.8
"6057",562.208906589555,838144.8
"6093",565.145620537954,1931580.4
"6099",565.218549338005,1196420.3
"6121",567.161418011234,2377494.5
"6138",568.195146177057,811782.9
"6145",569.140657584745,2099694.3
"6148",569.177076484895,2605938.3
"6159",570.141757840025,823836.1
"6165",570.210266652194,873059.6
"6171",571.156099059001,2161996
"6172",571.16750102774,1540877.3
"6175",571.203903927934,1496145.3
"6190",572.226017125602,771522.6
"6197",573.149760592971,1152041.8
"6199",573.171826532473,2166828
"6202",573.219496401776,1256305.5
"6216",574.205919697295,753504.3
"6221",575.129953163869,1293512.6
"6226",575.187311006611,1900559.1
"6230",575.235713873905,1108244.8
"6232",575.260340806385,953367.4
"6243",576.215021188934,898564.2
"6252",577.182101537485,1933043
"6254",577.203066480006,1641205.5
"6255",577.218508437669,1082967.3
"6257",577.23952038006,1137273.6
"6273",578.961684658395,1589441.4
"6275",579.124930210824,1261396.5
"6281",579.197816010993,1824605
"6283",579.218521954223,1258847.4
"6286",579.255209853636,943587.7
"6303",581.160114630951,888772.6
"6322",582.210216751882,769986.2
"6327",583.119664258446,1145136
"6328",583.131327226469,1097457.5
"6330",583.156289158031,1967028.5
"6344",584.158789409472,958254.8
"6347",584.189653324852,740146.5
"6350",584.226012225167,911286.9
"6355",585.135225732373,1333926.9
"6356",585.148328696448,1302888.6
"6359",585.183099601117,1633196.9
"6373",586.173224886486,968808.2
"6376",586.205445798146,778284.3
"6382",587.132193257279,919872.9
"6384",587.150738206434,1562019.1
"6385",587.156488190669,1874723.9
"6387",587.18752310558,2249639.8
"6393",587.260340905936,917553.1
"6414",589.181787637897,1402535
"6416",589.20324057908,1721513.6
"6419",589.250945448287,813167.9
"6438",591.181927154107,1588396.8
"6442",591.218744053166,1389233.6
"6444",591.255287952973,1107382.4
"6470",593.234245527257,1070400
"6483",595.119777357687,900675.1
"6506",596.270642202356,739236.4
"6514",597.1914036779,868071.1
"6532",599.120344389316,899198.1
"6536",599.169766253816,1046277.4
"6538",599.187534205101,2084872
"6550",601.211956654734,1208085.1
"6551",608.147948638297,801279.3
"6552",610.175505079337,1005973.6
"6553",610.21294397669,1017755.9
"6554",612.192037550602,983475.9
"6555",612.228827449735,771706.3
"6556",613.136520961108,819611.2
"6557",625.140100050846,779382.7
"6558",626.207632123989,882609.5
"6559",627.19214342475,1349373.4
"6560",629.207059900446,921283.9
"6561",643.223473471588,922588.1
"6564",709.197980589013,876426.2
"6565",738.247997942462,1066664.6
