"","abundance","exp_mass","formula","class","group","C","H","O","N","S","P","E","S34","N15","D","Cl","Fl","Cl37","Br","Br81","I","M","NH4","POE","NOE","Z","neutral_mass","theor_mass","err_ppm","AE_ppm","NM","KM","KMD","DBE","O_C","H_C","DBEO","max_LA","actual_LA","rule_13","max_H","H_test","C13_mass","C13_abund","C13_mass2","C13_abund2","S34_mass","S34_abund","tag"
"1",925208.9,457.131320339359,"C15H26N2O14","N2O14","CHNO",15,26,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,458.138596791519,457.13112710424,0.42178310212677,0.42,457,456.620883423246,0.379116576753916,4,0.933333333333333,1.73333333333333,-10,35.2414156581846,31,0.9,32,0.8,0,0,0,0,0,0,"Unambiguous"
"2",1020698.8,595.130158045613,"C26H28O16","O16","CHO",26,28,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,596.137434497773,595.13045839784,-0.503830509072388,0.5,595,594.465630394493,0.53436960550664,13,0.615384615384615,1.07692307692308,-3,45.8567488346154,42,0.9,54,0.5,0,0,0,0,0,0,"Unambiguous"
"3",1479813.5,583.239658916329,"C28H40O13","O13","CHO",28,40,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,584.246935368489,583.23961491374,0.075315053933398,0.08,583,582.588408302762,0.411591697237668,9,0.464285714285714,1.42857142857143,-4,44.9420685666077,41,0.9,58,0.7,0,0,0,0,0,0,"Unambiguous"
"4",1411835.8,583.166718087299,"C26H32O15","O15","CHO",26,32,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,584.173994539459,583.16684390314,-0.215373916272054,0.22,583,582.515548920113,0.484451079886753,11,0.576923076923077,1.23076923076923,-4,44.9364707965615,41,0.9,54,0.6,0,0,0,0,0,0,"Unambiguous"
"5",1768948.9,581.187606726234,"C27H34O14","O14","CHO",27,34,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,582.194883178394,581.18757934464,0.0470316636001422,0.05,581,580.538647452474,0.461352547525507,11,0.518518518518518,1.25925925925926,-3,44.7842196766769,41,0.9,56,0.6,0,0,0,0,0,0,"Unambiguous"
"6",1854566.3,579.135739535705,"C26H28O15","O15","CHO",26,28,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,580.143015987865,579.13554377554,0.337434321079896,0.34,579,578.489071395181,0.510928604819242,13,0.576923076923077,1.07692307692308,-2,44.6263707867462,41,0.9,54,0.5,0,0,0,0,0,0,"Unambiguous"
"7",952292.3,573.21925040365,"C26H38O14","O14","CHO",26,38,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,574.22652685581,573.21887947224,0.645967040032937,0.65,573,572.579188667746,0.42081133225372,8,0.538461538461538,1.46153846153846,-6,44.1712427634154,40,0.9,54,0.7,0,0,0,0,0,0,"Unambiguous"
"8",2256863.3,567.171850578443,"C26H32O14","O14","CHO",26,32,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,568.179127030603,567.17192928084,-0.1385168745783,0.14,567,566.538541423209,0.461458576790733,11,0.538461538461538,1.23076923076923,-3,43.7060927486923,40,0.9,54,0.6,0,0,0,0,0,0,"Unambiguous"
"9",1499482.6,567.135135664501,"C25H28O15","O15","CHO",25,28,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,568.142412116661,567.13554377554,-0.718325247767041,0.72,567,566.501867505468,0.498132494531887,12,0.6,1.12,-3,43.7032938636692,40,0.9,52,0.5,0,0,0,0,0,0,"Unambiguous"
"10",2543840.5,565.156344302686,"C26H30O14","O14","CHO",26,30,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,566.163620754846,565.15627921704,0.114959074425008,0.11,565,564.525285679765,0.474714320234739,12,0.538461538461538,1.15384615384615,-2,43.5510427437846,40,0.9,54,0.6,0,0,0,0,0,0,"Unambiguous"
