"","exp_mass","abundance"
"2734",377.090422129266,1076478
"2738",377.12142108357,998656.1
"2740",377.126835075589,1218048.5
"2766",378.205364485724,999176.7
"2773",379.100685165928,1033603.8
"2785",379.475702613113,838236.4
"2786",379.494446585482,1018013.6
"2787",379.50207957423,723486.1
"2802",380.220925514576,851404.9
"2803",380.713934787829,3045868.8
"2879",385.089792337357,928256.9
"2881",385.09569932865,1141249.3
"2884",385.126050283909,1417987.1
"2917",387.105588365863,1373564.9
"2919",387.111366357345,1184637.3
"2922",387.141769312528,1035135.1
"2926",387.177825259378,779265.4
"2953",389.121272394534,1398775.6
"2955",389.127035386038,1165815.9
"2979",390.910499757025,1380963.8
"2984",391.10052347691,1106031.1
"2986",391.106261468452,1225327.5
"3019",393.116170505636,1032936.6
"3084",397.089668648284,998872.6
"3101",397.226580446462,3857121
"3126",399.105346676964,1277267.6
"3132",399.141507623659,1435989.9
"3161",401.084788759059,1084365.9
"3165",401.121039705621,1447120.1
"3170",401.157223652282,1205586.5
"3194",403.055227854425,1378761.6
"3199",403.100345787917,955212.4
"3204",403.136727734286,1174350.8
"3208",403.172843681047,867281.1
"3234",405.116022816598,997837.4
"3239",405.152397762978,876495.8
"3263",407.095257898999,907854.9
"3270",407.131687845297,927825.4
"3301",409.106636934015,911317.9
"3302",409.11092792769,1019606.3
"3333",411.105192987935,1363807.9
"3337",411.12663295633,949089.4
"3367",413.084541041502,779244.8
"3370",413.105895004802,862958.4
"3372",413.120763979247,1271791.5
"3376",413.142250942318,760049
"3406",415.100126577364,974977.1
"3411",415.136449514936,1256067.9
"3444",417.115807113062,1078554.8
"3453",417.188283988498,771424.3
"3476",419.09505271138,816567.3
"3482",419.131404648903,968634.1
"3508",421.065452324901,1466201
"3514",421.110671247185,1130076.9
"3542",423.089918845499,867078
"3548",423.126379782835,856329.2
"3578",425.105694381034,873657.5
"3584",425.14208531849,833980.8
"3614",427.099984953495,868210.7
"3618",427.121419916655,818548.7
"3653",429.100738514848,794932.5
"3655",429.115589489323,961589.9
"3659",429.137120452319,889912.1
"3688",431.094863087593,838142
"3722",433.11050962335,872145.8
"3748",434.192703763409,911174.8
"3758",435.126202159028,891309.4
"3787",437.105416757399,737420.3
"3818",439.076074370477,2362993
"3821",439.109932312286,874036.9
"3823",439.121133293035,854134.2
"3858",441.100529891094,798306.4
"3861",441.125595848013,896869.4
"3863",441.136913828562,879718.8
"3871",441.252649629649,1894772.9
"3888",443.047671544588,9789265
"3891",443.094838463523,820566.5
"3894",443.116230426758,1019993.1
"3905",444.050997820195,1210957.5
"3956",447.134124521299,1872214
"3980",449.094467152105,765397.8
"3988",449.149986056686,3945309
"4014",451.110001688055,1115361.4
"4019",451.146169625894,1524326.3
"4047",453.125582223925,1631089.4
"4079",455.141556759117,1169413.3
"4105",457.063468455974,776207.5
"4134",458.20384249604,741230.9
"4138",459.0126861059,1399072.5
"4139",459.021597090585,1456545.8
"4141",459.07864399254,770281.8
"4147",459.137045892166,782514.1
"4174",461.094496527943,946758.9
"4205",463.075731546807,830433.5
"4208",463.109924482091,1371366.4
"4245",465.162182597827,892301.1
"4304",469.121002105057,916297.9
"4328",470.192602076863,864165.6
"4342",471.134270294589,995822.5
"4370",473.08851659583,841322.9
"4399",475.109820770152,1258929.1
"4522",483.078560687895,748913.8
"4555",484.302929370559,1017568.8
"4557",485.058164941141,1897036.4
"4565",485.150479766419,1274841.5
"4575",485.282559516435,8182380.5
"4623",489.161873174144,1209358.9
"4648",491.141278427767,1252129.5
"4761",498.318462843669,1461230.6
"4787",500.203859275221,958504.8
"4794",501.125512530828,1517026.4
"4811",502.151550588868,1016873.1
"4839",504.166934774395,1321264
"4952",512.204080562667,758772.9
"4960",512.33419131641,2101125.3
"4992",515.104878860939,942433.6
"5024",517.156866677572,1414497.6
"5054",519.172541568237,1072027.9
"5074",520.230586411211,858526.8
"5101",522.210457374869,834706.9
"5164",526.349753936127,2616654.3
"5166",527.105170396067,920106.6
"5177",527.240736119691,730683.2
"5182",527.352961890897,807496.9
"5189",528.199266165545,1059504.1
"5196",529.120651287127,1112096.4
"5227",531.136883176655,1150037.5
"5247",532.194726020042,965078.1
"5252",533.120735132197,1206086.4
"5353",540.223302652265,977059.3
"5357",540.365460362449,1724148.5
"5377",542.146781730888,816940.5
"5382",542.215304591191,793940.8
"5408",544.230718482387,743881.4
"5432",546.210063447117,830138.1
"5438",547.136432558537,1155243
"5509",552.963283679396,1291379.8
"5530",554.188473181614,792394.5
"5534",554.381063788982,837026.2
"5554",556.1633271555,771134.1
"5557",556.195150090622,753154
"5604",560.191121944075,903282
"5618",561.244642796273,788661.4
"5633",563.13009505211,1307233.6
"5665",565.218022158116,846856.2
"5678",567.125046688149,987353.3
"5681",567.161301603169,2013277.9
"5703",569.140638963705,1435737.4
"5705",569.160032918246,739163.9
"5707",569.17703687839,2041822.1
"5718",570.142969614293,738841.4
"5721",570.179858527828,804702.1
"5726",571.132812294153,757720.1
"5728",571.156130239497,1643227
"5732",571.203991127314,1286369.3
"5742",572.157109893252,1076763.5
"5751",573.171585515374,1519582.1
"5753",573.208377429136,1574626.9
"5773",575.166273839927,1486240.1
"5775",575.187504790163,1757922.8
"5776",575.202014756152,910436.8
"5778",575.224003704612,1339879.6
"5779",575.235281678177,802985.1
"5794",577.145372201023,1462369.6
"5797",577.181975115228,1573478.4
"5799",577.203090065735,1460201.1
"5800",577.218184030356,839627.2
"5803",577.251886951358,721519.5
"5817",578.962000942939,1216335.5
"5825",579.197696390481,1571694.4
"5827",579.218510341694,1013617.2
"5842",581.140645836308,1619950.8
"5865",583.156082112229,1824506.3
"5867",583.175576066536,781564.9
"5869",583.192726026338,1711999.3
"5878",584.158674762204,774848.2
"5881",584.195207676572,756389.1
"5885",585.135124473456,1236355
"5887",585.171897387262,1870343.9
"5893",585.244747216506,822353.7
"5901",586.173327039963,844750.6
"5909",587.150780748862,1250706.5
"5910",587.156737734899,1387667.4
"5915",587.233710554478,836253.8
"5926",588.186801320483,847774.9
"5935",589.181811988229,1250790.4
"5937",589.20299793857,1388841.3
"5939",589.239436853159,959150.1
"5940",589.251481824927,765775.8
"5959",591.218625214044,1220669
"5980",593.234493488953,824915.1
"5984",594.145164354387,866577.5
"5993",595.119880069704,784473.4
"6014",597.135156346,1229939.9
"6037",599.150974621026,923280.9
"6042",599.206482490919,726040.9
"6050",629.206965171335,815919.7
"6051",738.247958584872,1057013.3
