"","exp_mass","abundance","RT","formula","class","group","C","H","O","N","S","P","E","S34","N15","D","Cl","Fl","Cl37","Br","Br81","I","M","NH4","POE","NOE","Z","neutral_mass","theor_mass","err_ppm","AE_ppm","NM","KM","KMD","DBE","O_C","H_C","DBEO","max_LA","actual_LA","rule_13","max_H","H_test","C13_mass","C13_abund","C13_RT","C13_mass2","C13_abund2","C13_RT2","S34_mass","S34_abund","S34_RT","tag"
"663",629.042352651016,2255899.8,21.15,"C27H18O18","O18","CHO",27,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,630.049629103176,629.04203732344,0.500480535338062,0.5,629,628.339958340442,0.660041659557805,19,0.666666666666667,0.666666666666667,1,48.4653318288923,45,0.9,56,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"664",873.137373665542,952090.1,5.58,"C38H34O24","O24","CHO",38,34,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,874.144650117702,873.13672556764,0.741408074705637,0.74,873,872.16242067386,0.837579326139917,22,0.631578947368421,0.894736842105263,-2,67.2418463092154,62,0.9,78,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"665",567.041657368886,2680173.5,30.04,"C26H16O15","O15","CHO",26,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,568.048933821046,567.04164339274,0.0246037709415103,0.02,567,566.408493588553,0.591506411447085,19,0.576923076923077,0.615384615384615,4,43.6960707573,41,0.9,54,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"666",651.063109306894,2575252.3,24.26,"C30H20O17","O17","CHO",30,20,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,652.070385759054,651.06277276494,0.516112925150094,0.52,651,650.336126422714,0.663873577285585,21,0.566666666666667,0.666666666666667,4,50.1592345551615,47,0.9,62,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"667",629.135355391934,825585.4,6.98,"C26H30O18","O18","CHO",26,30,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,630.142631844094,629.13593770624,-0.924099206257347,0.92,629,628.432857233669,0.567142766330676,12,0.692307692307692,1.15384615384615,-6,48.4725549352615,44,0.9,54,0.6,0,0,0,0,0,0,0,0,0,"Unambiguous"
"668",789.079746828308,1166221.3,7.81,"C33H26O23","O23","CHO",33,26,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,790.087023280468,789.07921069014,0.6785811585385,0.68,789,788.198653333688,0.801346666311815,21,0.696969696969697,0.787878787878788,-2,60.7758836263308,56,0.9,68,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"669",503.140884035874,934748.5,10.52,"C21H28O14","O14","CHO",21,28,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,504.148160488034,503.14062915324,0.505570889305704,0.51,503,502.579072429907,0.420927570092545,8,0.666666666666667,1.33333333333333,-6,38.7806081234923,35,0.9,44,0.6,0,0,0,0,0,0,0,0,0,"Unambiguous"
"670",695.074273703195,1175774.1,9.37,"C28H24O21","O21","CHO",28,24,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,696.081550155355,695.07373138174,0.779106205270199,0.78,695,694.298147559673,0.701852440327002,17,0.75,0.857142857142857,-4,53.5446929103,49,0.9,58,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"671",503.177495930219,708258.7,7.67,"C22H32O13","O13","CHO",22,32,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,504.184772382379,503.17701465854,0.954554174574306,0.95,503,502.615643443085,0.384356556915407,7,0.590909090909091,1.45454545454545,-6,38.7834070085154,35,0.9,46,0.7,0,0,0,0,0,0,0,0,0,"Unambiguous"
"672",545.187808696845,911951.1,9.79,"C24H34O14","O14","CHO",24,34,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,546.195085149005,545.18757934464,0.419908950543173,0.42,545,544.579047119172,0.420952880827599,8,0.583333333333333,1.41666666666667,-6,42.0149889074462,38,0.9,50,0.7,0,0,0,0,0,0,0,0,0,"Unambiguous"
"673",629.260891042224,1785422.9,16.49,"C33H42O12","O12","CHO",33,42,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,630.268167494384,629.26035035524,0.857868146166927,0.86,629,628.558252709731,0.44174729026895,13,0.363636363636364,1.27272727272727,1,48.4821251390308,45,0.9,68,0.6,0,0,0,0,0,0,0,0,0,"Unambiguous"
"674",437.123992694873,845854.3,12.4,"C24H22O8","O8","CHO",24,22,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,438.131269147033,437.12419122804,-0.453136265939637,0.45,437,436.635896139545,0.364103860454748,14,0.333333333333333,0.916666666666667,6,33.7024205907846,32,0.9,50,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"675",567.223476862384,871820.3,8.91,"C31H36O10","O10","CHO",31,36,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,568.230753314544,567.22357091924,-0.165525810561121,0.17,567,566.59011006078,0.409889939219738,14,0.32258064516129,1.16129032258065,4,43.7100651824154,41,0.9,64,0.6,0,0,0,0,0,0,0,0,0,"Unambiguous"
"676",631.072674995064,982265.3,8.53,"C31H20O15","O15","CHO",31,20,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,632.079951447224,631.07294352034,-0.424828023028674,0.42,631,630.368013608423,0.631986391577016,22,0.483870967741935,0.645161290322581,7,48.6215553825,46,0.9,64,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"677",569.0207668556,1288126.3,13.77,"C25H14O16","O16","CHO",25,14,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,570.02804330776,569.02090795124,-0.247524033348947,0.25,569,568.385393183933,0.614606816066726,19,0.64,0.56,3,43.8483218771846,41,0.9,52,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"678",791.292126665191,893754.9,5.65,"C42H48O15","O15","CHO",42,48,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,792.299403117351,791.29204441354,0.103813849302722,0.1,791,790.408562807481,0.591437192519038,19,0.357142857142857,1.14285714285714,4,60.9461016050538,57,0.9,86,0.6,0,0,0,0,0,0,0,0,0,"Unambiguous"
"679",439.015153683614,1401678.8,20,"C17H12O14","O14","CHO",17,12,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,440.022430135774,439.01542864284,-0.62487547751095,0.62,439,438.524945441032,0.475054558968452,12,0.823529411764706,0.705882352941177,-2,33.8479003919231,31,0.9,36,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"680",695.27115315474,967712.8,7.49,"C37H44O13","O13","CHO",37,44,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,696.2784296069,695.27091504134,0.341980147541683,0.34,695,694.494807173864,0.505192826136408,16,0.351351351351351,1.18918918918919,3,53.5598608841154,50,0.9,76,0.6,0,0,0,0,0,0,0,0,0,"Unambiguous"
"681",461.218000192028,2198429.3,29.82,"C25H34O8","O8","CHO",25,34,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,462.225276644188,461.21809161084,-0.197779775881008,0.2,461,460.703000052684,0.296999947316237,9,0.32,1.36,1,35.5557975433077,33,0.9,52,0.7,0,0,0,0,0,0,0,0,0,"Unambiguous"
"682",525.212891340468,1590824.6,18.73,"C29H34O9","O9","CHO",29,34,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,526.220167792628,525.21300623314,-0.218335744194578,0.22,525,524.626433933963,0.373566066036801,13,0.310344827586207,1.17241379310345,4,40.4784832834846,38,0.9,60,0.6,0,0,0,0,0,0,0,0,0,"Unambiguous"
"683",633.037184522449,1003468.8,8.73,"C26H18O19","O19","CHO",26,18,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,634.044460974609,633.03695194574,0.366814511659054,0.37,633,632.33032954692,0.669670453079902,18,0.730769230769231,0.692307692307692,-1,48.7726329536846,45,0.9,54,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"684",439.103414449738,2055772.9,29.95,"C23H20O9","O9","CHO",23,20,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,440.110690901898,439.10345578654,-0.0939236497484764,0.09,439,438.613107654395,0.386892345604622,14,0.391304347826087,0.869565217391304,5,33.8546717106692,32,0.9,48,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"685",793.272032149687,1264380.5,8.57,"C41H46O16","O16","CHO",41,46,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,794.279308601847,793.27130897204,0.910482797693934,0.91,793,792.386257511826,0.613742488174353,19,0.390243902439024,1.1219512195122,3,61.0983527249385,57,0.9,84,0.5,0,0,0,0,0,0,0,0,0,"Unambiguous"
"686",507.056673735687,1887726.5,22.5,"C25H16O12","O12","CHO",25,16,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,508.063950187847,507.05689952584,-0.44441286039256,0.44,507,506.490489723959,0.509510276040544,18,0.48,0.64,6,39.0818596906154,37,0.9,52,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"687",569.223816289957,2275553,25.31,"C27H38O13","O13","CHO",27,38,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,570.231092742117,569.22396484994,-0.260525925803549,0.26,569,568.588215891478,0.411784108522056,9,0.481481481481481,1.40740740740741,-4,43.8639416386231,40,0.9,56,0.7,0,0,0,0,0,0,0,0,0,"Unambiguous"
"688",507.093060630681,1750004.6,20.77,"C26H20O11","O11","CHO",26,20,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,508.100337082841,507.09328503114,-0.441645955194367,0.44,507,506.526835989022,0.473164010977882,17,0.423076923076923,0.769230769230769,6,39.0846585756385,37,0.9,54,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"689",795.199418780487,1149224.6,7.65,"C35H40O21","O21","CHO",35,40,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,796.206695232647,795.19893189214,0.611509989065446,0.61,795,794.311492005496,0.688507994504448,16,0.6,1.14285714285714,-5,61.2466314111,56,0.9,72,0.6,0,0,0,0,0,0,0,0,0,"Unambiguous"
"690",507.129245526259,1361658.6,15.88,"C27H24O10","O10","CHO",27,24,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,508.136521978419,507.12967053644,-0.836409434626853,0.84,507,506.562980480222,0.437019519777891,16,0.37037037037037,0.888888888888889,6,39.0874574606615,37,0.9,56,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"691",441.030887342258,3383956.5,50.16,"C17H14O14","O14","CHO",17,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,442.038163794418,441.03107870664,-0.432913710290624,0.43,441,440.538428313465,0.46157168653491,11,0.823529411764706,0.823529411764706,-3,34.0029503968308,31,0.9,36,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"692",507.165815420726,817344.8,9.04,"C28H28O9","O9","CHO",28,28,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,508.173091872886,507.16605604174,-0.473502076901432,0.47,507,506.599509540418,0.400490459582159,15,0.321428571428571,1,6,39.0902563456846,37,0.9,58,0.5,0,0,0,0,0,0,0,0,0,"Unambiguous"
"693",655.079204119095,1018700.5,8.83,"C26H24O20","O20","CHO",26,24,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,656.086480571255,655.07881675944,0.590409444782983,0.59,655,654.34773682757,0.65226317243048,15,0.769230769230769,0.923076923076923,-5,50.4681610162769,46,0.9,54,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"694",571.130774977664,1917608,21.12,"C24H28O16","O16","CHO",24,28,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,572.138051429824,571.13045839784,0.553327685706743,0.55,571,570.493045252079,0.506954747921441,11,0.666666666666667,1.16666666666667,-5,44.0105949884615,40,0.9,50,0.6,0,0,0,0,0,0,0,0,0,"Unambiguous"
"695",635.052637907918,2092210,19.52,"C26H20O19","O19","CHO",26,20,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,636.059914360078,635.05260200954,0.0564386744355949,0.06,635,634.343532459134,0.656467540866288,17,0.730769230769231,0.769230769230769,-2,48.9276829585923,45,0.9,54,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"696",509.020884067368,1340343.4,15.61,"C20H14O16","O16","CHO",20,14,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,510.028160519528,509.02090795124,-0.0468285362206396,0.05,509,508.452506800837,0.547493199163114,14,0.8,0.7,-2,39.2329372618,36,0.9,42,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"697",797.303018920403,1657136.1,11.66,"C41H50O16","O16","CHO",41,50,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,798.310295372563,797.30260909964,0.51336023717316,0.51,797,796.412743246702,0.58725675329822,17,0.390243902439024,1.21951219512195,1,61.4084527347538,57,0.9,84,0.6,0,0,0,0,0,0,0,0,0,"Unambiguous"
"698",441.155280012639,2474664.8,36.32,"C24H26O8","O8","CHO",24,26,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,442.162556464799,441.15549135564,-0.477975799315677,0.48,441,440.662682085878,0.337317914121627,12,0.333333333333333,1.08333333333333,4,34.0125206006,32,0.9,50,0.5,0,0,0,0,0,0,0,0,0,"Unambiguous"
"699",723.193275370943,2094669.1,16.11,"C36H36O16","O16","CHO",36,36,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,724.200551823103,723.19305865304,0.299251226409456,0.3,723,722.385751298955,0.614248701044517,19,0.444444444444444,1,3,55.7077180850154,52,0.9,74,0.5,0,0,0,0,0,0,0,0,0,"Unambiguous"
"700",571.239344675217,766074.7,7.67,"C27H40O13","O13","CHO",27,40,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,572.246621127377,571.23961491374,-0.4722413607709,0.47,571,570.601493719737,0.398506280262723,8,0.481481481481481,1.48148148148148,-5,44.0189916435308,40,0.9,56,0.7,0,0,0,0,0,0,0,0,0,"Unambiguous"
"701",441.212809860194,736434.1,9.87,"C22H34O9","O9","CHO",22,34,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,442.220086312354,441.21300623314,-0.44406156989211,0.44,441,440.720147695092,0.27985230490782,6,0.409090909090909,1.54545454545455,-3,34.0169448219462,31,0.9,46,0.7,0,0,0,0,0,0,0,0,0,"Unambiguous"
"702",595.036570382313,1970953,20.17,"C27H16O16","O16","CHO",27,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,596.043846834473,595.03655801504,0.0207489312539257,0.02,595,594.372147232014,0.627852767985928,20,0.592592592592593,0.592592592592593,4,45.8495257282461,43,0.9,56,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"703",443.046553001083,4560860,68.06,"C17H16O14","O14","CHO",17,16,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,444.053829453243,443.04672877044,-0.395828940705882,0.4,443,442.551843262008,0.448156737992008,10,0.823529411764706,0.941176470588235,-4,34.1580004017385,31,0.9,36,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"704",801.370284590054,753287.6,4.5,"C42H58O15","O15","CHO",42,58,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,802.377561042214,801.37029473254,-0.0126405398155504,0.01,801,800.475467371172,0.52453262882841,14,0.357142857142857,1.38095238095238,-1,61.7213516295923,57,0.9,86,0.7,0,0,0,0,0,0,0,0,0,"Unambiguous"
"705",509.181530603774,1141714.3,13.11,"C28H30O9","O9","CHO",28,30,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,510.188807055934,509.18170610554,-0.343993759948851,0.34,509,508.612973957885,0.387026042114655,14,0.321428571428571,1.07142857142857,5,39.2453063505923,37,0.9,58,0.5,0,0,0,0,0,0,0,0,0,"Unambiguous"
"706",529.192626855746,1783471.9,20.4,"C24H34O13","O13","CHO",24,34,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,530.199903307906,529.19266472234,-0.0714194662203556,0.07,529,528.601725641012,0.398274358988488,8,0.541666666666667,1.41666666666667,-5,40.7846108595769,37,0.9,50,0.7,0,0,0,0,0,0,0,0,0,"Unambiguous"
"707",509.239125437567,1876699.9,22.36,"C26H38O10","O10","CHO",26,38,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,510.246401889727,509.23922098304,-0.187253595301331,0.19,509,508.670504480772,0.329495519227805,8,0.384615384615385,1.46153846153846,-2,39.2497305719385,36,0.9,54,0.7,0,0,0,0,0,0,0,0,0,"Unambiguous"
"708",511.015253312016,1353604.5,15.77,"C23H12O14","O14","CHO",23,12,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,512.022529764176,511.01542864284,-0.342427946823999,0.34,511,510.44464911497,0.555350885030009,18,0.608695652173913,0.521739130434783,4,39.3863619303846,37,0.9,48,0.2,0,0,0,0,0,0,0,0,0,"Unambiguous"
"709",511.036579250474,2328200,28.03,"C20H16O16","O16","CHO",20,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,512.043855702634,511.03655801504,0.0414719047650288,0.04,511,510.465951240694,0.53404875930579,13,0.8,0.8,-3,39.3879872667077,36,0.9,42,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"710",595.181948977326,1725989,17.51,"C31H32O12","O12","CHO",31,32,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,596.189225429486,595.18210003624,-0.253374109663944,0.25,595,594.517363495989,0.482636504010884,16,0.387096774193548,1.03225806451613,4,45.8607212683385,43,0.9,64,0.5,0,0,0,0,0,0,0,0,0,"Unambiguous"
"711",443.192094615422,1031795.8,14.36,"C21H32O10","O10","CHO",21,32,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,444.199371067582,443.19227079164,-0.396615189507872,0.4,443,442.69722236328,0.302777636719554,6,0.476190476190476,1.52380952380952,-4,34.1691959418308,31,0.9,44,0.7,0,0,0,0,0,0,0,0,0,"Unambiguous"
"712",575.031525111185,2128587.8,23.58,"C24H16O17","O17","CHO",24,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,576.038801563345,575.03147263734,0.0910942887191313,0.09,575,574.389439773153,0.610560226847269,17,0.708333333333333,0.666666666666667,0,44.3106730068846,41,0.9,50,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"713",445.004881811841,841947.6,11.47,"C19H10O13","O13","CHO",19,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,446.012158264001,445.00486395674,0.0400327669607418,0.04,445,444.507985385321,0.492014614679249,15,0.68421052631579,0.526315789473684,2,34.3086261853,32,0.9,40,0.2,0,0,0,0,0,0,0,0,0,"Unambiguous"
"714",725.281763552956,1554299.5,11.62,"C38H46O14","O14","CHO",38,46,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,726.289040005116,725.28147972744,0.390788654005316,0.39,725,724.471907456407,0.528092543593175,16,0.368421052631579,1.21052631578947,2,55.8683658599692,52,0.9,78,0.6,0,0,0,0,0,0,0,0,0,"Unambiguous"
"715",805.329307561242,1270842.8,8.57,"C40H54O17","O17","CHO",40,54,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,806.336584013402,805.32882384954,0.599888076330759,0.6,805,804.430069661942,0.569930338058384,14,0.425,1.35,-3,62.0258538693615,57,0.9,82,0.7,0,0,0,0,0,0,0,0,0,"Unambiguous"
"716",757.308091335907,1644076.6,11.7,"C39H50O15","O15","CHO",39,50,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,758.315367788067,757.30769447734,0.523342376277751,0.52,757,756.462474355645,0.537525644355355,15,0.384615384615385,1.28205128205128,0,58.3319208407308,54,0.9,80,0.6,0,0,0,0,0,0,0,0,0,"Unambiguous"
"717",445.098637563404,2903851,42.84,"C18H22O13","O13","CHO",18,22,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,446.105914015564,445.09876433954,-0.284183939895346,0.28,445,444.601636448374,0.398363551626062,8,0.722222222222222,1.22222222222222,-5,34.3158492916692,31,0.9,38,0.6,0,0,0,0,0,0,0,0,0,"Unambiguous"
"718",511.197198786958,1949090.9,23.26,"C28H32O9","O9","CHO",28,32,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,512.204475239118,511.19735616934,-0.307264753589301,0.31,511,510.626391427969,0.37360857203106,13,0.321428571428571,1.14285714285714,4,39.4003563555,37,0.9,58,0.6,0,0,0,0,0,0,0,0,0,"Unambiguous"
"719",511.21837772584,2530470.3,30.58,"C25H36O11","O11","CHO",25,36,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,512.225654178,511.21848554154,-0.210484772058202,0.21,511,510.647546718258,0.352453281741589,8,0.44,1.44,-3,39.4019816918231,36,0.9,52,0.7,0,0,0,0,0,0,0,0,0,"Unambiguous"
"720",727.209464182882,1025138.1,7.24,"C32H40O19","O19","CHO",32,40,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,728.216740635042,727.20910264754,0.496466672380108,0.5,727,726.397455598588,0.60254440141216,13,0.59375,1.25,-6,56.0166445461308,51,0.9,66,0.6,0,0,0,0,0,0,0,0,0,"Unambiguous"
"721",705.073770847187,1456367.1,10.88,"C33H22O18","O18","CHO",33,22,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,706.081047299347,705.07333745104,0.613805099530296,0.61,705,704.286479175823,0.713520824176953,23,0.545454545454545,0.666666666666667,5,54.3138933771692,51,0.9,68,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"722",639.083849678007,1812238.5,16.73,"C26H24O19","O19","CHO",26,24,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,640.091126130167,639.08390213714,-0.0819557257733067,0.08,639,638.370242942147,0.629757057853226,15,0.730769230769231,0.923076923076923,-4,49.2377829684077,45,0.9,54,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"723",705.110137745879,1754620,13.35,"C34H26O17","O17","CHO",34,26,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,706.117414198039,705.10972295634,0.587422899139809,0.59,705,704.32280546691,0.677194533089732,22,0.5,0.764705882352941,5,54.3166922621923,51,0.9,70,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"724",577.134643252443,878652.1,8.97,"C30H26O12","O12","CHO",30,26,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,578.141919704603,577.13514984484,-0.876242285907073,0.88,577,576.490209553906,0.509790446094371,18,0.4,0.866666666666667,6,44.4724943305385,42,0.9,62,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"725",705.146133645603,1175945,8.55,"C35H30O16","O16","CHO",35,30,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,706.153410097763,705.14610846164,0.0356635867930201,0.04,705,704.358761173292,0.641238826708218,21,0.457142857142857,0.857142857142857,5,54.3194911472154,51,0.9,72,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"726",817.110332742359,1517828.1,10.13,"C35H30O23","O23","CHO",35,30,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,818.117609194519,817.11051081774,-0.217664769536283,0.22,817,816.197940045094,0.802059954905644,21,0.657142857142857,0.857142857142857,-2,62.9321374823,58,0.9,72,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"727",597.233693261698,1274543.6,12.6,"C32H38O11","O11","CHO",32,38,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,598.240969713858,597.23413560534,-0.739407135945053,0.74,597,596.566816784364,0.433183215636063,14,0.34375,1.1875,3,46.0185701582692,43,0.9,66,0.6,0,0,0,0,0,0,0,0,0,"Unambiguous"
"728",577.265444888063,2147923,23.8,"C30H42O11","O11","CHO",30,42,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,578.272721340223,577.26543573294,0.0158318435957113,0.02,577,576.620865135251,0.379134864748721,10,0.366666666666667,1.4,-1,44.4825163219308,41,0.9,62,0.7,0,0,0,0,0,0,0,0,0,"Unambiguous"
"729",579.026724981593,907402.1,9.31,"C23H16O18","O18","CHO",23,16,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,580.034001433753,579.02638725964,0.582245096608918,0.58,579,578.380178567694,0.619821432305685,16,0.782608695652174,0.695652173913043,-2,44.6179741316769,41,0.9,48,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"730",705.312905181021,1214788.4,8.87,"C36H50O14","O14","CHO",36,50,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,706.320181633181,705.31277985504,0.177435084667096,0.18,705,704.525346490123,0.474653509876703,12,0.388888888888889,1.38888888888889,-2,54.3323120236308,50,0.9,74,0.7,0,0,0,0,0,0,0,0,0,"Unambiguous"
"731",639.244749229783,1350454.3,12.16,"C34H40O12","O12","CHO",34,40,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,640.252025681943,639.24470029144,0.0764360605708845,0.08,639,638.530962832045,0.469037167954639,15,0.352941176470588,1.17647058823529,3,49.2501520572,46,0.9,70,0.6,0,0,0,0,0,0,0,0,0,"Unambiguous"
"732",579.0779838388,2905235.3,32.64,"C28H20O14","O14","CHO",28,20,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,580.08526029096,579.07802889804,-0.0776769271525811,0.08,579,578.431380188803,0.568619811197323,19,0.5,0.714285714285714,5,44.6219465654,42,0.9,58,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"733",639.281614127087,813311.4,6.84,"C35H44O11","O11","CHO",35,44,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,640.288890579247,639.28108579674,0.82514370365711,0.83,639,638.567786565676,0.432213434324353,14,0.314285714285714,1.25714285714286,3,49.2529509422231,46,0.9,72,0.6,0,0,0,0,0,0,0,0,0,"Unambiguous"
"734",449.08752199353,772281.9,10.4,"C24H18O9","O9","CHO",24,18,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,450.09479844569,449.08780572274,-0.630376557576719,0.63,449,448.586066854511,0.413933145489182,16,0.375,0.75,7,34.6226986288385,33,1,50,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"735",821.324451002918,876410,5.21,"C40H54O18","O18","CHO",40,54,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,822.331727455078,821.32373847184,0.866476452201828,0.87,821,820.407352783556,0.592647216443879,14,0.45,1.35,-4,63.2562319172308,58,0.9,82,0.7,0,0,0,0,0,0,0,0,0,"Unambiguous"
"736",579.150508636764,1464736,15.81,"C30H28O12","O12","CHO",30,28,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,580.157785088924,579.15079990864,-0.502056308416328,0.5,579,578.50382400493,0.496175995069962,17,0.4,0.933333333333333,5,44.6275443354462,42,0.9,62,0.5,0,0,0,0,0,0,0,0,0,"Unambiguous"
