"","abundance","exp_mass","theor_mass","recal_err","orig_err"
"71",305.030755,"C14H10O8",305.03029084524,0.0530231597784041,1.52166776189855
"72",305.10355,"C16H18O6",305.10306185584,0.0252409815068839,1.59993202630793
"73",305.139918,"C17H22O5",305.13944736114,0.0323179046368806,1.54237304969425
"74",307.01001,"C13H8O9",307.00955540374,0.0939673682066873,1.48072348888711
"75",268.091154,"C13H16O6",268.09076679204,0.130374142867185,1.44431665692502
"76",282.106869,"C14H18O6",282.10641685584,0.0280522169882439,1.60274326639251
"77",284.086061,"C13H16O7",284.08568141434,0.238524519105052,1.33616611045329
"78",286.065338,"C12H14O8",286.06494597284,0.204277546503638,1.3704131369761
"79",294.106877,"C15H18O6",294.10641685584,0.0101411064038902,1.56454988272889
"80",296.086175,"C14H16O7",296.08568141434,0.0923454236723061,1.667036574232
"81",296.122557,"C15H20O6",296.12206691964,0.0803032598938532,1.65499439150398
"82",298.065381,"C13H14O8",298.06494597284,0.115186222893751,1.45950460083388
"83",298.101772,"C14H18O7",298.10133147814,0.0969320721137586,1.47775878031055
"84",300.081085,"C13H16O8",300.08059603664,0.0547490205402235,1.6294401119458
"85",302.096629,"C13H18O8",302.09624610044,0.307215122561648,1.26747539882208
"86",307.046406,"C14H12O8",307.04594090904,0.302889175815716,1.51472759623189
"87",307.119195,"C16H20O6",307.11871191964,0.244673448465298,1.57294342943404
"88",307.155684,"C17H24O5",307.15509742494,0.0920856695791062,1.90970315955705
"89",309.025697,"C13H10O9",309.02520546754,0.227026720870216,1.590590189061
"90",309.062077,"C14H14O8",309.06159097284,0.245026901101188,1.57258997615882
"91",309.098461,"C15H18O7",309.09797647814,0.250081986357148,1.56753488177866
"92",309.134867,"C16H22O6",309.13436198344,0.183969545279129,1.6336474430018
"93",311.041329,"C13H12O9",311.04085553134,0.295409488346302,1.52220729734221
"94",311.077708,"C14H16O8",311.07724103664,0.316499666502376,1.50111708089377
"95",311.114107,"C15H20O7",311.11362654194,0.273299833590328,1.54431699227378
"96",313.020665,"C12H10O10",313.02012008984,0.0768020564265967,1.74081512661719
"97",313.056996,"C13H14O9",313.05650559514,0.251110975821391,1.56650589040741
"98",313.093355,"C14H18O8",313.09289110044,0.335949215970268,1.48166749600845
"99",315.036309,"C12H12O10",315.03577015364,0.107187992126821,1.71042913560887
"100",315.051553,"C16H12O7",315.05102628674,0.145782287958207,1.67183476978014
"101",315.072697,"C13H16O9",315.07215565894,0.0994676631433927,1.71814947870517
"102",315.10905,"C14H20O8",315.10854116424,0.202821753122627,1.61479520079523
"103",317.030847,"C15H10O8",317.03029084524,0.063353416264093,1.75426379130543
"104",317.052027,"C12H14O10",317.05142021744,0.0962126302364914,1.91383012774131
"105",317.088415,"C13H18O9",317.08780572274,0.103860542950304,1.92147805443586
"106",319.010116,"C14H8O9",319.00955540374,0.0603148047633423,1.75730240822838
"107",319.046543,"C15H12O8",319.04594090904,0.069543247217739,1.88716069631093
"108",319.11928,"C17H20O6",319.11871191964,0.0374635413621548,1.78015371322402
"109",319.155645,"C18H24O5",319.15509742494,0.101915071465571,1.7157020659525
"110",321.025849,"C14H10O9",321.02520546754,0.186998950322166,2.00461661278632
"111",321.062139,"C15H14O8",321.06159097284,0.110694912679051,1.70692220870462
"112",321.098496,"C16H18O7",321.09797647814,0.199662634017426,1.61795432577998
"113",321.134891,"C17H22O6",321.13436198344,0.170279877591913,1.64733713554381
"114",323.005042,"C13H8O10",323.00447002604,0.0468245300845205,1.77079270748368
"115",323.04135,"C14H12O9",323.04085553134,0.28694768720554,1.53066911382428
"116",323.077743,"C15H16O8",323.07724103664,0.263922257710404,1.5536945852704
"117",323.114199,"C16H20O7",323.11362654194,0.0459245188785281,1.77169272035461
"118",323.150619,"C17H24O6",323.15001204724,0.0606209623163224,1.878238395071
"119",325.020734,"C13H10O10",325.02012008984,0.0712199522458623,1.88883740432608
"120",325.057062,"C14H14O9",325.05650559514,0.105899781267147,1.71171734887597
"121",325.093455,"C15H18O8",325.09289110044,0.0830373780102939,1.73457979378686
"122",325.129888,"C16H22O7",325.12927660574,0.0628476702920775,1.88046510717088
"123",327.03637,"C13H12O10",327.03577015364,0.0165745452325517,1.83419189805334
"124",327.072674,"C14H16O9",327.07215565894,0.232825742367897,1.58479115703648
"125",327.109063,"C15H20O8",327.10854116424,0.222318434137775,1.59529848444639
"126",329.030886,"C16H10O8",329.03029084524,0.00880280970691268,1.80881449687557
"127",329.052014,"C13H14O10",329.05142021744,0.0130891201052268,1.80452817872328
"128",329.067266,"C17H14O7",329.06667635054,0.0257328268456888,1.79188444900792
"129",329.088441,"C14H18O9",329.08780572274,0.112801190235171,1.9304187179512
"130",329.124754,"C15H22O8",329.12419122804,0.107709514448588,1.70990761239948
"131",331.010236,"C15H8O9",331.00955540374,0.238504941464856,2.05612269762668
"132",331.046511,"C16H12O8",331.04594090904,0.0955269808815541,1.72209016808839
"133",331.067676,"C13H16O10",331.06707028124,0.0119779684649987,1.82959531285648
"134",331.103969,"C14H20O9",331.10345578654,0.267607462909603,1.55000937332767
"135",333.025813,"C15H10O9",333.02520546754,0.0066663832994159,1.8242837180582
"136",333.062173,"C16H14O8",333.06159097284,0.0701111009802144,1.74750609418678
"137",333.134982,"C18H22O6",333.13436198344,0.0435432310423096,1.86116063290682
"138",333.171297,"C19H26O5",333.17074748874,0.168278759709563,1.64933825708878
"139",335.041492,"C15H12O9",335.04085553134,0.0820572977679556,1.89967476962882
"140",335.077782,"C16H16O8",335.07724103664,0.203173196034861,1.6144437573986
"141",335.114233,"C17H20O7",335.11362654194,0.0079085648427123,1.80970874350189
"142",335.150643,"C18H24O6",335.15001204724,0.0649806117210329,1.88259805254639
"143",337.020694,"C14H10O10",337.02012008984,0.114721275721199,1.70289583844003
"144",337.057078,"C15H14O9",337.05650559514,0.11937111269721,1.69824599290244
"145",337.093522,"C16H18O8",337.09289110044,0.0539722112038952,1.87158963201026
"146",337.12985,"C17H22O7",337.12927660574,0.116802913153167,1.7008141972482
"147",339.036316,"C14H12O10",339.03577015364,0.207620573056318,1.60999637225515
"148",339.072779,"C15H16O9",339.07215565894,0.020755533387524,1.83837289384287
"149",339.109146,"C16H20O8",339.10854116424,0.034012053226202,1.78360520767202
"150",339.145509,"C17H24O7",339.14492666954,0.100562234389448,1.71705490551918
"151",341.051994,"C14H14O10",341.05142021744,0.135223965346269,1.68239311145257
"152",341.08842,"C15H18O9",341.08780572274,0.0166814344411437,1.80093585788338
"153",341.124847,"C16H22O8",341.12419122804,0.104767286479834,1.92238479961639
"154",343.031279,"C13H12O11",343.03068477594,0.0853404753471035,1.73227669225771
"155",343.046526,"C17H12O8",343.04594090904,0.112041013314992,1.70557610574467
"156",343.067754,"C14H16O10",343.06707028124,0.175341809524973,1.99295945087584
"157",343.08295,"C18H16O7",343.08232641434,1.95858944428942e-05,1.81759773666395
"158",343.104084,"C15H20O9",343.10345578654,0.0133565165185483,1.83097386344902
"159",343.14038,"C16H24O8",343.13984129184,0.247679211079257,1.5699376614244
"160",345.025866,"C16H10O9",345.02520546754,0.0968294736925792,1.91444697242398
"161",345.04698,"C13H14O11",345.04633483974,0.0521612031813332,1.86977862070228
"162",345.062235,"C17H14O8",345.06159097284,0.0487947794088044,1.86641219082905
"163",345.083404,"C14H18O10",345.08272034504,0.163515945174248,1.98113356498281
"164",345.119677,"C15H22O9",345.11910585034,0.162682106512102,1.65493492050233
"165",347.005108,"C15H8O10",347.00447002604,0.0209006271739811,1.83851798785983
"166",347.04156,"C16H12O9",347.04085553134,0.212312338018568,2.02993004661657
"167",347.062471,"C13H16O11",347.06198490354,0.417012404053361,1.40060416066703
"168",347.077908,"C17H16O8",347.07724103664,0.10403934487551,1.92165685658898
"169",347.150664,"C19H24O6",347.15001204724,0.0603970781887235,1.87801451064371
"170",349.020816,"C15H10O10",349.02012008984,0.17627932712994,1.99389697025333
"171",349.057174,"C16H14O9",349.05650559514,0.0972726380242867,1.91489013749798
"172",349.093481,"C17H18O8",349.09289110044,0.127810236465576,1.68980685380972
"173",349.129959,"C18H22O7",349.12927660574,0.136942832510513,1.95456040410694
"174",349.166271,"C19H26O6",349.16566211104,0.0737774411235661,1.74383974739988
"175",351.036425,"C15H12O10",351.03577015364,0.0478516271269614,1.86546903677224
"176",351.072824,"C16H16O9",351.07215565894,0.0860967552606543,1.90371423437414
"177",351.109153,"C17H20O8",351.10854116424,0.0750342290168531,1.74258295722497
"178",351.145611,"C18H24O7",351.14492666954,0.131237193686971,1.94885475487374
