"","abundance","exp_mass","formula","R_mass","recal_err"
"78",1488073.8,273.098386,"C12H18O7",273.097962723175,0.05036641016273
"79",1267321.8,275.020132,"C13H8O7",275.01970574465,0.0742291859509646
"80",1975291.9,275.056552,"C14H12O6",275.056125688202,0.0509850954428582
"81",2014190.6,277.035822,"C13H10O7",277.03539262052,0.0591894792655385
"82",2436464.8,277.072166,"C14H14O6",277.07173656419,0.0908214175289426
"83",2820594.8,277.108517,"C15H18O5",277.108087507849,0.215532063307806
"84",2147297,279.015059,"C12H8O8",279.014626552888,0.0509957168068872
"85",2712931,279.051477,"C13H12O7",279.051044496444,0.0652558211147135
"86",4338277,279.087866,"C14H16O6",279.087433440044,0.0775671115617772
"87",3642215.3,279.124205,"C15H20O5",279.123772383722,0.0892565159477945
"88",2438485.3,281.030759,"C12H10O8",281.030323428743,0.115943027868664
"89",5276119.5,281.067088,"C13H14O7",281.066652372436,0.0853110868155071
"90",8633561,281.103425,"C14H18O6",281.102989316117,0.258053833154381
"91",2367067.5,281.139882,"C15H22O5",281.139446259612,0.00391808258675349
"92",775719.2,283.010011,"C11H8O9",283.009572361088,0.0599179355246628
"93",3546953.3,283.046353,"C12H12O8",283.045914304762,0.0939927922898297
"94",9857867,283.0827,"C13H16O7",283.082261248427,0.230201276217662
"95",6424397.5,283.11911,"C14H20O6",283.118671191995,0.143853596491468
"96",1336891.4,285.025655,"C11H10O9",285.02521323703,0.0272589561266151
"97",888572.3,285.040908,"C15H10O6",285.040466213389,0.0161827862163946
"98",5419453.5,285.062056,"C12H14O8",285.061614180611,0.0814131829173996
"99",7741375.5,285.09845,"C13H18O7",285.098008124204,0.11100066247019
"100",1587009.6,285.13483,"C14H22O6",285.134388067819,0.0914810072869742
"101",1922607.8,287.041293,"C11H12O9",287.04084811298,0.0258442643778419
"102",1478128.6,287.056621,"C15H12O6",287.056176089223,0.224432717657603
"103",4352562,287.077654,"C12H16O8",287.077209056624,0.111398645945272
"104",1645492,287.114035,"C13H20O7",287.113590000237,0.127272618587317
"105",2308131.3,289.035826,"C14H10O7",289.035378021642,0.00622311896942228
"106",979684.6,289.056963,"C11H14O9",289.056514988881,0.0324979408076473
"107",2109221.5,289.072199,"C15H14O6",289.071750965267,0.0372328763039535
"108",802566.7,289.093347,"C12H18O8",289.092898932489,0.0270918090079675
"109",1700758.6,291.01507,"C13H8O8",291.014618953999,0.075004613330043
"110",3372056.8,291.051454,"C14H12O7",291.051002897608,0.0803609343737292
"111",3485722.8,291.087844,"C15H16O6",291.087392841207,0.0651035827717454
"112",2178717,291.124234,"C16H20O5",291.123782784805,0.0498500453772991
"113",2889996.8,293.030805,"C13H10O8",293.0303508298,0.204704296843017
"114",4691343,293.067148,"C14H14O7",293.066693773471,0.0594504009739812
"115",6695825,293.103542,"C15H18O6",293.103087717064,0.0882325282102141
"116",1985171.1,293.139904,"C16H22O5",293.139449660706,0.00784461621084073
"117",4113411.8,295.046401,"C13H12O8",295.045943705815,0.00947911834413763
"118",8617990,295.082779,"C14H16O7",295.082321649433,0.0161477212277746
"119",9989640,295.119152,"C15H20O6",295.118694593058,0.0587105499692745
"120",2387577.5,297.025716,"C12H10O9",297.025255638063,0.168909985466156
"121",6643323.5,297.062071,"C13H14O8",297.061610581716,0.0660094638728207
"122",12452478,297.098468,"C14H18O7",297.098007525304,0.104501433531029
"123",5377152,297.134865,"C15H22O6",297.134404468892,0.142983975951147
"124",3284210.8,299.041353,"C12H12O9",299.040889514015,0.113638904915207
"125",1158771.8,299.056527,"C16H12O6",299.056063490497,0.161086635846698
"126",9691893,299.077759,"C13H16O8",299.077295457589,0.181962857799902
"127",7352567,299.114146,"C14H20O7",299.113682401193,0.186749275321725
"128",926009.4,299.150509,"C15H24O6",299.150045344834,0.111307345493657
"129",3876461.5,301.056996,"C12H14O9",301.056529389958,0.0790377145812578
"130",1580270.5,301.072221,"C16H14O6",301.071754366361,0.0244522406485959
"131",5734000,301.093427,"C13H18O8",301.092960333494,0.229939183452611
"132",1234674,301.129727,"C14H22O7",301.129260277232,0.054224246362537
"133",1259174.3,303.015104,"C14H8O8",303.014634355075,0.0212081012744275
"134",828167.6,303.036395,"C11H12O10",303.035925322076,0.512046600082448
"135",3020264.5,303.051488,"C15H12O7",303.051018298683,0.02635878534385
"136",1310185.9,303.072716,"C12H16O9",303.072246265782,0.298961286764933
"137",2459114.8,303.087832,"C16H16O6",303.087362242353,0.163483156276542
"138",877804.1,303.109143,"C13H20O8",303.108673209323,0.435636299453083
"139",3134308.3,305.030755,"C14H10O8",305.030282231005,0.0282405880509405
"140",4660070.5,305.067133,"C15H14O7",305.066660174623,0.0530242024584856
"141",3997800.8,305.10355,"C16H18O6",305.10307711818,0.0500235551576141
"142",1956587.1,305.139918,"C17H22O5",305.139445061813,0.00753533216715818
"143",1480801.8,307.01001,"C13H8O9",307.009534163346,0.0691847975892517
"144",802914.2,268.091154,"C13H16O6",268.090738483914,0.105591572966951
"145",853657.9,270.106758,"C13H18O6",270.106339359917,0.286908854079331
"146",819054.4,272.085999,"C12H16O7",272.08557729228,0.382681144657844
"147",704785.1,282.070478,"C13H14O7",282.070040817276,0.033561651793738
"148",1247699.1,282.106869,"C14H18O6",282.106431760874,0.052834790871444
"149",1224325.3,284.086061,"C13H16O7",284.085620693312,0.213741951838969
"150",1041095.3,284.122445,"C14H20O6",284.12200463692,0.219211131578241
"151",716439.4,286.065338,"C12H14O8",286.064894625619,0.179494978410906
"152",1206393.5,286.10177,"C13H18O7",286.101326569152,0.0171582126251743
"153",919564.1,294.106877,"C15H18O6",294.106421161989,0.0146414663573575
"154",1157377.5,296.086175,"C14H16O7",296.085716094263,0.117127999115322
"155",1597507.6,296.122557,"C15H20O6",296.122098037875,0.105085835079474
"156",991543.9,298.065381,"C13H14O8",298.06491902668,0.0904036526236185
"157",2148410,298.101772,"C14H18O7",298.101309970277,0.0721495015266254
"158",1016636.3,298.138185,"C15H22O6",298.137722913841,0.0198914813796748
"159",1298545.9,300.081085,"C13H16O8",300.080619902528,0.0795315951137528
"160",1148660.1,300.117505,"C14H20O7",300.117039846081,0.194271382281806
"161",911149.4,302.096629,"C13H18O8",302.096160778625,0.282432557101741
"162",5085156,307.046406,"C14H12O8",307.045855690581,0.277543023035308
"163",6953190.5,307.082808,"C15H16O7",307.082257625339,0.224008335331507
"164",5895913,307.119195,"C16H20O6",307.118644560124,0.219327294051342
"165",1519851.1,307.155684,"C17H24O5",307.155133494726,0.117431832489711
"166",3329891.8,309.025697,"C13H10O9",309.025143143162,0.201680566187202
"167",6865766,309.062077,"C14H14O8",309.061523077959,0.219680746802255
"168",12854632,309.098461,"C15H18O7",309.097907012749,0.224735832074405
"169",5936491,309.134867,"C16H22O6",309.1343129475,0.158623389357657
"170",5484008,311.041329,"C13H12O9",311.040771530609,0.270063335273544
"171",12975594,311.077708,"C14H16O8",311.077150465408,0.291153513993754
"172",16199149,311.114107,"C15H20O7",311.113549400171,0.247953680001323
"173",2317807.3,311.150531,"C16H24O6",311.14997333489,0.124416997100983
"174",1621740,313.020665,"C12H10O10",313.020103983109,0.0514558978454294
"175",8033902.5,313.056996,"C13H14O9",313.056434917994,0.22576482161452
"176",15560305,313.093355,"C14H18O8",313.092793852829,0.310603063958022
"177",7221363.5,313.129765,"C15H22O7",313.129203787572,0.232549854528243
"178",2722677.3,315.036309,"C12H12O10",315.035744370535,0.0818418342582573
"179",6363895.5,315.072697,"C13H16O9",315.072132305318,0.0741215051107093
"180",1576440.8,315.087982,"C17H16O6",315.087417277923,0.0174106695604001
"181",6808314,315.10905,"C14H20O8",315.108485240163,0.177475597812152
"182",2612735.5,317.030847,"C15H10O8",317.030278795788,0.038007257222363
"183",1985665.1,317.052027,"C12H14O10",317.051458757828,0.121558793318006
"184",1870979.6,317.088415,"C13H18O9",317.087846692611,0.129206706194297
"185",1418827.8,319.010116,"C14H8O9",319.009544248408,0.0349686456992734
"186",4518158.5,319.046543,"C15H12O8",319.045971183121,0.0948894096507509
"187",3863315.5,319.11928,"C17H20O6",319.118708052757,0.0121173816342528
"188",1463958.3,319.155645,"C18H24O5",319.155072987581,0.07656891335692
"189",3213469.8,321.025849,"C14H10O9",321.025273635674,0.212345115589562
"190",6461088.5,321.062139,"C15H14O8",321.061563570633,0.0853487550415624
"191",7910051,321.098496,"C16H18O7",321.097920505472,0.17431647834321
"192",5183909.5,321.134891,"C17H22O6",321.134315440242,0.144933721402411
"193",1349936,323.005042,"C13H8O10",323.00446308843,0.0214783706406625
"194",6141746.5,323.04135,"C14H12O9",323.040771023357,0.261601533936476
"195",10628917,323.077743,"C15H16O8",323.077163958131,0.238576103752938
"196",12005688,323.114199,"C16H20O7",323.113619892792,0.0205783593069445
"197",3847483,323.150619,"C17H24O6",323.150039827517,0.085967124334485
"198",2269128.5,325.020734,"C13H10O10",325.02015147577,0.0965661146663892
"199",9148875,325.057062,"C14H14O9",325.056479410661,0.0805536234096063
"200",17510862,325.093455,"C15H18O8",325.092872345435,0.0576912194691326
"201",10156497,325.129888,"C16H22O7",325.129305280137,0.0881938324888722
"202",1435731.6,325.166311,"C17H26O6",325.165728214857,0.203292736395746
"203",4629860.5,327.03637,"C13H12O10",327.03578386321,0.041920706247703
"204",12557927,327.072674,"C14H16O9",327.072087798144,0.207479587799197
"205",17762922,327.109063,"C15H20O8",327.108476732925,0.196972279236852
"206",3613037,327.145558,"C16H24O7",327.144971667516,0.137547529089369
"207",1871234.6,329.030886,"C16H10O8",329.030296288503,0.0165433505191798
"208",6357252.5,329.052014,"C13H14O10",329.051424250636,0.0122570400400146
"209",8571655,329.088441,"C14H18O9",329.087851185349,0.138147353646435
"210",1676296.4,329.103614,"C18H18O6",329.103024158155,0.114546745300922
"211",5661962,329.124754,"C15H22O8",329.124164120267,0.0823633565802924
"212",3880358.3,331.046511,"C16H12O8",331.045917675963,0.0701808227172859
"213",3376296,331.067676,"C13H16O10",331.06708263803,0.0373241292962011
"214",3483305.3,331.082974,"C17H16O7",331.082380610612,0.163694246656078
"215",2758059,331.103969,"C14H20O9",331.103375572983,0.242261309133059
"216",2709548.3,331.119343,"C18H20O6",331.118749545429,0.113632324712193
"217",3137099,333.025813,"C15H10O9",333.025216128524,0.0320125440506183
"218",6516302,333.062173,"C16H14O8",333.061576063357,0.0447649422927738
"219",5146961,333.098592,"C17H18O7",333.097994998085,0.055599090692414
"220",4331348,333.134982,"C18H22O6",333.134384932864,0.0688893927701277
"221",1441111.3,333.171297,"C19H26O5",333.170699867778,0.142932603286594
"222",6378743,335.041492,"C15H12O9",335.040891515887,0.107403460550627
"223",8455930,335.077782,"C16H16O8",335.077181450846,0.177827040562683
"224",9218813,335.114233,"C17H20O7",335.113632385516,0.0174375957031362
"225",4554496.5,335.150643,"C18H24O6",335.150042320259,0.0903267739473316
"226",3183011.5,337.020694,"C14H10O10",337.020089968627,0.0893751179992959
"227",9613735,337.057078,"C15H14O9",337.056473903417,0.0940249551591694
"228",11803050,337.093522,"C16H18O8",337.0929178381,0.0793183732797076
"229",11955629,337.12985,"C17H22O7",337.12924577299,0.0914567554769003
"230",3303856.5,337.166228,"C18H26O6",337.165623707791,0.113900237168743
"231",6753879.5,339.036316,"C14H12O10",339.035708356092,0.182274417668085
"232",12158555,339.072779,"C15H16O9",339.072171290741,0.0461016946284226
"233",17887838,339.109146,"C16H20O8",339.108538225562,0.00866589350943891
"234",8285793.5,339.145509,"C17H24O7",339.144901160389,0.0752160763641015
"235",10364687,341.051994,"C14H14O10",341.051382743457,0.109877808264016
"236",16054035,341.08842,"C15H18O9",341.087808678172,0.00866472579255509
"237",1276500.3,341.103742,"C19H18O6",341.103130650711,0.201683534489272
"238",11646742,341.124847,"C16H22O8",341.124235612885,0.130113449864307
"239",2131993.5,341.161162,"C17H26O7",341.160550547799,0.0767542989290583
"240",3385032,343.031279,"C13H12O11",343.030664196048,0.0599943169070944
"241",2765769.5,343.046526,"C17H12O8",343.045911168722,0.0866948554753742
"242",8459723,343.067754,"C14H16O10",343.067139130675,0.200687974577631
"243",10272207,343.104084,"C15H20O9",343.103469065562,0.0387026774136243
"244",1861072.3,343.119365,"C19H20O6",343.118750038175,0.111094304747136
"245",3591378.3,343.14038,"C16H24O8",343.13976500051,0.222333056660075
"246",2278405.8,345.025866,"C16H10O9",345.025247621214,0.122175636831795
"247",2927751.8,345.04698,"C13H14O11",345.046361583372,0.0775073650900774
"248",4808073,345.062235,"C17H14O8",345.061616556031,0.0741409413794474
"249",4215947.5,345.083404,"C14H18O10",345.082785518091,0.188862109867997
"250",3664524.8,345.098669,"C18H18O7",345.098050490732,0.21446834451421
"251",2550158.8,345.119677,"C15H22O9",345.11905845308,0.137335949904574
"252",2684304.3,345.135063,"C19H22O6",345.134444425504,0.23886947513831
"253",5347401.5,347.04156,"C16H12O9",347.040938008551,0.237658504087906
"254",6197581,347.077908,"C17H16O8",347.077285943405,0.129385508144981
"255",6426960.5,347.114214,"C18H20O7",347.113591878335,0.0998624145765906
"256",3532884,347.150664,"C19H24O6",347.150041813007,0.0857432402812827
"257",3010061.3,349.020816,"C15H10O10",349.020190461194,0.201625492202648
"258",8582673,349.057174,"C16H14O9",349.05654839603,0.122618801127351
"259",9729556,349.093481,"C17H18O8",349.092855330958,0.102464079239708
"260",8649240,349.129959,"C18H22O7",349.12933326558,0.162288996559966
"261",4029979.8,349.166271,"C19H26O6",349.165645200499,0.0484312824617895
"262",6894296.5,351.036425,"C15H12O10",351.035795848682,0.0731977889319831
"263",10309340,351.072824,"C16H16O9",351.072194783445,0.111442918022127
"264",15186656,351.109153,"C17H20O8",351.108523718334,0.049688070317934
"265",9711843,351.145611,"C18H24O7",351.144981652992,0.156583357551351
"266",2048103.1,351.181866,"C19H28O6",351.181236588013,0.215235903595103
"267",10246055,353.052073,"C15H14O10",353.051440236101,0.0567018283237892
"268",15124395,353.088469,"C16H18O9",353.08783617087,0.0862338747690216
"269",16920494,353.12487,"C17H22O8",353.124237105629,0.129919134314355
"270",6009778.5,353.161206,"C18H26O7",353.160573040505,0.0104565311799045
"271",13732986,355.067698,"C15H16O10",355.067061623561,0.0243832213289775
"272",16486526,355.104154,"C16H20O9",355.103517558222,0.173954043671178
"273",9183873,355.140536,"C17H24O8",355.139899493016,0.163882417556382
"274",1858506,357.025954,"C17H10O9",357.025314113842,0.30430989170624
"275",1864746,310.10183,"C15H18O7",310.101274214443,0.184661241907024
"276",1920941,312.081057,"C14H16O8",312.080497667138,0.315205441447397
"277",2397615.5,312.117464,"C15H20O7",312.116904601887,0.246510307622043
"278",1920437,314.096783,"C14H18O8",314.096220054417,0.0829237004939494
"279",1332332.8,322.101867,"C16H18O7",322.101289707162,0.129682724094127
"280",1575041,324.081126,"C15H16O8",324.080545159799,0.156988234268607
"281",2432259.8,324.117495,"C16H20O7",324.116914094617,0.208095617721716
"282",1456664.5,326.060378,"C14H14O9",326.05979361245,0.205430653762218
"283",2954779.3,326.096807,"C15H18O8",326.096222547159,0.0722280038708909
"284",1966878.1,326.133219,"C16H22O7",326.132634481899,0.00881898561716542
"285",2021302.4,328.075995,"C14H16O9",328.075406999924,0.31596084653915
"286",2580281.3,328.11249,"C15H20O8",328.111901934515,0.0175863026075273
"287",1302872.3,330.09177,"C14H18O9",330.091178387115,0.0535136266947745
"288",1443857.1,336.081244,"C16H16O8",336.080641652373,0.135728553450299
"289",1742420.3,336.117501,"C17H20O7",336.116898587391,0.246802612520234
"290",1408383.9,338.060517,"C15H14O9",338.059911104986,0.149410952176685
"291",2179203.3,338.096868,"C16H18O8",338.096262039835,0.0471445484961739
"292",2279174.5,338.133174,"C17H22O7",338.132567974765,0.188183479669408
"293",1989429.9,340.076142,"C15H16O9",340.075532492446,0.0642019344031866
"294",3218105.3,340.112473,"C16H20O8",340.111863427331,0.0962533496082834
"295",1448124.6,340.148884,"C17H24O7",340.148274362073,0.0214831820409712
"296",1399916.5,342.055405,"C14H14O10",342.054791945076,0.0489033843367908
"297",2719600,342.091723,"C15H18O9",342.091109879985,0.148623411809294
"298",2166131.3,342.12814,"C16H22O8",342.127526814715,0.0567429449960584
"299",1648813.9,344.107362,"C15H20O9",344.106745267419,0.190403440111772
"300",1349877.5,350.060509,"C16H14O9",350.059881597785,0.0599972962331928
"301",1722745.1,350.09688,"C17H18O8",350.096252532599,0.0183725436320307
"302",1585020.8,350.133337,"C18H22O7",350.132709467258,0.222377210179231
"303",1848770.6,352.076124,"C16H16O9",352.075492985263,0.0501985409814578
"304",2615622.3,352.112602,"C17H20O8",352.111970919885,0.212306501114455
"305",1754058,352.148939,"C18H24O7",352.148307854759,0.0743585029517073
"306",1652239.6,354.055456,"C15H14O10",354.05482143777,0.130545703939493
"307",2531091.5,354.091765,"C16H18O9",354.091130372694,0.085712519626321
"308",3286551.3,354.128181,"C17H22O8",354.127546307427,0.000224176632749013
"309",1986148,356.071064,"C15H16O10",356.07042582526,0.00152784461343057
"310",2906088,356.107461,"C16H20O9",356.106822760027,0.0336233027744547
"311",1602923.8,356.143869,"C17H24O8",356.143230694774,0.096598600121353
"312",7954764,357.046978,"C14H14O11",357.046249585388,0.238776716630425
"313",3249229.8,357.062239,"C18H14O8",357.061510554254,0.225223288286083
"314",10984784,357.083429,"C15H18O10",357.082700511024,0.0555445962179493
"315",9787732,357.119718,"C16H22O9",357.118989436991,0.325979056200004
"316",1641045.6,357.135072,"C20H22O6",357.134343405667,0.0520190014436782
"317",2022871.9,357.156204,"C17H26O8",357.155475362556,0.0447790521953366
"318",1522978,359.026239,"C13H12O12",359.025506547481,0.258618770127313
"319",4134947.8,359.041593,"C17H12O9",359.040860516157,0.0138837048874334
"320",4803622,359.062728,"C14H16O11",359.06199547304,0.0294364205177545
"321",4788775.5,359.077941,"C18H16O8",359.077208442003,0.0907733291567888
"322",4678698,359.099055,"C15H20O10",359.098322398929,0.133695709573186
"323",3801899.8,359.114367,"C19H20O7",359.11363436769,0.0217918503311544
"324",2027950,359.13547,"C16H24O9",359.134737324638,0.0517619130796105
"325",2682927.5,359.150717,"C20H24O6",359.149984293532,0.0772760869814599
"326",2686717,361.020769,"C16H10O10",361.020032478423,0.242677379810424
"327",7291137,361.057251,"C17H14O9",361.056514403996,0.0243974444076535
"328",6959365,361.093555,"C18H18O8",361.092818329932,0.201528498320333
"329",6278921,361.130004,"C19H22O7",361.129267255572,0.0258914706239858
"330",3186189.3,361.166397,"C20H26O6",361.165660181326,0.0053430153483694
"331",7828958,363.036467,"C16H12O10",363.03572636618,0.120614724940001
"332",8758242,363.072909,"C17H16O9",363.072168291835,0.0347944466931152
"333",10594278,363.109183,"C18H20O8",363.108442217832,0.27249815676436
"334",8434154,363.145664,"C19H24O7",363.144923143407,0.00970998915109729
"335",2296942.3,363.181982,"C20H28O6",363.181241069314,0.195785200411544
"336",11446466,365.05207,"C16H14O10",365.051325254131,0.260136800646936
"337",11428038,365.088525,"C17H18O9",365.087780179759,0.0699639383243231
"338",15723722,365.124887,"C18H22O8",365.124142105577,0.134536314896404
"339",7763150.5,365.16126,"C19H26O7",365.160515031372,0.168972150795155
"340",13133226,367.067752,"C16H16O10",367.067003141921,0.182907496267022
"341",16177582,367.104232,"C17H20O9",367.103483067498,0.0743140868036626
"342",16526770,367.140502,"C18H24O8",367.139752993503,0.24050328167325
"343",3206070.5,367.177026,"C19H28O7",367.17627691899,0.136506251744085
"344",14960277,369.083389,"C16H18O10",369.082636029803,0.22844536599514
"345",16391833,369.119838,"C17H22O9",369.119084955443,0.0566074656109943
"346",6391965.5,369.156175,"C18H26O8",369.155421881311,0.1881980089983
"347",3250812.5,371.041637,"C18H12O9",371.040880034764,0.0660396931422808
"348",9431423,371.062737,"C15H16O11",371.061979991718,0.0132372007232316
"349",3028352.8,371.078015,"C19H16O8",371.077257960549,0.0456075105516663
"350",12287875,371.099049,"C16H20O10",371.098291917637,0.211510501650697
"351",6791559.5,371.135536,"C17H24O9",371.1347788432,0.0617809561857937
"352",1516812,371.171833,"C18H28O8",371.17107576915,0.176873367606946
"353",2081001.8,373.020818,"C17H10O10",373.02005699702,0.169140527744169
"354",4922222,373.057311,"C18H14O9",373.05654992257,0.118822295725796
"355",5831280.5,373.078349,"C15H18O11",373.077587879651,0.12621418430929
"356",4826738.5,373.093594,"C19H18O8",373.092832848549,0.156132406381573
"357",4340085,373.114779,"C16H22O10",373.114017805329,0.00714878143363263
"358",6244190.5,375.036508,"C17H12O10",375.035742884794,0.0727099881271971
"359",1882977.3,375.057587,"C14H16O12",375.05682184179,0.207126038658126
"360",7353187,375.072989,"C18H16O9",375.072223810368,0.181702180066795
"361",7575911.5,375.109286,"C19H20O8",375.108520736318,0.0544586947110984
"362",9343063,377.052212,"C17H14O10",377.051442772538,0.0598196884750128
"363",10202715,377.088493,"C18H18O9",377.087723698521,0.217520209950384
"364",10841696,377.124977,"C19H22O8",377.12420762409,0.0434765267827977
"365",6994020,377.161292,"C20H26O7",377.160522550003,0.143661188215233
"366",11552594,379.067845,"C17H16O10",379.067071660428,0.00363837521633763
"367",13952854,379.104179,"C18H20O9",379.103405586303,0.132418305091213
"368",14095195,379.140606,"C19H24O8",379.139832511988,0.0231572922899297
"369",5024607.5,379.176992,"C20H28O7",379.176218437757,0.0220461697402725
"370",13580368,381.083418,"C17H18O10",381.08264054844,0.209394431419022
"371",16955476,381.119914,"C18H22O9",381.119136473985,0.0803519008119683
"372",11507801,381.156201,"C19H26O8",381.155423399955,0.17828861526859
"373",1657694.1,381.192765,"C20H30O7",381.191987325361,0.289786921998033
"374",16382290,383.099103,"C17H20O10",383.098321436224,0.127833004852525
"375",13445462,383.135548,"C18H24O9",383.134766361872,0.0272690800687944
"376",4181595,383.171818,"C19H28O8",383.171036287878,0.274372339256326
"377",3787854.8,385.057283,"C19H14O9",385.056497441324,0.0211756342116152
"378",9776721,385.078471,"C16H18O11",385.077685398098,0.130962574478041
"379",2432851.3,385.093673,"C20H18O8",385.092887367085,0.00969468751308668
"380",12125782,385.114738,"C17H22O10",385.11395232411,0.176956762364128
"381",5064795,385.151202,"C18H26O9",385.150416249719,0.0266695274668726
