"","exp_mass","abundance","RT","formula","class","group","C","H","O","N","S","P","E","S34","N15","D","Cl","Fl","Cl37","Br","Br81","I","M","NH4","POE","NOE","Z","neutral_mass","theor_mass","err_ppm","AE_ppm","NM","KM","KMD","DBE","O_C","H_C","DBEO","max_LA","actual_LA","rule_13","max_H","H_test","C13_mass","C13_abund","C13_RT","C13_mass2","C13_abund2","C13_RT2","S34_mass","S34_abund","S34_RT","tag"
"302",671.17757533731,788322.2,7.2,"C36H32O13","O13","CHO",36,32,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,672.18485178947,671.17701465854,0.834113962707735,0.83,671,670.428132460667,0.571867539333198,21,0.361111111111111,0.888888888888889,8,51.7064839315923,49,0.9,74,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"303",513.140222859131,967531.3,13.99,"C26H26O11","O11","CHO",26,26,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,514.147499311291,513.14023522254,-0.0240464247549096,0.02,513,512.567245902105,0.43275409789544,14,0.423076923076923,1,3,39.5498085903615,37,0.9,54,0.5,0,0,0,0,0,0,0,0,0,"Unambiguous"
"304",331.082360869115,2182590.5,51.6,"C17H16O7","O7","CHO",17,16,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,332.089637321275,331.08232641434,0.103751431078192,0.1,331,330.712671347216,0.287328652783742,10,0.411764705882353,0.941176470588235,3,25.5453540666538,24,0.9,36,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"305",331.097502839839,2140095.5,50.56,"C21H16O4","O4","CHO",21,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,332.104779291999,331.09758254744,-0.24000738966636,0.24,331,330.72779641028,0.272203589719823,14,0.19047619047619,0.761904761904762,10,25.5465276153538,25,1,44,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"306",331.118567799111,778176.7,17.25,"C18H20O6","O6","CHO",18,20,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,332.125844251271,331.11871191964,-0.433933497395034,0.43,331,330.74883784823,0.251162151769506,9,0.333333333333333,1.11111111111111,3,25.5481529516769,24,0.9,38,0.5,0,0,0,0,0,0,0,0,0,"Unambiguous"
"307",333.004032153662,2064949.8,48.72,"C18H6O7","O7","CHO",18,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,334.011308605822,333.00407609534,-0.131557457343976,0.13,333,332.632196876439,0.367803123561089,16,0.388888888888889,0.333333333333333,9,25.6931809651923,25,1,38,0.2,0,0,0,0,0,0,0,0,0,"Unambiguous"
"308",333.025129112872,2467895,58.58,"C15H10O9","O9","CHO",15,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,334.032405565032,333.02520546754,-0.228584613586768,0.23,333,332.653270278596,0.346729721404074,11,0.6,0.666666666666667,2,25.6948063015154,24,0.9,32,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"309",515.083270598692,1918790.3,29.16,"C24H20O13","O13","CHO",24,20,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,516.090547050852,515.08311427574,0.302898305293678,0.3,515,514.508124017201,0.491875982798547,15,0.541666666666667,0.833333333333333,2,39.6992608252231,37,0.9,50,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"310",333.061454042639,2905913.5,69.29,"C16H14O8","O8","CHO",16,14,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,334.068730494799,333.06159097284,-0.40988631460546,0.41,333,332.689554647622,0.310445352377599,10,0.5,0.875,2,25.6976051865385,24,0.9,34,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"311",515.134992485284,1843148.1,27.95,"C29H24O9","O9","CHO",29,24,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,516.142268937444,515.13475591414,0.45834483631869,0.46,515,514.559788150672,0.440211849327511,18,0.310344827586207,0.827586206896552,9,39.7032332589462,38,1,60,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"312",333.098012971954,1180155.6,27.08,"C17H18O7","O7","CHO",17,18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,334.105289424114,333.09797647814,0.1092284845214,0.11,333,332.72607275491,0.27392724508951,9,0.411764705882353,1.05882352941176,2,25.7004040715615,24,0.9,36,0.5,0,0,0,0,0,0,0,0,0,"Unambiguous"
"313",333.11309694279,1423676.6,33.04,"C21H18O4","O4","CHO",21,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,334.12037339495,333.11323261124,-0.406046624137921,0.41,333,332.74113988285,0.258860117150164,13,0.19047619047619,0.857142857142857,9,25.7015776202615,25,1,44,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"314",731.058392039176,946347.9,8.31,"C27H24O24","O24","CHO",27,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,732.065668491336,731.05847524864,-0.113663934753043,0.11,731,730.242085707652,0.757914292347664,16,0.888888888888889,0.888888888888889,-8,56.3127501308308,51,0.9,56,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"315",335.040715215839,2034615.3,47.98,"C15H12O9","O9","CHO",15,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,336.047991667999,335.04085553134,-0.417546019928394,0.42,335,334.666605760114,0.333394239886161,10,0.6,0.8,1,25.8498563064231,24,0.9,32,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"316",425.139543814499,678460.1,11.58,"C27H22O5","O5","CHO",27,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,426.146820266659,425.13944736114,0.226338327960519,0.23,425,424.664829201855,0.335170798144816,17,0.185185185185185,0.814814814814815,12,32.7805172164077,32,1,56,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"317",335.077093145504,1971257.5,46.43,"C16H16O8","O8","CHO",16,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,336.084369597664,335.07724103664,-0.440041696883464,0.44,335,334.702943069858,0.297056930142276,9,0.5,1,1,25.8526551914462,24,0.9,34,0.5,0,0,0,0,0,0,0,0,0,"Unambiguous"
"318",335.092429115852,2818746.5,67.15,"C20H16O5","O5","CHO",20,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,336.099705568012,335.09249716974,-0.202481247517316,0.2,335,334.718261915925,0.28173808407513,13,0.25,0.8,8,25.8538287401462,25,1,42,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"319",335.113531075053,726075.9,15.97,"C17H20O7","O7","CHO",17,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,336.120807527213,335.11362654194,-0.284025520226429,0.28,335,334.739340312489,0.260659687510838,8,0.411764705882353,1.17647058823529,1,25.8554540764692,24,0.9,36,0.6,0,0,0,0,0,0,0,0,0,"Unambiguous"
"320",519.129668726326,1807504.4,27.38,"C28H24O10","O10","CHO",28,24,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,520.136945178486,519.12967053644,-0.00348007171746622,0,519,518.550003900537,0.449996099462737,17,0.357142857142857,0.857142857142857,7,40.0105343837385,38,0.9,58,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"321",337.020028388937,755255.9,16.69,"C14H10O10","O10","CHO",14,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,338.027304841097,337.02012008984,-0.271282530566824,0.27,337,336.643708814441,0.356291185558803,10,0.714285714285714,0.714285714285714,0,26.0021074263077,24,0.9,30,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"322",521.014902592653,1996646.8,30.39,"C28H10O11","O11","CHO",28,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,522.022179044813,521.01503471214,-0.253091710983628,0.25,521,520.433132697888,0.566867302112428,24,0.392857142857143,0.357142857142857,13,40.1555623972538,39,1,58,0.2,0,0,0,0,0,0,0,0,0,"Unambiguous"
"323",337.056415318585,1957306.3,46.08,"C15H14O9","O9","CHO",15,14,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,338.063691770745,337.05650559514,-0.267040078956092,0.27,337,336.680055114118,0.319944885881853,9,0.6,0.933333333333333,0,26.0049063113308,24,0.9,32,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"324",427.118516475289,1629379.9,29.99,"C26H20O6","O6","CHO",26,20,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,428.125792927449,427.11871191964,-0.456511507049831,0.46,427,426.641592124093,0.358407875906778,17,0.230769230769231,0.769230769230769,11,32.9327683362923,32,1,54,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"325",337.092668248492,841660.7,18.8,"C16H18O8","O8","CHO",16,18,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,338.099944700652,337.09289110044,-0.659130389196213,0.66,337,336.71626756368,0.283732436320406,8,0.5,1.125,0,26.0077051963538,24,0.9,34,0.5,0,0,0,0,0,0,0,0,0,"Unambiguous"
"326",337.108141218576,1752637.6,41.08,"C20H18O5","O5","CHO",20,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,338.115417670736,337.10814723354,-0.017789677848363,0.02,337,336.731723256507,0.268276743493288,12,0.25,0.9,7,26.0088787450538,25,1,42,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"327",771.089788264026,1299401.4,11.1,"C30H28O24","O24","CHO",30,28,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,772.097064716186,771.08977537624,0.0166919243935862,0.02,771,770.228782517854,0.771217482145971,17,0.8,0.933333333333333,-7,59.3920809098769,54,0.9,62,0.5,0,0,0,0,0,0,0,0,0,"Unambiguous"
"328",339.035584128199,1095165.8,24.99,"C14H12O10","O10","CHO",14,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,340.042860580359,339.03577015364,-0.547064687058599,0.55,339,338.657013966158,0.342986033841896,9,0.714285714285714,0.857142857142857,-1,26.1571574312154,24,0.9,30,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"329",429.082715168474,2985994.8,56.27,"C21H18O10","O10","CHO",21,18,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,430.089991620634,429.08272034504,-0.0120360074258289,0.01,429,428.60359757547,0.396402424530379,13,0.476190476190476,0.857142857142857,3,33.0838459074769,31,0.9,44,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"330",339.066059062323,1755967.9,41.16,"C22H12O4","O4","CHO",22,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,340.073335514483,339.06628241984,-0.656792207669315,0.66,339,338.687454871699,0.312545128301281,17,0.181818181818182,0.545454545454545,13,26.1595045286154,26,1,46,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"331",339.071955049578,1139968.3,26.09,"C15H16O9","O9","CHO",15,16,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,340.079231501738,339.07215565894,-0.589890070358096,0.59,339,338.693344275442,0.306655724558311,8,0.6,1.06666666666667,-1,26.1599563162385,24,0.9,32,0.5,0,0,0,0,0,0,0,0,0,"Unambiguous"
"332",429.134522054879,949903.9,16.83,"C26H22O6","O6","CHO",26,22,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,430.141798507039,429.13436198344,0.372136443104389,0.37,429,428.655346613843,0.34465338615729,16,0.230769230769231,0.846153846153846,10,33.0878183412,32,1,54,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"333",339.102567983404,861506.3,19.28,"C23H16O3","O3","CHO",23,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,340.109844435564,339.10266792514,-0.293851346862158,0.29,339,338.723923026592,0.276076973407783,16,0.130434782608696,0.695652173913043,13,26.1623034136385,26,1,48,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"334",339.108380970839,825410.7,18.4,"C16H20O8","O8","CHO",16,20,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,340.115657422999,339.10854116424,-0.470996844714767,0.47,339,338.729729523193,0.27027047680707,7,0.5,1.25,-1,26.1627552012615,24,0.9,34,0.6,0,0,0,0,0,0,0,0,0,"Unambiguous"
"335",339.123673937781,954499.8,20.95,"C20H20O5","O5","CHO",20,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,340.130950389941,339.12379729734,-0.362682546609139,0.36,339,338.745005413872,0.254994586128362,11,0.25,1,6,26.1639287499615,25,1,42,0.5,0,0,0,0,0,0,0,0,0,"Unambiguous"
"336",340.993715895429,3206722.5,74.49,"C16H6O9","O9","CHO",16,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,342.000992347589,340.99390533994,-0.553929710664911,0.55,341,340.612959265964,0.387040734035963,14,0.5625,0.375,5,26.3077832147769,25,1,34,0.2,0,0,0,0,0,0,0,0,0,"Unambiguous"
"337",523.124759966458,1634135.8,24.61,"C27H24O11","O11","CHO",27,24,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,524.132036418618,523.12458515874,0.333518476952631,0.33,523,522.5406341861,0.459365813899581,16,0.407407407407407,0.888888888888889,5,40.3178355085308,38,0.9,56,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"338",341.045380783748,2672326.3,61.79,"C21H10O5","O5","CHO",21,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,342.052657235908,341.04554697834,-0.485874288730837,0.49,341,340.664566464807,0.335433535192578,17,0.238095238095238,0.476190476190476,12,26.3117556485,26,1,44,0.2,0,0,0,0,0,0,0,0,0,"Unambiguous"
"339",341.051220771125,1092806.5,24.24,"C14H14O10","O10","CHO",14,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,342.058497223285,341.05142021744,-0.583076628862339,0.58,341,340.670399931201,0.329600068798584,8,0.714285714285714,1,-2,26.3122074361231,24,0.9,30,0.5,0,0,0,0,0,0,0,0,0,"Unambiguous"
"340",525.010018832731,2446640,37.56,"C27H10O12","O12","CHO",27,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,526.017295284891,525.00994933444,0.132121684358068,0.13,525,524.423787955481,0.576212044519252,23,0.444444444444444,0.37037037037037,11,40.4628635220461,39,1,56,0.2,0,0,0,0,0,0,0,0,0,"Unambiguous"
"341",341.081894704819,2370120.8,54.6,"C22H14O4","O4","CHO",22,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,342.089171156979,341.08193248364,-0.11043559576743,0.11,341,340.701039614107,0.29896038589294,16,0.181818181818182,0.636363636363636,12,26.3145545335231,26,1,46,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"342",341.087570692549,712137.1,15.19,"C15H18O9","O9","CHO",15,18,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,342.094847144709,341.08780572274,-0.687032244957645,0.69,341,340.706709263979,0.293290736020936,7,0.6,1.2,-2,26.3150063211462,24,0.9,32,0.6,0,0,0,0,0,0,0,0,0,"Unambiguous"
"343",341.102886659442,1616202.1,36.68,"C19H18O6","O6","CHO",19,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,342.110163111602,341.10306185584,-0.512105214155906,0.51,341,340.722008128926,0.277991871073937,11,0.31578947368421,0.947368421052632,5,26.3161798698462,25,0.9,40,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"344",343.009444538156,3078350,71.44,"C16H8O9","O9","CHO",16,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,344.016720990316,343.00955540374,-0.32226801015482,0.32,343,342.626437128081,0.373562871919432,13,0.5625,0.5,4,26.4628332196846,25,0.9,34,0.2,0,0,0,0,0,0,0,0,0,"Unambiguous"
"345",343.024644505299,2144975.3,49.25,"C20H8O6","O6","CHO",20,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,344.031920957459,343.02481153684,-0.485511752484378,0.49,343,342.641620122805,0.358379877195318,17,0.3,0.4,11,26.4640067683846,26,1,42,0.2,0,0,0,0,0,0,0,0,0,"Unambiguous"
"346",433.129305295687,1407653.1,25.69,"C25H22O7","O7","CHO",25,22,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,434.136581747847,433.12927660574,0.0660850704485775,0.07,433,432.645669243996,0.35433075600406,15,0.28,0.88,8,33.3951194659923,32,1,52,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"347",434.999332195358,2825315.3,53.14,"C21H8O11","O11","CHO",21,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,436.006608647518,434.99938464834,-0.12030318175909,0.12,435,434.513608054925,0.486391945075184,18,0.523809523809524,0.380952380952381,7,33.5389739308077,32,1,44,0.2,0,0,0,0,0,0,0,0,0,"Unambiguous"
"348",343.066914413927,726162.1,15.52,"C14H16O10","O10","CHO",14,16,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,344.074190866087,343.06707028124,-0.453004954224245,0.45,343,342.683842832475,0.316157167525148,7,0.714285714285714,1.14285714285714,-3,26.4672574410308,24,0.9,30,0.5,0,0,0,0,0,0,0,0,0,"Unambiguous"
"349",343.082159380973,2854355.3,66.11,"C18H16O7","O7","CHO",18,16,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,344.089435833133,343.08232641434,-0.485435906430533,0.49,343,342.699070776854,0.300929223145602,11,0.388888888888889,0.888888888888889,4,26.4684309897308,25,0.9,38,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"350",343.097428347967,1873364.3,42.79,"C22H16O4","O4","CHO",22,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,344.104704800127,343.09758254744,-0.448117886856497,0.45,343,342.714322694383,0.285677305616503,15,0.181818181818182,0.727272727272727,11,26.4696045384308,26,1,46,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"351",343.118675302039,982037.7,21.6,"C19H20O6","O6","CHO",19,20,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,344.125951754199,343.11871191964,-0.106407555541194,0.11,343,342.735545923917,0.264454076083439,10,0.31578947368421,1.05263157894737,4,26.4712298747538,25,0.9,40,0.5,0,0,0,0,0,0,0,0,0,"Unambiguous"
"352",345.00396822672,1483226.8,33.51,"C19H6O7","O7","CHO",19,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,346.01124467888,345.00407609534,-0.311748885562507,0.31,345,344.618733713676,0.381266286324148,17,0.368421052631579,0.31578947368421,10,26.6162578882692,26,1,40,0.1,0,0,0,0,0,0,0,0,0,"Unambiguous"
"353",345.025079181086,3174748.3,73.73,"C16H10O9","O9","CHO",16,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,346.032355633246,345.02520546754,-0.364955623592032,0.36,345,344.639821095361,0.360178904638644,12,0.5625,0.625,3,26.6178832245923,25,0.9,34,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"354",527.119752206808,1283619.3,17.96,"C26H24O12","O12","CHO",26,24,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,528.127028658968,527.11949978104,0.477964115149868,0.48,527,526.531165582425,0.468834417575295,15,0.461538461538462,0.923076923076923,3,40.6251366333231,38,0.9,54,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"355",345.061445102476,3704670.8,86.32,"C17H14O8","O8","CHO",17,14,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,346.068721554636,345.06159097284,-0.42150692905679,0.42,345,344.676146410239,0.323853589761256,11,0.470588235294118,0.823529411764706,3,26.6206821096154,25,0.9,36,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"356",437.036449728656,753970.8,13.02,"C18H14O13","O13","CHO",18,14,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,438.043726180816,437.03616408434,0.652090873987524,0.65,437,436.548450924587,0.451549075413027,12,0.722222222222222,0.777777777777778,-1,33.6956492720385,31,0.9,38,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"357",345.097818023851,1400033.4,31.53,"C18H18O7","O7","CHO",18,18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,346.105094476011,345.09797647814,-0.457821313835699,0.46,345,344.712478717285,0.287521282715261,10,0.388888888888889,1,3,26.6234809946385,25,0.9,38,0.5,0,0,0,0,0,0,0,0,0,"Unambiguous"
"358",345.113132990745,1448162.5,32.68,"C22H18O4","O4","CHO",22,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,346.120409442905,345.11323261124,-0.287820341642825,0.29,345,344.727776583351,0.272223416649467,14,0.181818181818182,0.818181818181818,10,26.6246545433385,26,1,46,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"359",377.087705873332,1649265.5,34.11,"C18H18O9","O9","CHO",18,18,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,378.094982325492,377.08780572274,-0.264085515724127,0.26,377,376.666646372208,0.333353627791666,10,0.5,1,1,29.0842370903769,27,0.9,38,0.5,0,0,0,0,0,0,0,0,0,"Unambiguous"
"360",529.1505787539,1325326.6,18.59,"C30H26O9","O9","CHO",30,26,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,530.15785520606,529.15040597794,0.325895313303563,0.33,529,528.559724490452,0.44027550954786,18,0.3,0.866666666666667,9,40.7813601869308,39,1,62,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"361",347.040826823772,2753773,63.71,"C16H12O9","O9","CHO",16,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,348.048103275932,347.04085553134,-0.0824816113629533,0.08,347,346.653317936221,0.346682063778587,11,0.5625,0.75,2,26.7729332295,25,0.9,34,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"362",437.124197536255,1425979.8,26.03,"C24H22O8","O8","CHO",24,22,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,438.131473988415,437.12419122804,0.0143979961839956,0.01,437,436.6361007522,0.363899247799907,14,0.333333333333333,0.916666666666667,6,33.7024205907846,32,0.9,50,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"363",347.077088745386,2110191.8,48.41,"C17H16O8","O8","CHO",17,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,348.084365197546,347.07724103664,-0.43751247902635,0.44,347,346.689539367451,0.310460632549336,10,0.470588235294118,0.941176470588235,2,26.7757321145231,25,0.9,36,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"364",438.994424435488,1063098.6,18.16,"C20H8O12","O12","CHO",20,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,440.001700887648,438.99429927064,0.284464463706241,0.28,439,438.504239339369,0.495760660630822,17,0.6,0.4,5,33.8462750556,32,0.9,42,0.2,0,0,0,0,0,0,0,0,0,"Unambiguous"
"365",347.113590666483,972466.4,21.37,"C18H20O7","O7","CHO",18,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,348.120867118643,347.11362654194,-0.103054601973181,0.1,347,346.726000530176,0.273999469824389,9,0.388888888888889,1.11111111111111,2,26.7785309995462,25,0.9,38,0.5,0,0,0,0,0,0,0,0,0,"Unambiguous"
"366",347.128760633691,772595.5,16.61,"C22H20O4","O4","CHO",22,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,348.136037085851,347.12888267504,-0.350556496512874,0.35,347,346.741153558463,0.258846441537344,13,0.181818181818182,0.909090909090909,9,26.7797045482462,26,1,46,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"367",348.998893591142,3271036.3,76.01,"C18H6O8","O8","CHO",18,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,350.006170043302,348.99899071764,-0.277499387128888,0.28,349,348.609198308747,0.390801691252875,16,0.444444444444444,0.333333333333333,8,26.9235590130615,26,1,38,0.2,0,0,0,0,0,0,0,0,0,"Unambiguous"
"368",349.020015545484,1302845.9,29.22,"C15H10O10","O10","CHO",15,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,350.027291997644,349.02012008984,-0.298674869272151,0.3,349,348.630296678126,0.369703321873715,11,0.666666666666667,0.666666666666667,1,26.9251843493846,25,0.9,32,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"369",380.988769440649,2415822.3,50.72,"C18H6O10","O10","CHO",18,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,381.996045892809,380.98881996224,-0.132256842950471,0.13,381,380.563353977096,0.436646022904085,16,0.555555555555556,0.333333333333333,6,29.3843151088,28,1,38,0.2,0,0,0,0,0,0,0,0,0,"Unambiguous"
"370",349.05643446676,2107904.5,48.36,"C16H14O9","O9","CHO",16,14,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,350.06371091892,349.05650559514,-0.203186956817354,0.2,349,348.666674933709,0.333325066291025,10,0.5625,0.875,1,26.9279832344077,25,0.9,34,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"371",439.103473196381,2309637.8,41.25,"C23H20O9","O9","CHO",23,20,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,440.110749648541,439.10345578654,0.0395578642539079,0.04,439,438.613166335442,0.386833664557969,14,0.391304347826087,0.869565217391304,5,33.8546717106692,32,0.9,48,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"372",349.092614388552,1129219.3,25.09,"C17H18O8","O8","CHO",17,18,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,350.099890840712,349.09289110044,-0.790379817922585,0.79,349,348.702814456677,0.297185543322769,9,0.470588235294118,1.05882352941176,1,26.9307821194308,25,0.9,36,0.5,0,0,0,0,0,0,0,0,0,"Unambiguous"
"373",349.108042355202,1615236.4,36.64,"C21H18O5","O5","CHO",21,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,350.115318807362,349.10814723354,-0.299553695648294,0.3,349,348.718225196322,0.281774803677877,13,0.238095238095238,0.857142857142857,8,26.9319556681308,26,1,44,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"374",441.009889016264,1637320.8,28.79,"C20H10O12","O12","CHO",20,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,442.017165468424,441.00994933444,-0.136461162196765,0.14,441,440.517453434389,0.482546565611017,16,0.6,0.5,4,34.0013250605077,32,0.9,42,0.2,0,0,0,0,0,0,0,0,0,"Unambiguous"
"375",351.035653188408,1402643.9,30.67,"C15H12O10","O10","CHO",15,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,352.042929640568,351.03577015364,-0.332247070954345,0.33,351,350.643683642051,0.356316357949254,10,0.666666666666667,0.8,0,27.0802343542923,25,0.9,32,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
