"","exp_mass","abundance","RT","formula","class","group","C","H","O","N","S","P","E","S34","N15","D","Cl","Fl","Cl37","Br","Br81","I","M","NH4","POE","NOE","Z","neutral_mass","theor_mass","err_ppm","AE_ppm","NM","KM","KMD","DBE","O_C","H_C","DBEO","max_LA","actual_LA","rule_13","max_H","H_test","C13_mass","C13_abund","C13_RT","C13_mass2","C13_abund2","C13_RT2","S34_mass","S34_abund","S34_RT","tag"
"156",313.08682906209,1048163.8,26.24,"C21H14O3","O3","CHO",21,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,314.09410551425,313.08701786134,-0.601091351724063,0.6,313,312.737233511771,0.262766488229033,15,0.142857142857143,0.666666666666667,12,24.1610995625769,24,1,44,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"157",315.014570833561,1757743.6,45.3,"C15H8O8","O8","CHO",15,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,316.021847285721,315.01464078144,-0.221338743736242,0.22,315,314.662822749559,0.337177250440902,12,0.533333333333333,0.533333333333333,4,24.3093782487385,23,0.9,32,0.2,0,0,0,0,0,0,0,0,0,"Unambiguous"
"158",315.029884815858,1021360.3,25.52,"C19H8O5","O5","CHO",19,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,316.037161268018,315.02989691454,-0.0382824666218956,0.04,315,314.678119632126,0.321880367873689,16,0.263157894736842,0.421052631578947,11,24.3105517974385,24,1,40,0.2,0,0,0,0,0,0,0,0,0,"Unambiguous"
"159",315.051018791426,2068657.1,53.65,"C16H12O7","O7","CHO",16,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,316.058295243586,315.05102628674,-0.0237149720538312,0.02,315,314.699230009309,0.300769990691208,11,0.4375,0.75,4,24.3121771337615,23,0.9,34,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"160",315.066178773901,1959601.8,50.72,"C20H12O4","O4","CHO",20,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,316.073455226061,315.06628241984,-0.327917252303606,0.33,315,314.714373064012,0.285626935988432,15,0.2,0.6,11,24.3133506824615,24,1,42,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"161",315.087341749436,962930.6,23.95,"C17H16O6","O6","CHO",17,16,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,316.094618201596,315.08741179204,-0.221587461441294,0.22,315,314.735512408779,0.264487591221041,10,0.352941176470588,0.941176470588235,4,24.3149760187846,23,0.9,36,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"162",317.030296503321,1493248,38.19,"C15H10O8","O8","CHO",15,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,318.037572955481,317.03029084524,0.017790605587243,0.02,317,316.676297642028,0.323702357971683,11,0.533333333333333,0.666666666666667,3,24.4644282536462,23,0.9,32,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"163",317.045455485797,2415872.5,62.97,"C19H10O5","O5","CHO",19,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,318.052731937957,317.04554697834,-0.28766469825775,0.29,317,316.691439697849,0.308560302151136,15,0.263157894736842,0.526315789473684,10,24.4656018023462,24,1,40,0.2,0,0,0,0,0,0,0,0,0,"Unambiguous"
"164",317.066615461335,1347585.5,34.28,"C16H14O7","O7","CHO",16,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,318.073891913495,317.06667635054,-0.191431004853527,0.19,317,316.71257604597,0.28742395403043,10,0.4375,0.875,3,24.4672271386692,23,0.9,34,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"165",317.081866443705,1717890.1,44.23,"C20H14O4","O4","CHO",20,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,318.089142895865,317.08193248364,-0.207614553591602,0.21,317,316.727809998956,0.272190001044237,14,0.2,0.7,10,24.4684006873692,24,1,42,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"166",319.024703197726,2599632.8,67.01,"C18H8O6","O6","CHO",18,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,320.031979649886,319.02481153684,-0.338525899588738,0.34,319,318.668477364101,0.331522635898693,15,0.333333333333333,0.444444444444444,9,24.6178529222308,24,1,38,0.2,0,0,0,0,0,0,0,0,0,"Unambiguous"
"167",319.045913173207,1131857.5,28.11,"C15H12O8","O8","CHO",15,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,320.053189625367,319.04594090904,-0.086660074188793,0.09,319,318.689663656334,0.310336343666165,10,0.533333333333333,0.8,2,24.6194782585538,23,0.9,32,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"168",319.061091155661,2880082.3,74.45,"C19H12O5","O5","CHO",19,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,320.068367607821,319.06119704214,-0.330824567827242,0.33,319,318.704824690917,0.295175309083163,14,0.263157894736842,0.631578947368421,9,24.6206518072538,24,1,40,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"169",319.082306131135,741779.1,17.77,"C16H16O7","O7","CHO",16,16,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,320.089582583295,319.08232641434,-0.0633672750046383,0.06,319,318.72601597756,0.273984022439549,9,0.4375,1,2,24.6222771435769,23,0.9,34,0.5,0,0,0,0,0,0,0,0,0,"Unambiguous"
"170",319.097488113585,902419.7,22.03,"C20H16O4","O4","CHO",20,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,320.104764565745,319.09758254744,-0.295009215435874,0.3,319,318.741181007672,0.258818992327576,13,0.2,0.8,9,24.6234506922769,24,1,42,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"171",321.003931909677,2067618.1,52.91,"C17H6O7","O7","CHO",17,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,322.011208361837,321.00407609534,-0.447765974526558,0.45,321,320.645496051591,0.354503948408762,15,0.411764705882353,0.352941176470588,8,24.7701040421154,24,1,36,0.2,0,0,0,0,0,0,0,0,0,"Unambiguous"
"172",321.040391867529,4032931.5,105,"C18H10O6","O6","CHO",18,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,322.047668319689,321.04046160064,-0.21653040276725,0.22,321,320.681915297928,0.318084702072213,14,0.333333333333333,0.555555555555556,8,24.7729029271385,24,1,38,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"173",321.061605843005,742084.5,17.78,"C15H14O8","O8","CHO",15,14,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,322.068882295165,321.06159097284,0.0461707586964118,0.05,321,320.703105585689,0.296894414310771,9,0.533333333333333,0.933333333333333,1,24.7745282634615,23,0.9,32,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"174",321.076732825517,2190501.3,56.17,"C19H14O5","O5","CHO",19,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,322.084009277677,321.07684710594,-0.35481557380451,0.35,321,320.718215677278,0.281784322721876,13,0.263157894736842,0.736842105263158,8,24.7757018121615,24,1,40,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"175",323.019667579426,3472886.5,90.15,"C17H8O7","O7","CHO",17,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,324.026944031586,323.01972615914,-0.180786553310706,0.18,323,322.658980932883,0.341019067117202,14,0.411764705882353,0.470588235294118,7,24.9251540470231,24,1,36,0.2,0,0,0,0,0,0,0,0,0,"Unambiguous"
"176",323.040890554891,802615.4,19.38,"C14H12O9","O9","CHO",14,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,324.048167007051,323.04085553134,0.108081312902527,0.11,323,322.680180210584,0.319819789415533,9,0.642857142857143,0.857142857142857,0,24.9267793833462,23,0.9,30,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"177",323.056047537369,3344376,86.75,"C18H12O6","O6","CHO",18,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,324.063323989529,323.05611166444,-0.197884382102154,0.2,323,322.69532026864,0.304679731359556,13,0.333333333333333,0.666666666666667,7,24.9279529320462,24,1,38,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"178",323.092444495293,1222521.6,30.51,"C19H16O5","O5","CHO",19,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,324.099720947453,323.09249716974,-0.162525430387928,0.16,323,322.731676585396,0.268323414603913,12,0.263157894736842,0.842105263157895,7,24.9307518170692,24,1,40,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"179",324.998951291313,1768395,44.98,"C16H6O8","O8","CHO",16,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,326.006227743473,324.99899071764,-0.120937341716048,0.12,325,324.636054558896,0.363945441104249,14,0.5,0.375,6,25.0774051669077,24,1,34,0.2,0,0,0,0,0,0,0,0,0,"Unambiguous"
"180",325.035276249321,3235916.5,83.87,"C17H10O7","O7","CHO",17,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,326.042552701481,325.03537622294,-0.306627519803525,0.31,325,324.67233895613,0.327661043869568,13,0.411764705882353,0.588235294117647,6,25.0802040519308,24,1,36,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"181",325.050504231717,1060813.3,26.22,"C21H10O4","O4","CHO",21,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,326.057780683877,325.05063235604,-0.392949749797652,0.39,325,324.687549934825,0.312450065174801,17,0.19047619047619,0.476190476190476,13,25.0813776006308,25,1,44,0.2,0,0,0,0,0,0,0,0,0,"Unambiguous"
"182",325.071707207205,2108238.3,53.98,"C18H14O6","O6","CHO",18,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,326.078983659365,325.07176172824,-0.167201927717053,0.17,325,324.708729234882,0.291270765117929,12,0.333333333333333,0.777777777777778,6,25.0830029369538,24,1,38,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"183",325.086878189667,945422.8,23.16,"C22H14O3","O3","CHO",22,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,326.094154641827,325.08701786134,-0.428317008303097,0.43,325,324.723883277289,0.276116722710583,16,0.136363636363636,0.636363636363636,13,25.0841764856538,25,1,46,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"184",327.014599961162,2591395,66.79,"C16H8O8","O8","CHO",16,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,328.021876413322,327.01464078144,-0.124443766611053,0.12,327,326.649452537433,0.350547462567192,13,0.5,0.5,5,25.2324551718154,24,1,34,0.2,0,0,0,0,0,0,0,0,0,"Unambiguous"
"185",327.029859943521,789347.6,19.02,"C20H8O5","O5","CHO",20,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,328.037136395681,327.02989691454,-0.112703760507521,0.11,327,326.664695480359,0.335304519640829,17,0.25,0.4,12,25.2336287205154,25,1,42,0.2,0,0,0,0,0,0,0,0,0,"Unambiguous"
"186",327.050953919136,2703012.5,69.74,"C17H12O7","O7","CHO",17,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,328.058230371296,327.05102628674,-0.220593777146581,0.22,327,326.685765902252,0.314234097747772,12,0.411764705882353,0.705882352941177,5,25.2352540568385,24,1,36,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"187",327.06617490154,1963045.1,50.13,"C21H12O4","O4","CHO",21,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,328.0734513537,327.06628241984,-0.327726305096924,0.33,327,326.700969888771,0.299030111228547,16,0.19047619047619,0.571428571428571,12,25.2364276055385,25,1,44,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"188",327.087300877118,1167782.1,29.05,"C18H16O6","O6","CHO",18,16,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,328.094577329278,327.08741179204,-0.338057773436209,0.34,327,326.722072274896,0.277927725103893,11,0.333333333333333,0.888888888888889,5,25.2380529418615,24,1,38,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"189",328.993687673276,757243.1,17.84,"C15H6O9","O9","CHO",15,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,330.000964125436,328.99390533994,-0.659594022769986,0.66,329,328.626330382527,0.373669617472558,13,0.6,0.4,4,25.3847062917,24,0.9,32,0.2,0,0,0,0,0,0,0,0,0,"Unambiguous"
"190",329.030208631057,2008828.8,50.41,"C16H10O8","O8","CHO",16,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,330.037485083217,329.03029084524,-0.249105591198678,0.25,329,328.66281056068,0.337189439319616,12,0.5,0.625,4,25.3875051767231,24,0.9,34,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"191",329.045466613418,2076285.4,52.16,"C20H10O5","O5","CHO",20,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,330.052743065578,329.04554697834,-0.2434911486677,0.24,329,328.678051505842,0.321948494157709,16,0.25,0.5,11,25.3886787254231,25,1,42,0.2,0,0,0,0,0,0,0,0,0,"Unambiguous"
"192",329.066637588944,1829758.4,45.75,"C17H14O7","O7","CHO",17,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,330.073914041104,329.06667635054,-0.117433078376129,0.12,329,328.699198841668,0.300801158332433,11,0.411764705882353,0.823529411764706,4,25.3903040617462,24,0.9,36,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"193",329.08177057145,1525247,37.82,"C21H14O4","O4","CHO",21,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,330.08904702361,329.08193248364,-0.49051064098471,0.49,329,328.71431492655,0.285685073450111,15,0.19047619047619,0.666666666666667,11,25.3914776104462,25,1,44,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"194",331.009569342856,869271,20.75,"C15H8O9","O9","CHO",15,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,332.016845795016,331.00955540374,0.0419831584086813,0.04,331,330.639961100625,0.360038899374501,12,0.6,0.533333333333333,3,25.5397562966077,24,0.9,32,0.2,0,0,0,0,0,0,0,0,0,"Unambiguous"
"195",331.024775325277,1939799.6,48.61,"C19H8O6","O6","CHO",19,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,332.032051777437,331.02481153684,-0.109060443133229,0.11,331,330.655150103911,0.344849896088874,16,0.31578947368421,0.421052631578947,10,25.5409298453077,25,1,40,0.2,0,0,0,0,0,0,0,0,0,"Unambiguous"
"196",331.045925300827,2021976.6,50.75,"C16H12O8","O8","CHO",16,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,332.053201752987,331.04594090904,-0.0470051565174157,0.05,331,330.676276463209,0.323723536790567,11,0.5,0.75,3,25.5425551816308,24,0.9,34,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"197",331.06102628337,3200089.3,81.4,"C20H12O5","O5","CHO",20,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,332.06830273553,331.06119704214,-0.514227851634396,0.51,331,330.69136058386,0.308639416139727,15,0.25,0.6,10,25.5437287303308,25,1,42,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"198",331.082416258643,922650.3,22.14,"C17H16O7","O7","CHO",17,16,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,332.089692710803,331.08232641434,0.270542280016053,0.27,331,330.712726674895,0.28727332510465,10,0.411764705882353,0.941176470588235,3,25.5453540666538,24,0.9,36,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"199",331.097488241219,1272795,31.25,"C21H16O4","O4","CHO",21,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,332.104764693379,331.09758254744,-0.283965275671894,0.28,331,330.727781827961,0.27221817203872,14,0.19047619047619,0.761904761904762,10,25.5465276153538,25,1,44,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"200",333.004103037114,1062516.1,25.78,"C18H6O7","O7","CHO",18,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,334.011379489274,333.00407609534,0.0806612462697027,0.08,333,332.632267680742,0.367732319257584,16,0.388888888888889,0.333333333333333,9,25.6931809651923,25,1,38,0.2,0,0,0,0,0,0,0,0,0,"Unambiguous"
"201",333.025224012698,848917.1,20.22,"C15H10O9","O9","CHO",15,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,334.032500464858,333.02520546754,0.0555190217922663,0.06,333,332.653365072456,0.346634927544073,11,0.6,0.666666666666667,2,25.6948063015154,24,0.9,32,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"202",381.076796506396,1975758.5,45.53,"C24H14O5","O5","CHO",24,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,382.084072958556,381.07684710594,-0.132430393331515,0.13,381,380.651282751035,0.348717248965102,18,0.208333333333333,0.583333333333333,13,29.3910864275462,29,1,50,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"203",333.061599970646,1265526.9,31.06,"C16H14O8","O8","CHO",16,14,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,334.068876422806,333.06159097284,0.026933984486505,0.03,333,332.689700412685,0.310299587315399,10,0.5,0.875,2,25.6976051865385,24,0.9,34,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"204",333.076719953167,2327607.5,58.7,"C20H14O5","O5","CHO",20,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,334.083996405327,333.07684710594,-0.380601209576179,0.38,333,332.704803512098,0.295196487902047,14,0.25,0.7,9,25.6987787352385,25,1,42,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"205",383.019660224916,991573.8,21.96,"C22H8O7","O7","CHO",22,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,384.026936677076,383.01972615914,-0.171691664679003,0.17,383,382.59197705057,0.408022949429892,19,0.318181818181818,0.363636363636364,12,29.5405386624077,29,1,46,0.2,0,0,0,0,0,0,0,0,0,"Unambiguous"
"206",383.040854200028,2093271.4,48.34,"C19H12O9","O9","CHO",19,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,384.048130652188,383.04085553134,-0.00346652333706512,0,383,382.6131473603,0.386852639699612,14,0.473684210526316,0.631578947368421,5,29.5421639987308,28,0.9,40,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"207",335.092441622931,1396888,34.48,"C20H16O5","O5","CHO",20,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,336.099718075091,335.09249716974,-0.165268834921432,0.17,335,334.718274409038,0.281725590961798,13,0.25,0.8,8,25.8538287401462,25,1,42,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"208",336.998945418955,2009845.4,50.43,"C17H6O8","O8","CHO",17,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,338.006221871115,336.99899071764,-0.13401731195505,0.13,337,336.622649385891,0.377350614108821,15,0.470588235294118,0.352941176470588,7,26.0004820899846,25,1,36,0.2,0,0,0,0,0,0,0,0,0,"Unambiguous"
"209",383.092394139505,1751258.9,40.15,"C24H16O5","O5","CHO",24,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,384.099670591665,383.09249716974,-0.268238278947765,0.27,383,382.664629749821,0.33537025017921,17,0.208333333333333,0.666666666666667,12,29.5461364324538,29,1,50,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"210",337.07171533483,2813817,71.35,"C19H14O6","O6","CHO",19,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,338.07899178699,337.07176172824,-0.137226537805841,0.14,337,336.695338046229,0.304661953771244,13,0.31578947368421,0.736842105263158,7,26.0060798600308,25,1,40,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"211",337.108031292848,831546.8,19.76,"C20H18O5","O5","CHO",20,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,338.115307745008,337.10814723354,-0.342902818021123,0.34,337,336.731613453523,0.268386546476734,12,0.25,0.9,7,26.0088787450538,25,1,42,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"212",339.014630088762,2878682.3,73.03,"C17H8O8","O8","CHO",17,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,340.021906540922,339.01464078144,-0.0314470273312221,0.03,339,338.636083324189,0.363916675811311,14,0.470588235294118,0.470588235294118,6,26.1555320948923,25,1,36,0.2,0,0,0,0,0,0,0,0,0,"Unambiguous"
"213",339.050943046783,3191772,81.18,"C18H12O7","O7","CHO",18,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,340.058219498943,339.05102628674,-0.244781488260161,0.24,339,338.672355734837,0.327644265163485,13,0.388888888888889,0.666666666666667,6,26.1583309799154,25,1,38,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"214",339.066176029173,1449564.9,35.84,"C22H12O4","O4","CHO",22,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,340.073452481333,339.06628241984,-0.312846139675955,0.31,339,338.687571707942,0.312428292057518,17,0.181818181818182,0.545454545454545,13,26.1595045286154,26,1,46,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"215",339.087396004642,1499485.9,37.14,"C19H16O6","O6","CHO",19,16,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,340.094672456802,339.08741179204,-0.0464205971574616,0.05,339,338.708767988997,0.291232011002649,12,0.31578947368421,0.842105263157895,6,26.1611298649385,25,1,40,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"216",339.102559987112,741598.7,17.42,"C23H16O3","O3","CHO",23,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,340.109836439272,339.10266792514,-0.317362264236664,0.32,339,338.723915039229,0.276084960770959,16,0.130434782608696,0.695652173913043,13,26.1623034136385,26,1,48,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"217",340.993863800707,1324863.4,31.97,"C16H6O9","O9","CHO",16,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,342.001140252867,340.99390533994,-0.121459339483282,0.12,341,340.61310700609,0.38689299391018,14,0.5625,0.375,5,26.3077832147769,25,1,34,0.2,0,0,0,0,0,0,0,0,0,"Unambiguous"
"218",341.030292758594,2892865.3,72,"C17H10O8","O8","CHO",17,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,342.037569210754,341.03029084524,0.00559398890538209,0.01,341,340.649495287077,0.350504712922998,13,0.470588235294118,0.588235294117647,5,26.3105820998,25,1,36,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"219",341.045442741081,1816386,44.52,"C21H10O5","O5","CHO",21,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,342.052719193241,341.04554697834,-0.304740332705434,0.3,341,340.664628352957,0.335371647042621,17,0.238095238095238,0.476190476190476,12,26.3117556485,26,1,44,0.2,0,0,0,0,0,0,0,0,0,"Unambiguous"
"220",341.06660171662,1824963.1,44.74,"C18H14O7","O7","CHO",18,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,342.07387816878,341.06667635054,-0.218180704813632,0.22,341,340.685763702196,0.314236297804143,12,0.388888888888889,0.777777777777778,5,26.3133809848231,25,1,38,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"221",341.081897698937,1511363.9,36.73,"C22H14O4","O4","CHO",22,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,342.089174151097,341.08193248364,-0.101683143271515,0.1,341,340.701042604883,0.29895739511727,16,0.181818181818182,0.636363636363636,12,26.3145545335231,26,1,46,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"222",341.103063674469,859525,20.1,"C19H18O6","O6","CHO",19,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,342.110340126629,341.10306185584,0.00531591345281675,0.01,341,340.722184946297,0.277815053703193,11,0.31578947368421,0.947368421052632,5,26.3161798698462,25,0.9,40,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"223",343.009602470452,1299496.5,31.32,"C16H8O9","O9","CHO",16,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,344.016878922612,343.00955540374,0.136815124316222,0.14,343,342.626594884028,0.373405115971877,13,0.5625,0.5,4,26.4628332196846,25,0.9,34,0.2,0,0,0,0,0,0,0,0,0,"Unambiguous"
"224",343.024722452973,1532457.3,37.27,"C20H8O6","O6","CHO",20,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,344.031998905133,343.02481153684,-0.258940643168601,0.26,343,342.641697983441,0.358302016558582,17,0.3,0.4,11,26.4640067683846,26,1,42,0.2,0,0,0,0,0,0,0,0,0,"Unambiguous"
"225",343.045899428492,2026922.4,49.89,"C17H12O8","O8","CHO",17,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,344.053175880652,343.04594090904,-0.120564352293761,0.12,343,342.66285131256,0.337148687439878,12,0.470588235294118,0.705882352941177,4,26.4656321047077,25,0.9,36,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"226",343.061119410897,2857643.3,71.1,"C21H12O5","O5","CHO",21,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,344.068395863057,343.06119704214,-0.225627357834768,0.23,343,342.678054300197,0.321945699802995,16,0.238095238095238,0.571428571428571,11,26.4668056534077,26,1,44,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"227",343.082328386379,1170284.4,28.03,"C18H16O7","O7","CHO",18,16,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,344.089604838539,343.08232641434,0.00573117767185905,0.01,343,342.699239593547,0.300760406452696,11,0.388888888888889,0.888888888888889,4,26.4684309897308,25,0.9,38,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"228",343.097403368952,1148653.1,27.47,"C22H16O4","O4","CHO",22,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,344.104679821112,343.09758254744,-0.520709246223778,0.52,343,342.71429774326,0.285702256740024,15,0.181818181818182,0.727272727272727,11,26.4696045384308,26,1,46,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"229",345.003990164879,1041618.6,24.74,"C19H6O7","O7","CHO",19,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,346.011266617039,345.00407609534,-0.248345846311015,0.25,345,344.618755627339,0.381244372661399,17,0.368421052631579,0.31578947368421,10,26.6162578882692,26,1,40,0.1,0,0,0,0,0,0,0,0,0,"Unambiguous"
"230",345.02534714019,1209683.8,29.03,"C16H10O9","O9","CHO",16,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,346.03262359235,345.02520546754,0.40941992232945,0.41,345,344.64008875526,0.359911244740147,12,0.5625,0.625,3,26.6178832245923,25,0.9,34,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
