"","abundance","exp_mass","formula","R_mass","recal_err"
"250",1892018.9,314.096532,"C14H18O8",314.096273559293,0.0874217803202852
"251",938292.6,314.132842,"C15H22O7",314.132583529417,0.153044664267008
"252",909714.2,316.112152,"C14H20O8",316.111891900827,0.0134870361260213
"253",902393.6,322.065146,"C15H14O8",322.064881002665,0.201730043004718
"254",925499.5,322.101588,"C16H18O7",322.10132297268,0.0264061624151202
"255",1398947,324.080853,"C15H16O8",324.080586344128,0.0299077221958274
"256",1698340.9,324.117238,"C16H20O7",324.11697131419,0.0315557372095469
"257",1244813.4,326.060072,"C14H14O9",326.059803715613,0.17444504464155
"258",2449807.3,326.096507,"C15H18O8",326.096238685634,0.0227380905255999
"259",1526545.3,326.132911,"C16H22O7",326.132642655681,0.03388173854076
"260",1525116.8,328.075727,"C14H16O9",328.075457057119,0.163382573592824
"261",2292350.8,328.112163,"C15H20O8",328.111893027139,0.00956107068641526
"262",936301.5,330.055003,"C13H14O10",330.054731428557,0.132671562187233
"263",1238383.6,330.091379,"C14H18O9",330.091107398627,0.161543595741419
"264",1109274.1,336.080916,"C16H16O8",336.080639470396,0.129236131840104
"265",1364316.4,336.117264,"C17H20O7",336.116987440489,0.0175490949004326
"266",1057176.9,338.060116,"C15H14O9",338.059837841897,0.0673053660396112
"267",1841883.3,338.096524,"C16H18O8",338.096245811941,0.000853305520518004
"268",1626461.6,338.132875,"C17H22O7",338.132596782031,0.102988312873851
"269",1642333.6,340.075773,"C15H16O9",340.075493183401,0.0513872302958854
"270",2446048,340.112161,"C16H20O8",340.111881153461,0.0441348246407159
"271",1178594.4,340.148557,"C17H24O7",340.148277123514,0.0133648353051103
"272",1173731.3,342.055057,"C14H14O10",342.054775554833,0.000986372519760389
"273",2050661.8,342.091404,"C15H18O9",342.091122524927,0.111659748788357
"274",1647592.3,342.127795,"C16H22O8",342.127513494984,0.0956750084867294
"275",1159022.8,344.070758,"C14H16O10",344.070474896301,0.144200308003067
"276",1501425.4,344.107085,"C15H20O9",344.106801866411,0.025922558214699
"277",2559027.5,345.046622,"C13H14O11",345.046316152496,0.0541586507384434
"278",3095092.8,345.061849,"C17H14O8",345.061543138999,0.138624067006862
"279",3822646.3,345.083006,"C14H18O10",345.082700120245,0.0586085403091909
"280",2296375.3,345.09825,"C18H18O7",345.097944106733,0.0938035250736567
"281",2262072.8,345.119342,"C15H22O9",345.119036088037,0.202139787118604
"282",1704633.9,345.134665,"C19H22O6",345.134359074455,0.00842855748856386
"283",3880898.8,347.041147,"C16H12O9",347.04083938456,0.0465270300008342
"284",4459717.5,347.07753,"C17H16O8",347.07722235231,0.0538333483751975
"285",3909320,347.113898,"C18H20O7",347.113590320074,0.104351612010453
"286",2478794.5,347.150315,"C19H24O6",347.150007287794,0.0137100567601725
"287",2100947.8,349.020428,"C15H10O10",349.020118630135,0.00418229373866705
"288",6683990.5,349.056795,"C16H14O9",349.0564855979,0.0572894066355735
"289",6432601,349.09318,"C17H18O8",349.092870565648,0.0588232877596056
"290",6681948,349.129561,"C18H22O7",349.1292515334,0.0718139130031031
"291",2028894.6,349.165936,"C19H26O6",349.165626501158,0.101985635955969
"292",5854187,351.036086,"C15H12O10",351.035774843467,0.0133599684776445
"293",8231917.5,351.072462,"C16H16O9",351.072150811223,0.0138083202393717
"294",11226096,351.108824,"C17H20O8",351.108512778992,0.0808446518950731
"295",7481843,351.145231,"C18H24O7",351.144919746721,0.0197149900265452
"296",1603458.4,353.015326,"C14H10O11",353.015013089079,0.0612525218182079
"297",7976581,353.051723,"C15H14O10",353.051410056817,0.0287794429858899
"298",12077192,353.08811,"C16H18O9",353.087797024563,0.0246345989458001
"299",13511819,353.124499,"C17H22O8",353.124185992309,0.0148268841230429
"300",3938957.5,353.160869,"C18H26O7",353.16055596007,0.0588210322747325
"301",4089119.8,355.030994,"C14H12O11",355.030679302401,0.0154170859408409
"302",10749219,355.06736,"C15H16O10",355.067045270167,0.0704404190047665
"303",13193509,355.10377,"C16H20O9",355.103455237893,0.00154503375011416
"304",7331112.5,355.140154,"C17H24O8",355.139839205643,0.00587429859012494
"305",6252992,357.04663,"C14H14O11",357.046313515752,0.0597233065545726
"306",1814721.5,357.061874,"C18H14O8",357.06155750224,0.0937390096749375
"307",8841667,357.083047,"C15H18O10",357.082730483473,0.0283923918386575
"308",7090118,357.119388,"C16H22O9",357.11907145126,0.0963238298647045
"309",1763017,357.155855,"C17H26O8",357.155538418936,0.131772566747916
"310",2851938,359.041195,"C17H12O9",359.04087674778,0.0590919950921144
"311",3957859.8,359.062311,"C14H16O11",359.061992729063,0.0217943522229662
"312",2921317,359.077549,"C18H16O8",359.077230715556,0.0287433520450451
"313",4481895,359.098684,"C15H20O10",359.098365696822,0.0131218014796299
"314",1632745.8,359.135075,"C16H24O9",359.134756664566,0.00208953786201628
"315",2008965.6,361.020394,"C16H10O10",361.020073993429,0.127683773254711
"316",5033224.5,361.056821,"C17H14O9",361.05650096114,0.012834555515371
"317",4673803.5,361.093194,"C18H18O8",361.092873928899,0.0475543581319048
"318",4334606.5,361.129598,"C19H22O7",361.129277896631,0.00357459531632942
"319",1658129.8,361.16592,"C20H26O6",361.165599864435,0.172349176967741
"320",5179311,363.036079,"C16H12O10",363.035757206736,0.0356628870510732
"321",6754226,363.072493,"C17H16O9",363.072171174459,0.0427339825947111
"322",7456181,363.108837,"C18H20O8",363.108515142244,0.0716645109020035
"323",5968824.5,363.145279,"C19H24O7",363.144957109942,0.0838243902283315
"324",1838808.3,365.015324,"C15H10O11",365.015000452344,0.0938585884986065
"325",8237147.5,365.051705,"C16H14O10",365.051381420096,0.106279120417362
"326",8349790.5,365.088124,"C17H18O9",365.087800387814,0.0146127189689863
"327",11726946,365.124507,"C18H22O8",365.124183355565,0.0215610891476634
"328",5477477,365.160885,"C19H26O7",365.16056132332,0.042200668551473
"329",4350215.5,367.031,"C15H12O11",367.030674665659,0.0275461453323927
"330",9895179,367.067389,"C16H16O10",367.067063633404,0.0181106835787293
"331",13165838,367.103814,"C17H20O9",367.103488601118,0.0893878197542522
"332",11541777,367.140133,"C18H24O8",367.139807568925,0.0918530534756184
"333",2097044.1,367.176532,"C19H28O7",367.176206536661,0.0551791695929423
"334",7887289.5,369.046684,"C15H14O11",369.046356878968,0.0597194057617602
"335",12204477,369.083023,"C16H18O10",369.082695846757,0.0663761306573429
"336",13066688,369.119432,"C17H22O9",369.119104814484,0.00280629102087399
"337",4955587,369.155817,"C18H26O8",369.155489782233,0.00426217979302153
"338",2517098.8,371.025965,"C14H12O12",371.025636124544,0.0989859018416484
"339",1841132.3,371.041183,"C18H12O9",371.040854111054,0.00382784146208402
"340",7939694,371.062318,"C15H16O11",371.06198909232,0.0112886274494505
"341",1595375.5,371.07761,"C19H16O8",371.077281078766,0.107907792051752
"342",9395825,371.09867,"C16H20O10",371.098341060098,0.0790861508198055
