"","exp_mass","abundance"
"959",421.110317163803,711757.9
"965",422.072453632662,1057249.3
"967",422.109176536053,917734.9
"977",423.125996861052,1098627.1
"982",424.088231329653,904599.6
"988",425.043437816743,730667.3
"992",425.10517065434,837300.9
"999",426.067177123541,707338.2
"1001",426.104073026477,735183.9
"1034",430.077787572625,999037.7
"1051",432.057029365734,1213942.3
"1053",432.093546269667,895420.1
"1059",433.059086729571,897429.2
"1068",434.072655063125,1244470.4
"1070",434.109214966945,917628.2
"1075",435.038570522042,716880.4
"1078",435.08945038819,749272.6
"1085",436.088272760538,953976.3
"1087",436.124704664694,758974.1
"1102",438.067251554338,739893.9
"1104",438.104018457614,927611.9
"1112",439.084231878917,761689.8
"1115",439.120627783168,958815.7
"1122",440.082932251585,716667.1
"1132",441.092873594681,727326.6
"1133",441.099958576043,761759.8
"1141",441.253085173205,920952.7
"1144",442.07788200337,858750.6
"1162",444.057008796781,1034944.8
"1165",444.093441700935,754214.8
"1183",446.072533494438,1252426.4
"1185",446.109302397709,885840.4
"1197",448.051607287989,957647.4
"1199",448.08807919204,1000149.4
"1201",448.124775095503,764027.4
"1206",449.054204650405,975220.5
"1211",449.149832398833,6411204
"1215",450.067166985554,917979.6
"1217",450.103938888816,894241.7
"1220",450.153159759329,1377129.8
"1228",451.120524214434,932105.6
"1235",452.082941682554,860841.1
"1237",452.119482586424,794927.1
"1243",453.056314063742,704586.5
"1244",453.06320904443,856651.6
"1247",453.099597942511,768593.7
"1256",454.065237237914,719986
"1259",454.09868214424,708151.6
"1275",456.056688660186,875005.6
"1295",458.060903046711,1754764.3
"1296",458.07240701449,1082638.3
"1309",459.103524126501,718970.8
"1316",460.05166647091,995097.6
"1318",460.088174368657,1192031.8
"1324",461.054214662937,806657.8
"1325",461.057823652829,843650.4
"1334",462.067197825738,1201131.9
"1336",462.103885722981,856242.1
"1341",463.03341211953,779854.4
"1351",464.083225179177,956671
"1353",464.119722076955,787397.2
"1361",465.099493332777,853034.3
"1364",465.135940230695,1038896.4
"1371",466.098664534262,955794.8
"1381",467.115191687137,939902.4
"1397",469.057999245652,711110.8
"1400",469.094352143834,710092.9
"1409",470.03619750588,742124.4
"1412",470.072709403616,727826.5
"1421",471.066924618982,750810.9
"1431",472.051819860453,969537.8
"1434",472.088253758407,1036104
"1442",473.053391055217,702187.6
"1453",474.067398215149,1099415.6
"1455",474.103872112992,971933.8
"1461",475.069372408784,737985.7
"1470",476.04626467267,800871.6
"1472",476.083213569182,1171181.9
"1474",476.119790466736,882740
"1489",478.098716924088,980484.3
"1508",480.11444327837,1024603
"1510",480.151320175084,733025.3
"1515",481.051097654955,884154.3
"1535",483.066872009102,769617.1
"1546",484.052295249094,719704.8
"1549",484.088720147074,794558.9
"1556",485.052860446675,817250.9
"1569",486.067638604449,1126479.4
"1572",486.103672503524,776021.6
"1591",488.083340958798,1277414.3
"1593",488.119876856467,950764.4
"1598",489.048715254943,800650.3
"1609",490.06244241566,1022198.6
"1611",490.099043313147,937852.8
"1618",491.061469617549,1113824.4
"1628",492.077811770941,1043212.9
"1630",492.11474766749,996179.1
"1632",492.151323565047,743321.4
"1649",494.09356412515,784226.9
"1651",494.129892023402,963369.1
"1678",497.082720753014,815229.4
"1679",497.088801735982,705118.4
"1691",498.067742994129,892932.1
"1705",499.097995108562,701106.3
"1716",500.083452348458,1239640.9
"1737",502.062376805816,877414.8
"1739",502.098973703314,1072045
"1746",503.068374822969,1398352.3
"1748",503.104894722413,1121366.4
"1752",503.177562522325,708258.7
"1757",504.078044042888,1013306.3
"1764",505.044937380589,779036.9
"1774",506.093554493267,1043404.9
"1776",506.130083392686,736979.1
"1794",508.109627942096,835679
"1802",509.062763317679,812990.4
"1815",510.125391391778,773679.9
"1842",513.077589263029,810267.9
"1855",514.06251455108,955903.5
"1858",514.099242449951,956037.6
"1881",516.078660999708,1063949.6
"1883",516.114234901757,991507.5
"1890",517.084159231112,1466611.8
"1900",518.093980450613,920026.4
"1902",518.130652349638,951200.4
"1917",520.073194000934,836192
"1919",520.109167901881,824549.9
"1938",522.088390452177,766506.4
"1947",523.067661755796,912202.6
"1951",523.114541626715,773202.3
"1961",524.082645961081,713776.3
"1969",525.057793276055,770575.4
"1971",525.076841223607,777234.5
"1982",526.062751508946,878867.1
"1985",526.098487410549,759064.9
"2006",528.07879395786,1078779
"2009",528.114822858656,889664.9
"2016",529.04765629014,1350680.3
"2029",530.094077408864,1123458.1
"2031",530.130445308727,793031.9
"2037",531.063792738795,1249247.4
"2039",531.100034639005,1142757.3
"2043",531.172562439302,871025
"2048",532.07256996117,957122.9
"2050",532.109609859183,1004744.9
"2057",533.035566309602,735006.8
"2059",533.071998209288,1200548.6
"2061",533.099166134482,853673.1
"2062",533.108391109082,806570.6
"2069",534.088693409862,1014537.3
"2071",534.124888310201,833167.2
"2079",535.07844268463,1091049.5
"2082",535.124004559177,1099504.9
"2090",536.104981858099,803151.6
"2097",537.05781623451,793897.8
"2121",539.092606631803,748467.1
"2133",540.077986918601,946066.6
"2144",541.07156018284,707443.5
"2146",541.092878124142,701878.9
"2157",542.057232468834,878547.2
"2160",542.093866367964,1060121.1
"2173",543.125261528062,706528.4
"2182",544.072984918547,1178586.1
"2184",544.109503817993,1010144.1
"2195",545.15195094766,966217.2
"2202",546.08826136957,938689.4
"2204",546.125434267216,804743.4
"2220",548.104442818101,848361.4
"2222",548.141335716518,811951.5
"2276",554.056766504643,742775.3
"2290",555.124494514742,714727
"2322",558.089454212124,950256.9
"2329",559.059312496282,706033.8
"2331",559.094741397073,1284023.6
"2333",559.131035295441,935357.7
"2341",560.103881571232,710751.4
"2347",560.860586452272,1407197.5
"2350",561.066803874812,891392.1
"2351",561.075392850761,716097.5
"2353",561.10318377294,705670.1
"2361",562.120178925103,876400.1
"2424",569.042965539596,1002306.2
"2438",570.089042610323,919413.1
"2445",571.058451895738,1185691.5
"2458",572.067674069667,711753.4
"2460",572.104249967246,808655.8
"2467",573.074749249609,799991.5
"2477",574.083978423519,796646.7
"2485",575.082253628102,871764.5
"2522",579.186494135219,811302.4
"2576",585.074188648224,1583175.9
"2594",587.089922003675,870776.4
"2604",588.099036177906,771570.3
"2606",588.134958077316,803064.9
"2726",601.105304757152,947108.3
"2728",601.14166665533,986923.6
"2737",602.115431928548,1112044.5
"2744",603.077203900229,758828.2
"2784",607.217824541065,909297.6
"2819",611.112666915514,814168.1
"2829",611.92341349555,701250.5
"2830",611.956271397474,1263433.4
"2863",615.157484842307,918002.4
"2878",617.093002065063,842004.8
"2979",627.265166702597,705342.6
"2990",629.135230120723,825585.4
"3111",643.079702498454,814649.5
"3115",643.152681280623,974155.8
"3119",643.225529063183,768350.4
"3131",645.087412505725,737338.3
"3147",647.103481488046,1231875.1
"3179",651.048566712527,859280.6
"3224",655.152574462647,1508960.6
"3240",657.095454663425,738676.3
"3242",657.132485552893,754366.4
"3246",657.204496337951,1118866.3
"3258",659.06694377881,766486
"3309",665.042724941953,988017.2
"3352",669.095380845351,1345100.5
"3372",671.111155828549,873120.8
"3374",671.147494720082,803243.9
"3376",671.183736611905,1052854.6
"3378",671.220225502991,1001473.4
"3391",673.081937946044,964078.6
"3422",677.04278112349,957219.1
"3428",677.151912797747,1179972.6
"3482",683.075190117606,893055.9
"3494",683.308004422688,750857.7
"3503",685.126949993394,928911
"3505",685.163080885549,890522.7
"3519",687.097888110424,710667.1
"3604",695.29288264953,1073832.3
"3633",699.142240159744,922957.4
"3635",699.178737050806,850522.1
"3639",699.24980783867,811762.7
"3653",701.230855925523,755299.1
"3667",703.129689257775,990910
"3680",705.037830562245,712482.3
"3729",709.308415815154,772452.3
"3734",711.048251621992,1163104.5
"3754",713.123094428881,803806.2
"3757",713.194214216598,1058296.8
"3762",713.282354953511,1736345.3
"3768",714.284185963188,744398.2
"3769",715.043618696389,857449.9
"3801",719.074499664782,1627164.3
"3823",721.142040493466,1822004.4
"3856",725.121706614728,1068221.1
"3878",727.2464402727,923840.8
"3880",727.297922119034,1502613
"3888",729.05899886247,1320143.4
"3903",731.088757803928,1065594.9
"3905",731.126200692166,1081801.9
"3911",731.329279086006,1131355.3
"3924",733.17894056503,1211205
"3936",735.048701984057,825660.5
"3939",735.105992813052,1797716
"3955",737.063944968843,1598325.8
"3957",737.100372860111,2373124.5
"3970",738.103037867299,877985.4
"3973",739.079662952212,2369077
"3974",739.116030843659,2984004
"3982",739.261495409468,2036864.4
"3985",740.118284852073,837604.2
"3990",740.263816417682,843104.4
"3993",741.131810826842,2919562
"3995",741.190387651998,879202.4
"4002",742.134310834522,1034157.4
"4008",743.123843880906,860748.3
"4041",747.157457841142,1216568.3
"4052",749.064098150091,1359911.9
"4054",749.10079704055,1791031.6
"4055",749.121489978785,1979712.4
"4058",749.173194824453,1360918.6
"4065",750.101972052185,813478.5
"4070",751.079966133012,1890828.3
"4072",751.116059025279,2415900.3
"4073",751.137291961902,1512613
"4077",751.210236744172,2030660.4
"4078",751.225425698835,1440458.9
"4081",751.282631528084,1874019.8
"4084",752.212257753282,778166.4
"4086",753.059378224748,1225446.9
"4087",753.081199159615,707760.4
"4089",753.116685053695,915391.4
"4090",753.131685008922,2617990
"4091",753.153936942503,914831.6
"4095",753.225678728364,1664303.4
"4098",753.277285574325,1318213.5
"4100",753.314578463011,909909.7
"4101",754.134181016614,767547.3
"4105",754.279603582548,892218.6
"4106",755.074742209173,1777622.8
"4108",755.147292992619,2871542.3
"4109",755.170191924269,878720.6
"4110",755.183762883761,2378246.5
"4115",755.327709454101,889733.7
"4117",756.150049999532,765038.4
"4118",756.186967889337,857534.8
"4122",757.05441530013,854844.3
"4136",759.084847239579,938622.7
"4138",759.142262068204,2418904
"4140",759.215006851071,3164920.5
"4143",759.324187525182,1382824.8
"4145",760.144507076645,833301.6
"4147",760.218718855133,1081654.8
"4150",761.0639963321,1064623.5
"4151",761.085904266708,1338425.5
"4153",761.121568160256,2112841.3
"4156",761.17149901122,1405279.1
"4162",761.339918508511,778410.5
"4163",762.125642163238,723913.9
"4169",763.079799315214,1392822.4
"4170",763.101481250497,1189439.9
"4171",763.116488205703,1774150.9
"4172",763.137473143066,1660752.4
"4173",763.152872097103,1317846.8
"4174",763.17386903443,1794528.3
"4176",763.209968926677,2522864.8
"4181",763.319146600797,1286561.6
"4184",765.058995407595,885681.9
"4185",765.095610298305,1953090.5
"4190",765.189338018541,2155373
"4198",766.098854303764,721544.9
"4204",767.132455218612,780126.3
"4206",767.169089109265,1079342.5
"4207",767.183675065728,2260213
"4208",767.205440000763,1288191.4
"4214",767.314620674874,774832.8
"4217",768.186433072638,943934.1
"4220",768.296887742947,928176.4
"4221",769.054807480664,730570.8
"4222",769.090598373833,2273371.3
"4223",769.126730265985,2461291.5
"4225",769.186036088965,741510.4
"4226",769.19990804756,2152589
"4232",770.128754275085,999094.3
"4234",770.203201052872,902680.6
"4251",773.085199450516,1596296.1
"4252",773.100435405039,1165071.5
"4257",773.267065907671,2615516.5
"4259",773.340229689288,1070974.3
"4263",774.270095913769,1114669
"4265",775.080897493641,802725.8
"4267",775.116538387258,1441590
"4269",775.152922278658,1173959
"4280",777.059682587249,759488.3
"4282",777.095275481009,1569745.4
"4284",777.131640372465,1654753.9
"4285",777.153140308291,1619692.1
"4287",777.189528199678,1981949.3
"4288",777.205269152694,1209092.9
"4293",778.156202314294,721474.1
"4294",778.192155206979,744082.6
"4298",778.338824769191,702647.6
"4299",779.075055571647,1312881.8
"4301",779.132554400021,1404172.8
"4302",779.147388355744,1932435.6
"4305",779.204823184309,1850798.6
"4306",779.22040813779,1559861.5
"4307",779.241253075571,2149567.3
"4312",780.18710425234,907261.1
"4313",780.208399188777,808262.9
"4315",781.054891662118,705430.7
"4326",781.293726949228,1071239.4
"4327",781.308683904584,1424014.4
"4333",783.06964664836,1189841.3
"4335",783.14239743121,2274036
"4337",783.20069825719,860559.5
"4338",783.21544921316,2131222.5
"4341",783.324897886471,1177930.3
"4342",784.146369434496,926289.6
"4344",784.218375219569,884339.6
"4347",785.085416631573,1743504.8
"4349",785.158182414378,2151859.8
"4350",785.194522305908,2273989
"4351",785.230724197851,2382550
"4353",785.304091978858,1964025
"4354",785.340409870455,1022346.9
"4355",786.234098202922,1070645.9
"4357",786.30567698927,844120.3
"4358",787.064482724342,717060.4
"4359",787.081183674492,823372.4
"4362",787.153232459437,1005423
"4363",787.173991397474,2185592.3
"4366",787.282811072663,2558125
"4368",787.355799854802,769103.7
"4370",788.177754401384,750234.7
"4373",788.286631076403,1370127.6
"4375",789.059100770691,852803
"4380",789.15300149041,1990960.9
"4381",789.189179382425,2320450.3
"4382",789.225941272695,2532435.8
"4383",789.261954165202,2628965.3
"4385",789.335131946777,1416968.4
"4387",790.156089496335,774677.1
"4388",790.228739279486,843832.2
"4389",790.26553016967,1110985.8
"4391",791.074539754892,1238225
"4393",791.111160645583,1455715.4
"4394",791.132469581979,1547629.6
"4395",791.147688536553,1439733
"4400",791.241243257305,2396706
"4403",791.314167039638,1647301.3
"4406",792.186354436283,742700.8
"4408",792.244114263878,926216.8
"4410",793.090662737051,1739172.1
"4415",793.199639411771,1673560.9
"4417",793.236088302976,1586410.8
"4422",793.329788023296,953880.8
"4424",795.070422827748,1253481.6
"4427",795.178677504624,2071198.9
"4429",795.215249395462,1860528.9
"4432",795.272538224463,1403340.8
"4433",795.287928178526,979156.2
"4436",796.182246509113,887753.9
"4437",796.219300398512,867804
"4438",797.085383813376,1945925.4
"4454",799.100820797583,1847205.1
"4458",799.246384363096,2311021
"4462",800.103818803777,723796.7
"4466",802.119699786658,777851.7
"4467",802.15633067732,706061.5
"4468",802.229059460235,823473.9
"4469",802.265638351052,1136707.8
"4470",802.301832243019,957269.6
"4471",804.171513662285,975224.6
"4472",804.207485554914,763274.6
"4473",804.279808339041,1046446.6
"4474",804.31749222656,1042753.4
"4475",806.296449319654,949278.8
"4476",808.275788411608,865408.4
"4477",810.234977563707,719771.8
"4478",812.141473873086,1032352.2
"4479",812.215356652557,810693.5
"4480",812.286272440883,770090
"4481",814.22973963991,779973.3
"4482",814.265618532816,862935.3
"4483",814.339293312908,717244.9
"4484",816.171941842712,915364.1
"4485",816.245656622684,910025.3
"4486",816.280991517214,955867.5
"4487",818.260415608915,756433.5
"4488",818.297069499508,838115.9
"4489",820.166725918849,819365.5
"4490",820.203620808723,777912
"4491",826.265147715927,846331.6
"4492",828.208555915129,917361.9
"4493",828.245070806137,902149.1
"4494",828.281315697952,827544.3
"4495",830.224888896662,975121.9
"4496",830.297286680565,769911.7
"4497",832.240029881752,820404.8
"4498",832.275726775202,912327.3
"4499",832.311907667207,825690.8
"4500",834.217790978416,776839.5
"4501",834.255858864789,837660
"4502",840.134787317023,916364.8
"4503",842.187774189149,804054
"4504",842.224069080814,843241.3
"4505",842.260263972777,749692.7
"4506",842.29676386383,798608.9
"4507",844.166096284138,952826.8
"4508",844.275388957915,1032758.2
"4509",848.271225030912,840095.6
"4510",860.306712106693,746309.2
