"","exp_mass","abundance"
"2",112.985596721712,5148317
"5",126.905024962677,15828997
"16",152.987982666505,864156.9
"57",181.051645109678,702525.7
"75",188.111439607042,778267.6
"95",197.022226972621,14412437
"101",198.025598901184,1025146
"103",199.019283830437,5279260
"123",203.980537477211,1164100.9
"124",203.982258477089,767125
"125",203.983745476983,1082437.1
"126",203.984776476909,763493.1
"127",203.990281476517,686405.4
"128",203.99150947643,736293.5
"129",204.056157471827,1148553
"135",205.052491400891,4670846.5
"141",207.012157261369,733281.8
"148",209.022191118261,1038368.8
"162",213.0171747328,805738.5
"172",215.03277545587,3585079.5
"184",217.029812181489,1263039
"186",217.048432178931,1057151.6
"195",219.027434907029,1330242.1
"212",222.11854248233,844802.7
"213",223.001472361021,951708.9
"246",229.048498530199,870244.2
"258",231.027714258267,874584.1
"262",231.067260252834,803737.1
"277",234.064347841053,713926.7
"290",236.078409564334,2301339
"291",236.096159561895,1057883.5
"304",239.022853159786,823529.3
"305",239.032783158422,4025321.5
"315",241.002368887813,1819935.6
"316",241.029822884041,1341728.5
"320",241.072434878187,1883553.6
"330",242.177254726391,807232.9
"349",245.083044327154,1006999
"366",248.080026915388,12725751
"367",248.081161915232,898295
"370",248.581693846462,3599624
"376",249.150752768277,779803.4
"387",251.166440491335,1069155.1
"389",252.073364366729,1055236.8
"408",255.027728960818,1391480
"417",255.158954942789,786941.3
"421",255.663444873475,1047441.9
"428",257.043445683872,758219.4
"437",257.177063665513,750289.1
"443",258.947291422295,745309.8
"444",259.012919413278,10163617
"449",259.098830401475,949412.4
"454",260.016318275418,730349.4
"471",262.671270910644,1434504.3
"489",265.14788143896,21622464
"494",266.151253228706,2937458.5
"503",267.143738020733,923876.8
"530",271.098925191934,673013.4
"544",273.078223777177,794210.3
"558",275.038382366431,4061393
"565",275.166658339551,803800.3
"588",279.16346750203,2143170.8
"594",280.994856118268,11636274
"596",281.043289108119,1097140.5
"598",281.058477104936,716501.4
"607",281.177296080038,729148.7
"609",281.998215908016,838703.2
"644",287.094007840207,1079473.8
"659",288.778322487263,681919.6
"660",288.957835449646,23831596
"669",289.961194239395,1645037.6
"682",291.158469988509,752957.4
