"","exp_mass","abundance"
"1063",324.103668935752,1593272.9
"1070",325.102664642732,3092992.5
"1077",325.184286618791,21397510
"1094",327.163379038295,974611.7
"1109",329.10622546843,876573.4
"1111",329.137438459275,672543.6
"1126",330.968402922227,730272.3
"1128",331.059023895646,667878.7
"1176",336.228257379436,1144588.3
"1187",337.205398092827,1091022.8
"1205",339.199919507805,3386837.3
"1216",341.064478960903,2422097.5
"1225",341.1790439273,806937.1
"1229",342.050078671813,752722.6
"1237",343.061571375127,851348.9
"1247",343.210436331463,1096926.6
"1250",343.229782325789,746719.9
"1252",343.234134324512,771552.2
"1259",344.199811041265,1378974.9
"1264",345.074607784675,1195671.4
"1279",346.21544845005,3338656.5
"1289",347.188619164605,727262.2
"1291",347.218718155777,669664.1
"1301",348.212578864263,1215262.6
"1302",348.231086858834,2817567.8
"1313",349.214964570249,1195613.1
"1319",350.22817527306,851611.8
"1328",351.215419983487,1036504.3
"1330",351.219989982146,964312.5
"1348",353.20031040129,4979536
"1353",354.203492107042,959691.6
"1393",359.075128678122,6143652
"1403",360.078738383749,871739.5
"1408",360.194656349748,982817.9
"1422",362.021309813964,932677.3
"1429",362.210317758526,2143439.5
"1430",362.969657535801,2552184
"1445",364.207532974987,717688.9
"1447",364.226015968744,3733178
"1458",365.229262629859,706925.8
"1464",366.223073294162,1212832.3
"1465",366.241627287894,3417377.3
"1469",367.113176993495,892556.9
"1474",367.158346978237,956303.1
"1477",367.215324958991,675154
"1510",371.199464613195,1304721.4
"1538",375.085314300601,716544.8
"1551",377.085758624875,2965655.5
"1564",378.205328246697,1056967.1
"1570",379.13184693373,1253102.1
"1575",379.487326813653,736412.9
"1576",379.552015791802,779295.6
"1577",379.559045789427,795519.9
"1582",380.220906565859,1028379.4
"1583",380.713948399315,1558447.9
"1594",381.231556224473,772677.2
"1655",390.910579955013,1184457.8
"1671",393.111146211687,1047777.7
"1700",397.226565821547,2754376.5
"1701",397.240269816918,1291081
"1722",400.944214565769,1227363.8
"1724",401.085644517996,2581225.8
"1737",403.055146852721,729534.7
"1774",409.105997808815,806802.8
"1791",412.143574782757,887528.1
"1795",413.037117122198,897557.6
"1846",420.169708273401,862943.1
"1847",421.065700789917,2339796.8
"1854",421.154839741817,745594.2
"1892",428.13850597338,901155.7
"1908",430.154086885758,664981.5
"1911",431.08831938164,1355259.3
"1956",439.076224071309,1284739.1
"1976",441.25256489694,1331457.9
"1978",443.047638928305,20689508
"1979",443.095568902441,930279.6
"1990",444.051027386869,2573759
"1992",444.169543322917,1310665.8
"1993",445.043615851261,815578.5
"1994",445.063161840714,691228.3
"2011",447.134151723193,759454.6
"2023",449.14978963554,1057311.3
"2060",455.938353972382,1735485.8
"2062",456.161951851727,672852.4
"2071",458.1773567642,678816.8
"2073",459.021459308716,1132406.9
"2085",461.058071209746,1289287.8
"2109",465.029649123099,1112802.4
"2175",475.229526423005,885252.4
"2228",485.05826193032,2436836.5
"2239",485.282582804961,12881658
"2291",497.166985163488,1671378.3
"2300",498.318478519989,1144249
"2312",499.302337970169,695760.3
"2369",511.338972243623,680294.3
"2373",512.334124687493,3955836.3
"2383",513.318195137556,1681617.1
"2384",513.337476126781,1269458.9
"2385",513.354543117243,695700.3
"2413",521.130614771668,726907.9
"2442",526.349776854994,6273874.5
"2451",527.333711305133,1884460.9
"2452",527.353109294292,1809070.8
"2493",538.349966148815,820186.6
"2500",540.365423022498,2481324
"2506",541.349555472526,1102739.9
"2507",541.368723461814,786453.9
"2532",552.963466982215,1657926.9
"2536",554.381148189958,935927.2
"2546",560.693579662323,1088553.8
"2561",568.360626377675,720139.6
"2580",584.979047090646,1608809.5
"2592",606.10414228511,706594.8
