"","exp_mass","abundance"
"1384",293.142780467533,2294070
"1387",293.177509432521,1065529.5
"1388",293.179215430801,10768698
"1392",294.065285537508,3294865.8
"1436",296.96889361023,792245
"1450",297.15137542626,1704647.4
"1451",297.152999424623,25936072
"1475",299.05436250776,973576.5
"1477",299.059437502644,713929
"1479",299.090875470949,943756.2
"1492",300.039457514635,780781
"1510",300.999970546291,964367.4
"1511",301.023506522564,726321.8
"1515",301.074840470811,1595735.1
"1518",301.106522438871,1359194.4
"1545",303.085782443476,1442342.1
"1584",305.174141338093,1197054.6
"1587",305.95915454668,894992.3
"1588",305.962500543307,983184.6
"1589",305.967381538386,761169.1
"1605",307.049260447688,1058178
"1617",307.156880339191,879565.2
"1618",307.1584583376,3781837.3
"1644",309.100955154469,1094808.6
"1653",309.174122068817,28552608
"1674",311.053884868294,1372261.8
"1687",311.166853736048,3016305.8
"1688",311.168610733991,42428016
"1706",312.170174561522,663003.3
"1715",313.069887508283,1014074.1
"1717",313.074694502656,732026.7
"1721",313.106279465681,834366
"1723",313.111040460108,832190.5
"1727",313.142702423043,929345.8
"1731",313.179136380392,1601861.6
"1755",315.015703230436,865671.5
"1758",315.0856101486,1740814.9
"1764",315.126796100386,941843.3
"1770",315.194737020852,1538074.4
"1827",319.08038647216,1112501
"1836",319.158133381147,820029.2
"1857",321.064921148987,5703302.5
"1860",321.09607311252,820873.8
"1866",321.137539063978,932110.2
"1870",321.173950021354,2527890
"1890",323.005393877395,1605971.1
"1900",323.153172704399,1395426.6
"1902",323.18441166783,1007717.9
"1904",323.189490661884,1411558.5
"1910",324.099762596285,1178054.3
"1922",325.05455347857,986410.6
"1928",325.102734422167,2332591.8
"1939",325.184308326673,25412664
"1940",325.200103308183,1253945.9
"1947",326.096253259115,2177688
"1975",327.163465009796,1087879.6
"1999",328.223103769342,824438.3
"2007",329.137414699014,842453.6
"2020",330.093246580081,801593
"2033",330.181394476891,674754.1
"2043",331.116675382015,1145763.1
"2072",333.111024047354,4321393
"2104",335.108126709468,1516349.5
"2106",335.11585570042,866110.3
"2115",335.188634615222,995653.7
"2116",335.220729577651,1739849
"2139",337.095034383517,1017351.4
"2149",337.168037298057,777742.8
"2152",337.20535625437,2606098.5
"2155",338.070477241626,695273.9
"2175",339.074369066431,894926.8
"2180",339.110802023781,866770.4
"2185",339.14712498126,853974.1
"2190",339.199888919493,3657435.5
"2191",339.21556690114,712925
"2218",341.099537695691,832088.8
"2223",341.126385664261,799131.4
"2230",341.179141602503,1393696.6
"2259",343.084653371837,894044.6
"2262",343.10566534724,1087326.6
"2264",343.12095632934,1186400.1
"2268",343.142053304643,1157474.3
"2282",344.117117163195,704737.5
"2293",344.199811066391,2377929.5
"2299",345.074620042305,781310.5
"2302",345.100230012325,1759777
"2308",345.16718993394,1038759.4
"2319",346.103832837469,672257.8
"2332",346.215460706793,3943308.5
"2340",347.115982652607,1050082.8
"2343",347.147807615352,665573.8
"2345",347.152398609978,929510.3
"2348",347.184188572763,1229545.3
"2350",347.188673567513,1418985.8
"2372",348.192301392627,891785.1
"2373",348.212499368983,1336011
"2374",348.231100347208,4771149
"2383",349.131772292846,870433.8
"2388",349.16833025005,1291109.3
"2391",349.215061195345,1693225.6
"2411",350.207931033053,904582.6
"2412",350.228210009314,1525512.5
"2413",350.246768987588,3044618.3
"2414",351.045351052737,677076.4
"2420",351.095584993931,1000537
"2422",351.110914975985,945498.4
"2428",351.147467933195,917213.8
"2433",351.183997890431,1500513.3
"2434",351.215410853658,1204324.1
"2436",351.220038848241,1311332.5
"2437",351.997282938369,900332.1
"2456",352.243764649827,942594.8
"2461",353.09017265899,851216.1
"2467",353.126574616376,953107.3
"2472",353.16292757382,1004822.6
"2476",353.20034253002,21944090
"2504",355.105827299386,825285.6
"2507",355.121154281444,1031879
"2513",355.1581802381,963978.3
"2543",357.100450964403,1234037.9
"2547",357.121523939734,1070711.6
"2550",357.136865921774,1328249
"2587",359.100741847967,2020642.9
"2589",359.115997828036,1240868.1
"2598",359.209903705351,766508.2
"2607",360.111542527393,723320.8
"2609",360.119645516807,851193.5
"2619",360.194686418768,1182015.9
"2623",361.069745275536,846473.4
"2626",361.095344242092,1553867.5
"2631",361.131922194304,1344078.6
"2634",361.152796167033,703696.4
"2636",361.168165146954,1136593.6
"2659",362.210292785452,2062760.1
"2661",362.969503793571,1077926.4
"2670",363.147593560903,1393012.9
"2673",363.168448533656,1048694.6
"2675",363.183833513557,1410167.9
"2695",364.207490176186,735114.6
"2698",364.225987152021,3557324
"2705",365.111424995229,2464530.8
"2709",365.142732954326,2355989.3
"2712",365.163629927025,2543511
"2735",366.223108542855,1266922.3
"2737",366.241619518671,3677547.8
"2740",367.08780541316,717997.4
"2743",367.10596838943,774318.8
"2748",367.142365341879,824497.6
"2750",367.155572324625,2525618.5
"2751",367.158417320908,10802099
"2754",367.178749294345,1354676.4
"2756",367.215232246681,1474743.1
"2760",368.080985115606,659193.4
"2765",368.116981068579,707292.1
"2783",369.100538783597,819526.2
"2787",369.121629756042,762439.8
"2790",369.137090735843,960072.9
"2795",369.173935687706,1247371.6
"2822",371.100969170107,840921.4
"2824",371.116281150103,1425882.5
"2829",371.152741102469,993629.1
"2864",373.126529523787,1276522
"2869",373.16851046894,890604.9
"2872",373.189301441777,677998.4
"2883",374.127391216197,678831.9
"2899",375.11112893098,1083379.9
"2902",375.142050890581,774901.9
"2904",375.147602883328,990454.3
"2908",375.184476835153,1454200.9
"2937",377.126809297567,779388.3
"2942",377.163324249861,1047934.7
"2946",377.200064201862,1110977.1
"2954",378.122770996379,801566.5
"2963",378.205412888411,958019.9
"2971",379.127220684102,677888.6
"2974",379.142566664053,897665.6
"2979",379.178970616493,1188611.9
"2983",379.470187236029,788246.9
"2984",379.481102221769,715479.6
"3000",380.221044255062,1046215.7
"3007",381.121764078304,736385.7
"3019",381.231554934866,1988360.8
"3028",382.132879757318,1121154.3
"3042",383.090363506401,661246.9
"3050",383.15317442434,1403522.8
"3061",384.075754219024,1001212.8
"3066",384.112152171471,657535.1
"3071",384.148540123931,837953.3
"3085",385.126223846623,849534.3
"3091",385.168976790768,1509377
"3093",385.179061777592,957057.6
"3105",386.128007537829,731036.4
"3120",387.105653260571,873208.7
"3122",387.111306253185,945913.1
"3125",387.141710213464,963578.9
"3129",387.177981166077,720893.1
"3155",389.121300627201,932212.1
"3157",389.126989619769,1168756.5
"3160",389.157381580063,756342.4
"3162",389.163836571629,2003446.8
"3174",390.122931318607,828465.2
"3197",391.136900993893,899310.8
"3203",391.179514938219,2088049.4
"3211",392.11745071284,943210.3
"3213",392.13827768563,962795.6
"3225",393.108644417882,704742.4
"3238",393.195220304773,1495403.6
"3242",393.277776196917,2066544.8
"3250",394.132988079614,1996964.5
"3258",394.226889956935,890858.3
"3262",395.110363802708,681951.9
"3287",396.148644446232,7085855
"3300",397.126061169273,851418.6
"3305",397.152910134196,1196636.3
"3314",397.226544037996,13300577
"3326",398.164297812855,1779354.1
"3336",399.105462583257,723667.9
"3340",399.141651535978,1040598.1
"3343",399.158646513774,665431.2
"3345",399.168782500532,683991.8
"3365",400.179957179469,1770134.3
"3372",400.944150181079,1231429.6
"3377",401.121094949907,906320.6
"3382",401.157368902516,831698.9
"3393",402.086535688594,772492.9
"3411",403.055234423024,1715145.9
"3419",403.136718316569,792782.9
"3423",403.17303626912,690769.3
"3447",405.116040730656,712525
"3481",407.131699097272,659407.8
"3489",407.185805026584,727123.3
"3490",407.191844018695,756499.6
"3505",408.206175693507,1483158.5
"3511",409.106147920207,1819986.5
"3513",409.125691892638,862419.8
"3531",410.12790447893,1725463.4
"3540",410.221799346483,1475357.8
"3567",412.143550635686,8095010
"3569",412.15097762521,950050.3
"3579",413.037198375118,669792.4
"3584",413.120920257021,878438.3
"3588",413.142357226783,723303.8
"3590",413.147760219161,1310056.3
"3610",414.159168792482,3540656
"3615",414.195616741068,1277170.8
"3616",414.202857730854,666483.2
"3627",415.13656441378,746230.6
"3659",417.115871621795,750216.6
"3671",417.22502146783,1222800.8
"3698",419.152682748696,839459.6
"3715",420.169801313962,3319667
"3722",421.065728050179,1497786
"3726",421.110744986679,669373.7
"3733",421.15534292377,2478913.3
"3793",425.142188299978,648203.9
"3819",426.216786784163,1272553.3
"3853",428.232612940665,1459357.4
"3866",429.179871604474,667764.4
"3879",430.172516204263,699601.3
"3971",436.150866771279,690868.7
"4000",438.166465928101,995418.8
"4009",439.076250644771,2440541.8
"4013",439.121227581327,655970.6
"4036",440.193067069404,1081944.8
"4046",441.12564675392,734369
"4056",441.252747574633,6765391.5
"4070",442.208716226156,751291.9
"4077",443.047708042685,12271132
"4079",443.11627894596,650660.2
"4094",444.051056627375,1648401
"4114",445.129891105585,819344.2
"4141",447.134313278173,7118337
"4157",448.137648862881,1294588
"4169",449.145860440711,4946681
"4170",449.149992434882,25576698
"4171",449.153691429665,1898745.9
"4175",449.197451367937,813119.3
"4185",450.149339025217,1304438.6
"4186",450.153297019634,5029239
"4198",451.146359618833,1174389
"4226",453.125529827041,1309555.9
"4230",453.162211775298,729528.7
"4260",455.141433983433,1041405.1
"4280",456.188025507125,967880.9
"4292",457.128535180454,1266375.9
"4313",458.192687679374,945048.8
"4314",458.203811663683,655962.3
"4322",459.012631522772,822729.5
"4323",459.021547510196,1702026.6
"4326",459.11503737832,913431.6
"4348",460.208158836377,1021839.3
"4354",461.058097637465,655206.3
"4358",461.130582535218,1492016.5
"4383",463.076538790278,832900.4
"4386",463.110078742967,675721.3
"4389",463.14640169173,1150414.5
"4394",463.182657640588,1010003.6
"4398",463.218993589333,659928.9
"4423",465.14494587261,3578734.8
"4472",468.176901595773,1163501.3
"4490",469.157260212891,739999.7
"4524",471.136502420998,854762.9
"4543",472.141205003778,670308.3
"4559",473.125033616002,1081115.6
"4593",475.140414773132,1746772.8
"4624",477.125574972891,867661.2
"4628",477.162154921291,854034.9
"4683",481.120551337629,768525.5
"4693",481.234921176301,669920
"4736",484.074347171043,862256.4
"4751",485.058217783208,2175122.8
"4767",485.277461473946,3206711.3
"4768",485.282678466587,35645880
"4786",487.104281897057,700135.5
"4787",487.1099228891,663208.5
"4789",487.140843845483,1155757.6
"4802",487.288625637024,1153030.4
"4803",487.292353631765,1147655
"4826",489.156146002724,1472064.6
"4828",489.167451986776,850498.4
"4860",491.214133099754,664605.9
"4863",491.250301048736,735908.1
"4874",492.203506704157,868582.9
"4917",495.114999597243,1269180.1
"4938",496.183010090721,931317.3
"4952",497.167089702592,3194016.3
"4968",498.162340298704,910414
"4971",498.198743247355,734676.3
"4986",499.182711859381,1295744.4
"5006",500.240801366854,692986
"5020",501.198269016263,1233634.3
"5033",502.1516046715,981514.2
"5035",502.184160625577,903984
"5043",503.098944335195,887345.4
"5050",503.177556224306,1174335.4
"5068",504.200199781778,726420.2
"5097",506.215455939084,685785.3
"5129",508.233090093036,834783.9
"5227",515.135763356215,1096333.4
"5265",517.193226453984,945915.8
"5282",518.21517301244,822769.4
"5293",519.177914654409,1122588.4
"5296",519.209037610507,890274
"5299",519.245844558588,815720.5
"5335",522.188416407835,724145.9
"5366",524.141780652444,674314.6
"5371",524.204404564108,954069.6
"5374",524.240864512678,656987.9
"5380",525.125596264687,832119.6
"5394",525.318691992309,1032153.6
"5404",526.220091720806,873911.7
"5414",527.141205421495,1021016.9
"5417",527.177553370223,1363295.3
"5437",528.199528928638,956945.7
"5440",528.25955184397,727132.1
"5449",529.157184577781,1153208.4
"5459",529.305699368288,2231250
"5470",530.215111085484,1007983.9
"5474",530.308892953197,727424.2
"5481",531.172514734983,1148437.5
"5484",531.208885683678,1151259.8
"5487",531.245236632402,1896994.1
"5499",532.196946289933,1105734
"5501",532.231024241863,764427.9
"5509",533.152191942476,1217770
"5515",533.224758840114,980918.4
"5517",533.261856787784,730812.8
"5524",534.188482480698,770843.3
"5554",536.228022603749,859125.9
"5559",537.125622337607,749133.4
"5579",538.184102844528,673983.3
"5582",538.21993779398,739077.3
"5589",539.141465494085,881887.3
"5607",540.172973039054,693962.9
"5610",540.199694001362,875151.3
"5617",541.105369723827,841509.1
"5620",541.156998651,1242413.6
"5639",542.180541207204,796758
"5641",542.215311158158,871771.8
"5659",543.27182766785,659976.3
"5670",544.19539336508,754398.4
"5682",545.225247912381,881220.6
"5696",546.210602522452,861602.6
"5704",547.172777165221,1095163.8
"5707",547.209253113769,981185.7
"5710",547.240943069067,738822.6
"5741",550.184191917359,695764.6
"5756",551.229347443076,1031030.1
"5767",552.172917112089,927430.9
"5769",552.199832074123,701067.1
"5772",552.235858023306,664528.5
"5779",553.156879724124,1184284.9
"5824",556.199893431689,656550.6
"5826",556.230933387904,895211.3
"5831",557.145965097173,761331.2
"5833",557.176908053525,1356791.8
"5836",557.224980985714,941566.9
"5839",557.260967934951,1087748.3
"5857",559.161614253924,997211.9
"5859",559.192187210798,1277216.4
"5869",559.36524196669,739641.7
"5872",560.178262819853,1567152.4
"5886",561.222880346329,813416
"5908",563.213998537684,1455975
"5918",564.199417147665,651060.1
"5922",564.282206030884,661440
"5923",564.31847797972,653253.2
"5925",565.145794812717,921275.1
"5933",565.245071672679,787721.2
"5938",565.338881540352,697366.5
"5962",567.318105748484,987694.9
"5968",568.19499151156,670378.5
"5971",568.230425461578,731055.4
"5980",569.188409110258,1047670.1
"5990",569.333697905316,696010.5
"5997",570.21069166824,687173.4
"5999",570.246496617734,655242.4
"6003",571.169361315953,718411.4
"6006",571.205332265213,873232.4
"6009",571.240411215731,1198485.3
"6014",571.313232113011,884703.5
"6022",572.193290871611,881434.2
"6026",572.262258774326,673891.8
"6032",573.177898482737,1094435.1
"6035",573.220706422352,753897.1
"6038",573.255961372622,997166
"6042",573.326991272428,782839.9
"6043",573.332601264515,1103608.6
"6056",575.156536691695,1444725.8
"6078",577.2087287969,1110930
"6090",578.298118260221,808232.7
"6091",578.96209132363,1190660.5
"6093",579.136837077136,800092.6
"6099",579.209088975218,1220774.6
"6110",580.20431857136,689136.1
"6112",580.230176534885,710963.8
"6122",581.239827110685,1179839.4
"6128",581.334028977805,686284.4
"6134",582.20997274221,690821.6
"6139",583.16764539133,958858.3
"6142",583.203893340199,954383.3
"6159",584.978887836415,1116485.4
"6162",585.17163356453,903008.1
"6163",585.183606547642,943937.8
"6169",585.256093445392,1216235.9
"6183",587.156479764732,852020.4
"6188",587.236560651771,865983.4
"6191",587.271659602261,1005444.3
"6200",588.188298309263,1060484.4
"6206",589.172401921099,1492622.1
"6209",589.203279877543,1079570.4
"6210",589.219710854366,994964.7
"6214",589.28721875914,883550.1
"6230",591.218845034413,1017389.7
"6246",593.178033270808,1266242.8
"6251",593.239819183653,728203.6
"6255",593.312782080733,698837.9
"6262",594.256540749479,711644.3
"6270",595.240223361909,1198696.8
"6277",596.214363987799,1151092.5
"6289",597.256059518397,994314.6
"6291",597.29234746721,877135.9
"6293",597.343915394469,674071.4
"6301",599.187500793931,987683.1
"6302",599.199870776482,778020.9
"6305",599.2351627267,872298.1
"6313",738.248595636166,2332759.8
"6314",754.243177074418,1027774.6
"6315",756.259042230865,974342.6
"6316",934.323285055768,847394.9
