"","abundance","exp_mass","formula","class","group","C","H","O","N","S","P","E","S34","N15","D","Cl","Fl","Cl37","Br","Br81","I","M","NH4","POE","NOE","Z","neutral_mass","theor_mass","err_ppm","AE_ppm","NM","KM","KMD","DBE","O_C","H_C","DBEO","max_LA","actual_LA","rule_13","max_H","H_test","C13_mass","C13_abund","C13_mass2","C13_abund2","S34_mass","S34_abund","tag"
"1",1019708.4,575.203437625538,"C31H32N2O9","N2O9","CHNO",31,32,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,576.210714077698,575.20350418414,-0.115510872599417,0.12,575,574.561160328456,0.43883967154386,17,0.290322580645161,1.03225806451613,8,44.3239062027923,42,0.9,64,0.5,0,0,0,0,0,0,"Unambiguous"
"2",962047.1,549.224453271154,"C30H34N2O8","N2O8","CHNO",30,34,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,550.231729723314,549.22423962564,0.388282794964726,0.39,549,548.611184340088,0.388815659911984,15,0.266666666666667,1.13333333333333,7,42.3255012367539,40,0.9,62,0.5,0,0,0,0,0,0,"Unambiguous"
"3",656315.9,469.131330249468,"C16H26N2O14","N2O14","CHNO",16,26,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,470.138606701628,469.13112710424,0.432096460710964,0.43,469,468.607494015087,0.392505984913214,5,0.875,1.625,-9,36.1644925812615,32,0.9,34,0.8,0,0,0,0,0,0,"Unambiguous"
"4",690326.6,341.077826721106,"C17H14N2O6","N2O6","CHNO",17,14,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,342.085103173266,341.07790974304,-0.24269380035253,0.24,341,340.696976172742,0.303023827258301,12,0.352941176470588,0.823529411764706,6,26.3142450919385,25,1,36,0.4,0,0,0,0,0,0,"Unambiguous"
"5",893056,597.182544622096,"C27H34O15","O15","CHO",27,34,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,598.189821074256,597.18249396694,0.0846807389609506,0.08,597,596.51572525779,0.484274742210005,11,0.555555555555556,1.25925925925926,-4,46.0145977245462,42,0.9,56,0.6,0,0,0,0,0,0,"Unambiguous"
"6",1674535.1,591.172247100143,"C28H32O14","O14","CHO",28,32,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,592.179523552303,591.17192928084,0.536694179322641,0.54,591,590.512138887744,0.487861112256155,13,0.5,1.14285714285714,-1,45.5522465948462,42,0.9,58,0.6,0,0,0,0,0,0,"Unambiguous"
"7",2413308.3,587.21362768412,"C30H36O12","O12","CHO",30,36,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,588.22090413628,587.21340016384,0.386793938646056,0.39,587,586.557939701525,0.442060298474644,13,0.4,1.2,1,45.2477443550769,42,0.9,62,0.6,0,0,0,0,0,0,"Unambiguous"
"8",1036842.1,579.234467939419,"C31H36N2O9","N2O9","CHNO",31,36,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,580.241744391579,579.23480431174,-0.579710654066271,0.58,579,578.587689557877,0.412310442122703,15,0.290322580645161,1.16129032258065,6,44.6340062126077,42,0.9,64,0.6,0,0,0,0,0,0,"Unambiguous"
"9",688766.4,578.223897364916,"C28H37NO12","NO12","CHNO",28,37,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,579.231173817076,578.22429920314,-0.693744124433756,0.69,578,577.578247395506,0.421752604493577,11,0.428571428571429,1.32142857142857,-1,44.5562750504077,41,0.9,58,0.6,0,0,0,0,0,0,"Unambiguous"
"10",722900.3,566.224707290817,"C27H37NO12","NO12","CHNO",27,37,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,567.231983742977,566.22429920314,0.719437001329765,0.72,566,565.59245572424,0.407544275760074,10,0.444444444444444,1.37037037037037,-2,43.6331981273308,40,0.9,56,0.7,0,0,0,0,0,0,"Unambiguous"
"11",738383.1,566.188287342191,"C26H33NO13","NO13","CHNO",26,33,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,567.195563794351,566.18791369784,0.658757534050731,0.66,566,565.556076442453,0.443923557546555,11,0.5,1.26923076923077,-2,43.6303992423077,40,0.9,54,0.6,0,0,0,0,0,0,"Unambiguous"
"12",1128412.5,563.140917640771,"C26H28O14","O14","CHO",26,28,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,564.148194092931,563.14062915324,0.511368349414035,0.51,563,562.512109461266,0.487890538734177,13,0.538461538461538,1.07692307692308,-1,43.3959927388769,40,0.9,54,0.5,0,0,0,0,0,0,"Unambiguous"
"13",1119572.3,562.193313977448,"C27H33NO12","NO12","CHNO",27,33,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,563.200590429608,562.19299907554,0.559129222553251,0.56,562,561.565563900659,0.434436099340701,12,0.444444444444444,1.22222222222222,0,43.3230981175154,40,0.9,56,0.6,0,0,0,0,0,0,"Unambiguous"
"14",1093190,561.208899366051,"C27H34N2O11","N2O11","CHNO",27,34,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,562.216175818211,561.20898349254,-0.149633704922761,0.15,561,560.582248495411,0.417751504588864,12,0.407407407407407,1.25925925925926,1,43.2474046111308,40,0.9,56,0.6,0,0,0,0,0,0,"Unambiguous"
