"","exp_mass","abundance"
"2197",345.100246826616,1482434.1
"2201",345.136693788049,918981.5
"2225",346.215471646523,2719018.8
"2233",347.115933693685,1134462.5
"2237",347.152403655093,854657.9
"2240",347.184189621459,1070468.9
"2242",347.188687616699,1189765.3
"2262",348.192447554554,796002.1
"2263",348.212461533376,958371.9
"2264",348.231094513659,3366373.8
"2273",349.131685560684,913592.3
"2280",349.215103472414,1216575.9
"2297",350.207969421797,818458.3
"2298",350.228163400429,1071516.1
"2299",350.246720380792,1413405.9
"2304",351.09555948258,928746.5
"2312",351.147464427656,958895.2
"2315",351.183903389097,1137778.4
"2317",351.215463355702,981237.3
"2319",351.220004350896,1065205.6
"2320",351.99730752838,746747.3
"2342",353.090172371948,962972.3
"2347",353.126612333388,787103.6
"2352",353.162925294963,884898.8
"2356",353.200331255382,14781350
"2381",355.105866239009,776780.7
"2384",355.121204222779,935758
"2388",355.142219200541,732239.8
"2419",357.100413128447,1000951.4
"2423",357.121483106152,958713.3
"2426",357.136819089924,1084154.5
"2439",358.096144074798,659627.3
"2457",359.079680773486,826013.1
"2461",359.116044731638,1265056.1
"2466",359.152466689724,929187.1
"2491",360.194669490364,1028344.6
"2497",361.095333453886,1336897.5
"2501",361.131911411792,1311172.5
"2504",361.152806387747,783174.1
"2506",361.168198370034,948551.4
"2526",362.21031717077,1650586.5
"2528",362.969650296935,1134294.4
"2533",363.110986134286,2173665.5
"2536",363.147637092109,1322852.3
"2539",363.168424068187,919525.9
"2541",363.183807050485,1300711.1
"2560",364.225994851142,3213367.8
"2565",365.09033085647,741497.8
"2571",365.142692796212,2305021.8
"2574",365.163588772165,2572799.3
"2593",366.222936553074,1042382.8
"2595",366.241664531522,3311824.3
"2601",367.105995536856,793615.9
"2602",367.112928528878,881808.4
"2604",367.121322519218,794513
"2609",367.155656479706,2011411.5
"2610",367.158428476517,10096660
"2612",367.178790453084,1141013.1
"2614",367.215173411215,1043479.8
"2634",368.238779233256,1030625.9
"2639",369.100586241494,738975.1
"2643",369.121624217284,674976.6
"2646",369.13709519948,781473.7
"2653",369.184006145495,686117
"2680",371.100928939513,725545.5
"2682",371.116287921838,1262122.5
"2685",371.137292897666,777003.9
"2688",371.152894879711,823469
"2693",371.199643825913,695472.2
"2721",373.126521608475,1139376.5
"2723",373.131903602281,1353136.9
"2727",373.168567560088,947507.3
"2751",375.085563354022,785646.8
"2754",375.111196324524,1067312.5
"2758",375.14757428266,1072946.8
"2761",375.168614258448,707892.1
"2763",375.184441240234,1216437.1
"2789",377.12683500494,790702.3
"2797",377.200126920597,925042.8
"2804",378.122610859008,661035.1
"2812",378.205457763669,976752.2
"2821",379.132059697341,873063.9
"2823",379.142527685295,931368.6
"2827",379.178969643357,1056810.8
"2831",379.457091323297,715307.4
"2843",380.220951444252,796264.7
"2855",381.15824536562,852639.8
"2862",381.231596281208,1276836
"2871",382.13287724402,910104.4
"2884",383.090364142151,727951.6
"2887",383.116445112137,763025.1
"2893",383.153285069742,1308563.1
"2902",384.07598000791,764487.8
"2912",384.148575924368,660971.9
"2925",385.126213799308,692355.2
"2927",385.132049792592,982403.5
"2930",385.162090758021,748805.2
"2932",385.168957750119,1219589.6
"2959",387.105622521418,762610
"2964",387.147962472693,1051508.4
"2994",389.138413182096,674658.6
"2996",389.157358160294,725859.6
"2998",389.163846152828,1863012
"3025",391.100555924075,741326.6
"3030",391.136928882217,733648.6
"3032",391.142717875555,756944.8
"3037",391.179492833235,1708882.9
"3047",392.138224729933,937607.5
"3069",393.195211513559,1139457.6
"3073",393.277764418558,1981382.1
"3080",394.132965434398,1727093.1
"3088",394.226870326333,878394.3
"3092",395.110297309691,719530.9
"3117",396.148613114804,6081764.5
"3130",397.125992990042,824602.6
"3135",397.152912959063,944668.1
"3143",397.22654287433,9217824
"3155",398.16429579517,1640916.5
"3164",399.105457712087,687497.4
"3169",399.141703670376,900619.4
"3172",399.158686650832,694924.4
"3191",400.179958475559,1568070.1
"3196",400.944236596033,1247473.8
"3201",401.121081392521,801019.9
"3206",401.157288350854,962173.9
"3216",402.086466281562,848051.4
"3232",403.055264166676,1549547.8
"3240",403.13671807294,783216.5
"3244",403.172854031355,666866.6
"3266",405.116020795171,681445.6
"3320",408.206016239225,1167138.5
"3325",409.106058354869,1615195.1
"3345",410.127804854751,1767068.4
"3350",410.164305801161,855710.8
"3354",410.221732716847,1353506.5
"3377",412.1434518954,6994592.5
"3390",413.120816460444,753122.3
"3395",413.147749420901,953572.1
"3413",414.159083936071,3352617.5
"3414",414.166554925102,883689.9
"3427",415.136450501111,661869.6
"3431",415.163494461406,700271.6
"3456",417.11574659513,659963.8
"3489",419.15265060457,812948.3
"3505",420.169637111441,2750946.8
"3509",421.065639795939,1721257.3
"3513",421.110679729812,678956.9
"3520",421.155455664073,1460784.5
"3596",426.216676233243,1081242.9
"3626",428.23240627377,1185490.5
"3653",430.197882388079,892365.9
"3772",439.076216353004,2416638.3
"3806",441.125728343932,686701.4
"3816",441.252658157575,5115132.5
"3823",442.161342823454,1054473
"3833",443.047584522284,11271636
"3847",444.051008049068,1568847.3
"3853",444.177173863833,787806.8
"3888",447.134206522349,5901267.5
"3915",449.149889562945,21559512
"3929",450.153240089836,4051805.3
"3930",450.166529070325,660670.9
"3959",452.182087111105,739885.2
"3985",454.16097020573,885771.8
"3996",455.141271766462,764227.8
"4013",456.17715424559,1040276.7
"4022",457.12850284883,1273626.9
"4044",459.012753082394,724647.9
"4045",459.021557069468,1294889.1
"4067",460.171650751761,874623.3
"4069",460.2084536904,884116.7
"4079",461.170962085601,683744.8
"4096",462.187293391063,878421.9
"4101",463.076390908663,925689
"4106",463.14619979227,856963.4
"4111",463.186973724287,715273.4
"4133",465.12976748505,1054890.9
"4135",465.144772460032,3241389
"4154",466.19783570425,874763.5
"4180",468.176835404647,848023.6
"4195",469.15726976996,699533.4
"4246",473.125340153961,781234.7
"4344",480.176917396805,853642.6
"4399",484.074055899071,704697.6
"4413",485.058062258429,1960407.4
"4427",485.282469884272,21480956
"4428",485.289492872563,1611004.5
"4447",487.140888785714,1032358.2
"4460",487.288399539768,751549.9
"4461",487.292028533717,779966.4
"4467",488.135647127145,684006.2
"4549",494.217862986213,693945.5
"4640",501.119730478668,754668.9
"4722",507.136195447363,823529.2
"4871",517.25498740542,685263.6
"4950",524.177911940784,958945.4
"4953",524.214311880505,718182.8
"4980",526.183749619039,767240.6
"5008",528.167006334687,716265.2
"5029",529.305496449303,1936589.3
"5037",530.181045999359,823146.6
"5046",531.165201369559,1059126.8
"5047",531.172500357471,1211863.9
"5050",531.209389296382,832733.1
"5066",532.230831604833,721261.4
"5073",533.151812079653,1113134.8
"5086",534.214018320598,685490.9
"5152",540.199270408785,762478.9
"5153",540.223304368984,973618.1
"5160",541.157086822604,1256621.1
"5176",542.179877128823,805810.8
"5212",545.152004206864,887087.6
"5217",545.224713086455,675192.8
"5234",547.171379862698,984428.1
"5239",547.240456748304,706548.6
"5265",550.208823832572,860061.4
"5283",552.19953253588,685064.9
"5337",557.176957293069,1139778.3
"5338",557.188782273486,790595.6
"5360",559.191767695851,1148450.4
"5370",560.156843002277,925772.6
"5384",561.256316072854,793732.8
"5395",563.165809721957,892596.1
"5411",565.181964183885,1220653
"5427",567.161101710773,930112.5
"5450",569.176572173901,1221975.1
"5468",571.155740700734,706857.4
"5469",571.168080679079,672266.8
"5471",571.192689635894,1064877.4
"5483",572.194112878535,661271.9
"5489",573.171428163482,907135.9
"5490",573.186841136434,890497.6
"5493",573.220004078238,740421.1
"5500",573.331932881818,892177
"5510",575.187374625775,863959
"5511",575.202084599961,926360.6
"5513",575.224051561412,921819
"5535",578.961885002031,1028461.5
"5537",579.136262696023,819520.4
"5539",579.161171652311,895107.1
"5542",579.197690588225,1225735.1
"5544",579.224165541765,791177.9
"5545",579.234082524362,976267.1
"5560",581.213456050836,1112035.4
"5573",583.16746562182,665595.7
"5590",584.978971442878,1042566.9
"5593",585.171226105497,1074076.6
"5594",585.183827083384,795422.1
"5613",587.187536567152,887426.9
"5617",587.271634419571,767052.6
"5629",589.181669067725,908906.8
"5631",589.202913030445,970861.3
"5633",589.239662965954,689905.6
"5634",589.251598945008,661363
"5644",591.161375593614,693525.8
"5647",591.197750529781,1024858.1
"5649",591.231938469786,833614.3
"5663",593.213809991876,1400142.9
"5686",597.171651046413,833217.1
"5701",599.187628508651,967880.9
"5702",599.198766489106,791946.4
"5709",611.197412433143,769593.9
"5710",613.212034897759,663455.3
"5711",736.232128014524,972055.8
"5712",738.247935477061,2137173
"5713",752.226959945808,661274.9
"5714",754.242668408519,911794.2
"5715",756.258089871733,1061781.3
