"","exp_mass","abundance"
"1567",342.050030788433,1517507.5
"1579",342.965198169818,858056.2
"1581",343.059054106375,2535823.3
"1582",343.061660104613,1348559.4
"1585",343.095432081785,882513.9
"1587",343.105349075081,1148818.6
"1589",343.120907064565,891027.8
"1591",343.131824057185,771668.6
"1594",343.157368039919,1162390.5
"1601",343.234120988037,1427100.3
"1611",344.199807335273,5606627.5
"1616",345.056108756449,748066.3
"1618",345.074674743899,1936419.6
"1623",345.136605702037,917288.1
"1626",345.172962677461,962346.7
"1638",346.196846985358,1858420.5
"1639",346.215452972781,4273014
"1643",347.054058405918,789745.4
"1645",347.090339381394,975092
"1652",347.199307307736,772411.7
"1665",348.212563622817,1499906.6
"1666",348.228859611802,1141251.8
"1667",348.231099610288,15435268
"1671",349.084913033145,789310.9
"1673",349.105992018897,4134464.5
"1679",349.19979495549,1350214.9
"1681",349.204337952419,1443399.1
"1682",349.215093945148,2308680
"1693",350.228151260364,5163149
"1694",350.246750247792,2811534
"1699",351.10051867068,1220551.3
"1700",351.103045668972,1323847.4
"1707",351.212486594994,800078.7
"1708",351.215424593008,866510.9
"1710",351.220031589894,794319.2
"1711",351.23157758209,1008527.9
"1723",352.243824897853,916690.7
"1726",353.079719332823,958920.9
"1732",353.152454283657,793485.6
"1735",353.200326251297,13203281
"1736",353.202680249706,939856.9
"1750",354.203636573102,2385936.8
"1757",355.095407970301,890888.8
"1763",355.168149921131,1097357.3
"1781",356.980934695764,980860.3
"1783",357.074692632387,1142658
"1786",357.100416614999,1052227.5
"1790",357.136796590408,968773.7
"1793",357.183907558563,866760.5
"1808",358.179065885877,1113667.8
"1811",358.22114985743,1087622.1
"1813",358.22589885422,1021574.4
"1816",358.97217234977,916530.1
"1818",359.072568281907,874423.9
"1819",359.075149280162,8847032
"1820",359.090436269829,1133560.9
"1823",359.116062252506,841914.4
"1827",359.152535227852,846780.5
"1828",359.163151220676,833277.1
"1835",360.08058360053,1232497.6
"1843",360.194741523364,4518648
"1851",361.106121907309,1202027.3
"1854",361.13177288997,783788.7
"1857",361.168101865413,780078.7
"1870",362.191765173459,1301606.9
"1872",362.210365160887,6807912
"1874",362.969564647699,884432.8
"1878",363.100471159346,967063.7
"1885",363.194385091881,922844.7
"1895",364.207427364141,2317522
"1897",364.226024350782,19422674
"1899",365.05435975573,804349.4
"1901",365.079893737387,877694.8
"1905",365.11595771148,2487808.5
"1909",365.163252677504,760706.9
"1911",365.199412651528,808964.8
"1912",365.209986643932,1454341.4
"1927",366.223038916185,6072888
"1929",366.241658902809,17964600
"1933",367.095473289454,1046178.8
"1935",367.113105276788,1550563.6
"1938",367.131772263378,747300.5
"1941",367.158336244295,1566565.8
"1942",367.168262237165,778982.3
"1945",367.215226203427,1158760.5
"1946",367.226101195615,1239273
"1947",367.245020182024,3323242
"1966",369.111085841498,781249.8
"1969",369.147437815384,957059.4
"1972",369.183869789212,1876421.1
"1993",371.16310136739,928669.4
"1996",371.199488341251,2333727
"2012",373.069643997786,745774.3
"2017",373.131850953099,792688.8
"2020",373.178878919315,799922.8
"2037",375.085453549688,1188415.6
"2052",376.189621756487,2214634.8
"2055",376.982730186741,1672072.9
"2074",378.186756321804,750837.7
"2076",378.205288308491,5559862.5
"2080",379.095447669027,1392598.8
"2084",379.1318176429,2879064
"2090",379.443921418694,761187.3
"2098",380.202343873866,1769982.3
"2100",380.220927860515,6642303
"2101",380.713959506336,2667920.3
"2106",381.111083221054,1509534.1
"2108",381.128752208361,913630.7
"2114",381.231579134493,2121634.3
"2124",382.236651412479,3030724.8
"2126",383.065165817299,2375136.8
"2133",383.163078746961,1050020
"2147",384.233703977855,812295.7
"2156",385.178770298948,2229030.8
"2175",387.194451850942,1285351.5
"2206",390.910536181416,3352540
"2217",391.236946946933,1308646.1
"2224",392.184622266151,1240579.4
"2229",393.111131600574,2773280
"2237",393.277745480883,1015333.1
"2245",394.200230818197,2240833.5
"2246",394.226888799047,787842.4
"2250",395.101673170627,1124573.4
"2251",395.107791166232,818717.6
"2254",395.126812152568,1613022.1
"2265",396.148620418531,1035453.8
"2268",396.21588637021,4103807.8
"2276",397.142557704516,905500.6
"2280",397.219728649079,760223
"2282",397.226554644175,7571103
"2292",398.213076935487,1225534.1
"2301",399.158195256542,925915.8
"2315",400.944202973527,2995476.8
"2317",401.085625871933,4858137.5
"2323",401.173881808532,828828.3
"2340",403.055040457163,814425.8
"2350",403.189414360633,1027294.2
"2375",407.090293558357,838243.9
"2389",409.057543145143,1171051
"2392",409.106037110306,2169132.8
"2406",410.221843308744,2106454.5
"2426",413.037172286295,1474244.8
"2454",415.179656747197,1318621.9
"2465",416.918167498302,1560041.8
"2496",420.169783162438,988801.6
"2497",421.065781518779,2377773.8
"2504",421.155266454496,5674546.5
"2512",422.158726733639,1157477.4
"2513",422.185336714523,885222.8
"2520",423.15253101972,1947289.4
"2530",424.200994266535,1035857.8
"2545",426.216753818473,2290755.3
"2562",428.232339370535,2208443.3
"2652",440.196197776053,764756.1
"2662",441.252778017037,4013419
"2666",442.154148369519,1022966.4
"2667",442.211611328239,1078203.4
"2669",442.255944296392,947903.1
"2671",443.047723727601,20833282
"2672",443.095693693141,1661702.6
"2683",444.051145006773,2802265.3
"2687",444.169784921545,2147811.8
"2690",445.04360329382,841520.6
"2691",445.063417279586,1010866.4
"2699",445.184023192946,1186621.1
"2712",447.134350791889,9301357
"2716",447.181835757777,769841.6
"2722",448.137738071085,2135498
"2727",449.146160346664,3235368.5
"2728",449.150017343893,26048040
"2730",449.173902326735,1589035.3
"2735",450.153378623108,5181064.5
"2763",455.047671107193,872749.5
"2765",455.119975055252,1023092.9
"2776",456.161861306792,745824.2
"2781",457.135638607259,924997.6
"2793",458.17767585869,964403.4
"2794",458.206409838049,829686.5
"2797",459.012797258764,2323212.5
"2798",459.021666252392,3620621.3
"2803",459.151286159277,763547.2
"2814",461.058398789264,895273.7
"2828",463.073502341673,1191496.3
"2829",463.076727339356,1072200.6
"2842",465.02975393636,1448612.5
"2846",465.125629867485,771055.4
"2848",465.144943853611,5015217.5
"2851",465.192352819553,951223
"2856",466.15122213073,1071396.6
"2866",467.208021371557,806110.4
"2890",470.287303159492,1129991.8
"2893",471.109036569182,834089.7
"2895",471.145669542866,761166.1
"2909",473.088403147264,767704.1
"2924",475.073970720891,2236746.5
"2930",475.176892646955,751255.3
"2988",484.30288709111,2709722.3
"2990",485.058357548402,3013180.5
"2992",485.124753500705,852997.1
"3000",485.282686387251,18667098
"3001",485.306277370304,769820.8
"3009",487.088691089871,850374.1
"3010",487.103970078895,958536.1
"3019",487.288732946166,762208.4
"3020",487.305828933885,2081122.6
"3072",497.167068849862,1118476.3
"3086",498.318516022696,6258473
"3090",499.140427432259,870297.4
"3093",499.171282410094,1160093.6
"3101",499.321889301902,1696178.3
"3107",501.006261091899,785433
"3152",509.130610255607,814714.3
"3166",510.318778402062,837983
"3167",510.860127013173,1127274
"3177",511.350294661051,1168046
"3183",512.334221954227,10892470
"3184",513.091143410477,1332511.3
"3187",513.156196363745,803368.3
"3196",513.337573233449,3403073.5
"3252",524.334261333753,1295534.1
"3263",525.365782592739,750011.1
"3269",526.344749889477,837184.4
"3270",526.349877885794,9843777
"3274",527.16233330215,985647.7
"3280",527.353268164988,3084489.5
"3284",528.32916746393,1111885.9
"3295",529.305621762475,1254097.9
"3309",531.296882332012,736605.9
"3312",533.130609014717,979027.1
"3334",538.349957265291,1273219.3
"3345",540.32918784347,1087747.9
"3346",540.365582817325,3395208.8
"3356",541.368950096536,1045769.7
"3360",542.344818395501,1509254.6
"3368",543.260609737623,738235.2
"3370",544.146690101089,792235.4
"3392",549.198426472071,818719.3
"3399",552.963445767392,2216101
"3406",554.344875775014,942280.7
"3407",554.381207748914,1403725
"3414",556.360357327152,1309876.9
"3427",559.240400258214,916225.1
"3428",560.693888214071,740902.8
"3434",562.172463151906,831117.9
"3435",562.997040559554,1396650.5
"3447",568.360548706568,1286267.8
"3453",570.376312258504,962327.1
"3455",571.146347705333,843946.4
"3472",578.962265090609,2444524
"3473",579.136761965255,1050750.4
"3479",582.376485637933,963283.1
"3484",584.355606216192,748898.1
"3485",584.979042768333,2594403.3
"3510",714.477301740609,932746.4
