"","abundance","exp_mass","formula","class","group","C","H","O","N","S","P","E","S34","N15","D","Cl","Fl","Cl37","Br","Br81","I","M","NH4","POE","NOE","Z","neutral_mass","theor_mass","err_ppm","AE_ppm","NM","KM","KMD","DBE","O_C","H_C","DBEO","max_LA","actual_LA","rule_13","max_H","H_test","C13_mass","C13_abund","C13_mass2","C13_abund2","S34_mass","S34_abund","tag"
"1",2077074.1,463.16115922482,"C23H28O10","O10","CHO",23,28,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,464.16843567698,463.16097066404,0.406233525703867,0.41,463,462.64398933674,0.356010663259951,10,0.434782608695652,1.21739130434783,0,35.7052497781692,33,0.9,48,0.6,0,0,0,0,0,0,"Unambiguous"
"2",1894708.4,447.166109442277,"C23H28O9","O9","CHO",23,28,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,448.173385894437,447.16605604174,0.11915151350085,0.12,447,446.666799769678,0.333200230322461,10,0.391304347826087,1.21739130434783,1,34.4748717303,32,0.9,48,0.6,0,0,0,0,0,0,"Unambiguous"
"3",2223376.5,409.114073507465,"C19H22O10","O10","CHO",19,22,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,410.121349959625,409.11402047264,0.129314956644101,0.13,409,408.657253078131,0.342746921869207,9,0.526315789473684,1.15789473684211,-1,31.5477920711385,29,0.9,40,0.6,0,0,0,0,0,0,"Unambiguous"
"4",2472672,407.098340047137,"C19H20O10","O10","CHO",19,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,408.105616499297,407.09837040884,-0.0743966799939973,0.07,407,406.643770403793,0.356229596207243,10,0.526315789473684,1.05263157894737,0,31.3927420662308,29,0.9,40,0.5,0,0,0,0,0,0,"Unambiguous"
"5",2183518.5,401.181690566436,"C19H30O9","O9","CHO",19,30,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,402.188967018596,401.18170610554,-0.0386363259584667,0.04,401,400.733727506759,0.266272493241217,5,0.473684210526316,1.57894736842105,-4,30.9376140429,28,0.9,40,0.8,0,0,0,0,0,0,"Unambiguous"
"6",2304309,399.16599410608,"C19H28O9","O9","CHO",19,28,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,400.17327055824,399.16605604174,-0.154772106163225,0.15,399,398.720281791078,0.279718208922134,6,0.473684210526316,1.47368421052632,-3,30.7825640379923,28,0.9,40,0.7,0,0,0,0,0,0,"Unambiguous"
"7",2317068,397.150298645724,"C19H26O9","O9","CHO",19,26,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,398.157575097884,397.15040597794,-0.269572207445346,0.27,397,396.70683707428,0.293162925720253,7,0.473684210526316,1.36842105263158,-2,30.6275140330846,28,0.9,40,0.7,0,0,0,0,0,0,"Unambiguous"
"8",2516663.5,393.082683752679,"C18H18O10","O10","CHO",18,18,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,394.089960204839,393.08272034504,-0.0928528115283477,0.09,393,392.643764116363,0.3562358836366,10,0.555555555555556,1,0,30.3146151382462,28,0.9,38,0.5,0,0,0,0,0,0,"Unambiguous"
"9",3293950.8,385.186743783814,"C19H30O8","O8","CHO",19,30,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,386.194020235974,385.18679148324,-0.12351155931114,0.12,385,384.756640824607,0.243359175393152,5,0.421052631578947,1.57894736842105,-3,29.7072359950308,27,0.9,40,0.8,0,0,0,0,0,0,"Unambiguous"
"10",2752456,383.171105323414,"C19H28O8","O8","CHO",19,28,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,384.178381775574,383.17114141944,-0.093956420861417,0.09,383,382.743253044118,0.256746955881511,6,0.421052631578947,1.47368421052632,-2,29.5521859901231,27,0.9,40,0.7,0,0,0,0,0,0,"Unambiguous"
