"","exp_mass","abundance"
"959",301.200342565757,862966.1
"972",303.064165628684,771274.3
"974",303.085691617861,1106059.9
"994",304.952746679164,883680.2
"997",305.064916622768,841769.1
"1000",305.101347604452,977708
"1007",305.966673169393,818160.6
"1008",305.97121416711,1144497
"1009",305.974798165308,1145393.3
"1010",305.98310716113,782897.9
"1020",307.028145635717,728900.6
"1023",307.080559609365,1363144.8
"1030",307.158296570281,1455310.9
"1041",309.038344625051,752099.2
"1042",309.059809614259,795236.9
"1051",309.172414557645,903277.8
"1052",309.174108556793,9863022
"1061",310.177390052374,1744700.8
"1063",311.053918611683,1664129.4
"1065",311.069190604004,1637378.6
"1066",311.075440600862,792835.1
"1074",311.168624554012,9765386
"1085",312.171985049553,1858264.9
"1090",313.069723047739,1264094.8
"1117",315.064131009653,685625.4
"1141",317.064821968296,786899.6
"1162",319.080406919188,839021.7
"1166",319.11681090024,818800.4
"1181",320.947674947278,807419.3
"1185",321.096045870051,1030918.5
"1192",321.173927829514,852492.4
"1203",323.053821851032,934873.7
"1206",323.075315839844,881819.3
"1215",324.099769306618,1240039.8
"1223",325.033194820772,786221.1
"1229",325.090932790719,809521.4
"1231",325.102660784615,2887730.3
"1236",325.147860761088,967157.6
"1238",325.184285742129,6086712.5
"1251",326.17202922801,689537.3
"1252",326.187689219859,1084610.4
"1257",327.064247763612,756354.9
"1309",331.059099684298,876324.6
"1310",331.061559683018,751076.8
"1336",333.110939616319,1221878.6
"1377",337.090776544821,838540.4
"1384",337.205464485126,1212436.4
"1395",339.048820525662,1323922.3
"1404",339.199793447081,675100.4
"1419",341.064511476498,3742489.8
"1421",341.07972546858,818778.9
"1428",341.179124416843,730401.5
"1444",342.226398871738,1100007
"1447",343.059053438343,1722013.9
"1470",344.1997738446,714216.4
"1475",345.0747043892,1102881
"1480",345.136604356981,704932.9
"1519",348.231108746297,2262889.5
"1530",349.199793242098,775589.7
"1532",349.215146234107,906214.6
"1542",350.228055706889,850149.1
"1543",350.246753697157,924518.2
"1576",353.200307159837,7219608.5
"1587",354.20360963762,1760595.4
"1613",357.074670143238,864376.8
"1619",357.136764110918,737148.4
"1640",359.072555103342,820968.4
"1641",359.075212101959,8022248.5
"1642",359.090635093932,719401.4
"1652",360.080544578685,1320031.6
"1660",360.194630519304,1112613.9
"1663",361.072149062557,2999125.3
"1669",361.131742031539,792920.4
"1684",362.210373470113,1140881.8
"1708",364.226004681928,2143610.5
"1713",365.103447201759,2172967
"1729",366.223139589022,707679.1
"1730",366.241660578886,1771488
"1736",367.113010102051,787594.8
"1762",369.183882968792,748270.1
"1781",371.116209911351,674375.6
"1819",375.085209739366,721047.1
"1825",375.147595705226,728569.8
"1855",378.205230031974,973498.4
"1866",379.420456366957,715884.4
"1875",380.220877928937,1006285
"1876",380.713999659082,2111073
"1887",381.231641375809,777333.9
"1929",385.178814215769,740114.8
"1980",390.910662079087,797683.7
"2003",393.11121887486,1101386.6
"2018",394.226740264406,689911.1
"2037",396.215817175908,676999.1
"2049",397.226521622813,4384624.5
"2060",398.229790073787,923161.6
"2102",403.055134433179,878694.9
"2157",409.106190121815,746110.3
"2172",410.221833511293,704949.2
"2216",415.179507653561,1682616.3
"2258",421.06565708354,3833361.5
"2421",441.252669410292,2396743.8
"2428",443.047621016686,8062195
"2431",443.095455979547,1441527.6
"2441",444.050953237697,1035604.5
"2446",444.169718145487,1362144.1
"2466",447.13404084398,1007367.6
"2486",449.149793278944,1341142
"2559",459.021588614457,1555711.6
"2562",459.109037546561,953865.4
"2593",463.076185641019,1367498
"2596",463.109829616291,941837.8
"2674",473.125201255037,807961.1
"2763",485.058217484322,1041106.6
"2774",485.282376319566,3128684.8
"2784",487.140714953695,722820.6
"2802",489.155996472472,767149.3
"2870",498.318263738245,941945.1
"2887",501.156234652349,738610.9
"2962",512.33423143657,1394601.6
"2994",517.120553263261,775905
"3010",519.136173790927,837554.8
"3046",525.146835400369,815837.2
"3057",526.349795521653,1091287.6
"3068",527.333852802837,842363.6
"3083",529.305455362657,797059.1
"3092",531.172587998788,763519
"3113",535.167931080343,737230.2
"3143",540.365056284043,751631.9
"3206",552.963482081375,1313559
"3234",559.162039553567,876842.2
"3238",560.618193489902,1038006.1
"3292",576.151748143236,695589.2
"3305",580.146653225111,838073.9
"3306",580.183106198484,663549.6
"3330",587.156494104691,1081621.8
"3332",587.196533075444,670442.1
"3335",588.17289336225,678082.6
"3370",598.157249069061,724058.9
