"","exp_mass","abundance"
"702",279.163471736696,1639144.4
"711",280.994875921488,5627132.5
"713",281.04330589993,1105792.3
"730",283.059051002667,692613.9
"745",285.038400121604,774283.1
"768",287.090930207967,971001
"783",288.957834376957,12753817
"785",289.054959333724,673441.6
"787",289.070171326953,1104034.9
"796",289.961164930347,697328
"825",293.065076548711,829951.5
"831",293.179201497911,3516169.5
"833",294.065237103512,1456343.9
"840",295.059016661154,793615.9
"847",295.121895633164,745013.5
"857",296.968740811083,823898.2
"859",297.038340780102,1007904.4
"869",297.152974729075,4760682.5
"878",298.156302282467,840068.6
"881",299.054042882858,1877525.3
"888",299.184745824679,774945
"900",300.957804035442,809280.9
"902",301.050945993982,694985.3
"903",301.05454499238,712713.6
"907",301.106487969259,686286.3
"925",303.085709088253,982145.4
"944",304.95275525718,978026.9
"947",305.064955207236,690741.1
"950",305.101334191043,949560.4
"957",305.966962805728,1039431
"958",305.968896804867,700167.2
"959",305.971911803525,842311.4
"960",305.974005802593,799111.6
"961",305.977279801136,726407.9
"962",305.981399799302,755144.3
"971",307.028181333351,772775.4
"978",307.158284275438,1311283.3
"997",309.172420378891,730282.3
"998",309.174114378137,7104170.5
"1007",310.177384931554,1194693.5
"1009",311.053872541405,1448661.1
"1011",311.069163534599,1597398.5
"1018",311.168633490322,7050591.5
"1028",312.171996043698,1166522.4
"1033",313.069703233407,1069131.6
"1057",315.085563249741,816833.6
"1077",317.064827283933,781555.4
"1080",317.101206266181,749686.6
"1114",320.947675389245,1049228.9
"1116",321.05961833462,727766.7
"1119",321.096039316848,967385.9
"1135",323.053871361498,917189.9
"1142",323.153110313073,727950.6
"1144",323.199387290491,754386.7
"1148",324.09976385114,1173473.1
"1150",324.103683849227,1379297.5
"1157",325.03313439569,713650.2
"1160",325.069544377923,784181.3
"1165",325.102652361767,2580024.3
"1171",325.147763339755,949756.1
"1173",325.18429132193,4308031
"1185",326.187610832347,905365.8
"1190",327.064107404649,792032.9
"1241",331.059083455246,858993.7
"1265",333.095922461343,894937.5
"1267",333.110977453997,1060410.8
"1313",337.205409456063,974242.8
"1325",339.04872955659,1000242.1
"1346",341.064503572966,3410251.3
"1348",341.079912565447,936908.5
"1372",343.059062599694,1667295.3
"1399",345.074564616203,995248.8
"1438",348.231113075922,1543115.9
"1457",350.388429023231,764987.3
"1489",353.200303651139,4911501.5
"1499",354.20357216158,1110155
"1550",359.072513785714,831201.3
"1551",359.07518578441,7739361.5
"1552",359.09043377697,682786.3
"1562",360.080260293971,1186614.8
"1570",360.194728238115,744540.8
"1573",361.072143809968,2587722
"1576",361.095348798645,745547.1
"1579",361.131723780895,761420.9
"1593",362.210390254545,933250.8
"1599",363.110988840215,677550.5
"1617",364.226017225572,2042722.8
"1637",366.241622114498,1721916.3
"1643",367.11289663422,772576.9
"1648",367.178824597878,752355.7
"1706",373.131848316358,739644.1
"1721",375.085306239542,743223.6
"1754",378.205202519744,921932.6
"1758",379.095559028947,709986.9
"1765",379.39983486122,666666.3
"1766",379.402987859482,790442.4
"1767",379.406098857767,872234.4
"1776",380.220926408605,922045.9
"1777",380.713934136841,3100425.3
"1839",387.111336610364,692748.9
"1858",389.121272502415,675249.3
"1892",393.111221303012,952438.3
"1906",394.22684668804,664969.1
"1937",397.226540034501,2891580.3
"1982",403.055267821498,831910.3
"2035",409.106165486026,671466.1
"2085",415.179605751978,1611731.1
"2122",421.065646282677,3625128.5
"2280",441.252646954583,1588623
"2286",443.047599591666,6994469.5
"2289",443.095476555313,1321257.8
"2299",444.051088829712,956668.1
"2304",444.169588739734,1406214.5
"2324",447.134111488757,889295.8
"2344",449.149899958158,963915.5
"2411",459.021506462596,1399209.4
"2441",463.076341828701,1373274.6
"2488",469.120566767191,705619.3
"2515",473.125230076196,718963.4
"2597",485.058105057716,807021.1
"2608",485.282401906996,2184454
"2616",487.109904678978,674959.3
"2618",487.140699658284,692690.6
"2771",511.167451513138,691600.9
"2860",525.146713119557,801598.1
"2882",527.333849649877,801112.4
"2886",529.120432449355,691147.3
"2911",533.151793740419,829601.6
"2918",534.140839075815,711109.9
"2928",536.120341745658,676175.8
"2943",539.162863701188,676424.8
"2960",543.136188031251,758375.6
"2973",545.151840676802,875069
"2999",552.963210427832,936270.5
"3025",559.167514258754,830540
"3028",560.618857283502,785651.5
"3067",571.167662195069,680473.5
"3096",580.146687161475,710709.9
"3133",594.161903743734,781848
