"","abundance","exp_mass","formula","class","group","C","H","O","N","S","P","E","S34","N15","D","Cl","Fl","Cl37","Br","Br81","I","M","NH4","POE","NOE","Z","neutral_mass","theor_mass","err_ppm","AE_ppm","NM","KM","KMD","DBE","O_C","H_C","DBEO","max_LA","actual_LA","rule_13","max_H","H_test","C13_mass","C13_abund","C13_mass2","C13_abund2","S34_mass","S34_abund","tag"
"1",2578847.5,373.07764583798,"C15H18O11","O11","CHO",15,18,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,374.08492229014,373.07763496734,0.0290592838103375,0.03,373,372.661064005716,0.338935994283645,7,0.733333333333333,1.2,-4,28.7757624168846,26,0.9,32,0.6,0,0,0,0,0,0,"Unambiguous"
"2",1016375.4,358.187159564189,"C17H29NO7","NO7","CHNO",17,29,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,359.194436016349,358.18712583644,0.0938983059306361,0.09,358,357.787204581924,0.212795418075757,4,0.411764705882353,1.70588235294118,-3,27.6303386375846,25,0.9,36,0.8,0,0,0,0,0,0,"Unambiguous"
"3",3364382.5,343.067061434175,"C14H16O10","O10","CHO",14,16,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,344.074337886335,343.06707028124,-0.0257126566634814,0.03,343,342.683989688558,0.316010311441516,7,0.714285714285714,1.14285714285714,-3,26.4672574410308,24,0.9,30,0.5,0,0,0,0,0,0,"Unambiguous"
"4",808676.8,342.192188889544,"C17H29NO6","NO6","CHNO",17,29,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,343.199465341704,342.19221121414,-0.0650484571188839,0.07,342,341.810094034427,0.189905965572791,4,0.352941176470588,1.70588235294118,-2,26.3999605897154,24,0.9,36,0.8,0,0,0,0,0,0,"Unambiguous"
"5",2858393,341.051433483306,"C14H14O10","O10","CHO",14,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,342.058709935466,341.05142021744,0.0387824229475394,0.04,341,340.670612405866,0.329387594133891,8,0.714285714285714,1,-2,26.3122074361231,24,0.9,30,0.5,0,0,0,0,0,0,"Unambiguous"
"6",3651047.8,331.103474661201,"C14H20O9","O9","CHO",14,20,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,332.110751113361,331.10345578654,0.0568324310099413,0.06,331,330.733761563454,0.266238436546359,5,0.642857142857143,1.42857142857143,-4,25.5469794029769,23,0.9,30,0.7,0,0,0,0,0,0,"Unambiguous"
"7",2192467.8,329.051413729296,"C13H14O10","O10","CHO",13,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,330.058690181456,329.05142021744,-0.0196575476693778,0.02,329,328.683991981117,0.316008018883394,7,0.769230769230769,1.07692307692308,-3,25.3891305130462,23,0.9,28,0.5,0,0,0,0,0,0,"Unambiguous"
"8",1846993.6,322.093254351006,"C15H17NO7","NO7","CHNO",15,17,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,323.100530803166,322.09322545364,0.0894376918898599,0.09,322,321.73360214575,0.266397854250101,8,0.466666666666667,1.13333333333333,1,24.8538847619846,23,0.9,32,0.5,0,0,0,0,0,0,"Unambiguous"
"9",4617373.5,313.056488054627,"C13H14O9","O9","CHO",13,14,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,314.063764506787,313.05650559514,-0.0558501636949069,0.06,313,312.706926383349,0.293073616651213,7,0.692307692307692,1.07692307692308,-2,24.1587524651769,22,0.9,28,0.5,0,0,0,0,0,0,"Unambiguous"
"10",4457650,277.056477704547,"C10H14O9","O9","CHO",10,14,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,278.063754156707,277.05650559514,-0.100302870073096,0.1,277,276.747113966435,0.252886033565119,4,0.9,1.4,-5,21.3895216959462,19,0.9,22,0.6,0,0,0,0,0,0,"Unambiguous"
"11",847576.3,338.1972559689,"C18H29NO5","NO5","CHNO",18,29,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,339.20453242106,338.19729659184,-0.119759425514217,0.12,338,337.819621891571,0.180378108428727,5,0.277777777777778,1.61111111111111,0,26.0926594649231,24,0.9,38,0.8,0,0,0,0,0,0,"Unambiguous"
"12",870635.2,324.145323282907,"C16H23NO6","NO6","CHNO",16,23,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,325.152599735067,324.14526102274,0.191479838668458,0.19,324,323.78337971915,0.216620280850179,6,0.375,1.4375,0,25.0117336519154,23,0.9,34,0.7,0,0,0,0,0,0,"Unambiguous"
"13",1499741.9,274.072039205031,"C14H13NO5","NO5","CHNO",14,13,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,275.079315657191,274.07209608144,-0.206763670627454,0.21,274,273.766007917609,0.233992082391183,9,0.357142857142857,0.928571428571429,4,21.1599517333538,20,0.9,30,0.4,0,0,0,0,0,0,"Unambiguous"
"14",821714.1,272.056361218452,"C14H11NO5","NO5","CHNO",14,11,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,273.063637670612,272.05644601764,-0.310547347219157,0.31,272,271.752580655077,0.247419344923458,10,0.357142857142857,0.785714285714286,5,21.0049017284462,20,1,30,0.4,0,0,0,0,0,0,"Unambiguous"
"15",1237912.8,260.056406911486,"C13H11NO5","NO5","CHNO",13,11,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,261.063683363646,260.05644601764,-0.149795459319047,0.15,260,259.766025604292,0.233974395707776,9,0.384615384615385,0.846153846153846,4,20.0818248053692,19,0.9,28,0.4,0,0,0,0,0,0,"Unambiguous"
"16",685278.9,543.1295302647,"C30H24O10","O10","CHO",30,24,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,544.13680671686,543.12967053644,-0.257787633746235,0.26,543,542.523066979113,0.476933020887259,19,0.333333333333333,0.8,9,41.8566882298923,40,1,62,0.4,0,0,0,0,0,0,"Unambiguous"
"17",758511.8,529.114220502347,"C29H22O10","O10","CHO",29,22,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,530.121496954507,529.11402047264,0.377328042579654,0.38,529,528.523406836847,0.476593163153098,19,0.344827586206897,0.758620689655172,9,40.7785613019077,39,1,60,0.4,0,0,0,0,0,0,"Unambiguous"
"18",1135713.4,486.285971581928,"C28H41NO6","NO6","CHNO",28,41,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,487.293248034088,486.28611159694,-0.287332141168353,0.29,486,485.742980321782,0.257019678217773,9,0.214285714285714,1.46428571428571,3,37.4841067730077,35,0.9,58,0.7,0,0,0,0,0,0,"Unambiguous"
"19",1012716.1,461.124407981823,"C26H22O8","O8","CHO",26,22,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,462.131684433983,461.12419122804,0.469030343136658,0.47,461,460.609512348376,0.390487651624085,16,0.307692307692308,0.846153846153846,8,35.5485744369385,34,1,54,0.4,0,0,0,0,0,0,"Unambiguous"
"20",686920.7,447.145149835355,"C26H24O7","O7","CHO",26,24,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,448.152426287515,447.14492666954,0.497968551416017,0.5,447,446.645863566439,0.354136433560825,15,0.269230769230769,0.923076923076923,8,34.4732463939769,33,1,54,0.4,0,0,0,0,0,0,"Unambiguous"
"21",1257221,447.108710863646,"C25H20O8","O8","CHO",25,20,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,448.115987315806,447.10854116424,0.378695272282432,0.38,447,446.609465282812,0.390534717188189,16,0.32,0.8,8,34.4704475089538,33,1,52,0.4,0,0,0,0,0,0,"Unambiguous"
"22",1160697,433.129229717351,"C25H22O7","O7","CHO",25,22,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,434.136506169511,433.12927660574,-0.108003792122848,0.11,433,432.645593750052,0.35440624994817,15,0.28,0.88,8,33.3951194659923,32,1,52,0.4,0,0,0,0,0,0,"Unambiguous"
"23",1263350,433.092869745581,"C24H18O8","O8","CHO",24,18,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,434.100146197741,433.09289110044,-0.0491933928532141,0.05,433,432.609274378151,0.390725621848901,16,0.333333333333333,0.75,8,33.3923205809692,32,1,50,0.4,0,0,0,0,0,0,"Unambiguous"
"24",753430.4,431.113738282184,"C25H20O7","O7","CHO",25,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,432.121014734344,431.11362654194,0.258585534970659,0.26,431,430.632352830627,0.367647169373356,16,0.28,0.8,9,33.2400694610846,32,1,52,0.4,0,0,0,0,0,0,"Unambiguous"
"25",1175834,419.113685599056,"C24H20O7","O7","CHO",24,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,420.120962051216,419.11362654194,0.140571694546098,0.14,419,418.645699513528,0.354300486472084,15,0.291666666666667,0.833333333333333,8,32.3169925380077,31,1,50,0.4,0,0,0,0,0,0,"Unambiguous"
"26",876375.9,419.077301627304,"C23H16O8","O8","CHO",23,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,420.084578079464,419.07724103664,0.144234440488535,0.14,419,418.609356168444,0.390643831555622,16,0.347826086956522,0.695652173913043,8,32.3141936529846,31,1,48,0.3,0,0,0,0,0,0,"Unambiguous"
"27",694019.9,417.097766164221,"C24H18O7","O7","CHO",24,18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,418.105042616381,417.09797647814,-0.503016940657845,0.5,417,416.632031072343,0.367968927656761,16,0.291666666666667,0.75,9,32.1619425331,31,1,50,0.4,0,0,0,0,0,0,"Unambiguous"
"28",674445.5,413.196794192945,"C24H30O6","O6","CHO",24,30,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,414.204070645105,413.19696223864,-0.405707492311283,0.41,413,412.735414961221,0.26458503877933,10,0.25,1.25,4,31.8618645146769,30,0.9,50,0.6,0,0,0,0,0,0,"Unambiguous"
"29",838304.8,407.150022192303,"C24H24O6","O6","CHO",24,24,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,408.157298644463,407.15001204724,0.0248557678766973,0.02,407,406.695394840214,0.304605159786149,13,0.25,1,7,31.3967144999538,30,1,50,0.5,0,0,0,0,0,0,"Unambiguous"
"30",1800863.1,407.113749212153,"C23H20O7","O7","CHO",23,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,408.121025664313,407.11362654194,0.300573127408873,0.3,407,406.659162362797,0.340837637202526,14,0.304347826086957,0.869565217391304,7,31.3939156149308,30,1,48,0.4,0,0,0,0,0,0,"Unambiguous"
"31",720131.8,405.134556295241,"C24H22O6","O6","CHO",24,22,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,406.141832747401,405.13436198344,0.47843335905622,0.48,405,404.682179430378,0.317820569621972,14,0.25,0.916666666666667,8,31.2416644950462,30,1,50,0.4,0,0,0,0,0,0,"Unambiguous"
"32",1259714.1,405.098062315212,"C23H18O7","O7","CHO",23,18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,406.105338767372,405.09797647814,0.211366520027564,0.21,405,404.645726199853,0.354273800146927,15,0.304347826086957,0.782608695652174,8,31.2388656100231,30,1,48,0.4,0,0,0,0,0,0,"Unambiguous"
"33",1550184.1,403.08270641809,"C23H16O7","O7","CHO",23,16,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,404.08998287025,403.08232641434,0.940393888251029,0.94,403,402.63262066713,0.367379332869859,16,0.304347826086957,0.695652173913043,9,31.0838156051154,30,1,48,0.3,0,0,0,0,0,0,"Unambiguous"
"34",841025.1,399.181227553125,"C23H28O6","O6","CHO",23,28,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,400.188504005285,399.18131217484,-0.21145463714651,0.21,399,398.73549822832,0.264501771680159,10,0.260869565217391,1.21739130434783,4,30.7837375866923,29,0.9,48,0.6,0,0,0,0,0,0,"Unambiguous"
"35",969709.8,397.165770656058,"C23H26O6","O6","CHO",23,26,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,398.173047108218,397.16566211104,0.272607649349258,0.27,397,396.72229180843,0.277708191570298,11,0.260869565217391,1.1304347826087,5,30.6286875817846,29,0.9,48,0.5,0,0,0,0,0,0,"Unambiguous"
"36",973852.1,395.150109759103,"C23H24O6","O6","CHO",23,24,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,396.157386211263,395.15001204724,0.246649101355973,0.25,395,394.708881616439,0.291118383560786,12,0.260869565217391,1.04347826086957,6,30.4736375768769,29,1,48,0.5,0,0,0,0,0,0,"Unambiguous"
"37",1339595.5,393.134290862235,"C23H22O6","O6","CHO",23,22,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,394.141567314395,393.13436198344,-0.180445837685275,0.18,393,392.695313600959,0.30468639904069,13,0.260869565217391,0.956521739130435,7,30.3185875719692,29,1,48,0.5,0,0,0,0,0,0,"Unambiguous"
"38",2148170,393.097976882107,"C22H18O7","O7","CHO",22,18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,394.105253334267,393.09797647814,0.00102502332825387,0,393,392.659040169346,0.34095983065373,14,0.318181818181818,0.818181818181818,7,30.3157886869462,29,1,46,0.4,0,0,0,0,0,0,"Unambiguous"
"39",1015675.9,391.118700965241,"C23H20O6","O6","CHO",23,20,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,392.125977417401,391.11871191964,-0.0279359181644294,0.03,391,390.681974329651,0.31802567034913,14,0.260869565217391,0.869565217391304,8,30.1635375670615,29,1,48,0.4,0,0,0,0,0,0,"Unambiguous"
"40",1065018.5,391.082165985234,"C22H16O7","O7","CHO",22,16,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,392.089442437394,391.08232641434,-0.409164564356958,0.41,391,390.645480144929,0.354519855070805,15,0.318181818181818,0.727272727272727,8,30.1607386820385,29,1,46,0.3,0,0,0,0,0,0,"Unambiguous"
"41",1770272.1,379.118683532098,"C22H20O6","O6","CHO",22,20,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,380.125959984258,379.11871191964,-0.0746793025960836,0.07,379,378.695356223177,0.304643776822502,13,0.272727272727273,0.909090909090909,7,29.2404606439846,28,1,46,0.4,0,0,0,0,0,0,"Unambiguous"
"42",1105868.6,377.103100635101,"C22H18O6","O6","CHO",22,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,378.110377087261,377.10306185584,0.102560688621171,0.1,377,376.682023944049,0.317976055951135,14,0.272727272727273,0.818181818181818,8,29.0854106390769,28,1,46,0.4,0,0,0,0,0,0,"Unambiguous"
"43",848267.1,377.066610655069,"C21H14O7","O7","CHO",21,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,378.073887107229,377.06667635054,-0.173763575947129,0.17,377,376.645574709055,0.354425290944675,15,0.333333333333333,0.666666666666667,8,29.0826117540538,28,1,44,0.3,0,0,0,0,0,0,"Unambiguous"
