"","abundance","exp_mass","formula","R_mass","recal_err"
"57",777401.5,349.093024,"C17H18O8",349.092803644575,0.25052319208256
"58",3472402.8,351.014872,"C18H8O8",351.014650431461,0.0274917894991454
"59",4030485.5,351.051206,"C19H12O7",351.050984408526,0.119293809601143
"60",2025907.3,352.994118,"C17H6O9",352.993895182116,0.0287762029191648
"61",3871414.3,353.030528,"C18H10O8",353.030305159133,0.0405457922990796
"62",1171383.5,353.045862,"C22H10O5",353.045639149454,0.26107428483777
"63",2598329.3,353.066967,"C19H14O7",353.066744136132,0.191990907891605
"64",2425433.5,355.009663,"C17H8O9",355.009438909858,0.328142947910552
"65",809498.9,355.025105,"C21H8O6",355.024880900111,0.195375839660501
"66",728329.1,324.023356,"C17H8O7",324.023151469117,0.216990643636838
"67",720702,326.038834,"C17H10O7",326.038628196902,0.315993250299714
"68",695088.6,332.064768,"C20H12O5",332.064558393196,0.0191259666878437
"69",765361.8,334.04408,"C19H10O6",334.043869143809,0.157294242148609
"70",756086.6,336.023358,"C18H8O7",336.023145894444,0.192651360649082
"71",733249.6,338.038895,"C18H10O7",338.038681622191,0.146730963559313
"72",721860.6,350.038973,"C19H10O7",350.03875204747,0.0594920741915436
"73",836198.7,352.054608,"C19H12O7",352.054385775156,0.0127492111432624
"74",3008860.8,355.046218,"C18H12O8",355.045985914154,0.126758564509526
"75",2187614,355.061484,"C22H12O5",355.061251904175,0.154514306993693
"76",1737695.8,355.082559,"C19H16O7",355.082326890398,0.0013406988317764
"77",965089,355.097853,"C23H16O4",355.097620880401,0.107950498586023
"78",2245380,357.040708,"C21H10O6",357.0404746104,0.0364377744565491
"79",2189574,357.061818,"C18H14O8",357.061584596601,0.0178575334327084
"80",2090631.1,357.077091,"C22H14O5",357.076857586617,0.0293513209221426
"81",925192.9,357.098203,"C19H18O7",357.097969572817,0.0193373352525772
"82",744266.3,357.113507,"C23H18O4",357.113273562813,0.114673915809904
"83",2188204.8,359.019924,"C20H8O7",359.01968931663,0.102619736827983
"84",3158192,359.056366,"C21H12O6",359.056131292809,0.0546665779925054
"85",1372849.8,359.077472,"C18H16O8",359.077237279012,0.0104646777364921
"86",1560627.1,359.092803,"C22H16O5",359.092568268991,0.197997038027472
"87",1267800.1,360.999152,"C19H6O8",360.998916022853,0.206911346511065
"88",3785563.3,361.035584,"C20H10O7",361.035347999038,0.0781748934377141
"89",2793310.5,361.072037,"C21H14O6",361.071800975209,0.108695759669166
"90",1082657.6,361.108451,"C22H18O5",361.108214951406,0.187527938546959
"91",3058697,363.014844,"C19H8O8",363.01460670524,0.093870044561583
"92",4383756.5,363.051303,"C20H12O7",363.051065681407,0.108510000532237
"93",2007951.5,363.087728,"C21H16O6",363.087490657597,0.217208182689113
"94",2244537,364.994073,"C18H6O9",364.993834411461,0.194327843672953
"95",4097724.3,365.030501,"C19H10O8",365.030262387649,0.0779595324801233
"96",2720959.5,365.066905,"C20H14O7",365.066666363853,0.0273557897584329
"97",2849390.5,367.009774,"C18H8O9",367.009534093842,0.0580636047407934
"98",3206258,367.046157,"C19H12O8",367.04591707006,0.0649482197798171
"99",1744243.3,367.061529,"C23H12O5",367.061289060011,0.250688092248447
"100",2020725.3,367.082615,"C20H16O7",367.082375046228,0.13248223680178
"101",1193123,368.988899,"C17H6O10",368.988657800132,0.439477022329253
"102",2660134.3,369.025445,"C18H10O9",369.025203776243,0.00458314818340231
"103",1761191.8,369.040753,"C22H10O6",369.040511766236,0.135935219879507
"104",2594089.8,369.06184,"C19H14O8",369.061598752452,0.0210794415813982
"105",1915435.1,369.077116,"C23H14O5",369.076874742467,0.074880141740743
"106",1286957,369.098222,"C20H18O7",369.09798072867,0.0115159941541092
"107",1546716.9,371.004642,"C17H8O10",371.004399482486,0.190142060655755
"108",1443422.3,371.019929,"C21H8O7",371.019686472493,0.106966407292619
"109",2302688.3,371.041014,"C18H12O9",371.04077145871,0.226585910091231
"110",2908129.8,371.056361,"C22H12O6",371.056118448678,0.0182835904948158
"111",1659875.6,371.077442,"C19H16O8",371.077199434898,0.112110734669239
"112",1543141,371.092736,"C23H16O5",371.0924934249,0.010091391008263
"113",2889114,373.03564,"C21H10O7",373.035396154867,0.0534317346219273
"114",1951388.1,373.056715,"C18H14O9",373.056471141091,0.0923561137269702
"115",2746013.5,373.072034,"C22H14O6",373.071790131077,0.0761323694304644
"116",1015327.5,373.093035,"C19H18O8",373.092791117349,0.267984443108797
