"","exp_mass","abundance"
"497",413.069680861658,751414.7
"500",414.037961097155,1063706.1
"506",415.097756260395,713927
"509",416.017274534392,780773.4
"511",416.0536145057,926889.2
"512",416.077498486842,704747.6
"513",416.988568767508,1012937.1
"517",417.064413707625,925136.9
"518",417.072802701002,1054161.8
"519",417.07665469796,1047506.2
"522",418.032963942908,838004.3
"523",418.057005923926,831478.8
"524",419.00423817604,1949591.9
"527",419.044065144595,870939.9
"528",419.056140135061,1249821.1
"531",419.092464106382,1027360.9
"534",420.048648351429,709378.8
"535",420.983556613274,793634.4
"537",421.035090572585,890599.7
"540",421.059517553299,746730.2
"541",421.071676543699,1473643.5
"543",421.108082514954,802479.2
"544",422.042823776931,759246.7
"550",423.054103978477,719285.9
"554",424.058627185358,970780.3
"556",425.030043418378,1640703.1
"559",425.069612387136,878211.3
"562",426.038126622448,809573.6
"563",426.061571603937,711208
"564",426.07433459386,866025.3
"566",427.009311855651,1306056.3
"569",427.048692824557,864204.2
"575",428.05359403114,948786
"578",429.028026261779,776724.6
"581",429.064694232828,959384.3
"582",429.076640223396,809945.4
"585",429.11934318968,806365.8
"586",430.033011468295,781498
"587",430.056770449536,842300.4
"589",430.069486439496,698877.8
"590",431.004098701575,1668188
"591",431.007298699048,1037788.3
"594",431.055884660687,759521.2
"597",431.088276635112,1594084.5
"598",431.092144632058,1028068.8
"601",432.048268877152,757189.1
"602",432.983495138746,1149859.1
"604",433.023215107385,724519.1
"605",433.041025093323,909736.9
"607",433.059387078826,947242.8
"608",433.071656069139,1177772
"611",433.108019040428,870191.6
"614",434.079485273409,695889.1
"615",434.999161547281,1594349.4
"617",435.03875451602,988145.3
"618",435.050878506448,1615858.5
"620",435.075380487102,822389
"621",435.087351477651,1577974.3
"623",436.058711710715,748439.4
"625",437.030044943801,1416504.5
"630",438.99401739315,838140.4
"631",439.009126381221,1061501.9
"633",439.045698352346,2390913.5
"634",439.048898349819,862209.9
"639",440.053835556373,909669.9
"641",441.024968789617,2450502.5
"644",441.0647587582,915274.4
"647",442.033039993696,794666.5
"652",443.044075195435,952846.8
"655",443.092298157361,706899.5
"658",444.048553402351,806002.2
"659",444.983561664118,764686.6
"661",445.023183632834,873042.6
"664",445.059953603802,934102.2
"665",445.071791594456,1033431.4
"668",445.108048565829,739290.9
"670",446.051620820834,795960.1
"673",447.039011041242,956825.6
"674",447.050785031945,1138586.8
"677",447.087442003003,1419422.3
"680",448.058783236082,727230
"681",448.978618509828,696088.5
"683",449.029871469362,783965.6
"685",449.066624440343,1859937.1
"688",449.103136411516,1174756.8
"689",449.124610394561,862694.9
"690",450.046601666604,718017.4
"692",450.074576644517,851780.2
"693",450.993897918669,753822.4
"695",451.034047886968,760098.4
"696",451.045690877775,1724451.5
"697",451.048921875224,787363.8
"699",451.070349858306,721573.9
"703",452.05348908207,958982.3
"707",453.049657295548,850535.9
"709",453.065042283401,958185.4
"712",454.032906519225,872776.1
"714",455.004124752402,1149863
"715",455.007527749715,782375.3
"720",455.080783691876,812590.5
"723",456.048809927573,715597
"724",456.072534908841,729423.3
"726",456.983445189633,724904.1
"727",457.019867160877,2193259.8
"728",457.02330715816,957932
"731",457.059991129197,1160559.6
"732",457.071522120092,795376.7
"737",458.05152934633,780048.2
"739",458.999133598151,1316524.4
"741",459.039213566506,1074224.3
"744",459.075661537728,767795.8
"745",459.087263528568,1038900.9
"749",461.030040994652,698609.7
"751",461.054929975001,1087220.1
"752",461.066730965683,1319029.3
"755",461.103183936902,1046520.8
"757",462.074441170048,700759.1
"760",463.034307412187,917300.1
"761",463.045757403147,1344181.1
"763",463.070625383512,810295.6
"764",463.082219374358,1620664.8
"766",463.114670348737,1382459.9
"767",464.053674607348,838806.8
"769",465.024916840506,1086580.8
"771",465.050008820694,906103.2
"776",466.069362015866,780121.7
"777",466.96965630504,758576.7
"778",467.007436275211,746548.3
"781",467.044246246148,891447.9
"784",467.081143217016,797883.4
"787",468.048746453047,792536.8
"788",468.072362434401,758683.1
"789",469.005168697906,707061.1
"791",469.023505683428,991350.8
"796",469.096716625624,754813.8
"799",470.999132123576,1067573.1
"801",471.039177091958,1099448.9
"804",471.075874062984,877884.4
"805",471.087540053774,921213.6
"810",473.018862528902,712567.3
"812",473.055434500026,912250.8
"813",473.066642491177,1028603.9
"816",473.091620471456,703102.3
"817",473.102934462523,824447.3
"818",473.123859446002,900481.4
"821",475.034331937592,721976.8
"822",475.045578928712,944185.8
"823",475.049311925764,877626.2
"825",475.070738908847,966332.3
"826",475.082325899698,1327549.4
"828",475.118969870766,734528.9
"831",477.024868365968,728951.6
"833",477.050116346033,1010554.1
"834",477.061568336991,1599483.1
"836",477.097921308289,1273086.6
"839",479.040607774445,1762488.6
"840",479.044266771556,933561
"843",479.081090742482,895932.5
"846",480.986007238459,949234.7
"851",481.060114179948,1032057.8
"854",481.096804150979,798973.3
"857",482.999060649056,1007794.9
"860",483.039374617226,1074230.9
"862",483.061197599996,714808.9
"864",483.076132588204,912314.4
"865",483.087363579337,746939.4
"871",485.05539702548,1119735.1
"872",485.066638016605,733688.3
"875",485.091587996905,818426.7
"876",485.102939987942,781563.8
"877",485.108646983437,904956.3
"881",487.034685462737,910003.9
"884",487.071153433943,1009591.4
"885",487.082356425098,993208.4
"891",489.050410871225,917747.9
"892",489.061540862437,1128180.9
"893",489.065902858993,731829.3
"895",489.086446842773,895863.3
"896",489.097807833803,1137784.4
"899",490.988810340765,699052.3
"901",491.04055529991,1157553.3
"903",491.065852279937,902707.6
"904",491.077128271034,1557044.8
"905",491.081233267793,873909.1
"907",491.11335624243,884664.2
"908",493.00456474923,1015020
"909",493.01966273731,1100269.5
"911",493.045058717259,861167.9
"913",493.060388705155,888049.3
"915",493.08158468842,886515.4
"917",493.097089676178,708596.8
"920",494.064377912457,710160.8
"921",495.002394171848,929321.9
"925",495.060763125763,834991.4
"927",495.07602911371,927792.9
"930",496.067392330981,721871.1
"931",496.981145609529,757157.8
"932",497.014767582983,1317353
"933",497.01850758003,1090025.4
"936",497.055175551079,1116524.9
"939",497.09191652207,876400.3
"942",498.993964020312,961700.9
"943",499.015893002998,713446.9
"947",499.070778959663,1090220.1
"948",499.082074950744,763693.3
"954",501.050402396655,931816
"955",501.06155438785,1023081.1
"956",501.067923382822,897129.6
"958",501.086875367858,803307.4
"959",501.098027359053,1036908.5
"961",502.988918866104,754079.8
"963",503.040416825444,907940.8
"964",503.044248822418,699941.1
"966",503.065879805339,1091367.1
"967",503.077118796466,1453224.3
"969",503.113682767597,1018027.7
"972",505.023022260081,843104.8
"974",505.056323233789,1830243.9
"976",505.09297520485,1359079.4
"978",507.001982697597,720796.4
"980",507.035447671175,1435935.6
"981",507.039188668221,1195295.9
"987",509.018590105389,994011.6
"989",509.040323088229,715101.6
"991",509.05531807639,1220831.1
"994",509.092091047356,777698.5
"998",510.99715054322,1016087.1
"1002",511.071110484825,1201822.1
"1003",511.082023476209,765471.2
"1007",513.009683954229,1228757.9
"1008",513.03152993698,779608
"1010",513.050441922048,1098713.8
"1011",513.061274913495,736474.8
"1012",513.067973908206,878043.5
"1014",513.086783893354,726621.3
"1015",513.098083884433,940126.3
"1019",515.029895359175,958357.5
"1020",515.040511350793,707734.5
"1022",515.066287330441,1204505
"1023",515.077108321898,1136538
"1024",515.083633316746,805402.6
"1026",515.11341729323,771037.4
"1028",517.004439800177,1106000.8
"1030",517.045451767796,990548.6
"1031",517.056484759085,1315413.8
"1033",517.082097738862,740824.1
"1034",517.092868730358,1346649.1
"1036",517.128934701882,751196.6
"1038",519.025020204832,760848.5
"1039",519.035549196519,1169041.5
"1041",519.06134717615,876435.9
"1042",519.07208716767,1726612.9
"1044",519.108554138878,1117592.4
"1053",522.996800068921,785257.7
"1057",523.081899001731,816145.9
"1060",524.975790506413,761350.3
"1061",525.012171477689,976137.7
"1065",525.071945430494,713039.3
"1067",525.086983418621,818128.8
"1068",525.097705410155,816977.8
"1069",525.104151405066,909138.4
"1071",526.99008591603,696086.6
"1073",527.047478870716,810508.1
"1075",527.06645885573,1072013.9
"1076",527.07693384746,890510.9
"1077",527.083413842343,838287.4
"1082",529.045179293435,1217099.5
"1083",529.055886284982,891852.5
"1085",529.092539256042,1032144.1
"1089",531.03836371972,812683.4
"1091",531.072099693084,1596430.6
"1093",531.108435664395,792338.1
"1094",531.130191647218,923668.2
"1095",533.016021158265,1065418.6
"1097",533.051429130309,1443278
"1099",533.087754101628,1711057.6
"1101",533.12396207304,751957.1
"1102",534.995652595251,716299.3
"1103",535.015790579351,935949.2
"1114",537.118810918916,1044315.1
"1115",538.989475441936,756563.6
"1117",539.047015396506,784537.4
"1119",539.077101372751,747932.3
"1124",541.056765809711,807841.1
"1125",541.062930804844,736737.8
"1127",541.082228789607,887907.6
"1128",541.092591781425,869220.6
"1131",543.037865245538,888487.6
"1133",543.061529226854,1022506.1
"1134",543.071890218674,1100971.1
"1136",543.108614189678,891438.8
"1138",545.000077696277,853934.2
"1139",545.017239682727,941039.9
"1140",545.035870668017,1365105.8
"1141",545.040332664494,976754.3
"1142",545.051578655615,1046707.4
"1144",545.077301635305,813686
"1145",545.087704627091,1526135
"1147",545.113446606767,747001.7
"1148",546.996016120388,735994
"1150",547.030783092938,1218749.5
"1152",547.056603072552,985280.3
"1153",547.066959064375,1463361.3
"1155",547.103204035758,912453
"1157",549.010943529506,889513.9
"1158",549.030791513835,1133708
"1164",550.993131964473,782488.8
"1167",551.051170918648,836318.8
"1171",551.103000877726,723300.3
"1173",553.005470375635,978093.2
"1179",555.021032784252,1273700.5
"1181",555.071890744097,1016586
"1183",555.108288715359,841101.8
"1187",557.051203181335,976096.1
"1189",557.087998152284,1090532.1
"1191",557.113935131805,796903
"1192",557.124100123779,802792.1
"1193",558.059598385159,758158.4
"1194",559.015060630775,982071.4
"1195",559.031761617589,1055289.3
"1197",559.067087589698,1306685.3
"1199",559.103170561208,999617.2
"1200",559.125012543963,721603.6
"1201",561.012515053689,972245.4
"1203",561.046218027079,1453721.3
"1205",561.082567998379,1436189.3
"1207",563.026097463869,1216824.4
"1211",563.088128414893,848255.4
"1213",563.11982038987,907139
"1215",565.006701900087,1228954.9
"1216",565.02634188458,884701.1
"1218",565.063019855621,1210209.3
"1220",565.082833839977,947683.6
"1221",565.092163832611,716004.7
"1225",567.042167292989,899655.1
"1227",567.072314269187,728650.6
"1229",567.129351224153,783569.3
"1230",569.001334746133,827022
"1232",569.05807970133,821044.8
"1234",569.077766685786,956343.1
"1235",569.087583678035,927032.2
"1237",569.114359656894,732731.4
"1238",571.016269155245,1068383.3
"1239",571.032769142217,826913.2
"1241",571.06707611513,1085989.4
"1243",571.103618086279,1096489.8
"1245",573.011367580019,890770
"1246",573.035466560992,979156.9
"1247",573.046678552139,1307286.3
"1249",573.083119523367,1229722.8
"1250",573.104265506672,1153693.4
"1251",573.118822495178,912031.1
"1252",575.026470988998,1177227.3
"1253",575.047059972742,1229325.8
"1254",575.061915961013,1378063.6
"1256",575.09799093253,1283860.1
"1257",575.103693928027,796820.8
"1259",577.007408424953,1023684.3
"1260",577.026446409922,828166.7
"1266",579.020813835273,1073093.9
"1267",579.042313818298,885000.6
"1269",579.078727789547,998669.3
"1272",581.000933271873,737735.5
"1273",581.036530243768,1310604.3
"1276",581.087403203601,822610.9
"1278",583.015970680905,943378.4
"1279",583.031432668697,799124.4
"1280",583.037586663838,776853.3
"1282",583.066951640653,1012761.2
"1283",583.074097635011,878618.2
"1285",583.102959612223,781726.1
"1286",583.125024594801,859488.9
"1287",585.011239105544,789407.4
"1288",585.016543101357,735648.1
"1289",585.035095086709,1145058.6
"1290",585.046993077315,928996.3
"1292",585.082256049473,1092265
"1294",585.11899002047,696430
"1295",587.027758513406,855796.2
"1296",587.046431498662,1194422.8
"1297",587.05212149417,1095863.5
"1298",587.062039486339,1131192.9
"1301",587.09832445769,1038270.1
"1303",589.006925950758,865352.9
"1304",589.02676993509,751371.6
"1305",589.043911921556,1408718.1
"1306",589.063285906259,1303376.9
"1307",589.077650894917,1356114.9
"1309",589.113873866317,977624
"1310",591.021314360302,1232103.8
"1313",591.056491332528,1305452.9
"1317",593.002314796207,748407.1
"1318",593.040523766039,1379852.6
"1319",593.058169752106,808911.2
"1323",595.01684320564,1021936.7
"1324",595.031856193786,727603
"1326",595.067456165678,702328.3
"1327",595.07425616031,939833.3
"1329",595.103216137444,774973.6
"1331",596.99703864218,726202.9
"1332",597.032142614464,1172320.3
"1333",597.04647260315,1011682.6
"1334",597.053345597723,779363.4
"1335",597.067837586281,1425509.8
"1336",597.082544574669,1020007.9
"1339",597.119151545766,840173.6
"1340",597.140860528626,821232.9
"1341",599.011021052044,738128.1
"1342",599.02704803939,855122.5
"1343",599.047144023524,1095829.6
"1344",599.061809011945,1356823.9
"1345",599.068658006537,950937
"1347",599.098302983131,1016989.6
"1349",601.006691476367,954248.3
"1351",601.041629448782,1407693.8
"1352",601.047861443861,1061838.8
"1354",601.067929428017,967121.9
"1355",601.07793142012,1185619.5
"1356",601.099105403402,1026518.8
"1357",603.021265885764,1184905.5
"1358",603.042313869145,1088012.9
"1359",603.057401857233,1352207.4
"1360",603.078545840538,1219474.8
"1361",603.093012829116,1249557.1
"1363",603.1296368002,783259
"1364",605.001970321902,710891.5
"1365",605.036984294257,1568465.4
"1366",605.057741277869,1201876.8
"1367",605.072892265906,1693271.3
"1369",605.10851523778,1132381
"1370",605.131080219964,727776.8
"1371",607.016495731338,965401.4
"1373",607.067245691268,816545.9
"1374",607.073413686399,862627
"1376",607.088907674165,1255845.5
"1377",607.10979965767,822313.1
"1379",608.996682167886,743336.2
"1380",609.03154414036,1298542
"1381",609.047391127849,779440.8
"1383",609.082363100237,845814.8
"1384",609.104272082938,1190266.5
"1385",609.11854407167,710652.9
"1387",611.011527577069,875843.4
"1388",611.026994564857,772806.1
"1389",611.047358548778,1314121.5
"1390",611.062573536765,930892.2
"1391",611.068498532087,724173.1
"1393",611.098288508567,932690.4
"1394",611.118850492332,961622
"1395",611.819718938963,926928.5
"1396",611.830100930766,815058.3
"1397",611.843818919935,930644.7
"1398",613.006360002053,831521.8
"1399",613.026524986131,972837.4
"1400",613.041900973991,1079336.1
"1401",613.062992957338,1342763.9
"1402",613.077569945829,1210798.5
"1403",613.084750940159,799279.8
"1405",613.105971923404,765875.4
"1406",613.114243916873,1049396.9
"1408",615.021546410966,1090058.8
"1409",615.04299639403,1240334.8
"1410",615.05729638274,1315089.3
"1411",615.06395837748,926354.6
"1412",615.078861365713,1179413.3
"1413",615.093566354103,1050135.9
"1414",615.10084034836,741657.3
"1415",615.114737337388,785563.8
"1416",615.121024332424,783772.9
"1417",617.004910845005,829301
"1418",617.041499816116,1286651.6
"1419",617.061495800328,932991.4
"1420",617.072199791877,1325441.4
"1421",617.079056786463,1135490.6
"1422",617.094292774433,946309.5
"1423",617.108787762989,1010824.1
"1424",619.016982256378,1162827.1
"1425",619.052375228433,1415665.8
"1426",619.066601217201,735604.6
"1429",619.110059182889,712060.8
"1430",619.124957171127,749759.6
"1431",621.033467664266,1415721.3
"1432",621.053519648434,878188.9
"1433",621.067956637035,1553647.6
"1434",621.082493625558,810482.5
"1435",621.089477620043,1158771.8
"1437",623.011294102677,790790.5
"1438",623.02702109026,847849.6
"1439",623.033916084816,713578.9
"1440",623.0473620742,1351021.5
"1442",623.105256028489,702328.8
"1444",623.125843012235,768124.7
"1445",625.026634511469,1011953.8
"1446",625.041694499578,879220.8
"1447",625.063042482723,1530617.1
"1448",625.07756147126,1349243.9
"1449",625.08418446603,738045.2
"1451",625.11396144252,714371
"1452",627.009595945826,803773.5
"1453",627.022464935665,1091264
"1454",627.04216592011,1168772
"1455",627.057165908267,1164423.1
"1457",627.092934880026,1062670.1
"1458",627.100156874323,762959.7
"1460",629.03958734305,1370873.4
"1461",629.058376328215,1159837.1
"1462",629.072553317022,1375648.1
"1463",629.079110311845,907809.5
"1464",629.086732305827,711715.1
"1466",629.10898128826,999847.6
"1467",629.130818271019,880556.1
"1468",631.016666782051,1255473.1
"1469",631.053028753341,1333304.6
"1470",631.073329737313,1296572.8
"1471",631.088280725508,1277504
"1472",631.102961713917,863299.1
"1473",631.110029708336,755460.4
"1474",631.124871696618,769351.7
"1475",632.996559218831,859408
"1476",633.031965190876,1546199.4
"1477",633.053075174209,922203.9
"1481",633.118792122322,925673.9
"1482",635.01194062759,865437
"1483",635.048450598764,1505796.8
"1485",635.07442057826,765706.4
"1487",635.090067565905,1127693.8
"1488",635.105327553857,816272.9
"1489",635.119936542323,1160340.1
"1490",637.026640036889,1000080.6
"1491",637.042439024415,1087028
"1492",637.063493007791,1710904.5
"1493",637.077252996927,1173179.5
"1496",639.020843462369,727782.2
"1497",639.029016455916,768616.2
"1498",639.042333445402,1175787
"1499",639.057942433078,950638.5
"1500",639.066006426711,836528.3
"1501",639.079011416443,1234547.1
"1502",639.093718404831,996342.4
"1503",639.101596398611,783736.2
"1504",639.114797388188,973819
"1505",641.002364897863,754207.6
"1506",641.02134088288,958243.8
"1507",641.037039870485,1003815.4
"1508",641.044169864856,1118249
"1509",641.063931849253,1086317.4
"1510",641.072903842169,1300911.5
"1511",641.080380836265,835377.3
"1513",641.100174820637,1013557.5
"1514",641.10839181415,921783.5
"1515",643.017566306765,1109351.3
"1516",643.04148528788,795244.7
"1517",643.053400278472,1356143.3
"1518",643.073742262411,1418228
"1519",643.088170251019,1054839.1
"1520",643.095126245527,1017336.8
"1521",643.114164230496,944701.1
"1522",643.124125222631,707263.4
"1523",644.997158743781,756780.9
"1524",645.032832715615,1413173.4
"1525",645.06789668793,1461565.3
"1526",645.088951671307,1048770.1
"1527",645.103657659695,1079877.6
"1528",645.111255653696,831687.3
"1530",645.140370630709,735054.1
"1531",647.012008152961,850657.4
"1532",647.047567124886,1420937.8
"1533",647.061609113799,800141.1
"1534",647.068613108269,982926.8
"1535",647.075385102922,791568.4
"1537",647.111670074273,855449
"1539",649.028563560794,1149949
"1540",649.04190555026,787936.2
"1541",649.048582544988,999649.9
"1542",649.064009532808,1544805.5
"1543",649.084501516628,820522.4
"1544",649.099099505102,1243245.8
"1545",649.113987493348,770417.4
"1547",651.007048998685,832501.9
"1548",651.021374987374,972985.4
"1550",651.056831959379,872514
"1551",651.065278952709,850692
"1552",651.078423942331,1276487.3
"1553",651.100839924632,717260.4
"1555",653.0241334061,800638.5
"1556",653.037205395779,1085601.8
"1557",653.058780378744,1352871.1
"1558",653.073168367384,991530.4
"1559",653.079775362168,920364.1
"1560",653.094268350725,1268015.8
"1561",653.101669344881,800817.4
"1562",655.016751832832,1113991.5
"1563",655.051935805052,1034256.3
"1564",655.059838798812,1194770.4
"1565",655.080214782725,1175703.3
"1566",655.088160776451,1238937.3
"1567",655.09577377044,1006619.1
"1569",657.032686241155,1228156.8
"1570",657.053567224668,1095810
"1571",657.068646212763,1289094
"1572",657.095423191621,1024396.5
"1573",657.104527184433,856078.9
"1575",659.012898677682,907247.4
"1576",659.053488645634,1268601.9
"1577",659.06192963897,730875.9
"1578",659.07473462886,892799.2
"1579",659.083289622105,1246977.3
"1580",659.10544760461,843014.9
"1581",659.119548593477,811786.6
"1582",661.0283330864,1343601.5
"1583",661.050107069208,749303
"1585",661.084793041822,809087.9
"1586",661.09138203662,797825.6
"1588",661.106485024695,967813.4
"1590",663.006168524804,784624
"1591",663.042387496207,1431801.5
"1592",663.056975484689,942333.1
"1593",663.064980478369,869247.3
"1595",663.100507450319,839304.4
"1597",663.122161433222,747406.3
"1598",665.022173933071,862014.8
"1599",665.037560920922,924162.8
"1600",665.044867915153,890628.8
"1602",665.071753893925,1224971.8
"1603",665.094414876033,1151633.8
"1604",665.101774870222,867475.7
"1606",667.016490358462,799822.1
"1607",667.038040341447,1110291.9
"1608",667.05970732434,1206681.5
"1609",667.073796313216,1050525.3
"1610",667.088373301707,1029281
"1611",667.096384295382,812451.3
"1613",667.124839272915,885802.8
"1614",669.032552766684,1312681.4
"1615",669.05417774961,1037167.3
"1616",669.066856739599,1041074.8
"1617",669.075622732678,1073461.1
"1618",669.089751721523,1172024.9
"1619",669.103402710745,883644.4
"1620",671.017379199568,735042.8
"1621",671.033421186902,873414.9
"1622",671.047593175713,1143114.8
"1623",671.055461169501,1142093.1
"1624",671.069163158682,1001680.8
"1625",671.083517147349,1361748.6
"1626",671.091494141051,933718.7
"1627",671.105911129668,1042010.9
"1628",671.119626118839,869214.4
"1629",673.027312612629,1300328.9
"1630",673.06296458448,1371250.8
"1632",673.09082956248,848890.4
"1633",673.099106555945,1170556.8
"1634",673.135074527546,698502.5
"1635",675.043449020793,1182103.3
"1636",675.065167003645,882077.1
"1637",675.078433993171,1259552.8
"1638",675.086241987006,1114659
"1639",675.100309975899,1120679
"1641",677.02186345874,1063873
"1642",677.036637447075,956613
"1643",677.05860542973,1333131.3
"1644",677.080509412436,1187025.5
"1646",677.108549390297,835033.4
"1647",679.038226866724,1296827.6
"1648",679.075205837527,1164102.1
"1649",679.088126827326,997129.9
"1650",679.095564821453,820747.8
"1651",679.110186809908,1158544
"1652",679.12431979875,751252.1
"1653",679.146705781075,799898.4
"1654",680.060660059464,696159.4
"1655",680.11345501778,717998.5
"1656",681.033894291049,1124470.5
"1657",681.053038275934,1267324
"1658",681.067800264279,1235776.3
"1659",681.089586247077,1006150.4
"1660",681.103671235957,875978.6
"1661",681.125554218679,1051472.8
"1662",682.115402437146,698926.5
"1663",683.012180729097,893234.4
"1664",683.034028711847,921976.6
"1665",683.047400701289,1377276.5
"1666",683.070048683407,1091267.1
"1667",683.082943673226,1169159.1
"1668",683.09081666701,1254153
"1669",683.10592665508,1082253.6
"1670",683.119809644119,847889.6
"1671",685.028131137407,1076287.3
"1672",685.048664121195,842309.2
"1673",685.069082105074,1083659.3
"1674",685.084841092632,908239.9
"1675",685.098602081767,1205075.9
"1676",687.009964572654,874024.1
"1677",687.02837255812,738893.6
"1678",687.043561546128,1329298
"1679",687.065275528984,1021080.4
"1680",687.078724518365,1232924.5
"1681",687.09976850175,792098.6
"1682",687.107480495661,775461
"1684",689.023246983071,1185504.3
"1685",689.035418973461,859748.1
"1686",689.044661966163,848102.8
"1687",689.058285955406,1707499
"1688",689.080744937674,821617.6
"1691",691.005642417875,765685.1
"1692",691.038235392141,1197759.3
"1693",691.050727382278,787650.8
"1694",691.059677375212,981829.6
"1695",691.073954363939,1423817.8
"1696",691.09523234714,815440.4
"1697",691.109719335701,873172.7
"1698",691.11724432976,733655.1
"1699",692.064451581894,816374.4
"1700",693.017336829546,842777
"1701",693.033051817138,1052382
"1702",693.05445380024,1365476.4
"1703",693.067455789974,1167144.3
"1704",693.075683783478,900650.8
"1705",693.089016772951,1086639.1
"1706",693.103866761226,933683.4
"1707",693.12538074424,741178.1
"1708",694.079827990658,764318.7
"1709",695.011917254729,756541.5
