0min,,1min,,2min,,3min,,4min,,5min,,6min,,7min,,8min,,9min,,10min,,11min,,12min,,13min,,14min,,15min,,20min,,25min,,30min,,45min,,60min,,90min,,120min,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
506.9835205,0.01537235826,506.9835205,0.01754389331,506.9835205,0.01834889129,506.9835205,0.01859271713,506.9835205,0.02018020675,506.9835205,0.02000647597,506.9835205,0.02032590471,506.9835205,0.02066544257,506.9835205,0.02079248428,506.9835205,0.02073652111,506.9835205,0.02221591212,506.9835205,0.02364932559,506.9835205,0.02285731584,506.9835205,0.02247636765,506.9835205,0.02243602276,506.9835205,0.02305023558,506.9835205,0.02270061895,506.9835205,0.02407206967,506.9835205,0.02627539076,506.9835205,0.0257573165,506.9835205,0.02554037608,506.9835205,0.02540930361,506.9835205,0.02590588666,
505.9967957,0.01609929651,505.9967957,0.01843579672,505.9967957,0.0187221542,505.9967957,0.01904031634,505.9967957,0.02058400773,505.9967957,0.02080750093,505.9967957,0.0208934322,505.9967957,0.02128365077,505.9967957,0.02111977711,505.9967957,0.02127459832,505.9967957,0.02322936803,505.9967957,0.02396045066,505.9967957,0.02331135422,505.9967957,0.02312345244,505.9967957,0.02307357453,505.9967957,0.02383286133,505.9967957,0.02333618328,505.9967957,0.02469194494,505.9967957,0.02712590434,505.9967957,0.02615633048,505.9967957,0.0261132773,505.9967957,0.02596977539,505.9967957,0.02579047158,
505.0098572,0.01672685146,505.0098572,0.01877907477,505.0098572,0.01940253191,505.0098572,0.01981330477,505.0098572,0.02099242061,505.0098572,0.02110151388,505.0098572,0.02162437327,505.0098572,0.02174573578,505.0098572,0.0219251737,505.0098572,0.02174954489,505.0098572,0.02353139222,505.0098572,0.02456477098,505.0098572,0.02377303317,505.0098572,0.02344767004,505.0098572,0.02367064729,505.0098572,0.02462884597,505.0098572,0.02384117432,505.0098572,0.02540441789,505.0098572,0.02752027661,505.0098572,0.02678552084,505.0098572,0.02663224563,505.0098572,0.02628721669,505.0098572,0.02660461329,
503.9848022,0.01738931797,503.9848022,0.01956486702,503.9848022,0.02025663108,503.9848022,0.02022915706,503.9848022,0.0213889014,503.9848022,0.02144494839,503.9848022,0.02212176658,503.9848022,0.02225819789,503.9848022,0.02244992554,503.9848022,0.0225232318,503.9848022,0.02385006286,503.9848022,0.025098674,503.9848022,0.02440972999,503.9848022,0.02386548743,503.9848022,0.0238957908,503.9848022,0.02501267381,503.9848022,0.0243007075,503.9848022,0.02556774765,503.9848022,0.02816445567,503.9848022,0.02734909579,503.9848022,0.02728453651,503.9848022,0.02671245486,503.9848022,0.02740054205,
502.997467,0.01796610281,502.997467,0.02004599757,502.997467,0.02060580254,502.997467,0.02101157606,502.997467,0.02222400531,502.997467,0.02241230942,502.997467,0.02262545563,502.997467,0.02255905792,502.997467,0.02271900326,502.997467,0.02319635265,502.997467,0.02437002771,502.997467,0.02569686435,502.997467,0.02485092357,502.997467,0.02469967119,502.997467,0.0245111119,502.997467,0.02544490062,502.997467,0.02485744655,502.997467,0.02611734718,502.997467,0.02837851085,502.997467,0.02783416025,502.997467,0.02782450058,502.997467,0.02754534595,502.997467,0.02779157646,
502.0098877,0.01843925379,502.0098877,0.02071080916,502.0098877,0.02092684247,502.0098877,0.02159961499,502.0098877,0.02279314585,502.0098877,0.0228927061,502.0098877,0.02346728742,502.0098877,0.02311788127,502.0098877,0.02342354506,502.0098877,0.0234509483,502.0098877,0.02503987588,502.0098877,0.02617843449,502.0098877,0.0252377186,502.0098877,0.0247799363,502.0098877,0.02481789514,502.0098877,0.0258713495,502.0098877,0.02530441806,502.0098877,0.02663015388,502.0098877,0.02897218987,502.0098877,0.02832791582,502.0098877,0.02819517069,502.0098877,0.02791495062,502.0098877,0.02805509418,
500.9841309,0.0186632406,500.9841309,0.02067738771,500.9841309,0.02139017917,500.9841309,0.02190715075,500.9841309,0.0231362842,500.9841309,0.02339166403,500.9841309,0.0237196628,500.9841309,0.02381670102,500.9841309,0.02391843684,500.9841309,0.02378295735,500.9841309,0.02528718673,500.9841309,0.02653600834,500.9841309,0.02578217536,500.9841309,0.02560193092,500.9841309,0.02529476024,500.9841309,0.02645654604,500.9841309,0.02556862682,500.9841309,0.02692697942,500.9841309,0.02933786064,500.9841309,0.02887933329,500.9841309,0.02862457931,500.9841309,0.02817956544,500.9841309,0.02835554816,
499.9961243,0.01937224343,499.9961243,0.02138321847,499.9961243,0.02187007107,499.9961243,0.02223675512,499.9961243,0.02351073362,499.9961243,0.02380800433,499.9961243,0.02415963449,499.9961243,0.02429873496,499.9961243,0.02417668514,499.9961243,0.02442188747,499.9961243,0.02580354735,499.9961243,0.0267499499,499.9961243,0.02609524503,499.9961243,0.02578656934,499.9961243,0.02555926517,499.9961243,0.02690833434,499.9961243,0.02611808851,499.9961243,0.02742566168,499.9961243,0.0296703279,499.9961243,0.02908458002,499.9961243,0.0291373115,499.9961243,0.02895401046,499.9961243,0.02911331132,
499.0079651,0.01960835792,499.0079651,0.02191109769,499.0079651,0.02265695482,499.0079651,0.02218447439,499.0079651,0.02407863736,499.0079651,0.02429766767,499.0079651,0.02460986003,499.0079651,0.02469501272,499.0079651,0.02473145723,499.0079651,0.02484028786,499.0079651,0.0259413328,499.0079651,0.0273313988,499.0079651,0.02633256838,499.0079651,0.02619823068,499.0079651,0.02635297552,499.0079651,0.02708845958,499.0079651,0.0267439764,499.0079651,0.02780810744,499.0079651,0.03001741879,499.0079651,0.02936137468,499.0079651,0.02940594032,499.0079651,0.02916947939,499.0079651,0.0295112934,
497.9815979,0.01991375536,497.9815979,0.02231138758,497.9815979,0.02287341468,497.9815979,0.02329087071,497.9815979,0.02473880164,497.9815979,0.02467207983,497.9815979,0.02511205897,497.9815979,0.0250663124,497.9815979,0.02487943135,497.9815979,0.02515682206,497.9815979,0.02651003189,497.9815979,0.0278901346,497.9815979,0.02688583359,497.9815979,0.02638895437,497.9815979,0.02654701471,497.9815979,0.02763532475,497.9815979,0.02690175176,497.9815979,0.02826901153,497.9815979,0.0306413155,497.9815979,0.0298546534,497.9815979,0.02992919274,497.9815979,0.02970306203,497.9815979,0.02976712398,
496.992981,0.0202518031,496.992981,0.02276073769,496.992981,0.0232712049,496.992981,0.02357427031,496.992981,0.02476067096,496.992981,0.02483228408,496.992981,0.02523110807,496.992981,0.02538117208,496.992981,0.02536053397,496.992981,0.02523585409,496.992981,0.02696165629,496.992981,0.02808922529,496.992981,0.02726835571,496.992981,0.02709215134,496.992981,0.02699768543,496.992981,0.02774356119,496.992981,0.02723778971,496.992981,0.02856770717,496.992981,0.03098028712,496.992981,0.03047484532,496.992981,0.03027218767,496.992981,0.03003320284,496.992981,0.03038266487,
496.0042114,0.02057407424,496.0042114,0.02308872528,496.0042114,0.02328969538,496.0042114,0.02384144813,496.0042114,0.02532104589,496.0042114,0.02499885485,496.0042114,0.02562996745,496.0042114,0.02545255981,496.0042114,0.02576025575,496.0042114,0.02578590997,496.0042114,0.0272104498,496.0042114,0.02834634669,496.0042114,0.02770730481,496.0042114,0.0272480417,496.0042114,0.02738877013,496.0042114,0.02796919644,496.0042114,0.02754752524,496.0042114,0.02888608351,496.0042114,0.03142467514,496.0042114,0.03068487532,496.0042114,0.03042761423,496.0042114,0.03046951257,496.0042114,0.03046737425,
495.0152588,0.02098223381,495.0152588,0.02332105115,495.0152588,0.02379348502,495.0152588,0.02438670211,495.0152588,0.02559902146,495.0152588,0.02549993806,495.0152588,0.02578500472,495.0152588,0.02615861222,495.0152588,0.02600410022,495.0152588,0.02610508539,495.0152588,0.02710162848,495.0152588,0.0286217574,495.0152588,0.02779944055,495.0152588,0.02761786245,495.0152588,0.027469147,495.0152588,0.02818558551,495.0152588,0.02810753509,495.0152588,0.02886882052,495.0152588,0.03137561679,495.0152588,0.030728966,495.0152588,0.03071251698,495.0152588,0.03069490381,495.0152588,0.03035243414,
493.9880371,0.02123507112,493.9880371,0.02368376777,493.9880371,0.02420358919,493.9880371,0.02467112057,493.9880371,0.02599640563,493.9880371,0.02596015669,493.9880371,0.02620741539,493.9880371,0.02622759715,493.9880371,0.02618690208,493.9880371,0.02651088499,493.9880371,0.02761311829,493.9880371,0.02882812731,493.9880371,0.02813186496,493.9880371,0.02787012421,493.9880371,0.02773417905,493.9880371,0.02884610742,493.9880371,0.02816589177,493.9880371,0.02945291996,493.9880371,0.03187029809,493.9880371,0.03128920123,493.9880371,0.03139865771,493.9880371,0.03105312958,493.9880371,0.03078072891,
492.9985962,0.0213534981,492.9985962,0.02394890785,492.9985962,0.02455447055,492.9985962,0.02474474907,492.9985962,0.02614076994,492.9985962,0.02616595291,492.9985962,0.02632437088,492.9985962,0.02673034929,492.9985962,0.02663642913,492.9985962,0.02668057941,492.9985962,0.02804330364,492.9985962,0.0292469468,492.9985962,0.02843649127,492.9985962,0.02809071541,492.9985962,0.02803606912,492.9985962,0.02907630429,492.9985962,0.0283044856,492.9985962,0.02981042862,492.9985962,0.03214059398,492.9985962,0.03158146143,492.9985962,0.0316978991,492.9985962,0.03167002648,492.9985962,0.03138593957,
492.0090332,0.0215103887,492.0090332,0.02397598885,492.0090332,0.02461372316,492.0090332,0.02497415058,492.0090332,0.02623048425,492.0090332,0.02625141107,492.0090332,0.02658975124,492.0090332,0.02669758908,492.0090332,0.02672542073,492.0090332,0.02702027373,492.0090332,0.02841634303,492.0090332,0.02958790772,492.0090332,0.02903703041,492.0090332,0.02832725272,492.0090332,0.02852632292,492.0090332,0.02922064252,492.0090332,0.02865850553,492.0090332,0.03010283411,492.0090332,0.03269246966,492.0090332,0.03187656775,492.0090332,0.03209714219,492.0090332,0.03162981942,492.0090332,0.03171627596,
490.9811096,0.021760704,490.9811096,0.02416379564,490.9811096,0.02519890107,490.9811096,0.02523911744,490.9811096,0.0267408099,490.9811096,0.026776243,490.9811096,0.02685565315,490.9811096,0.02711210027,490.9811096,0.02710678242,490.9811096,0.02732629888,490.9811096,0.02872902341,490.9811096,0.02999453619,490.9811096,0.0293157883,490.9811096,0.0285574235,490.9811096,0.02862991579,490.9811096,0.02972917445,490.9811096,0.02929061465,490.9811096,0.03057476506,490.9811096,0.03291351348,490.9811096,0.03222450614,490.9811096,0.03239346296,490.9811096,0.03193601966,490.9811096,0.03186631575,
489.9911194,0.02187734097,489.9911194,0.0246246811,489.9911194,0.0249668844,489.9911194,0.02535449713,489.9911194,0.02650593221,489.9911194,0.02670816146,489.9911194,0.02681005374,489.9911194,0.0269701127,489.9911194,0.02721651271,489.9911194,0.02736395597,489.9911194,0.02869923972,489.9911194,0.02976155281,489.9911194,0.02917811647,489.9911194,0.02871262282,489.9911194,0.02900251932,489.9911194,0.02984081581,489.9911194,0.02924578451,489.9911194,0.03067548387,489.9911194,0.03283022717,489.9911194,0.03238849714,489.9911194,0.03237669915,489.9911194,0.03221042827,489.9911194,0.03195276484,
489.0009155,0.02196089737,489.0009155,0.02475466765,489.0009155,0.02521791123,489.0009155,0.02560220659,489.0009155,0.02668842301,489.0009155,0.02689525299,489.0009155,0.0276489798,489.0009155,0.02748624422,489.0009155,0.02746454068,489.0009155,0.02750232257,489.0009155,0.02879053541,489.0009155,0.03000704572,489.0009155,0.02945427783,489.0009155,0.02915558219,489.0009155,0.02908325195,489.0009155,0.03017930314,489.0009155,0.02940078825,489.0009155,0.03086957522,489.0009155,0.03301606327,489.0009155,0.03277503327,489.0009155,0.03282229602,489.0009155,0.03231782839,489.0009155,0.03250930831,
488.0104675,0.02201138064,488.0104675,0.02479879186,488.0104675,0.02537494153,488.0104675,0.02560478821,488.0104675,0.02694171481,488.0104675,0.02688040957,488.0104675,0.02734283917,488.0104675,0.02731673233,488.0104675,0.02761797234,488.0104675,0.0277669616,488.0104675,0.02927189507,488.0104675,0.030296918,488.0104675,0.02959807776,488.0104675,0.02926043235,488.0104675,0.02926765941,488.0104675,0.03021440655,488.0104675,0.02975670062,488.0104675,0.03115523979,488.0104675,0.0336516425,488.0104675,0.03298037127,488.0104675,0.03301148489,488.0104675,0.03271951526,488.0104675,0.03243005648,
486.9818115,0.02215878479,486.9818115,0.02497889288,486.9818115,0.02548346668,486.9818115,0.02599931881,486.9818115,0.02703140303,486.9818115,0.02720871195,486.9818115,0.02746622264,486.9818115,0.0275429748,486.9818115,0.02773944847,486.9818115,0.02809612826,486.9818115,0.0294724796,486.9818115,0.03063767776,486.9818115,0.02981611155,486.9818115,0.02954714745,486.9818115,0.02943618968,486.9818115,0.03032820113,486.9818115,0.02979581803,486.9818115,0.0312615484,486.9818115,0.03371967375,486.9818115,0.03305514157,486.9818115,0.03329668939,486.9818115,0.03301944211,486.9818115,0.03267594799,
485.9909363,0.02238761447,485.9909363,0.02504889853,485.9909363,0.02528312616,485.9909363,0.02599734068,485.9909363,0.02724952996,485.9909363,0.02721973695,485.9909363,0.02754951082,485.9909363,0.02790448815,485.9909363,0.02793645486,485.9909363,0.02773600072,485.9909363,0.02925118245,485.9909363,0.03065565042,485.9909363,0.02978841588,485.9909363,0.02950608544,485.9909363,0.02972069196,485.9909363,0.03074246831,485.9909363,0.03005225956,485.9909363,0.03150229529,485.9909363,0.03386962414,485.9909363,0.03325815126,485.9909363,0.03354497254,485.9909363,0.03326063603,485.9909363,0.0329939425,
484.9999695,0.02240445837,484.9999695,0.02500110306,484.9999695,0.02574956976,484.9999695,0.02604664676,484.9999695,0.02743139677,484.9999695,0.02751895227,484.9999695,0.02785557695,484.9999695,0.02785066515,484.9999695,0.02810452506,484.9999695,0.02825387195,484.9999695,0.02952836081,484.9999695,0.03089934215,484.9999695,0.03006987646,484.9999695,0.02991138771,484.9999695,0.02988526598,484.9999695,0.03082952648,484.9999695,0.03029711172,484.9999695,0.03174122795,484.9999695,0.03412596136,484.9999695,0.03381435573,484.9999695,0.03367863595,484.9999695,0.03333699331,484.9999695,0.03305525333,
484.0087891,0.02262608334,484.0087891,0.02515783533,484.0087891,0.02570897527,484.0087891,0.02622394077,484.0087891,0.02759030461,484.0087891,0.02779375575,484.0087891,0.0280474443,484.0087891,0.02825166285,484.0087891,0.02840401791,484.0087891,0.02861736156,484.0087891,0.03032786772,484.0087891,0.03143352643,484.0087891,0.0304848142,484.0087891,0.03011587448,484.0087891,0.03013218753,484.0087891,0.03097225353,484.0087891,0.03061095439,484.0087891,0.03218466789,484.0087891,0.03465145826,484.0087891,0.03401066735,484.0087891,0.03416892141,484.0087891,0.03387354314,484.0087891,0.0333629325,
483.017395,0.02268921956,483.017395,0.02543320879,483.017395,0.02596892416,483.017395,0.02643651888,483.017395,0.02780846506,483.017395,0.02804611996,483.017395,0.02833935618,483.017395,0.02834897116,483.017395,0.02861954644,483.017395,0.02897963487,483.017395,0.03024243563,483.017395,0.03152253106,483.017395,0.03092658147,483.017395,0.03029144928,483.017395,0.03046645969,483.017395,0.03117048182,483.017395,0.0309963841,483.017395,0.03234669194,483.017395,0.03506442904,483.017395,0.03424081579,483.017395,0.03448588401,483.017395,0.03416645527,483.017395,0.03368758783,
481.9876404,0.02276556566,481.9876404,0.02544791996,481.9876404,0.02573042549,481.9876404,0.02650205418,481.9876404,0.02791346051,481.9876404,0.02774336748,481.9876404,0.02841628902,481.9876404,0.02857069299,481.9876404,0.0288437847,481.9876404,0.02896383405,481.9876404,0.03039110452,481.9876404,0.03176860511,481.9876404,0.03102974594,481.9876404,0.0305219125,481.9876404,0.03062059358,481.9876404,0.03149614483,481.9876404,0.03107187152,481.9876404,0.03252699599,481.9876404,0.03507383168,481.9876404,0.03451701999,481.9876404,0.03477149829,481.9876404,0.03432014585,481.9876404,0.03376715258,
480.9958801,0.02269601077,480.9958801,0.02563532256,480.9958801,0.02599769644,480.9958801,0.02669312991,480.9958801,0.02826837637,480.9958801,0.02814658545,480.9958801,0.02869387344,480.9958801,0.02881083824,480.9958801,0.02897307649,480.9958801,0.02928906493,480.9958801,0.03070385009,480.9958801,0.03178971633,480.9958801,0.03122599795,480.9958801,0.03089592233,480.9958801,0.03093550354,480.9958801,0.03158368915,480.9958801,0.03138908371,480.9958801,0.03307108954,480.9958801,0.0354484953,480.9958801,0.03486685827,480.9958801,0.03518595919,480.9958801,0.03484632447,480.9958801,0.03402581066,
480.0038452,0.02314425632,480.0038452,0.0257661324,480.0038452,0.0266368147,480.0038452,0.0269811023,480.0038452,0.02829263359,480.0038452,0.02844984084,480.0038452,0.028872611,480.0038452,0.02906276844,480.0038452,0.02923960984,480.0038452,0.02927964926,480.0038452,0.03108307719,480.0038452,0.03200751543,480.0038452,0.03182046488,480.0038452,0.03115232103,480.0038452,0.0310589131,480.0038452,0.03202011064,480.0038452,0.03166763112,480.0038452,0.0332460776,480.0038452,0.03596046939,480.0038452,0.03517057747,480.0038452,0.0355864279,480.0038452,0.0349631086,480.0038452,0.03423403576,
479.0116577,0.02321279235,479.0116577,0.02626491338,479.0116577,0.02666031942,479.0116577,0.02741096541,479.0116577,0.02861490101,479.0116577,0.02891059779,479.0116577,0.02919677645,479.0116577,0.02953351475,479.0116577,0.02978131734,479.0116577,0.03004449233,479.0116577,0.03135410696,479.0116577,0.03279354051,479.0116577,0.03201498464,479.0116577,0.03177420422,479.0116577,0.03176370263,479.0116577,0.03271234035,479.0116577,0.03218160197,479.0116577,0.03366000578,479.0116577,0.03635819256,479.0116577,0.03575869277,479.0116577,0.03570251167,479.0116577,0.03538960218,479.0116577,0.03484727815,
477.9810486,0.02330682054,477.9810486,0.0263592191,477.9810486,0.02712278999,477.9810486,0.02773084119,477.9810486,0.02922612429,477.9810486,0.02916687727,477.9810486,0.02983272076,477.9810486,0.02979063429,477.9810486,0.02990096062,477.9810486,0.03061626107,477.9810486,0.03200046718,477.9810486,0.03330965713,477.9810486,0.03238239139,477.9810486,0.03206701204,477.9810486,0.03224536031,477.9810486,0.03306276724,477.9810486,0.032717783,477.9810486,0.03438808396,477.9810486,0.03677416965,477.9810486,0.0364023,477.9810486,0.03615026921,477.9810486,0.03608365357,477.9810486,0.03510860354,
476.9884338,0.02417490631,476.9884338,0.02686650306,476.9884338,0.02750383876,476.9884338,0.02816034108,476.9884338,0.02966908179,476.9884338,0.02970098332,476.9884338,0.03035001829,476.9884338,0.03078067489,476.9884338,0.03076122329,476.9884338,0.03103447333,476.9884338,0.03235369176,476.9884338,0.03378637508,476.9884338,0.03310992196,476.9884338,0.03280666098,476.9884338,0.03288115188,476.9884338,0.03380139917,476.9884338,0.03343706951,476.9884338,0.03481749445,476.9884338,0.03752041981,476.9884338,0.03740610555,476.9884338,0.03704993427,476.9884338,0.03683942556,476.9884338,0.03593288362,
475.9956665,0.02448156103,475.9956665,0.02760051191,475.9956665,0.02816622332,475.9956665,0.02873881347,475.9956665,0.03027796187,475.9956665,0.03054962866,475.9956665,0.03059967794,475.9956665,0.03134590015,475.9956665,0.03132016584,475.9956665,0.03152258694,475.9956665,0.03304064274,475.9956665,0.03440783918,475.9956665,0.0338521041,475.9956665,0.03336980939,475.9956665,0.03349542245,475.9956665,0.03445194662,475.9956665,0.03398762643,475.9956665,0.03552535176,475.9956665,0.03812956065,475.9956665,0.03761672229,475.9956665,0.03792677447,475.9956665,0.03762510419,475.9956665,0.03675805405,
475.0027161,0.02532612346,475.0027161,0.02805992588,475.0027161,0.02877164446,475.0027161,0.02934207022,475.0027161,0.03076894768,475.0027161,0.03089236468,475.0027161,0.03154249117,475.0027161,0.03190205619,475.0027161,0.03192624077,475.0027161,0.03230391443,475.0027161,0.03388940915,475.0027161,0.03515334055,475.0027161,0.03456307203,475.0027161,0.03406195343,475.0027161,0.03420549631,475.0027161,0.0351078175,475.0027161,0.03470055386,475.0027161,0.03638025746,475.0027161,0.0392197296,475.0027161,0.03818555176,475.0027161,0.03859408945,475.0027161,0.03845061734,475.0027161,0.03732409328,
474.009491,0.02575624548,474.009491,0.02871746384,474.009491,0.0295862183,474.009491,0.03001758456,474.009491,0.03175924718,474.009491,0.03184358403,474.009491,0.03240832686,474.009491,0.03279396147,474.009491,0.03273991868,474.009491,0.0331287235,474.009491,0.03472946212,474.009491,0.03590496257,474.009491,0.03524235636,474.009491,0.03491645306,474.009491,0.03461218253,474.009491,0.03595335409,474.009491,0.03588556126,474.009491,0.03710019961,474.009491,0.03977304325,474.009491,0.03919043392,474.009491,0.03926772624,474.009491,0.03913397342,474.009491,0.03820304573,
473.0161438,0.02636612393,473.0161438,0.02936882526,473.0161438,0.03011007607,473.0161438,0.03088561073,473.0161438,0.03219464794,473.0161438,0.03274042159,473.0161438,0.0330173485,473.0161438,0.0334434174,473.0161438,0.03370266408,473.0161438,0.03390032426,473.0161438,0.03535488993,473.0161438,0.03674701229,473.0161438,0.0360083878,473.0161438,0.03576524183,473.0161438,0.03582126647,473.0161438,0.03696387261,473.0161438,0.03666112572,473.0161438,0.03831191361,473.0161438,0.04069873318,473.0161438,0.03986360505,473.0161438,0.04025489837,473.0161438,0.03992143646,473.0161438,0.03903419152,
471.9844055,0.02717473358,471.9844055,0.03013954125,471.9844055,0.03093728423,471.9844055,0.03178328276,471.9844055,0.0332248956,471.9844055,0.03334297612,471.9844055,0.03379865736,471.9844055,0.03428571671,471.9844055,0.03470638767,471.9844055,0.03475769982,471.9844055,0.03639923036,471.9844055,0.03790188953,471.9844055,0.03691962361,471.9844055,0.03679158166,471.9844055,0.0366393514,471.9844055,0.03759555146,471.9844055,0.03744902089,471.9844055,0.03957207128,471.9844055,0.04161597043,471.9844055,0.04111795127,471.9844055,0.04123933613,471.9844055,0.04102103785,471.9844055,0.03995344788,
470.9906311,0.02796436474,470.9906311,0.03110451624,470.9906311,0.03189851716,470.9906311,0.03249842674,470.9906311,0.03413318843,470.9906311,0.03438046575,470.9906311,0.03487684205,470.9906311,0.03522576392,470.9906311,0.03559892997,470.9906311,0.03597174585,470.9906311,0.03752589226,470.9906311,0.03863533959,470.9906311,0.03798906878,470.9906311,0.0376223959,470.9906311,0.03798079118,470.9906311,0.03882619739,470.9906311,0.0383147113,470.9906311,0.04014352709,470.9906311,0.04260972887,470.9906311,0.04223262891,470.9906311,0.04231297597,470.9906311,0.04197357222,470.9906311,0.0413598977,
469.9966736,0.02893508412,469.9966736,0.03189695999,469.9966736,0.03309684619,469.9966736,0.0336715579,469.9966736,0.03494658321,469.9966736,0.03536741436,469.9966736,0.03584881499,469.9966736,0.03622541577,469.9966736,0.03665994108,469.9966736,0.0366403386,469.9966736,0.03848704696,469.9966736,0.03980654851,469.9966736,0.0390349552,469.9966736,0.03882498294,469.9966736,0.03862450272,469.9966736,0.0398619622,469.9966736,0.03956492618,469.9966736,0.04143589735,469.9966736,0.04366026074,469.9966736,0.04334425554,469.9966736,0.04340924695,469.9966736,0.04308762029,469.9966736,0.04211116582,
469.0025635,0.02999755926,469.0025635,0.03277486563,469.0025635,0.03379479796,469.0025635,0.03449602798,469.0025635,0.03590344265,469.0025635,0.03648768365,469.0025635,0.03673129156,469.0025635,0.03729427978,469.0025635,0.03751711547,469.0025635,0.03779818118,469.0025635,0.03925497457,469.0025635,0.04097998887,469.0025635,0.03991692513,469.0025635,0.03964205831,469.0025635,0.03990770131,469.0025635,0.04103520885,469.0025635,0.04043322802,469.0025635,0.04227248579,469.0025635,0.04504711181,469.0025635,0.04451115802,469.0025635,0.04444141313,469.0025635,0.04427469894,469.0025635,0.04312558472,
468.0082397,0.03079645708,468.0082397,0.03371590003,468.0082397,0.03472876176,468.0082397,0.03544928506,468.0082397,0.03694408759,468.0082397,0.03738779575,468.0082397,0.0377093479,468.0082397,0.03832361847,468.0082397,0.03850939125,468.0082397,0.03890441731,468.0082397,0.04074561596,468.0082397,0.04179417714,468.0082397,0.0409876965,468.0082397,0.04086979479,468.0082397,0.04084354639,468.0082397,0.04193938524,468.0082397,0.04166636989,468.0082397,0.04343018681,468.0082397,0.04564442486,468.0082397,0.04544603452,468.0082397,0.04579449072,468.0082397,0.04537185654,468.0082397,0.04396615177,
467.0136719,0.03163870052,467.0136719,0.03460539877,467.0136719,0.0358393155,467.0136719,0.03635025397,467.0136719,0.0380586572,467.0136719,0.03831360862,467.0136719,0.03863236681,467.0136719,0.03944032267,467.0136719,0.0393313989,467.0136719,0.03991967812,467.0136719,0.04141710326,467.0136719,0.04275723547,467.0136719,0.0420772545,467.0136719,0.04167084396,467.0136719,0.04204217717,467.0136719,0.04297826439,467.0136719,0.04275634885,467.0136719,0.0444826521,467.0136719,0.04686412588,467.0136719,0.04639292136,467.0136719,0.0466469042,467.0136719,0.04648219422,467.0136719,0.04504159838,
466.0190125,0.03274033591,466.0190125,0.03561536968,466.0190125,0.03679414466,466.0190125,0.03736452013,466.0190125,0.03928603232,466.0190125,0.0395026058,466.0190125,0.03987512738,466.0190125,0.040261399,466.0190125,0.04058258608,466.0190125,0.04096104205,466.0190125,0.04252732545,466.0190125,0.04385663196,466.0190125,0.04309736937,466.0190125,0.04292314127,466.0190125,0.04308119044,466.0190125,0.04410446808,466.0190125,0.04377556965,466.0190125,0.04561923444,466.0190125,0.04806349427,466.0190125,0.04782515392,466.0190125,0.04785275459,466.0190125,0.04757605493,466.0190125,0.04643013701,
464.9858093,0.03373814002,464.9858093,0.03660234436,464.9858093,0.03779394552,464.9858093,0.03830495849,464.9858093,0.0397820957,464.9858093,0.04048485681,464.9858093,0.04080631956,464.9858093,0.04128117859,464.9858093,0.04143903032,464.9858093,0.04217431694,464.9858093,0.04350797832,464.9858093,0.04495448619,464.9858093,0.04461849108,464.9858093,0.0439052619,464.9858093,0.04420745745,464.9858093,0.04533174261,464.9858093,0.0449279584,464.9858093,0.04682393,464.9858093,0.04934050888,464.9858093,0.048894912,464.9858093,0.04902912676,464.9858093,0.04865003377,464.9858093,0.04706561938,
463.9907227,0.03436001018,463.9907227,0.0379126519,463.9907227,0.03872034326,463.9907227,0.03917329386,463.9907227,0.04119857773,463.9907227,0.04154230282,463.9907227,0.04191589355,463.9907227,0.04258180037,463.9907227,0.04277483374,463.9907227,0.04346577823,463.9907227,0.04453252256,463.9907227,0.04606640339,463.9907227,0.04544034228,463.9907227,0.04495402798,463.9907227,0.04534513131,463.9907227,0.04614714533,463.9907227,0.0460950993,463.9907227,0.04783249274,463.9907227,0.05075804144,463.9907227,0.04986532778,463.9907227,0.04998572543,463.9907227,0.04993603379,463.9907227,0.04852789268,
462.9954834,0.03538701683,462.9954834,0.03853527457,462.9954834,0.039520327,462.9954834,0.04052625969,462.9954834,0.04208010808,462.9954834,0.04255579039,462.9954834,0.043152228,462.9954834,0.04358392581,462.9954834,0.0440787375,462.9954834,0.04413610324,462.9954834,0.04567395523,462.9954834,0.04710580781,462.9954834,0.04683471471,462.9954834,0.04606470466,462.9954834,0.04646228626,462.9954834,0.04776680842,462.9954834,0.047081545,462.9954834,0.04892602935,462.9954834,0.05142256245,462.9954834,0.05083794519,462.9954834,0.05140918493,462.9954834,0.05098035559,462.9954834,0.0493449159,
462,0.03620355576,462,0.03948236257,462,0.04031789303,462,0.04134313017,462,0.04280479997,462,0.04355038702,462,0.04392803088,462,0.04435407743,462,0.04462640733,462,0.04529105872,462,0.04653676599,462,0.04809622839,462,0.04786694422,462,0.04729543254,462,0.04741090536,462,0.04824347422,462,0.04817503691,462,0.04999170825,462,0.05273910984,462,0.052280467,462,0.05258659646,462,0.05209913105,462,0.05076508224,
