250.5917101554776, -0.0033045266072825874
252.6582689403814, -0.0018013959047558092
255.02068280302396, -0.00029728147794738646
257.67157381129215, 0.0037015577274001066
260.0280853282442, 0.007200664997614459
261.20265212066363, 0.010197089159850292
262.67602516366713, 0.012197000624664833
263.25888180060895, 0.015191457338337155
265.025158748506, 0.0181898489491365
266.1997255409254, 0.021186273111372333
267.3742923333448, 0.02418269727360811
268.2515284616028, 0.02767688592241363
270.3077581415481, 0.03267125410090055
271.18499426980605, 0.03616544274970607
272.0651815709093, 0.03866213497680865
272.9438932855899, 0.041657575414762726
273.52822550895434, 0.04415328391758355
274.4039860507897, 0.04814622077724051
275.5770772567865, 0.051641393150327786
276.15845830730564, 0.05513459807485155
277.03717002198624, 0.05813003851280557
277.9129305638216, 0.062122975372462585
278.4957872007634, 0.06511743208613491
279.07864383770516, 0.06811188879980717
279.66150047464697, 0.07110634551347944
280.24140593874347, 0.07509829864885464
281.11569089415616, 0.0795899837193631
281.4026924533592, 0.08258345670875361
282.2799285816171, 0.08607764535755913
282.85688287286837, 0.09106709491463727
283.1394576728035, 0.09555681253658221
284.0107914553709, 0.10104599402879358
284.8865519972062, 0.10503893088845057
285.17060238356396, 0.10902990029954399
285.7475566748152, 0.11401934985662215
286.6218416302279, 0.11851103492713058
286.89703849804977, 0.12549449360333284
287.46661485718784, 0.1329776842146683
288.0406179755938, 0.13896463019344932
288.61462109399974, 0.14495157617223042
288.9001470667801, 0.1484437973724724
289.18567303956047, 0.15193601857271444
289.4579187345371, 0.15991697367061958
289.4697234259182, 0.15592698798380786
289.68147007756664, 0.18435661972662298
289.7301644295137, 0.16789792876852475
289.7434447073174, 0.16340919487086156
289.9891298466866, 0.18036761776409307
290.0024101244903, 0.17587888386642989
290.0127392294488, 0.17238764639046966
290.2628511280858, 0.18784982465114675
290.50115833534176, 0.20730198859863555
290.5144386131455, 0.2028132547009724
290.52771889094925, 0.1983245208033092
290.5424747551756, 0.1933370386947946
290.7896354809674, 0.20979671337717462
291.0663079352119, 0.21628142384252538
291.0766370401704, 0.21279018636656513
291.9435440634699, 0.21977561249133093
292.51607159545324, 0.22626130668096345
292.52492511398907, 0.22326881741585466
293.10040381881765, 0.22875701518378427
293.68326045575947, 0.23175147189745654
294.2675926791239, 0.2342471804002774
295.1448288073819, 0.23774136904908288
296.029442867753, 0.2387418166436311
296.32087118622394, 0.24023904500046725
296.90815458243367, 0.24173725708158517
297.79424422922744, 0.24223895646528187
299.8637541869765, 0.24274459074610566
300.7557461794608, 0.24125129728639655
301.943593249684, 0.2397589875509692
302.5397301644295, 0.23826471036697833
303.4317221569139, 0.2367714169072692
304.6225203999823, 0.23428161075013892
304.92427782341167, 0.2322876016310148
305.22603524684104, 0.23029359251189074
306.1180272393254, 0.22880029905218163
306.1224539985933, 0.22730405441962725
306.4242114220226, 0.22531004530050314
307.3176790009296, 0.22331800362994256
307.62238759720424, 0.22032649808911556
307.92562060705626, 0.21783374075914
307.93152295274683, 0.21583874791573415
308.23328037617614, 0.21384473879661006
308.832368463767, 0.21135296519091626
309.1341258871963, 0.20935895607179217
309.14150381930955, 0.20686521501753485
309.1592108563812, 0.20088023648731732
309.44178565631626, 0.2053699541092622
309.44621241558417, 0.20387370947670785
309.4506391748521, 0.20237746484415345
309.45801710696526, 0.19988372378989613
309.75829894397197, 0.19838846288162348
310.64733976361106, 0.1978926658436173
311.83076007456634, 0.19789660074074436
312.1561268807579, 0.18792262024799686
312.1708827449842, 0.18293513813948223
312.17826067709746, 0.18044139708522494
312.4283725757345, 0.19590357534590203
312.434274921425, 0.19390858250249618
312.4446040263835, 0.19041734502653593
312.4593598906099, 0.1854298629180213
312.48001810052676, 0.17844738796610082
312.48739603264, 0.1759536469118435
312.49329837833056, 0.17395865406843766
312.4977251375984, 0.17246240943588328
312.72127648062803, 0.1969020554918867
312.7345567584317, 0.19241332159422353
312.7980069746052, 0.17096714852761064
312.80538490671836, 0.16847340747335332
313.1071423301477, 0.16647939835422923
313.11599584868355, 0.16348690908912045
313.12042260795147, 0.16199066445656607
313.126324953642, 0.15999567161316022
