0min,,1min,,2min,,3min,,4min,,5min,,6min,,7min,,8min,,9min,,10min,,15min,,20min,,25min,,30min,,45min,,60min,,90min,,120min,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
299.0106506,0.2921372056,299.0106506,0.258482635,299.0106506,0.2490365058,299.0106506,0.2426674068,299.0106506,0.2369313985,299.0106506,0.2323631197,299.0106506,0.2306922376,299.0106506,0.2281934768,299.0106506,0.224973768,299.0106506,0.223176375,299.0106506,0.2214163095,299.0106506,0.2162875533,299.0106506,0.2111843973,299.0106506,0.2082352489,299.0106506,0.2036601603,299.0106506,0.1984624118,299.0106506,0.1898870468,299.0106506,0.1809165925,299.0106506,0.1756397486,
297.9899902,0.2957563102,297.9899902,0.2619628906,297.9899902,0.2525881827,297.9899902,0.2462314218,297.9899902,0.2401661277,297.9899902,0.2357376814,297.9899902,0.2340727448,297.9899902,0.231623739,297.9899902,0.2296501845,297.9899902,0.2264647484,297.9899902,0.2250613421,297.9899902,0.2196711898,297.9899902,0.2141821235,297.9899902,0.211749658,297.9899902,0.2075257301,297.9899902,0.2021473646,297.9899902,0.1928185076,297.9899902,0.1837159991,297.9899902,0.1785345525,
297.0084839,0.2982318401,297.0084839,0.2674846649,297.0084839,0.2569898069,297.0084839,0.2497632653,297.0084839,0.2439687252,297.0084839,0.2400468886,297.0084839,0.2379523218,297.0084839,0.2357645035,297.0084839,0.2320902199,297.0084839,0.2306888402,297.0084839,0.2286910713,297.0084839,0.2220448256,297.0084839,0.2193101943,297.0084839,0.2154734433,297.0084839,0.2099438161,297.0084839,0.2048171014,297.0084839,0.1960636973,297.0084839,0.1872843206,297.0084839,0.1823034883,
295.9875488,0.3041183054,295.9875488,0.2728191316,295.9875488,0.2616637647,295.9875488,0.2564464808,295.9875488,0.2495176047,295.9875488,0.246186465,295.9875488,0.2431827933,295.9875488,0.2413360327,295.9875488,0.2369368523,295.9875488,0.2361699939,295.9875488,0.233449012,295.9875488,0.2284371257,295.9875488,0.2239980847,295.9875488,0.2193629146,295.9875488,0.2144039869,295.9875488,0.209868297,295.9875488,0.2001404017,295.9875488,0.1902168989,295.9875488,0.1858372092,
295.0057983,0.3085287213,295.0057983,0.2752157748,295.0057983,0.2656950057,295.0057983,0.2590910196,295.0057983,0.2536856234,295.0057983,0.2491324544,295.0057983,0.2470334619,295.0057983,0.245662719,295.0057983,0.2407847047,295.0057983,0.2408877015,295.0057983,0.2373308241,295.0057983,0.2309209555,295.0057983,0.22712484,295.0057983,0.2224497944,295.0057983,0.2179839015,295.0057983,0.2119144648,295.0057983,0.2033087015,295.0057983,0.1934842616,295.0057983,0.1891454011,
293.9846497,0.3126890659,293.9846497,0.2806243598,293.9846497,0.2708826363,293.9846497,0.2656483948,293.9846497,0.2579182684,293.9846497,0.2547539175,293.9846497,0.2513467371,293.9846497,0.2489330322,293.9846497,0.2456242591,293.9846497,0.2452613413,293.9846497,0.2421113551,293.9846497,0.2359196097,293.9846497,0.2304317802,293.9846497,0.227211535,293.9846497,0.2230580002,293.9846497,0.2168088853,293.9846497,0.2076824605,293.9846497,0.1984739453,293.9846497,0.1914684922,
293.0027161,0.3156324327,293.0027161,0.2849062085,293.0027161,0.2760776281,293.0027161,0.2705929279,293.0027161,0.2653365135,293.0027161,0.2589278519,293.0027161,0.2564384639,293.0027161,0.2541616559,293.0027161,0.2508567274,293.0027161,0.2511305511,293.0027161,0.2472736835,293.0027161,0.2401917279,293.0027161,0.2355552167,293.0027161,0.23188743,293.0027161,0.2282145768,293.0027161,0.2206555605,293.0027161,0.2123318315,293.0027161,0.2013893872,293.0027161,0.1961212009,
291.9812927,0.3209394813,291.9812927,0.2911089063,291.9812927,0.2820628285,291.9812927,0.2773050368,291.9812927,0.2695886791,291.9812927,0.2664804459,291.9812927,0.2629441619,291.9812927,0.2600363493,291.9812927,0.2569994032,291.9812927,0.2570358515,291.9812927,0.2531325519,291.9812927,0.2470476776,291.9812927,0.242745623,291.9812927,0.2374754846,291.9812927,0.2342139333,291.9812927,0.2261308134,291.9812927,0.2176480144,291.9812927,0.2085301578,291.9812927,0.2009524703,
290.9990845,0.3256726861,290.9990845,0.2982114851,290.9990845,0.2875093818,290.9990845,0.2831440568,290.9990845,0.2768993974,290.9990845,0.2707185447,290.9990845,0.2684873939,290.9990845,0.2658768594,290.9990845,0.262773931,290.9990845,0.260838598,290.9990845,0.2606461048,290.9990845,0.2535167038,290.9990845,0.2469348013,290.9990845,0.242919907,290.9990845,0.2383156717,290.9990845,0.2318169624,290.9990845,0.2222632319,290.9990845,0.2110805959,290.9990845,0.2037406862,
290.0167847,0.3306402266,290.0167847,0.3017787635,290.0167847,0.2937010825,290.0167847,0.286912322,290.0167847,0.2819562852,290.0167847,0.2767439485,290.0167847,0.2744585276,290.0167847,0.2743144929,290.0167847,0.2686213851,290.0167847,0.2667238712,290.0167847,0.2654807866,290.0167847,0.2576772273,290.0167847,0.2547851503,290.0167847,0.2498089522,290.0167847,0.2436799556,290.0167847,0.2373716086,290.0167847,0.2275217324,290.0167847,0.2159886062,290.0167847,0.2091252357,
288.9950867,0.3360848427,288.9950867,0.3069546521,288.9950867,0.299499929,288.9950867,0.293182075,288.9950867,0.2881851792,288.9950867,0.2829551101,288.9950867,0.2810013592,288.9950867,0.2800988257,288.9950867,0.276353687,288.9950867,0.2725090384,288.9950867,0.2729673386,288.9950867,0.2637764215,288.9950867,0.2610062957,288.9950867,0.2550039887,288.9950867,0.249880746,288.9950867,0.2447154373,288.9950867,0.2334219515,288.9950867,0.2210517824,288.9950867,0.2141836882,
288.0125427,0.3434390128,288.0125427,0.315697819,288.0125427,0.3067272305,288.0125427,0.3019521236,288.0125427,0.2943778336,288.0125427,0.2913703024,288.0125427,0.2881117761,288.0125427,0.2853185534,288.0125427,0.2821841538,288.0125427,0.2794232965,288.0125427,0.2788450122,288.0125427,0.2735438347,288.0125427,0.2669050992,288.0125427,0.2639883757,288.0125427,0.2577321231,288.0125427,0.2496701181,288.0125427,0.2397377342,288.0125427,0.2278238833,288.0125427,0.2200735211,
286.9905701,0.3469480276,286.9905701,0.3206151724,286.9905701,0.3130209148,286.9905701,0.3080783486,286.9905701,0.3007982671,286.9905701,0.2977412343,286.9905701,0.2950509489,286.9905701,0.2923057079,286.9905701,0.2890716791,286.9905701,0.2872342467,286.9905701,0.2877800167,286.9905701,0.2779676616,286.9905701,0.2726911306,286.9905701,0.2684153318,286.9905701,0.2657774091,286.9905701,0.2562730014,286.9905701,0.2473737895,286.9905701,0.233165741,286.9905701,0.2261790186,
286.0078125,0.3520511687,286.0078125,0.3266868293,286.0078125,0.3190614581,286.0078125,0.3128994703,286.0078125,0.3081357479,286.0078125,0.3054687083,286.0078125,0.3015989363,286.0078125,0.2989028692,286.0078125,0.2961733341,286.0078125,0.2937006652,286.0078125,0.2947605252,286.0078125,0.2859144211,286.0078125,0.2789708972,286.0078125,0.2753350735,286.0078125,0.2702586055,286.0078125,0.262481153,286.0078125,0.2520499229,286.0078125,0.2393998802,286.0078125,0.2310881168,
284.9856873,0.3569815457,284.9856873,0.3325794637,284.9856873,0.325637579,284.9856873,0.3197804093,284.9856873,0.3143852949,284.9856873,0.3096780479,284.9856873,0.3097639084,284.9856873,0.3049699962,284.9856873,0.3023757041,284.9856873,0.2998670042,284.9856873,0.298458606,284.9856873,0.2909724712,284.9856873,0.2866093516,284.9856873,0.2814040184,284.9856873,0.2770847678,284.9856873,0.2685320675,284.9856873,0.258268863,284.9856873,0.2452431321,284.9856873,0.2368604243,
284.0026855,0.3614946008,284.0026855,0.3378812075,284.0026855,0.3307511806,284.0026855,0.324952662,284.0026855,0.3194261491,284.0026855,0.3156380355,284.0026855,0.3158507943,284.0026855,0.3106436133,284.0026855,0.308180064,284.0026855,0.3062404394,284.0026855,0.3057764471,284.0026855,0.2969119549,284.0026855,0.2938815057,284.0026855,0.2872902751,284.0026855,0.2846591175,284.0026855,0.2743848264,284.0026855,0.2636065185,284.0026855,0.2516902685,284.0026855,0.2417431921,
283.0195923,0.3656106591,283.0195923,0.3442522287,283.0195923,0.335927248,283.0195923,0.3298706412,283.0195923,0.3245824873,283.0195923,0.3206870556,283.0195923,0.3195714951,283.0195923,0.3161424398,283.0195923,0.3134377897,283.0195923,0.3110054135,283.0195923,0.3098081946,283.0195923,0.3025574684,283.0195923,0.3001765013,283.0195923,0.293189615,283.0195923,0.2878043056,283.0195923,0.2799083591,283.0195923,0.2693548799,283.0195923,0.2565368116,283.0195923,0.246881336,
281.9971008,0.3694669902,281.9971008,0.3472840786,281.9971008,0.3408088684,281.9971008,0.3349301815,281.9971008,0.329796046,281.9971008,0.3261249661,281.9971008,0.3247689605,281.9971008,0.3220512271,281.9971008,0.3189232051,281.9971008,0.317070812,281.9971008,0.3155887723,281.9971008,0.3100278378,281.9971008,0.3032113016,281.9971008,0.3009453714,281.9971008,0.295611769,281.9971008,0.2855764925,281.9971008,0.2745378911,281.9971008,0.2606426477,281.9971008,0.2521966398,
281.0137634,0.3735876381,281.0137634,0.3528595269,281.0137634,0.3465829194,281.0137634,0.3424037993,281.0137634,0.3371740878,281.0137634,0.3317557573,281.0137634,0.3314795196,281.0137634,0.3274555802,281.0137634,0.324873805,281.0137634,0.3230923116,281.0137634,0.3212543726,281.0137634,0.3140255809,281.0137634,0.3108218312,281.0137634,0.3048503995,281.0137634,0.3008693159,281.0137634,0.2917481065,281.0137634,0.280300945,281.0137634,0.2683824301,281.0137634,0.2569873333,
279.9910278,0.3768961728,279.9910278,0.3570884764,279.9910278,0.3508578539,279.9910278,0.3454865813,279.9910278,0.3403268158,279.9910278,0.3375442922,279.9910278,0.3373041153,279.9910278,0.3325769007,279.9910278,0.3298890889,279.9910278,0.3284971118,279.9910278,0.3266686797,279.9910278,0.3192545176,279.9910278,0.3158633709,279.9910278,0.3101416826,279.9910278,0.3047655821,279.9910278,0.29855147,279.9910278,0.2854902744,279.9910278,0.2719220817,279.9910278,0.2621409893,
279.0075073,0.3805413544,279.0075073,0.3607569337,279.0075073,0.3561138511,279.0075073,0.3503252268,279.0075073,0.3443109393,279.0075073,0.3411848247,279.0075073,0.3417922556,279.0075073,0.3370547295,279.0075073,0.3345800936,279.0075073,0.332383424,279.0075073,0.3310647905,279.0075073,0.3240843117,279.0075073,0.3205803335,279.0075073,0.3150887489,279.0075073,0.3095595241,279.0075073,0.3032940626,279.0075073,0.291721642,279.0075073,0.2779652476,279.0075073,0.2670171559,
277.9845581,0.3841736913,277.9845581,0.3646525145,277.9845581,0.3604109883,277.9845581,0.3549896181,277.9845581,0.3501057923,277.9845581,0.3457392752,277.9845581,0.3448859453,277.9845581,0.341592133,277.9845581,0.3407069147,277.9845581,0.3375860453,277.9845581,0.3359114826,277.9845581,0.3288171291,277.9845581,0.323800832,277.9845581,0.31987077,277.9845581,0.3158349395,277.9845581,0.307423383,277.9845581,0.2965625525,277.9845581,0.2810796201,277.9845581,0.2720134854,
277.000824,0.3874926567,277.000824,0.3686590493,277.000824,0.3638092279,277.000824,0.3595576584,277.000824,0.3532146513,277.000824,0.3506696522,277.000824,0.3501771688,277.000824,0.3460637927,277.000824,0.3439052403,277.000824,0.3420165479,277.000824,0.3405759037,277.000824,0.3338258266,277.000824,0.3289031684,277.000824,0.3248923123,277.000824,0.3211424649,277.000824,0.3117047846,277.000824,0.300357163,277.000824,0.2861998677,277.000824,0.2762784064,
276.0169983,0.3901430964,276.0169983,0.3724880815,276.0169983,0.3670164645,276.0169983,0.3619762659,276.0169983,0.3578960896,276.0169983,0.3553050458,276.0169983,0.3537450135,276.0169983,0.3505614102,276.0169983,0.3483590186,276.0169983,0.3468391299,276.0169983,0.3455590606,276.0169983,0.3385012448,276.0169983,0.3344832957,276.0169983,0.3299188316,276.0169983,0.3242891133,276.0169983,0.3171669841,276.0169983,0.3052539229,276.0169983,0.2911009789,276.0169983,0.2834700644,
274.9937134,0.3918513656,274.9937134,0.3758029342,274.9937134,0.3706618249,274.9937134,0.3658009171,274.9937134,0.3624115586,274.9937134,0.3583841026,274.9937134,0.3578540981,274.9937134,0.3559583426,274.9937134,0.3539986014,274.9937134,0.3512012064,274.9937134,0.3499770463,274.9937134,0.3432867825,274.9937134,0.3383715749,274.9937134,0.3343621194,274.9937134,0.3286010623,274.9937134,0.3214666843,274.9937134,0.3114461601,274.9937134,0.2969316542,274.9937134,0.2861501276,
274.0096436,0.393781662,274.0096436,0.3798552454,274.0096436,0.3742092848,274.0096436,0.3689333498,274.0096436,0.3652254939,274.0096436,0.3615205884,274.0096436,0.360876143,274.0096436,0.3587532341,274.0096436,0.3559760749,274.0096436,0.3547409475,274.0096436,0.3530312479,274.0096436,0.3465523422,274.0096436,0.3419545293,274.0096436,0.3383479714,274.0096436,0.3338918984,274.0096436,0.3258059323,274.0096436,0.3139825165,274.0096436,0.2997014523,274.0096436,0.2897712886,
272.986145,0.3961124718,272.986145,0.3832070827,272.986145,0.376714021,272.986145,0.3725053966,272.986145,0.3681055009,272.986145,0.365155071,272.986145,0.3644848168,272.986145,0.3618366718,272.986145,0.3612214923,272.986145,0.358505547,272.986145,0.3570725918,272.986145,0.3520485461,272.986145,0.3462564647,272.986145,0.3427598476,272.986145,0.3374316096,272.986145,0.3294965327,272.986145,0.3180264533,272.986145,0.3055222631,272.986145,0.2941220701,
272.0018921,0.3982713521,272.0018921,0.3850703835,272.0018921,0.3808043599,272.0018921,0.3753299117,272.0018921,0.3722527623,272.0018921,0.3682034016,272.0018921,0.3673479557,272.0018921,0.3652122617,272.0018921,0.3635104299,272.0018921,0.3619555533,272.0018921,0.3604783714,272.0018921,0.354311794,272.0018921,0.3500019908,272.0018921,0.3460297287,272.0018921,0.3410666287,272.0018921,0.3342294097,272.0018921,0.3221838176,272.0018921,0.3094446659,272.0018921,0.2979598343,
271.0175476,0.4003774226,271.0175476,0.3893046677,271.0175476,0.3835196793,271.0175476,0.3789943457,271.0175476,0.3752942085,271.0175476,0.3719902933,271.0175476,0.3716430068,271.0175476,0.3690685332,271.0175476,0.3671973944,271.0175476,0.3656197786,271.0175476,0.3659412563,271.0175476,0.3599769771,271.0175476,0.355463475,271.0175476,0.3499661684,271.0175476,0.3467980921,271.0175476,0.3385860324,271.0175476,0.3281867206,271.0175476,0.3122826517,271.0175476,0.3014748693,
269.9936829,0.4031788707,269.9936829,0.3916745782,269.9936829,0.3867716193,269.9936829,0.3827295899,269.9936829,0.3799447715,269.9936829,0.3757777512,269.9936829,0.3753658831,269.9936829,0.374067843,269.9936829,0.3710825145,269.9936829,0.3697033525,269.9936829,0.3684301972,269.9936829,0.3631131649,269.9936829,0.3581610024,269.9936829,0.3545531332,269.9936829,0.3494761288,269.9936829,0.342025876,269.9936829,0.3307669759,269.9936829,0.3167131543,269.9936829,0.3066631258,
269.0091248,0.4051589072,269.0091248,0.3946747482,269.0091248,0.3900876939,269.0091248,0.3856988251,269.0091248,0.3834268153,269.0091248,0.3794261515,269.0091248,0.3789755404,269.0091248,0.3775574565,269.0091248,0.3744914234,269.0091248,0.3740040362,269.0091248,0.3718344867,269.0091248,0.3665942848,269.0091248,0.3617808521,269.0091248,0.3582832515,269.0091248,0.352954179,269.0091248,0.3469536901,269.0091248,0.3343847096,269.0091248,0.3201723993,269.0091248,0.3103212714,
267.9851074,0.4075740278,267.9851074,0.3979006112,267.9851074,0.3938507438,267.9851074,0.3895742893,267.9851074,0.3860794008,267.9851074,0.3832086623,267.9851074,0.3837364614,267.9851074,0.3802415431,267.9851074,0.3783504069,267.9851074,0.3781599998,267.9851074,0.3752941787,267.9851074,0.3699310124,267.9851074,0.3659825325,267.9851074,0.3622339964,267.9851074,0.3571222723,267.9851074,0.3495269716,267.9851074,0.3385404944,267.9851074,0.3246992826,267.9851074,0.3142947853,
267.0003052,0.4102592766,267.0003052,0.4013105631,267.0003052,0.3972095251,267.0003052,0.3930258751,267.0003052,0.3909806013,267.0003052,0.386898011,267.0003052,0.387527436,267.0003052,0.3843641877,267.0003052,0.3833286166,267.0003052,0.3826881051,267.0003052,0.3789609373,267.0003052,0.374022603,267.0003052,0.3710827231,267.0003052,0.3667756915,267.0003052,0.3606989384,267.0003052,0.353641361,267.0003052,0.3423754275,267.0003052,0.3285479546,267.0003052,0.3180682659,
266.0154419,0.4138464928,266.0154419,0.4060081542,266.0154419,0.4011108279,266.0154419,0.3987927139,266.0154419,0.3934271038,266.0154419,0.3922558129,266.0154419,0.390571326,266.0154419,0.388266027,266.0154419,0.3865836263,266.0154419,0.3860246241,266.0154419,0.383936882,266.0154419,0.378018111,266.0154419,0.3750265539,266.0154419,0.3718893528,266.0154419,0.3648286164,266.0154419,0.3574229181,266.0154419,0.3463424444,266.0154419,0.3324989378,266.0154419,0.3218355179,
264.9910889,0.4154067636,264.9910889,0.409101963,264.9910889,0.4049287736,264.9910889,0.4008358419,264.9910889,0.3971952498,264.9910889,0.3948769271,264.9910889,0.3949041069,264.9910889,0.3922018707,264.9910889,0.3902368546,264.9910889,0.3901409507,264.9910889,0.3875426948,264.9910889,0.3832085133,264.9910889,0.3780584037,264.9910889,0.3752481341,264.9910889,0.3688221276,264.9910889,0.3610230982,264.9910889,0.3502119184,264.9910889,0.3371371925,264.9910889,0.3255761564,
264.0059814,0.4174376726,264.0059814,0.4113144875,264.0059814,0.4080539644,264.0059814,0.4043887854,264.0059814,0.4008264542,264.0059814,0.3983213007,264.0059814,0.398717463,264.0059814,0.3954326808,264.0059814,0.3936085403,264.0059814,0.3921463192,264.0059814,0.3914342225,264.0059814,0.3850552142,264.0059814,0.380559057,264.0059814,0.3766788542,264.0059814,0.3716729283,264.0059814,0.3642084599,264.0059814,0.3528130949,264.0059814,0.3398128748,264.0059814,0.3286038637,
262.9814148,0.419764936,262.9814148,0.4148681462,262.9814148,0.411424458,262.9814148,0.407861799,262.9814148,0.4039539695,262.9814148,0.4013254642,262.9814148,0.4010716975,262.9814148,0.3993775249,262.9814148,0.3969612718,262.9814148,0.3958704472,262.9814148,0.3950789869,262.9814148,0.3880450726,262.9814148,0.3833355308,262.9814148,0.3803287745,262.9814148,0.3748140931,262.9814148,0.3668744266,262.9814148,0.3557419777,262.9814148,0.3416602015,262.9814148,0.3312017024,
261.9961548,0.4224576056,261.9961548,0.417791456,261.9961548,0.4148447514,261.9961548,0.4113918245,261.9961548,0.4075274467,261.9961548,0.4050995708,261.9961548,0.4043688476,261.9961548,0.4034206271,261.9961548,0.4009742439,261.9961548,0.3986806273,261.9961548,0.3972819149,261.9961548,0.3910817206,261.9961548,0.3862629235,261.9961548,0.3834294975,261.9961548,0.3771596849,261.9961548,0.3699974418,261.9961548,0.3590995371,261.9961548,0.3443783224,261.9961548,0.3339221478,
261.0107727,0.4260640144,261.0107727,0.4210873544,261.0107727,0.4185926318,261.0107727,0.4148935378,261.0107727,0.4108180106,261.0107727,0.408557862,261.0107727,0.4092068374,261.0107727,0.4057854712,261.0107727,0.4049580395,261.0107727,0.4019312263,261.0107727,0.4004923999,261.0107727,0.3945768178,261.0107727,0.3892459869,261.0107727,0.3856386542,261.0107727,0.3799803555,261.0107727,0.3725316525,261.0107727,0.3612133265,261.0107727,0.3469667435,261.0107727,0.3363898695,
259.9858704,0.4279482067,259.9858704,0.4247097671,259.9858704,0.4221630096,259.9858704,0.4184279442,259.9858704,0.4152481854,259.9858704,0.4132018983,259.9858704,0.4114363492,259.9858704,0.4105322957,259.9858704,0.4067135155,259.9858704,0.4052178562,259.9858704,0.4037394226,259.9858704,0.3972431719,259.9858704,0.3925428987,259.9858704,0.3888097107,259.9858704,0.3838011026,259.9858704,0.3753860593,259.9858704,0.3645592034,259.9858704,0.3496386409,259.9858704,0.3392958343,
259.0003052,0.4320026338,259.0003052,0.429676652,259.0003052,0.4267002344,259.0003052,0.4232055247,259.0003052,0.4195976853,259.0003052,0.4168792665,259.0003052,0.4161090553,259.0003052,0.4136770666,259.0003052,0.4113577306,259.0003052,0.4096247256,259.0003052,0.4082741737,259.0003052,0.4026600122,259.0003052,0.3958782852,259.0003052,0.3920426369,259.0003052,0.3861116469,259.0003052,0.3787403107,259.0003052,0.3672837913,259.0003052,0.3531760573,259.0003052,0.3425498903,
258.0146179,0.4363359809,258.0146179,0.4352903962,258.0146179,0.4315739274,258.0146179,0.4282377362,258.0146179,0.4241171181,258.0146179,0.4214270711,258.0146179,0.4210142195,258.0146179,0.4181496203,258.0146179,0.4158559144,258.0146179,0.4150142372,258.0146179,0.4121912718,258.0146179,0.40514943,258.0146179,0.3999817371,258.0146179,0.396304816,258.0146179,0.3902453482,258.0146179,0.3819949627,258.0146179,0.3709264696,258.0146179,0.3568662405,258.0146179,0.3462580442,
256.9894104,0.4400673807,256.9894104,0.4392253757,256.9894104,0.4364993274,256.9894104,0.4331904352,256.9894104,0.4299996793,256.9894104,0.4260564446,256.9894104,0.4266699851,256.9894104,0.4231016636,256.9894104,0.4200654924,256.9894104,0.4183279872,256.9894104,0.4165801406,256.9894104,0.4090728462,256.9894104,0.4039359093,256.9894104,0.401076436,256.9894104,0.3952531219,256.9894104,0.3857443035,256.9894104,0.3742683232,256.9894104,0.3604115248,256.9894104,0.3509113491,
256.00354,0.4444955885,256.00354,0.4442714155,256.00354,0.440985769,256.00354,0.438365519,256.00354,0.433927834,256.00354,0.4302414656,256.00354,0.4310520291,256.00354,0.427069962,256.00354,0.424333334,256.00354,0.4225188196,256.00354,0.4207186401,256.00354,0.4130494297,256.00354,0.4074576795,256.00354,0.4035485089,256.00354,0.3983183801,256.00354,0.3888469934,256.00354,0.3791798353,256.00354,0.3641425669,256.00354,0.3536509275,
255.0175629,0.4486114383,255.0175629,0.4473229945,255.0175629,0.4446196854,255.0175629,0.4412050843,255.0175629,0.438160181,255.0175629,0.4339258075,255.0175629,0.4328134954,255.0175629,0.4303893745,255.0175629,0.4279766977,255.0175629,0.4272347689,255.0175629,0.4243330359,255.0175629,0.4165086448,255.0175629,0.4108568132,255.0175629,0.4068708122,255.0175629,0.4003529251,255.0175629,0.3922798932,255.0175629,0.3806983232,255.0175629,0.3670693338,255.0175629,0.3570296168,
253.9920807,0.4517682493,253.9920807,0.4519048631,253.9920807,0.4488900304,253.9920807,0.4449377954,253.9920807,0.4407384992,253.9920807,0.437961638,253.9920807,0.4369755089,253.9920807,0.4351435602,253.9920807,0.4332417846,253.9920807,0.4304118156,253.9920807,0.4280164242,253.9920807,0.4202655256,253.9920807,0.4155259728,253.9920807,0.410130471,253.9920807,0.4051176906,253.9920807,0.3960915804,253.9920807,0.3839865923,253.9920807,0.3707216382,253.9920807,0.3603179455,
253.0059357,0.4553414583,253.0059357,0.4543899894,253.0059357,0.4522930384,253.0059357,0.448567152,253.0059357,0.444311589,253.0059357,0.4411297143,253.0059357,0.4402310848,253.0059357,0.4384848177,253.0059357,0.4356040657,253.0059357,0.4331010282,253.0059357,0.4313749373,253.0059357,0.4236047864,253.0059357,0.4175291359,253.0059357,0.4132906795,253.0059357,0.4068134129,253.0059357,0.3993385732,253.0059357,0.3877759576,253.0059357,0.373840034,253.0059357,0.3633113503,
252.0196686,0.4589456618,252.0196686,0.4580947757,252.0196686,0.4560203552,252.0196686,0.4521225393,252.0196686,0.4491022527,252.0196686,0.4457964599,252.0196686,0.4442199767,252.0196686,0.4420459867,252.0196686,0.4390713274,252.0196686,0.4374519289,252.0196686,0.4349327385,252.0196686,0.4267038107,252.0196686,0.4213834107,252.0196686,0.417267561,252.0196686,0.411046207,252.0196686,0.4023188949,252.0196686,0.3918259144,252.0196686,0.3772112131,252.0196686,0.3682343662,
250.9938507,0.4638743699,250.9938507,0.4632470012,250.9938507,0.4606783688,250.9938507,0.4573989511,250.9938507,0.4547411501,250.9938507,0.4498975277,250.9938507,0.4485053122,250.9938507,0.4463132918,250.9938507,0.4434749484,250.9938507,0.4429958463,250.9938507,0.4406672716,250.9938507,0.4315623045,250.9938507,0.4256291389,250.9938507,0.421279043,250.9938507,0.4167772233,250.9938507,0.4065567553,250.9938507,0.395282805,250.9938507,0.3816306889,250.9938507,0.3707990348,
250.0074158,0.4683139622,250.0074158,0.4685198963,250.0074158,0.465557009,250.0074158,0.4620277286,250.0074158,0.4574578702,250.0074158,0.4542191923,250.0074158,0.4533285499,250.0074158,0.4504441917,250.0074158,0.4480334818,250.0074158,0.4460909367,250.0074158,0.4442200065,250.0074158,0.4363588989,250.0074158,0.4301410615,250.0074158,0.4267067611,250.0074158,0.4208838642,250.0074158,0.4110619426,250.0074158,0.3994717896,250.0074158,0.3857977092,250.0074158,0.3755629957,
248.9814148,0.4740589857,248.9814148,0.4723472297,248.9814148,0.4701777697,248.9814148,0.467984587,248.9814148,0.4622130692,248.9814148,0.4586203098,248.9814148,0.4596512318,248.9814148,0.4557255805,248.9814148,0.4529576004,248.9814148,0.4510348439,248.9814148,0.4492026865,248.9814148,0.4424999952,248.9814148,0.435338378,248.9814148,0.430552423,248.9814148,0.4253837466,248.9814148,0.4156190157,248.9814148,0.405421108,248.9814148,0.3903063238,248.9814148,0.3801274002,
247.9947662,0.4792121947,247.9947662,0.4779678285,247.9947662,0.475595504,247.9947662,0.4713648558,247.9947662,0.4669061005,247.9947662,0.4641047418,247.9947662,0.4649709761,247.9947662,0.4604637921,247.9947662,0.4579862356,247.9947662,0.4568636119,247.9947662,0.4541294873,247.9947662,0.4458257258,247.9947662,0.4397345781,247.9947662,0.4358250797,247.9947662,0.4295945168,247.9947662,0.420589149,247.9947662,0.4086318612,247.9947662,0.3951249421,247.9947662,0.3839381337,
247.0080414,0.4849979579,247.0080414,0.4856754243,247.0080414,0.4842426181,247.0080414,0.4797640145,247.0080414,0.4727350175,247.0080414,0.4693116248,247.0080414,0.4699516594,247.0080414,0.4655693173,247.0080414,0.4630450308,247.0080414,0.4609932899,247.0080414,0.4592891932,247.0080414,0.4509105086,247.0080414,0.4449822009,247.0080414,0.4424408972,247.0080414,0.4356900156,247.0080414,0.4255026281,247.0080414,0.4160426557,247.0080414,0.3994361758,247.0080414,0.3884640932,
245.98172,0.4934705198,245.98172,0.4943906367,245.98172,0.4890137613,245.98172,0.4862310886,245.98172,0.4807762802,245.98172,0.4772179425,245.98172,0.4779955745,245.98172,0.4734579325,245.98172,0.471791178,245.98172,0.4693653882,245.98172,0.4670244753,245.98172,0.4611241817,245.98172,0.4534001648,245.98172,0.4479702711,245.98172,0.4439299405,245.98172,0.433858484,245.98172,0.4207993448,245.98172,0.4064183831,245.98172,0.3945868909,
244.9947968,0.5033932328,244.9947968,0.500030458,244.9947968,0.499281466,244.9947968,0.4963664114,244.9947968,0.4887983501,244.9947968,0.4854027033,244.9947968,0.4878113568,244.9947968,0.4844958484,244.9947968,0.4792437553,244.9947968,0.4773592651,244.9947968,0.4753005803,244.9947968,0.4666863382,244.9947968,0.4606242776,244.9947968,0.4584664404,244.9947968,0.4488692582,244.9947968,0.4428049028,244.9947968,0.4286778867,244.9947968,0.4135540724,244.9947968,0.402194351,
