0min,,1min,,2min,,3min,,4min,,5min,,6min,,7min,,8min,,9min,,10min,,15min,,20min,,25min,,30min,,45min,,60min,,90min,,120min,,
448.9931335,0.04033303261,448.9931335,0.04198317975,448.9931335,0.04300475866,448.9931335,0.04351590574,448.9931335,0.04427472875,448.9931335,0.04528287053,448.9931335,0.04588928074,448.9931335,0.04633393511,448.9931335,0.04665719345,448.9931335,0.04687707499,448.9931335,0.04749686643,448.9931335,0.04881730676,448.9931335,0.04930907115,448.9931335,0.04972737283,448.9931335,0.05136469379,448.9931335,0.05150235444,448.9931335,0.05030398443,448.9931335,0.04968366027,448.9931335,0.04818559438,
447.9953003,0.04084414244,447.9953003,0.04254408553,447.9953003,0.043527551,447.9953003,0.04413988441,447.9953003,0.04488785565,447.9953003,0.04582774639,447.9953003,0.04650573432,447.9953003,0.04699422419,447.9953003,0.04735186696,447.9953003,0.04742227867,447.9953003,0.04800797999,447.9953003,0.0493812263,447.9953003,0.05004936457,447.9953003,0.05035052076,447.9953003,0.05202319846,447.9953003,0.05209559947,447.9953003,0.05097814277,447.9953003,0.05033517256,447.9953003,0.04889957607,
446.9972839,0.04146973044,446.9972839,0.04309127852,446.9972839,0.04409607127,446.9972839,0.04471041262,446.9972839,0.04554103315,446.9972839,0.04652065784,446.9972839,0.04708341882,446.9972839,0.04753247276,446.9972839,0.04794253036,446.9972839,0.04809981585,446.9972839,0.04872795567,446.9972839,0.05000716075,446.9972839,0.05055160075,446.9972839,0.05096417293,446.9972839,0.05249015614,446.9972839,0.05280292034,446.9972839,0.051656764,446.9972839,0.05102044344,446.9972839,0.04948260263,
445.999115,0.04194508865,445.999115,0.04374015704,445.999115,0.04471402615,445.999115,0.04532596841,445.999115,0.0461171791,445.999115,0.04717693105,445.999115,0.04768174887,445.999115,0.04827859253,445.999115,0.0486169979,445.999115,0.04877953604,445.999115,0.04939828068,445.999115,0.05064217001,445.999115,0.05129392818,445.999115,0.05165719986,445.999115,0.05314431712,445.999115,0.05341522023,445.999115,0.05221857503,445.999115,0.05170866475,445.999115,0.05009633675,
445.0007629,0.04247428477,445.0007629,0.04423425719,445.0007629,0.0453248769,445.0007629,0.04591624066,445.0007629,0.04667477682,445.0007629,0.04774450138,445.0007629,0.04828854278,445.0007629,0.04886385798,445.0007629,0.04923400283,445.0007629,0.04937423766,445.0007629,0.04992148653,445.0007629,0.05130625144,445.0007629,0.05187685415,445.0007629,0.05226519704,445.0007629,0.05392508954,445.0007629,0.05402970314,445.0007629,0.05290460214,445.0007629,0.05231784284,445.0007629,0.05067029968,
444.0021973,0.04309619591,444.0021973,0.04498830438,444.0021973,0.04601902887,444.0021973,0.04667295888,444.0021973,0.04740016535,444.0021973,0.04847576469,444.0021973,0.04911389947,444.0021973,0.0496122092,444.0021973,0.04991210625,444.0021973,0.05020154268,444.0021973,0.05071460456,444.0021973,0.05208707973,444.0021973,0.05275062844,444.0021973,0.05308399722,444.0021973,0.05476152897,444.0021973,0.05485074967,444.0021973,0.05380588025,444.0021973,0.05316377059,444.0021973,0.05142937973,
443.0034485,0.04368848354,443.0034485,0.04551237449,443.0034485,0.04671195894,443.0034485,0.04728942737,443.0034485,0.04808171093,443.0034485,0.04911442101,443.0034485,0.04970720038,443.0034485,0.05031947792,443.0034485,0.05048969015,443.0034485,0.05078623444,443.0034485,0.05137716234,443.0034485,0.052650325,443.0034485,0.05338659137,443.0034485,0.0537908189,443.0034485,0.05529691279,443.0034485,0.05556422099,443.0034485,0.05434463173,443.0034485,0.05384177342,443.0034485,0.05217896029,
442.0045471,0.04423434287,442.0045471,0.04606058821,442.0045471,0.0472105816,442.0045471,0.04779278859,442.0045471,0.04859395325,442.0045471,0.04965533316,442.0045471,0.05027265474,442.0045471,0.05084323883,442.0045471,0.0510866791,442.0045471,0.05134252086,442.0045471,0.0520025976,442.0045471,0.0532543622,442.0045471,0.05398435518,442.0045471,0.05427202955,442.0045471,0.05593520775,442.0045471,0.05613149703,442.0045471,0.0549710989,442.0045471,0.05442737043,442.0045471,0.05267130584,
441.0055237,0.04475812986,441.0055237,0.04666754231,441.0055237,0.04776675254,441.0055237,0.04840375856,441.0055237,0.04920460284,441.0055237,0.05024800822,441.0055237,0.05078806728,441.0055237,0.05139811337,441.0055237,0.05175829306,441.0055237,0.05200183764,441.0055237,0.0526069887,441.0055237,0.0538367331,441.0055237,0.05458957329,441.0055237,0.05494791642,441.0055237,0.05649848655,441.0055237,0.05678526685,441.0055237,0.05559946597,441.0055237,0.05507775769,441.0055237,0.05337098986,
440.0061951,0.04526720941,440.0061951,0.04717332497,440.0061951,0.04840514809,440.0061951,0.04889497161,440.0061951,0.04969657585,440.0061951,0.05085659772,440.0061951,0.05137194693,440.0061951,0.05195320025,440.0061951,0.05228887871,440.0061951,0.05254221708,440.0061951,0.05311778188,440.0061951,0.05451411381,440.0061951,0.05518379435,440.0061951,0.05559116974,440.0061951,0.05723638088,440.0061951,0.05742539838,440.0061951,0.05616723001,440.0061951,0.05563506857,440.0061951,0.05392022431,
439.0067749,0.04589256272,439.0067749,0.0478534773,439.0067749,0.0489616096,439.0067749,0.04962796718,439.0067749,0.050463669,439.0067749,0.05146123096,439.0067749,0.0521123521,439.0067749,0.05263170972,439.0067749,0.0530289188,439.0067749,0.05323820934,439.0067749,0.05382694677,439.0067749,0.05518344045,439.0067749,0.05588041618,439.0067749,0.05628237501,439.0067749,0.05792032927,439.0067749,0.05811855569,439.0067749,0.05683014169,439.0067749,0.05635112897,439.0067749,0.05451596156,
438.0072021,0.04639044404,438.0072021,0.04843871668,438.0072021,0.04957399517,438.0072021,0.05008227751,438.0072021,0.05099869519,438.0072021,0.05220687017,438.0072021,0.05277322233,438.0072021,0.05330850184,438.0072021,0.05362858996,438.0072021,0.05388704687,438.0072021,0.05453436449,438.0072021,0.05584708974,438.0072021,0.05656125769,438.0072021,0.05692955479,438.0072021,0.05856684968,438.0072021,0.0586623922,438.0072021,0.0575106442,438.0072021,0.0569293499,438.0072021,0.05523458868,
437.0073242,0.0469542481,437.0073242,0.04897198081,437.0073242,0.0501043275,437.0073242,0.0507129468,437.0073242,0.05161387846,437.0073242,0.05271231011,437.0073242,0.05326978117,437.0073242,0.05375674367,437.0073242,0.05422260985,437.0073242,0.05448315293,437.0073242,0.05500791222,437.0073242,0.05637506023,437.0073242,0.05713571608,437.0073242,0.05747409165,437.0073242,0.05914304405,437.0073242,0.0592812039,437.0073242,0.05812275782,437.0073242,0.05753567815,437.0073242,0.05577770993,
436.0073853,0.04729346931,436.0073853,0.04954950511,436.0073853,0.05054875091,436.0073853,0.05112846568,436.0073853,0.05205990747,436.0073853,0.05319583789,436.0073853,0.05376500636,436.0073853,0.05442818999,436.0073853,0.05469995737,436.0073853,0.0550240986,436.0073853,0.05544617772,436.0073853,0.05676470697,436.0073853,0.05757873878,436.0073853,0.05803014338,436.0073853,0.05975496769,436.0073853,0.05991789699,436.0073853,0.05859608576,436.0073853,0.0580316782,436.0073853,0.05625670776,
435.0071716,0.04775293916,435.0071716,0.04990014061,435.0071716,0.05099974573,435.0071716,0.05168064311,435.0071716,0.05257756636,435.0071716,0.05368292332,435.0071716,0.05427036062,435.0071716,0.05473122746,435.0071716,0.05523835123,435.0071716,0.05540503561,435.0071716,0.05606869981,435.0071716,0.05744510517,435.0071716,0.05813867971,435.0071716,0.05854072049,435.0071716,0.0601881519,435.0071716,0.06041428074,435.0071716,0.05908022448,435.0071716,0.05851421133,435.0071716,0.0568305254,
434.006897,0.0483449921,434.006897,0.05043869093,434.006897,0.05156624317,434.006897,0.05231524259,434.006897,0.05305337161,434.006897,0.05423651263,434.006897,0.05477850139,434.006897,0.05537686124,434.006897,0.0557513684,434.006897,0.05598270148,434.006897,0.0566223301,434.006897,0.05806845799,434.006897,0.05870547518,434.006897,0.05914019793,434.006897,0.06075039878,434.006897,0.06103952602,434.006897,0.05964525416,434.006897,0.05907361209,434.006897,0.05735038966,
433.0063782,0.04881661013,433.0063782,0.05107482895,433.0063782,0.05217461288,433.0063782,0.0528152287,433.0063782,0.05365014821,433.0063782,0.05481573939,433.0063782,0.05541318282,433.0063782,0.05594645441,433.0063782,0.05640288442,433.0063782,0.05666049197,433.0063782,0.05725321174,433.0063782,0.05853962526,433.0063782,0.05932859331,433.0063782,0.05966411158,433.0063782,0.0613639988,433.0063782,0.06160565093,433.0063782,0.06027495489,433.0063782,0.05959159508,433.0063782,0.05789710954,
432.0057068,0.04931426421,432.0057068,0.05156994611,432.0057068,0.05265602097,432.0057068,0.05341671407,432.0057068,0.0542111136,432.0057068,0.0553118512,432.0057068,0.05596892163,432.0057068,0.05656880885,432.0057068,0.05690476671,432.0057068,0.0571170859,432.0057068,0.0577512309,432.0057068,0.05916662887,432.0057068,0.05992877111,432.0057068,0.06031858549,432.0057068,0.06191612408,432.0057068,0.06225588918,432.0057068,0.06081867218,432.0057068,0.06015042216,432.0057068,0.05853707716,
431.0048218,0.0498460196,431.0048218,0.05207374319,431.0048218,0.05326187983,431.0048218,0.05395516008,431.0048218,0.05483491719,431.0048218,0.055951491,431.0048218,0.05658859387,431.0048218,0.05708198249,431.0048218,0.05752814189,431.0048218,0.05782645568,431.0048218,0.05837132037,431.0048218,0.05977175012,431.0048218,0.0605392158,431.0048218,0.06084053218,431.0048218,0.06241061538,431.0048218,0.06285800785,431.0048218,0.06148884818,431.0048218,0.06067692861,431.0048218,0.05904214457,
430.0038147,0.05041046068,430.0038147,0.05272288993,430.0038147,0.05387435853,430.0038147,0.05453671142,430.0038147,0.05537845194,430.0038147,0.05652991682,430.0038147,0.05715050548,430.0038147,0.05776190385,430.0038147,0.05814122409,430.0038147,0.05842074007,430.0038147,0.05898900703,430.0038147,0.06042528525,430.0038147,0.06123542413,430.0038147,0.06150886044,430.0038147,0.06311507523,430.0038147,0.0636029318,430.0038147,0.06206833944,430.0038147,0.06133301929,430.0038147,0.05959863216,
429.002594,0.05110668391,429.002594,0.05341167748,429.002594,0.05463736504,429.002594,0.05533951893,429.002594,0.05612266064,429.002594,0.05736208707,429.002594,0.05788927153,429.002594,0.05848325789,429.002594,0.05890118331,429.002594,0.05920240283,429.002594,0.05976622552,429.002594,0.06118312106,429.002594,0.06196219102,429.002594,0.06226443499,429.002594,0.06390691549,429.002594,0.06439278275,429.002594,0.06282638758,429.002594,0.06202736869,429.002594,0.06029681489,
428.0011597,0.05162743479,428.0011597,0.05399235711,428.0011597,0.05527448282,428.0011597,0.05594183132,428.0011597,0.05677423254,428.0011597,0.05804079399,428.0011597,0.05849537253,428.0011597,0.05908568203,428.0011597,0.05952363461,428.0011597,0.05976928398,428.0011597,0.06041555852,428.0011597,0.06176065281,428.0011597,0.06256072968,428.0011597,0.06287123263,428.0011597,0.06451060623,428.0011597,0.06500349194,428.0011597,0.06346946955,428.0011597,0.06257756054,428.0011597,0.06097184494,
426.9996643,0.05222695321,426.9996643,0.05468145758,426.9996643,0.05585003272,426.9996643,0.0565456003,426.9996643,0.05726251751,426.9996643,0.05859561265,426.9996643,0.05909431353,426.9996643,0.05973970145,426.9996643,0.06008064747,426.9996643,0.06039854139,426.9996643,0.06087775528,426.9996643,0.06227644533,426.9996643,0.06323156506,426.9996643,0.06349790096,426.9996643,0.06517481059,426.9996643,0.06564559042,426.9996643,0.06411848217,426.9996643,0.06308493018,426.9996643,0.06145312265,
425.9978943,0.05288095027,425.9978943,0.0552822426,425.9978943,0.05646537989,425.9978943,0.05715263262,425.9978943,0.05811473727,425.9978943,0.05922183394,425.9978943,0.05982691795,425.9978943,0.06034104154,425.9978943,0.06076263636,425.9978943,0.06102716178,425.9978943,0.06169760227,425.9978943,0.0630568862,425.9978943,0.06385854632,425.9978943,0.06421282887,425.9978943,0.06577858329,425.9978943,0.06629787385,425.9978943,0.06477421522,425.9978943,0.06372512877,425.9978943,0.06215220317,
424.9960022,0.0534982495,424.9960022,0.05598114431,424.9960022,0.05714602023,424.9960022,0.05785886943,424.9960022,0.05877408013,424.9960022,0.05997554958,424.9960022,0.0604920201,424.9960022,0.06108463556,424.9960022,0.06155935675,424.9960022,0.06181425229,424.9960022,0.06236731261,424.9960022,0.06370351464,424.9960022,0.06469732523,424.9960022,0.06491850317,424.9960022,0.06665943563,424.9960022,0.06701963395,424.9960022,0.0654444769,424.9960022,0.06450078636,424.9960022,0.06282138824,
423.993927,0.05415565893,423.993927,0.05674157664,423.993927,0.05798594281,423.993927,0.05861158296,423.993927,0.05945134908,423.993927,0.06070720032,423.993927,0.06124442816,423.993927,0.06176145747,423.993927,0.06209689006,423.993927,0.0625000447,423.993927,0.06310010701,423.993927,0.06449658424,423.993927,0.06534095854,423.993927,0.06558405608,423.993927,0.06725917011,423.993927,0.06759688258,423.993927,0.06617889553,423.993927,0.0651448518,423.993927,0.06352855265,
422.9916687,0.05504734069,422.9916687,0.05752867088,422.9916687,0.05884186924,422.9916687,0.05950635299,422.9916687,0.06036022678,422.9916687,0.06152344495,422.9916687,0.0620742254,422.9916687,0.06257095933,422.9916687,0.06311719865,422.9916687,0.06341521442,422.9916687,0.06395574659,422.9916687,0.06533400714,422.9916687,0.06618733704,422.9916687,0.06644955277,422.9916687,0.06810999662,422.9916687,0.06851765513,422.9916687,0.06697043031,422.9916687,0.06582409143,422.9916687,0.06426957995,
421.9892578,0.05574359745,421.9892578,0.05822530761,421.9892578,0.0596033819,421.9892578,0.06020542979,421.9892578,0.06103833392,421.9892578,0.0623327978,421.9892578,0.06282199174,421.9892578,0.06340254098,421.9892578,0.06384142488,421.9892578,0.06412925571,421.9892578,0.06475353986,421.9892578,0.06608512253,421.9892578,0.06695760041,421.9892578,0.06727609038,421.9892578,0.06885316223,421.9892578,0.06934528798,421.9892578,0.06777597219,421.9892578,0.06658721715,421.9892578,0.06503987312,
420.9866638,0.05652463809,420.9866638,0.05899303779,420.9866638,0.060301397,420.9866638,0.06091516092,420.9866638,0.06184681505,420.9866638,0.06304994226,420.9866638,0.06359492987,420.9866638,0.06406154484,420.9866638,0.06463161856,420.9866638,0.06482635438,420.9866638,0.06546361744,420.9866638,0.06686576456,420.9866638,0.06765057147,420.9866638,0.06803614646,420.9866638,0.06953889877,420.9866638,0.06995443255,420.9866638,0.06852083653,420.9866638,0.06737674773,420.9866638,0.06562734395,
419.9839172,0.05733523518,419.9839172,0.05990396068,419.9839172,0.06121256575,419.9839172,0.06177294627,419.9839172,0.0626707077,419.9839172,0.06392832845,419.9839172,0.06439869851,419.9839172,0.06495749205,419.9839172,0.0654938966,419.9839172,0.06569777429,419.9839172,0.06631011516,419.9839172,0.06766935438,419.9839172,0.06855347753,419.9839172,0.06894107163,419.9839172,0.07050840557,419.9839172,0.07075404376,419.9839172,0.0693301335,419.9839172,0.06815847754,419.9839172,0.066414617,
418.9809265,0.05804052576,418.9809265,0.0606222488,418.9809265,0.06201680005,418.9809265,0.06259801239,418.9809265,0.06353127956,418.9809265,0.06460921466,418.9809265,0.06519381702,418.9809265,0.06569057703,418.9809265,0.06628466398,418.9809265,0.06647835672,418.9809265,0.06714805961,418.9809265,0.06848040223,418.9809265,0.06933365762,418.9809265,0.06964035332,418.9809265,0.07128210366,418.9809265,0.07153660059,418.9809265,0.07007320225,418.9809265,0.06887281686,418.9809265,0.06707318872,
418.0164185,0.05895324796,418.0164185,0.06155819446,418.0164185,0.06281687319,418.0164185,0.06349610537,418.0164185,0.0643113628,418.0164185,0.06553206593,418.0164185,0.06601468474,418.0164185,0.06668919325,418.0164185,0.06710533798,418.0164185,0.06740994006,418.0164185,0.06800674647,418.0164185,0.06932992488,418.0164185,0.07017633319,418.0164185,0.07052113116,418.0164185,0.07217716426,418.0164185,0.07239708304,418.0164185,0.0708418265,418.0164185,0.06975854933,418.0164185,0.06790649146,
417.0131531,0.05983179063,417.0131531,0.06247941777,417.0131531,0.06375069916,417.0131531,0.0643934086,417.0131531,0.06523933262,417.0131531,0.06634434313,417.0131531,0.06701806188,417.0131531,0.06750654429,417.0131531,0.06804459542,417.0131531,0.06827796996,417.0131531,0.06884460896,417.0131531,0.07021220773,417.0131531,0.0711273849,417.0131531,0.07143387944,417.0131531,0.07309542596,417.0131531,0.07325191796,417.0131531,0.0717907697,417.0131531,0.07054762542,417.0131531,0.06869403273,
416.0097046,0.06067234278,416.0097046,0.06332619488,416.0097046,0.0646224618,416.0097046,0.06533304602,416.0097046,0.0661656037,416.0097046,0.06738355011,416.0097046,0.06793896854,416.0097046,0.06850010157,416.0097046,0.06900121272,416.0097046,0.06922034919,416.0097046,0.06973237544,416.0097046,0.07110125571,416.0097046,0.07196356356,416.0097046,0.07235488296,416.0097046,0.07384604216,416.0097046,0.07413122058,416.0097046,0.07272779942,416.0097046,0.07140883058,416.0097046,0.0695765391,
415.006134,0.06167623773,415.006134,0.06431625783,415.006134,0.06563285738,415.006134,0.06621423364,415.006134,0.0671557039,415.006134,0.06833028793,415.006134,0.06879528612,415.006134,0.06945061684,415.006134,0.06992992759,415.006134,0.07019273192,415.006134,0.07070515305,415.006134,0.07218229771,415.006134,0.07286070287,415.006134,0.07332570851,415.006134,0.07495736331,415.006134,0.07510966063,415.006134,0.07370709628,415.006134,0.07233020663,415.006134,0.07036550343,
414.0023193,0.0627033934,414.0023193,0.06532432139,414.0023193,0.06669221073,414.0023193,0.06733252108,414.0023193,0.06805155426,414.0023193,0.06930948794,414.0023193,0.06976933777,414.0023193,0.070445925,414.0023193,0.07085139304,414.0023193,0.07110083103,414.0023193,0.07158287615,414.0023193,0.0729919672,414.0023193,0.07383229584,414.0023193,0.07421240956,414.0023193,0.07576707751,414.0023193,0.07582881302,414.0023193,0.07458369434,414.0023193,0.07311074436,414.0023193,0.07115699351,
