0min,,1min,,2min,,3min,,4min,,5min,,6min,,7min,,8min,,9min,,10min,,11min,,12min,,13min,,14min,,15min,,20min,,25min,,30min,,45min,,60min,,90min,,120min,,
510.0097046,0.004763104953,510.0097046,0.006283391733,510.0097046,0.006892126519,510.0097046,0.007411784492,510.0097046,0.007798872422,510.0097046,0.008048789576,510.0097046,0.00814782083,510.0097046,0.008452758193,510.0097046,0.008555815555,510.0097046,0.008587286808,510.0097046,0.009080694057,510.0097046,0.009254921228,510.0097046,0.008981238119,510.0097046,0.009002776816,510.0097046,0.009150746278,510.0097046,0.009140225127,510.0097046,0.009501656517,510.0097046,0.009116723202,510.0097046,0.01037261914,510.0097046,0.009330186062,510.0097046,0.008776504546,510.0097046,0.007601123303,510.0097046,0.008566112258,
508.9859619,0.005186450668,508.9859619,0.006610780954,508.9859619,0.007369419094,508.9859619,0.007788567804,508.9859619,0.008209018037,508.9859619,0.008501802571,508.9859619,0.00867159944,508.9859619,0.008949368261,508.9859619,0.009017655626,508.9859619,0.009012793191,508.9859619,0.009486787021,508.9859619,0.009757163003,508.9859619,0.009397237562,508.9859619,0.009507821873,508.9859619,0.009591704234,508.9859619,0.009525840171,508.9859619,0.00989887584,508.9859619,0.009664936922,508.9859619,0.01063248422,508.9859619,0.009796319529,508.9859619,0.00927705504,508.9859619,0.008010581136,508.9859619,0.008866904303,
507.9999695,0.005604493432,507.9999695,0.007066531107,507.9999695,0.007760316599,507.9999695,0.008207620122,507.9999695,0.008517297916,507.9999695,0.008852241561,507.9999695,0.009011127986,507.9999695,0.009303527884,507.9999695,0.009395068511,507.9999695,0.009386339225,507.9999695,0.009938151576,507.9999695,0.01024416275,507.9999695,0.009930735454,507.9999695,0.009927795269,507.9999695,0.009977774695,507.9999695,0.009930788539,507.9999695,0.01024744939,507.9999695,0.009952135384,507.9999695,0.01086052228,507.9999695,0.0101536084,507.9999695,0.009574450552,507.9999695,0.008399918675,507.9999695,0.00922876969,
507.0137329,0.00601915922,507.0137329,0.007382820826,507.0137329,0.008112241514,507.0137329,0.008568092249,507.0137329,0.008882333525,507.0137329,0.009239187464,507.0137329,0.009441573173,507.0137329,0.009760022163,507.0137329,0.00976116024,507.0137329,0.009809266776,507.0137329,0.01036654785,507.0137329,0.01052405313,507.0137329,0.01029287931,507.0137329,0.01036991458,507.0137329,0.01027011033,507.0137329,0.01030790899,507.0137329,0.01075317524,507.0137329,0.01030281931,507.0137329,0.01115672011,507.0137329,0.01048602443,507.0137329,0.009966596961,507.0137329,0.008826905861,507.0137329,0.009621927515,
505.9892883,0.006420428399,505.9892883,0.007814475335,505.9892883,0.008477068506,505.9892883,0.008960519917,505.9892883,0.009301173501,505.9892883,0.00966342818,505.9892883,0.009829019196,505.9892883,0.01017117687,505.9892883,0.01015596651,505.9892883,0.01024991367,505.9892883,0.0107589867,505.9892883,0.01095496677,505.9892883,0.01065628044,505.9892883,0.01067609806,505.9892883,0.01077809185,505.9892883,0.0107250493,505.9892883,0.0110861836,505.9892883,0.01081919856,505.9892883,0.01149397157,505.9892883,0.01101090573,505.9892883,0.01047297753,505.9892883,0.009206400253,505.9892883,0.01003994513,
505.002655,0.006666057743,505.002655,0.008196620271,505.002655,0.008844077587,505.002655,0.009319897741,505.002655,0.009715865366,505.002655,0.01012530923,505.002655,0.01023872942,505.002655,0.01054603979,505.002655,0.01060717832,505.002655,0.0105700437,505.002655,0.01108761691,505.002655,0.0113199586,505.002655,0.01099962182,505.002655,0.01113571133,505.002655,0.01117478032,505.002655,0.01111404039,505.002655,0.01154056937,505.002655,0.01117719803,505.002655,0.01183621958,505.002655,0.01139858551,505.002655,0.010748717,505.002655,0.009682803415,505.002655,0.01044942997,
504.0158386,0.007098026108,504.0158386,0.008462524042,504.0158386,0.009133324958,504.0158386,0.009718989022,504.0158386,0.009967576712,504.0158386,0.01038953383,504.0158386,0.01056312025,504.0158386,0.01088056155,504.0158386,0.01083732583,504.0158386,0.01101618912,504.0158386,0.01146731246,504.0158386,0.01169594843,504.0158386,0.01146547869,504.0158386,0.01140924171,504.0158386,0.01154088788,504.0158386,0.01144437585,504.0158386,0.0118241962,504.0158386,0.01148049533,504.0158386,0.01208200492,504.0158386,0.01167975366,504.0158386,0.01116410363,504.0158386,0.009929411113,504.0158386,0.01079664193,
502.9907532,0.007313921116,502.9907532,0.008798693307,502.9907532,0.009486946277,502.9907532,0.01010117121,502.9907532,0.01022849884,502.9907532,0.01069413871,502.9907532,0.0109996479,502.9907532,0.01118011959,502.9907532,0.01121980324,502.9907532,0.01137132104,502.9907532,0.01172993518,502.9907532,0.01204461046,502.9907532,0.01164351031,502.9907532,0.01177243516,502.9907532,0.01190533489,502.9907532,0.01178113278,502.9907532,0.01212432608,502.9907532,0.01190576144,502.9907532,0.01241813786,502.9907532,0.01210646518,502.9907532,0.01145901997,502.9907532,0.01023133472,502.9907532,0.01123874355,
502.0035095,0.007614558097,502.0035095,0.009097742848,502.0035095,0.00981220603,502.0035095,0.01026968658,502.0035095,0.01062115747,502.0035095,0.01103820093,502.0035095,0.01105806231,502.0035095,0.01148286089,502.0035095,0.01156481355,502.0035095,0.01158834156,502.0035095,0.01213864703,502.0035095,0.01222647447,502.0035095,0.01204101741,502.0035095,0.01202805713,502.0035095,0.01210226025,502.0035095,0.01207689382,502.0035095,0.01244006027,502.0035095,0.01220184751,502.0035095,0.01271795854,502.0035095,0.01234438643,502.0035095,0.01184675377,502.0035095,0.01057760231,502.0035095,0.01132652164,
501.0160522,0.00785503909,501.0160522,0.009347801097,501.0160522,0.01008927543,501.0160522,0.01061203238,501.0160522,0.01086272486,501.0160522,0.01119706593,501.0160522,0.01139935572,501.0160522,0.01170389913,501.0160522,0.01180770434,501.0160522,0.01183355972,501.0160522,0.01240330096,501.0160522,0.01258257125,501.0160522,0.01226178091,501.0160522,0.01229756977,501.0160522,0.01243774313,501.0160522,0.01241150498,501.0160522,0.01266995538,501.0160522,0.01250895206,501.0160522,0.01286605373,501.0160522,0.01250775345,501.0160522,0.0121651087,501.0160522,0.01071260497,501.0160522,0.01168459281,
499.9903564,0.008093859069,499.9903564,0.009544627741,499.9903564,0.01032482088,499.9903564,0.0108024003,499.9903564,0.01102827024,499.9903564,0.01153788436,499.9903564,0.01172315329,499.9903564,0.01199386083,499.9903564,0.0120025361,499.9903564,0.01207401976,499.9903564,0.01271068212,499.9903564,0.01282379311,499.9903564,0.01257167291,499.9903564,0.01260623429,499.9903564,0.01270311233,499.9903564,0.01270913612,499.9903564,0.01290194504,499.9903564,0.01273160614,499.9903564,0.01327479724,499.9903564,0.01296034921,499.9903564,0.01237123273,499.9903564,0.01104058977,499.9903564,0.01190405805,
499.0024719,0.008321965113,499.0024719,0.009881688282,499.0024719,0.01060754899,499.0024719,0.01107827015,499.0024719,0.01139704417,499.0024719,0.01165095624,499.0024719,0.01194311678,499.0024719,0.01220256649,499.0024719,0.01225847937,499.0024719,0.01231866051,499.0024719,0.01285189576,499.0024719,0.01302556228,499.0024719,0.01272459608,499.0024719,0.01291325223,499.0024719,0.01296813693,499.0024719,0.01291135885,499.0024719,0.01329596248,499.0024719,0.01288434584,499.0024719,0.0134504484,499.0024719,0.01306152064,499.0024719,0.01272723451,499.0024719,0.01131839119,499.0024719,0.01216303185,
498.0143738,0.008562785573,498.0143738,0.01008373778,498.0143738,0.01078313403,498.0143738,0.01130282227,498.0143738,0.0116270259,498.0143738,0.01203867514,498.0143738,0.0121656144,498.0143738,0.01245106198,498.0143738,0.01245383266,498.0143738,0.01259392314,498.0143738,0.01309134532,498.0143738,0.01325816941,498.0143738,0.01299592853,498.0143738,0.01309251972,498.0143738,0.01324020885,498.0143738,0.01311759744,498.0143738,0.01353186555,498.0143738,0.01325843669,498.0143738,0.01374425087,498.0143738,0.01328800805,498.0143738,0.01283613779,498.0143738,0.01155566797,498.0143738,0.01245042309,
496.9880676,0.008712401614,496.9880676,0.01025863364,496.9880676,0.01086821873,496.9880676,0.01138774306,496.9880676,0.01181134861,496.9880676,0.01208565105,496.9880676,0.01235831529,496.9880676,0.01260889973,496.9880676,0.01264293119,496.9880676,0.01282891165,496.9880676,0.01339112502,496.9880676,0.01345461421,496.9880676,0.01321248151,496.9880676,0.01325080357,496.9880676,0.01343061123,496.9880676,0.01331034862,496.9880676,0.01365312375,496.9880676,0.0134101063,496.9880676,0.01387553755,496.9880676,0.01346409321,496.9880676,0.01306813676,496.9880676,0.0117115844,496.9880676,0.01265017968,
495.9995422,0.008766017854,495.9995422,0.01031583454,495.9995422,0.01111300476,495.9995422,0.01162713207,495.9995422,0.01194053609,495.9995422,0.0123137068,495.9995422,0.0125297606,495.9995422,0.01285680104,495.9995422,0.01289917249,495.9995422,0.01297240425,495.9995422,0.01345346589,495.9995422,0.0135756107,495.9995422,0.0133339446,495.9995422,0.01346558798,495.9995422,0.01362980437,495.9995422,0.01352214441,495.9995422,0.01382941008,495.9995422,0.01347626839,495.9995422,0.01408910658,495.9995422,0.01367671229,495.9995422,0.01328808814,495.9995422,0.01186343376,495.9995422,0.01271974482,
495.0107727,0.008886957541,495.0107727,0.01050304994,495.0107727,0.01113225892,495.0107727,0.01183334738,495.0107727,0.01210718416,495.0107727,0.01235237624,495.0107727,0.01261761319,495.0107727,0.01292058546,495.0107727,0.01304082014,495.0107727,0.01310740598,495.0107727,0.01366429031,495.0107727,0.0137337232,495.0107727,0.01348999329,495.0107727,0.01354313549,495.0107727,0.01376648061,495.0107727,0.01364676654,495.0107727,0.01392509043,495.0107727,0.01372159366,495.0107727,0.0142256869,495.0107727,0.01384499017,495.0107727,0.01352700498,495.0107727,0.01203782391,495.0107727,0.01287130639,
493.9838257,0.009062085301,493.9838257,0.01050143223,493.9838257,0.01127689146,493.9838257,0.01196110342,493.9838257,0.01220168732,493.9838257,0.01258755475,493.9838257,0.01275058556,493.9838257,0.01304919645,493.9838257,0.01326625608,493.9838257,0.01319815125,493.9838257,0.01379934698,493.9838257,0.01388042793,493.9838257,0.01364794187,493.9838257,0.01369698811,493.9838257,0.01387815643,493.9838257,0.01384164952,493.9838257,0.01417208742,493.9838257,0.01382505428,493.9838257,0.01433269214,493.9838257,0.01392140239,493.9838257,0.01360296085,493.9838257,0.01220778469,493.9838257,0.01290605217,
492.9947205,0.00909644831,492.9947205,0.01073054131,492.9947205,0.01137259603,492.9947205,0.01201291382,492.9947205,0.01236420125,492.9947205,0.012629712,492.9947205,0.01289295871,492.9947205,0.01321613695,492.9947205,0.01331552677,492.9947205,0.01334141847,492.9947205,0.01377583295,492.9947205,0.01386888232,492.9947205,0.01363017876,492.9947205,0.01385196485,492.9947205,0.0140209794,492.9947205,0.01382064447,492.9947205,0.01419760287,492.9947205,0.01402354613,492.9947205,0.01442144532,492.9947205,0.01396767329,492.9947205,0.01359516103,492.9947205,0.01230952609,492.9947205,0.01303487178,
492.0053711,0.009181600064,492.0053711,0.01073213387,492.0053711,0.01152124349,492.0053711,0.01205858309,492.0053711,0.0124437632,492.0053711,0.01282117981,492.0053711,0.01294317376,492.0053711,0.01336063817,492.0053711,0.01345861889,492.0053711,0.01342414971,492.0053711,0.01400544681,492.0053711,0.01413675956,492.0053711,0.01385220606,492.0053711,0.01390106138,492.0053711,0.01407525595,492.0053711,0.01399681158,492.0053711,0.01443549525,492.0053711,0.01406399906,492.0053711,0.01446632482,492.0053711,0.0140918605,492.0053711,0.0136903096,492.0053711,0.01233368088,492.0053711,0.0132319089,
491.0158386,0.009234057739,491.0158386,0.01078756526,491.0158386,0.01163096074,491.0158386,0.01215006784,491.0158386,0.01235655788,491.0158386,0.01282768603,491.0158386,0.01307109743,491.0158386,0.01341037359,491.0158386,0.01350217033,491.0158386,0.0135312248,491.0158386,0.01410608646,491.0158386,0.01422913745,491.0158386,0.01396352984,491.0158386,0.01412357576,491.0158386,0.01418139506,491.0158386,0.01398905925,491.0158386,0.01444266643,491.0158386,0.01419425942,491.0158386,0.0146026751,491.0158386,0.01423734892,491.0158386,0.01381099783,491.0158386,0.01246051863,491.0158386,0.01325072348,
489.9880676,0.00920967944,489.9880676,0.01086482219,489.9880676,0.01168323681,489.9880676,0.01221161801,489.9880676,0.01258931309,489.9880676,0.01288762596,489.9880676,0.01310260408,489.9880676,0.01338925585,489.9880676,0.01348112803,489.9880676,0.01359946188,489.9880676,0.01398951374,489.9880676,0.01412993949,489.9880676,0.01385370269,489.9880676,0.01412175689,489.9880676,0.01424379554,489.9880676,0.01406437345,489.9880676,0.01443086565,489.9880676,0.01422007009,489.9880676,0.01454905607,489.9880676,0.01423306949,489.9880676,0.01382556185,489.9880676,0.01252272632,489.9880676,0.0131540969,
488.9981384,0.009214888327,488.9981384,0.01091350242,488.9981384,0.01158002019,488.9981384,0.01223483495,488.9981384,0.01254537422,488.9981384,0.01296880376,488.9981384,0.01313032396,488.9981384,0.01344804559,488.9981384,0.0135107683,488.9981384,0.01353531051,488.9981384,0.01408397313,488.9981384,0.01425709017,488.9981384,0.014055443,488.9981384,0.01415817998,488.9981384,0.01427094638,488.9981384,0.01412715856,488.9981384,0.01456838287,488.9981384,0.01429978479,488.9981384,0.0146576399,488.9981384,0.01429464854,488.9981384,0.01389010344,488.9981384,0.01254795864,488.9981384,0.01334232651,
488.0080261,0.009112467058,488.0080261,0.01090378687,488.0080261,0.01160719153,488.0080261,0.01227096748,488.0080261,0.01260754,488.0080261,0.0129524013,488.0080261,0.01324479934,488.0080261,0.01355448551,488.0080261,0.0135441497,488.0080261,0.01365122758,488.0080261,0.01427418366,488.0080261,0.01430588495,488.0080261,0.01409413386,488.0080261,0.01415609475,488.0080261,0.01433619671,488.0080261,0.01418749243,488.0080261,0.01457528956,488.0080261,0.01434845012,488.0080261,0.01470326632,488.0080261,0.0143549256,488.0080261,0.01398007665,488.0080261,0.01258694101,488.0080261,0.01338183414,
487.0177002,0.009177951142,487.0177002,0.01090545952,487.0177002,0.01173948217,487.0177002,0.01231093798,487.0177002,0.0126233967,487.0177002,0.01297336444,487.0177002,0.01316642482,487.0177002,0.01348812412,487.0177002,0.01359988842,487.0177002,0.01377650071,487.0177002,0.0143376952,487.0177002,0.01442091074,487.0177002,0.01408964116,487.0177002,0.01418666355,487.0177002,0.01443035714,487.0177002,0.01432661898,487.0177002,0.01468508504,487.0177002,0.01440737024,487.0177002,0.01475173607,487.0177002,0.01449075993,487.0177002,0.01393784117,487.0177002,0.01256359927,487.0177002,0.01334422175,
485.9890442,0.009227500297,485.9890442,0.01095119677,485.9890442,0.01168328989,485.9890442,0.0122701684,485.9890442,0.01268464141,485.9890442,0.01298347302,485.9890442,0.0133244954,485.9890442,0.01358506549,485.9890442,0.01362716034,485.9890442,0.01373543311,485.9890442,0.01415593363,485.9890442,0.01445701066,485.9890442,0.01412429754,485.9890442,0.01419955492,485.9890442,0.01444871537,485.9890442,0.01432774216,485.9890442,0.01466583274,485.9890442,0.01438898686,485.9890442,0.0148804877,485.9890442,0.01443728805,485.9890442,0.01402659435,485.9890442,0.01266713068,485.9890442,0.01343306713,
484.998291,0.009209018201,484.998291,0.01093606558,484.998291,0.01178629231,484.998291,0.01241438184,484.998291,0.01272918098,484.998291,0.01309433393,484.998291,0.01328552607,484.998291,0.01360330731,484.998291,0.01369495783,484.998291,0.01377799734,484.998291,0.01428475045,484.998291,0.01443704683,484.998291,0.01419447362,484.998291,0.01425955072,484.998291,0.01453966089,484.998291,0.01431859285,484.998291,0.01475958247,484.998291,0.01442184672,484.998291,0.01483580749,484.998291,0.01436281856,484.998291,0.01407357119,484.998291,0.01267344691,484.998291,0.01347797737,
484.0074158,0.009206903167,484.0074158,0.0110143302,484.0074158,0.01190983132,484.0074158,0.01239014324,484.0074158,0.01272998005,484.0074158,0.01310449839,484.0074158,0.01338944305,484.0074158,0.01369429007,484.0074158,0.01374759059,484.0074158,0.01388970297,484.0074158,0.01443910785,484.0074158,0.01455414202,484.0074158,0.0143555142,484.0074158,0.01438941527,484.0074158,0.01455858536,484.0074158,0.01449490804,484.0074158,0.01486283541,484.0074158,0.01452172734,484.0074158,0.01492870972,484.0074158,0.01460719947,484.0074158,0.01411485765,484.0074158,0.01274490822,484.0074158,0.01351375971,
483.0162048,0.009420251474,483.0162048,0.01107776538,483.0162048,0.01186189055,483.0162048,0.01245148852,483.0162048,0.0128036635,483.0162048,0.01322256867,483.0162048,0.01347311772,483.0162048,0.01374208648,483.0162048,0.01382166054,483.0162048,0.01392752305,483.0162048,0.01455647033,483.0162048,0.01464773342,483.0162048,0.01435808279,483.0162048,0.01447614655,483.0162048,0.0146928234,483.0162048,0.01443544123,483.0162048,0.01496576332,483.0162048,0.01460487023,483.0162048,0.01508222427,483.0162048,0.01477249153,483.0162048,0.01420985255,483.0162048,0.01281171571,483.0162048,0.01368779875,
481.9867859,0.009345314465,481.9867859,0.01111258008,481.9867859,0.01195775066,481.9867859,0.01254071109,481.9867859,0.01292149257,481.9867859,0.01321691088,481.9867859,0.01348158251,481.9867859,0.01386049017,481.9867859,0.01391100511,481.9867859,0.01397339348,481.9867859,0.01457135379,481.9867859,0.01470492594,481.9867859,0.01445826888,481.9867859,0.01450277679,481.9867859,0.01470406912,481.9867859,0.01455780957,481.9867859,0.01498896722,481.9867859,0.01465196349,481.9867859,0.0150944991,481.9867859,0.01474048849,481.9867859,0.01417928189,481.9867859,0.01291738544,481.9867859,0.01371301804,
480.9952087,0.009438610636,480.9952087,0.01122012176,480.9952087,0.01208272297,480.9952087,0.01267493982,480.9952087,0.01298731379,480.9952087,0.01339064445,480.9952087,0.01360493712,480.9952087,0.01393810846,480.9952087,0.01397847291,480.9952087,0.01412900351,480.9952087,0.01471073739,480.9952087,0.01480883546,480.9952087,0.01452148613,480.9952087,0.01469335891,480.9952087,0.01486229897,480.9952087,0.01477318723,480.9952087,0.01515678968,480.9952087,0.01478639059,480.9952087,0.01520372834,480.9952087,0.01482273638,480.9952087,0.01430631243,480.9952087,0.01300726458,480.9952087,0.01375189237,
480.0035095,0.009568628855,480.0035095,0.01133930217,480.0035095,0.01228563953,480.0035095,0.0128489621,480.0035095,0.01319852471,480.0035095,0.01361746434,480.0035095,0.01382839493,480.0035095,0.01414924767,480.0035095,0.01419631857,480.0035095,0.01429890189,480.0035095,0.0148991067,480.0035095,0.01504363213,480.0035095,0.01476831362,480.0035095,0.0148541024,480.0035095,0.01506917179,480.0035095,0.01493021008,480.0035095,0.01514880173,480.0035095,0.0149926655,480.0035095,0.01544270944,480.0035095,0.01501185074,480.0035095,0.01452568825,480.0035095,0.01314206421,480.0035095,0.01405397244,
479.0115967,0.009806195274,479.0115967,0.01156218164,479.0115967,0.01248675957,479.0115967,0.01306837611,479.0115967,0.01343608461,479.0115967,0.01384226419,479.0115967,0.01401945576,479.0115967,0.01438660547,479.0115967,0.01435388159,479.0115967,0.01452520676,479.0115967,0.01503591519,479.0115967,0.01525228098,479.0115967,0.01499663107,479.0115967,0.01512100641,479.0115967,0.01525788475,479.0115967,0.01507857908,479.0115967,0.01557703316,479.0115967,0.01520539075,479.0115967,0.01568139158,479.0115967,0.01527600922,479.0115967,0.01474198792,479.0115967,0.01345739048,479.0115967,0.01412999351,
477.9812927,0.01011603512,477.9812927,0.01183140557,477.9812927,0.01279707905,477.9812927,0.01341648772,477.9812927,0.01378523838,477.9812927,0.01408362482,477.9812927,0.01439848635,477.9812927,0.01466101315,477.9812927,0.01476110891,477.9812927,0.01485659368,477.9812927,0.01548978593,477.9812927,0.01547862682,477.9812927,0.01523024309,477.9812927,0.01539775636,477.9812927,0.01556646172,477.9812927,0.0153784994,477.9812927,0.01574873365,477.9812927,0.01559439301,477.9812927,0.01599808596,477.9812927,0.01555567607,477.9812927,0.01506083738,477.9812927,0.01378908567,477.9812927,0.01439926215,
476.9889832,0.01037418284,476.9889832,0.01210044976,476.9889832,0.01308910456,476.9889832,0.01369250007,476.9889832,0.01411060616,476.9889832,0.01434053108,476.9889832,0.01468637027,476.9889832,0.01509165764,476.9889832,0.01513679326,476.9889832,0.01523799077,476.9889832,0.01577490568,476.9889832,0.0158774592,476.9889832,0.01570619084,476.9889832,0.01579141431,476.9889832,0.01594252139,476.9889832,0.01589007862,476.9889832,0.01621920429,476.9889832,0.01591303758,476.9889832,0.01627243869,476.9889832,0.0159053579,476.9889832,0.01537243836,476.9889832,0.01410309132,476.9889832,0.01473068725,
475.9964905,0.01078255009,475.9964905,0.01260197069,475.9964905,0.0134611018,475.9964905,0.01407306362,475.9964905,0.01450368669,475.9964905,0.01488857809,475.9964905,0.01510798,475.9964905,0.01547862682,475.9964905,0.01552788075,475.9964905,0.01566400193,475.9964905,0.01617293432,475.9964905,0.01631519757,475.9964905,0.01615743153,475.9964905,0.01623239741,475.9964905,0.01641097106,475.9964905,0.01624457166,475.9964905,0.01662189141,475.9964905,0.01634022035,475.9964905,0.0167674236,475.9964905,0.01636304148,475.9964905,0.01585651748,475.9964905,0.01445318386,475.9964905,0.01521654334,
475.0037537,0.01127503254,475.0037537,0.01309884246,475.0037537,0.01400237251,475.0037537,0.01462363731,475.0037537,0.01502519567,475.0037537,0.01533360686,475.0037537,0.01562270243,475.0037537,0.01595224254,475.0037537,0.01595052332,475.0037537,0.01607624814,475.0037537,0.01663985848,475.0037537,0.0168014057,475.0037537,0.01663913205,475.0037537,0.01672373153,475.0037537,0.01690221019,475.0037537,0.01672036946,475.0037537,0.01705120131,475.0037537,0.01687704772,475.0037537,0.01727396064,475.0037537,0.01682626829,475.0037537,0.01635597274,475.0037537,0.01498339418,475.0037537,0.01558443811,
474.0108643,0.0118547352,474.0108643,0.01356620993,474.0108643,0.01446027588,474.0108643,0.01510739047,474.0108643,0.01550523844,474.0108643,0.01589359716,474.0108643,0.01615810394,474.0108643,0.0164721068,474.0108643,0.01659273729,474.0108643,0.01670094579,474.0108643,0.01726781949,474.0108643,0.01731116138,474.0108643,0.01714538597,474.0108643,0.01728565246,474.0108643,0.01743342727,474.0108643,0.01728942245,474.0108643,0.01767765544,474.0108643,0.01734082215,474.0108643,0.0177848395,474.0108643,0.01743590645,474.0108643,0.01678988896,474.0108643,0.01549823675,474.0108643,0.01617169939,
473.0177917,0.01228840929,473.0177917,0.0142623866,473.0177917,0.01506442856,473.0177917,0.01578577608,473.0177917,0.01607415266,473.0177917,0.01656366512,473.0177917,0.0167593509,473.0177917,0.01716442406,473.0177917,0.01717010699,473.0177917,0.01733028889,473.0177917,0.01782265119,473.0177917,0.01798520423,473.0177917,0.01776321232,473.0177917,0.01783966832,473.0177917,0.01797050051,473.0177917,0.01793194748,473.0177917,0.01829521358,473.0177917,0.01793394424,473.0177917,0.01837835275,473.0177917,0.01806372404,473.0177917,0.0174924694,473.0177917,0.01608038321,473.0177917,0.01666584238,
471.9862671,0.01308168843,471.9862671,0.01485565584,471.9862671,0.01568042673,471.9862671,0.01647756435,471.9862671,0.01681870595,471.9862671,0.01718543097,471.9862671,0.01754890569,471.9862671,0.01784422807,471.9862671,0.0179304909,471.9862671,0.01802103594,471.9862671,0.01865578257,471.9862671,0.01874426194,471.9862671,0.01851353422,471.9862671,0.01852179877,471.9862671,0.01878739893,471.9862671,0.01856526732,471.9862671,0.0189849548,471.9862671,0.01877875067,471.9862671,0.01909946837,471.9862671,0.01872080192,471.9862671,0.01817294769,471.9862671,0.01673696749,471.9862671,0.01746897027,
470.9928284,0.01366880443,470.9928284,0.01554660685,470.9928284,0.0164996665,470.9928284,0.01711633056,470.9928284,0.01751882769,470.9928284,0.01795380004,470.9928284,0.01822777279,470.9928284,0.01858001761,470.9928284,0.01867034659,470.9928284,0.01883229986,470.9928284,0.01934988797,470.9928284,0.01941809803,470.9928284,0.01919472218,470.9928284,0.01926385425,470.9928284,0.0194938723,470.9928284,0.01935300045,470.9928284,0.01978038624,470.9928284,0.01948623732,470.9928284,0.01985375769,470.9928284,0.01947819628,470.9928284,0.01892308705,470.9928284,0.01760731824,470.9928284,0.01807535626,
469.9991455,0.01440747734,469.9991455,0.01627956145,469.9991455,0.0170535706,469.9991455,0.01791031286,469.9991455,0.01828341372,469.9991455,0.01868142746,469.9991455,0.01893254928,469.9991455,0.01933919638,469.9991455,0.01939189434,469.9991455,0.01942648925,469.9991455,0.0201048553,469.9991455,0.02026034705,469.9991455,0.01998191699,469.9991455,0.02003423311,469.9991455,0.02024754509,469.9991455,0.02009891719,469.9991455,0.02045952342,469.9991455,0.02031318285,469.9991455,0.02068463527,469.9991455,0.0202799011,469.9991455,0.01966601796,469.9991455,0.01830312423,469.9991455,0.01888423413,
469.0053101,0.01527568791,469.0053101,0.0170205906,469.0053101,0.01802958921,469.0053101,0.01872245036,469.0053101,0.01906276494,469.0053101,0.01953164302,469.0053101,0.01970764995,469.0053101,0.02011260949,469.0053101,0.02026617713,469.0053101,0.02028798498,469.0053101,0.02083281241,469.0053101,0.02092803828,469.0053101,0.02087406628,469.0053101,0.02087561414,469.0053101,0.0210476853,469.0053101,0.02085489221,469.0053101,0.02128634229,469.0053101,0.02105094492,469.0053101,0.02141215093,469.0053101,0.02107398771,469.0053101,0.0204747729,469.0053101,0.01905851811,469.0053101,0.01965553686,
468.0112305,0.0160043966,468.0112305,0.01781561039,468.0112305,0.01876980253,468.0112305,0.01944048516,468.0112305,0.01977857016,468.0112305,0.02020089887,468.0112305,0.02051504329,468.0112305,0.02094094083,468.0112305,0.02096758969,468.0112305,0.0211084988,468.0112305,0.02159751952,468.0112305,0.02180866152,468.0112305,0.02156579867,468.0112305,0.02166975662,468.0112305,0.0218690373,468.0112305,0.02178699523,468.0112305,0.02208649367,468.0112305,0.02180060372,468.0112305,0.02222179808,468.0112305,0.02183525451,468.0112305,0.02127593011,468.0112305,0.01985871606,468.0112305,0.02042517252,
467.0169678,0.01672085188,467.0169678,0.01863643527,467.0169678,0.01948074065,467.0169678,0.02022210509,467.0169678,0.02057779208,467.0169678,0.02093716525,467.0169678,0.0213025175,467.0169678,0.02167147212,467.0169678,0.02171207219,467.0169678,0.02190745063,467.0169678,0.02244578116,467.0169678,0.02252781205,467.0169678,0.02237725817,467.0169678,0.02246480994,467.0169678,0.02264083736,467.0169678,0.02257026359,467.0169678,0.02291426249,467.0169678,0.0226111114,467.0169678,0.0230725091,467.0169678,0.02263429202,467.0169678,0.02205277607,467.0169678,0.02060455456,467.0169678,0.02118274756,
465.9841919,0.01754796319,465.9841919,0.01945873164,465.9841919,0.02034079842,465.9841919,0.02109499276,465.9841919,0.02144301869,465.9841919,0.02188207768,465.9841919,0.02205029689,465.9841919,0.02256006747,465.9841919,0.02263159119,465.9841919,0.02275189944,465.9841919,0.02327563055,465.9841919,0.02345097624,465.9841919,0.02325069532,465.9841919,0.0233646743,465.9841919,0.02355956845,465.9841919,0.02333670296,465.9841919,0.02370060794,465.9841919,0.02344777994,465.9841919,0.02396510169,465.9841919,0.0235327594,465.9841919,0.02295688912,465.9841919,0.02145106904,465.9841919,0.02205359191,
464.989563,0.01828195527,464.989563,0.02019330487,464.989563,0.02107542753,464.989563,0.02187793888,464.989563,0.02217856236,464.989563,0.02269009128,464.989563,0.02292798832,464.989563,0.02332025953,464.989563,0.02346441895,464.989563,0.02354478277,464.989563,0.02415369637,464.989563,0.02428411692,464.989563,0.02406172827,464.989563,0.0241779983,464.989563,0.02432288229,464.989563,0.02418653853,464.989563,0.02453935146,464.989563,0.02426041104,464.989563,0.0247722622,464.989563,0.0243550241,464.989563,0.02367493883,464.989563,0.02231689356,464.989563,0.02284149081,
