"","abundance","exp_mass","formula","class","group","C","H","O","N","S","P","E","S34","N15","D","Cl","Fl","Cl37","Br","Br81","I","M","NH4","POE","NOE","Z","neutral_mass","theor_mass","err_ppm","AE_ppm","NM","KM","KMD","DBE","O_C","H_C","DBEO","max_LA","actual_LA","rule_13","max_H","H_test","C13_mass","C13_abund","C13_mass2","C13_abund2","S34_mass","S34_abund","tag"
"1",2563591.8,429.082626417428,"C21H18O10","O10","CHO",21,18,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,430.089902869588,429.08272034504,-0.218390647164735,0.22,429,428.603508923524,0.396491076476025,13,0.476190476190476,0.857142857142857,3,33.0838459074769,31,0.9,44,0.4,0,0,0,0,0,0,"Unambiguous"
"2",2639274.8,343.067043118777,"C14H16O10","O10","CHO",14,16,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,344.074319570937,343.06707028124,-0.0789435921195959,0.08,343,342.683971393612,0.316028606387761,7,0.714285714285714,1.14285714285714,-3,26.4672574410308,24,0.9,30,0.5,0,0,0,0,0,0,"Unambiguous"
"3",1902646,341.051468658594,"C14H14O10","O10","CHO",14,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,342.058745110754,341.05142021744,0.141616476903545,0.14,341,340.670647541878,0.329352458122116,8,0.714285714285714,1,-2,26.3122074361231,24,0.9,30,0.5,0,0,0,0,0,0,"Unambiguous"
"4",905042.9,322.093223736047,"C15H17NO7","NO7","CHNO",15,17,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,323.100500188207,322.09322545364,-0.00531597106098353,0.01,322,321.733571564976,0.266428435023784,8,0.466666666666667,1.13333333333333,1,24.8538847619846,23,0.9,32,0.5,0,0,0,0,0,0,"Unambiguous"
"5",748234.8,338.19728442301,"C18H29NO5","NO5","CHNO",18,29,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,339.20456087517,338.19729659184,-0.0358746051856446,0.04,338,337.819650313909,0.180349686090608,5,0.277777777777778,1.61111111111111,0,26.0926594649231,24,0.9,38,0.8,0,0,0,0,0,0,"Unambiguous"
"6",1418689.3,486.285778215294,"C28H41NO6","NO6","CHNO",28,41,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,487.293054667454,486.28611159694,-0.684150210858992,0.68,486,485.742787171063,0.257212828936588,9,0.214285714285714,1.46428571428571,3,37.4841067730077,35,0.9,58,0.7,0,0,0,0,0,0,"Unambiguous"
"7",741476.6,475.139940751153,"C27H24O8","O8","CHO",27,24,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,476.147217203313,475.13984129184,0.20888353223608,0.21,475,474.609395248607,0.390604751393198,16,0.296296296296296,0.888888888888889,8,36.6267013649231,35,1,56,0.4,0,0,0,0,0,0,"Unambiguous"
"8",878800.5,447.108520520531,"C25H20O8","O8","CHO",25,20,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,448.115796972691,447.10854116424,-0.0460678004030303,0.05,447,446.609275152236,0.390724847764261,16,0.32,0.8,8,34.4704475089538,33,1,52,0.4,0,0,0,0,0,0,"Unambiguous"
"9",855301.6,433.12915719573,"C25H22O7","O7","CHO",25,22,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,434.13643364789,433.12927660574,-0.275051806826325,0.28,433,432.645521309409,0.354478690591407,15,0.28,0.88,8,33.3951194659923,32,1,52,0.4,0,0,0,0,0,0,"Unambiguous"
"10",980418.5,433.092897215638,"C24H18O8","O8","CHO",24,18,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,434.100173667798,433.09289110044,0.0140870655620592,0.01,433,432.609301817534,0.390698182465599,16,0.333333333333333,0.75,8,33.3923205809692,32,1,50,0.4,0,0,0,0,0,0,"Unambiguous"
