"","abundance","exp_mass","formula","class","group","C","H","O","N","S","P","E","S34","N15","D","Cl","Fl","Cl37","Br","Br81","I","M","NH4","POE","NOE","Z","neutral_mass","theor_mass","err_ppm","AE_ppm","NM","KM","KMD","DBE","O_C","H_C","DBEO","max_LA","actual_LA","rule_13","max_H","H_test","C13_mass","C13_abund","C13_mass2","C13_abund2","S34_mass","S34_abund","tag"
"1",1537872,407.098503889467,"C19H20O10","O10","CHO",19,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,408.105780341627,407.09837040884,0.327073601777714,0.33,407,406.643934063175,0.356065936824621,10,0.526315789473684,1.05263157894737,0,31.3927420662308,29,0.9,40,0.5,0,0,0,0,0,0,"Unambiguous"
"2",2102223.5,393.1191728339,"C19H22O9","O9","CHO",19,22,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,394.12644928606,393.11910585034,0.16995448987354,0.17,393,392.68021245355,0.319787546450243,9,0.473684210526316,1.15789473684211,0,30.3174140232692,28,0.9,40,0.6,0,0,0,0,0,0,"Unambiguous"
"3",2740357,391.10350969102,"C19H20O9","O9","CHO",19,20,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,392.11078614318,391.10345578654,0.137472576997077,0.14,391,390.666800018143,0.333199981857206,10,0.473684210526316,1.05263157894737,1,30.1623640183615,28,0.9,40,0.5,0,0,0,0,0,0,"Unambiguous"
"4",768127.1,389.229520487897,"C18H34N2O7","N2O7","CHNO",18,34,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,390.236796940057,389.22932500334,0.500938297945378,0.5,389,388.794903328105,0.205096671894978,3,0.388888888888889,1.88888888888889,-4,30.0182001119615,27,0.9,38,0.9,0,0,0,0,0,0,"Unambiguous"
"5",2841252.3,385.186882206948,"C19H30O8","O8","CHO",19,30,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,386.194158659108,385.18679148324,0.23491734974746,0.23,385,384.756779093176,0.243220906823751,5,0.421052631578947,1.57894736842105,-3,29.7072359950308,27,0.9,40,0.8,0,0,0,0,0,0,"Unambiguous"
"6",1888468.5,383.171257064053,"C19H28O8","O8","CHO",19,28,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,384.178533516213,383.17114141944,0.301017893064694,0.3,383,382.743404615322,0.256595384678008,6,0.421052631578947,1.47368421052632,-2,29.5521859901231,27,0.9,40,0.7,0,0,0,0,0,0,"Unambiguous"
"7",2765143.8,377.124240635426,"C19H22O8","O8","CHO",19,22,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,378.131517087586,377.12419122804,0.130661909406771,0.13,377,376.703140339261,0.29685966073896,9,0.421052631578947,1.15789473684211,1,29.0870359754,27,0.9,40,0.6,0,0,0,0,0,0,"Unambiguous"
"8",2330838.3,377.087772650933,"C18H18O9","O9","CHO",18,18,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,378.095049103093,377.08780572274,-0.0874695574698651,0.09,377,376.666713075246,0.333286924754361,10,0.5,1,1,29.0842370903769,27,0.9,38,0.5,0,0,0,0,0,0,"Unambiguous"
"9",791315.8,374.182114886506,"C17H29NO8","NO8","CHNO",17,29,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,375.189391338666,374.18204045874,0.198373856386866,0.2,374,373.764299794236,0.235700205763578,4,0.470588235294118,1.70588235294118,-4,28.8607166854538,26,0.9,36,0.8,0,0,0,0,0,0,"Unambiguous"
"10",2271459.3,369.191995008456,"C19H30O7","O7","CHO",19,30,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,370.199271460616,369.19187686094,0.319145726913474,0.32,369,368.779751928621,0.220248071378933,5,0.368421052631579,1.57894736842105,-2,28.4768579471615,26,0.9,40,0.8,0,0,0,0,0,0,"Unambiguous"
