"","abundance","exp_mass","formula","class","group","C","H","O","N","S","P","E","S34","N15","D","Cl","Fl","Cl37","Br","Br81","I","M","NH4","POE","NOE","Z","neutral_mass","theor_mass","err_ppm","AE_ppm","NM","KM","KMD","DBE","O_C","H_C","DBEO","max_LA","actual_LA","rule_13","max_H","H_test","C13_mass","C13_abund","C13_mass2","C13_abund2","S34_mass","S34_abund","tag"
"1",1664119.1,407.09837539549,"C19H20O10","O10","CHO",19,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,408.10565184765,407.09837040884,0.0122190167577673,0.01,407,406.643805712675,0.356194287324797,10,0.526315789473684,1.05263157894737,0,31.3927420662308,29,0.9,40,0.5,0,0,0,0,0,0,"Unambiguous"
"2",2173949.5,393.119070902125,"C19H22O9","O9","CHO",19,22,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,394.126347354285,393.11910585034,-0.0886726178628239,0.09,393,392.680110635593,0.319889364406947,9,0.473684210526316,1.15789473684211,0,30.3174140232692,28,0.9,40,0.6,0,0,0,0,0,0,"Unambiguous"
"3",3109598,391.10346398447,"C19H20O9","O9","CHO",19,20,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,392.11074043663,391.10345578654,0.0209071797459174,0.02,391,390.666754362629,0.333245637371363,10,0.473684210526316,1.05263157894737,1,30.1623640183615,28,0.9,40,0.5,0,0,0,0,0,0,"Unambiguous"
"4",2698876.8,385.186796161614,"C19H30O8","O8","CHO",19,30,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,386.194072613774,385.18679148324,0.0121140490925699,0.01,385,384.756693143921,0.243306856079073,5,0.421052631578947,1.57894736842105,-3,29.7072359950308,27,0.9,40,0.8,0,0,0,0,0,0,"Unambiguous"
"5",1900504.6,383.171196243955,"C19H28O8","O8","CHO",19,28,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,384.178472696115,383.17114141944,0.14270584845643,0.14,383,382.743343863136,0.256656136863569,6,0.421052631578947,1.47368421052632,-2,29.5521859901231,27,0.9,40,0.7,0,0,0,0,0,0,"Unambiguous"
"6",2678747.3,377.124176491096,"C19H22O8","O8","CHO",19,22,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,378.131452943256,377.12419122804,-0.0389730716131384,0.04,377,376.703076266555,0.296923733445055,9,0.421052631578947,1.15789473684211,1,29.0870359754,27,0.9,40,0.6,0,0,0,0,0,0,"Unambiguous"
"7",2640602.5,377.087713510676,"C18H18O9","O9","CHO",18,18,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,378.094989962836,377.08780572274,-0.243885972028585,0.24,377,376.666654001025,0.333345998975346,10,0.5,1,1,29.0842370903769,27,0.9,38,0.5,0,0,0,0,0,0,"Unambiguous"
"8",937682.1,374.182103070936,"C17H29NO8","NO8","CHNO",17,29,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,375.189379523096,374.18204045874,0.166881579747153,0.17,374,373.76428799186,0.235712008140297,4,0.470588235294118,1.70588235294118,-4,28.8607166854538,26,0.9,36,0.8,0,0,0,0,0,0,"Unambiguous"
"9",2195198.3,369.191852750611,"C19H30O7","O7","CHO",19,30,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,370.199129202771,369.19187686094,-0.0651280000971651,0.07,369,368.779609829623,0.220390170377073,5,0.368421052631579,1.57894736842105,-2,28.4768579471615,26,0.9,40,0.8,0,0,0,0,0,0,"Unambiguous"
"10",2928824.5,367.176272832941,"C19H28O7","O7","CHO",19,28,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,368.183549285101,367.17622679714,0.125034921792493,0.13,367,366.766280526496,0.233719473504436,6,0.368421052631579,1.47368421052632,-1,28.3218079422538,26,0.9,40,0.7,0,0,0,0,0,0,"Unambiguous"
"11",2260248.3,363.072167036772,"C17H16O9","O9","CHO",17,16,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,364.079443488932,363.07215565894,0.0312509605417181,0.03,363,362.666757411523,0.333242588476992,10,0.529411764705882,0.941176470588235,1,28.0061101623923,26,0.9,36,0.4,0,0,0,0,0,0,"Unambiguous"
"12",1450810.5,358.187115209462,"C17H29NO7","NO7","CHNO",17,29,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,359.194391661622,358.18712583644,-0.0295855910917679,0.03,358,357.787160276724,0.212839723276261,4,0.411764705882353,1.70588235294118,-3,27.6303386375846,25,0.9,36,0.8,0,0,0,0,0,0,"Unambiguous"
"13",1230851.9,357.082749825457,"C15H18O10","O10","CHO",15,18,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,358.090026277617,357.08272034504,0.0823268318142621,0.08,357,356.684028036973,0.315971963026811,7,0.666666666666667,1.2,-3,27.5453843690154,25,0.9,32,0.6,0,0,0,0,0,0,"Unambiguous"
"14",2818768.3,347.098354394579,"C14H20O10","O10","CHO",14,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,348.105630846739,347.09837040884,-0.0460040261726223,0.05,347,346.71078127123,0.289218728770209,5,0.714285714285714,1.42857142857143,-5,26.7773574508462,24,0.9,30,0.7,0,0,0,0,0,0,"Unambiguous"
"15",2346006.8,344.20789100683,"C17H31NO6","NO6","CHNO",17,31,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,345.21516745899,344.20786127794,0.0861169852995778,0.09,344,343.823545400721,0.176454599279168,3,0.352941176470588,1.82352941176471,-3,26.5550105946231,24,0.9,36,0.9,0,0,0,0,0,0,"Unambiguous"
"16",755211.1,343.067147643116,"C14H16O10","O10","CHO",14,16,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,344.074424095276,343.06707028124,0.224840531469794,0.22,343,342.684075801239,0.315924198761479,7,0.714285714285714,1.14285714285714,-3,26.4672574410308,24,0.9,30,0.5,0,0,0,0,0,0,"Unambiguous"
"17",1682192,342.192234131128,"C17H29NO6","NO6","CHNO",17,29,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,343.199510583288,342.19221121414,0.0667745355384802,0.07,342,341.810139225494,0.189860774506315,4,0.352941176470588,1.70588235294118,-2,26.3999605897154,24,0.9,36,0.8,0,0,0,0,0,0,"Unambiguous"
"18",3937938.5,335.077230099753,"C16H16O8","O8","CHO",16,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,336.084506551913,335.07724103664,-0.0325420733601527,0.03,335,334.703079871183,0.296920128817021,9,0.5,1,1,25.8526551914462,24,0.9,34,0.5,0,0,0,0,0,0,"Unambiguous"
"19",1881568.4,331.10343031627,"C14H20O9","O9","CHO",14,20,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,332.11070676843,331.10345578654,-0.0766921085461022,0.08,331,330.733717268038,0.266282731962178,5,0.642857142857143,1.42857142857143,-4,25.5469794029769,23,0.9,30,0.7,0,0,0,0,0,0,"Unambiguous"
"20",915869.5,331.06694633662,"C13H16O10","O10","CHO",13,16,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,332.07422278878,331.06707028124,-0.373243725973621,0.37,331,330.697274026726,0.302725973274391,6,0.769230769230769,1.23076923076923,-4,25.5441805179538,23,0.9,28,0.6,0,0,0,0,0,0,"Unambiguous"
"21",1075703.6,322.093139342053,"C15H17NO7","NO7","CHNO",15,17,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,323.100415794213,322.09322545364,-0.266516484263483,0.27,322,321.733487265217,0.26651273478268,8,0.466666666666667,1.13333333333333,1,24.8538847619846,23,0.9,32,0.5,0,0,0,0,0,0,"Unambiguous"
"22",3073566.3,321.061534917464,"C15H14O8","O8","CHO",15,14,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,322.068811369624,321.06159097284,-0.174047824385975,0.17,321,320.703034739345,0.29696526065527,9,0.533333333333333,0.933333333333333,1,24.7745282634615,23,0.9,32,0.4,0,0,0,0,0,0,"Unambiguous"
"23",1786617,319.1761479691,"C15H28O7","O7","CHO",15,28,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,320.18342442126,319.17622679714,-0.246196504271807,0.25,319,318.819753030891,0.180246969109362,2,0.466666666666667,1.86666666666667,-5,24.6295002499462,22,0.9,32,0.9,0,0,0,0,0,0,"Unambiguous"
"24",1497413.5,317.160564093358,"C15H26O7","O7","CHO",15,26,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,318.167840545518,317.16057673334,-0.0397274038313805,0.04,317,316.80641977411,0.193580225889775,3,0.466666666666667,1.73333333333333,-4,24.4744502450385,22,0.9,32,0.8,0,0,0,0,0,0,"Unambiguous"
"25",748844.9,316.176613642188,"C15H27NO6","NO6","CHNO",15,27,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,317.183890094348,316.17656115034,0.165493424359187,0.17,316,315.823568010805,0.176431989195351,3,0.4,1.8,-3,24.3987567386538,22,0.9,32,0.8,0,0,0,0,0,0,"Unambiguous"
