"","exp_mass","abundance"
"1534",347.199369228666,1086120.9
"1544",348.212498645732,3967215.8
"1545",348.231087635037,13393649
"1547",348.982328202788,803749.1
"1552",349.106061131595,1431469.6
"1558",349.204368075031,894772.4
"1559",349.215068068875,2576181.3
"1567",350.228161485962,4353658.5
"1568",350.246732475276,2314875.8
"1578",351.212394919654,1035772.9
"1579",351.215431917907,737469.1
"1581",351.23157190862,763006.2
"1589",352.243753326232,871809.7
"1598",353.197655777376,3349312.5
"1599",353.200337775833,22499392
"1605",354.200995200075,773185.8
"1606",354.203697198521,4399490
"1618",355.168138643601,731711.8
"1620",355.196309627392,1036609.6
"1632",357.100422531805,817209.3
"1635",357.13680651087,1026619.6
"1650",358.179086911164,1569659.8
"1657",358.972208454818,1804715.9
"1658",359.075097395618,6377138
"1659",359.090413386805,814003
"1662",359.116059372049,747956.5
"1678",360.194696751424,5119477
"1700",362.191875602288,1837289.4
"1702",362.210378591642,10105450
"1704",362.969630154784,1022677.7
"1708",363.100524598732,816221.1
"1715",363.194437558797,917090.4
"1723",364.207555127989,3074779
"1725",364.226077120113,19032796
"1726",365.054543767824,831689.7
"1728",365.079937757026,762699.1
"1730",365.103433747035,3055628.3
"1734",365.142675730348,966990.5
"1737",365.210105701675,1109906.1
"1745",366.22312027091,5825353
"1747",366.241734262995,15335242
"1751",367.113263892395,1203320.1
"1756",367.158494873161,2583674.5
"1759",367.215661848852,984765.4
"1760",367.225792844544,1202430
"1761",367.245095836336,3062143
"1769",368.238776413793,5022642.5
"1777",369.137102031798,711264.5
"1780",369.183873011909,1314786.9
"1796",371.116296190185,842306.8
"1801",371.199539154787,2373446.8
"1820",373.196354305681,733926.1
"1835",375.085490502364,961181.1
"1843",375.198504454307,726530.2
"1850",376.189722032811,2206766.5
"1853",376.982811695566,3099729.5
"1863",377.214245597153,829723.8
"1867",378.18681018359,751877.9
"1869",378.205336175712,5199238.5
"1872",379.095629797132,971756.7
"1876",379.131861781725,2672558.3
"1882",379.421280658656,875770.5
"1885",380.202427326488,1673819.3
"1887",380.220997318592,4955100
"1893",381.128765932581,869377.6
"1900",381.231706888808,3139077.8
"1907",382.236794461414,2397999
"1908",383.065198109152,3459920.3
"1933",385.178854210362,1053092
"1952",387.194559353224,747057.9
"1981",390.910623773041,2157950
"1991",391.237036634241,1504778
"1995",392.184732231252,955949.1
"1996",392.956734902973,859465.4
"2001",393.111178837299,2330063
"2012",394.200300374172,1654263
"2013",394.226747362926,937463.9
"2016",395.107975988201,766616.1
"2019",395.126999980111,891160.8
"2022",395.153297968928,851673.8
"2025",395.22478593853,832796.4
"2030",396.148724545643,2031934
"2032",396.21596651705,2684992.5
"2043",397.226630087285,13117541
"2044",397.229529086052,886885.3
"2046",397.240430081417,1450085.6
"2050",398.212968667864,865032.9
"2071",400.944273506431,3728876.3
"2072",401.085718446285,3371761.5
"2125",408.20620341844,1761146
"2128",409.106081035785,2007324.5
"2137",410.128109601188,741828
"2139",410.221833561334,1842887.6
"2154",412.143681744106,2304915.3
"2157",413.037255364132,1489847
"2171",414.159143887071,917220.6
"2182",415.179637453126,1071630.5
"2191",416.918227713825,1799767.6
"2215",420.169809331155,1333349.6
"2216",421.065850950131,2357262
"2223",421.155354912071,2638354.3
"2227",422.185469474036,1155009.6
"2228",422.926344158994,1327716.4
"2240",424.201095616931,1380001.1
"2250",425.257993167506,1805524.6
"2253",426.216760759809,2086404.3
"2269",428.138619942577,1489766.5
"2271",428.232545902637,1973227.4
"2286",430.15432208544,871569.8
"2287",430.190549070035,1035091.7
"2337",440.196147815353,783850.3
"2346",441.252825366022,6635632
"2349",442.154098982774,1833644.8
"2351",442.211755958256,803312.6
"2355",443.047792602748,23285994
"2356",443.095807582331,1254765.1
"2357",443.098834581044,1421037.3
"2364",444.051179176078,3135535.3
"2367",444.169855125614,2826551.8
"2369",445.043552754091,922933.4
"2370",445.063294745696,1083254.8
"2383",447.134429864987,3016460.8
"2393",449.145841009675,1520547.4
"2394",449.150052007884,5449379.5
"2399",450.153441581213,1266032.8
"2414",453.177123295452,760608.2
"2420",455.047961499915,782906.1
"2441",459.013037813846,774222.9
"2442",459.021800810119,3318479.8
"2452",461.058476944063,777414.6
"2462",463.076668085868,966721.2
"2471",465.02974725536,1528314.9
"2474",465.140709208175,1029253.6
"2475",465.145133206294,1205254
"2481",466.151321778433,713063.9
"2528",475.074036984226,2345223.8
"2568",483.151413549482,815280.3
"2578",485.058397738575,3595931.3
"2585",485.282724643184,16992440
"2596",487.305766782926,2248119
"2599",489.104412018088,780639.6
"2607",490.302678508549,734845.2
"2609",491.120077160967,801833.9
"2628",495.151456446703,780302.7
"2638",497.167424589452,2056424.1
"2659",501.006304957045,1006986.3
"2660",501.03218494604,731342
"2705",510.859987766963,1153193.9
"2710",511.291809583339,876585.5
"2712",511.350358558442,1065586.1
"2717",512.329566142054,821634.4
"2719",512.339214137951,835971.8
"2750",518.914324342016,900167.5
"2752",519.149254242117,1247593.6
"2776",525.365990598574,1074403.5
"2781",526.355165177947,787310
"2798",529.305572923345,1913093.3
"2804",531.15154913838,804862.6
"2818",535.339053357727,826402.8
"2819",536.156309010206,736138.4
"2861",552.963601863239,1775410.3
"2879",560.616150609145,805796.3
"2882",562.997324596598,1719250.9
"2894",572.344795621772,807747.2
"2897",573.332306201853,863617.4
"2900",576.394507899713,817344.4
"2904",578.9625598077,909919.6
"2910",584.979159249261,4252762.5
"2919",592.389353098223,727120.3
"2922",594.25672630416,936920.8
"2923",594.404933241138,944355.8
"2925",596.420478384068,967677.6
"2929",714.477223182788,818111.3
