"","exp_mass","abundance"
"1185",331.059057140451,892624.9
"1193",331.189449080245,786332.7
"1207",333.111029192996,4471624.5
"1213",333.205070149575,1321808.8
"1228",335.108099270891,1423608.8
"1239",336.19462676921,957911.7
"1251",337.205409302502,3530159.3
"1255",338.106752886326,1507069
"1258",338.210273838527,1235525.9
"1260",338.95347349537,995333.3
"1270",339.199904381586,2297690.3
"1276",340.21510091284,754352.1
"1278",340.961637568143,3910126.8
"1279",341.06451852064,3108983.5
"1287",341.179205467685,1116225
"1293",342.050057065588,1913161.3
"1302",343.059123599673,1049756.4
"1306",343.105269578366,879520.1
"1310",343.157335554326,886692.4
"1312",343.21043152981,1252776.6
"1315",343.229772520879,1049514.3
"1317",343.234154518856,1124778.6
"1324",344.199808072986,3905529
"1330",345.074651669045,1552959.4
"1337",345.183791618652,766664.1
"1347",346.196809150913,1253656.6
"1348",346.215446142307,9419418
"1352",347.090399738316,717950.7
"1359",347.199392687991,753639.2
"1368",348.212496220212,3018037.5
"1369",348.231093211625,10482487
"1375",349.105927807688,1719161.8
"1380",349.215006757323,1920642
"1386",350.22814028953,3252942.3
"1387",350.24674528094,1954255.5
"1407",353.197615918438,2581926.5
"1408",353.20033891718,16460967
"1413",354.203657453919,3003117.5
"1437",357.136760099621,759988.6
"1450",358.179028618375,1255800.6
"1454",358.225918596725,819707.6
"1457",358.972242252125,1594283.3
"1458",359.07510620463,6171698
"1459",359.090403197567,821682.8
"1475",360.194733687666,4521591.5
"1495",362.191837765545,1565807.5
"1497",362.210368756989,8470257
"1498",362.969531406461,862812.6
"1502",363.100397018685,881508.1
"1509",363.19416997272,831017.4
"1514",364.207467476031,2836578.3
"1516",364.226010466941,14834531
"1517",365.054509060835,933008.6
"1526",365.21001698461,928344.9
"1535",366.22305148805,4809678.5
"1536",366.241652478932,11922383
"1540",367.113190051729,1058940
"1545",367.158471029534,2260222.3
"1548",367.215496001582,718529.2
"1549",367.226041996413,1012161.7
"1550",367.2450409871,2237186.8
"1566",369.183815036769,1185760.8
"1585",371.199499048739,1247675.5
"1610",375.085362144001,941144.2
"1619",376.18963260272,1983104.8
"1621",376.982762213951,2698396.8
"1630",378.2052956147,4616646.5
"1633",379.095490178352,909475.7
"1637",379.131807160551,2273253
"1642",379.475596992035,754799.9
"1645",380.202383635785,1499526.8
"1647",380.220926626696,4636679.5
"1658",381.231637131275,1897638.1
"1662",382.236670638637,2178627.8
"1663",383.065122232554,3051355.5
"1685",385.17867619655,1053205
"1694",386.25205667041,713136.9
"1722",390.910625386915,1149473.1
"1732",391.237162226856,1163688.6
"1736",392.184623762438,806333.9
"1737",392.9564713841,779535.1
"1741",393.1111123083,2063186.5
"1751",394.200161774479,1626090.3
"1756",395.126903320217,966654.4
"1759",395.153346307256,728062.9
"1764",396.14868381937,1749780.3
"1766",396.215910786417,2371221.8
"1776",397.226549291032,9215915
"1798",400.944200468746,3501818.5
"1799",401.085641399416,3118589.5
"1837",408.20612690916,1409055.3
"1840",409.106028468054,1651125.4
"1848",410.221777921146,1341905.6
"1860",412.143505979171,1776260.5
"1863",413.037138541138,1226141.3
"1867",413.129645495794,714079.8
"1877",414.159158991156,1033341.3
"1884",415.179605490962,946011.5
"1891",416.918179638764,1550353.5
"1909",420.169938044846,1204224.1
"1910",421.065745605747,2359841
"1916",421.155225561886,1919268.4
"1920",422.185382056933,1001931.6
"1921",422.926188693811,1118952.9
"1931",424.201143068866,1184797.1
"1940",425.257915550866,1299274.5
"1942",426.216679080908,1991157.1
"1951",428.138511138882,1380047.5
"1952",428.232340092889,1662164.1
"1963",430.15421815084,818933.4
"1964",430.190420133095,787895.4
"1992",438.900252863787,731715
"2000",440.196043228628,800987.5
"2007",441.252755710658,4614245.5
"2010",442.154077268856,1542054
"2011",442.211790240567,884010.2
"2013",442.256066218864,1148845.4
"2014",443.044055832615,1440486.8
"2015",443.047708830824,20212456
"2016",443.095641807329,1318250.6
"2023",444.051094338993,2537521.5
"2024",444.169767280823,2412602.3
"2026",445.043579852506,836796.4
"2027",445.063180842898,877565.9
"2039",447.134386827653,2232606.8
"2048",449.145778841726,1320384.1
"2049",449.149997839658,4437184.5
"2053",450.153393347823,796498.8
"2066",455.047756948747,767541.2
"2069",455.1563878955,784254.8
"2079",459.012871005163,729946.4
"2080",459.021686000842,3014939.3
"2095",463.076657013213,847639
"2096",463.103936999841,1330329.6
"2103",465.029609055932,1142482.6
"2106",465.144963999388,1067613.8
"2126",469.284030970538,770740.2
"2127",470.28714547884,770328.3
"2146",475.073889132516,2125628.5
"2180",484.302929608708,1903863.4
"2182",485.058292238451,3071558.3
"2188",485.282625128489,15470174
"2194",487.305703136835,1842224.8
"2222",497.167251302989,1126321.3
"2229",498.318508738676,5198247.5
"2235",499.32192624683,1542542.9
"2237",501.006333421182,885755.3
"2264",511.350412350814,922954.1
"2266",512.329447870919,785194.1
"2267",512.334190868594,8814891
"2268",512.339021866226,720683.1
"2273",513.337529376786,2377868.5
"2286",518.914266643231,715556
"2297",524.33419198654,802843.1
"2302",526.265908039669,1586889.8
"2305",526.349846998525,7536209
"2311",527.353125506747,2489514.8
"2313",528.329174028316,827329.4
"2316",529.305370549812,1531095.1
"2331",538.349936116428,936909.8
"2336",540.329320146191,866666.4
"2337",540.365545128435,2684141.3
"2341",541.36889763662,927675.1
"2343",542.344891158216,1177990
"2352",552.963328953365,1067766
"2354",553.172159851002,786499.6
"2355",554.344253276476,811791.7
"2356",554.381250258341,1114706
"2358",556.36039928822,1160016.1
"2360",560.614609202929,926423.7
"2362",562.997135035084,1472104.3
"2366",567.151250998856,768738.4
"2368",568.360388406172,1082667.4
"2369",573.331865969297,813531.1
"2373",578.962264209439,1080642.5
"2376",584.97903926019,3542113.3
"2381",594.256590712602,713599.4
"2382",594.405081639816,733388.4
"2383",714.47715178396,713172.1
