"","exp_mass","abundance"
"1195",323.069254797593,793611.5
"1201",323.168511742229,794644
"1203",323.189614730458,1402837.8
"1204",323.199395725003,1392342.6
"1208",324.099775222787,1260067.3
"1210",324.103661220619,1366051.5
"1214",325.001880719608,1722095.3
"1215",325.033169702155,958513.9
"1219",325.102665663392,2972279.8
"1225",325.147760638239,868987.5
"1227",325.184288617864,26898558
"1246",327.163414513942,1318691
"1249",327.215690484783,1026087.3
"1260",328.21090492967,849784.6
"1264",328.988791495778,737463.7
"1265",329.064456453574,1583677.8
"1272",329.173782392594,860870.6
"1276",329.231316360502,1105355.3
"1292",331.059108340992,1013724.9
"1302",331.246981236199,1212011.8
"1304",331.25106823392,1201260
"1315",333.074764216694,763802.1
"1318",333.111029196466,4833789
"1339",335.108116082526,1627284.8
"1346",335.189736037,923866.9
"1353",336.194604476501,1209381.9
"1358",337.084873979924,781095.4
"1366",337.205420912685,4580656
"1371",338.10676740993,1823857.8
"1375",338.210276352195,1248697.3
"1377",338.953411937686,1294766.5
"1378",339.048805884477,1134005.3
"1388",339.199867800218,3013056
"1398",340.215113233932,898311.6
"1400",340.961634817535,4593211.5
"1401",341.064455760183,3090754.8
"1410",341.179215696172,1254986.6
"1416",342.050047210437,2101766.5
"1425",343.059119647594,935306.6
"1426",343.061635646191,1266890.8
"1430",343.105290621841,968397.6
"1434",343.157293592835,1005521.1
"1436",343.210429563196,1686484.6
"1440",343.234147549967,1357270.3
"1449",344.199809011338,5151766.5
"1452",344.232806992932,1011992.4
"1456",345.074683523348,1813455.4
"1473",346.196848897423,1505303.4
"1474",346.213226888288,774552.4
"1475",346.215442887052,10954393
"1487",347.199356338242,821782.4
"1496",348.212494773131,3460373
"1497",348.228817764027,782102
"1498",348.231095762756,11079446
"1499",348.982272343763,814275.8
"1504",349.106021274738,1844555.3
"1510",349.204348219893,923985.1
"1511",349.215046213926,2376401.8
"1518",350.228127648846,3763342
"1519",350.246761638453,2451599
"1528",351.212439099815,719239.3
"1530",351.220128095526,721095.7
"1536",352.243867524502,796418
"1545",353.197547992555,3158071.3
"1546",353.200322991008,18987064
"1552",354.203654431367,3320174
"1565",355.196304877684,854306.9
"1581",357.136770795325,843782.6
"1596",358.179092213937,1599162
"1600",358.22587918784,970556.3
"1604",358.972192771559,1837920.3
"1605",359.075100714159,6691173
"1606",359.090296705683,884197.9
"1624",360.194723089653,4951961.5
"1645",362.191793975722,1794418.6
"1647",362.21037096536,10344947
"1649",362.96967954183,755731.8
"1653",363.10057102152,819097.4
"1660",363.194475971095,1050205.3
"1668",364.207484427127,3107143
"1670",364.226032417167,17836616
"1672",365.054597972243,1056168.6
"1674",365.07972495875,737577.6
"1680",365.142765924898,937388.1
"1683",365.210074888754,1237870.8
"1691",366.223071344793,5593237.5
"1693",366.241674334804,14449302
"1697",367.113148866838,1325494.3
"1702",367.158447842513,2662839.8
"1705",367.215474811891,826809.9
"1706",367.225832806328,1224442.3
"1707",367.245036796016,2673595
"1725",369.183849754909,1421437.9
"1745",371.199432672577,1959997.6
"1777",375.085495585831,920393.6
"1787",376.189645992922,2273989
"1789",376.982737567046,2936024
"1804",378.18669992054,869107.5
"1806",378.205286910559,5227508
"1809",379.095415432576,1102983.4
"1813",379.131872412999,2282248.3
"1819",379.433819250859,823758.6
"1820",379.443332245751,723534.8
"1821",379.458975237351,814619.1
"1825",380.202330838182,1782686.6
"1827",380.220949828184,5294623
"1833",381.128807340681,929073.4
"1839",381.231668285447,2936627.5
"1845",382.23666774578,2627655
"1846",383.026551321627,762005.9
"1847",383.065159300895,3727702.8
"1871",385.178710165956,962556.7
"1881",386.252044589595,836239.2
"1890",387.194365083586,795103
"1913",390.910559088056,2102107
"1923",391.236998912764,1198304
"1927",392.184708403861,1133550.9
"1928",392.956674989329,824827
"1933",393.111144906381,2488317.5
"1943",394.200288321531,1758990.5
"1946",395.108100834052,769500.8
"1949",395.126851823983,1117981.1
"1952",395.153383809736,933533.5
"1955",395.224707771436,734302.6
"1960",396.148689275274,2101293.3
"1962",396.215882239193,2406190.5
"1974",397.226569696472,10594623
"1975",397.229486694906,807230.8
"1977",397.240477689004,873534.9
"1980",398.213164166689,761870.9
"1984",398.964739763106,745947.5
"2002",400.944244700147,3971197.8
"2003",401.08560462424,3667072.3
"2049",408.20615980063,1506192.1
"2053",409.106036317412,1940261.4
"2063",410.221780718277,1587520.8
"2077",412.143632686277,2113907.3
"2080",413.037185206456,1434124.4
"2094",414.159187603961,1014509.2
"2102",415.179648055992,1011020.5
"2110",416.918165122439,1570821.3
"2134",420.169793376373,1596156.1
"2135",421.065780895244,2638752
"2142",421.155309847169,2020259.5
"2146",422.185319294072,1124366.6
"2147",422.926154896257,1255022.9
"2159",424.201154211605,1368104.8
"2170",425.257934644133,1806299.3
"2172",426.21676112926,2318475
"2187",428.138570097283,1596400.4
"2190",428.232344046929,1857909.6
"2203",430.154162014947,946467.6
"2204",430.19059999538,968805.8
"2244",439.076152223998,781321.6
"2254",440.195953622685,788705.8
"2262",441.252807055174,5109367
"2265",442.154157571165,1749953.5
"2266",442.211422540415,905158.3
"2268",442.256133516406,1241802
"2270",443.04773509133,24149260
"2271",443.095730065557,1361680.8
"2279",444.051085552549,3029858.8
"2281",444.169834488783,2858349
"2282",444.224573459389,798801.8
"2284",445.043657019556,884153.5
"2285",445.063281009018,1069371.3
"2299",447.134358896886,2739829.5
"2310",449.150002814522,5305137.5
"2315",450.153310275764,1229073.1
"2331",455.04774564754,816184.7
"2349",459.021743513574,3365403.3
"2359",461.058294419983,750136.7
"2368",463.076633336171,999384.4
"2369",463.103927321515,1450331.5
"2376",465.029636287444,1609396.6
"2380",465.14491722554,1247425.8
"2398",469.04415413172,715843.8
"2406",469.283988002934,1360671.9
"2408",470.287141464258,1103381.8
"2434",475.074003893799,2477905
"2445",477.104350803539,766215
"2485",484.302946938023,2329275.5
"2487",485.058342532389,3496217
"2494",485.282671411928,17559348
"2509",487.305757325567,2287151.8
"2510",488.309288786689,725740.1
"2545",497.16748003,1702389.3
"2554",498.31856041189,5929859.5
"2562",499.321907873111,1726335
"2567",501.006518968505,1108430.1
"2604",510.318534968119,760764.4
"2605",510.860080677319,853245.6
"2613",511.350257414103,1032888.6
"2616",512.329426888307,821806.2
"2617",512.334221885732,11215919
"2618",512.339107883108,912943.4
"2624",513.337563346955,3244967
"2645",518.914303352346,820668.1
"2662",524.250362486978,807592.5
"2664",524.33423544194,1497906.1
"2670",525.365903887953,855016.6
"2671",526.265834404706,2084751.3
"2674",526.34476936232,747160.3
"2675",526.34988935957,10147481
"2676",526.355079356783,788121.5
"2682",527.250413876005,1040255.3
"2685",527.353121820852,3013131
"2688",528.329296296664,908537.5
"2696",529.305490772466,1575015.4
"2703",531.187766761717,865977.9
"2715",536.156473093611,726299.4
"2720",538.350015915718,1269831.3
"2727",540.329215852923,996121.3
"2729",540.365509833434,3580573
"2733",541.368887294638,836358.4
"2735",542.345096770431,1456876.3
"2752",552.96355506851,1424144.8
"2756",554.34488632676,1067156.4
"2757",554.381383307162,1455511.9
"2761",556.360514244404,1244882.4
"2768",562.99711368067,1594420
"2772",565.172128512726,861687.8
"2775",568.360171800804,1505172.1
"2777",570.376035718321,852166.9
"2780",573.332044130998,816459.9
"2785",578.96224610768,1189052.8
"2789",582.375904274607,968299.7
"2792",584.97905887676,4421844.5
"2801",594.404912815246,885302.4
"2802",596.42069073281,741302
"2805",599.156253263861,770686.5
"2806",714.477146338615,1001645.5
"2807",715.471066804897,835656.9
