"","exp_mass","abundance","RT","formula","class","group","C","H","O","N","S","P","E","S34","N15","D","Cl","Fl","Cl37","Br","Br81","I","M","NH4","POE","NOE","Z","neutral_mass","theor_mass","err_ppm","AE_ppm","NM","KM","KMD","DBE","O_C","H_C","DBEO","max_LA","actual_LA","rule_13","max_H","H_test","C13_mass","C13_abund","C13_RT","C13_mass2","C13_abund2","C13_RT2","S34_mass","S34_abund","S34_RT","tag"
"803",493.150069076581,1191136,12.55,"C27H26O9","O9","CHO",27,26,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,494.157345528741,493.15040597794,-0.681769404788191,0.68,493,492.599413303852,0.400586696148309,15,0.333333333333333,0.962962962962963,6,38.0121294177,36,0.9,56,0.5,0,0,0,0,0,0,0,0,0,"Unambiguous"
"804",673.156369880783,816119.7,5.66,"C35H30O14","O14","CHO",35,30,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,674.163646332943,673.15627921704,0.134483287108783,0.13,673,672.404717464475,0.595282535525257,21,0.4,0.857142857142857,7,51.8587350514769,49,0.9,72,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"805",819.069194642682,1007211.3,6.28,"C37H24O22","O22","CHO",37,24,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,820.076471094842,819.06864600404,0.669009124476168,0.67,819,818.15461466272,0.845385337280277,26,0.594594594594595,0.648648648648649,4,63.0827632658615,59,0.9,76,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"806",521.000015057854,988253.9,9.63,"C24H10O14","O14","CHO",24,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,522.007291510014,520.99977857904,0.453018219572716,0.45,521,520.418261786642,0.581738213357653,20,0.583333333333333,0.416666666666667,6,40.1543888485539,38,0.9,50,0.2,0,0,0,0,0,0,0,0,0,"Unambiguous"
"807",535.015626788066,1889333.3,18.58,"C25H12O14","O14","CHO",25,12,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,536.022903240226,535.01542864284,0.369658134105948,0.37,535,534.418223559587,0.581776440412909,20,0.56,0.48,6,41.2325157765385,39,0.9,52,0.2,0,0,0,0,0,0,0,0,0,"Unambiguous"
"808",655.109619732876,941242.4,7.12,"C34H24O14","O14","CHO",34,24,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,656.116896185036,655.10932902564,0.443072320231193,0.44,655,654.378118479004,0.621881520995657,23,0.411764705882353,0.705882352941177,9,50.4705081136769,48,1,70,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"809",603.005470439008,756873.5,5.93,"C28H12O16","O16","CHO",28,12,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,604.012746891168,603.00525788744,0.351899142609542,0.35,603,602.332149143715,0.667850856285099,23,0.571428571428571,0.428571428571429,7,46.4625026415077,44,0.9,58,0.2,0,0,0,0,0,0,0,0,0,"Unambiguous"
"810",513.213219430948,2065958.5,21.49,"C28H34O9","O9","CHO",28,34,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,514.220495883108,513.21300623314,0.414603871323616,0.41,513,512.640160965298,0.359839034702304,12,0.321428571428571,1.21428571428571,3,39.5554063604077,37,0.9,58,0.6,0,0,0,0,0,0,0,0,0,"Unambiguous"
"811",833.105564313253,799322.3,4.6,"C35H30O24","O24","CHO",35,30,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,834.112840765413,833.10542544004,0.16649211700133,0.17,833,832.175311197521,0.824688802478931,21,0.685714285714286,0.857142857142857,-3,64.1625155301692,59,0.9,72,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"812",835.303517998071,867875.4,5.13,"C40H52O19","O19","CHO",40,52,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,836.310794450231,835.30300303034,0.615761191560592,0.62,835,834.37081062762,0.629189372380324,15,0.475,1.3,-4,64.3315599601923,59,0.9,82,0.6,0,0,0,0,0,0,0,0,0,"Unambiguous"
"813",603.114577125521,1903396.8,16.74,"C31H24O13","O13","CHO",31,24,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,604.121853577681,603.11441440334,0.2693532445386,0.27,603,602.441134000728,0.558865999272371,20,0.419354838709677,0.774193548387097,7,46.4708992965769,44,0.9,64,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"814",841.167685149091,962209.8,5.84,"C35H38O24","O24","CHO",35,38,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,842.174961601251,841.16802569524,-0.404365083628028,0.4,841,840.228429797211,0.771570202789349,17,0.685714285714286,1.08571428571429,-7,64.7827155498,59,0.9,72,0.5,0,0,0,0,0,0,0,0,0,"Unambiguous"
"815",495.165842284842,1444957.5,15.48,"C27H28O9","O9","CHO",27,28,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,496.173118737002,495.16605604174,-0.430811121690049,0.43,495,494.612935681741,0.387064318259263,14,0.333333333333333,1.03703703703704,5,38.1671794226077,36,0.9,56,0.5,0,0,0,0,0,0,0,0,0,"Unambiguous"
"816",603.150914021118,1002669.9,8.25,"C32H28O12","O12","CHO",32,28,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,604.158190473278,603.15079990864,0.188878475258357,0.19,603,602.477430322222,0.522569677778051,19,0.375,0.875,7,46.4736981816,44,0.9,66,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"817",633.089032002636,3473738.5,29.79,"C31H22O15","O15","CHO",31,22,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,634.096308454796,633.08859358414,0.691406793825349,0.69,633,632.382119133747,0.617880866253245,21,0.483870967741935,0.709677419354839,6,48.7766053874077,46,0.9,64,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"818",603.245043750663,2347333.8,20.93,"C31H40O12","O12","CHO",31,40,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,604.252320202823,603.24470029144,0.568403648214218,0.57,603,602.57145494567,0.428545054329561,12,0.387096774193548,1.29032258064516,0,46.4809212879692,43,0.9,64,0.6,0,0,0,0,0,0,0,0,0,"Unambiguous"
"819",497.000036014819,1403320.4,15,"C22H10O14","O14","CHO",22,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,498.007312466979,496.99977857904,0.516931725645015,0.52,497,496.445081334613,0.554918665386765,18,0.636363636363636,0.454545454545455,4,38.3082350024,36,0.9,46,0.2,0,0,0,0,0,0,0,0,0,"Unambiguous"
"820",867.090559667244,892852.9,5.19,"C38H28O24","O24","CHO",38,28,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,868.097836119404,867.08977537624,0.903459231673766,0.9,867,866.122358602092,0.87764139790761,25,0.631578947368421,0.736842105263158,1,66.7766962944923,62,0.9,78,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"821",871.17298893757,1045494.4,6.36,"C43H36O20","O20","CHO",43,36,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,872.18026538973,871.17271714224,0.311627470498942,0.31,871,870.200229395424,0.79977060457577,26,0.465116279069767,0.837209302325581,6,67.0907687380308,63,0.9,88,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"822",515.265364534706,758376.1,7.12,"C29H40O8","O8","CHO",29,40,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,516.272640986866,515.26504180224,0.625120217520582,0.63,515,514.690014625499,0.309985374500684,10,0.275862068965517,1.37931034482759,2,39.7132552503385,37,0.9,60,0.7,0,0,0,0,0,0,0,0,0,"Unambiguous"
"823",877.111329875473,1427713,8.46,"C40H30O23","O23","CHO",40,30,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,878.118606327633,877.11051081774,0.932741576116506,0.93,877,876.131939528785,0.868060471214676,26,0.575,0.75,3,67.5475220976846,63,0.9,82,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"824",881.215382083671,863698.9,4.45,"C42H42O21","O21","CHO",42,42,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,882.222658535831,881.21458195594,0.906945342713223,0.91,881,880.231409115624,0.76859088437584,22,0.5,1,1,67.8632198775461,63,0.9,86,0.5,0,0,0,0,0,0,0,0,0,"Unambiguous"
"825",517.041221432297,2228982,23.27,"C26H14O12","O12","CHO",26,14,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,518.048497884457,517.04124946204,-0.0541064075062534,0.05,517,516.463888585414,0.536111414586117,20,0.461538461538462,0.538461538461538,8,39.8498866087846,38,1,54,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"826",537.140297683442,2120906.3,21,"C28H26O11","O11","CHO",28,26,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,538.147574135602,537.14023522254,0.116066493394517,0.12,537,536.54052202846,0.459477971539968,16,0.392857142857143,0.928571428571429,5,41.3959624365154,39,0.9,58,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"827",605.26086395879,1894980,16.66,"C31H42O12","O12","CHO",31,42,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,606.26814041095,605.26035035524,0.847155764279394,0.85,605,604.585024270944,0.414975729055868,11,0.387096774193548,1.35483870967742,-1,46.6359712928769,43,0.9,64,0.7,0,0,0,0,0,0,0,0,0,"Unambiguous"
"828",889.073844504663,931572.1,4.9,"C40H26O24","O24","CHO",40,26,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,890.081120956823,889.07412531244,-0.315485600332306,0.32,889,888.081096707273,0.91890329272735,28,0.6,0.65,4,68.4678001357385,64,0.9,82,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"829",517.113767223858,870787.6,8.35,"C28H22O10","O10","CHO",28,22,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,518.121043676018,517.11402047264,-0.488783046533149,0.49,517,516.536353371696,0.463646628304218,18,0.357142857142857,0.785714285714286,8,39.8554843788308,38,1,58,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"830",559.088020623038,1816473.8,16.88,"C29H20O12","O12","CHO",29,20,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,560.095297075198,559.08819965344,-0.319642752198667,0.32,559,558.46373794455,0.536262055450266,20,0.413793103448276,0.689655172413793,8,43.0842673927385,41,1,60,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"831",637.120273420035,4193276.5,36.2,"C31H26O15","O15","CHO",31,26,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,638.127549872195,637.11989371174,0.595035106750332,0.6,637,636.408859230966,0.591140769034155,19,0.483870967741935,0.838709677419355,4,49.0867053972231,46,0.9,64,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"832",637.156702315367,2477831.5,20.89,"C32H30O14","O14","CHO",32,30,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,638.163978767527,637.15627921704,0.662993119295871,0.66,637,636.445247449468,0.55475255053193,18,0.4375,0.9375,4,49.0895042822462,46,0.9,66,0.5,0,0,0,0,0,0,0,0,0,"Unambiguous"
"833",539.068317143838,4214075.5,42.9,"C22H20O16","O16","CHO",22,20,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,540.075593595998,539.06785814264,0.84988324538255,0.85,539,538.466388645103,0.533611354897175,13,0.727272727272727,0.909090909090909,-3,41.5442411226769,38,0.9,46,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"834",901.117198901584,1261677.4,7.19,"C35H34O28","O28","CHO",35,34,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,902.124475353744,901.11638405684,0.903250899709798,0.9,901,900.111003387083,0.888996612916571,19,0.8,0.971428571428571,-9,69.3941277314615,63,0.9,72,0.5,0,0,0,0,0,0,0,0,0,"Unambiguous"
"835",901.204169651699,977122.5,5.17,"C41H42O23","O23","CHO",41,42,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,902.211446103859,901.20441120054,-0.267729745809258,0.27,901,900.197877024882,0.802122975118323,21,0.560975609756098,1.02439024390244,-2,69.4008990502077,64,0.9,84,0.5,0,0,0,0,0,0,0,0,0,"Unambiguous"
"836",607.276295168034,990920.3,8.13,"C31H44O12","O12","CHO",31,44,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,608.283571620194,607.27600041904,0.484558531091781,0.48,607,606.598205031695,0.401794968305126,10,0.387096774193548,1.41935483870968,-2,46.7910212977846,43,0.9,64,0.7,0,0,0,0,0,0,0,0,0,"Unambiguous"
"837",697.250600653013,1368298.3,10.28,"C36H42O14","O14","CHO",36,42,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,698.257877105173,697.25017959984,0.603005259896386,0.6,697,696.472044403376,0.52795559662411,16,0.388888888888889,1.16666666666667,2,53.712112004,50,0.9,74,0.6,0,0,0,0,0,0,0,0,0,"Unambiguous"
"838",561.031068040256,2084132.6,19.54,"C27H14O14","O14","CHO",27,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,562.038344492416,561.03107870664,-0.0189780365452894,0.02,561,560.404615737663,0.595384262336779,21,0.518518518518518,0.518518518518518,7,43.2337196276,41,0.9,56,0.2,0,0,0,0,0,0,0,0,0,"Unambiguous"
"839",743.183496678184,2155272,16.14,"C35H36O18","O18","CHO",35,36,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,744.190773130344,743.18288789764,0.818043659803659,0.82,743,742.3536513465,0.64634865350024,18,0.514285714285714,1.02857142857143,0,57.2453972576769,53,0.9,72,0.5,0,0,0,0,0,0,0,0,0,"Unambiguous"
"840",619.109633168376,3084196,26.35,"C31H24O14","O14","CHO",31,24,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,620.116909620536,619.10932902564,0.490460316542294,0.49,619,618.418329821111,0.581670178888544,20,0.451612903225806,0.774193548387097,6,47.7012773444462,45,0.9,64,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"841",609.161559751274,2286897.3,20.35,"C31H30O13","O13","CHO",31,30,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,610.168836203434,609.16136459474,0.319840218683293,0.32,609,608.481364511659,0.518635488340806,17,0.419354838709677,0.967741935483871,4,46.9360493113,44,0.9,64,0.5,0,0,0,0,0,0,0,0,0,"Unambiguous"
"842",973.167763885223,1075476.8,5.19,"C46H38O24","O24","CHO",46,38,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,974.175040337383,973.16802569524,-0.268750487886666,0.27,973,972.081116066191,0.918883933808502,28,0.521739130434783,0.826086956521739,4,74.9365617036462,70,0.9,94,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"843",479.228742075468,1872901.1,20.47,"C25H36O9","O9","CHO",25,36,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,480.236018527628,479.22865629694,0.178617440573616,0.18,479,478.693630980836,0.306369019163697,8,0.36,1.44,-1,36.9412255960846,34,0.9,52,0.7,0,0,0,0,0,0,0,0,0,"Unambiguous"
"844",481.004902972186,1789017.1,19.49,"C22H10O13","O13","CHO",22,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,482.012179424346,481.00486395674,0.0809428639221392,0.08,481,480.467808600429,0.532191399570706,18,0.590909090909091,0.454545454545455,5,37.0778569545308,35,0.9,46,0.2,0,0,0,0,0,0,0,0,0,"Unambiguous"
"845",499.233717596985,1160670.3,12.19,"C28H36O8","O8","CHO",28,36,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,500.240994049145,499.23374167464,-0.048132111773408,0.05,499,498.676268767969,0.323731232031093,11,0.285714285714286,1.28571428571429,3,38.4800783174462,36,0.9,58,0.6,0,0,0,0,0,0,0,0,0,"Unambiguous"
"846",507.093360014586,3482023.5,37.05,"C26H20O11","O11","CHO",26,20,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,508.100636466746,507.09328503114,0.147575973233313,0.15,507,506.527135038632,0.472864961367975,17,0.423076923076923,0.769230769230769,6,39.0846585756385,37,0.9,54,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"847",977.205158284943,1093167.8,5.3,"C39H46O29","O29","CHO",39,46,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,978.212434737103,977.20519906194,-0.0416852162817546,0.04,977,976.114002275257,0.885997724743106,17,0.743589743589744,1.17948717948718,-12,75.2471135010846,68,0.9,80,0.6,0,0,0,0,0,0,0,0,0,"Unambiguous"
"848",631.036819899071,1880046.4,15.57,"C30H16O16","O16","CHO",30,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,632.044096351231,631.03655801504,0.414344556343647,0.41,631,630.33219854855,0.667801451449691,23,0.533333333333333,0.533333333333333,7,48.6187564974769,46,0.9,62,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"849",563.010388353254,1219001.9,10.93,"C26H12O15","O15","CHO",26,12,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,564.017664805414,563.01034326514,0.0799409605525369,0.08,563,562.381725923918,0.618274076082457,21,0.576923076923077,0.461538461538462,6,43.3859707474846,41,0.9,54,0.2,0,0,0,0,0,0,0,0,0,"Unambiguous"
"850",711.135651758353,753956.4,4.82,"C37H28O15","O15","CHO",37,28,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,712.142928210513,711.13554377554,0.151630815728206,0.15,711,710.341591336609,0.658408663391015,24,0.405405405405405,0.756756756756757,9,54.7802169405923,52,0.9,76,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"851",501.082228285826,1202107,12.02,"C27H18O10","O10","CHO",27,18,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,502.089504737986,501.08272034504,-0.980022902598973,0.98,501,500.522715393262,0.477284606738408,19,0.37037037037037,0.666666666666667,9,38.6223074459385,37,1,56,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"852",481.150539553742,1734261,18.86,"C26H26O9","O9","CHO",26,26,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,482.157816005902,481.15040597794,0.277037512212163,0.28,481,480.613282562877,0.386717437123082,14,0.346153846153846,1,5,37.0890524946231,35,0.9,54,0.5,0,0,0,0,0,0,0,0,0,"Unambiguous"
"853",611.271364689362,799131.2,6.31,"C30H44O13","O13","CHO",30,44,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,612.278641141522,611.27091504134,0.734384628611706,0.73,611,610.588813622706,0.411186377294371,9,0.433333333333333,1.46666666666667,-4,47.0983224225769,43,0.9,62,0.7,0,0,0,0,0,0,0,0,0,"Unambiguous"
"854",541.244712890597,1142237.4,10.75,"C30H38O9","O9","CHO",30,38,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,542.251989342757,541.24430636074,0.749706530365991,0.75,541,540.640354208928,0.359645791071785,12,0.3,1.26666666666667,3,41.7116602163769,39,0.9,62,0.6,0,0,0,0,0,0,0,0,0,"Unambiguous"
"855",643.146082106624,872098.8,6.54,"C34H28O13","O13","CHO",34,28,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,644.153358558784,643.14571453094,0.570633808961268,0.57,643,642.427939445744,0.572060554255927,21,0.382352941176471,0.823529411764706,8,49.5502300756231,47,0.9,70,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"856",645.052754628355,2200941.8,18.4,"C31H18O16","O16","CHO",31,18,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,646.060031080515,645.05220807884,0.845973266878673,0.85,645,644.332482959903,0.667517040096641,23,0.516129032258065,0.580645161290323,7,49.6968834254615,47,0.9,64,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"857",501.197805953747,1066192.9,10.53,"C23H34O12","O12","CHO",23,34,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,502.205082405907,501.19775010004,0.111216929713333,0.11,501,500.638164006126,0.361835993873797,7,0.521739130434783,1.47826086956522,-5,38.6311558886308,35,0.9,48,0.7,0,0,0,0,0,0,0,0,0,"Unambiguous"
"858",523.015539266831,2292825,23.96,"C24H12O14","O14","CHO",24,12,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,524.022815718991,523.01542864284,0.211105294089788,0.21,523,522.431535443282,0.568464556718482,19,0.583333333333333,0.5,5,40.3094388534615,38,0.9,50,0.2,0,0,0,0,0,0,0,0,0,"Unambiguous"
"859",719.29259032176,1593465.9,11.63,"C36H48O15","O15","CHO",36,48,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,720.29986677392,719.29204441354,0.757890214436606,0.76,719,718.489421789546,0.510578210454241,13,0.416666666666667,1.33333333333333,-2,55.4076400665923,51,0.9,74,0.6,0,0,0,0,0,0,0,0,0,"Unambiguous"
"860",613.214180107247,1672927.5,14.54,"C28H38O15","O15","CHO",28,38,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,614.221456559407,613.21379409454,0.628458519020866,0.63,613,612.529459675538,0.470540324461808,10,0.535714285714286,1.35714285714286,-5,47.2477746574385,43,0.9,58,0.7,0,0,0,0,0,0,0,0,0,"Unambiguous"
"861",613.229347063669,1886819.6,16.56,"C32H38O12","O12","CHO",32,38,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,614.236623515829,613.22905022764,0.48326006267713,0.48,613,612.544609696401,0.45539030359862,14,0.375,1.1875,2,47.2489482061385,44,0.9,66,0.6,0,0,0,0,0,0,0,0,0,"Unambiguous"
"862",615.042164855064,1747659.1,15.24,"C30H16O15","O15","CHO",30,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,616.049441307224,615.04164339274,0.846461808247914,0.85,615,614.355403279255,0.64459672074463,23,0.5,0.533333333333333,8,47.3883784496077,45,0.9,62,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"863",645.291944941111,883639.3,6.64,"C34H46O12","O12","CHO",34,46,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,646.299221393271,645.29165048284,0.455606724400586,0.46,645,644.57140619062,0.428593809380459,12,0.352941176470588,1.35294117647059,0,49.7153020719231,46,0.9,70,0.7,0,0,0,0,0,0,0,0,0,"Unambiguous"
"864",615.078048751962,1827412.9,16,"C31H20O14","O14","CHO",31,20,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,616.085325204122,615.07802889804,0.0322259293118572,0.03,615,614.391247107874,0.608752892126404,22,0.451612903225806,0.645161290322581,8,47.3911773346308,45,0.9,64,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"865",647.104728732604,3006185,25.58,"C32H24O15","O15","CHO",32,24,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,648.112005184764,647.10424364794,0.748458074772111,0.75,647,646.382165811536,0.617834188464258,21,0.46875,0.75,6,49.8547323153923,47,0.9,66,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"866",565.171747143217,1283575.9,11.57,"C30H30O11","O11","CHO",30,30,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,566.179023595377,565.17153535014,0.374074397925156,0.37,565,564.540671321347,0.459328678652582,16,0.366666666666667,1,5,43.5522162924846,41,0.9,62,0.5,0,0,0,0,0,0,0,0,0,"Unambiguous"
"867",483.22352159763,981825,10.15,"C24H36O10","O10","CHO",24,36,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,484.23079804979,483.22357091924,-0.101855581663411,0.1,483,482.683949896496,0.316050103503983,7,0.416666666666667,1.5,-3,37.2485267208769,34,0.9,50,0.7,0,0,0,0,0,0,0,0,0,"Unambiguous"
"868",565.207600040205,856063.3,7.32,"C31H34O10","O10","CHO",31,34,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,566.214876492365,565.20792085544,-0.566596267201575,0.57,565,564.576484184669,0.423515815330575,15,0.32258064516129,1.09677419354839,5,43.5550151775077,41,0.9,64,0.5,0,0,0,0,0,0,0,0,0,"Unambiguous"
"869",485.015234449664,892374.8,9.11,"C25H10O11","O11","CHO",25,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,486.022510901824,485.01503471214,0.410963524566686,0.41,485,484.473662105953,0.526337894047231,21,0.44,0.4,10,37.3863316280231,36,1,52,0.2,0,0,0,0,0,0,0,0,0,"Unambiguous"
"870",647.271480253492,1478556.8,11.94,"C33H44O13","O13","CHO",33,44,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,648.278756705652,647.27091504134,0.871865915366373,0.87,647,646.548731136186,0.451268863814221,12,0.393939393939394,1.33333333333333,-1,49.8675531918077,46,0.9,68,0.6,0,0,0,0,0,0,0,0,0,"Unambiguous"
"871",591.005532917341,783785.3,6.21,"C27H12O16","O16","CHO",27,12,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,592.012809369501,591.00525788744,0.464567483785796,0.46,591,590.345610859487,0.654389140512535,22,0.592592592592593,0.444444444444444,6,45.5394257184308,43,0.9,56,0.2,0,0,0,0,0,0,0,0,0,"Unambiguous"
"872",545.072328893055,2286785.5,22.72,"C28H18O12","O12","CHO",28,18,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,546.079605345215,545.07254958964,-0.404147275757952,0.4,545,544.463696261163,0.536303738836864,20,0.428571428571429,0.642857142857143,8,42.0061404647538,40,1,58,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"873",739.225037051667,1735397.6,12.73,"C37H40O16","O16","CHO",37,40,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,740.232313503827,739.22435878064,0.916294809805042,0.92,739,738.399611771365,0.600388228634642,18,0.432432432432432,1.08108108108108,2,56.9408950179077,53,0.9,76,0.5,0,0,0,0,0,0,0,0,0,"Unambiguous"
"874",575.010209875254,1076377.9,9.49,"C27H12O15","O15","CHO",27,12,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,576.017486327414,575.01034326514,-0.231572633562256,0.23,575,574.368148338004,0.631851661995597,22,0.555555555555556,0.444444444444444,7,44.3090476705615,42,0.9,56,0.2,0,0,0,0,0,0,0,0,0,"Unambiguous"
"875",591.114608603944,2598850.8,23.33,"C30H24O13","O13","CHO",30,24,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,592.121885056104,591.11441440334,0.32797403491058,0.33,591,590.454564751204,0.545435248796025,19,0.433333333333333,0.8,6,45.5478223735,43,0.9,62,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"876",739.282245887294,824440.4,5.32,"C35H48O17","O17","CHO",35,48,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,740.289522339454,739.28187365814,0.5028156455855,0.5,739,738.456756727095,0.543243272904533,12,0.485714285714286,1.37142857142857,-5,56.9453192392538,52,0.9,72,0.7,0,0,0,0,0,0,0,0,0,"Unambiguous"
