"","exp_mass","abundance"
"671",403.09747925757,1858678.8
"673",404.017308338047,911108.7
"674",404.041055328427,1010694.8
"676",404.053868323237,1360455.8
"677",404.068962317122,1042249.1
"678",404.077519313656,879241.8
"680",404.092585307553,767627.1
"681",404.105406302359,833868.2
"682",404.988840944492,855958.9
"684",405.040458923582,985691.3
"686",405.076890908824,2286238.3
"688",405.113232894102,1624481.5
"691",406.032978521526,799023.2
"692",406.048291515323,825200.4
"693",406.056710511912,890481.2
"695",406.069879506578,774194.3
"696",406.080312502351,793267.2
"697",406.084634500601,1097203.5
"700",407.056055107091,2291013.5
"702",407.092535092314,2679112.5
"704",407.128868077596,1049227.6
"706",408.049028704851,791897
"707",408.059588700573,745689.9
"708",408.063912698822,1762970.3
"709",408.072294695426,756378.9
"710",408.087234689374,774716.2
"711",408.10032768407,914845.3
"719",410.043217897032,1284416.3
"720",410.06689788744,1105794.3
"722",410.079604882292,1369667.3
"723",410.103434872639,908869.3
"729",411.102609467887,1094168.8
"732",412.022575095221,813093.4
"733",412.046083085698,947943.4
"735",412.058894080509,1806312.4
"736",412.082505070944,1089066.4
"737",412.095274065772,1035499.4
"739",413.051692678339,1428154.9
"741",413.081919666095,1161917.4
"744",413.118226651387,919360.4
"745",414.038131278747,1596556.6
"746",414.061889269122,1015950.6
"748",414.074580263982,1235407.6
"749",414.08949525794,822928.9
"750",414.098322254364,739281.6
"753",415.061109864352,967649.1
"756",415.097595849572,1802468.1
"759",416.017387476977,838511.8
"760",416.041378467258,881137.8
"762",416.053728462255,1473458.8
"763",416.068723456181,951412
"764",416.07748945263,956276.8
"765",416.090929447186,923157.8
"768",417.076785047829,1950598.8
"771",417.113239033062,1478281.6
"772",417.134651024388,905611.4
"773",418.033055660457,1031060.8
"774",418.056931650785,898390.8
"776",418.069454645712,990999.8
"777",418.084473639628,1137369
"780",419.056019246068,1781032.1
"782",419.092504231288,2275115
"784",419.128828216574,994030
"786",420.048856843883,790200.6
"787",420.063715837864,1227129.8
"788",420.072450834325,782458.5
"789",420.087713828142,887419.8
"790",420.100114823119,841084.8
"792",421.035259444304,1104840.3
"794",421.07175742952,2708683.3
"796",421.108163414772,1978830.1
"798",422.043164036016,1017753.3
"799",422.066888026406,790043.2
"800",422.075412022953,879963.9
"801",422.079568021269,1412636.1
"802",422.10351101157,752606.1
"809",423.10263260684,931950.1
"812",424.046334224559,898745.2
"814",424.058834219495,1411002.3
"815",424.082575209878,1140412.1
"817",424.095248204744,1048829.1
"822",425.081803805104,1121803.3
"825",425.118287790325,919182.1
"826",426.038126417711,1214166.8
"827",426.061978408048,1129368.6
"829",426.074520402968,1498585.5
"830",426.098301393335,738779.4
"834",427.061099003318,1048486.9
"837",427.097542988555,1334569.9
"838",427.103743986043,974634.3
"840",428.01735861595,757617.7
"841",428.041518606163,847283.5
"842",428.053829601177,1673716.5
"843",428.077525591578,1088502.4
"845",428.090229586431,1004023.3
"846",428.105015580442,788280.5
"848",429.046636199004,905345.7
"850",429.076786186791,1466052
"851",429.082946184295,1067844.5
"853",429.113251172019,1233222.9
"855",430.033038799426,901582
"856",430.056986789725,1038991.8
"858",430.069542784638,1052048.8
"859",430.084602778538,950930
"860",430.093263775029,939602.6
"863",431.055917385071,1293788.9
"864",431.062359382462,743197.3
"866",431.092445370274,2106079.8
"868",431.128874355517,946850.4
"870",432.048753982887,896553
"871",432.063765976805,1006890.1
"872",432.072560973243,917482.8
"874",432.100277962015,794796.9
"876",433.035297583251,843764.4
"878",433.071699568505,2414711.3
"880",433.108180553727,1911929.9
"882",434.043144174986,769089.1
"884",434.066751165423,840258.9
"885",434.075269161973,777923.6
"886",434.079552160238,1286851.9
"887",434.10324515064,758981.7
"890",435.050962766732,1990925.5
"892",435.087418751965,2519312.3
"894",435.12374273725,1276691
"895",436.054263360309,743833.4
"896",436.058791358475,1381721.8
"897",436.082708348786,971483.5
"898",436.095284343692,1039068.4
"903",437.081652944127,813862.8
"908",438.037995556726,1094510.5
"909",438.061908547039,939248.4
"911",438.074400541979,1387121.4
"912",438.098246532319,989171.1
"918",439.097494127537,1000509.9
"919",439.103850124962,959806.4
"921",440.04121074525,816132.3
"923",440.053779740159,1435525.3
"924",440.077578730518,1073223.1
"926",440.090316725358,895304
"930",441.076760325763,1170513.5
"931",441.082957323253,999249.9
"933",441.113165311016,1023316.2
"935",442.033074938373,1237656.5
"936",442.056971928693,958810.3
"938",442.069503923616,1148059.3
"939",442.084337917607,749724.3
"940",442.093200914017,793948.9
"943",443.055997524001,892516.3
"944",443.06224552147,992100.8
"946",443.092474509225,1770855
"948",443.128797494511,816041.8
"950",444.048739121855,1098669.8
"951",444.072324112301,878703.5
"953",444.087611106108,782256.6
"954",444.100135101035,763825.6
"957",445.071752707446,1884409.3
"959",445.108159692698,1580412
"961",446.051786310447,842497.5
"963",446.06436930535,859906.4
"964",446.079458299238,960323.6
"967",447.051007905676,1350283.1
"969",447.087407890931,2449549.8
"971",447.123799876189,1266448.4
"972",448.058752497452,1091797.1
"973",448.082766487725,878038.9
"974",448.095188482693,961751.9
"975",448.119028473035,729753.6
"977",449.030323103882,990492.5
"979",449.066683089153,2596383.3
"981",449.103126074391,2056481.9
"983",449.139480059664,737124.5
"984",450.038271695576,904102.4
"985",450.061919685996,839784.2
"986",450.069918682756,808552.8
"987",450.074474680911,1298537.1
"992",451.097353266556,963380.1
"993",451.10378626395,1276468.5
"995",452.053763879127,1419642.1
"996",452.077605869469,1080571.9
"997",452.090244864349,1046652.8
"1001",453.076658464767,1057733.1
"1004",453.113109450001,850183.8
"1005",453.119377447462,762440.3
"1007",454.033051241603,993931.1
"1008",454.057142227608,896332.9
"1010",454.069220220592,1384461.8
"1011",454.093095206723,901199.6
"1016",455.092401626202,1311320.8
"1018",455.128886605007,783579.4
"1020",456.048570070742,1213470.8
"1021",456.072536056819,884832.6
"1023",456.084967049598,874145.4
"1026",457.071604476437,1328745.8
"1028",457.108038455272,1491052.4
"1031",458.064368899717,830962.6
"1032",458.079302891041,804147.7
"1033",458.087906886043,791028.3
"1036",459.050903326616,1189883
"1038",459.087280305484,1880061.6
"1040",459.123827284253,1294080.4
"1041",460.043530749976,733955.9
"1042",460.058616741212,886725.1
"1043",460.082407727391,786886.8
"1044",460.095207719955,816455.8
"1046",461.030048176885,786380.5
"1048",461.066528155693,2253711.3
"1050",461.103032134487,1762321.9
"1052",461.13934711339,857108.6
"1053",462.07432557024,998873.4
"1054",462.098190556376,894939.2
"1056",463.045823005874,1897505.1
"1058",463.082259984707,2902563.8
"1059",463.097088976092,820836.9
"1061",463.118608963591,1529254.5
"1062",464.053711420368,1062891.6
"1063",464.077439406584,774125.4
"1064",464.085669401803,772910
"1065",464.090020399275,1113838.4
"1073",466.033033270534,883582.4
"1074",466.05691625666,894080.2
"1075",466.069347249438,1193345.1
"1076",466.092988235705,803970.9
"1080",467.092369655141,1087821.3
"1083",467.128901633918,877199.9
"1084",468.048583099654,859028.6
"1085",468.072497085762,984278.4
"1087",468.085062078462,850967.3
"1088",468.099949069814,788504.4
"1091",469.07180650524,1087585.1
"1094",469.108005484211,1440355.9
"1096",470.027981949775,826216.9
"1097",470.051776935952,869610.7
"1098",470.064188928741,973291.6
"1099",470.079102920078,825324.7
"1102",471.050859355561,844405.9
"1104",471.08730333439,1679480.6
"1105",471.093556330758,870137.1
"1107",471.12369431325,1086203.4
"1108",472.043536778892,731328.8
"1109",472.095138748915,756996.7
"1112",473.066597184572,1389070.3
"1114",473.102984163434,1741073
"1116",474.074116599281,989402.9
"1117",474.09857958507,774236.8
"1119",475.045941034725,1364645.1
"1121",475.082274013619,2323367.8
"1123",475.118699992458,1624746.6
"1124",476.053824449222,932210.3
"1125",476.077646435384,808436.1
"1126",476.089982428217,838197.1
"1128",477.025206884924,1016893
"1130",477.061611863775,2384191.8
"1132",477.097886842702,2328898.8
"1133",477.113147833837,788227.8
"1135",477.134380821502,890309.4
"1136",478.06939627833,1027597.8
"1137",478.093453264354,867919.6
"1142",479.092500683984,1002717.1
"1145",480.048535128602,954023.8
"1146",480.084782107545,874026.6
"1147",480.108915093526,738732.4
"1151",481.071826534148,837111.9
"1154",481.10800651313,1018938.8
"1156",482.027660978881,757635.1
"1157",482.064166957674,976070.1
"1161",483.087212363363,1168151
"1163",483.123657342191,1093977.9
"1164",484.04352280782,767395.1
"1167",485.066575213505,1349301
"1169",485.103001192344,1505975.9
"1171",485.139258171282,765178.8
"1172",486.059186636874,735108.8
"1173",486.074416628026,810758.1
"1175",487.045889063675,1026772.6
"1177",487.08235704249,1747159.6
"1179",487.118619021425,1392602.5
"1180",488.089880457197,771369.6
"1183",489.061476892773,1916153.1
"1185",489.097871871631,1824892.1
"1187",489.134416850401,987135.1
"1188",490.069164307384,887820.1
"1189",490.09356429321,737998.2
"1191",491.040864742901,1469724.6
"1193",491.077131721833,2235807.8
"1195",491.113527700689,1596066.8
"1196",492.048732157407,909488.8
"1197",492.084998136339,896755.8
"1203",493.107720542216,847241.6
"1206",494.064404986456,996506.6
"1207",494.08827297259,918876.6
"1211",495.087335392212,1087729.5
"1214",495.123629371128,972724.6
"1215",496.043317836859,773635.5
"1216",496.067672822711,875077.6
"1219",497.066384242536,970715.7
"1221",497.102869221341,1269022.9
"1223",497.139241200212,788706.1
"1227",499.082282071454,1524171.5
"1229",499.118579050368,1144014.8
"1233",501.061661921586,1543418.8
"1235",501.097908900529,1673086
"1236",501.118851888363,1017727.9
"1237",501.134110879499,928897.2
"1238",502.069094336345,778836.9
"1240",503.040828771842,1180588.5
"1242",503.077177750726,1980335.9
"1244",503.113574729582,1327667.1
"1246",504.048394195629,859144.1
"1247",504.07286317491,781002.4
"1248",504.084648164931,795211.4
"1249",505.019954372958,780769.1
"1251",505.056353342137,2129508.5
"1252",505.077364324346,1352166.4
"1253",505.092736311329,1956711.8
"1254",505.113759293528,828457.7
"1255",505.129123280519,875627.1
"1256",506.063949488952,823681.4
"1257",506.08792546865,824643.7
"1261",507.092860617718,806561.3
"1262",507.108268604672,1703202.8
"1263",508.067414792512,789436.7
"1265",509.014740990361,1010518.3
"1269",509.102357916171,876510.6
"1270",509.123932897902,1028320.7
"1271",509.139566884664,844706.2
"1274",511.082154239773,1204764.3
"1277",511.11824920921,1112095.8
"1278",511.139570191156,770849.9
"1281",513.061546563717,1056605.1
"1282",513.082452546015,2007391.1
"1283",513.097720533087,1540320.8
"1285",513.134101502281,859812.3
"1286",514.068726710885,741184.6
"1287",514.07755370341,773953.4
"1290",515.076974857148,1842212.9
"1292",515.113278826407,1375016.5
"1293",516.048482034521,778310.4
"1295",517.056338181116,1497836.5
"1296",517.077372163306,1358190.6
"1297",517.092724150306,1846256.3
"1299",517.128960119624,980979.9
"1300",518.063886327972,912915.5
"1301",519.035651505127,1275191.6
"1303",519.071929474409,1999291.4
"1305",519.108258443647,1820095.1
"1306",519.12305343112,786112.7
"1311",521.102879754696,954063.7
"1314",521.13921372393,758803.5
"1318",523.082050078828,1016546.1
"1320",523.103060061038,1639012.4
"1321",523.118443048012,1140966
"1322",523.139480030199,755880.2
"1324",525.061437402776,801912
"1326",525.097674372093,1426235.9
"1327",525.118766354233,1076670.1
"1328",525.134018341318,958783.9
"1331",527.077060696042,1306645.3
"1333",527.113394665276,1281049.3
"1334",527.134296647577,734043.6
"1336",529.056277020135,1254258
"1338",529.09265698933,1693174
"1340",529.128840958691,844666.1
"1341",530.063759167047,732515.6
"1342",531.035524344202,1008977.9
"1344",531.071827313462,1690582
"1346",531.108220282646,1502426.1
"1347",531.144351252052,832478.3
"1348",532.078809460797,843657.2
"1349",533.035804650459,799351.4
"1350",533.051148637466,1466169.1
"1352",533.087584606614,1664701.4
"1353",533.123864575894,958273.6
"1354",534.05861678439,738926
"1358",535.081487918271,764069.4
"1360",535.103154899924,1471015.9
"1361",535.139304869314,803884.2
"1364",537.097617211108,1080467.1
"1365",537.118734193227,1014165.7
"1366",537.1337641805,734679.5
"1367",538.078136380851,819912
"1370",539.076932535117,1032063.6
"1372",539.113310504314,1089412
"1373",539.134411486447,924102.6
"1375",541.056306859077,803182.9
"1377",541.092656828297,1393395.4
"1378",541.113737810447,1112309.9
"1379",541.128953797563,985975.8
"1380",543.035817182921,750561.1
"1382",543.071878152386,1636453.5
"1383",543.093008134494,1055336.1
"1384",543.108428121437,1381482
"1386",545.051222476371,1432794.5
"1388",545.08750344565,1666399
"1389",545.123872414854,1014243.4
"1390",547.030433800468,869842.1
"1392",547.066962769537,1802070.6
"1393",547.087834751864,733401.3
"1394",547.103135738907,1553371.3
"1395",547.139803707859,915679.8
"1396",548.074551916358,757525.7
"1399",549.082408062953,1682261.5
"1404",551.076986374038,760212.3
"1406",551.113230343349,911192.9
"1409",553.092592667318,1224664.4
"1410",553.113646649491,1151451
"1412",555.056500004374,1410904.1
"1413",555.071988991259,1201370.1
"1415",555.108237960565,1356126.9
"1418",557.051188315366,972382.2
"1420",557.087680284467,1364835
"1422",557.123810253874,965351.8
"1424",559.067043608435,1530345.5
"1426",559.103138577872,1493102.3
"1427",561.046147932623,1346034
"1429",561.082483901856,1570422.9
"1431",561.118730871164,1081339.8
"1436",563.134345164436,795915.4
"1438",565.07732851921,1495443.3
"1439",565.093079505873,1012117.3
"1441",565.129305475198,734810.3
"1443",567.071639830521,914211.9
"1445",567.108317799464,1094313
"1449",569.087508123579,1284153.6
"1451",569.124024092659,974654.8
"1453",571.066840447574,1173580.3
"1454",571.087880429759,1129039.1
"1455",571.10300641695,1284433.3
"1456",571.125070398268,820180.4
"1457",573.046465771321,992096.6
"1459",573.082639740691,1485157.5
"1461",573.118952709942,1002602.7
"1462",575.061796064835,1379067.5
"1463",575.09819903401,1438592.6
"1464",575.113796020803,760834.8
"1465",575.13412500359,772933.7
"1468",577.092424345394,818714.3
"1472",579.108091638622,861112.6
"1475",581.087712962373,1068627.3
"1476",581.108596944689,1107670.3
"1477",581.124044931609,877848.4
"1479",583.066835286545,1007471.3
"1481",583.103177255773,1057140.5
"1482",583.139390225109,792505.7
"1483",585.045982610697,948236.6
"1485",585.082738579574,1313681.9
"1487",585.118803549036,828951
"1488",587.061781903813,1413808.4
"1489",587.097968873172,1201845.6
"1491",589.041215227723,932304.1
"1492",589.077398197085,1605205.4
"1493",589.113769166288,796378.8
"1496",591.108666477103,866301.9
"1499",593.087564801465,791263.8
"1501",593.124256770396,888741.2
"1503",595.067025125352,944834.8
"1505",595.103372094575,1079624
"1507",597.082477418762,1019755.8
"1509",597.118913387909,1172849.3
"1510",599.061603742931,1059600.5
"1511",599.082664725098,860499.6
"1512",599.098315711845,1130005.9
"1513",599.134777680971,811035.3
"1514",601.077242036184,1147323.1
"1516",601.113933005116,1039680.6
"1517",603.05680835998,1262561.4
"1518",603.093141329215,1177190.8
"1519",603.129787298185,827884.1
"1524",607.087833946698,981305.9
"1525",607.103733933235,765308.3
"1526",607.124238915872,805247.4
"1528",609.082445257756,917987.9
"1530",609.11899222681,791721.3
"1532",611.098177550929,1216657.3
"1534",611.821561938401,1534461.6
"1535",611.837308925067,1224064
"1537",613.077284875114,966713.7
"1538",613.113801844193,895679.2
"1539",615.057258198566,872802.4
"1540",615.093245168094,812903.8
"1541",615.129661137259,782509.3
"1542",617.072421492221,1159697.1
"1543",617.108701461501,976662.6
"1546",621.030670140563,751077.9
"1548",621.103442078943,867184.8
"1549",621.119454065385,777907.4
"1552",623.097914390118,814623.2
"1554",625.077942713524,905932.4
"1555",625.098156696408,782735.6
"1556",625.113914683065,775121.9
"1557",627.057198037584,941179.1
"1558",627.093147007144,871168.7
"1559",629.072557331073,996144.9
"1560",629.109231300019,1074998.6
"1561",629.14479026991,800124.1
"1562",631.05194665502,864867
"1563",631.087951624532,972008.7
"1564",631.124662593447,873902.4
"1567",633.118961904769,878628.8
"1570",637.098063535454,914710.9
"1572",639.092811846395,902100.7
"1573",641.072600170004,832146.6
"1574",641.108893139272,906136.4
"1575",643.051805494106,846547.4
"1576",643.087871463567,1106009.3
"1577",645.067366787424,761757.2
"1578",645.103724756638,784419.2
"1583",649.114669360359,825277.7
"1584",651.093222685014,846091.9
"1586",653.108886978245,891108.2
"1587",655.088044302388,849722.3
"1588",655.124779271282,905664.6
"1589",657.06752162626,933460.6
"1590",657.103967595399,819738.9
"1591",659.0832929194,913465.6
"1592",659.119340888876,745343.9
"1593",661.06281924323,752028.8
"1594",661.099179212442,1133411.3
"1595",663.078606536357,758731.3
"1596",667.088206141217,826931.4
"1597",669.103858434458,833073.6
"1598",671.083226758423,885806.3
"1599",673.09872905179,816823.6
"1601",675.11504434447,855111.1
"1603",679.08797498038,744172.4
"1604",681.068431303423,768519.6
"1605",683.119867566364,825911.9
"1606",685.099123890423,834399.9
"1607",687.078319214534,867086.9
"1608",689.094052507706,834765
"1609",711.077822892888,730587.1
"1610",765.09019815776,750837.6
