"","exp_mass","abundance"
"1258",428.053510640751,2180710
"1259",428.07737659557,1614696.3
"1261",428.090003571665,1202601.4
"1262",428.113675526851,1055339.6
"1263",428.98840387088,924987.6
"1268",429.076437704221,1956163.6
"1270",429.09772566392,4012741.5
"1271",429.112918635158,1513287
"1273",429.134129595003,1374664.9
"1274",430.020291917386,843737.8
"1276",430.032868893576,1493147
"1277",430.05661084863,1544605.1
"1279",430.069087825009,1928606.3
"1280",430.08401479675,1126047.6
"1281",430.09297877978,1318816.5
"1282",430.101526763598,874401.2
"1286",431.055691957243,1828472.1
"1289",431.088079895929,1765499.1
"1290",431.092124888271,2709627.5
"1293",431.128599819219,1249918.8
"1296",432.0122281464,912015.1
"1297",432.03604010132,1158609.3
"1299",432.048520077694,1682258.4
"1300",432.063310049695,1370195.8
"1301",432.072170032922,1295060.5
"1303",432.085042008554,1076629.8
"1304",432.099801980611,1017431
"1305",432.108631963895,921367.9
"1306",432.983719307244,1170599.3
"1308",433.034868210413,1199531.9
"1309",433.041500197858,1230124.5
"1311",433.071395141263,3132719.3
"1314",433.10784407226,2370866.5
"1317",433.144379003095,794485.8
"1319",434.027893330491,1159557.8
"1320",434.042799302272,1096711.1
"1321",434.051684285452,1253639.9
"1323",434.066689257046,1111881.3
"1324",434.0753762406,853770.1
"1325",434.07909523356,1649802.4
"1326",434.087799217082,1080715.1
"1327",434.103149188022,884172.6
"1330",435.050723394145,2877410.3
"1333",435.087129325224,4204773.5
"1335",435.102140296806,995174.9
"1337",435.123574256229,1844456.8
"1339",436.03093553848,815418.6
"1341",436.043419514846,797435.8
"1342",436.058496486304,1739581.1
"1343",436.06724046975,986813.9
"1345",436.082365441117,1207743.3
"1346",436.09100042477,999168.1
"1347",436.094928417333,1609920.4
"1348",436.103455401191,890753.2
"1349",436.11849937271,818690.6
"1351",437.029904647305,2560148.5
"1353",437.066338578331,4935576
"1355",437.081349549914,962457.3
"1360",437.139138440512,1192222.5
"1361",437.257664216128,2050729.1
"1362",438.037892739057,1502191.3
"1364",438.061663694056,1545201.4
"1365",438.069920678424,1113074.1
"1366",438.07424367024,1854578.5
"1367",438.082695654239,941939.3
"1369",438.098016625235,1308276.6
"1371",438.110484601631,831669.8
"1373",439.009106900426,1474246.5
"1375",439.045687831174,4848713.5
"1378",439.097242733574,1229262.4
"1380",439.11846869339,2452816.3
"1381",439.133321665272,882705.6
"1383",440.017273991839,975392.8
"1384",440.041035946854,1035490.9
"1385",440.049178931439,1096611.6
"1386",440.053559923145,1979300.1
"1387",440.07731687817,1546278.3
"1389",440.089803854531,1280423.3
"1390",440.113624809434,955369.4
"1392",441.024869084334,3827963
"1395",441.076456986672,1469695.6
"1398",441.11296391756,1205378.9
"1399",441.118854906407,1510403.4
"1400",441.134117877512,1735300.8
"1401",442.028340184637,853716.8
"1402",442.032885176033,1618005.1
"1403",442.056631131079,1386711.3
"1405",442.069265107161,1555288.4
"1406",442.084005079256,918489.7
"1407",442.092936062349,1341786.5
"1409",442.105482038598,858523.6
"1412",443.040587268326,5288879
"1413",443.055467240156,1292720.5
"1416",443.09214517072,2149043.8
"1419",443.128720101479,1152055
"1421",443.149775061619,1021496.9
"1422",444.012211428919,926981.8
"1423",444.035976383929,1233671.9
"1424",444.043943368846,1302408.6
"1425",444.048554360117,1528329
"1426",444.063325332154,802314.4
"1427",444.072357315055,1248011.1
"1429",444.085004291113,1143244.3
"1430",444.099729263236,970637.6
"1431",444.108570246499,888206.4
"1435",445.071401423738,2400868.3
"1438",445.107772354884,2346343.5
"1441",445.144348285641,868714.7
"1443",446.027968612836,1019897.3
"1444",446.042534585261,787706.6
"1445",446.051560568174,1275579.4
"1447",446.064260544131,1217660.6
"1448",446.079009516209,1318461.9
"1449",446.087821499527,1172030.6
"1451",446.103041470714,961216
"1454",447.050704676668,2317588.3
"1457",447.087051607859,3485975.5
"1460",447.123674538527,1623194.8
"1461",447.133970519035,1730203.6
"1462",447.144689498743,963356.7
"1463",448.030967820906,792107.4
"1465",448.043540797104,1145068.5
"1466",448.058505768773,1387501.9
"1467",448.067206752301,1164398.6
"1469",448.082344723643,1070576
"1470",448.090955707342,905712.7
"1471",448.094702700248,1110897.1
"1472",448.103504683585,959601.8
"1474",449.02984292991,1377220.1
"1476",449.066341860813,3957703.3
"1479",449.102869791661,2826186.5
