"","abundance","exp_mass","formula","R_mass","recal_err"
"40",5633488.5,335.056251,"C19H12O6",335.056139938527,0.0843861266373288
"41",2819795,335.092616,"C20H16O5",335.092504926474,0.0231480369606535
"42",2342863.8,336.999137,"C17H6O8",336.999025294517,0.10260231584554
"43",5484114,337.035505,"C18H10O7",337.035393282462,0.0506164132853391
"44",4018772.5,337.071869,"C19H14O6",337.071757270408,0.0132251710991214
"45",1458902.9,337.108262,"C20H18O5",337.108150258345,0.00897280330065421
"46",3532758.3,339.014807,"C17H8O8",339.01469462638,0.158827773127745
"47",756823.4,339.030123,"C21H8O5",339.030010621304,0.335388603498792
"48",4397785,339.051159,"C18H12O7",339.051046614331,0.0599543703256681
"49",2445019.3,339.087498,"C19H16O6",339.087385602285,0.0772359975945454
"50",1705180.3,339.102733,"C23H16O3",339.102620597236,0.139568068828184
"51",748893.7,339.12384,"C20H20O5",339.123727590239,0.205550602519208
"52",2908768.8,341.045659,"C21H10O5",341.045545953212,0.00300583990023126
"53",3074402.3,341.066792,"C18H14O7",341.066678946207,0.00761043780776354
"54",3475811.3,341.08204,"C22H14O4",341.081926941152,0.0162497249830352
"55",1454436.6,341.103139,"C19H18O6",341.103025934159,0.105310345604581
"56",1185637.8,341.118448,"C23H18O3",341.118334929084,0.049660611411293
"57",1884138.1,343.024969,"C20H8O6",343.024855297128,0.127571785135712
"58",4354796.5,343.06134,"C21H12O5",343.061226285072,0.0852411520104835
"59",1965294.1,343.082441,"C18H16O7",343.082327278077,0.00251758007049228
"60",2497007.3,343.097686,"C22H16O4",343.097572273024,0.0299460462345648
"61",1002166,345.004201,"C19H6O7",345.004086641069,0.0305669701923682
"62",4518776.5,345.040609,"C20H10O6",345.040494629001,0.095723153553221
"63",3958651.3,345.076963,"C21H14O5",345.076848616951,0.00437876608208371
"64",970812.7,345.098011,"C18H18O7",345.097896609974,0.231436205030736
"65",1462653.8,345.11331,"C22H18O4",345.113195604903,0.10722955167155
"66",3209734.8,347.019852,"C19H8O7",347.019736972939,0.0311619149103299
"67",5708553.5,347.056234,"C20H12O6",347.05611896088,0.0210238038177883
"68",2839052,347.092626,"C21H16O5",347.092510948817,0.0396985726346997
"69",1733783.3,348.999104,"C18H6O8",348.998988316874,0.00687900473282757
"70",5705114,349.035533,"C19H10O7",349.035417304799,0.117701132710995
"71",4482460.5,349.071901,"C20H14O6",349.071785292744,0.0675061886623696
"72",1617183.3,349.108229,"C21H18O5",349.108113280702,0.0972559299088786
"73",3419948.5,351.014816,"C18H8O8",351.014699648724,0.167706064364829
"74",5095471.5,351.051171,"C19H12O7",351.051054636673,0.0807573007323885
"75",2716210,351.087557,"C20H16O6",351.087440624612,0.0821236291674654
"76",804084.7,351.123805,"C21H20O5",351.123688612597,0.309533969357131
"77",1484993.3,352.993994,"C17H6O9",352.993876992684,0.0803052289184101
"78",3862468,353.030431,"C18H10O8",353.030313980606,0.0655336564015203
"79",2270661,353.045641,"C22H10O5",353.045523975564,0.0651552642064677
"80",883925.6,320.064662,"C19H12O5",320.064555907806,0.0120777708446186
"81",960898.9,322.04394,"C18H10O6",322.043833251733,0.0517044326793172
"82",889906.5,324.023233,"C17H8O7",324.023125595654,0.137139965944183
"83",1149684.6,324.059591,"C18H12O6",324.059483583603,0.0522100555639886
"84",903462.6,326.038856,"C17H10O7",326.038747927534,0.0512349973186686
"85",762589.4,328.054377,"C17H12O7",328.054268259446,0.344538283846979
"86",838622.4,328.0698,"C21H12O4",328.069691254334,0.164094716742574
"87",944725.8,330.049112,"C20H10O5",330.049002598249,0.304863639470684
"88",985495.9,330.085418,"C21H14O4",330.085308586215,0.0639306745565633
"89",1297938.3,332.064706,"C20H12O5",332.064595930138,0.132167068003137
"90",1138191.5,334.043935,"C19H10O6",334.043824274081,0.0229713605832937
"91",1061457.8,334.080353,"C20H14O5",334.080242262009,0.120198890029757
"92",830863.6,336.02322,"C18H8O7",336.023108618005,0.0817171994225678
"93",1270289.9,336.05959,"C19H12O6",336.05947860595,0.0355339181132124
"94",1041940.8,338.038925,"C18H10O7",338.038812949857,0.241767908937194
"95",830999.3,338.075266,"C19H14O6",338.075153937811,0.110063028278551
"96",851484.8,340.054533,"C18H12O7",340.054420281741,0.114672838839059
"97",855528.6,342.085515,"C22H14O4",342.085401608529,0.333615310558706
"98",1080051.4,344.064725,"C21H12O5",344.064610952478,0.171218854601336
"99",1038400.4,346.043984,"C20H10O6",346.043869296411,0.152280632525974
"100",1081603,346.080378,"C21H14O5",346.080263284348,0.176775231055269
"101",756943.8,348.023444,"C19H8O7",348.023328640277,0.711105529381073
"102",1142034.4,348.059682,"C20H12O6",348.059566628266,0.287203294655604
"103",1107108,350.038912,"C19H10O7",350.038795972208,0.184977438704757
"104",1007270.7,350.075331,"C20H14O6",350.075214960136,0.28060233768072
"105",960186.4,352.054561,"C19H12O7",352.054444304079,0.17899887589654
"106",3428038.8,353.066815,"C19H14O7",353.066672081736,0.012090644930796
"107",1566025.5,353.103181,"C20H18O6",353.103038067016,0.0673707680507176
"108",1089034.6,353.118478,"C24H18O3",353.118335060823,0.0483460713758292
"109",1677786.6,355.00973,"C17H8O9",355.009586295262,0.0870160284967706
"110",1219227.8,355.024984,"C21H8O6",355.024840289087,0.0809865847170486
"111",4021086.5,355.061312,"C22H12O5",355.061168274382,0.0810219716416287
"112",2163552.3,355.082455,"C19H16O7",355.082311265823,0.0426619847907406
"113",2372961.3,355.097698,"C23H16O4",355.097554259653,0.0796620097258849
"114",869090.9,355.118794,"C20H20O6",355.118650251113,0.173656088714582
"115",758372.1,355.134145,"C24H20O3",355.1340012449,0.0934637701115655
"116",3373815,357.040587,"C21H10O6",357.040442473189,0.0535722222717593
"117",4088570,357.076992,"C22H14O5",357.076847458453,0.000987217866218337
"118",1692156.8,357.113348,"C23H18O4",357.113203443736,0.0816757859689378
"119",2338961.3,359.019824,"C20H8O7",359.019678672012,0.132268855431241
"120",4856980,359.056259,"C21H12O6",359.056113657263,0.00555017214402586
"121",3048343,359.092631,"C22H16O5",359.09248564254,0.0321009210128439
"122",1078061.3,360.99919,"C19H6O8",360.999043870782,0.147239032793047
"123",5214000,361.035508,"C20H10O7",361.035361856081,0.039793493722021
"124",4704051,361.071881,"C21H14O6",361.071734841358,0.0744640963034645
"125",1932213.9,361.108281,"C22H18O5",361.108134826623,0.034357897817434
"126",3570125.5,363.014832,"C19H8O8",363.014685054869,0.121960448927783
"127",5454800.5,363.051152,"C20H12O7",363.051005040167,0.0585222791617849
"128",2871763.5,363.087537,"C21H16O6",363.087390025438,0.0599486545829848
"129",1043926.3,363.123935,"C22H20O5",363.123788010705,0.0255742956817164
"130",1567724.5,364.994117,"C18H6O9",364.993969253672,0.175109038653679
"131",4263535.5,365.030452,"C19H10O8",365.030304238964,0.0366920883743938
"132",3774322.5,365.066797,"C20H14O7",365.066649224252,0.0743050246553688
"133",1722229.4,365.103176,"C21H18O6",365.103028209526,0.0921556618454745
"134",2236175.8,367.00971,"C18H8O9",367.009561437778,0.0164410920426058
"135",911697.1,367.025073,"C22H8O6",367.024924431559,0.307594243269974
"136",3521298.8,367.046103,"C19H12O8",367.045954423046,0.0368182968546865
"137",3357460,367.061367,"C23H12O5",367.061218416868,0.0582320546342411
"138",2555413.8,367.082448,"C20H16O7",367.082299408334,0.0735693435417863
"139",1123544.6,367.118763,"C21H20O6",367.118614393634,0.265652505911611
"140",785305.9,367.134102,"C25H20O3",367.133953387425,0.039945404436634
"141",2253108.3,369.025327,"C18H10O9",369.025177621874,0.0754573542879737
"142",2965429.5,369.040602,"C22H10O6",369.040452615691,0.0243467853931717
"143",2689975.3,369.061708,"C19H14O8",369.061558607148,0.0876972656670995
"144",4030648.5,369.076997,"C23H14O5",369.076847600959,0.00134123506750549
"145",1457082.4,369.098105,"C20H18O7",369.097955592414,0.0565858577036065
"146",1738299.6,369.113416,"C24H18O4",369.113266586217,0.0920448622364921
"147",1924568.4,371.019846,"C21H8O7",371.019695814511,0.08178710406507
"148",4650587.5,371.056256,"C22H12O6",371.056105799773,0.0158053383740111
"149",1870557.1,371.077382,"C19H16O8",371.077231791221,0.0249150795885885
"150",3217246.5,371.092661,"C23H16O5",371.092510785036,0.0366897640301374
"151",871328.1,371.11371,"C20H20O7",371.113559776516,0.179905612431651
"152",894945.4,371.128995,"C24H20O4",371.128844770328,0.102133553450513
"153",4027647.3,373.035523,"C21H10O7",373.035371998583,0.011324279368213
"154",4467970.5,373.07188,"C22H14O6",373.071728983866,0.0877696389022416
"155",2073861.3,373.10831,"C23H18O5",373.10815896912,0.0314535604838895
"156",2559652,375.014799,"C20H8O8",375.01464719739,0.0171085321910019
"157",5063079,375.051158,"C21H12O7",375.051006182672,0.0536035533246965
"158",3174570.3,375.087573,"C22H16O6",375.087421167932,0.0249965515028749
"159",1038317.2,375.123895,"C23H20O5",375.123743153229,0.144336646713843
"160",1173705.8,376.994135,"C19H6O9",376.993982396173,0.204396494721836
"161",4537933,377.030443,"C20H10O8",377.030290381476,0.00123004567676536
"162",4097103.8,377.066839,"C21H14O7",377.066686366743,0.026563479144689
"163",2047698.9,377.103206,"C22H18O6",377.103053352022,0.0225503824413978
"164",2261875.3,379.009754,"C19H8O9",379.009600580268,0.119196277815218
"165",4428022.5,379.046099,"C20H12O8",379.045945565556,0.0122848332612519
"166",2833657.5,379.082516,"C21H16O7",379.082362550815,0.0953261926435744
"167",1057276.5,379.118923,"C22H20O6",379.118769536078,0.151974660754852
"168",899994.4,380.989043,"C18H6O10",380.98888877907,0.180626901152258
"169",2550685.5,381.025379,"C19H10O9",381.025224764361,0.0506444748858809
"170",1972382.9,381.040633,"C23H10O6",381.040478758187,0.0450281492595719
"171",3025568.5,381.061758,"C20H14O8",381.061603749636,0.0335294761576885
"172",3349154,381.076981,"C24H14O5",381.076826743473,0.0534340165559402
"173",1844899.6,381.098159,"C21H18O7",381.098004734901,0.0741456594988523
"174",1061573.3,383.00469,"C18H8O10",383.004534963154,0.169546622222356
"175",1047430.6,383.019862,"C22H8O7",383.019706957013,0.0501335203824076
"176",2136904.3,383.040984,"C19H12O9",383.040828948463,0.0693995871615687
"177",4018505.8,383.056287,"C23H12O6",383.056131942268,0.0529369656923694
"178",2110411.5,383.077389,"C20H16O8",383.077233933726,0.0185417273090875
"179",2829900.8,383.09265,"C24H16O5",383.092494927549,0.00585287164714415
"180",896014.5,383.113754,"C21H20O7",383.113598919006,0.0721011523169101
"181",1044623.8,383.129046,"C25H20O4",383.128890912816,0.0215013181553419
"182",973296.6,385.020364,"C18H10O10",385.020208147227,0.22870853463936
"183",3365873.8,385.035491,"C22H10O7",385.035335141104,0.106696262876305
"184",4538101,385.071891,"C23H14O6",385.07173512637,0.0690828900086336
"185",1209846.8,385.092997,"C20H18O8",385.092841117826,0.129793654432707
"186",2007928,385.108262,"C24H18O5",385.108106111647,0.106780116189179
"187",2162458.5,387.014784,"C21H8O8",387.014627339904,0.0347313363386607
"188",4823965.5,387.051176,"C22H12O7",387.051019325173,0.0179861731652805
"189",3352992.8,387.087595,"C23H16O6",387.087438310431,0.068507500489525
"190",1166243.8,387.123959,"C24H20O5",387.123802295711,0.0129115577182058
"191",4180550.5,389.030448,"C21H10O8",389.030290523982,0.000825792687099628
"192",4486729.5,389.066833,"C22H14O7",389.066675509253,0.00216231994709492
"193",2212044.8,389.10327,"C23H18O6",389.103112494504,0.130142034223949
"194",2267247.5,391.009724,"C20H8O9",391.009565722789,0.0263907837297553
"195",4389106.5,391.046125,"C21H12O8",391.045966708054,0.0659743808275473
"196",3235061.8,391.082504,"C22H16O7",391.082345693328,0.0492964948922808
"197",1137016.9,391.118934,"C23H20O6",391.118775678581,0.163016852559073
"198",1006296.8,392.989096,"C19H6O10",392.988936921557,0.297614870342704
"199",3253148,393.025385,"C20H10O9",393.025225906867,0.0520051307938691
"200",3386527,393.061756,"C21H14O8",393.061596892145,0.0150594835308009
"201",1970594.1,393.098109,"C22H18O7",393.097949877429,0.0676694167211286
"202",1483973.1,395.004631,"C19H8O10",395.004471105686,0.00273325075897933
"203",2907720.3,395.041055,"C20H12O9",395.040895090942,0.100140533830141
"204",2917705.5,395.056229,"C24H12O6",395.0560690848,0.107781246461227
"205",2392139.3,395.077417,"C21H16O8",395.077257076223,0.0405986007102271
"206",1115854.4,395.113842,"C22H20O7",395.113682061479,0.140515372950582
"207",2572530.5,397.035531,"C23H10O7",397.035370283596,0.0149592305686437
"208",2117364.3,397.056688,"C20H14O9",397.056527275032,0.0546015285919084
"209",3775477.8,397.07193,"C24H14O6",397.071769268862,0.0189905780377875
"210",1551479.5,397.093169,"C21H18O8",397.093008260265,0.295043873990418
"211",1967480.8,397.108307,"C25H18O5",397.108146254137,0.0024663376752002
"212",1352987.4,399.014834,"C22H8O8",399.014672482392,0.0794480929350166
"213",1315229.3,399.035961,"C19H12O10",399.03579947384,0.0734776238263916
"214",4182686.5,399.051183,"C23H12O7",399.051021467678,0.0120763039210027
"215",3437473.5,399.087548,"C24H16O6",399.087386452958,0.0634925607321317
"216",830051.4,399.108723,"C21H20O8",399.108561444387,0.0508136125366852
"217",1322276.8,399.123906,"C25H20O5",399.123744438241,0.132437853833658
"218",3398983,401.030442,"C22H10O8",401.030279666492,0.0278750707764572
"219",4382794,401.066859,"C23H14O7",401.066696651751,0.0506180449862524
"220",2285901.3,401.103215,"C24H18O6",401.103052637034,0.0229836330460759
"221",4458738.5,403.046113,"C22H12O8",403.045949850567,0.0221848825407612
"222",1020203.6,356.064837,"C22H12O5",356.064692868164,0.395507003077828
"223",1100807.9,358.080468,"C22H14O5",358.080323052255,0.337763199133527
"224",1173283,360.059713,"C21H12O6",360.059567251074,0.279361170513885
"225",877925.9,360.095934,"C22H16O5",360.095788236412,0.177545305015288
"226",1041279.8,362.039036,"C20H10O7",362.038889449862,0.43704418421009
"227",1008194.7,362.075234,"C21H14O6",362.075087435209,0.0809031863739206
"228",821982,364.018197,"C19H8O8",364.018049648715,0.147979704438412
"229",1239072.9,364.054621,"C20H12O7",364.054473633971,0.253663287857509
"230",820736.6,366.033887,"C19H10O8",366.033738832782,0.254040969460639
"231",809795.6,366.070332,"C20H14O7",366.07018381803,0.416498146836874
"232",765989.8,368.064707,"C23H12O5",368.064558010725,0.0162161355677817
"233",801736,370.044078,"C22H10O6",370.043928209493,0.301609831313336
"234",976779,370.080552,"C23H14O5",370.080402194729,0.540663314770738
"235",1110894.4,372.059631,"C22H12O6",372.059480393615,0.0369004868687628
"236",793362.7,374.03889,"C21H10O7",374.038738592429,0.0197024761916166
"237",1160533.8,374.075485,"C22H14O6",374.075333577616,0.579694735568458
"238",1001915,376.054499,"C21H12O7",376.054346776529,0.0917692036349814
"239",854369.1,378.03379,"C20H10O8",378.03363697533,0.0234632826638755
"240",871524.2,378.070223,"C21H14O7",378.070069960582,0.10212404791626
"241",891851,380.04944,"C20H12O8",380.049286159413,0.0256535858100837
"242",884662.9,382.080412,"C24H14O5",382.080257337294,0.144554345793119
"243",983710.9,384.059576,"C23H12O6",384.059420536146,0.12010716599857
