"","exp_mass","abundance"
"282",327.188717869523,1606034.5
"284",327.920892045446,1791764.8
"286",328.183226391888,2416812.5
"296",330.793629888548,1382425.3
"302",332.174010449584,1962647
"306",333.110783115787,1350892.6
"323",337.205394914815,1345381
"326",338.787847972425,2916855.5
"337",340.784747997516,2513585.5
"346",341.197404969457,1261015.9
"358",343.293507747403,3219100.3
"359",343.544471122174,1589811.9
"360",344.71311221072,3886882
"367",346.710070235666,1352414.9
"376",348.78893405656,1491236.8
"377",349.003842521155,2298041.3
"392",352.707363294514,12368669
"398",353.197560073279,1330700.8
"399",353.200236066612,9079629
"404",354.203403567405,1646766.4
"406",354.704251319635,11050975
"407",354.956883690248,2130423.8
"414",355.167830164714,2181388.3
"419",356.703107339853,4158370.3
"428",358.699918270699,1684710.6
"429",358.875780788399,13686136
"443",362.940487640999,6048012
"444",362.969366561799,2793231
"445",363.035347380848,2496661.5
"452",364.832177453068,1489610.3
"460",367.030307424728,1342696.8
"471",369.082341797054,6429050
"479",371.04044642698,1726659.6
"480",371.061594368982,2642245.8
"488",372.795182614642,9388793
"491",373.077201841208,1735062.8
"497",373.573282480714,2918474.5
"498",375.035371470957,2143715.3
"503",375.180824072055,4285682.5
"513",378.918066822721,90889600
"514",379.030281514974,1648137.6
"515",379.049870461252,2380683.8
"520",379.921312071336,5784041
"524",380.713473898843,18093630
"525",380.922293326159,1309268.1
"534",382.910943872314,1911210.6
"545",384.874330487755,3134208.3
"546",384.935101321092,53415944
"555",385.178233654305,11560993
"557",385.938431569473,3286388.8
"558",386.181593902604,2310927.5
"559",386.714641440729,9895114
"568",387.180916161977,3002365.5
"577",390.891466985846,1456922.3
"587",392.837385649192,7401845.5
"593",393.277763441462,1474343.3
"594",393.893561752644,1598189.1
"597",394.890423018767,10936415
"607",396.89087753255,1627076
"617",397.226412612349,6020970.5
"620",398.854510147316,3320615.3
"629",400.05516385454,2094131.1
"639",402.884640094743,8326656
"645",403.194791244158,1757092.8
"649",404.881623618045,4410349.5
"658",406.880309136679,3315677.8
"666",408.809782562869,4133319.5
"667",409.040798904286,1972707.6
"705",416.804032772817,11497128
"711",417.210520613999,9346779
"713",418.213874753632,2441051
"714",418.800876080205,6892454
"722",420.799774381735,4159910.8
"725",421.110626495556,1576654.8
"728",421.154916369295,5432276.5
"733",422.158238509018,1412310.6
"735",422.72918888135,4714913
"739",423.152121675651,1845208.1
"744",425.046416275386,2432208.5
"759",427.121410359981,2169315.5
"775",430.723354091541,22253000
"777",431.088313051114,3177976.5
"781",431.183744779056,3949573.5
"785",432.720278398698,12364503
"788",433.110438286428,1224971.9
"793",433.721291545005,1852895.4
"796",434.719150700302,7548904.5
"799",435.126143540045,1979424.3
"807",436.648672199612,8525554
"810",437.10562089694,2251057.8
"812",437.141618794317,1850166.8
"819",439.025483423786,1236028.8
"822",439.084771254768,1259717
"825",439.121130151116,2275658
"842",441.252517074946,4513652.5
"853",444.639163420276,4356434
"854",444.642813409871,70753616
"864",446.639802716843,34952816
"865",446.905455959517,2636179.8
"868",447.134209307386,26472116
"872",447.640805863178,5340412.5
"873",448.137420447427,6193475.5
"875",448.174038343036,1596360.6
"877",448.638602018655,23809932
"881",449.149800561328,61013972
"884",450.153096701126,13391972
"890",451.121115941491,2474222.5
"900",453.100467298746,1921802.9
"903",453.136512195989,1942032
"914",455.115956552978,1256237.3
"930",458.060571158455,19260630
"932",458.562261728233,4000543.3
"934",459.064176297372,1321639.9
"945",461.141498375331,1578132.8
"947",461.159026325362,3569815.3
"956",463.114913749508,1346098.9
"957",463.120967732249,1950131.8
"959",463.156957629649,1430457
"963",463.895819523298,1245476.1
"969",465.100320089501,1415634.9
"972",465.136471986439,2182360
"974",465.144666963076,11408601
"978",466.147992102792,2309994.8
"983",467.115981343243,1657591.1
"993",469.051630825083,15550224
"1004",469.364798932302,1525181.1
"1005",469.553490394379,4482904.5
"1006",470.049711979748,1403552.3
"1016",471.293993432543,1384916.4
"1028",475.120885522819,1373309.1
"1033",475.209880269112,1685514
"1037",477.034258068166,7415184.5
"1040",477.136513776655,2362271.3
"1045",477.535778638429,2584792.8
"1049",478.921647687586,1727647.8
"1050",479.056603302853,1303731
"1053",479.115931133721,1797563.6
"1054",479.119995122136,3353788.3
"1055",479.152012030862,1887424.6
"1060",480.042816491352,12691776
"1063",480.544425061363,3877768
"1069",481.131414387971,2097628
"1072",481.167316285621,1213409.1
"1084",483.145415646445,2650363
"1100",485.278855564423,2806313.8
"1113",489.136403567304,1406793
"1115",489.172417464636,1318734
"1122",490.931863448798,1786819.9
"1124",491.056962092166,1369557.4
"1126",491.115871924225,1337949.5
"1128",491.151882821565,2004322.5
"1138",493.131472178141,2538101.3
"1140",493.167290076032,1618554.3
"1146",494.790011449969,1464922.1
"1147",494.850777276737,1775586.5
"1150",495.110592536054,1236614.1
"1153",495.146807432813,1828235.1
"1166",497.167372672575,13321888
"1171",498.170653812415,3419432
"1172",498.915531688913,10879885
"1177",499.171380959537,86154160
"1180",500.071261394153,1631529.1
"1181",500.174718099218,19086390
"1182",500.807108296397,1561612
"1183",500.913142994112,1631386.3
"1195",503.15169361244,1221061.1
"1207",505.167258866456,1206223.3
"1215",507.146960222713,2186194.3
"1216",507.15137721012,4133330.8
"1225",509.126280580055,1442002.3
"1226",509.130673567532,2622418.8
"1228",509.162436476982,1364182.9
"1233",509.235513268654,1628128.3
"1234",509.239910256119,2336224.8
"1240",511.14195483376,1231828
"1241",511.146369821174,2558420.5
"1248",513.090863277802,48095948
"1249",513.095563264403,3126474.8
"1257",514.094154417614,9905992
"1258",514.893094139992,64783276
"1262",515.166088361739,1574349.1
"1267",515.896519279422,5488679.5
"1281",518.885860757392,1338259.9
"1284",519.149447005959,13496756
"1288",520.152904145297,3456300
"1291",520.849463159543,2087295.1
"1292",520.910165986491,35931784
"1294",521.126378370112,1498272
"1295",521.130684357836,2776224.5
"1297",521.162177268056,1410724.3
"1302",521.913559126013,3280125.3
"1310",523.141918624199,1280909.5
"1311",523.146325611635,3122062
"1317",524.009639150496,2837490.8
"1322",525.12554696926,1459060.3
"1328",525.230754669334,1895552.4
"1329",525.2352566565,1612160.9
"1333",527.141173223102,1449179.6
"1336",527.188693087632,3000673
"1337",527.19319807479,2729825.5
"1342",528.812529458391,2533145.5
"1350",529.305628052663,1740369
"1351",529.868590447767,2120848.3
"1353",530.865595605499,9599744
"1374",534.829625304822,2305718.8
"1375",535.000686817159,4353225.5
"1382",535.502261387267,1454720.5
"1386",536.884234447531,1384855.1
"1389",537.125542759608,2004657.4
"1391",537.161930655873,3693493.3
"1396",538.164928796521,1245602
"1399",538.859738815752,4323437
"1402",539.141569012309,1792395.5
"1403",539.1509029857,2159884.5
"1409",540.856636122987,2396740
"1411",541.10906540336,2101599
"1413",541.15695026685,1384676.1
"1417",541.229927058807,1452396
"1419",542.855501424611,1555865.8
"1423",543.183475489621,2694204.8
"1424",543.18791647696,3506749.3
"1429",544.785018923932,2866919
"1459",551.14135680325,1833863.1
"1467",552.779298133798,2359859.8
"1477",554.776197441026,1285126
"1487",557.104303804048,1441147.6
"1495",559.182845878529,3483351.3
"1503",561.161999236348,2671017.3
"1515",563.553325419143,3025576
"1519",565.156852847798,2247763.8
"1523",566.228853791732,2132679
"1524",566.731494358801,1448061.1
"1551",573.319990576281,4032205.3
"1552",574.323265716139,1418428.8
"1611",593.188225935809,2503157.5
"1654",609.183156337375,1535356.8
"1671",613.542039911046,3482893.3
"1673",615.136188366439,1511556.6
"1677",617.115613723483,1225533.5
"1687",620.890136963051,1734562.8
"1692",621.382006560827,1331956.4
"1698",624.808951791273,6042678.5
"1700",625.157011799021,1381234.4
"1708",629.065362657074,3393309.8
"1713",630.76541681055,1362894.1
"1714",630.826282637034,2936409.3
"1726",635.301800878202,1324047.6
"1729",637.323695114175,1473164.8
"1731",639.172590843333,1407086.6
"1738",641.419391438142,2339107.5
"1739",641.573269999464,1955649.5
"1741",643.167843453645,1344252.3
"1745",644.851184654767,2689740.5
"1757",650.868314501101,22576032
"1758",650.876292478358,1605537.4
"1762",651.871903640064,2239858.8
"1765",653.188549886562,1247753.8
"1766",653.224654783633,1419025.4
"1767",653.294031585854,1335200.3
"1772",656.885364347663,8500390
"1778",659.271695544697,1616049.9
"1781",661.287318798548,1436402.8
"1790",666.841313965188,2384483.5
"1799",671.268229344914,1465265.8
"1817",683.338677934414,1328771.1
"1821",687.193867944018,1292124.5
"1832",695.199457121641,1331734.4
"1833",697.178425479987,1335211.1
"1836",697.354876976958,3343707
"1837",698.358255116522,1331691
"1841",703.225244241684,1370788.4
"1843",705.277387391423,1326432.9
"1845",711.370827020212,5384354
"1846",712.373987160398,2281155
"1851",725.385918065915,1349982.3
"1853",727.298115614612,1218089.6
"1855",731.292800226544,1338245.4
"1856",733.259296620445,2177394.3
"1857",739.389357144836,1237669.3
"1858",743.293114015985,1302058.3
"1860",749.284924934498,6708493
"1861",750.288377073851,2293605
"1862",760.784434151635,2971860.3
"1863",763.204586252252,2877251
"1864",786.843833861358,8501245
"1865",792.861570705961,2748609.5
"1866",962.48840413287,1428343.6
