"","abundance","exp_mass","formula","R_mass","recal_err"
"381",7795412.5,417.15638,"C22H26O8",417.155518868456,0.0659533834392307
"382",4634329,417.192756,"C23H30O7",417.191894793366,0.042983640180922
"383",3487687.3,419.062908,"C19H16O11",419.06204293283,0.138474241293944
"384",5370828,419.099217,"C20H20O10",419.098351857878,0.0442639800273936
"385",7809488.5,419.13572,"C21H24O9",419.134854782525,0.235886869076732
"386",9097685,419.17209,"C22H28O8",419.171224707447,0.198696901719411
"387",3378649.8,419.208392,"C23H32O7",419.207526632509,0.000697102724057825
"388",1864389.8,421.042098,"C18H14O12",421.041228847209,0.0489615467438201
"389",6757583,421.115024,"C20H22O10",421.114154696669,0.318735597286082
"390",11829460,421.15137,"C21H26O9",421.15050062164,0.224726603017399
"391",8120536.5,421.187752,"C22H30O8",421.186882546537,0.216206440884235
"392",1755101.4,421.224092,"C23H34O7",421.223222471521,0.107978343397441
"393",2882507.5,423.057877,"C18H16O12",423.057003686058,0.246208530961006
"394",2247337.5,378.128223,"C19H22O8",378.127442433872,0.27449512575551
"395",2141357.5,378.164757,"C20H26O7",378.163976358455,0.118004682950106
"396",1783548.6,380.107637,"C18H20O9",380.106852347788,0.10934097188264
"397",2936576.5,380.14394,"C19H24O8",380.143155272848,0.107904053660005
"398",2357845.5,382.123191,"C18H22O9",382.122402187101,0.153519473277467
"399",2554585.3,382.159565,"C19H26O8",382.158776112015,0.183807403761769
"400",2017455.9,384.138864,"C18H24O9",384.138071026168,0.103837579371643
"401",1744584.8,390.164723,"C21H26O7",390.163917587051,0.0362572960342238
"402",2290983,392.143989,"C20H24O8",392.143179501273,0.0428174386732043
"403",1946375.1,394.123284,"C19H22O9",394.122470415435,0.0242693472017902
"404",2901259.3,394.15967,"C20H26O8",394.158856340324,0.0253316236961351
"405",2940653.5,396.138834,"C19H24O9",396.138016254756,0.238955509013284
"406",1976789.9,398.154636,"C19H26O9",398.153814093557,0.133404785710916
"407",1838978.3,406.123212,"C20H22O9",406.122373644109,0.214728903528462
"408",2288390.8,406.159789,"C21H26O8",406.158950568604,0.25658178960795
"409",2671221.8,408.138974,"C20H24O9",408.138131482993,0.0503967953413283
"410",2230138.3,408.175382,"C21H28O8",408.174539407836,0.105318672759003
"411",3280747.8,410.154523,"C20H26O9",410.153676322316,0.206399725990514
"412",1828319.4,412.133876,"C19H24O10",412.133025236358,0.000728118120801679
"413",1881315.9,412.170221,"C20H28O9",412.169370161332,0.0991835079352488
"414",2337376.5,414.201065,"C24H30O6",414.200209969082,0.258979903287567
"415",1853139.9,418.159767,"C22H26O8",418.158903797175,0.137367737900393
"416",2091857.4,420.13902,"C21H24O9",420.138152711424,0.0994846279289462
"417",2088406.1,420.175533,"C22H28O8",420.17466563605,0.402729369861256
"418",2775126,422.154719,"C21H26O9",422.153847550437,0.205073376840325
"419",1996890.6,422.19109,"C22H30O8",422.190218475357,0.170520599781742
"420",4734928.5,423.09426,"C19H20O11",423.09320594114,0.186932769507458
"421",10548693,423.130553,"C20H24O10",423.129498850723,0.405752015464429
"422",9765338,423.167075,"C21H28O9",423.166020759736,0.0833762625843695
"423",3707358.5,423.203321,"C22H32O8",423.202266669436,0.413224469151355
"424",3098580,425.073535,"C18H18O12",425.072476010153,0.173098654930443
"425",1736150,425.088725,"C22H18O9",425.08766597231,0.328756618517339
"426",5506777,425.10989,"C19H22O11",425.108830919582,0.245055677639552
"427",9304798,425.146292,"C20H26O10",425.145232828893,0.206450224401663
"428",4994274.5,425.182723,"C21H30O9",425.181663738132,0.0996454155438141
"429",2076636.3,427.06794,"C21H16O10",427.066876041473,0.454822628203983
"430",2383071,427.08925,"C18H20O12",427.088185988383,0.0319958668459782
"431",2117345.3,427.104508,"C22H20O9",427.10344395037,0.0277126521583488
"432",4533732,427.125648,"C19H24O11",427.124583897704,0.00295238396699875
"433",2854118,427.140747,"C23H24O8",427.139682860088,0.370913075355898
"434",5104105,427.161893,"C20H28O10",427.160828807407,0.332091747620663
"435",2355434.8,427.177178,"C24H28O7",427.176113769327,0.264592938054601
"436",3150313.8,429.083647,"C21H18O10",429.082578019722,0.331696689417123
"437",1845484.8,429.104744,"C18H22O12",429.103674967163,0.407244253630232
"438",3397870.8,429.120138,"C22H22O9",429.119068928812,0.0860402803994494
"439",4089075.8,429.156557,"C23H26O8",429.155487838081,0.00819646789641463
"440",1697782.5,429.177637,"C20H30O10",429.176567785564,0.123357782086711
"441",7064312.5,429.19274,"C24H30O7",429.191670747938,0.480235096179839
"442",4083706,431.099363,"C21H20O10",431.098288997949,0.188845276000974
"443",5737983,431.135772,"C22H24O9",431.134697907243,0.134544701157195
"444",6859780,431.172073,"C23H28O8",431.170998816806,0.330733252302016
"445",3468040.8,431.208463,"C24H32O7",431.207388726147,0.320492069414935
"446",1942018.3,433.042243,"C19H14O12",433.041164157633,0.196989101619564
"447",4478215.5,433.078597,"C20H18O11",433.077518067064,0.269929144973225
"448",5392140,433.115084,"C21H22O10",433.114004976164,0.0357792067084094
"449",8976145,433.151424,"C22H26O9",433.15034488563,0.141041794101654
"450",7925014,433.187706,"C23H30O8",433.18662679524,0.380177797050823
"451",2459419.3,433.22414,"C24H34O7",433.223060704472,0.26841608348019
"452",2811670.8,435.057968,"C19H16O12",435.056884135838,0.0353746877559806
"453",8972321,435.130661,"C21H24O10",435.129576954737,0.2150662416122
"454",10824742,435.167091,"C22H28O9",435.166006863979,0.113009184658156
"455",5325866.5,435.203404,"C23H32O8",435.202319773512,0.279808926957214
"456",3713837.3,437.073558,"C19H18O12",437.072469114379,0.184123347725303
"457",4975922,437.110203,"C20H22O11",437.109114023085,0.409344514726728
"458",10854711,437.146346,"C21H26O10",437.145256933041,0.145643097393929
"459",9155900,437.18264,"C22H30O9",437.181550842622,0.355145048357898
"460",2382913.3,437.219225,"C23H34O8",437.218135751477,0.100957938654624
"461",2053696.4,439.052869,"C18H16O13",439.051775183302,0.0887476982698952
"462",3056453.5,439.089459,"C19H20O12",439.088365092145,0.376777843654086
"463",1627207.6,439.104517,"C23H20O9",439.103423054631,0.0745425904569696
"464",6689866.5,439.125657,"C20H24O11",439.124563001965,0.0504566951909995
"465",1802700.6,439.140935,"C24H24O8",439.139840963902,0.000746772562650003
"466",8607312,439.161972,"C21H28O10",439.160877911493,0.211203985390184
"467",3741780.8,439.198357,"C22H32O9",439.197262820846,0.212543386726865
"468",2286812.5,441.083807,"C22H18O10",441.082708123606,0.0277078040036533
"469",2915423.5,441.105065,"C19H22O12",441.103966070646,0.263777807170696
"470",2587233.8,441.120165,"C23H22O9",441.119066033027,0.0902643118657945
"471",5787492.5,441.1412,"C20H26O11",441.140100980623,0.304306672971136
"472",3175014.8,441.156508,"C24H26O8",441.155408942486,0.186812033211771
"473",4080233.8,441.177624,"C21H30O10",441.176524889879,0.217232637281829
"474",2871928.3,443.099611,"C22H20O10",443.098507101614,0.30849306475761
"475",1931899.3,443.120758,"C19H24O12",443.119654048931,0.348140604666918
"476",3522173.3,443.135973,"C23H24O9",443.134869011025,0.255220074074573
"477",2547328.3,443.157016,"C20H28O11",443.155911958601,0.0601870844085547
"478",5080194.5,443.172106,"C24H28O8",443.171001921007,0.31477327883703
"479",4353429.5,445.115089,"C22H22O10",445.113980080434,0.0907457501188312
"480",6035354.5,445.151554,"C23H26O9",445.150444989589,0.0876370055426192
"481",7948703.5,445.18783,"C24H30O8",445.186720899214,0.158549236983556
"482",2345892.8,445.224141,"C25H34O7",445.223031808752,0.326083177146787
"483",3068073.3,447.057974,"C20H16O12",447.056860240106,0.0878763623411515
"484",4383406.5,447.094424,"C21H20O11",447.093310149298,0.0561810219947206
"485",8743609,447.167117,"C23H28O9",447.166002968197,0.118688666924996
"486",6314174,447.203404,"C24H32O8",447.202289877795,0.339151201415229
"487",3750345,449.073631,"C20H18O12",449.07251221848,0.0832185357741566
"488",9844697,449.182673,"C23H30O9",449.181553946823,0.338746470306091
"489",3789533.8,449.219138,"C24H34O8",449.218018855977,0.161958889105638
"490",2034660.5,451.052789,"C19H16O13",451.051665287784,0.330029391356629
"491",3594985.8,451.089378,"C20H20O12",451.08825419663,0.120914689768717
"492",5814511,451.125927,"C21H24O11",451.124803105575,0.483118947736526
"493",10378484,451.162127,"C22H28O10",451.161003015389,0.0717068886554484
"494",6659833.5,451.198398,"C23H32O9",451.197273925027,0.182280130152993
"495",1958910.5,451.234798,"C24H36O8",451.233673834344,0.150344023984352
"496",1964936.3,453.083763,"C23H18O10",453.082634227999,0.190069135717303
"497",3586059.3,453.105169,"C20H22O12",453.10404017467,0.420339465348289
"498",1980813.5,453.120226,"C24H22O9",453.119097137158,0.0192293407159055
"499",1869202.8,453.156648,"C25H26O8",453.15551904642,0.0611065745217629
"500",7103510,453.177802,"C22H30O10",453.176672993719,0.115332248406874
"501",2575387,453.214013,"C23H34O9",453.212883903506,0.269916424345931
"502",2134824.5,455.08443,"C19H20O13",455.083296243718,0.399856580043788
"503",2219818.8,455.099647,"C23H20O10",455.098513205807,0.313771652007679
"504",2562096,455.135983,"C24H24O9",455.134849115283,0.204777029355155
"505",5379891,455.156995,"C21H28O11",455.155861062936,0.0532200175041735
"506",3088181.3,455.172173,"C25H28O8",455.171039025123,0.224957841110496
"507",3125560.3,455.193405,"C22H32O10",455.192270972227,0.000396727346241816
"508",3223885.8,457.115354,"C23H22O10",457.114215184057,0.425958094236543
"509",2529104.8,457.136427,"C20H26O12",457.135288131558,0.302507294875569
"510",4481619,457.151572,"C24H26O9",457.150433093827,0.0593150226099
"511",3077462,457.172665,"C21H30O11",457.171526041278,0.0203618593511885
"512",4254552.5,457.187909,"C25H30O8",457.1867700033,0.0469828535598002
"513",1744733.5,457.224255,"C26H34O7",457.223115912751,0.133579818894193
"514",1925734.8,459.057757,"C21H16O12",459.056613344929,0.62341054217094
"515",4223345.5,459.130984,"C23H24O10",459.129840162498,0.369451309934232
"516",6266230.5,459.167319,"C24H28O9",459.166175071977,0.259231349893632
"517",6174588,459.203579,"C25H32O8",459.202434981642,0.0142973943511999
"518",3299722.8,461.07392,"C21H18O12",461.072771322043,0.480905668851092
"519",6867605.5,461.14655,"C23H26O10",461.145401141099,0.174653965721543
"520",8008858.5,461.182884,"C24H30O9",461.18173505058,0.062762766491358
"521",3872160,461.21931,"C25H34O8",461.218160959831,0.150360518298577
"522",3547823,463.089515,"C21H20O12",463.088361300571,0.349063377990657
"523",8910778,463.162286,"C23H28O10",463.161132119276,0.348594217731839
"524",8198079,463.198471,"C24H32O9",463.197317029128,0.0845000760256143
"525",2468292,463.2349,"C25H36O8",463.233745938372,0.00920427824494397
"526",1517520.3,465.083779,"C24H18O10",465.082620332242,0.21504303141833
"527",8383710,465.177915,"C23H30O10",465.17675609772,0.291007488176015
"528",4950243,465.214196,"C24H34O9",465.213037007333,0.066150757692898
"529",1775860.6,467.099532,"C24H20O10",467.098368310377,0.00449255076630412
"530",1606521.9,467.136144,"C25H24O9",467.134980219165,0.480171989321638
"531",1538047.3,467.172447,"C26H28O8",467.171283128723,0.303334838976602
"532",5419522,467.193552,"C23H32O10",467.192388076144,0.251041190635029
"533",2725895.5,467.229847,"C24H36O9",467.228682985722,0.0571214575836001
"534",2561566,469.151774,"C25H26O9",469.150605197606,0.424639228160044
"535",4520737,469.172751,"C22H30O11",469.171582145346,0.0997400792489345
"536",2934563.3,469.187925,"C26H30O8",469.186756107543,0.0753978963064013
"537",2301222.3,469.209088,"C23H34O10",469.207919054819,0.00383757495641806
"538",3209020.5,471.131069,"C24H24O10",471.129895266569,0.477002709537035
"539",2193215.8,471.152173,"C21H28O12",471.150999213993,0.423018177568207
"540",4198978,471.167366,"C25H28O9",471.166192176142,0.288930835729249
"541",1827653,471.188548,"C22H32O11",471.187374123371,0.400497800595388
"542",3771463.3,471.203547,"C26H32O8",471.202373086004,0.145290070106305
"543",1629388.4,471.239954,"C27H36O7",471.238779995303,0.0998581486724817
"544",1824984.5,424.134016,"C20H24O10",424.132959350786,0.15604928139293
"545",2488157.3,424.170306,"C21H28O9",424.169249260377,0.381407426419125
"546",2028386.3,426.14964,"C20H26O10",426.148578329242,0.228256012844056
"547",1882495.8,430.196009,"C24H30O7",430.194937248484,0.684834313113718
"548",1664012.1,432.175393,"C23H28O8",432.174316317225,0.4167349445769
"549",2213018.8,434.154807,"C22H26O9",434.153725385892,0.0819802830695434
"550",1919519.6,434.191076,"C23H30O8",434.189994295534,0.350509348955136
"551",1963819.1,436.13408,"C21H24O10",436.13299345491,0.0735590485003432
"552",2590896.3,436.170448,"C22H28O9",436.169361364306,0.113894814764221
"553",2243010.5,438.149747,"C21H26O10",438.148655433259,0.0460277124344755
"554",2115143.5,438.186041,"C22H30O9",438.184949342839,0.255058217999978
"555",1923803.9,440.165291,"C21H28O10",440.164194411914,0.298188921571642
"556",2297902,446.191107,"C24H30O8",446.18999539974,0.338607880788561
"557",2301000,448.170518,"C23H28O9",448.169401468414,0.0213609530985155
"558",1677773.3,448.206809,"C24H32O8",448.205692378002,0.232413410789464
"559",2529896.3,450.186112,"C23H30O9",450.184990446945,0.156954552563205
"560",2336900.3,452.16557,"C22H28O10",452.164443515502,0.260638567607427
"561",1729417.5,452.201798,"C23H32O9",452.200671425247,0.0878903815551682
"562",1630758.4,454.181177,"C22H30O10",454.180045494001,0.153609063474708
"563",1602440,460.170514,"C24H28O9",460.169367572707,0.0944631084048237
"564",1849101.1,460.206831,"C25H32O8",460.20568448223,0.243510209336256
"565",2164780,462.186302,"C24H30O9",462.185150550755,0.193526840738344
"566",2143819,464.165438,"C23H28O10",464.164281620114,0.0948886496879588
"567",1908048.4,464.201969,"C24H32O9",464.200812529104,0.21835331443342
"568",2095471.4,466.181228,"C23H30O10",466.180066598157,0.194925396292414
"569",1541907.6,468.196747,"C23H32O10",468.195580576874,0.0965723793369244
"570",4646240,473.146726,"C24H26O10",473.145428405555,0.227848210366439
"571",5774693.5,473.183038,"C25H30O9",473.18174030597,0.0722775821576311
"572",4078186.5,473.219243,"C26H34O8",473.217945206678,0.309379891411363
"573",1334639.8,473.255605,"C27H38O7",473.254307106956,0.359234179338597
"574",7398019,475.162283,"C24H28O10",475.160979877934,0.0193911001613318
"575",7691400,475.198555,"C25H32O9",475.197251778459,0.219679002463644
"576",3317133.5,475.234953,"C26H36O8",475.233649678638,0.193580534894372
"577",8690597,477.178011,"C24H30O10",477.176702349844,0.171051977130083
"578",6382506.5,477.214224,"C25H34O9",477.212915250531,0.190654084728993
"579",1896495.5,477.250582,"C26H38O8",477.24927315082,0.248481448103407
"580",2869686.8,479.084433,"C21H20O13",479.083119121524,0.0101147046212147
"581",8531142,479.193474,"C24H32O10",479.192159822482,0.231575434581168
"582",3686603.8,479.229876,"C25H36O9",479.22856172265,0.197346900519429
"583",1835737.5,481.115387,"C25H22O10",481.114067551678,0.0978542211469917
"584",1693278.6,481.151773,"C26H26O9",481.15045345189,0.098667587755561
"585",6958561.5,481.172905,"C23H30O11",481.171585393936,0.104004065443617
"586",1655907.8,481.187937,"C27H30O8",481.186617352711,0.36187720067434
"587",4831719,481.209179,"C24H34O10",481.207859294455,0.127930115223297
"588",2706430,483.167392,"C26H28O9",483.166066924099,0.0225230212213493
"589",3939073,483.188544,"C23H32O11",483.18721886609,0.0692322798340859
"590",2547203,483.203631,"C27H32O8",483.202305824715,0.280880876592827
"591",2826502,483.224781,"C24H36O10",483.223455766711,0.238300727879661
"592",1399304.3,483.240057,"C28H36O7",483.238731724817,0.197267929332617
"593",3442966.8,485.146749,"C25H26O10",485.145418495756,0.201785964602366
"594",4374556,485.183089,"C26H30O9",485.181758396095,0.10777519880833
"595",3358497,485.219311,"C27H34O8",485.217980296757,0.22941041383975
"596",1494054.3,485.25557,"C28H38O7",485.254239197317,0.490297017242718
"597",5400883.5,487.162338,"C25H28O10",487.161001968048,0.0642580380495413
"598",5961016.5,487.198717,"C26H32O9",487.19738086828,0.0506959638765969
"599",3010365.8,487.235119,"C27H36O8",487.233782768448,0.0843410552136004
"600",7238227.5,489.214191,"C26H34O9",489.212849340887,0.320703356940476
"601",2858328.8,489.2505,"C27H38O8",489.24915824131,0.477255841201658
"602",9010024,491.193531,"C25H32O10",491.19218391259,0.176873812497556
"603",4938605,491.230019,"C26H36O9",491.228671812523,0.0315852560780717
"604",1256818.4,491.266448,"C27H40O8",491.265100712617,0.119915670958677
"605",7689339,493.173015,"C24H30O11",493.171662483899,0.257788112498046
"606",6469248,493.2093,"C25H34O10",493.207947384388,0.0537885693751987
"607",2490501,493.245654,"C26H38O9",493.244301284688,0.0102911509120706
"608",1705352.8,495.131124,"C26H24O10",495.129766113829,0.193035065836028
"609",1717901.8,495.167295,"C27H28O9",495.16593701463,0.240378168342239
"610",6188944.5,495.188643,"C24H32O11",495.187284956084,0.201019224568088
"611",1562130.8,495.203788,"C28H32O8",495.202429914549,0.0234903746829733
"612",3187349.8,495.224967,"C25H36O10",495.223608856466,0.0766062613399161
"613",1943066.6,495.261212,"C26H40O9",495.259853757065,0.207300173493933
"614",2479004.8,497.146807,"C26H26O10",497.145443585862,0.247383647023785
"615",2948257.5,497.18305,"C27H30O9",497.181686486467,0.0394605693916099
"616",3395236.5,497.204295,"C24H34O11",497.202931428203,0.192980522297186
"617",2457766.5,497.2194,"C28H34O8",497.218036386778,0.111066075769675
"618",2949560,499.235011,"C28H36O8",499.233641859009,0.199937669615345
"619",5436605.5,501.177951,"C26H30O10",501.176576530539,0.0881870764189348
"620",5434050.5,501.214376,"C27H34O9",501.213001430644,0.00958174587049248
"621",2653895.3,501.250785,"C28H38O8",501.249410330793,0.0370920219801821
"622",7605706.5,503.193744,"C26H32O10",503.192364002271,0.18523859904485
"623",5962703.5,503.230022,"C27H36O9",503.22864190278,0.0286036179892401
"624",2073044.1,503.266387,"C28H40O8",503.265006803049,0.0695442513743858
"625",7810772.5,505.209309,"C26H34O10",505.207923474629,0.00518437809133434
"626",3949785.5,505.245612,"C27H38O9",505.244226375069,0.158310881259105
"627",5592540,507.225012,"C26H36O10",507.223620946608,0.0986298168006519
"628",1910752.9,507.261301,"C27H40O9",507.259909847086,0.091821665281122
"629",1733081.4,509.183208,"C28H30O9",509.181811576299,0.207137761048352
"630",5297372,509.204231,"C25H34O11",509.202834518643,0.00188352555497482
"631",1366366,509.219458,"C29H34O8",509.218061476884,0.0591769161893134
"632",2428123,511.198837,"C28H32O9",511.197435048481,0.154302716316536
"633",2750173.8,511.219787,"C25H36O11",511.218384991026,0.196687946888382
"634",1805023.6,511.235188,"C29H36O8",511.233785948789,0.0866025560405132
"635",2976482.5,511.256296,"C26H40O10",511.2548938909,0.0446823332783963
"636",3585237,513.178144,"C27H30O10",513.176736620275,0.2258334267597
"637",1779543.8,513.199289,"C24H34O12",513.197881562285,0.256162941275974
"638",3515609.8,513.214489,"C28H34O9",513.213081520599,0.146698268684819
"639",2246622.3,513.250793,"C29H38O8",513.249385421037,0.0123086427488145
"640",4556245,515.230071,"C28H36O9",515.22865799291,0.00329168483477898
"641",2210265.3,515.266363,"C29H40O8",515.26494989338,0.178372007223575
"642",4231372.5,517.245785,"C28H38O9",517.244366464859,0.116200639434619
"643",1510353.1,517.282199,"C29H42O8",517.280780364995,0.171084975697363
"644",13496756,519.150927,"C25H28O12",519.149503240049,2.49767233497542
"645",6910908.5,519.225082,"C27H36O10",519.223658036681,0.167784064305792
"646",3057345,519.261395,"C28H40O9",519.259970937093,0.0279485314197876
"647",4627117.5,521.24071,"C27H38O10",521.239280508866,0.114200588318228
"648",1278129.8,521.276909,"C28H42O9",521.275479409591,0.243784185792574
"649",1218545,474.150145,"C24H26O10",474.1488446537,0.356541036112312
"650",1607030.3,474.186356,"C25H30O9",474.185055554392,0.0117067117111395
"651",1340667.4,474.222661,"C26H34O8",474.221360454827,0.181678863527937
"652",1654163.5,476.165682,"C24H28O10",476.164376126134,0.105976218056013
"653",2340120.8,476.20182,"C25H32O9",476.200514027027,0.413989959879029
"654",2388021.3,478.181337,"C24H30O10",478.180025598245,0.104292123340088
"655",1404730.5,478.2176,"C25H34O9",478.216288498795,0.152095058529269
"656",2101206.3,480.196998,"C24H32O10",480.195681070339,0.115117040450606
"657",1646704.8,482.176237,"C23H30O11",482.17491464232,0.0503804336225132
"658",1212969.8,486.186426,"C26H30O9",486.185092644465,0.0648702064164783
"659",1290688.6,488.165896,"C25H28O10",488.164557215812,0.474331614052561
"660",1446469.8,488.202185,"C26H32O9",488.200846116291,0.276416948354406
"661",2041568.1,490.217666,"C26H34O9",490.216321588879,0.0808709470491525
"662",2380019.8,492.196991,"C25H32O10",492.195641160624,0.0312253558319101
"663",1345784.8,492.2334,"C26H36O9",492.232050060773,0.0787511412773517
"664",1804293.5,494.176399,"C24H30O11",494.175043732141,0.31037999663404
"665",1594890.4,494.212541,"C25H34O10",494.211185633022,0.182558396068141
"666",1689114.3,496.192002,"C24H32O11",496.190641204394,0.203128528033413
"667",1486659.8,502.181335,"C26H30O10",502.179957778781,0.0357422842567757
"668",1610312.6,502.217727,"C27H34O9",502.216349678976,0.0230063464920989
"669",2111311.3,504.197024,"C26H32O10",504.195641250798,0.0306610317251942
"670",1752148.1,504.233509,"C27H36O9",504.232126150739,0.227779665433835
"671",2051928.1,506.212695,"C26H34O10",506.211306722865,0.0609773553866659
"672",1482846.3,508.228427,"C26H36O10",508.227033194764,0.211078002701644
"673",1614044.8,510.207604,"C25H34O11",510.206204766915,0.0280066675708977
"674",1341008.6,516.233343,"C28H36O9",516.231927241459,0.162825007085923
"675",1362246.8,518.248919,"C28H38O9",518.247497713786,0.315769786993785
"676",3456300,520.154387,"C25H28O12",520.152960488082,2.29628187393244
"677",2184501,520.228369,"C27H36O10",520.226942285189,0.0314592493246874
"678",1395619.9,522.243968,"C27H38O10",522.242535757453,0.0770247183526549
"679",2198170.8,523.25627,"C27H40O10",523.254778302458,0.177245138468189
"680",2225022.3,525.214531,"C29H34O9",525.213033719853,0.0523344100622913
"681",1230338.4,525.250705,"C30H38O8",525.249207616728,0.350541504215181
"682",3292005.5,527.230132,"C29H36O9",527.228628973783,0.0518241117740567
"683",1237481.8,527.266459,"C30H40O8",527.264955870222,0.162976892233099
"684",3883082.3,529.245766,"C29H38O9",529.244257227619,0.0928363712561001
"685",1364046.3,529.282231,"C30H42O8",529.280722123665,0.0571674450559185
"686",6419240,531.22512,"C28H36O10",531.223605584882,0.0652562198756748
"687",3813420,531.2615,"C29H40O9",531.25998548117,0.054693808027036
"688",2439435.8,533.27711,"C29H42O9",533.275589735075,0.0314157730249344
"689",7081185.5,535.220093,"C27H36O11",535.218567196024,0.152562899686451
"690",4005605.3,535.256457,"C28H40O10",535.254931092358,0.112181169978853
"691",1778881,537.272078,"C28H42O10",537.270546346231,0.0469699898010188
"692",1290132.9,539.230151,"C30H36O9",539.228613764162,0.078877073307577
"693",2060695.1,539.251406,"C27H40O11",539.249868703568,0.153981383253658
"694",2451525,543.26156,"C30H40O9",543.260011271432,0.100958834231106
"695",5328151.5,545.240795,"C29H38O10",545.239240629034,0.0360318801383517
"696",2620187.3,545.277091,"C30H42O9",545.275536525562,0.128307185330407
"697",4454893,547.256476,"C29H40O10",547.254915882736,0.0819287295898776
"698",1497968.8,547.292721,"C30H44O9",547.291160779409,0.174994081562919
"699",5532862,549.235737,"C28H38O11",549.234171240264,0.0648811175768035
"700",2895297.8,549.272032,"C29H42O10",549.270466136795,0.100085191300236
"701",3451026.5,551.251301,"C28H40O11",551.2497294943,0.101904511040016
"702",1788000.8,553.209502,"C30H34O10",553.207924911866,0.00733255259938213
"703",1341414.9,553.26707,"C28H42O11",553.265492747751,0.103051460925847
"704",3406303,559.256507,"C30H40O10",559.254912673081,0.0744316107757787
"705",2739892.8,561.272059,"C30H42O10",561.270458927151,0.110790584796135
"706",1237644.9,569.240692,"C31H38O10",569.239069210194,0.266624014823077
"707",1994903.8,532.22864,"C28H36O10",532.22712272405,0.36977612467892
"708",1254555.8,532.264796,"C29H40O9",532.263278620977,0.061630329728808
"709",1945423,536.223406,"C27H36O11",536.221877335782,0.0686175744741613
"710",1253843,536.259706,"C28H40O10",536.258177232298,0.0910280523165846
"711",1565057.8,546.24424,"C29H38O10",546.242682768416,0.195490759260931
"712",1427927,548.259874,"C29H40O10",548.258311022252,0.154991586106399
"713",1639335.8,550.238868,"C28H38O11",550.237299380541,0.347531387432409
