"","exp_mass","abundance"
"218",251.07426783421,904210.3
"221",252.02753509701,1145005.6
"222",252.045714082952,965103.4
"223",252.063943068854,1273969.1
"224",252.082098054814,1062962.9
"225",252.100343040705,856372.6
"226",252.364399836499,3259470
"227",252.698858577849,837869.8
"230",253.089925275421,894035.1
"232",254.043210538208,899789.7
"233",254.061282524232,926255.4
"234",254.079514510132,1137777.1
"240",256.0300570017,831209.3
"243",257.037969222241,1056583.8
"245",257.056068208244,780745.4
"248",258.02753545697,843556.1
"249",258.045724442903,1100773.9
"250",258.063931428823,802407.5
"251",258.082104414769,864937.3
"253",259.035380677562,924865.8
"255",259.053547663513,961219.4
"257",259.071740649444,857605.2
"259",259.089944635366,1078790.9
"261",260.043149898214,827551
"262",260.061331884153,878560.7
"263",260.079561870055,1094306.4
"264",260.097751855988,886756.1
"266",261.069238104699,819389.5
"268",261.087355090688,1012927.1
"270",262.048235347601,965911.3
"271",262.879808704512,2239907.3
"273",263.037865605426,832625.5
"277",264.027484700997,1219083.4
"278",264.045740684313,831149.1
"279",264.063900667716,1168014.8
"282",265.053492763312,993832.2
"286",266.043138858858,1268801.3
"287",266.061337842226,936962.9
"288",266.079561825571,1151812.6
"289",266.097753808945,827782.2
"292",267.03280095439,764826
"294",267.069210921115,969757.3
"296",267.105526887925,774240.5
"298",268.058752016757,962229.5
"300",268.09516298348,1109944.8
"306",270.045705200848,859557.6
"308",271.035276296463,1002428.6
"314",272.024953391981,800403.4
"315",272.043113375384,912084.9
"316",272.061400358672,825494.6
"317",273.032772470919,956715.3
"319",273.050984454275,979628.8
"321",273.069174437651,776878.4
"323",273.087340421048,991024
"325",273.105558404399,785009.6
"327",274.040652549801,938498.8
"328",274.076989516592,876805.9
"329",274.09519849995,1022407.5
"330",274.433671190615,1528868.8
"333",275.066615612157,763163.4
"334",275.084849595492,975261
"337",276.027481734006,778222.1
"338",276.063874700745,787313.2
"339",276.074484691049,790834.1
"344",278.043190891816,1090842.4
"345",278.079507858626,872349.4
"347",279.032752987439,789806.3
"352",280.040540066406,946883.5
"353",280.058789049728,1047685.1
"354",280.076998033087,843782.6
"355",280.095181016469,1242312.1
"359",281.084772112066,963163.3
"363",282.038113240792,765995.1
"364",282.074418207612,889902.2
"365",282.092612190984,1045743.7
"376",284.043221408291,822481.9
"381",285.03275550394,844195.6
"383",285.050938487322,796901.1
"388",286.040555582895,958390.5
"389",286.058867566159,901944.1
"392",287.030131678505,793959.6
"394",287.048496661721,1052425
"400",288.038039757362,892697.7
"401",288.063898733729,839067.8
"402",288.074468724069,785308.7
"403",288.092614707485,856158.1
"405",289.064047819676,759660.9
"407",289.100443786413,827567.9
"410",290.043145924863,1147004
"411",290.079540891601,816638.9
"417",292.022419115973,826522.8
"418",292.040544099408,878876.3
"419",292.058808082716,1145885.8
"420",292.076915066168,756255.2
"422",293.048447178269,755468.6
"426",294.03812127379,1185787.1
"427",294.074427240609,943165.9
"428",294.092676223931,780095.4
"430",294.110827207343,785472.9
"433",295.064548335721,1170252.1
"435",295.100543302825,988815
"436",295.117040287748,979920.3
"439",296.053751431673,911577.9
"441",296.09009239846,941340.8
"446",297.09632247885,956267.5
"449",298.040647615816,851957.1
"452",299.030267711386,757761.9
"460",300.056209773761,811409.1
"464",301.045857869306,835997.2
"466",301.064126852609,810462.6
"468",301.082391835917,761248
"474",302.043122957889,882089.5
"475",302.053739948186,830954.3
"476",302.071945931547,824619.7
"484",304.058779115748,1117954.8
"485",304.09514808251,786565.5
"487",305.038201220638,102400720
"488",305.048759210989,866253.5
"492",305.372658914972,31558374
"493",305.703495612615,9343743
"494",305.705979610345,4198143
"495",305.707519608937,3184895
"496",305.979671360213,960179.5
"497",305.986351354108,1285780
"498",305.988451352189,1099348.1
"499",305.995701345563,857364.8
"500",306.038005306901,3652632
"501",306.040637304496,1660184.1
"502",306.074503273545,994650.6
"504",306.11090124028,798301.4
"510",307.537485936501,758216.1
"511",308.053710464715,1057582.5
"512",308.07192344807,793007.8
"514",308.09008743147,1042225.2
"517",309.043448560178,774007.9
"519",309.096154512009,973563.8
"521",309.132540478755,752638.5
"524",310.069387622555,830531.7
"525",310.087473606026,777285
"527",310.105814589264,835782.4
"531",311.07537170317,759181.7
"533",311.111770669905,1252496.4
"538",312.365532524071,13094124
"539",312.699992218403,4352260.5
"540",313.030809547307,1288156.5
"542",313.045838533218,874909.6
"552",315.043419660573,933614.3
"559",316.051100715916,1046902.8
"560",316.058817708681,992951.3
"561",316.542860254913,2367130
"569",317.687175182167,1777387.9
"570",317.690089179436,1044588
"571",318.038030853256,1174980.9
"572",318.074433819129,935943.4
"578",320.053684963668,1134611.6
"579",320.090118929513,872278.2
"582",321.043379035873,773529.3
"587",322.032974108171,796318.6
"588",322.069332074087,1017505.2
"590",322.105731039965,759139.8
"596",323.304786915902,1099383.4
"598",324.084991184495,839149.6
"604",325.0908992415,1081203.1
"611",327.043454411065,793913.3
"618",328.051174466371,767166.1
"619",328.058907459122,817278.7
"631",330.038121603695,939909
"632",330.074493569598,900039.4
"642",332.053811714074,1031820.6
"643",332.090188679972,877327.1
"650",334.069420824529,1184595.1
"652",334.105768790454,875029.5
"657",335.115689843697,765720.4
"660",336.048678969061,1036822.1
"662",336.085115934903,906712.5
"664",336.121421900867,907290.9
"669",337.127116958072,1005725.1
"680",339.106375102604,1092638.6
"694",341.126363208954,879010.1
"697",342.074638319987,800735.4
"708",343.291753178995,839214.1
"709",343.293951176935,11459886
"710",343.544788941786,5376830.5
"711",343.793006709092,1698574.4
"712",343.795614706647,1151182.5
"713",343.994860519863,1355867.4
"714",344.046020471903,932574.6
"715",344.053773464635,1006879.1
"726",346.069408575065,866208.6
"727",346.105908540848,757602.9
"735",348.048694719571,969695.1
"736",348.085119685424,915297.4
"739",348.789401025191,3013518.3
"740",349.004101823918,1896604
"742",349.040213790065,1422878.3
"746",349.131539704451,863652.1
"749",350.064336829994,1038559.4
"761",352.707489352155,799239.3
"762",352.780665283555,3952012
"763",353.031714048208,1413275.9
"791",358.06944032556,907674.4
"801",360.048654470133,887575.5
"807",362.064260580591,1134678.9
"809",362.100737546395,824921.2
"812",362.940555759102,762702.3
"818",363.387460528767,967338.6
"819",363.715484171782,1585599.4
"822",364.11631673556,790616.7
"874",374.064513909028,816850.9
"880",376.043576755232,767762.7
"882",376.080011715581,817877.1
"888",377.126779576393,784280.9
"895",378.918210626795,11124237
"897",379.050199483152,5258774
"902",379.509061983777,833332.1
"903",379.512688979829,793588.3
"904",379.551953937098,1256630.9
"906",380.098502342294,757594.6
"910",380.713882672581,2409859
"952",388.079996656107,784685.6
"979",394.890506244292,1650369.8
"1010",400.055527623247,4691376.5
"1012",400.557328077142,1312724.5
"1023",402.884758544221,2313854
"1030",404.074942248955,760085.5
"1034",404.881594371083,1481873.3
"1044",406.880408195792,888422.7
"1059",409.147232728828,894290.5
"1099",416.803994421657,1977899.8
"1105",418.082378717637,1288467.5
"1108",418.800997759754,1065934.3
"1172",430.723411867788,1617230.9
"1179",431.408515954579,815628.6
"1183",432.720412205889,925827.4
"1196",435.126054999291,938976.1
"1198",435.162389950858,766947.5
"1209",437.141600312672,879259.4
"1225",440.050366435436,2218157.3
"1251",444.642829313919,1252965.8
"1264",446.639728652154,770151.8
"1268",447.134135993135,5119832
"1273",448.137476655733,1172922.4
"1281",449.149785306377,9049118
"1287",450.153195968882,1971968.8
"1293",451.12094667892,948192.4
"1335",458.060827428415,30515094
"1337",458.395360982499,891895.4
"1338",458.562579759605,5630408.5
"1339",459.056283101524,1859066
"1340",459.059944096644,1105530.4
"1341",459.064264090886,2334074.8
"1365",463.120765817782,780692.8
"1367",463.15688776707,821144.5
"1378",465.100024039072,763229.6
"1381",465.136349988073,828769.3
"1383",465.144624976456,2379618
"1386",465.387983634801,956026.8
"1405",469.047581497036,831726.5
"1406",469.051759491171,11055087
"1416",469.553603786624,3108130
"1417",470.04971209013,1112916.4
"1420",470.709836163372,1764503.4
"1421",471.044338693759,849593.4
"1451",477.034363284273,16879384
"1454",477.13616614135,866851.1
"1459",477.53601258,5259595.5
"1460",478.032360883169,1312957.5
"1461",478.037126876478,1982078
"1470",479.151799311573,966638.5
"1474",480.042785060704,4069448.3
"1478",480.54454235628,1171706.8
"1483",481.131149532733,862133.7
"1525",489.017714460666,1489350.8
"1533",490.015982059183,863976.9
"1540",491.151577464903,867992.1
"1551",493.131049685892,948824.9
"1564",495.146478856401,851227.6
"1589",499.171198206037,1093403.3
"1594",500.07144294217,3367152
"1667",514.892778325521,1373602
"1712",524.00975247633,2149640.8
"1737",528.066091759447,847169.3
"1768",535.000863985787,1302597
"1770",535.087513863665,771339.4
"1999",591.098544937464,999152.3
"2024",597.197045660855,991878.4
"2060",611.139948165614,1138009.6
"2074",616.082169837457,1457054.3
"2125",639.192269894534,770858.3
"2136",645.18181380153,945648.5
"2147",653.186843312222,763979.4
"2155",659.124627306438,883703.4
"2173",675.119435353523,792824.8
"2184",687.192310009473,858847.9
"2188",689.244246551747,1175247.3
"2194",701.083547601293,1356323.6
"2195",701.207531392367,755650.4
"2196",701.244340330341,1028811.6
