"","exp_mass","abundance"
"265",288.038028185737,995250.8
"267",289.027679055986,758650.1
"273",290.02500791747,967937.9
"274",290.035506905484,710658.6
"275",290.043133896778,1195971.3
"277",291.032867766932,971658.4
"281",292.022359637362,1193169.6
"282",292.040549616597,977874.9
"283",292.058813595747,698036.3
"286",293.04840846606,813275.5
"290",294.019839357108,879265.4
"291",294.03807533629,1020066.8
"298",296.025003068082,717009.9
"299",296.035461056144,681202.7
"303",297.032839917571,879098.6
"308",297.152873780544,1109827.3
"309",298.022457787857,936642.1
"310",298.04056176719,866243.4
"315",299.030235637413,1136778.9
"317",299.048412616662,871308.2
"323",300.019834507721,962770.5
"324",300.027503498966,806227.1
"325",300.038068486906,964115.8
"328",301.027678357201,1020443.6
"330",301.045920336377,988060.9
"336",302.024877218833,713443.9
"337",302.035607206584,919716.7
"338",302.043107198023,987493.3
"340",303.032796068228,913581.3
"346",304.02240893852,1221365.4
"347",304.040653917692,888502.7
"348",304.058770897011,876536
"350",305.038169778963,1037503.5
"351",305.048460767215,717440.3
"355",305.964123721926,838339.3
"356",305.967146718475,1086147.5
"357",305.969295716021,1234691.6
"358",305.973906710758,1179332
"359",306.019892658262,947015.4
"360",306.038098637478,1535816.8
"362",307.027767507707,968913.3
"367",308.017317378071,918234.1
"368",308.035589357212,1097819.5
"369",308.053717336518,918236.8
"373",309.043476206643,959141.8
"377",310.022575088938,962350.3
"378",310.032953077091,770927.1
"379",310.04055706841,908847.6
"380",310.051177056287,745712.4
"385",311.03025093861,1055801.1
"387",311.048492917785,1008314.4
"390",311.111722845604,842047.1
"392",311.11537984143,803903.4
"394",311.168554780727,1314755.4
"395",312.019937808817,1107842.8
"396",312.038082788104,1093252.1
"400",313.027721658366,1063950.1
"402",313.045848637673,1090447.4
"407",314.017345528646,824664.3
"408",314.035489507933,1229081.6
"409",314.043134499206,932634.3
"410",314.053746487092,899355
"415",315.025239378069,944868.1
"417",315.043430357303,1077797.5
"424",316.022387239759,928495.5
"425",316.032967227682,1009200.3
"426",316.05122420684,812273.7
"429",317.04097907697,698428.8
"435",318.038017938785,1498952.8
"437",319.027725808969,1118676.5
"442",320.017363679232,848928.6
"443",320.035653658353,1248354
"444",320.053743637702,1243491.4
"447",321.043381507966,978607.8
"452",322.03301037824,1033468.6
"453",322.051154357527,770686
"463",324.019822489377,860695.9
"464",324.030394476538,725016.7
"465",324.03811646716,815065.3
"467",324.048707454297,940186.1
"472",325.027701265344,1020071.3
"474",325.045929243207,769064.7
"479",325.18421807526,1411955.6
"480",326.017305063505,789877.6
"481",326.035529041373,1150839
"482",326.053666019346,789624.5
"487",327.025142839522,1128581.9
"489",327.043350817409,968327.3
"491",327.061560795294,695752.8
"494",327.106435740795,896780.3
"497",328.014843637565,716181.1
"498",328.022437628343,790997.7
"499",328.032916615616,1503574.5
"500",328.051171593446,880792
"501",328.058814584164,725016.6
"504",329.022562413726,756262.2
"506",329.040906391448,1169703.8
"508",329.058881369618,860137.1
"513",330.030481189645,829047.8
"514",330.038047180456,1163192.5
"515",330.048630167603,932985.3
"516",330.066884145435,721210.8
"519",331.027668978595,826697.1
"521",331.038337965638,804873.9
"528",332.01739377661,793498.2
"529",332.035535754577,1039259.7
"530",332.053798732397,1131229.1
"532",333.043371530596,976174.8
"537",334.032930328812,1401408.9
"538",334.051181306646,983234.4
"539",334.056820299798,683906.9
"541",334.069419284497,705475.9
"543",335.022756126703,1012947.5
"545",335.058919082785,741014.6
"549",336.030452902891,1180520.1
"550",336.048606880844,1126057.8
"551",336.072528851791,708619.8
"556",337.027696691774,763516.4
"558",337.038454678709,982525.4
"559",337.045878669692,821438
"564",338.027759477233,778705.5
"565",338.035464467875,717778.1
"566",338.046208454827,715091
"568",338.088055404006,705750.6
"572",339.025148265939,885990.8
"574",339.043278243921,1035688.3
"580",340.032993041948,1186237.5
"581",340.05113901991,888703.1
"586",341.022761839908,788755.2
"588",341.040747818065,1338644.8
"590",341.058989795911,790934.3
"596",342.030319616265,1130666.9
"597",342.038087606831,991083.6
"598",342.048621594038,1080044.5
"604",343.038292392118,1289283.3
"606",343.056631369846,744772.9
"612",344.027992190162,690394.4
"613",344.045995168298,813980.1
"614",344.05370915893,758428.8
"618",345.043388956999,702804.5
"625",346.03295175521,1355852.8
"626",346.051211733034,851918.4
"627",346.069335711023,695024
"629",347.022667553235,775589.6
"631",347.058842509302,850088.8
"636",348.03050632925,1057280.5
"638",348.048676307184,1339266.1
"639",348.072402278369,748932.3
"643",349.038235105399,1263836
"648",350.028018903342,937334.4
"649",350.046167881301,935736.1
"650",350.05182487443,785464.6
"652",350.064459859086,810297.8
"653",350.088067830415,789563.9
"661",351.110771588377,801305.9
"664",352.032881468507,789679.1
"666",352.043707455359,852976.1
"667",352.067349426647,707058.3
"672",353.022609266518,712971.1
"674",353.040782244447,1033740.8
"680",354.030436042548,1000937.3
"681",354.038161033166,699050.1
"682",354.048687020383,868779.1
"684",354.08305797864,719278.3
"689",355.020102840632,740166.4
"691",355.03830181853,1251848.1
"693",355.05640879654,978441.8
"696",355.101080742288,819086.1
"700",356.02795661663,1004837.8
"701",356.04604659466,1163495.5
"702",356.053845585188,829736.2
"703",356.064284572511,688393.2
"708",357.035891392528,898373.6
"710",357.053842370728,977479.4
"717",358.033082181475,945189.1
"718",358.043570168738,992422.1
"723",359.033210966854,747845.3
"725",359.0513709448,837831.1
"732",360.030523755653,889061.8
"733",360.048662733624,1104743.6
"737",361.038182531887,907399.9
"743",362.028013329773,994792.9
"744",362.046121307781,1249322.6
"746",362.064413285566,873644.4
"750",363.053797083995,902605.9
"755",364.025434903975,856814.1
"757",364.043565881955,1379695.9
"758",364.061839859762,842481.7
"759",364.067385853027,916786.3
"765",365.04083267081,699987.2
"772",366.03066846869,750774.4
"773",366.041122455994,757751.4
"774",366.048518447011,840952.2
"776",366.059138434114,743673.3
"777",366.083175404922,854267.7
"781",367.020007267173,690202.1
"783",367.038411244822,817243.9
"788",367.137284124744,770085.9
"790",367.142316118633,731430.4
"792",368.028029042966,959680.1
"793",368.04604202109,817410
"795",368.09885495695,711943.4
"800",369.035839819015,840486.8
"802",369.054010796947,993000.7
"804",369.072095774984,701930.6
"809",370.025289617363,788556.2
"810",370.032980608023,845261
"811",370.043526595215,1278542.1
"813",370.061742573093,820495.9
"819",371.033148393355,862388
"821",371.051394371195,935989.9
"829",372.040988169369,738844.4
"830",372.04870216,1016221.3
"831",372.059334147088,782110.3
"837",373.048889357957,802501.4
"846",374.027984946874,871468.1
"847",374.046207920611,976046
"848",374.051691912708,680878.6
"850",374.064231894635,863407.9
"853",375.053846468392,968088.1
"861",376.043553042016,1156929
"862",376.061753015786,765122.9
"863",376.067298007794,863619.5
"868",377.033117615845,738154.4
"873",378.04086416347,926166.3
"875",378.059076137223,932376.3
"876",378.08278010306,868442.8
"882",379.048783710845,695874.9
"887",379.524513025219,806390.3
"889",380.046086273522,794542.9
"895",381.035721847249,859098.7
"897",381.053854821116,690524.6
"903",382.025263421111,696327
"904",382.043499394829,1075337
"906",382.061696368604,832715
"907",382.07772034551,779148.8
"913",383.033216968438,791413.9
"915",383.051410942216,994744
"917",383.069331916388,708025.9
"923",384.040929516112,1017957.5
"924",384.048686504932,703846.4
"925",384.059346489569,751079.6
"932",385.048734063653,887573.7
"940",386.038599637048,919428.4
"941",386.064220600123,743495.3
"947",387.04625118481,844533.8
"956",388.043622747387,1067366.6
"957",388.06737171316,756393.3
"960",389.032807321764,724247.1
"968",390.022719895091,694920.3
"969",390.041144868537,761610.3
"970",390.046490860832,751242.9
"972",390.059247842447,1009612.4
"973",390.083002808211,726415.1
"977",391.048984416028,767806.2
"983",392.0385189899,886512.6
"984",392.056539963928,888434.6
"985",392.062204955764,871091.3
"987",392.074935937416,761076.8
"988",392.098685903187,806007.5
"998",394.043562100211,683354.1
"1000",394.077838050812,746590.1
"1006",395.051364647755,748816.4
"1012",396.040972221522,952261.3
"1013",396.059162195306,820231.4
"1020",397.048897768889,1039868.8
"1022",397.066790743101,694718.9
"1026",397.147326627032,727560.6
"1029",398.038341342892,952690.9
"1031",398.056518316695,796661
"1032",398.064477305225,735926
"1038",399.046291890223,853739.8
"1040",399.064439864068,839341.9
"1047",400.043484453059,1004131.9
"1051",400.620778621056,756265.8
"1061",402.041307573775,822550.6
"1063",402.059187548006,811160.9
"1073",404.038605695247,1064459.9
"1074",404.056863668934,860302.1
"1075",404.062300661098,772174.8
"1077",404.074664643279,736720.3
"1078",404.098588608799,713427.3
"1083",405.064105217286,808522.8
"1088",406.036069816481,824323.6
"1089",406.041311808926,746692.3
"1091",406.054105790487,935877.9
"1092",406.072123764519,707272.1
"1093",406.07781275632,794824.8
"1098",407.043380364734,792897.6
"1101",407.13153123769,717516.6
