"","exp_mass","abundance"
"500",334.051261887754,731575.4
"509",336.030565831062,754522.4
"511",336.048735812182,846235.9
"518",337.090777729397,802867.1
"528",339.04341870041,866584.9
"531",339.074293668328,809179.5
"534",339.16351357562,1204259.1
"536",339.199882537829,1189350.3
"545",341.040862624869,868101.7
"549",341.12200854055,934540.8
"551",341.14273851901,795790.6
"553",341.179235481086,1425041.9
"554",342.048656577672,816798.1
"561",343.038235549401,821493.8
"565",343.101236483937,834619.4
"567",343.10559347941,839995.8
"570",343.158481424454,1148800.4
"571",344.053901494024,744208.4
"583",346.033006437539,860867.4
"593",348.030543361901,827706.9
"595",348.048650343086,991548.6
"602",350.046152267484,857463.1
"604",350.064281248646,882616.8
"608",350.539628754713,941605.6
"612",351.106226165962,797979.1
"629",354.030424127432,731891
"630",354.048592108554,807412.8
"638",355.038388080058,900948.8
"644",355.158317955439,740704.5
"646",355.194885917441,773604.1
"647",356.046015033034,925687.2
"655",357.053953985686,942042.3
"658",357.085122953298,810845.3
"663",357.174029860915,977126.1
"664",358.033229968121,795067
"677",360.048757873789,1014020.1
"688",362.028107817049,741387.8
"689",362.046326798118,743693.6
"701",364.043485228589,952985.3
"712",366.04875087229,765607.9
"719",367.03827870954,809102.7
"722",367.06950267285,792913.9
"724",367.105973629994,941141.7
"726",367.142309587297,984409.5
"729",368.046181525197,816055.8
"737",369.035787362355,788255.4
"741",369.085183304312,1085476.6
"746",370.043498178239,797769.5
"793",378.059290759235,876772.3
"798",378.918221749943,2485825.8
"805",379.48000208982,928319.1
"806",379.492034075682,747072.4
"812",380.713923639894,1629830.1
"818",381.085319203483,888110.8
"834",383.1374627921,938512.7
"843",385.048732546251,769316.1
"848",385.116649466445,825067.7
"866",388.04368902701,753073.6
"879",390.059336658512,750547.1
"921",397.080455408305,814635.3
"924",397.116910365469,921135.4
"945",400.615394254555,892668.9
"969",404.038474232245,853058.8
"1010",411.046171997809,733474.5
"1071",420.056783492628,733091.9
"1092",423.126265257993,1045951
"1103",425.061818587717,820889.1
"1108",425.141764477424,803490.1
"1181",437.141695922404,999898.4
"1209",441.136574411097,999057.9
"1251",447.134194136824,3320353.5
"1258",448.13751475265,737486.8
"1262",449.068642468072,748276
"1266",449.149765356156,4621053
"1272",450.153178971853,993577.9
"1278",451.084496687014,1054158.9
"1280",451.121081636542,1409234.9
"1282",451.157127586813,794070.8
"1292",453.06370695651,928421.4
"1297",453.136509856071,1284269.3
"1308",455.079494175544,1013119.4
"1313",455.151976075548,830087.3
"1326",457.131287344904,831581
"1365",463.084171514594,805853.8
"1367",463.120913461951,960993.8
"1378",465.063526678666,769202.4
"1381",465.100147626197,1128118.3
"1383",465.136392574267,1201594.1
"1385",465.144620562478,1812411.1
"1396",467.079192790713,1020810.6
"1399",467.115783738288,1565838.5
"1401",467.151886686561,914578.4
"1415",469.131304850543,1253734.5
"1467",477.099720433769,754875.1
"1469",477.136287381377,923070.9
"1481",479.079038597894,915854.6
"1484",479.115704545361,1385618.5
"1486",479.15181749362,1019798.3
"1497",481.05821676222,874594.1
"1500",481.094828709764,1076070
"1503",481.131212657635,1525865.9
"1505",481.167250606001,874861.7
"1516",483.073911874226,988729.5
"1519",483.110457821864,1237053.4
"1522",483.14667776997,1066049.3
"1537",485.12600693408,965908.8
"1558",488.083272697047,776913.1
"1579",491.115423352723,873109.5
"1581",491.151617300866,867993.4
"1593",493.094519517166,891241.4
"1596",493.131035464848,1228653.4
"1598",493.167157413094,766833.2
"1610",495.073741681429,879933.6
"1613",495.110288629066,1292609.5
"1616",495.146557577102,1391685.4
"1627",497.089406793478,798997.8
"1630",497.125874741229,1126681.8
"1633",497.161997689473,809245.6
"1647",499.104971905671,795118.3
"1650",499.141281853647,740338.2
"1653",499.171493810361,757109.4
"1706",507.11018143618,854860.9
"1708",507.146484384166,873296.9
"1721",509.125813548276,1170983
"1723",509.161925496536,840490.9
"1736",511.10501371257,1001725.6
"1739",511.14141266042,1099265.5
"1753",513.120528704791,758232.5
"1794",519.146251987803,772969.9
"1808",521.125610124405,812610.9
"1824",523.141183208618,930592.6
"1839",525.120373345463,761594.9
"1863",529.048149663427,848942.8
"1877",531.063561747873,837391.8
"1881",531.136147642868,1250711.9
"1891",533.080053830756,795570
"1907",535.141140849127,869978.4
"1924",537.1563959338,797759
"1937",539.136079069932,794912.8
"1976",545.079153472506,1096015.3
"1990",547.087314567442,773498.4
"2036",553.151221795216,760203.5
"2070",559.09466919725,1010144
"2081",560.856875647991,765562.6
"2178",577.098154152881,844852.6
"2304",599.089596339415,1359324
"2374",611.887080826199,772839.3
"2375",611.894112816026,847336.6
"2551",653.100330205903,1174773
"2592",663.134522690146,858599
"2601",665.150457773835,735332.7
"2663",681.095372707454,832426.7
"2745",703.092352885977,732541.1
"2760",707.089898103011,1170170.9
"2845",731.220096195558,1088738.3
"2874",741.204622751649,864331.8
"2877",743.075052045831,841153.9
"2884",745.126798077715,961078.1
"2891",747.14221116216,887143.3
"2905",751.210015277555,986220.6
"2918",757.126575718485,946807.8
"2926",759.215320696845,1192883.9
"2929",761.1193639424,876347.1
"2947",769.090191411568,868269.5
"2950",769.197607256177,1005011.9
"2951",769.236161200403,798753.9
"2957",773.121742579407,944371.6
"2966",775.246379505845,1211280.8
"2969",777.152879747846,848805.9
"2970",777.189495694876,899124
"2973",777.298333537428,740125.6
"2976",779.27765067409,783770.3
"2977",781.090352051783,807584.6
"2981",783.142480083114,875792.2
"2982",783.178624030828,1128350.5
"2984",785.158504166675,799997.3
"2995",791.277851314248,814254.8
"2996",793.126929639317,737030.8
"2997",793.163164586898,758934.6
"3000",795.106128776149,793571.4
"3005",795.247791571216,793121.2
"3008",797.194293755349,918077.2
