"","abundance","exp_mass","formula","R_mass","recal_err"
"1",935166.7,165.01942,"C8H6O4",165.019323674257,0.0518374578004508
"2",1033753.4,179.035056,"C9H8O4",179.034951492999,0.172029180276181
"3",1126849,181.014349,"C8H6O5",181.014243337639,0.0194078725514322
"4",844516.1,181.050717,"C9H10O4",181.05061131641,0.116208543721536
"5",1311727.8,183.029999,"C8H8O5",183.029892161056,0.0259710798257042
"6",774446.9,185.009243,"C7H6O6",185.009135005724,0.143059486560761
"7",1598164.9,187.024917,"C7H8O6",187.024807829128,0.0198247080959012
"8",1169326,189.040564,"C7H10O6",189.040453652547,0.0420444021200412
"9",1271107.4,193.014375,"C9H6O5",193.014262332939,0.0802127279531458
"10",1073926.8,193.050733,"C10H10O4",193.050620311716,0.0623894551428095
"11",1779140.3,195.030019,"C9H8O5",195.02990515636,0.0422592652959497
"12",1082855.8,195.06638,"C10H12O4",195.066266135135,0.0834829292625029
"13",1444931.8,197.009246,"C8H6O6",197.009131001038,0.154673017735141
"14",1638215.4,197.045679,"C9H10O5",197.045563979772,0.0862817350251454
"15",1749576.5,199.024927,"C8H8O6",199.024810824438,0.00357946453520156
"16",2205774.8,201.040589,"C8H10O6",201.040471647848,0.0499760496621533
"17",1289750.3,203.056245,"C8H12O6",203.056126471262,0.0729198538212059
"18",751294.1,206.993649,"C9H4O6",206.993528172906,0.0809864324295474
"19",2439457.8,207.030046,"C10H8O5",207.02992515166,0.136391509892889
"20",972933.4,207.066386,"C11H12O4",207.066265130448,0.0834968981987835
"21",3094759.3,209.009267,"C9H6O6",209.009144996342,0.0788324195559224
"22",2268395,209.045657,"C10H10O5",209.0455349751,0.0574192551017331
"23",1314286.6,209.082063,"C11H14O4",209.081940953849,0.0405114360521668
"24",2407088.8,211.024947,"C9H8O6",211.024823819742,0.0582059609257079
"25",2382900.3,211.061308,"C10H12O5",211.061184798517,0.0580098237838277
"26",934006.1,213.004157,"C8H6O7",213.00403266443,0.203897083138796
"27",3085049.8,213.040581,"C9H10O6",213.040456643169,0.0232700930338535
"28",1976446.6,215.019835,"C8H8O7",215.019704112226,0.10253437861527
"29",2998210.3,215.056246,"C9H12O6",215.056115090062,0.0159289670351217
"30",2177030.3,217.035475,"C8H10O7",217.035342885257,0.153604833603246
"31",827916.9,219.051125,"C8H12O7",219.050991658282,0.158083978677529
"32",3128460.5,221.009298,"C10H6O6",221.009163466295,0.00901887944375247
"33",2452112,221.04569,"C11H10O5",221.045555444142,0.0382989046365324
"34",1356499.6,221.082074,"C12H14O4",221.081939421994,0.0313836340306808
"35",3993936,223.024961,"C10H8O6",223.024825239312,0.0614392276140545
"36",2256083.5,223.061328,"C11H12O5",223.061192217175,0.0216306797423991
"37",1241623,223.097683,"C12H16O4",223.097547195045,0.158461580273604
"38",2905998.3,225.004203,"C9H6O7",225.0040660345,0.0447140357845148
"39",2992401.5,225.040606,"C10H10O6",225.04046901234,0.0329349674015961
"40",2509845,225.07699,"C11H14O5",225.076852990192,0.0261433042251626
"41",2042957.5,227.019863,"C9H8O7",227.019724807519,0.00595376150869908
"42",3588945,227.056248,"C10H12O6",227.05610978537,0.00827579447333838
"43",3500554.3,229.03553,"C9H10O7",229.035390580533,0.0626872305921066
"44",3180173.8,229.071894,"C10H14O6",229.071754558398,0.0312995463975822
"45",1295488.9,231.014787,"C8H8O8",231.014646375712,0.024216092198803
"46",2791876.3,231.051184,"C9H12O7",231.051043353556,0.0738660042905474
"47",1119431.6,231.08757,"C10H16O6",231.087429331407,0.0758992753300924
