"","exp_mass","abundance","RT"
"724",685.127317721327,1228679.4,9
"725",685.141829680017,4344204,34.85
"726",685.163038619644,1439890.8,10.75
"727",685.178246576353,3874199.5,30.95
"728",685.199663515388,1658270.3,12.56
"729",685.272544307926,798773.1,5.43
"730",686.071051034902,810159.8,5.52
"731",686.108825927372,1749435.6,13.32
"732",686.144206826657,1370310.8,10.17
"733",686.180741722657,1177554.3,8.57
"734",687.121056045965,4741626.5,38.15
"735",687.179275880237,753036.7,5.05
"736",687.193885838648,4895249.5,39.42
"737",687.230162735383,4634652.5,37.26
"738",687.266587631696,3972136.3,31.76
"739",688.123280193041,1512502.8,11.35
"740",688.196729983959,1508814,11.32
"741",688.232907880975,1380825.3,10.25
"742",688.269520776753,1369700.9,10.16
"743",688.713216513732,736241.3,4.9
"744",689.151923264912,752636.3,5.04
"745",689.318976789379,1212465.3,8.85
"746",691.058665837192,1376474,10.21
"747",691.07969877732,2661600.8,20.87
"748",691.094902734041,1733349.9,13.17
"749",691.152423570302,4117240,32.95
"750",691.167702526809,1124732.8,8.12
"751",691.188847466618,4849923.5,39.03
"752",692.082248923468,909856.8,6.34
"753",692.155168715895,1457335.9,10.88
"754",692.191739611792,1781699.8,13.57
"755",693.059204142474,904025.1,6.28
"756",693.147010892524,1986165.1,15.26
"757",693.183587788404,1712897,13
"758",693.204321729383,5298567.5,42.75
"759",693.256212581671,945176.2,6.63
"760",694.207094874896,1711817.4,12.98
"761",695.07462540539,1041888.3,7.42
"762",695.089894361925,3340261.3,26.5
"763",695.126152258714,3015409,23.8
"764",695.147329198432,2434807.8,18.98
"765",695.162805154378,2425084.8,18.9
"766",695.183951094184,3628035.5,28.88
"767",695.199326050418,2231048.3,17.29
"768",695.220194991012,4164623.3,33.34
"769",695.235647947024,1540116,11.56
"770",695.25651988761,3645978.8,29.03
"771",695.2717698442,1063583.8,7.6
"772",696.091148511762,1007656,7.14
"773",696.186255241032,1014342.8,7.19
"774",696.223471135093,1371090.5,10.15
"775",696.259853031529,1428190.3,10.63
"776",697.069212727611,2814308,22.13
"777",697.090233667773,914155,6.36
"778",697.162903460912,2151554.3,16.63
"779",699.048890092275,1162982.1,8.42
"780",699.106580928053,881529,6.08
"781",699.142286826413,961540.6,6.75
"782",699.178877722253,1502224.5,11.23
"783",699.193810679745,3755285.5,29.93
"784",699.215404618276,1552028.5,11.65
"785",699.266624472474,2634285,20.63
"786",700.196988824105,1380828,10.22
"787",700.269727617048,1095027.8,7.85
"788",701.064229355425,1917303.5,13.66
"789",701.136680149187,4396431,32.82
"790",701.194230985363,836898,5.31
"791",701.209436942078,4716966.5,35.3
"792",702.140123292792,1301847.4,8.9
"793",702.212316087289,1477231.3,10.26
"794",703.079555618611,2930955.8,21.49
"795",703.225252203872,5428283.5,40.79
"796",703.261553100538,4707911.5,35.22
"797",703.298085996544,2312019.5,16.71
"798",704.228243348764,1662085.6,11.68
"799",704.264538245447,1689233.5,11.89
"800",704.301050141513,931613.8,6.04
"801",705.059127983574,1163927.8,7.83
"802",705.074269940471,1781404.9,12.6
"803",705.095193880909,2864803.8,20.97
"804",705.131742776869,3280303.8,24.18
"805",705.147161732978,1186228.9,8
"806",705.16800667364,4128955.5,30.74
"807",705.183739628855,897216.8,5.77
"808",705.20459456949,4929736,36.93
"809",705.240840466312,5277908,39.62
"810",705.277154362941,4081375.8,30.37
"811",705.313530259394,1675371.8,11.78
"812",706.098620024563,1106031.5,7.38
"813",706.134711921824,1143547.5,7.67
"814",706.170181820856,1158919.1,7.79
"815",706.207450714766,1738131.5,12.26
"816",706.243963610829,1835039.6,13.01
"817",706.280135507862,1568171.6,10.95
"818",707.053661305949,1265323.8,8.61
"819",707.090063202328,2522167.8,18.32
"820",707.110945142885,2903103,21.26
"821",707.147317039349,3042891.3,22.34
"822",707.162645995714,1700688,11.97
"823",707.219987832485,5341539,40.11
"824",708.090822353574,731652.4,4.48
"825",708.113847288031,827660.1,5.22
"826",708.150439183869,924632.3,5.97
"827",708.223555975735,1557936.5,10.87
"828",709.126494405437,2408925.3,17.44
"829",709.272076991022,3042062.3,22.33
"830",710.275142135704,995933.4,6.52
"831",711.048813933375,1164384.4,7.82
"832",711.106188770052,1169011.8,7.85
"833",711.142224667473,1677439.6,11.78
"834",711.157508623966,3167621,23.3
"835",711.215016460264,3000728,22.01
"836",711.230242416922,2446749.3,17.73
"837",711.266565313526,1790633.3,12.66
"838",712.160649768431,1002069.7,6.56
"839",712.218296604334,720681.1,4.39
"840",712.231637566358,1047533.7,6.91
"841",712.269588458327,781818.6,4.86
"842",713.064136196573,1860869.8,13.2
"843",713.100459093176,3861266.3,28.65
"844",713.136727989934,3832094.3,28.43
"845",713.173137886289,3468586.8,25.62
"846",713.194506825461,1278641.9,8.7
"847",713.209576782563,3398966.8,25.08
"848",713.230665722531,1668925.9,11.71
"849",713.245978678941,3111747.3,22.86
"850",713.282309575522,2246479.5,16.17
"851",713.319095470808,775131.9,4.8
"852",714.10399423652,1132644.9,7.57
"853",714.138984136918,1106929,7.37
"854",714.175644032562,1175293.3,7.89
"855",714.211864929456,1083145.4,7.18
"856",714.248782824366,1040405.9,6.85
"857",714.285366720227,905762.4,5.81
"858",715.079913458475,2376879.5,17.18
"859",715.116256355022,4030907.8,29.96
"860",715.152502251845,3925448.3,29.14
"861",715.175006187785,903823.8,5.79
"862",715.188881148289,3754452.5,27.82
"863",715.210851085749,882524.1,5.63
"864",715.225555043893,3964896.8,29.45
"865",715.261675941072,4055021.3,30.15
"866",715.298004837658,2240505.5,16.12
"867",716.083260602354,1067652.3,7.06
"868",716.118687501508,1404176.1,9.66
"869",716.155669396236,1203868.8,8.11
"870",716.191854293232,1142185.1,7.63
"871",716.227946190493,1560629.4,10.87
"872",716.264276087077,1565761.6,10.91
"873",716.300270984614,1019853.9,6.69
"874",717.059297823973,819472.4,5.14
"875",717.095578720697,2921308.8,21.38
"876",717.110597677944,1319649.9,9
"877",717.13173661777,3880553,28.79
"878",717.168078514319,4056693.8,30.15
"879",717.204520410584,4500098,33.58
"880",717.240870307111,5190286.5,38.91
"881",717.277202203688,4016794.8,29.84
"882",717.313599100081,1766311.3,12.45
"883",718.098000867209,858739.4,5.44
"884",718.134629762941,1167807.8,7.83
"885",718.170729660179,1149388.1,7.68
"886",718.207246556231,1271256.6,8.63
"887",718.24440345046,1823973.4,12.9
"888",718.280644347297,1348209.9,9.22
"889",718.317632242007,730238.3,4.44
"890",719.075343085113,1567234.1,10.91
"891",719.111079983385,3377934.5,24.9
"892",719.126283940105,1536531.8,10.67
"893",719.147361880105,3690266.5,27.32
"894",719.183798776384,4203815.5,31.28
"895",719.256442569597,5233984,39.25
"896",720.113598129623,1196391,8.04
"897",720.150477024644,1039731.6,6.83
"898",720.186885921003,1290368.1,8.77
"899",720.259927713083,1754521.3,12.35
"900",721.090455348908,1927607.5,13.69
"901",721.105717305464,2262460.8,16.28
"902",721.178894097159,1524054,10.57
"903",721.199284039117,4468189,33.32
"904",721.308699727655,1949186.9,13.86
"905",722.202448183517,1599160,11.15
"906",722.311671872602,797214.1,4.95
"907",723.085196670692,2523242.3,18.29
"908",723.121151568343,2882934.5,21.07
"909",723.142275508211,1962366.1,13.95
"910",723.157478464935,2269315.3,16.32
"911",723.215039301082,3843735.3,28.49
"912",723.230226257851,1462172.5,10.09
"913",724.08718081845,816454.9,5.1
"914",724.218085445818,1051508.6,6.91
"915",725.064202037269,1747227.9,12.29
"916",725.100675933442,3053864.8,22.38
"917",725.121535874063,1202607.9,8.08
"918",725.158058770097,1691708.9,11.86
"919",725.173127727202,2786625.8,20.32
"920",725.20952962358,2658382.8,19.33
"921",725.230813562993,2780502.3,20.27
"922",726.067898180154,752955.3,4.6
"923",726.102622081309,1201799.5,8.07
"924",726.17505587512,940065,6.04
"925",726.212279769158,837870.1,5.25
"926",726.233644708341,995765.7,6.47
"927",727.079771299763,2338782.8,16.85
"928",727.1159421968,3672043.5,27.15
"929",727.137593135168,922227.1,5.9
"930",727.152596092461,3366648.5,24.79
"931",727.189012988797,3369733.3,24.82
"932",727.210671927142,1320204.9,8.98
"933",727.225105886055,3219985.8,23.66
"934",727.246707824563,1359001.5,9.28
"935",727.298183678032,1813803.5,12.79
"936",728.119135341117,1075533,7.09
"937",728.154638240054,1051737.8,6.9
"938",728.190919136777,998886.4,6.49
"939",728.228631029427,1174259.6,7.85
"940",729.059142665298,1403033.5,9.61
"941",729.095265562471,3300518.3,24.28
"942",729.131852458323,3513011.5,25.92
"943",729.168442354167,3502016.3,25.83
"944",729.204679251015,3954893.3,29.33
"945",729.226606188598,722708.9,4.36
"946",729.241041147507,4107482,30.51
"947",729.277271044376,2949094.8,21.56
"948",730.098836705713,879882.4,5.57
"949",730.134993602789,1177623.3,7.87
"950",730.170672501225,1317796.1,8.95
"951",730.207112397496,1448497,9.96
"952",730.243853292909,1642942.4,11.47
"953",730.279951190153,1339722.8,9.12
"954",731.074862927363,1956710,13.89
"955",731.111287823676,3105651,22.77
"956",731.147594720325,3569280,26.35
"957",731.183677617612,3936653,29.19
"958",731.22030451335,4267930,31.75
"959",731.25657941009,4657575,34.76
"960",731.293074306204,3039411.8,22.25
"961",732.077860072238,727180.6,4.38
"962",732.113778969992,1156697.3,7.7
"963",732.186344763427,1320691.3,8.97
"964",732.222922659304,1755648.4,12.33
"965",732.259433555373,1777293.4,12.5
"966",732.295886451606,1411098.4,9.67
"967",733.069049250726,1121455.9,7.43
"968",733.090861188636,2098999.8,14.98
"969",733.1266710867,2993220.5,21.89
"970",733.163218982663,3087697.5,22.62
"971",733.199305879938,4161630.8,30.92
"972",733.235859775884,5111916,38.26
"973",733.272162672545,4257913,31.66
"974",733.308629568738,2602630,18.87
"975",734.129391232364,932781.4,5.97
"976",734.16594512831,1103162.6,7.28
"977",734.202436024435,1480007.8,10.2
"978",734.238677921269,1806293,12.72
"979",734.275410816706,1986018.3,14.11
"980",734.311820713061,929391.4,5.94
"981",735.070182554314,869569.3,5.48
"982",735.178604245682,3325480.8,24.45
"983",735.215017142029,3925813.5,29.09
"984",735.228700103079,934138.7,5.97
"985",735.287868934649,2928720,21.39
"986",736.181138391875,1025171.9,6.67
"987",736.217685287841,1429537.3,9.8
"988",736.291401078002,1242428,8.35
"989",737.064424877517,1531349.3,10.58
"990",737.100676774323,2712802.8,19.71
"991",737.121638714653,1478122.4,10.17
"992",737.136823671428,2564079.5,18.56
"993",737.194397507538,3044100.8,22.27
"994",737.209906463391,1873290.5,13.23
"995",737.245929360848,1300439.5,8.8
"996",737.282413256993,1071525,7.03
"997",738.13942481743,767261.9,4.68
"998",738.197309652656,916082.8,5.83
"999",739.079608141111,2235574.3,16.02
"1000",739.116216036903,3081156,22.55
"1001",739.137632975938,1428811.6,9.79
"1002",739.152588933364,2747345,19.97
"1003",739.174141872012,1645912.9,11.46
"1004",739.188921829939,2861022.8,20.85
"1005",739.209905770206,2352358,16.92
"1006",739.24627766667,2593267.5,18.78
"1007",739.261870622284,1861497.5,13.13
"1008",739.282672563069,1544704.8,10.68
"1009",740.155376078837,924418.1,5.88
"1010",740.191903974857,884175.4,5.57
"1011",740.249837809943,994788.9,6.43
"1012",740.286234706336,783922.2,4.8
"1013",741.059032506495,1185039.8,7.9
"1014",741.131683299688,3402666.3,25.03
"1015",741.168150195881,3219640.3,23.62
"1016",741.204839091443,3207365.5,23.52
"1017",741.226141030805,1416653.4,9.69
"1018",741.240760989188,2897874.8,21.13
"1019",741.262286927913,1458394.6,10.01
"1020",741.277253885308,2479584.5,17.9
"1021",741.314065780519,1252845.9,8.42
"1022",742.134585444834,1039262.3,6.77
"1023",742.171147340757,953003.6,6.1
"1024",742.207146238283,1156153,7.67
"1025",742.244017133326,1092294.9,7.18
"1026",742.28011503057,743892.3,4.48
"1027",743.074551769132,1876860.1,13.24
"1028",743.220215354487,4026546,29.85
"1029",743.256408251461,3685055.5,27.21
"1030",743.292849147728,2786765.5,20.27
"1031",743.329884042305,1383259,9.42
"1032",744.223327499035,1311401,8.86
"1033",744.260018394591,1513654.6,10.43
"1034",744.296335291211,1082692.3,7.1
"1035",745.090291031143,2236270,16.01
"1036",745.103504993528,908082.9,5.74
"1037",745.126677927564,3033723.5,22.17
"1038",745.163000824167,3354249.3,24.65
"1039",745.199403720543,3784086.8,27.97
"1040",745.235815616893,4542372.5,33.83
"1041",745.27216551342,4024754.3,29.83
"1042",746.129110074047,1100405.3,7.23
"1043",746.165632970082,1384707,9.42
"1044",746.202264865806,1100304.8,7.23
"1045",746.238820761746,1484446.5,10.2
"1046",746.27538565766,1494316.3,10.27
"1047",747.085956350296,1242206.5,8.32
"1048",747.105922293461,2495590.3,18.01
"1049",747.142311189876,2889332,21.05
"1050",747.178796086019,3482241.8,25.63
"1051",747.191605049557,814214.5,5.01
"1052",747.215300982104,3974799.8,29.44
"1053",747.251793878224,4676765.5,34.86
"1054",747.287947775308,3491499,25.7
"1055",747.324398671547,1594424.8,11.04
"1056",748.109924435475,812322.8,5
"1057",748.145603333912,1033840.8,6.71
"1058",748.181820230817,1076606.1,7.04
"1059",748.218279127033,1347212.1,9.13
"1060",748.254723023292,1576602,10.9
"1061",748.291038919916,1512232,10.4
"1062",749.064317718706,1330894.8,9
"1063",749.085707657817,1105494.5,7.26
"1064",749.100718615087,2122332.3,15.12
"1065",749.121815555033,2046052.5,14.53
"1066",749.137274511027,1801450.3,12.64
"1067",749.173202408755,1651191.8,11.48
"1068",749.194253348832,3381632,24.85
"1069",749.20716431208,1023876.8,6.63
"1070",749.267076141535,4157851.8,30.85
"1071",749.303564037669,2516137.8,18.16
"1072",749.340183933427,925879.8,5.87
"1073",750.19742149322,1251072,8.38
"1074",750.270349285625,1563419.8,10.79
"1075",750.306830181778,936489.9,5.75
"1076",751.080045980748,2006610.5,13.73
"1077",751.102233917588,1148891.5,7.33
"1078",751.116391877286,2417760.8,16.8
"1079",751.137382817533,1760744.6,11.9
"1080",751.152736773827,2227695,15.38
"1081",751.17389071361,2059894.9,14.13
"1082",751.189022670535,1644796.6,11.03
"1083",751.210226610176,2854533,20.06
"1084",751.225526566624,1366282.9,8.95
"1085",751.246545506791,3234450.8,22.9
"1086",751.262069462601,1255064.6,8.12
"1087",751.282753403722,2777760.5,19.49
"1088",751.319765298364,1272623.3,8.25
"1089",752.1923398145,719999.6,4.12
"1090",752.213902753119,1004168.1,6.25
"1091",752.249730651131,1236629.9,7.98
"1092",752.286358546867,1062051.6,6.68
"1093",753.153606078166,1230899.5,7.94
"1094",753.168197036631,2560633.5,17.86
"1095",753.189231976753,1938305.4,13.22
"1096",753.204391933599,2522503.3,17.58
"1097",753.225768872748,2534287.8,17.66
"1098",753.261905769881,2277277.8,15.75
"1099",753.298547665576,1260588.1,8.16
"1100",753.313606622709,835570.1,4.98
"1101",754.170505183468,829438.9,4.94
"1102",754.208486075352,885261.9,5.35
"1103",755.075702606739,1829344.6,12.4
"1104",755.111101505973,3177582.3,22.46
"1105",755.14765140193,3213436.8,22.73
"1106",755.169299340307,1015428.9,6.32
"1107",755.183903298736,2628234.8,18.36
"1108",755.206345234853,1177107.5,7.53
"1109",755.220346194998,2789529,19.56
"1110",755.241796133939,1427489.5,9.4
"1111",755.257206090073,2505127.5,17.44
"1112",755.278181030366,1236079.6,7.97
"1113",756.112789654574,959862.6,5.9
"1114",756.1504045475,879365.9,5.3
"1115",756.186959443443,913556,5.56
"1116",756.22390633827,921890.8,5.62
"1117",756.259415237191,1046192.4,6.55
"1118",757.054039975218,1222505.1,7.86
"1119",757.090312871964,2265975.3,15.65
"1120",757.126859767929,3115142.3,21.99
"1121",757.235759457936,3375281,23.93
"1122",757.272109354463,3420095.3,24.26
"1123",758.128977915307,991761.9,6.14
"1124",758.239372601058,1163709.6,7.42
"1125",758.275802497357,1271628.5,8.22
"1126",759.069608237715,1175943.4,7.51
"1127",759.106267133362,2627989.8,18.35
"1128",759.142554030068,2835620.3,19.9
"1129",759.178963926424,3286706.8,23.26
"1130",759.215320822931,3931329.3,28.08
"1131",759.251681719426,4063951.8,29.07
"1132",759.288052615893,3390686.3,24.04
"1133",759.324554511987,1522156.6,10.09
"1134",760.107780282462,727717.3,4.16
"1135",760.143783179976,1089779.4,6.86
"1136",760.181608072304,1334466.5,8.69
"1137",760.218712966682,1164241.6,7.42
"1138",760.25538886228,1454688.1,9.59
"1139",760.290752761614,1426030.1,9.37
"1140",760.326490659882,797692.8,4.68
"1141",761.085510499262,1393068.4,9.12
"1142",761.303474878806,2662404.3,18.6
"1143",762.307282021375,1367192.3,8.93
"1144",763.08048882037,1582160.1,10.53
"1145",763.10117676148,1722584.6,11.58
"1146",763.116171718795,1972062.9,13.44
"1147",763.137353658499,1903847.5,12.93
"1148",763.173680555091,2405365.8,16.67
"1149",763.210568450086,3241221.3,22.91
"1150",763.24652934772,3712787.5,26.43
"1151",763.283429242681,3118114.5,21.99
"1152",763.319066141238,1907504.8,12.96
"1153",763.356142035698,723776.2,4.12
"1154",764.081902969752,775462.2,4.5
"1155",764.176886699372,832013.3,4.93
"1156",764.213410595403,1112603.8,7.02
"1157",764.249688492135,1467434.8,9.67
"1158",764.285738389515,1201337.1,7.68
"1159",765.059590186674,931956.7,5.67
"1160",765.095825083528,2236931.3,15.41
"1161",765.117369022201,1160844.5,7.38
"1162",765.131832981028,2034578.3,13.9
"1163",765.190051815303,2026794,13.84
"1164",765.226087712723,3074872.5,21.66
"1165",765.277911565202,965326,5.92
"1166",765.298640506195,2399062,16.62
"1167",765.334759403379,864869.2,5.17
"1168",766.228878858185,1122899,7.09
"1169",766.301833650512,874544.8,5.24
"1170",767.075784447389,1519407.1,10.05
"1171",767.111638345328,2544445.8,17.7
"1172",767.132826285015,910278.6,5.5
"1173",767.147507243224,2485836.5,17.26
"1174",767.168539183354,1263957.4,8.14
"1175",767.205368078517,2081124.6,14.24
"1176",767.220187036334,2117994.5,14.52
"1177",767.241569975465,2256499.3,15.55
"1178",767.256723932328,2024953.9,13.82
"1179",767.277588872934,1877122.1,12.72
"1180",767.293262828317,1461256.5,9.61
"1181",768.113592493172,813275.4,4.77
"1182",768.223827179379,913417.1,5.52
"1183",768.245013119071,751889.9,4.31
"1184",768.260484075032,752152.4,4.32
"1185",768.295857974337,901030.7,5.43
"1186",769.054031816124,757345.2,4.35
"1187",769.090949711034,1848560.6,12.5
"1188",769.127060608241,2757247.5,19.28
"1189",769.163522504449,2431631,16.85
"1190",769.184862443703,1089304,6.83
"1191",769.19965640159,2667422,18.61
"1192",769.221696338852,1322535,8.57
"1193",769.235987298171,2736301,19.12
"1194",769.257333237408,1339189.9,8.7
"1195",769.272543194111,2330812.5,16.1
"1196",769.308958090453,1666123.4,11.14
"1197",770.130039753167,752097.3,4.31
"1198",770.16695664808,898480.9,5.4
"1199",770.202779546107,1051584,6.55
"1200",770.2392464423,1096399,6.88
"1201",770.275468339191,910942,5.5
"1202",770.31189123551,821677.6,4.83
"1203",771.070168077005,810282.9,4.74
"1204",771.105961975114,2572474,17.9
"1205",771.142443871265,2965705,20.83
"1206",771.197237715289,753440.1,4.32
"1207",771.215166664253,3219943.3,22.73
"1208",771.287846457363,2636038.3,18.37
"1209",771.324206353861,1534229.4,10.15
"1210",772.145597015696,899822.4,5.41
"1211",772.218399808456,1094413.5,6.86
"1212",772.290638602822,1285164,8.28
"1213",772.327684497367,782523.3,4.53
"1214",773.085411340427,1617403.3,10.76
"1215",773.099212301141,1068289.4,6.66
"1216",773.121461237808,2437898.5,16.88
"1217",773.194558029731,3253545.8,22.97
"1218",773.230897926286,3683641.3,26.18
"1219",773.267489822124,3638600.5,25.85
"1220",773.303851718616,2788952,19.5
"1221",773.340868613244,1062119.9,6.61
"1222",774.123828384476,738228.1,4.19
"1223",774.197663174299,1142867,7.21
"1224",774.233998070868,1389410.4,9.05
"1225",774.270710966361,1515378.5,10
"1226",774.306869863432,1143554,7.22
"1227",775.079846663081,963146.8,5.87
"1228",775.101361601837,1406420.1,9.18
"1229",775.117325556394,1268187,8.15
"1230",775.137589498711,2340195.8,16.15
"1231",775.174371394008,2549619.3,17.71
"1232",775.188874352724,888057.5,5.31
"1233",775.210222291955,3358082.8,23.75
"1234",775.246892187571,3556498.5,25.23
"1235",775.283454083494,3578530,25.39
"1236",775.319307981432,2075569.6,14.17
"1237",775.355747877703,845633.1,4.99
"1238",776.178062536908,789921.2,4.57
"1239",776.212909437713,1132720.3,7.13
"1240",776.250096331857,1346111.9,8.73
"1241",776.286184229129,1401807.6,9.14
"1242",776.322107126871,903647.3,5.42
"1243",777.132004821422,1325755.5,8.57
"1244",777.168820716622,1040075.3,6.44
"1245",777.18942865796,2528468.3,17.55
"1246",777.205761611467,1211931.1,7.72
"1247",777.225990553883,3092964,21.76
"1248",777.262220450751,3739123.8,26.58
"1249",777.298740346794,2960387.5,20.77
"1250",777.335014243537,1065874.8,6.63
"1251",778.192193803496,797701.8,4.63
"1252",778.229117698388,1178517.8,7.47
"1253",778.265226595601,1458597,9.56
"1254",778.301429492546,926132.9,5.58
"1255",779.075080290277,1535492.8,10.13
"1256",779.11177918581,2035220.8,13.86
"1257",779.147895083003,2066084.1,14.09
"1258",779.183686981118,1833780.3,12.36
"1259",779.204835920916,2149437.3,14.71
"1260",779.220604876028,1595076.3,10.57
"1261",779.241417816782,2886221.3,20.21
"1262",780.207254067439,818674.6,4.78
"1263",780.24467396092,1188866.8,7.54
"1264",781.09046755329,1805941.3,12.14
"1265",781.127109448985,2300549.5,15.83
"1266",781.148992386693,1304847.3,8.4
"1267",781.163282346016,2475413.3,17.14
"1268",781.184611285301,1701278.9,11.36
"1269",781.220798182291,2025134.5,13.78
"1270",781.235784139633,1900725,12.85
"1271",781.256945079396,2023358.8,13.76
"1272",781.272609034807,1631045.3,10.84
"1273",781.308797931792,1126997.5,7.07
"1274",781.330127871074,822366.6,4.8
"1275",782.237321288664,902382.3,5.39
"1276",782.27610917825,746239.4,4.23
"1277",783.106067815696,2133998.3,14.58
"1278",783.142648711565,2798334.8,19.54
"1279",783.164595649091,826632.6,4.83
"1280",783.178615609182,2506510.5,17.36
"1281",783.200939545635,1003480.4,6.15
"1282",783.215591503926,2589983,17.99
"1283",783.236695443852,1346088.3,8.7
"1284",783.251883400618,2595118.8,18.03
"1285",783.288457296507,1829439.3,12.31
"1286",783.325025192413,1465423.9,9.59
"1287",784.182567751339,1076556.8,6.69
"1288",784.218277649687,1017948.7,6.25
"1289",784.254507546555,827052.6,4.82
"1290",785.086278178843,1359200.1,8.79
"1291",785.122004077146,2125168.3,14.51
"1292",785.158514973214,2569600.3,17.83
"1293",785.194862869746,2354065,16.22
"1294",785.231587765206,2974113,20.85
"1295",785.252823704755,799338.4,4.61
"1296",785.267596662703,3041713,21.35
"1297",785.304278558284,2203585.8,15.1
"1298",785.340888454071,803665.9,4.65
"1299",786.124160224415,890545.4,5.29
"1300",786.161537118018,961218.3,5.82
"1301",786.197427015854,1182802.5,7.47
"1302",786.234601910032,1091171.4,6.79
"1303",786.270678807336,1156339.5,7.28
"1304",786.308128700732,909316.4,5.43
"1305",787.065898543669,866394.2,5.11
"1306",787.101926441112,1791210.5,12.01
"1307",787.137432340042,2024698.1,13.75
"1308",787.173724236733,2570250.5,17.83
"1309",787.210697131487,2968347.3,20.8
"1310",787.246580029343,3572011.8,25.3
"1311",787.283290924842,3135804,22.05
"1312",787.319635821382,2116684.3,14.44
"1313",787.355476719358,1001564.6,6.12
"1314",788.177399379679,884689.1,5.24
"1315",788.214223274856,936162.2,5.63
"1316",788.250717170973,1347954.6,8.7
"1317",788.286883068023,1130499,7.08
"1318",788.322876965563,749715.5,4.23
"1319",789.05962186835,792930.7,4.55
"1320",789.117004705005,1727996.9,11.53
"1321",789.131815662844,1398403.8,9.07
"1322",789.153533601022,2222477.3,15.22
"1323",789.16813055947,1071380.3,6.63
"1324",789.18985849762,2611102,18.13
"1325",789.225934394926,3368110.5,23.78
"1326",789.262386291162,3389631,23.94
"1327",789.298322188867,3364559.5,23.75
"1328",790.119503851298,787015.3,4.51
"1329",790.155945747562,856919.9,5.03
"1330",790.192872642446,1188840.6,7.51
"1331",790.229608537874,1234169.3,7.84
"1332",790.265496435716,1379210,8.93
"1333",790.30211433148,1199386.6,7.58
"1334",791.097052068616,979975.9,5.94
"1335",791.111389027804,1716750.9,11.44
"1336",791.132735967038,1613848.6,10.67
"1337",791.14853992205,1670431.6,11.1
"1338",791.16848686527,1928233.4,13.02
"1339",791.205115761002,2459962.3,16.99
"1340",791.241483657478,3556683,25.18
"1341",791.277883553862,3580507.8,25.35
"1342",792.169601015505,778807.4,4.44
"1343",792.208707904184,915337.7,5.46
"1344",792.2443588027,1303193.9,8.35
"1345",792.281797696127,1110827.5,6.92
"1346",793.090908392918,1621154.4,10.72
"1347",793.112338331916,917676.3,5.47
"1348",793.184138127531,1799758.4,12.06
"1349",793.199820082891,1477589.5,9.65
"1350",793.220498024029,2531294.8,17.52
"1351",793.236373978837,1548134.5,10.18
"1352",793.256967920214,3095535.8,21.73
"1353",793.308966772194,880839.9,5.2
"1354",793.329991712345,1128465.9,7.04
"1355",794.187642270963,737825.8,4.12
"1356",794.224121167122,792818.9,4.54
"1357",794.260408063828,1230532.1,7.8
"1358",795.069990759276,1082303,6.69
"1359",795.106583655111,1980240.4,13.4
"1360",795.163659492639,1063659,6.55
"1361",795.178792449562,2284146.3,15.66
"1362",795.200564387586,1787004.3,11.95
"1363",795.215259345755,1953155.5,13.19
"1364",795.236246286014,1726989.5,11.5
"1365",795.251818241687,1965972.8,13.29
"1366",796.18302859091,763211.1,4.31
"1367",796.219034488416,960347.8,5.78
"1368",796.238371433371,742117.2,4.15
"1369",796.254906386303,1016045.2,6.19
"1370",797.121489919492,2270983.3,15.56
"1371",797.194865710621,2395945.8,16.49
"1372",797.251909548241,1386820.8,8.96
"1373",797.267172504794,2458444,16.96
"1374",797.288279444711,864854.3,5.06
"1375",797.304061399786,1871197.6,12.57
"1376",798.124974062982,900644.2,5.33
"1377",798.269032652905,843240.7,4.9
"1378",799.116042241814,885917.1,5.21
"1379",799.137602180441,2419399.5,16.66
"1380",799.1739760769,2618073.3,18.14
"1381",799.210172973862,2749674.5,19.12
"1382",799.282809767094,2972941.3,20.79
"1383",799.319389662966,1911070.4,12.86
"1384",800.178224218214,983099.2,5.93
"1385",800.213816116898,840524.4,4.87
"1386",800.286268910655,1176175.6,7.38
"1387",800.321190811246,789824,4.49
"1388",801.080157650776,939886.3,5.61
"1389",801.095505607087,843061.8,4.89
"1390",801.189698338959,2633123,18.25
"1391",801.225803236183,3100853,21.74
"1392",801.262335132191,3167686.3,22.24
"1393",801.298451029384,2589655.8,17.92
"1394",801.335475923989,1529193.8,10.01
"1395",802.192769483623,918281.8,5.44
"1396",802.22925637976,1085339.3,6.69
"1397",802.265209277417,1251756.8,7.93
"1398",802.302685170738,1188798.9,7.46
"1399",803.074575973479,731319.1,4.04
"1400",803.095939912665,1065665.8,6.54
"1401",803.112192866399,1342665.4,8.61
"1402",803.132689808053,1985619.4,13.41
"1403",803.16909570442,2093924.9,14.22
"1404",803.205045602085,2571382.5,17.78
"1405",803.241546498182,3294344.8,23.18
"1406",803.277993394432,3439770.5,24.26
"1407",804.20869974509,932194.3,5.54
"1408",804.244253643883,988019.2,5.96
"1409",804.280816539803,1612037.6,10.61
"1410",805.090847233975,1109011.5,6.86
"1411",805.111460175298,1436574.4,9.3
"1412",805.147720072081,1562160.3,10.24
"1413",805.163113028264,1448631.1,9.39
"1414",805.184449967526,2269506,15.52
"1415",805.220890863794,2766420,19.23
"1416",805.257415759822,2916197.8,20.35
"1417",805.293694656551,2647159.5,18.34
"1418",805.329964553306,1634953.4,10.78
"1419",806.136303257987,727575.9,4.01
