"","exp_mass","abundance","RT","formula","class","group","C","H","O","N","S","P","E","S34","N15","D","Cl","Fl","Cl37","Br","Br81","I","M","NH4","POE","NOE","Z","neutral_mass","theor_mass","err_ppm","AE_ppm","NM","KM","KMD","DBE","O_C","H_C","DBEO","max_LA","actual_LA","rule_13","max_H","H_test","C13_mass","C13_abund","C13_RT","C13_mass2","C13_abund2","C13_RT2","S34_mass","S34_abund","S34_RT","tag"
"525",511.051796243499,4492115,49.21,"C24H16O13","O13","CHO",24,16,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,512.059072695659,511.05181414814,-0.0349659668711376,0.03,511,510.481151242289,0.518848757710714,17,0.541666666666667,0.666666666666667,4,39.3891608154077,37,0.9,50,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"526",709.068893569403,2430922.3,17.61,"C32H22O19","O19","CHO",32,22,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,710.076170021563,709.06825207334,0.903418661297238,0.9,709,708.277140908316,0.722859091683858,22,0.59375,0.6875,3,54.6211945019615,51,0.9,66,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"527",769.344609988966,863194.3,5.14,"C41H54O14","O14","CHO",41,54,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,770.351886441126,769.34407998264,0.688005489031907,0.69,769,768.485552924447,0.514447075552766,15,0.341463414634146,1.31707317073171,1,59.2577966488308,55,0.9,84,0.6,0,0,0,0,0,0,0,0,0,"Unambiguous"
"528",601.265538441686,1496610.8,13.21,"C32H42O11","O11","CHO",32,42,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,602.272814893846,601.26543573294,0.170535252131526,0.17,601,600.594159970006,0.405840029994465,12,0.34375,1.3125,1,46.3286701680846,43,0.9,66,0.6,0,0,0,0,0,0,0,0,0,"Unambiguous"
"529",777.095234926091,1598635.8,10.61,"C36H26O20","O20","CHO",36,26,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,778.102511378251,777.09446682324,0.987148659711502,0.99,777,776.227523444526,0.772476555473645,24,0.555555555555556,0.722222222222222,4,59.8539802519538,56,0.9,74,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"530",487.182100190811,2091779.4,23.47,"C22H32O12","O12","CHO",22,32,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,488.189376642971,487.18210003624,0.000316620657586917,0,487,486.638108305455,0.361891694544966,7,0.545454545454545,1.45454545454545,-5,37.5530289606462,34,0.9,46,0.7,0,0,0,0,0,0,0,0,0,"Unambiguous"
"531",535.051697925546,1267344.3,12.44,"C26H16O13","O13","CHO",26,16,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,536.058974377706,535.05181414814,-0.216809343531453,0.22,535,534.454254419712,0.545745580287758,19,0.5,0.615384615384615,6,41.2353146615615,39,0.9,54,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"532",441.009945876408,886873.7,10.75,"C20H10O12","O12","CHO",20,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,442.017222328568,441.00994933444,-0.00782329681266071,0.01,441,440.517510231043,0.482489768957407,16,0.6,0.5,4,34.0013250605077,32,0.9,42,0.2,0,0,0,0,0,0,0,0,0,"Unambiguous"
"533",511.197297829316,1401581,14.56,"C28H32O9","O9","CHO",28,32,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,512.204574281476,511.19735616934,-0.113899850087692,0.11,511,510.626490359735,0.37350964026507,13,0.321428571428571,1.14285714285714,4,39.4003563555,37,0.9,58,0.6,0,0,0,0,0,0,0,0,0,"Unambiguous"
"534",709.25075405172,1391110.9,9.57,"C37H42O14","O14","CHO",37,42,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,710.25803050388,709.25017959984,0.808793220951015,0.81,709,708.458798323594,0.541201676405876,17,0.378378378378378,1.13513513513514,3,54.6351889270769,51,0.9,76,0.6,0,0,0,0,0,0,0,0,0,"Unambiguous"
"535",779.168291024944,1604781.1,10.65,"C34H36O21","O21","CHO",34,36,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,780.175567477104,779.16763176454,0.845015444658533,0.85,779,778.298264750419,0.701735249580565,17,0.61764705882353,1.05882352941176,-4,60.0134544782077,55,0.9,70,0.5,0,0,0,0,0,0,0,0,0,"Unambiguous"
"536",675.063246369642,1213919.4,8.9,"C32H20O17","O17","CHO",32,20,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,676.070522821802,675.06277276494,0.700525590924289,0.7,675,674.309464718011,0.690535281988787,23,0.53125,0.625,6,52.0053884013154,49,0.9,66,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"537",581.130226758725,3092787.8,30.44,"C29H26O13","O13","CHO",29,26,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,582.137503210885,581.13006446714,0.278785654697509,0.28,581,580.48133155595,0.518668444050149,17,0.448275862068966,0.896551724137931,4,44.7797954553308,42,0.9,60,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"538",605.057221648307,1357099.3,11.86,"C29H18O15","O15","CHO",29,18,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,606.064498100467,605.05729345654,-0.118482823151206,0.12,605,604.381609349285,0.618390650715469,21,0.517241379310345,0.620689655172414,6,46.6203515314385,44,0.9,60,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"539",675.135107165084,1117685.4,8.1,"C34H28O15","O15","CHO",34,28,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,676.142383617244,675.13554377554,-0.645737446029724,0.65,675,674.381245273047,0.618754726953398,21,0.441176470588235,0.823529411764706,6,52.0109861713615,49,0.9,70,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"540",441.155312482469,2229170,28.88,"C24H26O8","O8","CHO",24,26,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,442.162588934629,441.15549135564,-0.404541622501738,0.4,441,440.662714519452,0.337285480547507,12,0.333333333333333,1.08333333333333,4,34.0125206006,32,0.9,50,0.5,0,0,0,0,0,0,0,0,0,"Unambiguous"
"541",783.272325342428,1059768,6.56,"C36H48O19","O19","CHO",36,48,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,784.279601794588,783.27170290274,0.793645132266127,0.79,783,782.397716466521,0.602283533478953,13,0.527777777777778,1.33333333333333,-6,60.3291522580692,55,0.9,74,0.6,0,0,0,0,0,0,0,0,0,"Unambiguous"
"542",649.120046219376,1967521.9,16.37,"C32H26O15","O15","CHO",32,26,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,650.127322671536,649.11989371174,0.234581182503917,0.23,649,648.395232976799,0.604767023201475,20,0.46875,0.8125,5,50.0097823203,47,0.9,66,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"543",789.079166812714,951787.6,5.74,"C33H26O23","O23","CHO",33,26,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,790.086443264874,789.07921069014,-0.0555349693093624,0.06,789,788.198073965745,0.801926034255189,21,0.696969696969697,0.787878787878788,-2,60.7758836263308,56,0.9,68,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"544",583.036701331768,2194392,21.25,"C26H16O16","O16","CHO",26,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,584.043977783928,583.03655801504,0.245386876838205,0.25,583,582.385677342453,0.614322657547405,19,0.615384615384615,0.615384615384615,3,44.9264488051692,42,0.9,54,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"545",443.046620357082,5160431.5,68.46,"C17H16O14","O14","CHO",17,16,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,444.053896809242,443.04672877044,-0.244144593513065,0.24,443,442.551910542796,0.448089457203537,10,0.823529411764706,0.941176470588235,-4,34.1580004017385,31,0.9,36,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"546",791.074340133267,898557.4,5.34,"C36H24O21","O21","CHO",36,24,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,792.081616585427,791.07373138174,0.768546465891929,0.77,791,790.191019457944,0.808980542055565,25,0.583333333333333,0.666666666666667,4,60.9293082949154,57,0.9,74,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"547",513.234466030327,1061594.1,10.75,"C25H38O11","O11","CHO",25,38,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,514.241742482487,513.23413560534,0.642547968262507,0.64,513,512.661383840534,0.338616159466483,7,0.44,1.52,-4,39.5570316967308,36,0.9,52,0.7,0,0,0,0,0,0,0,0,0,"Unambiguous"
"548",651.06339968744,2256071.3,18.94,"C30H20O17","O17","CHO",30,20,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,652.0706761396,651.06277276494,0.961433357811512,0.96,651,650.336416479018,0.663583520981547,21,0.566666666666667,0.666666666666667,4,50.1592345551615,47,0.9,62,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"549",537.176332877575,1012516.1,9.7,"C29H30O10","O10","CHO",29,30,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,538.183609329735,537.17662072784,-0.534855132000297,0.53,537,536.576516985373,0.423483014626868,15,0.344827586206897,1.03448275862069,5,41.3987613215385,39,0.9,60,0.5,0,0,0,0,0,0,0,0,0,"Unambiguous"
"550",515.068238810322,3487268.3,37.94,"C20H20O16","O16","CHO",20,20,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,516.075515262482,515.06785814264,0.737620116786435,0.74,515,514.49310901346,0.506890986539588,11,0.8,1,-5,39.6980872765231,36,0.9,42,0.5,0,0,0,0,0,0,0,0,0,"Unambiguous"
"551",793.147278232456,1474364.6,9.63,"C34H34O22","O22","CHO",34,34,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,794.154554684616,793.14689632304,0.480900617801924,0.48,793,792.261642895933,0.738357104067063,18,0.647058823529412,1,-4,61.0887825211692,56,0.9,70,0.5,0,0,0,0,0,0,0,0,0,"Unambiguous"
"552",793.162816188226,1886148.4,12.7,"C38H34O19","O19","CHO",38,34,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,794.170092640386,793.16215245614,0.835755579178333,0.84,793,792.277163501883,0.722836498117431,22,0.5,0.894736842105263,3,61.0899560698692,57,0.9,78,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"553",443.192229962484,1864199.8,23.95,"C21H32O10","O10","CHO",21,32,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,444.199506414644,443.19227079164,-0.0919162564589413,0.09,443,442.697357559213,0.302642440787338,6,0.476190476190476,1.52380952380952,-4,34.1691959418308,31,0.9,44,0.7,0,0,0,0,0,0,0,0,0,"Unambiguous"
"554",523.196876671398,815276,7.96,"C29H32O9","O9","CHO",29,32,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,524.204153123558,523.19735616934,-0.914716030756642,0.91,523,522.612670364883,0.387329635117339,14,0.310344827586207,1.10344827586207,5,40.3234332785769,38,0.9,60,0.5,0,0,0,0,0,0,0,0,0,"Unambiguous"
"555",585.015508698908,861327.2,7.14,"C25H14O17","O17","CHO",25,14,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,586.022785151068,585.01582257354,-0.53560141311199,0.54,585,584.362275155609,0.637724844390732,19,0.68,0.56,2,45.0786999250538,42,0.9,52,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"556",607.181998599932,956971.8,8.01,"C32H32O12","O12","CHO",32,32,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,608.189275052092,607.18210003624,-0.166784111912038,0.17,607,606.504013755983,0.495986244016876,17,0.375,1,5,46.7837981914154,44,0.9,66,0.5,0,0,0,0,0,0,0,0,0,"Unambiguous"
"557",795.308856079323,1642543.5,10.87,"C38H52O18","O18","CHO",38,52,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,796.316132531483,795.30808840804,0.964028294947673,0.96,795,794.420807105666,0.579192894334028,13,0.473684210526316,1.36842105263158,-5,61.2550280661692,56,0.9,78,0.7,0,0,0,0,0,0,0,0,0,"Unambiguous"
"558",445.098705795993,4270919.5,56.44,"C18H22O13","O13","CHO",18,22,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,446.105982248153,445.09876433954,-0.13123237484235,0.13,445,444.601704604774,0.398295395226398,8,0.722222222222222,1.22222222222222,-5,34.3158492916692,31,0.9,38,0.6,0,0,0,0,0,0,0,0,0,"Unambiguous"
"559",651.302495006833,1030411.1,8,"C33H48O13","O13","CHO",33,48,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,652.309771458993,651.30221516894,0.428995401867335,0.43,651,650.575244822442,0.424755177558268,10,0.393939393939394,1.45454545454545,-3,50.1776532016231,46,0.9,68,0.7,0,0,0,0,0,0,0,0,0,"Unambiguous"
"560",471.02060519601,2078278.5,25.02,"C21H12O13","O13","CHO",21,12,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,472.02788164817,471.02051402054,0.193156959585814,0.19,471,470.494659380346,0.505340619654078,16,0.619047619047619,0.571428571428571,3,36.3098300363615,34,0.9,44,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"561",539.192171139303,1553061.5,15.5,"C29H32O10","O10","CHO",29,32,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,540.199447591463,539.19227079164,-0.184473229449226,0.18,539,538.59010434409,0.40989565590985,14,0.344827586206897,1.10344827586207,4,41.5538113264462,39,0.9,60,0.5,0,0,0,0,0,0,0,0,0,"Unambiguous"
"562",653.115110847053,4250127,36.74,"C31H26O16","O16","CHO",31,26,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,654.122387299213,653.11480833404,0.462471578385765,0.46,653,652.385836679622,0.614163320378225,19,0.516129032258065,0.838709677419355,3,50.3170834450923,47,0.9,64,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"563",797.339144299919,1085806.5,6.71,"C42H54O15","O15","CHO",42,54,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,798.346420752079,797.33899460494,0.187506294362199,0.19,797,796.448828288297,0.551171711703319,16,0.357142857142857,1.28571428571429,1,61.4112516197769,57,0.9,86,0.6,0,0,0,0,0,0,0,0,0,"Unambiguous"
"564",875.225715588545,1245622,7.35,"C40H44O22","O22","CHO",40,44,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,876.232992040705,875.22514664204,0.649309613222335,0.65,875,874.248430735616,0.751569264384443,19,0.55,1.1,-3,67.4024940841692,62,0.9,82,0.5,0,0,0,0,0,0,0,0,0,"Unambiguous"
"565",683.146829358971,2006812.1,15.46,"C29H32O19","O19","CHO",29,32,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,684.154105811131,683.14650239234,0.477913716223902,0.48,683,682.384021506359,0.615978493641251,14,0.655172413793103,1.10344827586207,-5,52.6272137572692,48,0.9,60,0.5,0,0,0,0,0,0,0,0,0,"Unambiguous"
"566",517.192776762627,943012.3,9.41,"C23H34O13","O13","CHO",23,34,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,518.200053214787,517.19266472234,0.216210488812483,0.22,517,516.615274687708,0.384725312291948,7,0.565217391304348,1.47826086956522,-6,39.8615339365,36,0.9,48,0.7,0,0,0,0,0,0,0,0,0,"Unambiguous"
"567",447.078148431763,1805075.1,23.14,"C17H20O14","O14","CHO",17,20,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,448.085424883923,447.07802889804,0.26676547891954,0.27,447,446.578936977213,0.421063022786598,8,0.823529411764706,1.17647058823529,-6,34.4681004115538,31,0.9,36,0.6,0,0,0,0,0,0,0,0,0,"Unambiguous"
"568",609.197707862028,1366038,11.94,"C32H34O12","O12","CHO",32,34,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,610.204984314188,609.19775010004,-0.0692193825939689,0.07,609,608.51747225911,0.482527740890532,16,0.375,1.0625,4,46.9388481963231,44,0.9,66,0.5,0,0,0,0,0,0,0,0,0,"Unambiguous"
"569",447.11476233254,1058201.3,13.05,"C18H24O13","O13","CHO",18,24,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,448.1220387847,447.11441440334,0.77641617739345,0.78,447,446.615509994582,0.384490005417888,7,0.722222222222222,1.33333333333333,-6,34.4708992965769,31,0.9,38,0.6,0,0,0,0,0,0,0,0,0,"Unambiguous"
"570",653.260528433108,953208.6,7.31,"C35H42O12","O12","CHO",35,42,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,654.267804885268,653.26035035524,0.272178864500982,0.27,653,652.531091891101,0.468908108898631,15,0.342857142857143,1.2,3,50.3282789851846,47,0.9,72,0.6,0,0,0,0,0,0,0,0,0,"Unambiguous"
"571",447.151114234028,842463.3,10.14,"C19H28O12","O12","CHO",19,28,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,448.158390686188,447.15079990864,0.701371199004014,0.7,447,446.651821305212,0.348178694788373,6,0.631578947368421,1.47368421052632,-6,34.4736981816,31,0.9,40,0.7,0,0,0,0,0,0,0,0,0,"Unambiguous"
"572",807.126883438209,1000196,6.04,"C34H32O23","O23","CHO",34,32,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,808.134159890369,807.12616088154,0.894104846195227,0.89,807,806.225638349625,0.774361650375113,19,0.676470588235294,0.941176470588235,-4,62.1641105641308,57,0.9,70,0.5,0,0,0,0,0,0,0,0,0,"Unambiguous"
"573",727.17278903498,1091967.8,7.22,"C31H36O20","O20","CHO",31,36,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,728.18006548714,727.17271714224,0.0987293430258402,0.1,727,726.360821402483,0.639178597516889,14,0.645161290322581,1.16129032258065,-6,56.0138456611077,51,0.9,64,0.6,0,0,0,0,0,0,0,0,0,"Unambiguous"
"574",655.115761152016,1855820,15.36,"C27H28O19","O19","CHO",27,28,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,656.123037604176,655.11520226474,0.851802548541381,0.85,655,654.384253040581,0.615746959419084,14,0.703703703703704,1.03703703703704,-5,50.4709599013,46,0.9,56,0.5,0,0,0,0,0,0,0,0,0,"Unambiguous"
"575",727.282378723022,844710.1,5.3,"C34H48O17","O17","CHO",34,48,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,728.289655175182,727.28187365814,0.693494516522973,0.69,727,726.470288721701,0.529711278298805,11,0.5,1.41176470588235,-6,56.0222423161769,51,0.9,70,0.7,0,0,0,0,0,0,0,0,0,"Unambiguous"
"576",521.021200864661,1603933.1,16.81,"C21H14O16","O16","CHO",21,14,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,522.028477316821,521.02090795124,0.561106211859529,0.56,521,520.439423937189,0.560576062811265,15,0.761904761904762,0.666666666666667,-1,40.1560141848769,37,0.9,44,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"577",687.048071253723,1332323.1,9.85,"C29H20O20","O20","CHO",29,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,688.055347705883,687.04751663184,0.806071611603529,0.81,687,686.280907239559,0.719092760441185,20,0.689655172413793,0.689655172413793,0,52.9272917756923,49,0.9,60,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"578",543.063310119746,2219919.8,22.64,"C21H20O17","O17","CHO",21,20,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,544.070586571906,543.06277276494,0.987656416657612,0.99,543,542.456920776164,0.543079223836116,12,0.80952380952381,0.952380952380952,-5,41.8515422474692,38,0.9,44,0.5,0,0,0,0,0,0,0,0,0,"Unambiguous"
"579",655.261307737704,1569525.6,12.8,"C31H44O15","O15","CHO",31,44,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,656.268584189864,655.26074428594,0.858568850291022,0.86,655,654.529637107651,0.470362892348703,10,0.483870967741935,1.41935483870968,-5,50.4821554413923,46,0.9,64,0.7,0,0,0,0,0,0,0,0,0,"Unambiguous"
"580",655.276419694686,1233914.1,9.81,"C35H44O12","O12","CHO",35,44,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,656.283696146846,655.27600041904,0.638863419214691,0.64,655,654.544732190487,0.455267809512634,14,0.342857142857143,1.25714285714286,2,50.4833289900923,47,0.9,72,0.6,0,0,0,0,0,0,0,0,0,"Unambiguous"
"581",451.015565761481,1577126.8,20.05,"C18H12O14","O14","CHO",18,12,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,452.022842213641,451.01542864284,0.303344496118343,0.3,451,450.511957751566,0.488042248433885,13,0.777777777777778,0.666666666666667,-1,34.770977315,32,0.9,38,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"582",825.334638608139,1065440.3,6.26,"C43H54O16","O16","CHO",43,54,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,826.341915060299,825.33390922724,0.882662352812053,0.88,825,824.413062577472,0.586937422527967,17,0.372093023255814,1.25581395348837,1,63.5647065907231,59,0.9,88,0.6,0,0,0,0,0,0,0,0,0,"Unambiguous"
"583",689.078681473402,1188068.9,8.65,"C33H22O17","O17","CHO",33,22,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,690.085957925562,689.07842282874,0.374800645025483,0.37,689,688.309250061726,0.690749938274053,23,0.515151515151515,0.666666666666667,6,53.0835153293,50,0.9,68,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"584",589.2656096006,1908553.4,17.19,"C31H42O11","O11","CHO",31,42,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,590.27288605276,589.26543573294,0.294554713059803,0.29,589,588.607630356666,0.392369643333836,11,0.354838709677419,1.35483870967742,0,45.4055932450077,42,0.9,64,0.7,0,0,0,0,0,0,0,0,0,"Unambiguous"
"585",591.02669058752,1075161.4,9.18,"C24H16O18","O18","CHO",24,16,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,592.03396703968,591.02638725964,0.512348778052441,0.51,591,590.366744904822,0.63325509517756,17,0.75,0.666666666666667,-1,45.5410510547539,42,0.9,50,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"586",451.103405523438,1093941.4,13.53,"C24H20O9","O9","CHO",24,20,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,452.110681975598,451.10345578654,-0.11117432933727,0.11,451,450.59969943086,0.400300569139972,15,0.375,0.833333333333333,6,34.7777486337462,33,0.9,50,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"587",613.068739842775,1318990.5,11.47,"C24H22O19","O19","CHO",24,22,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,614.076016294935,613.06825207334,0.794314420522064,0.79,613,612.384181810965,0.615818189035167,14,0.791666666666667,0.916666666666667,-5,47.2365791173462,43,0.9,50,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"588",543.260233559185,1110966,10.75,"C30H40O9","O9","CHO",30,40,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,544.267510011345,543.25995642454,0.509188294368203,0.51,543,542.653624329132,0.346375670868497,11,0.3,1.33333333333333,2,41.8667102212846,39,0.9,62,0.6,0,0,0,0,0,0,0,0,0,"Unambiguous"
"589",837.334680448903,978879.2,5.58,"C44H54O16","O16","CHO",44,54,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,838.341956901063,837.33390922724,0.9199368547756,0.92,837,836.399705064313,0.600294935686748,18,0.363636363636364,1.22727272727273,2,64.4877835138,60,0.9,90,0.6,0,0,0,0,0,0,0,0,0,"Unambiguous"
"590",523.124248878139,1964510.8,20.85,"C27H24O11","O11","CHO",27,24,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,524.131525330299,523.12458515874,-0.641595829096294,0.64,523,522.540123668467,0.459876331532882,16,0.407407407407407,0.888888888888889,5,40.3178355085308,38,0.9,56,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"591",841.36552097474,807541.3,4.33,"C44H58O16","O16","CHO",44,58,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,842.3727974269,841.36520935484,0.369931105811935,0.37,841,840.42604471761,0.57395528239033,16,0.363636363636364,1.31818181818182,0,64.7978835236154,60,0.9,90,0.6,0,0,0,0,0,0,0,0,0,"Unambiguous"
"592",453.046290258279,1997818.9,25.73,"C22H14O11","O11","CHO",22,14,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,454.053566710439,453.04633483974,-0.0981854649127538,0.1,453,452.54041472325,0.459585276750488,16,0.5,0.636363636363636,5,34.9272008686077,33,0.9,46,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"593",845.142652222785,1440827.3,8.9,"C37H34O23","O23","CHO",37,34,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,846.149928674945,845.14181094534,0.994241583178821,0.99,845,844.198958387159,0.801041612841004,21,0.621621621621622,0.918918918918919,-2,65.0883913382692,60,0.9,76,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"594",577.062229338658,1452220.6,13.67,"C28H18O14","O14","CHO",28,18,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,578.069505790818,577.06237883424,-0.258611776458202,0.26,577,576.417876498144,0.58212350185579,20,0.5,0.642857142857143,6,44.4668965604923,42,0.9,58,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"595",591.281637861788,1169939.3,10.09,"C31H44O11","O11","CHO",31,44,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,592.288914313948,591.28108579674,0.93208742398184,0.93,591,590.621407502687,0.378592497312752,10,0.354838709677419,1.41935483870968,-1,45.5606432499154,42,0.9,64,0.7,0,0,0,0,0,0,0,0,0,"Unambiguous"
"596",613.250437325556,1761403.5,15.72,"C29H42O14","O14","CHO",29,42,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,614.257713777716,613.25017959984,0.419572616557247,0.42,613,612.565676408714,0.434323591286443,9,0.482758620689655,1.44827586206897,-5,47.2505735424615,43,0.9,60,0.7,0,0,0,0,0,0,0,0,0,"Unambiguous"
"597",525.031202449819,2129726,22.7,"C24H14O14","O14","CHO",24,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,526.038478901979,525.03107870664,0.2352359831003,0.24,525,524.444947918752,0.555052081247709,18,0.583333333333333,0.583333333333333,4,40.4644888583692,38,0.9,50,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"598",477.24931446541,823588.7,9.17,"C26H38O8","O8","CHO",26,38,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,478.25659091757,477.24939173844,-0.161572326855964,0.16,477,476.71641361733,0.283586382669625,8,0.307692307692308,1.46153846153846,0,36.7889744762,34,0.9,54,0.7,0,0,0,0,0,0,0,0,0,"Unambiguous"
