"","abundance","exp_mass","formula","class","group","C","H","O","N","S","P","E","S34","N15","D","Cl","Fl","Cl37","Br","Br81","I","M","NH4","POE","NOE","Z","neutral_mass","theor_mass","err_ppm","AE_ppm","NM","KM","KMD","DBE","O_C","H_C","DBEO","max_LA","actual_LA","rule_13","max_H","H_test","C13_mass","C13_abund","C13_mass2","C13_abund2","S34_mass","S34_abund","tag"
"1",1119877.6,497.166703429743,"C23H30O12","O12","CHO",23,30,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,498.173979881903,497.16644997244,0.508772665188865,0.51,497,496.611562647213,0.388437352787207,9,0.521739130434783,1.30434782608696,-3,38.3210558788154,35,0.9,48,0.6,0,0,0,0,0,0,"Unambiguous"
"2",2763871.5,407.098322099235,"C19H20O10","O10","CHO",19,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,408.105598551395,407.09837040884,-0.11837525646283,0.12,407,406.643752475932,0.356247524068408,10,0.526315789473684,1.05263157894737,0,31.3927420662308,29,0.9,40,0.5,0,0,0,0,0,0,"Unambiguous"
"3",2223546.8,399.129725051268,"C18H24O10","O10","CHO",18,24,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,400.137001503428,399.12967053644,0.136240406387704,0.14,399,398.684053234616,0.315946765383842,7,0.555555555555556,1.33333333333333,-3,30.7797651529692,28,0.9,38,0.6,0,0,0,0,0,0,"Unambiguous"
"4",3447944,393.119100032242,"C19H22O9","O9","CHO",19,22,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,394.126376484402,393.11910585034,-0.0147620103119944,0.01,393,392.680139733183,0.319860266816534,9,0.473684210526316,1.15789473684211,0,30.3174140232692,28,0.9,40,0.6,0,0,0,0,0,0,"Unambiguous"
"5",3627245.5,347.09836661555,"C14H20O10","O10","CHO",14,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,348.10564306771,347.09837040884,-0.0108969497293776,0.01,347,346.710793478555,0.289206521445408,5,0.714285714285714,1.42857142857143,-5,26.7773574508462,24,0.9,30,0.7,0,0,0,0,0,0,"Unambiguous"
"6",1488550.4,343.067051582837,"C14H16O10","O10","CHO",14,16,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,344.074328034997,343.06707028124,-0.0543440800092959,0.05,343,342.683979848221,0.3160201517789,7,0.714285714285714,1.14285714285714,-3,26.4672574410308,24,0.9,30,0.5,0,0,0,0,0,0,"Unambiguous"
"7",1311937,341.051433566461,"C14H14O10","O10","CHO",14,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,342.058710018621,341.05142021744,0.0390255269349164,0.04,341,340.670612488929,0.329387511070934,8,0.714285714285714,1,-2,26.3122074361231,24,0.9,30,0.5,0,0,0,0,0,0,"Unambiguous"
"8",2529591.8,331.103443421093,"C14H20O9","O9","CHO",14,20,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,332.110719873253,331.10345578654,-0.0372329043017302,0.04,331,330.733730358229,0.26626964177143,5,0.642857142857143,1.42857142857143,-4,25.5469794029769,23,0.9,30,0.7,0,0,0,0,0,0,"Unambiguous"
"9",956934.9,329.051434422476,"C13H14O10","O10","CHO",13,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,330.058710874636,329.05142021744,0.0430379080515056,0.04,329,328.684012651191,0.315987348808676,7,0.769230769230769,1.07692307692308,-3,25.3891305130462,23,0.9,28,0.5,0,0,0,0,0,0,"Unambiguous"
"10",801903.4,338.197335959265,"C18H29NO5","NO5","CHNO",18,29,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,339.204612411425,338.19729659184,0.116058046321586,0.12,338,337.819701792618,0.180298207382123,5,0.277777777777778,1.61111111111111,0,26.0926594649231,24,0.9,38,0.8,0,0,0,0,0,0,"Unambiguous"
"11",707962.8,296.15027119338,"C15H23NO5","NO5","CHNO",15,23,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,297.15754764554,296.15034640044,-0.253088168998537,0.25,296,295.819587154882,0.180412845117758,5,0.333333333333333,1.53333333333333,0,22.8582786809692,21,0.9,32,0.7,0,0,0,0,0,0,"Unambiguous"
"12",778493.4,294.061931038212,"C13H13NO7","NO7","CHNO",13,13,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,295.069207490372,294.06192532604,0.0193587516740348,0.02,294,293.733578858987,0.266421141012984,8,0.538461538461538,1,1,22.6976309060154,21,0.9,28,0.5,0,0,0,0,0,0,"Unambiguous"
"13",1411758.3,262.072102974776,"C13H13NO5","NO5","CHNO",13,13,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,263.079379426936,262.07209608144,0.0262024942306287,0.03,262,261.779470923351,0.220529076649086,8,0.384615384615385,1,3,20.2368748102769,19,0.9,28,0.5,0,0,0,0,0,0,"Unambiguous"
"14",1511820.3,398.229836497568,"C19H33N3O6","N3O6","CHNO",19,33,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,399.237112949728,398.22965935654,0.4436988005032,0.44,398,397.785169504515,0.214830495485103,5,0.31578947368421,1.73684210526316,-1,30.7105335237462,28,0.9,40,0.8,0,0,0,0,0,0,"Unambiguous"
"15",2165286,486.285937826069,"C28H41NO6","NO6","CHNO",28,41,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,487.293214278229,486.28611159694,-0.35660433262416,0.36,486,485.742946603615,0.257053396384777,9,0.214285714285714,1.46428571428571,3,37.4841067730077,35,0.9,58,0.7,0,0,0,0,0,0,"Unambiguous"
"16",854944.2,451.145893253804,"C18H28O13","O13","CHO",18,28,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,452.153169705964,451.14571453094,0.395270620875657,0.4,451,450.642139719047,0.357860280953275,5,0.722222222222222,1.55555555555556,-8,34.7809993063923,31,0.9,38,0.7,0,0,0,0,0,0,"Unambiguous"
"17",736214.1,431.113815188731,"C25H20O7","O7","CHO",25,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,432.121091640891,431.11362654194,0.436560015692631,0.44,431,430.632429651299,0.367570348701122,16,0.28,0.8,9,33.2400694610846,32,1,52,0.4,0,0,0,0,0,0,"Unambiguous"
"18",673729.9,419.150149122121,"C25H24O6","O6","CHO",25,24,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,420.157425574281,419.15001204724,0.326246479726471,0.33,419,418.682122321098,0.317877678902221,14,0.24,0.96,8,32.3197914230308,31,1,52,0.5,0,0,0,0,0,0,"Unambiguous"
"19",680430.6,413.19702107458,"C24H30O6","O6","CHO",24,30,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,414.20429752674,413.19696223864,0.142045701542206,0.14,413,412.735641589517,0.264358410482544,10,0.25,1.25,4,31.8618645146769,30,0.9,50,0.6,0,0,0,0,0,0,"Unambiguous"
"20",739958.2,405.134504073192,"C24H22O6","O6","CHO",24,22,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,406.141780525352,405.13436198344,0.349852586322257,0.35,405,404.682127266641,0.317872733359366,14,0.25,0.916666666666667,8,31.2416644950462,30,1,50,0.4,0,0,0,0,0,0,"Unambiguous"
