"","exp_mass","abundance"
"636",260.016230844564,847149.2
"643",261.038249274017,808115.6
"645",261.060288261713,948469.1
"647",261.075581253176,1042678.2
"649",261.078122251758,1053430.4
"665",263.032764318465,698848.3
"669",263.078524289989,1094019.5
"684",265.048439064139,856338.6
"686",265.070431050454,1168148.3
"688",265.073046048826,1057300.4
"694",265.147885002255,53154840
"701",266.151260377869,6704228.5
"703",267.049675818798,735143.8
"705",267.052317817154,703144
"708",267.086063796154,944554.5
"714",267.143718760276,2363055
"715",267.158841750866,833712
"717",267.161498749212,814256.3
"729",269.043362578155,1578816
"731",269.065314564495,1117761.8
"733",269.068018562812,1136450
"741",269.174494496554,1409866.3
"743",269.210845473933,913997
"745",269.213540472256,932941.2
"758",271.02259034651,1017178.6
"761",271.059040323828,1248541.5
"765",271.103443296196,920097
"783",273.022770101827,821498
"785",273.053500082704,977724.4
"792",273.148194023777,784516.1
"805",275.038416847518,14384926
"806",275.039801846657,1000477.8
"812",275.09110781473,1369889.9
"819",276.041739223165,1219312.1
"828",277.033041606292,889154.3
"830",277.048438596711,921667.6
"832",277.070343583079,1212869.4
"836",277.106685560464,842952.4
"840",277.143048537836,653131.4
"842",277.145920536049,682187.7
"852",279.039114357942,917482.4
"853",279.048740351951,793579.3
"857",279.08596032879,957806.4
"861",279.122373306131,738545.5
"863",279.127003303249,1284721.9
"865",279.163479280551,4505205
"875",280.166778656212,718602
"876",280.994870140903,8241424.5
"877",281.027878120362,709075.4
"879",281.043320110753,1716756.8
"881",281.065154097166,908310.6
"883",281.068122095319,891158.9
"889",281.137961051859,778524.8
"902",283.059018856412,858434.1
"909",283.15356179758,710346.3
"911",283.156553795718,682442.6
"912",283.189972774922,2112461.5
"926",285.038491624615,704398.2
"928",285.053470615293,954607.5
"930",285.075293601713,702705.4
"952",287.038423380086,1128925.6
"954",287.054484370091,846367
"956",287.069164360956,785056.3
"958",287.090950347399,1566498.3
"963",287.130412322842,875045.7
"967",287.221218266335,2726701.8
"979",288.957827185668,3552967.3
"981",289.048455129272,909775.3
"983",289.070174115756,1358801.3
"986",289.106567093109,1765332.5
"990",289.142984070448,819671.7
"1005",291.033276894145,1029247.9
"1006",291.049228884219,730177.4
"1009",291.085794861464,1287300.6
"1016",291.161716814219,898699.4
"1027",293.027873652936,801874.4
"1029",293.043383643285,899059.8
"1031",293.068268627799,878646
"1034",293.101488607127,995896.9
"1039",293.141065582499,698172.5
"1040",293.142743581454,1405244.6
"1042",293.179203558766,10861376
"1045",294.065264007383,2985103.5
"1053",294.182535934406,1764122
"1055",295.059051388963,1253608.8
"1059",295.080682375503,1007082.7
"1064",295.117025352887,738029.9
"1067",295.15345133022,946929.2
"1078",296.96874220059,1018900.6
"1080",297.038408157238,1183834.9
"1082",297.053533147826,985180.3
"1089",297.132701098561,882339.4
"1093",297.151394086928,822821.1
"1094",297.152987085937,12120741
"1109",299.054062902925,2630864.5
"1111",299.069274893458,764817.9
"1119",299.184752821598,1106524.4
"1133",301.01765468101,651681.6
"1135",301.054254658234,1851076.9
"1137",301.070074648389,1843718.4
"1140",301.106473625739,1094921.6
"1147",301.200360567314,1292306
"1149",301.203727565219,1272338.4
"1163",303.064151407504,941945.8
"1166",303.08570739409,1198523.8
"1170",303.122093371447,1077951
"1187",305.028092185372,716202.2
"1189",305.043394175849,764523.6
"1193",305.1013241398,1194352.8
"1202",305.963369603362,682045.9
"1203",305.971047598584,912190.6
"1204",305.975452595843,945439
"1214",307.022566944238,709660.6
"1215",307.028241940707,966749.1
"1216",307.043843930998,913118.5
"1218",307.05899492157,887839.9
"1229",307.15684386068,769576.6
"1230",307.158399859711,2839080.8
"1239",308.161589235441,662594.1
"1243",309.038289689883,1022032
"1245",309.053524680402,789585.4
"1246",309.059782676508,853713.9
"1250",309.09620965384,918997.1
"1252",309.100868650941,920661.6
"1259",309.172439606403,1569499.9
"1260",309.174130605351,17986268
"1261",309.175945604222,1166044.3
"1274",310.177439981006,2937653
"1277",311.053956435562,2012930.3
"1279",311.069192426081,2701443.5
"1288",311.166876365294,1481612.3
"1289",311.168628364203,20575116
"1308",313.048481411154,782385.4
"1310",313.054566406905,708402
"1312",313.066313398703,962803
"1313",313.069764396293,1660851.4
"1316",313.106290370788,689718.5
"1320",313.142666345389,1278521.8
"1326",313.236574279817,1044545.9
"1328",313.240227277266,902210.3
"1348",315.064220003647,789345.2
"1357",315.194675912555,842220.5
"1374",317.043383621679,810636.3
"1375",317.049015617746,1314252.8
"1378",317.079797596252,766479.4
"1399",319.043942224771,775607.8
"1402",319.080393199319,1084218.9
"1423",321.059567817343,890722.9
"1434",321.173944737478,1203692.5
"1435",321.183893730531,876141.4
"1447",323.00535545868,1054214.4
"1449",323.053842424823,1467146.5
"1451",323.069221414085,877643.8
"1458",323.153135355491,946834.8
"1460",323.189507330094,861269.8
"1461",323.199455323148,861270.6
"1465",324.099760694501,1581025.6
"1467",324.103684691761,1783778
"1475",325.033134042765,1024815
"1480",325.084837006663,1415347.3
"1481",325.090931002408,994611.8
"1483",325.094877999652,1001524.1
"1484",325.102689994197,3721780.8
"1489",325.147873962647,1092280.5
"1491",325.18428893722,13601852
"1492",325.200097926181,673596.8
"1506",326.172110247465,750988.9
"1513",327.064051624659,1009877.9
"1522",327.163474555236,1050334
"1525",327.215736518744,759778.3
"1542",329.0489312387,775863
"1545",329.079671217235,739673.4
"1551",329.1414461741,938366.4
"1555",329.231292111365,673925.7
"1557",329.235329108546,661126
"1576",331.059005835148,1187160
"1582",331.12071279206,937244.9
"1587",331.189451744063,1009442.4
"1591",331.251033701062,1200167.3
"1607",333.074824427585,901111.2
"1610",333.111029402304,5338298
"1636",335.100437013183,921684.8
"1637",335.10808800784,1847253.4
"1667",337.205415543363,2598646
"1680",339.048812256195,1545984.9
"1682",339.06418624546,715330
"1686",339.10067721998,677572.8
"1688",339.110673213,685701.5
"1694",339.163431176161,729225.4
"1696",339.199883150709,1942028.1
"1711",340.187829460866,707829.6
"1716",341.064497848725,5139734
"1718",341.079846838007,1173143.3
"1724",341.135866798891,783643.4
"1727",341.179157768663,1133150.6
"1745",342.226406037412,1565547
"1749",343.059056456007,2703015.3
"1750",343.061545454269,1615271.4
"1755",343.105594423511,830122.5
"1761",343.157352387371,795310.3
"1778",344.199744659511,987384.9
"1782",345.05620506148,779957.6
"1784",345.07462304862,1647670.9
"1787",345.100196030763,919608.7
"1791",345.136584005355,957755.3
"1809",346.215450252027,716678.9
"1812",347.053929666552,1200385.1
"1815",347.090622640931,767587.6
"1822",347.184120575645,987338.1
"1837",348.231114844572,1797265.9
"1842",349.10607923362,1440461.3
"1845",349.131610215793,736335
"1849",349.168024190367,672081.4
"1852",349.204314165027,1261907.9
"1853",349.21516515745,783060.6
"1863",350.228137450133,652504.6
"1864",350.246655437203,948953.8
"1871",351.110863833762,733651.1
"1880",351.220030757535,945882.3
"1906",353.200315374784,12128347
"1921",354.203594674235,2643611
"1951",356.981014734878,912775.9
"1955",357.074842669361,931725.6
"1958",357.100353651548,889679.1
"1962",357.121493636787,799056.4
"1964",357.136756626129,931921.4
"1988",359.07516327262,10612166
"1991",359.116026244087,1048520.1
"1995",359.152481218632,790730.3
"2003",360.080459570663,1588736.6
"2014",360.194759490852,882759.3
"2021",361.09533186202,866363.3
"2022",361.106313854351,847195.9
"2025",361.131710836618,1004605.4
"2041",362.210307083478,1372154.6
"2052",363.147432122193,688302.9
"2056",363.183726094422,663472.9
"2069",364.226023296863,2572778
"2072",365.079949643445,677720.1
"2074",365.09030663552,661272.6
"2082",365.163247579706,872476.5
"2084",365.199417552029,831518.4
"2099",366.223030768767,882708.6
"2100",366.241590754565,1578325.5
"2106",367.11290808784,1111042.8
"2111",367.158279053122,1019653.1
"2113",367.178820037404,754822.2
"2115",367.21520900956,897416.1
"2134",369.10044556699,705767.1
"2140",369.183834503182,977835.3
"2162",371.116159024581,839752.8
"2185",373.069699529746,784100
"2189",373.126608486199,963750.6
"2191",373.131856482184,973478.8
"2211",375.085389987354,1270910.8
"2214",375.111149967642,783871.9
"2255",378.205273600041,1314949.8
"2260",379.09553491882,949547.1
"2262",379.106142910702,653099.6
"2265",379.131793891075,1323948.6
"2271",379.433943659872,804313.3
"2281",380.220933057673,1209689.9
"2287",381.111125376504,948990.3
"2296",381.231607284312,1794179.3
"2336",385.069727347411,661853.1
"2344",385.178856263906,931169.4
"2389",389.10183626207,767418.9
"2392",389.127004242811,806203.9
"2406",390.910532878068,1039809.3
"2431",393.111173194154,1727063.3
"2449",394.22683234046,991491
"2457",395.126837651782,1155750.5
"2472",396.148757869816,788047.1
"2476",396.216076818304,701649.7
"2488",397.22653304511,6358650
"2532",401.121145064981,677145.8
"2552",403.055145585098,1050347.9
"2618",409.10612795493,1281533.5
"2662",413.036979871589,664512.8
"2696",415.179466733815,1782066.1
"2750",421.065644860584,4065032
"2758",421.15496577146,734621.6
"2984",441.252575718059,2825545.8
"2994",442.255806717035,726122.8
"2995",443.04760392698,11762680
"2998",443.0954888792,2075901.1
"3010",444.050934925856,1560668
"3016",444.16964180741,2404583.8
"3042",447.134208849364,4919190.5
"3054",448.137508848271,1079167.1
"3063",449.149891838115,20979306
"3075",450.153237836976,4224213.5
"3126",455.144960856234,650875.8
"3144",457.130713874849,726685.6
"3160",459.012633997068,1018422.9
"3161",459.021465988256,1820855.9
"3164",459.109038900875,1098754
"3205",463.076356249673,1569301.8
"3209",463.113817208355,716058.2
"3227",464.170990042346,712152.8
"3235",465.144749968336,3122574
"3255",467.144929762237,738176.6
"3277",469.118962584976,668082.1
"3299",471.134591361838,894570.8
"3300",471.146643348545,742252.3
"3318",473.124779166759,1009697.8
"3321",473.150279138634,722085
"3335",475.073661017238,718037.1
"3343",475.177041903215,685890
"3401",481.119219349287,969805.1
"3439",484.302564838214,858974.7
"3441",485.05805100495,1518782
"3445",485.125228930856,743174.4
"3455",485.282462757435,6362458.5
"3469",487.140484708129,1030980.3
"3479",487.305713525889,769625.1
"3557",495.264333747925,715580.3
"3589",498.318367379477,1281975.3
"3595",499.171698438295,740384.8
"3614",501.156186249503,887702
"3634",503.171685026507,908750.5
"3727",512.333968920961,2203763.3
"3739",513.318224669065,985515.8
"3767",517.120441229741,675836.8
"3801",521.094227590099,766114.6
"3853",526.349683454027,2087973.5
"3866",527.333696305131,1381278
"3888",529.305428003012,921103.6
"3899",531.136334865314,826160.1
"3918",533.151957511949,989799.8
"3921",533.188285469534,695468.2
"3969",540.365287089939,1171425.4
"4018",547.16750214793,888239.3
"4050",552.963267381014,1332742.9
"4064",554.381576725049,705849.8
"4157",571.167544126389,883910.8
"4231",585.181689764003,925882.8
"4243",587.192967415711,933073.1
"4299",599.1610764422,928485.6
