"","exp_mass","abundance"
"596",253.048476766918,1088475.6
"619",255.027706544934,2900498
"621",255.042943535526,720306.9
"644",257.024697311984,920078.9
"646",257.043380300449,2050448.1
"670",259.014162083681,1004304.8
"671",259.022448078565,1408401.3
"674",259.059230055856,1018643.8
"679",259.110639024116,1126423.3
"695",261.038269833989,842394.1
"697",261.06029582039,1063579.6
"700",261.078126809381,1107868.9
"716",263.057400358424,1054504.3
"719",263.091170334336,1104682.6
"721",263.093740332502,1088810.8
"735",265.04841793821,1003576.9
"741",265.106804896562,866493.3
"745",265.147877867265,53818304
"753",266.15124815155,6813195
"756",267.027681526381,916749.1
"757",267.042958515484,661294.3
"759",267.052298508822,857935
"762",267.086037484755,982865.6
"768",267.143685443634,2114006
"782",269.043295088623,1816552.3
"785",269.065316072915,1288937.9
"794",269.17448999504,1409522.5
"796",269.210829969119,1045493.3
"810",271.022618676751,1116804.4
"812",271.037738665966,783109.6
"813",271.040351664102,695397.8
"815",271.058977650816,1109383.3
"819",271.103465619082,815882.8
"836",273.038302238943,686087
"838",273.053499228103,1042664.3
"846",273.15097815857,907568.2
"861",275.038412812243,6753484
"863",275.054663800651,870349.1
"865",275.069164790308,941838.3
"867",275.091119774647,1590480.1
"873",275.163823722786,1596630.3
"884",277.033091389418,674611.2
"886",277.048400378498,1081460.5
"888",277.07033836285,1441910.4
"905",279.039086958521,1094174.4
"907",279.064068940701,792032.6
"911",279.088858923018,1050402.6
"914",279.126980895825,1380902
"915",279.158687873208,685992.7
"917",279.163469869797,4303913
"928",280.994863563445,7951560
"930",281.043330528873,2025164.1
"932",281.058577517997,1091021.4
"933",281.065185513284,1020622
"940",281.137924461398,837332.4
"955",283.059073091023,1030845.1
"959",283.083806073381,798847.3
"967",283.156536021502,695941.8
"968",283.18997399765,2303368.8
"984",285.038608679,645165.1
"986",285.053505668374,1051246.4
"988",285.07526865285,902704.4
"990",285.078329650666,703536.6
"998",285.205581559896,1938492
"1014",287.038421252513,695680.6
"1016",287.054493241048,930018.1
"1018",287.069162230585,761379.4
"1020",287.090929215058,1812197.4
"1040",288.957867883351,1799310.4
"1042",289.048443818743,841686.6
"1044",289.070152803257,1566616.6
"1048",289.106566777283,1816475.9
"1066",291.049302391509,717133.2
"1069",291.085789365483,1428048.5
"1075",291.158560313575,1005911.2
"1089",293.043334969145,1076356.1
"1098",293.142729898246,1085261.3
"1100",293.177550873408,759568.4
"1101",293.179189872239,10615057
"1104",294.065250240203,3501666.3
"1112",294.182509156561,1503341
"1114",295.059031531328,1337405.9
"1117",295.074299520437,1195647.3
"1122",295.117055489939,734147.2
"1125",295.153441463984,928966.5
"1138",296.968799169071,1108974.3
"1140",297.038357119455,1286260.8
"1142",297.053481108666,982774.1
"1143",297.059915104077,713334.7
"1153",297.151370038841,885375.2
"1154",297.152973037698,12968575
"1172",299.054022681659,3101999.3
"1174",299.07558366628,875569.3
"1176",299.078883663926,955441.6
"1177",299.090830655404,958514.6
"1184",299.184734588421,1188923.4
"1186",299.188060586049,1146171.6
"1204",301.070061243598,2005481.9
"1212",301.200343150667,1322997.9
"1214",301.203720148258,1388534.3
"1229",303.04926683181,805792.8
"1231",303.064074821248,962722.1
"1233",303.085699805822,1523364.1
"1257",305.064930394016,1125210.6
"1260",305.089539376463,1308508.9
"1265",305.152596331483,785826.6
"1269",305.959868755648,756140.8
"1270",305.963556753017,742381.2
"1271",305.968033749823,924973.6
"1272",305.970289748214,851821.8
"1273",305.976461743812,940078.4
"1283",307.022584997601,844622.3
"1284",307.044034982301,813968.3
"1287",307.080594956222,1874451.6
"1295",307.156834901839,883226.6
"1296",307.158374900741,2947226.8
"1307",308.161705185055,696726.4
"1311",309.038243559811,1133574.4
"1313",309.053520548914,666695.8
"1315",309.074787533744,776777.7
"1323",309.136173489956,657103.3
"1326",309.172433464092,1770706.5
"1327",309.174126462884,19037906
"1328",309.1759274616,1250514.9
"1342",310.177431747216,3144749.8
"1345",311.053990121958,2310013.3
"1347",311.069188111117,3186302.5
"1349",311.07906710407,981119.4
"1357",311.16688404143,1343879.4
"1358",311.168627040186,19085192
"1359",311.170463038877,1459591.8
"1372",312.156372335617,693536.6
"1380",313.048421578782,1007536.8
"1381",313.050965576633,745905
"1383",313.066214563753,1070578.4
"1384",313.069725560787,1815730.8
"1388",313.094715539679,752180.9
"1393",313.163859481275,756795.1
"1397",313.236558419869,1307713.6
"1399",313.240208416786,1236034
"1421",315.064090876215,900196.9
"1432",315.183165775637,698479.6
"1433",315.194673765917,819952.6
"1452",317.043410204353,868436.5
"1453",317.049077199566,835093
"1457",317.101182155555,1204377.6
"1477",319.043930514582,726980.5
"1480",319.080394483782,1200455.8
"1484",319.116780453048,958026.9
"1504",321.03817783011,825330.5
"1505",321.059635811985,793332.4
"1516",321.173889715479,1259134.3
"1517",321.183768707134,1221119.1
"1531",323.005403168462,911132.6
"1533",323.053880127516,1722528.8
"1536",323.06913611463,1106722.1
"1542",323.148014048004,759464.9
"1544",323.153053043748,941737.3
"1546",323.189473012985,725100.4
"1547",323.19936400463,1181549.3
"1551",324.099730244122,1605626.6
"1553",324.103654240808,1972730.9
"1562",325.033105455732,1149578.4
"1564",325.048426442791,753995.7
"1565",325.051051440574,647595.9
"1569",325.084794412072,1710670.8
"1571",325.102637397001,4201808.5
"1578",325.147751358895,951764.1
"1581",325.184267328051,12163159
"1595",326.172081493678,917355.3
"1601",327.048855753097,1551477.4
"1603",327.064107740215,1080758.8
"1611",327.163386656357,1047423.1
"1636",329.079724037693,810272.1
"1640",329.137381988991,1043876.9
"1643",329.173771958254,654759.9
"1666",331.059071365806,1469252.6
"1673",331.120697313753,982857.7
"1679",331.246943207118,1421908.1
"1697",333.074418663512,823754.4
"1701",333.111022632594,6253805.5
"1708",333.205036553184,1676533.1
"1728",335.108070945756,2053007.8
"1736",335.188472877843,667798.3
"1754",337.095014267453,972079.5
"1758",337.13151823662,714162.4
"1763",337.205338174267,2670648.3
"1778",339.048770617183,2012490.6
"1780",339.064226604127,867659.9
"1786",339.110659564907,697551.6
"1790",339.16344652032,786387.8
"1792",339.199887489539,1768278.6
"1807",340.187801655082,969764.3
"1812",341.064425914628,5988969
"1814",341.079870901582,1040169.9
"1817",341.105164880217,914795.9
"1821",341.135817854326,638318.3
"1824",341.179046817812,1058289.8
"1847",343.059017229865,2913795.3
"1848",343.061562227716,1949187.4
"1853",343.105557190555,966406.8
"1855",343.120851177636,1004551.9
"1860",343.157320146832,966154.8
"1878",344.199792266292,1237722.5
"1883",345.056067543026,926043.7
"1885",345.074654527326,1987485.1
"1888",345.100212505738,1257119
"1892",345.136557475039,931745.8
"1893",345.140134472017,1025826.1
"1896",345.172921444323,729508.6
"1914",346.215425563756,858291.3
"1917",347.053876855545,1239666.1
"1920",347.079516833888,819252.1
"1921",347.090279824797,961652.9
"1924",347.115870803181,937270.8
"1931",347.188618741733,1015868.3
"1946",348.231074861207,2709641.8
"1951",349.105896122275,1746634.4
"1954",349.131590100572,680908.3
"1958",349.168024069798,647631
"1961",349.204291039164,1328593.6
"1962",349.215091030042,1381714.5
"1975",350.228088174398,964444.7
"1976",350.246691158685,692638.1
"1977",350.397462031334,706473.1
"1981",351.074439459514,677722.3
"1986",351.110870428742,791132.9
"1994",351.183690367234,749154.2
"1996",351.220013336553,824420.8
"2014",353.079726765717,850666.6
"2016",353.099401749099,844779.9
"2020",353.135798718355,647438.5
"2024",353.200295663877,13329651
"2025",353.202645661892,958195.3
"2041",354.203603816417,2864698.3
"2045",355.079004076997,731384
"2050",355.105805054359,809081.9
"2051",355.115078046526,738554.6
"2079",357.074613391374,1122626.9
"2082",357.100329369653,1039364.6
"2086",357.121480351787,841222.1
"2088",357.13676133888,1076231.1
"2115",359.072508703821,1196171.5
"2116",359.075159701582,12441228
"2117",359.079705697742,914827.9
"2118",359.090397688711,993420.7
"2121",359.116023667065,1131150.4
"2125",359.152435636309,775824.9
"2132",360.080439852456,1876623.4
"2144",360.19469375595,1141847.1
"2151",361.095307995232,992531.2
"2155",361.131680964509,1023253.6
"2175",362.210348053396,1728860.9
"2176",362.969622412063,750286.6
"2182",363.110958034553,926615.9
"2187",363.147492003366,786330.3
"2190",363.178860976589,710556.3
"2192",363.194361963356,771037.3
"2204",364.207619098401,662110.9
"2206",364.225987082721,3439328.3
"2210",365.079854353828,775958.9
"2212",365.09034734487,712727.6
"2216",365.126626313901,647961.9
"2221",365.163243282644,956188.3
"2223",365.199396251782,803358.6
"2239",366.223030377969,1257439.5
"2241",366.241612362106,2575712.8
"2246",367.095575633131,899798.4
"2248",367.105936624286,644503
"2249",367.113012618246,1379735.5
"2254",367.158201579671,1464858.3
"2256",367.178816562073,855707.6
"2258",367.215168531042,905885.8
"2286",369.183857850493,1295255.5
"2309",371.090445222957,653066.9
"2312",371.11620120097,1006476.4
"2313",371.119027198558,963852.6
"2338",373.069750533346,839872.3
"2341",373.095486511376,891393.8
"2343",373.126615484804,1165827.6
"2345",373.131830480352,1188356
"2369",375.08542381269,1097333.8
"2372",375.111103790768,915575.2
"2375",375.142244764185,974457
"2377",375.147529759674,868217.3
"2419",378.205284149457,1211815.8
"2424",379.095512389524,1079577.9
"2429",379.131897358465,1512411.9
"2435",379.417620114561,678091.9
"2436",379.445659090625,744877.5
"2448",380.220891428857,1419288.8
"2454",381.111116668927,1150922.3
"2463",381.231561566111,1789649
"2481",383.090582979179,775095.7
"2488",383.163419917002,868027.6
"2508",385.069974289494,932580.2
"2511",385.095628267595,712357.6
"2513",385.126341241377,685735.3
"2515",385.132042236511,641575.6
"2520",385.178856196548,1235626.1
"2542",387.085596568882,821362.1
"2544",387.105625551784,815123.2
"2550",387.158349506777,737686.1
"2553",387.194704475743,746008.1
"2571",389.101532848001,761455.8
"2573",389.121269831153,773504.8
"2594",390.910467303825,873186.1
"2599",391.106290136663,703980.7
"2622",393.111200425195,1927001.9
"2642",394.226821472858,1274390.9
"2646",395.090618735488,875718.3
"2651",395.126899704517,1288136.3
"2655",395.153584681737,728169.7
"2668",396.148640832319,944128.4
"2673",396.215959774853,764996.1
"2687",397.226532912189,7592252
"2713",399.158305263154,696615.4
"2736",401.085708617849,6071828
"2739",401.121072587661,760085.8
"2744",401.173880542582,682776.8
"2762",403.055189936624,1314948
"2766",403.100374898052,665990.6
"2792",405.116026177415,648955.4
"2815",407.090401492013,676399.8
"2843",409.106055771373,1610729
"2862",410.221521819168,707053.2
"2868",411.122063050432,774116.9
"2890",413.037006338458,728413.3
"2924",415.150587016995,660389.4
"2927",415.179475985264,2351463.3
"2990",421.065635520167,5132024
"2998",421.155262421725,1130942.1
"3044",425.134868050703,648481.4
"3095",429.115580678464,698199.6
"3248",441.129888482481,685304.3
"3255",441.252628347669,3682180
"3268",442.255972245641,839588.2
"3269",443.047591376161,12080177
"3272",443.095425323623,2416693.5
"3286",444.050928274141,1480979
"3292",444.169603143793,3073694.8
"3296",445.063043162478,746359.3
"3323",447.134150887665,5801415.5
"3337",448.137666785448,1172270.4
"3346",449.149879673678,25608854
"3360",450.153219571654,5443839.5
"3417",455.144975088931,934679.7
"3420",455.181618048684,670299.8
"3440",457.124465914746,649138.9
"3441",457.130566908045,650515.6
"3444",457.160911874716,797943
"3460",459.012706840786,1107783.5
"3461",459.021602831015,2085064.5
"3463",459.109021734998,1112786.4
"3507",463.0763775829,1819419.5
"3537",465.12944028005,651469.4
"3539",465.144796262825,3684751.3
"3565",467.145158019087,841150.3
"3592",469.161164757801,737906.3
"3612",471.109779572105,647329.1
"3615",471.134670544186,1001828.2
"3638",473.124695312043,1118619
"3642",473.161633270611,773663.6
"3690",477.192472749354,752220.1
"3715",479.208075488521,812894.4
"3780",484.302639774121,757238.5
"3782",485.058170926667,1769178.3
"3784",485.094169886288,813535
"3787",485.125186851497,826723.1
"3797",485.282472675075,5818232
"3811",487.140733590727,1221870.8
"3822",487.305785405594,793476.8
"3950",498.3184150531,1498845.3
"3956",499.140904130542,697998.8
"3959",499.171421096312,915027
"4022",505.086769461266,744264.3
"4067",508.197042972577,672922.2
"4118",512.334093332188,2155260.5
"4120",513.119824329965,728106.3
"4133",513.337159054794,675272.7
"4160",516.130529518058,642318.8
"4236",523.131152654446,918619.8
"4239",523.17229160236,809761.5
"4276",526.349724579356,2625175.5
"4291",527.353068309005,743009.1
"4308",529.179077997062,777946.6
"4315",529.305302837246,1071915.8
"4348",533.151935966956,1091636.8
"4351",533.188209921029,867769.6
"4369",535.131649460406,703934.2
"4391",537.184276861539,677711.2
"4419",540.365312833973,1552625.6
"4425",541.182224799666,701323.9
"4462",545.18102073672,1029278.3
"4519",552.963305883433,1440036.5
"4532",554.381279088112,882639.6
"4577",560.637264167299,651700.6
"4641",569.212735309744,651603.3
"4654",571.16600883667,1164915.1
"4672",573.217205239614,766893.8
"4725",581.17615316265,932209
"4738",583.192010610338,787227.3
"4752",585.208502057223,652167.4
"4766",587.233745493026,799766.3
"4770",588.151969330447,661091.3
"4779",589.208668992541,873441.3
"4839",599.119375444421,701286.6
