"","exp_mass","abundance"
"1008",317.064719272009,734854.9
"1026",319.043704306262,807489
"1029",319.080372288368,742403.2
"1051",321.173993266678,1166977.6
"1060",323.005341372978,832814.1
"1062",323.053916349273,712944.9
"1070",323.189561283078,1092344.9
"1075",324.103640837006,930350.3
"1084",325.084827358186,766950.9
"1086",325.102658349484,1885544
"1091",325.147800327455,814378.6
"1093",325.184272309656,14925165
"1113",327.163510343786,1167581.4
"1147",331.059036442764,782197.3
"1157",331.246964351055,793791.5
"1170",333.111016441395,3245604.3
"1191",335.108097466817,1151502.4
"1216",337.205376443342,2726396
"1232",339.163544487754,700513
"1234",339.199897470013,1978722.9
"1245",341.064491560089,3345601.8
"1253",341.179145504138,1177287.5
"1267",343.059030586751,1338149.9
"1268",343.061576585509,1001190.1
"1286",344.199721030093,755294.7
"1290",345.074709603097,1181194
"1323",348.231088062781,1469604.6
"1328",349.105825635908,870703.1
"1333",349.199762590066,896083.6
"1335",349.215057582602,674324.3
"1364",353.197418639205,3008659.5
"1365",353.200310637794,15593236
"1375",354.200695149605,695491.2
"1376",354.203642148167,2965059.3
"1397",356.980979792822,1041222.8
"1419",359.075105770886,6548521.5
"1422",359.124876746598,770539.8
"1430",360.080447280278,843640.6
"1454",362.210285240915,830524.4
"1472",364.226002361799,1506842.8
"1491",366.241597362163,1081721.1
"1500",367.158268907539,662244
"1503",367.215289879259,735910.7
"1530",371.116135944631,662109.9
"1586",378.20530842875,754862.1
"1596",379.408106832221,806439.7
"1597",379.425317823685,715560.5
"1603",380.220943429094,757838.7
"1613",381.231591927862,1744831.4
"1696",393.111337036092,884359.7
"1710",395.126866036489,701997.6
"1729",397.226537995155,8819545
"1752",401.085654081223,2940192.3
"1756",401.13542305654,668003
"1808",409.106117103467,676364.6
"1878",421.065796172054,1761266
"1886",421.155072127778,754743.3
"2007",441.252734160325,4421997
"2011",442.256231662639,1036656.9
"2012",443.047669270125,6372327
"2014",443.095543246382,1478634.3
"2023",444.051046772499,751147.9
"2025",444.169627713689,1308980
"2043",447.134239243387,2937602.5
"2055",449.145780245762,2306704.8
"2056",449.149960243689,10570641
"2063",450.15328274609,2063064.8
"2108",459.021536347872,985958.4
"2133",463.176764287083,662053.3
"2142",465.144885310992,2106943
"2169",469.283651258367,863688.4
"2185",473.124700353396,672193.2
"2194",475.103936371792,847845.1
"2226",481.155765370382,675941.8
"2246",485.058380434877,807993.7
"2256",485.282507323721,7043277.5
"2285",492.130349927527,737332.2
"2314",498.31853785849,787825.3
"2320",499.171874435277,896193.5
"2327",501.161895448325,899965.4
"2375",512.334124907448,1165359.5
"2386",515.141163515294,703041.1
"2416",522.140822043808,695662.1
"2434",526.172032044526,858425
"2436",526.349784956369,1099658.4
"2443",527.334116468189,687018.7
"2450",529.305405490526,1545259.4
"2459",533.130727593355,935712.1
"2512",557.130661690567,864882.1
"2517",560.623949958067,1121070.4
"2534",571.146315739491,929513
"2539",573.331590655702,890033.9
"2562",593.188330807734,672900.6
"2566",596.177731325139,702018.5
