"","abundance","exp_mass","formula","class","group","C","H","O","N","S","P","E","S34","N15","D","Cl","Fl","Cl37","Br","Br81","I","M","NH4","POE","NOE","Z","neutral_mass","theor_mass","err_ppm","AE_ppm","NM","KM","KMD","DBE","O_C","H_C","DBEO","max_LA","actual_LA","rule_13","max_H","H_test","C13_mass","C13_abund","C13_mass2","C13_abund2","S34_mass","S34_abund","tag"
"1",3998787,357.119070430466,"C16H22O9","O9","CHO",16,22,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,358.126346882626,357.11910585034,-0.0989032896723946,0.1,357,356.72030808607,0.279691913930037,6,0.5625,1.375,-3,27.5481832540385,25,0.9,34,0.6,0,0,0,0,0,0,"Unambiguous"
"2",4279908,347.098365395134,"C14H20O10","O10","CHO",14,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,348.105641847294,347.09837040884,-0.0144028291122364,0.01,347,346.710792259501,0.28920774049908,5,0.714285714285714,1.42857142857143,-5,26.7773574508462,24,0.9,30,0.7,0,0,0,0,0,0,"Unambiguous"
"3",2236865.8,331.103386915894,"C14H20O9","O9","CHO",14,20,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,332.110663368054,331.10345578654,-0.207372581584678,0.21,331,330.733673916124,0.266326083876152,5,0.642857142857143,1.42857142857143,-4,25.5469794029769,23,0.9,30,0.7,0,0,0,0,0,0,"Unambiguous"
"4",4725377,486.28604470325,"C28H41NO6","NO6","CHNO",28,41,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,487.29332115541,486.28611159694,-0.137276024872588,0.14,486,485.743053361457,0.256946638543411,9,0.214285714285714,1.46428571428571,3,37.4841067730077,35,0.9,58,0.7,0,0,0,0,0,0,"Unambiguous"
"5",1110787.6,469.135435283976,"C21H26O12","O12","CHO",21,26,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,470.142711736136,469.13514984484,0.607132960318412,0.61,469,468.611594465877,0.388405534122967,9,0.571428571428571,1.23809523809524,-3,36.1648020228462,33,0.9,44,0.6,0,0,0,0,0,0,"Unambiguous"
"6",1085999,451.14598128439,"C18H28O13","O13","CHO",18,28,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,452.15325773655,451.14571453094,0.589962464742808,0.59,451,450.642227651337,0.357772348662763,5,0.722222222222222,1.55555555555556,-8,34.7809993063923,31,0.9,38,0.7,0,0,0,0,0,0,"Unambiguous"
"7",1106335.6,427.124711302619,"C19H24O11","O11","CHO",19,24,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,428.131987754779,427.12458515874,0.294637828372579,0.29,427,426.647780034224,0.352219965776328,8,0.578947368421053,1.26315789473684,-3,32.9332201239154,30,0.9,40,0.6,0,0,0,0,0,0,"Unambiguous"
"8",1762640.6,409.11405731364,"C19H22O10","O10","CHO",19,22,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,410.1213337658,409.11402047264,0.0898295130710707,0.09,409,408.657236902388,0.342763097611908,9,0.526315789473684,1.15789473684211,-1,31.5477920711385,29,0.9,40,0.6,0,0,0,0,0,0,"Unambiguous"
"9",1948266,385.11401032125,"C17H22O10","O10","CHO",17,22,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,386.12128677341,385.11402047264,-0.0262906762526226,0.03,385,384.683988576877,0.3160114231232,7,0.588235294117647,1.29411764705882,-3,29.7016382249846,27,0.9,36,0.6,0,0,0,0,0,0,"Unambiguous"
"10",3424182.5,367.103488332205,"C17H20O9","O9","CHO",17,20,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,368.110764784365,367.10345578654,0.0884126952119382,0.09,367,366.693577297583,0.306422702417137,8,0.529411764705882,1.17647058823529,-1,28.3162101722077,26,0.9,36,0.6,0,0,0,0,0,0,"Unambiguous"
"11",903304.6,363.087472341482,"C21H16O6","O6","CHO",21,16,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,364.094748793642,363.08741179204,0.166301333834896,0.17,363,362.682045626193,0.317954373806913,14,0.285714285714286,0.761904761904762,8,28.0072837110923,27,1,44,0.4,0,0,0,0,0,0,"Unambiguous"
"12",1033108.3,335.092572541394,"C20H16O5","O5","CHO",20,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,336.099848993554,335.09249716974,0.2242537578034,0.22,335,334.718405181316,0.281594818683573,13,0.25,0.8,8,25.8538287401462,25,1,42,0.4,0,0,0,0,0,0,"Unambiguous"
"13",900993.8,334.114311123689,"C13H21NO9","NO9","CHNO",13,21,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,335.121587575849,334.11435482584,-0.130406851535922,0.13,334,333.74123609905,0.258763900950441,4,0.692307692307692,1.61538461538462,-5,25.7785870213846,23,0.9,28,0.8,0,0,0,0,0,0,"Unambiguous"
"14",909541,321.113200862396,"C20H18O4","O4","CHO",20,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,322.120477314556,321.11323261124,-0.098562016707198,0.1,321,320.754642993621,0.245357006378924,12,0.2,0.9,8,24.7785006971846,24,1,42,0.4,0,0,0,0,0,0,"Unambiguous"
"15",2163043,309.076829962071,"C18H14O5","O5","CHO",18,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,310.084106414231,309.07684710594,-0.055287803591536,0.06,309,308.731712012571,0.268287987429005,12,0.277777777777778,0.777777777777778,7,23.8526248890846,23,1,38,0.4,0,0,0,0,0,0,"Unambiguous"
"16",1014014.9,307.097567999727,"C19H16O4","O4","CHO",19,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,308.104844451887,307.09758254744,-0.0472167613397233,0.05,307,306.754660111816,0.245339888183651,12,0.210526315789474,0.842105263157895,8,23.7003737692,23,1,40,0.4,0,0,0,0,0,0,"Unambiguous"
"17",968839.8,295.133951271823,"C19H20O3","O3","CHO",19,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,296.141227723983,295.13396805274,-0.056665249489871,0.06,295,294.804402065229,0.195597934770944,10,0.157894736842105,1.05263157894737,7,22.7800957311462,22,1,40,0.5,0,0,0,0,0,0,"Unambiguous"
"18",1130050.1,295.061162309984,"C17H12O5","O5","CHO",17,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,296.068438762144,295.06119704214,-0.117311240887644,0.12,295,294.731694380195,0.268305619805233,12,0.294117647058824,0.705882352941177,7,22.7744979611,22,1,36,0.3,0,0,0,0,0,0,"Unambiguous"
"19",947820.3,293.081932347624,"C18H14O4","O4","CHO",18,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,294.089208799784,293.08193248364,-0.000462500515180861,0,293,292.754674443692,0.245325556308103,12,0.222222222222222,0.777777777777778,8,22.6222468412154,22,1,38,0.4,0,0,0,0,0,0,"Unambiguous"
"20",1029332.4,281.118279619739,"C18H18O3","O3","CHO",18,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,282.125556071899,281.11831798894,-0.136000444519,0.14,281,280.804380437321,0.19561956267853,10,0.166666666666667,1,7,21.7019688031615,21,1,38,0.5,0,0,0,0,0,0,"Unambiguous"
"21",1813284,267.066268986706,"C16H12O4","O4","CHO",16,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,268.073545438866,267.06628241984,-0.0501098843908573,0.05,267,266.768060404896,0.231939595104166,11,0.25,0.75,7,20.6210429901538,20,1,34,0.4,0,0,0,0,0,0,"Unambiguous"
"22",1006708.1,265.086984024374,"C17H14O3","O3","CHO",17,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,266.094260476534,265.08701786134,-0.12716157798132,0.13,265,264.790985529835,0.209014470164789,11,0.176470588235294,0.823529411764706,8,20.4687918702692,20,1,36,0.4,0,0,0,0,0,0,"Unambiguous"
"23",988818.1,253.050653236865,"C15H10O4","O4","CHO",15,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,254.057929689025,253.05063235604,0.082189229215316,0.08,253,252.768094616812,0.231905383188376,11,0.266666666666667,0.666666666666667,7,19.5429160621692,19,1,32,0.3,0,0,0,0,0,0,"Unambiguous"
"24",916817.6,527.250032208306,"C26H40O11","O11","CHO",26,40,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,528.257308660466,527.24978566914,0.466702802670021,0.47,527,526.66130011211,0.338699887890243,7,0.423076923076923,1.53846153846154,-4,40.6351586247154,37,0.9,54,0.7,0,0,0,0,0,0,"Unambiguous"
"25",965447.6,527.119959273384,"C26H24O12","O12","CHO",26,24,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,528.127235725544,527.11949978104,0.870040991901545,0.87,527,526.531372417788,0.468627582211639,15,0.461538461538462,0.923076923076923,3,40.6251366333231,38,0.9,54,0.4,0,0,0,0,0,0,"Unambiguous"
"26",1134259.3,525.176767245594,"C28H30O10","O10","CHO",28,30,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,526.184043697754,525.17662072784,0.27845343452599,0.28,525,524.590350175576,0.409649824423582,14,0.357142857142857,1.07142857142857,4,40.4756843984615,38,0.9,58,0.5,0,0,0,0,0,0,"Unambiguous"
"27",985520.5,525.140617263681,"C27H26O11","O11","CHO",27,26,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,526.147893715841,525.14023522254,0.726109797784023,0.73,525,524.554240559056,0.445759440944244,15,0.407407407407407,0.962962962962963,4,40.4728855134385,38,0.9,56,0.5,0,0,0,0,0,0,"Unambiguous"
"28",1146267.1,523.161265253982,"C28H28O10","O10","CHO",28,28,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,524.168541706142,523.16097066404,0.562013777989646,0.56,523,522.577098711494,0.422901288505841,15,0.357142857142857,1,5,40.3206343935538,38,0.9,58,0.5,0,0,0,0,0,0,"Unambiguous"
"29",1086596.8,521.145640262432,"C28H26O10","O10","CHO",28,26,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,522.152916714592,521.14532060024,0.612200338131141,0.61,521,520.563724384816,0.436275615183717,16,0.357142857142857,0.928571428571429,6,40.1655843886462,38,0.9,58,0.4,0,0,0,0,0,0,"Unambiguous"
