"","exp_mass","abundance"
"652",295.064607308178,2236546.5
"669",297.151324214187,998434.9
"670",297.152970213324,13371683
"671",297.154617212461,1027619.2
"677",298.156320687303,2246769
"678",299.006131241778,4642483.5
"679",299.054106216626,1175607.3
"696",300.957844218565,1545805.6
"697",301.017679187195,1365714.4
"698",301.030574180435,1044115.4
"700",301.054067168118,1211477.4
"704",301.106436140663,981081.5
"716",303.033336130459,1011891.7
"718",303.069953111261,1434550.6
"720",303.085659103027,961271.9
"733",304.904341149557,2191115.3
"734",305.023063087316,3283605
"735",305.027829084817,1421333.3
"736",305.064490065597,1059416.3
"743",305.17372300833,1158817.3
"746",305.982053584551,947603.3
"747",305.986765582081,890243.7
"748",305.990951579886,1371556
"749",305.99708657667,1075556.5
"754",307.043523028061,1191098.5
"761",307.158372967849,1386500
"768",308.984043010716,3194843.3
"776",309.174107911071,10445547
"781",310.17744138506,1733311.1
"784",310.860809026794,1347064.5
"793",311.166881866331,2115986.3
"794",311.168616865422,24278418
"800",312.171974339397,4668903
"803",312.822796998194,940702.1
"804",313.069815650095,1140531.1
"811",313.179068585064,1706556.4
"825",315.08551845028,1430750.8
"832",315.194681385302,1613032
"841",317.048951281577,3100550.8
"842",317.064524272307,1006152.2
"856",319.034711099585,979697.6
"857",319.043564094315,1139058.4
"872",321.059242894514,991904.3
"885",323.005386736102,1042312.4
"898",324.946500580685,3191856.3
"899",325.051753518034,1759929.3
"903",325.102686487717,1181501.6
"909",325.184268439157,15095365
"914",326.187606841935,3069595.3
"919",327.085421307526,1042664.8
"925",327.163436261088,1109231.5
"938",329.064374129585,1301459
"943",329.137435086096,920985.3
"946",329.173774064466,913564.4
"959",330.96346599918,1743413.8
"960",331.041151952939,1134588.4
"971",331.246965830431,1011790
"978",332.93566482526,3530717.8
"979",333.043844760867,1029543
"980",333.059095751789,975848.3
"984",333.110991720899,3201260.8
"998",335.108075532166,917269.6
"1006",337.053988373892,1091256.8
"1012",337.126889330499,1006398.8
"1016",337.205391283772,2402501.3
"1028",339.199841096607,1871210.8
"1034",341.064435986736,2715651.5
"1049",342.226419295084,1101793.9
"1052",343.064519796217,998949.4
"1065",344.199823120446,1027968.1
"1082",346.215422920692,2457887.3
"1093",348.231082720902,2477499.3
"1097",349.106021200108,1068062.1
"1104",350.246719521125,915028.3
"1117",352.97785389546,1620894.1
"1126",353.200309763047,7532846.5
"1130",354.203621165842,1490294.6
"1131",355.064630653339,1307955.8
"1141",355.223769558614,940351.1
"1147",356.980892512714,1610169.4
"1153",357.136742419947,1197636.1
"1164",358.876059384646,11172026
"1165",359.059438275493,1006022
"1166",359.075068266189,5365703
"1169",359.12481123658,1076042.4
"1194",362.210357399957,1424273.9
"1195",362.997986386254,3008963
"1208",364.226046771835,2327566.3
"1220",366.241661763391,1730565.1
"1228",367.158421304721,1632953.5
"1259",372.795523484388,2868706.3
"1260",373.075171344476,1061552
"1289",378.918295421066,2698743.8
"1299",380.713991522651,1337153.6
"1300",381.009210374948,2137037.5
"1310",381.231629263668,1561686.3
"1321",384.935226410699,35508708
"1329",385.938622908683,2248199.8
"1332",386.714986520256,949859.4
"1333",387.026143364579,1631534.3
"1356",390.910556421145,1449137.5
"1363",392.863965443823,1566704.3
"1382",396.148785800374,1030933.9
"1391",397.226594261129,4290422.5
"1393",398.229801759208,984724.3
"1405",400.909137418693,1398371.1
"1406",401.085611330401,2788840.3
"1430",406.949652396526,969809.7
"1454",412.143613797904,1288746
"1464",414.938772399441,1481854.8
"1478",419.080783327126,1095234.4
"1486",421.075228329273,1527748.9
"1492",421.155298289213,1041927.6
"1494",423.090882320809,951498.8
"1501",424.231730750024,937267.6
"1510",425.257861236634,944601.1
"1542",437.091293316177,2332108.8
"1560",441.252793234112,2264728.5
"1561",442.154150783148,1159558.5
"1562",443.047748336067,4167156.5
"1563",443.095833312009,1481719.1
"1568",444.169746774713,1639343.3
"1572",445.199847259337,2602854
"1576",447.134380291459,4045518.5
"1582",449.145920285053,1552189.9
"1583",449.150029282997,8236862
"1587",450.153366781011,1634294.5
"1606",458.14619678207,922508.9
"1621",465.122088291919,2152064.5
"1622",465.126052289935,914432.8
"1624",465.144960280475,2730242
"1629",467.135246284703,1667329.8
"1634",469.114497294452,1096834.3
"1641",472.913837393581,1638012
"1657",479.101740297673,1489177.8
"1675",485.282708205235,15086653
"1678",487.125228283393,1013305.9
"1684",491.13529827709,892874.9
"1700",499.17155825642,2900975.3
"1706",507.130514274426,1143701.9
"1707",507.151386263983,963223.3
"1716",512.334296670889,1016836.8
"1717",513.090926292335,1114042.8
"1718",513.140757267404,1077054.4
"1721",514.893103390677,2035260
"1727",520.910141380256,22877684
"1729",521.913535878242,1997373.9
"1731",525.051047308494,1004969.7
"1734",526.265988700639,1790726.3
"1735",526.349777658718,1026700.6
"1738",536.884079388237,2703566.3
"1739",537.140799259796,893411.3
"1740",565.135378253657,1541737.5
"1741",579.150943241444,1165982
