"","exp_mass","abundance"
"1268",317.043332407807,779729.9
"1269",317.048973404131,2978322.5
"1270",317.064688393891,1138964
"1282",317.210289299014,847650.9
"1291",319.043642104363,1075613.1
"1294",319.08033908045,792672.8
"1314",321.059291790922,970409.4
"1324",321.173952716207,1009909
"1325",321.183758709817,773430
"1326",321.205160695871,751800.1
"1337",323.005401522796,1461742
"1339",323.05390449119,1039538.9
"1347",323.18959740277,852288.5
"1348",323.199468396338,736513.5
"1353",324.099759809689,1279964.1
"1355",324.103675807137,1331676.5
"1361",325.03321420143,789817.8
"1362",325.054302187688,740795.9
"1364",325.069541177758,1116669.4
"1367",325.094872161252,794175.9
"1368",325.102659156178,2960960.8
"1369",325.106085153946,799937.1
"1375",325.184290102986,21218888
"1387",326.172083459318,724747.6
"1400",327.163395813358,1144718.4
"1402",327.21569377928,1184531.5
"1417",329.048922584709,1072136.9
"1420",329.101081550721,1016270
"1426",329.173787503344,1623509.1
"1429",329.231291465873,1000922.8
"1431",329.235315463251,912347.2
"1447",331.064591271256,842062.3
"1452",331.120738234669,819859.7
"1470",333.043876981511,795853.8
"1471",333.059247971495,989775.3
"1475",333.111030937752,4721236
"1492",334.212571219965,787389.7
"1495",335.059483668099,713806.1
"1499",335.108075636435,1656210.8
"1518",337.054037368405,793289.4
"1525",337.126819320979,1042192.3
"1530",337.205396269777,3619287.5
"1545",339.048795068579,1314817.5
"1555",339.199872970133,3131279.3
"1568",341.064491755108,4561720
"1575",341.141640704836,805694.7
"1578",341.179196680364,1092802
"1590",342.226403997981,2017439
"1593",343.061570453769,1642728.4
"1597",343.105589425085,719980.3
"1599",343.12088141512,929005.6
"1604",343.157286391398,1187056.8
"1619",344.19972871212,1064971.1
"1624",345.074633142014,1401750.1
"1627",345.100233125333,847512.3
"1631",345.136579101649,697499.4
"1632",345.140058099382,771995.6
"1647",346.215469398621,2131318.5
"1650",347.054088852159,818300.3
"1651",347.059497848634,731580.8
"1661",347.188626764491,752711.4
"1675",348.231115085183,1811484.9
"1680",349.105988515097,1788899.5
"1688",349.215064444021,1725036.3
"1708",351.220006137558,912777.9
"1725",353.20032584714,10458144
"1737",354.203604193382,2200682
"1745",355.12108759553,805036.1
"1765",356.981000383571,786670.2
"1773",357.136782282061,1068344.9
"1791",358.876053148715,1235373
"1792",359.059491029183,957112.9
"1793",359.072609020635,740025.8
"1794",359.075114019002,9078714
"1797",359.116047992329,809660.6
"1814",360.194705289453,963777.5
"1824",361.131952678722,938043.8
"1834",362.127892029747,811575.9
"1839",362.210410975976,1732988.8
"1841",362.997881935479,1609258.9
"1859",364.210442036694,1454319.6
"1861",364.225975025181,2817520.5
"1883",366.222968544952,979675.4
"1884",366.241635531115,2085980.4
"1888",367.113017885221,1198856.5
"1893",367.158381851596,2711946.8
"1896",367.21536380936,767501.5
"1904",368.161725107889,763963.4
"1934",371.116237917919,1034814.8
"1953",373.069758469913,788108.4
"1958",373.131818423912,913550.7
"1973",375.085376975878,798165.4
"2007",378.205334663276,1109242
"2014",379.131769976575,1217237.3
"2027",380.220916169268,911540.1
"2040",381.231549420158,2230927.5
"2053",383.122167018777,864703.8
"2067",384.935126674959,1281643.3
"2108",389.07019160993,701734.5
"2126",390.910531245817,2027756.8
"2148",393.111067614715,1521689.6
"2155",393.277658491234,703005.1
"2162",394.226818787688,1149616.4
"2167",395.12694412049,933762.8
"2170",395.153342100923,834627.4
"2181",396.148649363172,1928407.9
"2194",397.22652456422,6487278.5
"2224",401.08558870377,4320579
"2234",402.09099995853,739802.8
"2276",407.116457233516,779742.4
"2290",409.106024758791,1296666.4
"2302",410.128060001229,809595.3
"2321",412.143644507219,2194816.8
"2325",413.03725384485,966497.8
"2339",414.159331013134,1035469.1
"2375",419.080874365144,849320.1
"2389",420.16976055803,900063.6
"2391",421.06570589393,2698255.3
"2392",421.075129886944,1554063.9
"2399",421.155052827703,902612.2
"2435",425.257782786641,934537.8
"2454",428.138469651393,1446354
"2526",437.09118701538,1509339.9
"2533",437.214529923955,891112.1
"2540",438.177453210208,700296.6
"2565",441.252652930781,3303563
"2568",442.154050262639,1996909.4
"2569",442.256319186835,715576.7
"2570",443.04768660025,13532496
"2571",443.095745564628,1969493.9
"2582",444.051009856558,1864129.5
"2585",444.169709768574,3149519
"2587",445.063107106362,722613.4
"2608",447.134303571132,7118632
"2619",448.13761282745,1409952
"2626",449.145805080149,2981658
"2627",449.149980077054,14853147
"2635",450.149330336307,719700.9
"2636",450.153288333373,3159701.3
"2683",456.169268874154,956590.3
"2697",459.021633759899,1639170
"2699",459.109123695049,765837.4
"2700",459.11489669077,879502.2
"2730",463.076603754238,938009.5
"2748",465.144925221138,4255788
"2810",472.913771462645,775213.8
"2812",473.12487330617,912777.3
"2815",473.161162279272,703437.9
"2827",475.074052861382,915333.6
"2850",477.245145252106,730458.8
"2859",479.098887878058,1333571.8
"2889",483.093782916926,1044778.9
"2904",485.058300460769,1889041.9
"2915",485.282636294485,12484140
"2923",487.140869917108,836991.5
"2939",489.156016423424,991645.6
"2986",495.264507895633,804430.9
"2988",496.146631241778,761059.6
"3010",498.318524631908,941807.1
"3013",499.146246018377,1268666.6
"3015",499.171830999412,962749
"3027",501.104547566827,789353.6
"3039",503.12000707291,1299992.3
"3071",507.136356095876,739685.7
"3105",511.338789980911,792369.3
"3111",512.334101243157,1818877.6
"3121",513.3180855138,787272.4
"3127",515.120020178154,1345871.9
"3128",515.13536416678,824721
"3132",515.177610135466,769364.2
"3135",515.229194097231,843864.1
"3142",517.114670699661,879587.8
"3165",521.109506738573,842631.1
"3168",521.151925707131,747146.2
"3178",523.146255228876,1117722.3
"3189",525.125556761761,814184.8
"3191",525.147229745696,922474.4
"3198",525.354882591778,935993.3
"3203",526.349773854336,1952257
"3205",527.1412112677,976698.1
"3208",527.177590240734,840764.8
"3214",527.333955124832,1522376
"3227",529.305685663328,1048406.8
"3238",531.245304225627,810532.3
"3245",533.15195881236,947312.7
"3271",539.177822345815,814330
"3280",540.365529465453,1596311.4
"3286",541.349447736144,983525.6
"3327",552.963427127527,2626389.5
"3336",554.38101407677,971612.7
"3361",563.192841545189,890463.3
"3364",564.172927818721,732233.1
"3400",579.172577700547,835488.6
"3407",581.239916168176,774499.8
"3410",583.182752728089,967194.8
"3413",585.198394234038,910366.8
"3417",587.19305175554,759779.3
"3431",592.182973056866,854205.1
