"","exp_mass","abundance"
"511",251.076029715906,754687
"519",252.073388047425,837306
"527",253.002322424805,698002.4
"544",254.865304176138,1442791.5
"545",255.015573075421,2522353
"551",255.105962014837,1206263
"556",255.197741953322,726396.9
"568",257.01248073699,958964.7
"574",257.094938681723,1167354.3
"588",258.947218440229,1268281.5
"589",259.012895396209,10137470
"591",259.028175385968,2494719.3
"593",259.059135365217,866561.4
"598",259.110606330718,3653253
"610",260.873307149265,947650.8
"611",261.028552045212,1683726.1
"613",261.043836034968,800655.2
"616",261.078106011999,757137.7
"619",261.107616992219,1277075.9
"622",261.126206979759,797845.2
"631",262.978542738228,1075678.3
"633",263.022987708439,815201.6
"635",263.075922672959,1437349.5
"649",265.033172361109,787259.1
"654",265.075118332995,748670.4
"660",265.147878284227,48597828
"671",267.05412900656,2201178
"679",267.14369294653,2233057.3
"681",267.195252911971,1810917.4
"690",269.043349673282,909754.9
"696",269.121653620798,1719041.3
"699",269.174498585379,1020293.6
"711",270.214174888534,948187.4
"713",270.216898886709,1039579.6
"714",270.989500368871,698364.1
"715",271.010542354768,884957.9
"716",271.012897353189,3134750
"718",271.028143342971,1120671.4
"720",271.059054322253,1174561.9
"724",271.103462292488,1458597.6
"741",273.043798991974,834378.1
"744",273.078227968898,815309.1
"759",275.023078665359,1399925.3
"760",275.038396655092,4723318.5
"765",275.093891617897,704379.4
"776",276.847224442723,888725.9
"777",277.032929318254,1117670.4
"779",277.038697314388,2876326.8
"794",278.116403592053,856455.1
"797",279.039105973611,2741338
"799",279.054241963466,768027.5
"803",279.090584939107,794206.8
"807",279.127036914675,1038114.1
"810",279.163503890233,4723685.5
"819",280.993378663756,933771.9
"820",280.994857662765,13017228
"822",281.033394636936,925071.6
"823",281.043390630236,888752.4
"833",281.17728954049,853916.8
"835",281.998208990267,869992.2
"844",283.010522311763,1230213.9
"846",283.059038279245,1036746.3
"854",283.137328226771,1672401.6
"864",284.193295519007,773555.9
"866",284.196296516996,723636.2
"869",285.043842948927,870019.5
"871",285.075156927938,926598.4
"890",287.038413612063,2469695.5
"894",287.090924576867,879556.5
"909",288.957824325575,8201078
"911",289.038699271368,3357053.8
"913",289.070166250277,936832.8
"915",289.073276248193,812929.1
"923",289.227040145132,709231.8
"932",291.04844992433,789982.3
"934",291.054273920426,1062206.9
"936",291.085770899315,830017.9
"950",292.994835619761,2264954
"954",293.086177558539,1187330.8
"960",293.142766520611,1432072.1
"962",293.17755949729,836363.6
"963",293.179187496199,11596044
"964",293.180773495136,805131.9
"966",294.0652719023,5845857.5
"978",295.064541232538,964674.3
"994",296.968802956204,2705147.3
"997",297.043817905925,787970.5
"1005",297.15297783276,30285454
"1016",298.156315160272,5372654.5
"1020",299.023053579339,1003971.1
"1022",299.054068558551,1504710.1
"1024",299.059301555044,752422.6
"1028",299.105538524054,1328587.1
"1031",299.134776504457,961422
"1047",300.957833384972,5951999.5
"1048",300.999998354764,871107.6
"1049",301.021091339652,1972101.6
"1051",301.03865432707,821255.3
"1053",301.069938304657,969610.4
"1055",301.07340930217,745738.7
"1056",301.075059300988,3466762.8
"1059",301.111003275237,850702.4
"1064",301.200333211238,1333271
"1076",303.054183883085,874187.4
"1079",303.090449857103,1099918.9
"1095",305.033594464977,817931.4
"1098",305.089518424912,806032.9
"1104",305.152452379824,708022.9
"1107",305.188837353757,1514394.5
"1109",305.962086799778,808325.3
"1110",305.967227796095,1187749.9
"1111",305.970156793996,982502.1
"1112",305.976546789419,711046.7
"1121",307.049258020897,3752526.3
"1131",307.158383942716,2186712.8
"1133",307.194512916832,816284.3
"1134",308.044582307817,792814.3
"1143",308.98404263476,1707144.5
"1148",309.101064550922,928787.7
"1153",309.172394499819,1583386.6
"1154",309.174107498592,21633818
"1155",309.205356476204,1042973.8
"1157",309.208889473673,1004318.1
"1166",311.059421147898,704686.9
"1174",311.168614069669,49034200
"1184",312.171965350839,8877113
"1191",313.038715729873,748234.9
"1193",313.06974870764,1026637.9
"1202",313.175568631828,744087.9
"1218",315.054317285837,696457
"1220",315.085513263487,1228747.9
"1222",315.09042325997,1005132.4
"1226",315.126843233878,757135.8
"1242",316.739060078838,995110.8
"1243",317.049013856778,719107.6
"1245",317.069791841892,795205.6
"1248",317.10612781586,1077001
"1264",319.049212423777,779133.2
"1267",319.085404397848,745536.6
"1270",319.121757371804,742851.9
"1274",319.158328345603,1407815.3
"1284",321.063077980985,1001846.4
"1285",321.064924979661,12189559
"1286",321.066855978278,821366.8
"1290",321.101243953641,1925881.9
"1298",321.174039901488,2057088.6
"1299",321.183803894493,1239169.5
"1302",322.068317260802,1661778.3
"1309",323.005403589446,2214695.5
"1312",323.059227550884,711468.3
"1317",323.116776509655,887665.5
"1320",323.153132483608,1071284.8
"1322",323.189608457476,1040952.1
"1323",323.199422450445,1657657
"1337",325.074888106806,1044130.1
"1339",325.102748086846,1313380.6
"1345",325.147718054629,782568.6
"1347",325.18428702843,29108460
"1348",325.196624019591,693997
"1353",326.09618437512,1195709.5
"1362",326.187621309611,5886789.5
"1366",327.036734701282,3183761.3
"1368",327.054315688686,893970.8
"1371",327.09057266271,1153814
"1379",327.163439610506,1092124.4
"1394",329.031563272128,841281.3
"1395",329.033650270633,1051713.5
"1397",329.070058244549,788420.6
"1400",329.106230218634,1243975.8
"1425",331.121976774494,1068983.6
"1426",331.124444772726,1424119.8
"1435",331.25103968203,866562.8
"1440",332.125379055627,718094.3
"1446",333.111023349483,4075938.8
"1449",333.137612330434,898149.1
"1465",335.108123918701,1545420.5
"1467",335.116718912544,808973.3
"1472",335.153365886289,1117840.4
"1476",335.18986386014,747283.4
"1485",337.059780520477,861360.1
"1491",337.126982472332,1334901.8
"1493",337.132520468364,777590.2
"1497",337.205389416159,3145980.3
"1502",338.106749770398,3175239
"1510",339.054337091518,860052.9
"1519",339.163476013328,709917.9
"1521",339.199906987228,3625633
"1535",340.203215268428,775218.8
"1538",340.961632725076,1464112.3
"1540",341.070041647409,1531705
"1543",341.105266622172,788539.8
"1545",341.115984614494,903676.7
"1550",341.179159569233,1298625.8
"1556",342.050041945307,1758599.8
"1568",343.010822256976,729556.4
"1570",343.061690220533,727768.4
"1573",343.085615203392,1332378.4
"1581",343.210416113981,1461476.3
"1595",344.199788405166,2389298.3
"1603",345.100716759714,857656.9
"1618",346.196818974435,791118
"1619",346.215426961103,4220623.5
"1621",347.059466356409,699632.4
"1626",347.116301315691,828180.7
"1633",347.199350256192,798619.1
"1642",348.212457530372,1373288.3
"1643",348.231084517027,4923497.5
"1651",349.132253871403,840909.6
"1655",349.16885684518,1464048.4
"1658",349.215059812078,2289715.8
"1667",350.228157086266,1647103.5
"1668",350.246758072939,1657728.9
"1669",351.054368375593,715196.6
"1677",351.147827311,699651.5
"1680",351.184649285552,1099974.3
"1681",351.21223026649,861128.3
"1683",352.076139669415,2053127.5
"1691",353.033707007611,995340.9
"1693",353.07964797586,753872.3
"1701",353.197566894363,2783448.8
"1702",353.200332892451,15943129
"1740",357.100525196909,1130987.8
"1744",357.136848171805,1004782.3
"1766",359.07994682887,854002.4
"1769",359.116152803847,755828.9
"1773",359.152539778699,700151.3
"1787",360.194679058445,1207612.9
"1794",361.09554343583,740344.1
"1798",361.1323374104,1822458.5
"1811",362.210348665354,2319424.5
"1812",362.969594140616,823729.3
"1817",363.111142042788,792186.4
"1821",363.148030017293,970364.7
"1831",364.226031272254,4645057
"1837",365.111428660328,1221368
"1842",365.163845624102,2554235.3
"1854",366.223059892046,1714492.3
"1855",366.241667879186,4543805.5
"1865",367.179358231119,1133814
"1867",367.245088185691,903353.9
"1892",369.173933852607,704939.8
"1911",371.116303510176,758362.8
"1916",371.15286048491,748956.9
"1934",373.131954117098,1053386.6
"1939",373.168930091543,2021452.8
"1951",374.172086398231,868163.1
"1958",375.121759741883,824086
"1964",375.184656698413,1171577.4
"1980",377.163438330816,752481.2
"1983",377.200154305441,835107.1
"1991",378.205292610759,1241430.9
"1999",379.142951962714,768582.6
"2003",379.427559766013,762645.1
"2004",379.449017751182,724790.1
"2005",379.458971744303,742038.6
"2011",380.220994217646,1335613
"2012",380.713988876922,2328661.8
"2024",381.231641519157,2177263.5
"2031",383.065157251958,1363785.8
"2051",385.095938848423,964716.3
"2075",387.11191445512,4266637
"2078",387.148117430099,1672462.5
"2088",388.115286761659,849532.5
"2097",389.127342062197,764460.4
"2101",389.163969036883,3711982.3
"2111",390.166985343667,905693.5
"2112",390.910485829811,1372608.5
"2122",391.179609643812,3049549.3
"2139",393.195192250781,1275948
"2141",393.277699193758,1612847.9
"2147",395.101772933085,1295365.8
"2160",396.215957163038,797690.4
"2172",397.226562464578,9176938
"2179",398.229836771184,1786777.9
"2200",400.944230895183,1873820.1
"2218",403.055152614446,1341187.1
"2222",403.106785564821,4434053.5
"2234",404.110080600531,822071.2
"2237",405.070684677272,1269607.1
"2254",406.19041860107,995743.4
"2269",408.206057663793,2135942.8
"2281",410.221731726483,2343920.5
"2298",413.037089020578,1002121.1
"2334",416.918107290443,1258086.1
"2335",417.068399145994,2069103
"2366",420.169801165165,1279146.5
"2368",421.065668304127,4300386.5
"2374",421.155298217981,1462760.3
"2378",421.226449149596,1311212.8
"2383",422.185609227726,827370
"2399",424.20093529075,1015278.3
"2409",425.257816274957,1293557.6
"2413",426.216632353417,2039351.6
"2415",427.052722549831,741618.2
"2434",428.232324416089,2187206.5
"2446",429.235508451906,704847.7
"2470",433.065587770729,858484.3
"2515",439.076219993772,962983.6
"2528",440.195951917572,974985.7
"2538",441.252680901926,5161575.5
"2543",442.211687980202,835774.2
"2544",442.256100937516,1345730.3
"2547",443.047617176771,5546250.5
"2558",444.050847212544,704679.1
"2561",445.06326023949,1230405.8
"2578",447.134263249002,5671051
"2588",448.137698284577,1014508.1
"2594",449.146034315443,2675022.8
"2595",449.149913311714,20605264
"2601",450.153207347425,4108722.5
"2625",455.047596977628,1868837.6
"2653",458.177422696659,1044080.6
"2655",459.021589811726,1342411.4
"2685",463.076520560978,1607943.6
"2705",465.14482739279,2777327
"2707",465.161858374937,837809
"2749",471.176852069472,708387.7
"2839",484.302770309688,1014734.1
"2841",485.058063517921,986027.2
"2852",485.282520282625,21666118
"2870",487.28832217996,786111.2
"2871",487.292038176065,787519.7
"2872",487.305700161743,1126337.4
"2877",489.08929229202,1271711.3
"2904",493.156813028073,697436
"2927",497.166965824266,1706644.5
"2938",498.318476617147,1914021.8
"2943",499.171598722827,921745.3
"3017",510.859858470127,916242.9
"3021",511.172079142829,705658.1
"3030",512.334013924783,3746955.8
"3032",513.090930131315,1243242.4
"3044",513.337418872923,1105161.3
"3083",519.172477756082,751261.8
"3125",526.349774232186,4101448.5
"3129",527.162352380367,1089449.9
"3137",527.353074180435,1232832.8
"3151",529.30549513373,1529257.6
"3190",538.349860652601,785922
"3193",539.162553800662,887965.5
"3203",540.365429539698,2060196
"3239",549.354439116599,820714.9
"3253",554.381074847221,1162216
"3281",564.187396567341,818836.2
"3289",568.183048378734,714244.9
"3300",573.331769981375,881368.5
"3324",584.97871977198,888818
"3328",587.141323504942,806646.7
"3333",589.156905392025,714799.3
"3342",591.280434165949,703091.4
