"","exp_mass","abundance"
"1087",299.188069216943,972409.8
"1099",300.957833347974,6036268
"1100",300.999963317225,1073072.3
"1101",301.021122301783,2271922.3
"1103",301.038631289004,901492.1
"1105",301.069955266142,919351.2
"1107",301.073429263607,763959.6
"1108",301.075072262408,3516215.8
"1111",301.110936236232,809467.4
"1116",301.200326170992,1447748.4
"1129",303.054243817923,982590.4
"1132",303.090478791477,1317186
"1147",305.033587373312,885572.3
"1151",305.10604432043,967883.5
"1154",305.137700297326,980174.7
"1159",305.18887025998,2143827.8
"1161",305.960768696615,925536.6
"1162",305.963139694885,795488.9
"1163",305.967486691712,1549153.3
"1164",306.06308562194,895338.8
"1173",307.049275902176,3935884.8
"1176",307.080568879337,736399.8
"1181",307.121784849256,749779.8
"1185",307.158404822529,2591127.5
"1186",307.185952802423,748250.2
"1188",307.194559796141,1052571
"1189",308.044595175749,943087.1
"1200",308.984024490113,1422283.6
"1201",309.0437804465,818193.5
"1206",309.101110404658,1119383.1
"1211",309.172416352616,1869918.1
"1212",309.174125351369,26551390
"1213",309.205351328579,1320033.4
"1226",311.054172979229,766806.3
"1228",311.059415975402,802070.8
"1235",311.168629895693,65078560
"1243",312.170182164717,869762.7
"1245",312.173816162065,845443.1
"1252",313.038749530799,952470.8
"1254",313.069766508162,1251929.8
"1256",313.07485250445,900442.2
"1264",313.175430431043,1106531.9
"1283",315.01579008787,773524.8
"1285",315.054315059752,915224.5
"1288",315.090393033421,983451.9
"1291",315.126857006808,1003167.4
"1310",317.048907604013,716886.4
"1312",317.069800588764,813336.4
"1315",317.106132562247,1143643.9
"1319",317.142525535686,715679.3
"1334",319.085424117675,854166.5
"1337",319.121745091166,832409.9
"1341",319.158384064425,1606045.4
"1352",321.064941672937,13523151
"1356",321.101232646451,1918418.8
"1361",321.137584619919,832726.1
"1364",321.1740575933,2513113.5
"1365",321.183808586183,1353242.4
"1368",322.068283940655,1692204.4
"1376",323.005393256712,2229250.8
"1378",323.044013228525,720454.3
"1380",323.059377217312,713607.7
"1385",323.116741175445,1042573
"1389",323.153185148847,1333136.4
"1390",323.168550137633,860305.8
"1392",323.18957312229,1132819.6
"1393",323.199470115066,1820820.6
"1406",325.038715772705,914044.8
"1409",325.074897746298,872896.1
"1411",325.102755725966,1254594.6
"1417",325.147836693064,775878.7
"1419",325.184299666452,39328328
"1420",325.200128654899,750539.4
"1437",327.036756314449,3539953.5
"1439",327.054291301651,880755.1
"1442",327.089399276028,1009398.3
"1443",327.090535275199,1082870.4
"1451",327.163503221944,1200701
"1452",327.179764210076,1562878.4
"1456",327.219697180931,1417474
"1469",329.029888859775,912163.9
"1470",329.031711858444,807716.1
"1471",329.033668857016,1158436.3
"1473",329.069881830586,841831.4
"1476",329.10628180402,1282346.6
"1484",329.231307712771,1193909.8
"1500",331.085497359503,803929.6
"1503",331.122004332859,1008028.8
"1504",331.124478331053,1553117
"1521",333.11103188118,4594698.5
"1524",333.137624861772,875852.9
"1540",335.108145423601,1595958.9
"1542",335.116783417296,778295.6
"1546",335.153276390662,1155962.8
"1549",335.189715364067,1014909.9
"1560",337.059774999217,971485.2
"1567",337.132542946108,908643.3
"1570",337.168980919514,826534.4
"1572",337.205402892932,4094313.5
"1577",338.106785235064,3175349.5
"1587",339.054485543391,764804.9
"1597",339.163525463809,899854.1
"1599",339.19992943724,4875537
"1614",340.961603151494,1679651.3
"1615",341.064514076386,2490539.8
"1617",341.07000207238,1799084.3
"1620",341.105310046611,793775.1
"1628",341.179226992663,1548213.3
"1634",342.050049357099,1992828.6
"1648",343.010618656034,801739
"1650",343.049188627884,796238.1
"1651",343.061631618803,795023.2
"1654",343.085642601279,1488401.1
"1657",343.120971575494,801620
"1667",343.234147492893,827997.2
"1669",344.065839885888,744352.5
"1678",344.199804788115,3158699.3
"1686",345.100563130703,935027.6
"1690",345.140122101831,782006.8
"1702",346.196822330605,987851
"1703",346.215456317005,5172556.5
"1707",347.059489700993,773135.3
"1712",347.116188659612,991507.8
"1719",347.199413598871,924570.3
"1731",348.212556859435,1587177.9
"1732",348.231112845892,5961707.5
"1733",348.807095425515,1033048.2
"1741",349.132535187995,1113905.5
"1745",349.168941161425,1520756.4
"1748",349.215085127747,2909240
"1758",350.228150388368,1789318.1
"1759",350.246759374786,2395015.5
"1760",351.04628221114,931332.9
"1771",351.184523103323,1371023.5
"1772",351.212284081672,879953.6
"1774",352.076156407918,3356179.3
"1784",353.033565661213,1083547.6
"1787",353.079546625352,950751.1
"1796",353.19754753332,3095912
"1797",353.200324531155,19043176
"1813",355.049134089227,751985.8
"1816",355.084964061282,730292.5
"1824",355.196305974444,783740.8
"1843",357.10056448927,1289096.1
"1845",357.111107481047,842888.9
"1848",357.13685046097,1076362.8
"1871",359.079963945492,929046.4
"1874",359.116153917267,1074201
"1878",359.152570888864,908827.6
"1893",360.194765076034,1337189.5
"1896",361.044507413301,821665.3
"1901",361.095648373415,954532.8
"1902",361.106055365298,886501.5
"1905",361.132229344884,1783079.4
"1918",362.210345504037,2566130.3
"1920",362.96953291193,828966.7
"1925",363.111257801396,943792.4
"1930",363.14797377276,1241586.9
"1933",363.18445174431,743317.4
"1934",363.194415736539,885750.1
"1941",364.207378946506,714491.1
"1942",364.226021931966,5373564.5
"1948",365.111434241413,1289912.1
"1954",365.163876200513,3038651.8
"1967",366.167053418112,727294.7
"1969",366.223077374418,1804418.4
"1970",366.241663359922,5141251.5
"1979",367.179170628739,1120193.6
"1981",367.215507600399,963012
"1982",367.245077577337,951558
"1995",368.238756802344,1689478.9
"2000",369.100569130198,716478.7
"2008",369.173931072981,792707.4
"2027",371.116306558079,908351.1
"2032",371.15276952964,832961.4
"2054",373.131939986041,968381
"2059",373.168898957216,2279615.3
"2079",375.14768041392,870840.6
"2083",375.184551385164,1412794.9
"2103",377.200298813037,790196.5
"2113",378.205404029133,1063152.5
"2122",379.17935126953,780682.2
"2130",380.221027457103,1540327.6
"2131",380.714017072609,1966468.5
"2140",381.158491725954,796318.6
"2144",381.231650668895,2879138.8
"2154",383.026562269004,743563.4
"2155",383.065183238882,1556365.6
"2180",385.178952590306,738183.8
"2199",387.111913082747,4362487
"2201",387.142020059266,791928.7
"2203",387.14807905454,1965305
"2213",388.114956300451,859440.6
"2228",389.16390748235,3554668.8
"2239",390.910550120105,2001104.9
"2250",391.179574910286,3379168.3
"2270",393.195186338266,1468372.1
"2272",393.277706273907,1352664.9
"2278",394.227028533509,876239.6
"2281",395.101798851256,1258434.1
"2295",396.216020982249,741762.8
"2308",397.226557194109,11055678
"2320",399.075578752016,820778.2
"2340",400.944196294639,2135577
"2359",403.055139380816,1423255.9
"2363",403.106808332023,4849563
"2376",404.109956384715,1014168
"2380",405.070712477439,1091986.9
"2400",406.190551419936,1167960.3
"2415",408.206151516534,2641622.8
"2432",410.221776613108,2787160.3
"2453",412.237422709662,1004828.3
"2455",413.037000954592,1003153.7
"2492",416.918097289536,1519388.1
"2493",417.068435147567,2335014.8
"2500",417.152206068459,745004.7
"2511",418.154310122137,1089396
"2531",420.169782218855,1203398.4
"2533",421.065715372794,4796489
"2540",421.155387288114,1731023.6
"2542",421.171102273273,801360.8
"2544",421.226634220833,1728852.9
"2551",422.185646315204,729757.2
"2558",423.15033940421,1303527
"2568",424.201066411971,1303480.5
"2578",425.257792414068,1921163.9
"2583",426.21672850851,2068440.8
"2603",428.232313605122,2256510.3
"2606",429.06827981569,738628.4
"2640",433.065765040724,843616.9
"2671",436.13583314155,790970.5
"2690",439.076286364776,1063058.9
"2704",440.195907307479,717760.3
"2716",441.25267030954,5620009
"2721",442.211766403832,930952.8
"2722",442.255911362144,1188941.3
"2725",443.047678614451,5966301.5
"2740",445.06325571107,1360427.9
"2761",447.134279755329,6023044.5
"2772",448.137559807896,1095663.1
"2777",449.146069855525,2985051.3
"2778",449.149958851852,23080540
"2786",450.153274904386,4489416
"2816",455.047621190007,1958629.6
"2831",456.161754051972,767075.8
"2853",459.021538130835,1548075.9
"2857",459.145390004326,785978.2
"2886",463.076526988853,1572871.3
"2905",465.144844876162,3162749.8
"2914",466.151230848186,927350.8
"2932",469.078119858505,891289.8
"2937",469.161072773772,781027.8
"2948",470.287171623514,752237.6
"2970",473.161142687887,728208.1
"2986",475.17705062873,799626.9
"3052",484.302756307246,961035.4
"3054",485.058262535532,975275.8
"3065",485.282580306402,27541320
"3074",487.0736574769,753901.3
"3087",487.288558257388,915016.8
"3088",487.292086253785,897737.3
"3089",487.305911239663,1214923
"3093",489.089374417938,1448751.4
"3151",497.166973167047,1964860.5
"3161",498.143907169154,1302586
"3164",498.318541990773,2237392.3
"3169",499.171355119664,897085.9
"3176",499.32193796585,716625.2
"3205",503.141301485814,812923.1
"3255",510.859604562368,800211.9
"3270",512.334153048628,3960526.8
"3272",513.090912271755,1396014.6
"3285",513.337449018666,1108045.8
"3313",517.156994097601,857518.6
"3337",521.130639018342,963998.3
"3373",526.349765660497,4433313
"3377",527.162397826266,918787.9
"3387",527.353125630469,1548187.1
"3396",529.15683477882,868597.8
"3404",529.305500626203,1643271.8
"3417",531.259350620422,828338.9
"3449",538.349922341391,939127.7
"3453",539.162491507225,812373.8
"3466",540.365539272201,2366496.5
"3468",541.157054459649,843899.1
"3515",549.354332044497,720782.3
"3522",552.365292953509,726866.6
"3523",552.963387339518,872082.4
"3533",554.38123088399,1364392.6
"3550",559.161543976622,744219.4
"3556",560.613485486089,1002608.9
"3581",569.188154683516,737112.1
"3595",573.332032429499,816186.1
"3622",584.979103472863,946655.3
"3640",592.183032077463,783706.7
"3643",593.188361045413,777287.8
