"","abundance","exp_mass","theor_mass","recal_err","orig_err"
"47",345.077292,"C21H14O5",345.07684710594,0.0797315272867638,1.28926082336536
"48",345.098457,"C18H18O7",345.09797647814,0.0234290602103926,1.39242155207833
"49",347.020181,"C19H8O7",347.01972615914,0.0582863143688241,1.31070606559802
"50",347.056542,"C20H12O6",347.05611166444,0.129032675706489,1.23995960749239
"51",347.077672,"C17H16O8",347.07724103664,0.127299344968328,1.2416929405808
"52",348.999441,"C18H6O8",348.99899071764,0.0787812854778693,1.29021106649802
"53",349.035799,"C19H10O7",349.03537622294,0.157719436556511,1.21127280731439
"54",349.072205,"C20H14O6",349.07176172824,0.0991337776425675,1.26985854655366
"55",351.015145,"C18H8O8",351.01464078144,0.0674676447502786,1.43646019693673
"56",351.051462,"C19H12O7",351.05102628674,0.12782439934995,1.24116788551296
"57",351.087889,"C20H16O6",351.08741179204,0.00976410630385711,1.35922834018188
"58",352.994416,"C17H6O9",352.99390533994,0.0776614760546376,1.44665404227482
"59",353.03077,"C18H10O8",353.03029084524,0.0117299867097189,1.35726245714921
"60",353.067207,"C19H14O7",353.06667635054,0.133979728769615,1.50297237196872
"61",353.103543,"C20H18O6",353.10306185584,0.00637566307474226,1.36261678807497
"62",355.010025,"C17H8O9",355.00955540374,0.0462216350548944,1.32277076155649
"63",355.02545,"C21H8O6",355.02481153684,0.429369036511007,1.79836208411286
"64",355.046418,"C18H12O8",355.04594090904,0.0252481233321981,1.34374430196537
"65",355.061617,"C22H12O5",355.06119704214,0.18621621155304,1.18277599343165
"66",355.082818,"C19H16O7",355.08232641434,0.0154348007657337,1.384427281798
"67",355.098042,"C23H16O4",355.09758254744,0.0751154550030629,1.29387690194357
"68",355.119178,"C20H20O6",355.11871191964,0.056528847546043,1.3124635349032
"69",357.025741,"C17H10O9",357.02520546754,0.130992380866459,1.49998502007869
"70",357.040907,"C21H10O6",357.04046160064,0.121516424860715,1.24747586868108
"71",357.062005,"C18H14O8",357.06159097284,0.20945227728418,1.15953989580002
"72",357.077332,"C22H14O5",357.07684710594,0.0110380884211649,1.35795435623123
"73",357.098453,"C19H18O7",357.09797647814,0.0345635122836658,1.33442890026024
"74",357.113666,"C23H18O4",357.11323261124,0.155403053424443,1.21358919371499
"75",357.134766,"C20H22O6",357.13436198344,0.237718857305518,1.13127327704356
"76",359.020166,"C20H8O7",359.01972615914,0.143876125911771,1.22511613693855
"77",359.041366,"C17H12O9",359.04085553134,0.0527639398392402,1.42175647189054
"78",359.056662,"C21H12O6",359.05611166444,0.163735884474422,1.53272856847981
"79",359.077678,"C18H16O8",359.07724103664,0.152085942762893,1.21690630894571
"80",359.092966,"C22H16O5",359.09249716974,0.0633948914410815,1.30559748166672
"81",359.114048,"C19H20O7",359.11362654194,0.195385765674142,1.17360642671878
"82",360.999549,"C19H6O8",360.99899071764,0.177500152790683,1.54649285562338
"83",361.035838,"C20H10O7",361.03537622294,0.089956844699337,1.27903549191165
"84",361.056975,"C17H14O9",361.05650559514,0.0689053908115645,1.30008697466229
"85",361.07223,"C21H14O6",361.07176172824,0.0720984757789129,1.29689388542468
"86",361.093331,"C18H18O8",361.09289110044,0.150747389508195,1.21824486391294
"87",363.015217,"C19H8O8",363.01464078144,0.218322173742387,1.5873149324582
"88",363.05148,"C20H12O7",363.05102628674,0.119269180021053,1.24972311648699
