"","exp_mass","abundance"
"677",426.103955402969,901719.5
"684",427.084732923883,714201.9
"687",427.121067869087,756190.8
"708",430.07782041008,791017.6
"721",432.05706442523,926003.1
"723",432.09339537044,777079.9
"734",434.048909421377,792959.2
"735",434.072983385072,1096834.5
"746",436.08829434583,1080082.8
"748",436.124916290602,755159.7
"752",437.068852867074,840471.6
"755",437.141665757266,907553.4
"757",437.148700746657,880418.4
"760",438.06763836083,817055.1
"762",438.103972306035,795876
"764",438.140573250838,751593
"771",439.084488827342,810281.3
"773",439.120879772462,911406.3
"775",439.127952761795,919343.2
"779",440.08315332128,929201.3
"781",440.119866265914,714230.3
"807",444.057031328371,753040.5
"825",446.049129324137,774370.1
"826",446.072697288595,1091301.3
"839",448.051883303832,981365.9
"841",448.088390248777,1088635
"851",450.067514264108,1063436.3
"853",450.10412920889,814161.4
"858",451.047902785608,793748
"861",451.120738675766,884638.1
"866",452.083175224339,967075.5
"868",452.119696169262,943848.6
"873",453.063524745897,839083.6
"876",453.099961690948,909232.6
"878",453.13637063604,818613.7
"884",454.098959416779,798907.4
"913",458.072797364707,949733.4
"927",460.052111350253,920634.4
"929",460.088009295582,911295.4
"943",462.043876316837,727441.6
"944",462.06744028095,1085333
"946",462.103958225334,918938.1
"957",464.083358210749,878640.3
"959",464.119785155271,832117.4
"967",465.099768662777,707647.4
"969",465.136158607356,770628.6
"974",466.062187197034,762502.9
"976",466.098921141089,1014348.2
"978",466.135525085341,750033.4
"987",467.115360593072,744795.6
"992",468.077696127456,813603.4
"994",468.114501071402,856744.6
"1037",474.067505005102,846963.8
"1039",474.104044949452,769401
"1054",476.083189935256,1021650.3
"1065",478.062210921248,795308
"1067",478.098862865428,773425.3
"1074",479.078835372951,723196.8
"1081",480.077958851306,948875.3
"1083",480.114842795133,889488.6
"1098",482.130440725419,760688.3
"1104",483.073643288942,724279.1
"1129",486.067832728854,909539.4
"1146",488.083303659334,987332.2
"1161",490.062715644731,978912
"1163",490.099018589442,939109.3
"1175",492.078215575166,1015937.4
"1177",492.114560519814,908294.6
"1189",494.093818505445,985826.9
"1191",494.130201450035,929576.1
"1197",495.082621999518,715505.1
"1205",496.10949643561,814596.8
"1226",499.068540929047,710702.5
"1253",502.062658369069,864989.7
"1255",502.099162313474,853923
"1270",504.078037967363,1072128.1
"1276",505.057525371992,734861.3
"1283",506.057268743629,754269.4
"1285",506.093779684161,1023010.6
"1299",508.073002460441,704192
"1301",508.10939240117,890053.3
"1303",508.14624834114,804554.6
"1317",510.088730177262,748514.6
"1319",510.125235117804,808551.9
"1349",514.062250705268,739615.6
"1355",515.032007125748,863147.4
"1367",516.078000422054,949506.2
"1372",517.047685842649,894926
"1383",518.0937131389,856740.8
"1395",520.072680915595,759618.1
"1402",521.062491303411,767120.6
"1426",524.14100928918,733388.4
"1433",525.093789737309,807637.8
"1459",528.078582875735,738500.6
"1477",530.093654593625,748391.8
"1482",531.063359014189,1429812.1
"1492",532.073429369006,821062.5
"1499",533.079416730473,704472.3
"1506",534.088534086842,999402.8
"1512",535.051076519072,866550.6
"1515",535.114620415573,711551.9
"1521",536.104277803638,729807.8
"1523",536.140980743856,726613.1
"1572",542.094029047646,762875.5
"1588",544.073433823629,753374.9
"1593",545.078978185818,1641779.4
"1603",546.088757541109,790760.6
"1610",547.094715902623,729821.8
"1632",550.157470914066,760357.8
"1677",556.07382027763,714752.4
"1696",558.089481994559,752531.3
"1700",559.058342416497,1013735.4
"1711",560.068053771899,730978.1
"1713",560.104820712014,901383.8
"1718",560.906635406033,776771.1
"1727",562.084261487939,811576.8
"1733",563.045868921691,725069.7
"1807",573.015191683849,996211.1
"1809",573.073927588181,1029116.6
"1819",574.083957943063,855519.3
"1821",574.120323883831,738405.3
"1833",576.099386660372,732710.2
"1856",579.113747750638,778068.2
"1914",587.05407181759,713225.1
"1916",587.08964475965,1204751.3
"1941",591.077381264501,751295.6
"2000",599.053352273393,968778.1
"2028",602.115175286354,724666.3
"2044",605.056540495515,726941.3
"2046",605.092952436208,800548.2
"2060",607.0722902123,1393049.3
"2101",611.807947498953,784359
"2102",611.822400475412,1188137.9
"2137",616.088554526782,723298.7
"2318",641.063900847417,930072.8
"2342",643.225016327434,982219.7
"2379",649.119011727407,1022779.1
"2435",657.09527073583,878943.1
"2452",659.183715334211,779949.2
"2467",661.287306907921,837509.2
"2494",665.150162616176,785773.5
"2551",673.199491505584,846421.4
"2576",677.114097129549,877581.6
"2635",685.090280138095,827244.3
"2689",693.036187195954,946465.8
"2719",697.031132689064,832743.8
"2851",715.209933079782,775008.5
"2908",723.287909922529,981181.2
"2912",725.085059995365,751669.6
"2963",733.103703934752,758069.2
"3001",739.04322726057,976519.1
"3012",739.282693870531,833632.8
"3017",741.116953882924,798993.1
"3026",741.277546621354,986829.3
"3034",743.239635425541,737875.4
"3040",745.05375947073,915878.6
"3055",747.118739107331,796094.6
"3067",749.134563823995,715017.7
"3078",751.100795621434,1236998.5
"3083",751.20995344364,2245041.3
"3086",752.212695810392,868665.4
"3093",753.153707277691,1263147
"3101",755.111133089473,2260911.5
"3105",755.204920936713,1223380.8
"3107",755.241294877468,999010.9
"3114",757.184368712627,726438.7
"3118",757.253081600709,712002.4
"3135",761.062074396694,757434.5
"3152",763.150450995187,910536.4
"3164",765.078156855376,783130.3
"3165",765.093368830599,1301984.8
"3179",767.132315509602,847525.2
"3181",767.16850945065,1385139.9
"3185",767.241224332213,1649105.9
"3187",768.245159697023,849264.3
"3188",769.053854379836,1091262.6
"3191",769.149481224081,884389.8
"3194",769.199690142302,1549050.6
"3203",771.069521096757,1464579.5
"3207",771.19988688442,769465.6
"3224",775.100742530781,1532188.4
"3254",779.1813288844,765918.4
"3262",781.11161974038,783896.1
"3266",781.184351621915,1185975.3
"3267",781.199674596957,1058877.6
"3275",783.163784397853,738026.6
"3276",783.178628373675,1635601
"3281",783.272605220608,1042105.5
"3291",787.137129926144,1794757.3
"3293",787.209902807613,2103268.8
"3297",788.21383317243,730458.9
"3298",789.080473760863,1213589.9
"3316",791.3144531222,1008363.5
"3321",793.111809194701,1019525.6
"3322",793.127301169468,1250316.4
"3335",795.142300887475,1763082.5
"3337",795.178700828188,1396506.9
"3344",797.08515572299,1243500.6
"3360",799.231077227755,1013166.8
"3364",802.192715403895,749414.6
"3365",802.265223285796,840199.8
"3366",804.134350241398,750168.1
"3367",804.244411062133,877834.1
"3368",810.218548331573,745536.9
"3369",812.140140201721,794621.8
"3370",816.171422635645,804640.7
"3371",818.223368293475,776941.4
"3372",818.260118233618,703678.3
"3373",820.203412068418,875102.1
"3374",822.217933787204,717862.1
"3375",828.245249970027,764899.7
"3376",832.275463405693,723705.6
"3377",846.219286694261,848871.1
"3378",846.25565763502,712890.6
"3379",850.285740070899,747255.1
"3380",858.219602148377,713705
"3381",862.287846522099,735295.3
