"","exp_mass","abundance","RT"
"1426",795.12334068761,983522.2,8.24
"1427",795.145447645118,936300.6,7.77
"1428",797.04450299493,1019400.9,8.6
"1429",797.08027592617,1333914.3,11.76
"1430",797.116202857115,1092908.3,9.33
"1431",797.151600789076,753661.6,5.93
"1432",799.025487187266,863507.3,7.02
"1433",799.059461121964,1532772,13.74
"1434",799.095603052495,1080182.3,9.2
"1435",799.117710010003,760192.9,5.98
"1436",799.131818982885,727111.8,5.65
"1437",801.039646315836,1160885,10
"1438",801.07608824579,1435974.6,12.76
"1439",801.110926178828,972631.6,8.11
"1440",802.078064319885,928183.4,7.65
"1441",803.033738482977,1059794,8.97
"1442",803.055364441409,1293852.9,11.32
"1443",803.091897371189,1092911.6,9.3
"1444",803.127227303281,954944.8,7.92
"1445",805.012513679558,755438.9,5.9
"1446",805.049660608158,1124865.8,9.62
"1447",805.070973567192,1194124,10.31
"1448",805.084177541813,792467.1,6.28
"1449",805.106363499169,1117342.1,9.54
"1450",806.073541640149,736899.8,5.71
"1451",807.031381799077,951142.6,7.86
"1452",807.063920736534,1325559.3,11.62
"1453",807.087491691228,992899.3,8.28
"1454",807.122790623379,822036.8,6.56
"1455",807.135492598965,760091.2,5.94
"1456",809.045561927607,868963.3,6.09
"1457",809.067299885824,821614.6,5.68
"1458",809.080793859887,1020149.1,7.41
"1459",809.113909796235,777926.1,5.3
"1460",809.139031747948,750355,5.06
"1461",811.024431124008,843604.9,5.86
"1462",811.060867053974,1331943.8,10.12
"1463",811.095681987056,1256825.8,9.46
"1464",811.11801494413,957957.2,6.86
"1465",813.040045249781,982752.9,7.06
"1466",813.075804181049,1318771.1,9.99
"1467",815.019723444627,813794.5,5.58
"1468",815.056540373861,989300.9,7.11
"1469",815.09110730742,849351.4,5.89
"1470",815.127507237455,1068313.9,7.8
"1471",817.034096572786,867069.6,6.04
"1472",817.071211501447,1325200.3,10.03
"1473",817.108239430275,1027619.8,7.44
"1474",819.028578739177,928277.8,6.56
"1475",819.050330697367,734241.8,4.87
"1476",819.064482670166,932136.6,6.6
"1477",819.086839627193,1229236.6,9.18
"1478",819.124412554974,799752.4,5.44
"1479",820.04830177916,752817.2,5.03
"1480",821.067449820248,1056206.4,7.67
"1481",821.080631794911,1084245.4,7.91
"1482",823.024212059141,926244,6.53
"1483",823.058287993643,1029237.6,7.42
"1484",823.130360855112,772380.4,5.19
"1485",824.082025025911,773787.6,5.19
"1486",825.039321185885,974752.8,6.94
"1487",825.075372116591,1335860.4,10.08
"1488",825.097009075003,792768,5.35
"1489",825.11058404891,778823.1,5.23
"1490",825.134017003869,907859.6,6.36
"1491",827.055354310853,1365223.4,10.33
"1492",827.126489174124,865358.3,5.98
"1493",827.163443103095,746530.1,4.94
"1494",829.046966482761,933353.3,6.56
"1495",829.071466435669,1192887,8.82
"1496",829.107599366218,755210.3,5.01
"1497",829.142489299155,974045.5,6.91
"1498",831.063364607027,820098.1,5.56
"1499",831.087450560731,930703.9,6.53
"1500",831.12368249109,720291.5,4.69
"1501",831.158522424123,859895,5.91
"1502",833.044371799319,822673.4,5.58
"1503",833.103719685246,1321970.4,9.93
"1504",833.139123617195,909702.1,6.33
"1505",835.060592923925,1229885.8,9.11
"1506",835.103502841448,1043285.6,7.49
"1507",835.118470812678,908318.3,6.31
"1508",837.038733121728,1349661.8,10.15
"1509",837.076069049964,857203,5.86
"1510",837.110015984714,1187782.4,8.74
"1511",837.170707868058,742761.2,4.86
"1512",839.020783312014,922122.8,6.41
"1513",839.05500824623,1181342.4,8.67
"1514",839.091055176944,1067955,7.68
"1515",839.160640043195,826715.2,5.58
"1516",841.071712369908,1152297.1,8.41
"1517",841.109387297493,936735,6.53
"1518",841.129656258534,717962.9,4.62
"1519",843.036848592706,821535.9,5.52
"1520",843.063254541951,903344,6.23
"1521",843.087630495098,1146558.1,8.35
"1522",843.121762429492,949777.3,6.63
"1523",845.043240736205,767801.6,5.04
"1524",845.080890663838,997072.1,7.04
"1525",845.102837621653,1081053.4,7.77
"1526",845.13799355408,771249.8,5.07
"1527",847.023758929436,770511.2,5.05
"1528",847.059710860333,980899.9,6.88
"1529",847.082628816282,1128562.4,8.17
"1530",849.040354053324,793860.8,5.24
"1531",849.075522985726,729177.9,4.68
"1532",849.098466941625,846119.5,5.7
"1533",850.135001949293,724311.8,4.63
"1534",851.030927227229,782965.3,5.14
"1535",851.055443180107,1084484.3,7.77
"1536",853.035985373292,915195.1,6.28
"1537",853.070242307446,1221135.6,8.95
"1538",853.107485235861,1028006.3,7.26
"1539",855.05096250029,862353.2,5.81
"1540",855.088638427872,774633.3,5.04
"1541",855.123188361464,1110910.1,7.97
"1542",857.10161255872,1054538.9,7.47
"1543",859.079913756213,1136930.5,8.18
"1544",861.040932986924,729851.6,4.62
"1545",861.075050921345,890193.4,6.02
"1546",861.097876877471,1045152.3,7.37
"1547",861.184642710698,740695.2,4.72
"1548",863.019831183269,833708.3,5.52
"1549",863.056061113631,984835.4,6.83
"1550",863.077088073215,862225.4,5.76
"1551",863.126413978405,1059248.8,7.48
"1552",865.033507312767,833919.4,5.51
"1553",865.071659239435,1284248.1,9.43
"1554",865.107105171304,759150.6,4.85
"1555",865.144472099481,843335.3,5.59
"1556",867.051048434837,1321250.1,9.74
"1557",867.084374370781,1066807.6,7.52
"1558",867.1206263011,1140687.6,8.17
"1559",869.040618610669,733630.8,4.61
"1560",869.125391447727,810230.6,5.28
"1561",870.069628632801,766441,4.89
"1562",871.061833725677,769214.5,4.91
"1563",871.08294968509,849356,5.61
"1564",872.083048762792,847274.1,5.58
"1565",873.074303857493,878021.6,5.84
"1566",873.096230815347,1165139.4,8.35
"1567",873.134893741033,726061.6,4.52
"1568",877.093013133103,835512.1,4.51
"1569",879.054779362378,946693.4,5.31
"1570",879.086132302114,930330.3,5.19
"1571",881.065544497471,781378.3,4.1
"1572",883.049376684333,946874.7,5.29
"1573",885.132448680445,828489.1,4.42
"1574",891.086788235565,1139255.4,6.63
"1575",893.125363317205,991330.6,5.56
"1576",896.067656661802,858953.6,4.58
"1577",897.09826068087,946007.6,5.21
"1578",897.390633118899,820278.8,4.3
"1579",899.112005810236,797404.5,4.12
"1580",903.052294236579,962564,5.29
"1581",903.108811127947,868464.7,4.61
"1582",905.104134292722,810440.3,4.18
"1583",907.082498490094,924444.1,5
"1584",911.148090675589,792756.9,4.02
"1585",913.136702853263,895656.6,4.75
"1586",913.919287349052,807579.9,4.11
"1587",915.077152123511,1012539.6,5.59
"1588",917.148708141758,919102.3,4.9
"1589",917.49759547116,845079.5,4.36
"1590",918.086614339002,948721.9,5.11
"1591",919.073577441953,817549.8,4.16
"1592",919.389078835526,835660.7,4.28
"1593",923.114836674219,883346.3,4.61
"1594",923.144556617094,821001.8,4.16
"1595",927.071843068428,818904.1,4.12
"1596",931.080197363941,1024006.1,5.57
"1597",933.097345486766,914020.9,4.77
"1598",934.0832765917,819264.6,4.08
"1599",935.078077679586,1216867.9,6.94
"1600",937.131194733275,836247.5,4.18
"1601",939.146015860572,841257.3,4.21
"1602",940.553510155217,909520,4.69
"1603",941.100947102985,865381.4,4.37
"1604",944.241720066082,842888.1,4.19
"1605",945.082383450237,877537.1,4.44
"1606",949.057325809971,1037271.1,5.57
"1607",950.366781293057,864339.6,4.31
"1608",951.075843930163,847483.8,4.19
"1609",952.093164974762,845903.8,4.17
"1610",952.185081798088,823511.1,4.01
"1611",957.056179435316,893479.4,4.18
"1612",959.081018543358,992797.6,4.83
"1613",960.109228567028,881952.3,4.08
"1614",963.109591800008,970253.4,4.66
"1615",965.129515917497,985808.9,4.76
"1616",967.119260092995,1004397,4.87
"1617",968.899993670234,882529.8,4.04
"1618",971.108762424743,881011.7,4.02
"1619",971.135161374002,882565.3,4.03
"1620",973.121702555656,976197.8,4.65
"1621",977.114085881867,984691.1,4.69
"1622",977.182642750094,944863.8,4.42
"1623",978.368881470015,927569.4,4.3
"1624",979.76789578096,886467.4,4.02
"1625",979.873728577538,1051529,5.13
"1626",981.453395541248,971266.7,4.58
"1627",981.661363141512,1411079.6,7.54
"1628",981.96928654965,904778.8,4.13
"1629",982.794234964011,1062998.5,5.19
"1630",982.940714682461,1103154.1,5.46
"1631",982.998647571108,1308823,6.84
"1632",983.114955347552,1188768.8,6.04
"1633",983.371342854748,895489.3,4.07
"1634",984.114266426769,905616.9,4.13
"1635",984.399956877641,932355.2,4.31
"1636",984.484233715652,1036599.7,5.01
"1637",984.634394427027,1048852.9,5.09
"1638",985.119608494394,1023168.3,4.92
"1639",986.107001596518,980573.1,4.63
"1640",986.153414507308,901113.9,4.09
"1641",987.088655709674,901936.4,4.09
"1642",991.129342943039,1032635.4,4.96
"1643",997.057890547734,965524.4,4.48
