"","abundance","exp_mass","formula","R_mass","recal_err"
"101",4463477,347.077618,"C17H16O8",347.077233557323,0.0215494299913326
"102",3692664,347.113985,"C18H20O7",347.113600517041,0.0749751573632283
"103",1840379.1,347.15039,"C19H24O6",347.150005476717,0.0189270425677581
"104",3161881.3,349.020504,"C15H10O10",349.020117405274,0.007691723974161
"105",7994652.5,349.056889,"C16H14O9",349.056502364972,0.00925399864956892
"106",7059231.5,349.093254,"C17H18O8",349.092867324692,0.0681072258841926
"107",6074146.5,349.129663,"C18H22O7",349.129276284363,0.000920510194456543
"108",1686437.8,349.166025,"C19H26O6",349.165638244086,0.0683542405344419
"109",7073223.5,351.036153,"C15H12O10",351.035764172627,0.0170381853626718
"110",9368011,351.072542,"C16H16O9",351.072153132321,0.00719686533679629
"111",12683726,351.108895,"C17H20O8",351.108506092054,0.0998898674955789
"112",6375889,351.145324,"C18H24O7",351.144935051704,0.0238709516630138
"113",2203254.5,353.015447,"C14H10O11",353.01505598025,0.0602470378964894
"114",10380922,353.051806,"C15H14O10",353.051414939977,0.0149481428430106
"115",14428797,353.088191,"C16H18O9",353.087799899675,0.0164918329918057
"116",13494912,353.124593,"C17H22O8",353.124201859354,0.0301064447565274
"117",5711660.5,355.031119,"C14H12O11",355.030725747579,0.115403091371166
"118",13481776,355.067432,"C15H16O10",355.067038707356,0.0889237170428051
"119",15824691,355.103849,"C16H20O9",355.103455667019,0.000336581318605689
"120",7360822,355.140232,"C17H24O8",355.139838626719,0.00750442720726753
"121",9143782,357.046706,"C14H14O11",357.046310515001,0.0681276812404319
"122",1904231.3,357.062015,"C18H14O8",357.061619498044,0.0798887495516704
"123",11525097,357.083133,"C15H18O10",357.082737474653,0.04797099250623
"124",8423405,357.119456,"C16H22O9",357.119060434419,0.127173035851638
"125",1685232,357.155898,"C17H26O8",357.155502394054,0.0309064657440598
"126",2080543.5,359.025942,"C13H12O12",359.025544322688,0.153402854733878
"127",2874785,359.041276,"C17H12O9",359.040878305703,0.0634311193104217
"128",5187747,359.0624,"C14H16O11",359.062002282305,0.0484004601129725
"129",3384484.5,359.077617,"C18H16O8",359.07721926545,0.0606309381889403
"130",5032614.5,359.098769,"C15H20O10",359.098371242021,0.0023202023340607
"131",1836713.9,359.135151,"C16H24O9",359.134753201722,0.00755264656718559
"132",2478430.3,361.02049,"C16H10O10",361.020090113415,0.0830325616183949
"133",1449696.3,361.041631,"C13H14O12",361.041231089998,0.050886269575198
"134",5752161.5,361.056915,"C17H14O9",361.056515073068,0.0262505401644156
"135",1471587.8,361.078059,"C14H18O11",361.077659049648,0.0666956512506867
"136",4714341,361.093258,"C18H18O8",361.092858032813,0.0915765114353033
"137",3583848.8,361.129685,"C19H22O7",361.129284992464,0.0232236062319933
"138",6587426.5,363.036164,"C16H12O10",363.035761880741,0.0227881102405025
"139",7814182,363.07258,"C17H16O9",363.072177840404,0.0610938186386186
"140",7644201.5,363.108923,"C18H20O8",363.108520800149,0.056082655277019
"141",5037613,363.145334,"C19H24O7",363.144931759818,0.014017208142693
"142",2241510.3,365.015443,"C15H10O11",365.01503868838,0.0108933600034239
"143",10300138,365.051804,"C16H14O10",365.051399648105,0.0563464052943012
"144",10434286,365.088213,"C17H18O9",365.087808607776,0.00790230735836617
"145",12080881,365.124589,"C18H22O8",365.124184567484,0.0182418919347663
"146",4403189,365.160968,"C19H26O7",365.160563527189,0.0361653265294683
"147",6119857,367.031136,"C15H12O11",367.030729455685,0.121732997180753
"148",12661685,367.067458,"C16H16O10",367.067051415453,0.0513960212810774
"149",15002552,367.103898,"C17H20O9",367.10349137509,0.0969441979248907
"150",11380668,367.140225,"C18H24O8",367.139818334852,0.0625292742773419
"151",10503295,369.046763,"C15H14O11",369.046354223064,0.0525227370497479
"152",14905475,369.083109,"C16H18O10",369.082700182805,0.0546279579584251
"153",13980807,369.119525,"C17H22O9",369.119116142468,0.0278829464223111
"154",4832906.5,369.155899,"C18H26O8",369.155490102178,0.00339548414772614
"155",4010060.8,371.025986,"C14H12O12",371.025575030765,0.0656759941018779
"156",1945550.3,371.041291,"C18H12O9",371.040880013812,0.065983225041022
"157",10699088,371.062408,"C15H16O11",371.061996990422,0.0325737543697511
"158",1509074,371.077736,"C19H16O8",371.077324973444,0.226197660469437
"159",11793748,371.098769,"C16H20O10",371.098357950146,0.0335724825402256
"160",6352216,371.135183,"C17H24O9",371.134771909812,0.0430993646674509
"161",1571230.8,373.020511,"C17H10O10",373.020097821517,0.059697377838623
"162",4603425,373.041682,"C14H14O12",373.041268798067,0.0518334814826017
"163",3479842.5,373.056933,"C18H14O9",373.056519781174,0.0380265019103165
"164",5895717,373.078057,"C15H18O11",373.077643757776,0.0235619479052394
"165",2840614.5,373.093344,"C19H18O8",373.092930740843,0.106248079169377
"166",4984566,375.036192,"C17H12O10",375.035776588835,0.0171588843749673
"167",2241272.3,375.057328,"C14H16O12",375.056912565424,0.0347669486374252
"168",5616890,375.072605,"C18H16O9",375.072189548502,0.0903547805183346
"169",1582332.3,375.093679,"C15H20O11",375.09326352516,0.0573350185142095
"170",4692222,375.10896,"C19H20O8",375.108544508233,0.00891473557252161
"171",2920961.8,375.145384,"C20H24O7",375.144968467888,0.111419201429287
"172",2144588.5,377.015413,"C16H10O11",377.014995396539,0.1042812550337
"173",8332752.5,377.051866,"C17H14O10",377.051448356162,0.0746283401230768
"174",7664596.5,377.088222,"C18H18O9",377.087804315892,0.00373082431676375
"175",7582168.5,377.124615,"C19H22O8",377.124197275581,0.0160359394455864
"176",3609308.3,377.160996,"C20H26O7",377.160578235283,0.0039822377190331
"177",6658217.5,379.031107,"C16H12O11",379.030687163843,0.00630002557961816
"178",10510510,379.067514,"C17H16O10",379.067094123517,0.0628972508772402
"179",11819186,379.103876,"C18H20O9",379.10345608324,0.000782635877886468
"180",10879158,379.140275,"C19H24O8",379.139855042922,0.0362691567902515
"181",2494649.8,379.176668,"C20H28O7",379.176248002611,0.0559251080542486
"182",10750346,381.04678,"C16H14O11",381.04635793117,0.0606000588278672
"183",1436716.6,338.06016,"C15H14O9",338.059785545567,0.222000840981281
"184",1973679.4,338.096628,"C16H18O8",338.096253505173,0.0219012565603795
"185",1631154.1,338.132962,"C17H22O7",338.132587464927,0.130542896037359
"186",2079812.6,340.075861,"C15H16O9",340.075484312863,0.077471256640632
"187",2623047.5,340.11228,"C16H20O8",340.111903272523,0.020899836772215
"188",1554782,342.055159,"C14H14O10",342.054780120481,0.0143340821808841
"189",2524640.8,342.091481,"C15H18O9",342.091102080249,0.171423578865513
"190",1824227.6,342.127883,"C16H22O8",342.127504039928,0.123311064705695
"191",1485569.3,344.107123,"C15H20O9",344.10674184761,0.200341659369904
"192",1661987,352.075874,"C16H16O9",352.075484020974,0.0756598091966061
"193",2248742.3,352.112266,"C17H20O8",352.111875980664,0.0573214823112502
"194",1569363.8,354.055136,"C15H14O10",354.054743828632,0.0886552305183611
"195",2521815,354.091512,"C16H18O9",354.09111978834,0.115604127985245
"196",2543834.3,354.127926,"C17H22O8",354.127533748006,0.0352416359347253
"197",2290955.5,356.070745,"C15H16O10",356.07035059603,0.209748421364122
"198",2588047,356.107222,"C16H20O9",356.106827555626,0.0470900468809668
"199",1748935,358.086523,"C15H18O10",358.086126363241,0.142474686760758
"200",1438410.4,358.122819,"C16H22O9",358.122422323038,0.107581362102939
"201",1646604.5,364.112256,"C18H20O8",364.111852688801,0.119401314854793
"202",1744206.5,366.055168,"C16H14O10",366.054762536722,0.0346415850965892
"203",1675602.1,366.091606,"C17H18O9",366.091200496362,0.108644036993826
"204",2578517.8,366.127932,"C18H22O8",366.127526456125,0.054002806854027
"205",1995547,368.070866,"C16H16O10",368.070458304022,0.0897186508204838
"206",2837790.8,368.107163,"C17H20O9",368.106755263817,0.150833184803143
"207",2160930.5,368.143612,"C18H24O8",368.143204223444,0.0215448892346912
"208",1634406.9,370.049991,"C15H14O11",370.049581111832,0.293819752237812
"209",2338282.8,370.086515,"C16H18O10",370.086105071376,0.0803227621653968
"210",2869486.5,370.122844,"C17H22O9",370.122434031136,0.0724603532673421
"211",1701689.8,372.065759,"C15H16O11",372.065346879054,0.0187480887075905
"212",2054589.6,372.102089,"C16H20O10",372.101676838813,0.13052889546415
"213",1551166.1,378.05524,"C17H14O10",378.054821244768,0.121747776320659
"214",1517122.1,378.091615,"C18H18O9",378.091196204477,0.0938443974073543
"215",1611974.1,378.127955,"C19H22O8",378.127536164225,0.0266148688948914
"216",1752860.8,380.070939,"C17H16O10",380.070518012067,0.243983273918199
"217",2140576.8,380.107256,"C18H20O9",380.10683497184,0.0636276414734811
"218",2293284.8,380.143593,"C19H24O8",380.143171931591,0.0640817704124592
"219",12913038,381.083131,"C17H18O10",381.082671900078,0.127124530536297
"220",15765906,381.119568,"C18H22O9",381.119108856182,0.00788688238681146
"221",7660949.5,381.155897,"C19H26O8",381.155437812415,0.140476068338272
"222",4735080,383.026013,"C15H12O12",383.025551559442,0.124897130150082
"223",12951148,383.062444,"C16H16O11",383.061982515553,0.00623394505143476
"224",15335024,383.09879,"C17H20O10",383.098328471766,0.109468161509979
"225",12430964,383.135212,"C18H24O9",383.134750427887,0.0143193815273505
"226",2814584.5,383.171553,"C19H28O8",383.171091384106,0.130582207845522
"227",8806221,385.04165,"C15H14O12",385.041186131156,0.164478180211522
"228",2182223.3,385.056942,"C19H14O9",385.056478112733,0.0713723992861295
"229",11149138,385.078107,"C16H18O11",385.077643087235,0.0210863852690563
"230",11480918,385.114434,"C17H22O10",385.113970043471,0.130946072889701
"231",4249946,385.150845,"C18H26O9",385.150380999606,0.0648534530819003
"232",3296819,387.036167,"C18H12O10",387.035700728314,0.179377027948566
"233",6997045.5,387.057363,"C15H16O12",387.056896702779,0.00729366002681511
"234",3314231.3,387.072684,"C19H16O9",387.072217684321,0.160242425177773
"235",6047289.5,387.093711,"C16H20O11",387.093244658989,0.104295662856416
"236",2425403.3,387.108958,"C20H20O8",387.108491640621,0.127932127449609
"237",4220990,387.130115,"C17H24O10",387.129648615132,0.0566252324020206
"238",6481693.5,389.051872,"C18H14O10",389.051403299946,0.043483953574048
"239",2550559.8,389.0731,"C15H18O12",389.072631274372,0.209947302505623
"240",5349153.5,389.088284,"C19H18O9",389.08781525608,0.0245017693285191
"241",4220198,389.124588,"C20H22O8",389.124119212343,0.185071240082685
"242",2142890,389.161021,"C21H26O7",389.160552168452,0.0631227565634546
"243",5521414,391.031172,"C17H12O11",391.030700915436,0.0412742448072755
"244",8805898,391.067538,"C18H16O10",391.067066871625,0.00871874675182855
"245",7611406.5,391.103896,"C19H20O9",391.103424827824,0.0791573575312082
"246",7074834.5,391.140307,"C20H24O8",391.139835783959,0.0140816167127023
"247",10246901,393.046832,"C17H14O11",393.046358487123,0.0601643637186892
"248",10811129,393.083153,"C18H18O10",393.082679443366,0.104053605208084
"249",12119806,393.119593,"C19H22O9",393.119119399466,0.0344657013493325
"250",7818498,393.155951,"C20H26O8",393.155477355664,0.0356092587881624
"251",12049382,395.062474,"C17H16O11",395.061998058831,0.0332993081847476
"252",13670379,395.098836,"C18H20O10",395.098360015025,0.0263069053742773
"253",14535663,395.135228,"C19H24O9",395.134751971182,0.00997876732073952
"254",4564979.5,395.17163,"C20H28O8",395.171153927328,0.0316518250814847
"255",9317590,397.041748,"C16H14O12",397.041269674352,0.0509073356803586
"256",13552858,397.07808,"C17H18O11",397.077601630582,0.0839552642739146
"257",15226079,397.114497,"C18H22O10",397.11401858671,0.00474909009184519
"258",9100515,397.15088,"C19H26O9",397.150401542878,0.0111672093471757
"259",2418119,399.021034,"C15H12O13",399.020553289859,0.0984142866480002
"260",10847692,399.057384,"C16H16O12",399.056903246068,0.00932254909959321
"261",2053837.4,399.072597,"C20H16O9",399.07211622774,0.0988071941895737
"262",11358672,399.093746,"C17H20O11",399.093265202261,0.0496848215161173
"263",9651668,399.130173,"C18H24O10",399.129692158377,0.0541727124361918
"264",3069145,399.166506,"C19H28O9",399.166025114606,0.0774793694616672
"265",4454591,401.036645,"C15H14O13",401.036161861605,0.00554248096136946
"266",4060096.8,401.051884,"C19H14O10",401.051400843246,0.0483085038961844
"267",3106501.3,401.088278,"C20H18O9",401.087794799401,0.0272342830634359
"268",5932744,401.109406,"C17H22O11",401.108922773948,0.0307173218467027
"269",2293193.8,401.12472,"C21H22O8",401.124236755499,0.113499658366792
"270",3248588.5,401.145807,"C18H26O10",401.145323730095,0.00780229611482691
"271",4011446,403.031138,"C18H12O11",403.030652458791,0.0801853302660419
"272",6196154.5,403.067568,"C19H16O10",403.067082414903,0.0301033357512732
"273",2533821.3,403.088683,"C16H20O12",403.088197389466,0.0056165732729964
"274",4569535,403.103898,"C20H20O9",403.103412371136,0.107702882821872
"275",3707587.8,403.140369,"C21H24O8",403.139883327198,0.104269918170175
"276",8444594,405.04685,"C18H14O11",405.046362030415,0.0671297895402495
"277",8052918.5,405.083219,"C19H18O10",405.082730986601,0.0262700926809799
"278",7398587,405.119578,"C20H22O9",405.119089942798,0.0392663335108417
"279",4960447.5,405.156,"C21H26O8",405.15551189892,0.0507046800532992
"280",10764719,407.062474,"C18H16O11",407.061983602145,0.0031970436784799
"281",9537972,407.0989,"C19H20O10",407.098409558262,0.0961669822286686
"282",11564473,407.135208,"C20H24O9",407.134717514521,0.0943167314249328
"283",4604349,407.171682,"C21H28O8",407.171191470579,0.122924083664085
"284",11642543,409.07815,"C18H18O11",409.077657173812,0.0542842488224176
"285",14632627,409.114474,"C19H22O10",409.113981130052,0.0961653386102566
"286",10719928,409.150916,"C20H26O9",409.150423086149,0.0418139854821702
"287",2319548.5,409.18726,"C21H30O8",409.186767042365,0.0597303623791127
"288",11586475,411.057435,"C17H16O12",411.05693978932,0.0979511118534382
"289",13024176,411.093771,"C18H20O11",411.093275745545,0.0225875606326279
"290",14483380,411.130164,"C19H24O10",411.129668701702,0.00446267485603154
"291",5775801,411.16658,"C20H28O9",411.166084657831,0.0695974056397581
"292",6395049,413.036658,"C16H14O13",413.036160404903,0.00890826779535618
"293",2322091,413.051828,"C20H14O10",413.051330386628,0.217480942883538
"294",10725550,413.073071,"C17H18O12",413.072573361036,0.0575477497627145
"295",11131058,413.109427,"C18H22O11",413.108929317237,0.0139859073201502
"296",7689911,413.145809,"C19H26O10",413.145311273406,0.0225751886418289
"297",2619050.3,415.03117,"C19H12O11",415.030670002067,0.0355970616265082
"298",6657965,415.052346,"C16H16O13",415.051845976556,0.0766854036396678
"299",3658927,415.067593,"C20H16O10",415.067092958188,0.0546344171927175
"300",7092146,415.088712,"C17H20O12",415.088211932745,0.029582399339164
"301",2698163.8,415.103944,"C21H20O9",415.103443914395,0.0286004493556484
"302",5240246.5,415.125105,"C18H24O11",415.124604888901,0.0475282894827837
"303",2186171.3,415.161455,"C19H28O10",415.16095484511,0.0381031247367537
"304",6258352,417.046866,"C19H14O11",417.04636357371,0.0688987477529199
"305",5679284.5,417.083193,"C20H18O10",417.082690529946,0.0714848454326987
"306",2262199.5,417.104413,"C17H22O12",417.103910504382,0.145736228594899
"307",4037049.5,417.119625,"C21H22O9",417.119122486056,0.0398824112603631
"308",2950590,417.155983,"C22H26O8",417.155480442254,0.0261614336821211
"309",9041847,419.06251,"C19H16O11",419.062005145416,0.0483028206925786
"310",7098811.5,419.098844,"C20H20O10",419.098339101643,0.0747013082060051
"311",6832064.5,419.135302,"C21H24O9",419.134797057722,0.0981631350633014
"312",3845829.3,419.171681,"C22H28O8",419.171176013895,0.0825306217397673
"313",10057919,421.078177,"C19H18O11",421.077669717094,0.0825257647992191
"314",10471620,421.114542,"C20H22O10",421.114034673284,0.0337216131784549
"315",9232585,421.150907,"C21H26O9",421.150399629474,0.0150741056578668
"316",2740941.5,421.18731,"C22H30O8",421.186802585619,0.0263597504616985
"317",11294153,423.093808,"C19H20O11",423.093298288815,0.0313351114040516
"318",14271950,423.130177,"C20H24O10",423.129667245001,0.00777879612372044
"319",7373778.5,423.16663,"C21H28O9",423.166120201085,0.151617417966451
"320",11505359,425.073102,"C18H18O12",425.072589904313,0.0948418632443655
"321",13753043,425.109446,"C19H22O11",425.108933860528,0.00290375433082652
"322",11598552,425.145831,"C20H26O10",425.145318816694,0.00419514383275362
"323",2860765,425.182228,"C21H30O9",425.181715772846,0.0227368811134822
"324",9209814,427.052331,"C17H16O13",427.051816519888,0.00555377156827267
"325",2371287.5,427.067612,"C21H16O10",427.067097501479,0.0637376204884808
"326",10394591,427.125145,"C19H24O11",427.124630432167,0.105995835987027
"327",5429220,427.161514,"C20H28O10",427.160999388353,0.0672447038844227
"328",2827997.5,429.031691,"C16H14O14",429.031174135306,0.222428329670831
"329",3710943.5,429.046931,"C20H14O11",429.046414116946,0.184775395408607
"330",7358178.5,429.068023,"C17H18O13",429.067506091536,0.097606086664541
"331",3764452.5,429.083245,"C21H18O10",429.082728073198,0.0180108809910972
"332",6464743,429.104379,"C18H22O12",429.103862047737,0.0287354615083954
"333",2500329.3,429.11967,"C22H22O9",429.119153029316,0.109943778124428
"334",4897516,429.140826,"C19H26O11",429.140309003829,0.171928154398645
"335",2945259.3,431.047364,"C16H16O14",431.046844706977,0.268965124175036
"336",6708717.5,431.062528,"C20H16O11",431.062008688708,0.0551780701065444
"337",2367742.3,382.086499,"C17H18O10",382.086038691297,0.0959305915289227
"338",3069442.3,382.122939,"C18H22O9",382.122478647397,0.0465742226137455
"339",2286558,384.06581,"C16H16O11",384.065347306774,0.0192759745664484
"340",2902754.3,384.102141,"C17H20O10",384.101678263005,0.122743096331699
"341",2196582.3,384.13857,"C18H24O9",384.138107219118,0.00961899360044415
"342",2142148.8,386.081426,"C16H18O11",386.080960878513,0.0753438465492948
"343",2517109.8,394.122913,"C19H22O9",394.122438190742,0.057493799762635
"344",2291295.5,396.065809,"C17H16O11",396.065331850089,0.02033364195629
"345",2485604,396.102224,"C18H20O10",396.101746806219,0.0540199089900978
"346",3223656.3,396.138571,"C19H24O9",396.138093762431,0.0432972957845258
"347",2259540.3,398.081449,"C17H18O11",398.0809694218,0.0516114581084757
"348",3000408.8,398.117804,"C18H22O10",398.117324378002,0.128340638287228
"349",2058187.1,400.097142,"C17H20O11",400.096659993446,0.0498937113820718
"350",2427694.3,408.065891,"C18H16O11",408.065399393305,0.145784899777773
"351",2036786.9,408.10222,"C19H20O10",408.101728349538,0.00720579705082112
"352",2304055.5,408.138593,"C20H24O9",408.138101305719,0.0235420827497655
"353",2243886.5,410.081503,"C18H18O11",410.081008965049,0.046326724093076
"354",2622003,410.117817,"C19H22O10",410.1173229213,0.128137315368705
"355",2614071.8,410.154231,"C20H26O9",410.153736877432,0.0587596911341789
"356",2136107.5,412.060671,"C17H16O12",412.060174580698,0.194013232389454
"357",2555440.3,412.097063,"C18H20O11",412.096566536856,0.178342352560685
"358",2811957,412.133539,"C19H24O10",412.133042492912,0.0411432016249099
"359",2177587.5,414.112758,"C18H22O11",414.1122591085,0.0748261782589116
"360",2157507.3,422.081549,"C19H18O11",422.081040508308,0.119742345477799
"361",2185544,422.117904,"C20H22O10",422.11739546451,0.0473609265925726
"362",2172236.8,422.1543,"C21H26O9",422.153791420663,0.0721128782989547
"363",2359117.3,424.09716,"C19H20O11",424.096649080053,0.0213369130046983
"364",2883666,424.133477,"C20H24O10",424.132966036301,0.140286502699668
"365",2260819.8,426.076373,"C18H18O12",426.075859695648,0.105366183283296
"366",2570328.5,426.112854,"C19H22O11",426.112340651699,0.118646562952328
"367",2611805.5,426.149166,"C20H26O10",426.148652607953,0.0539536755279856
"368",2354533,428.12843,"C19H24O11",428.127914223486,0.0605782789899878
"369",3255536.3,431.083674,"C17H20O13",431.083092860368,0.0496780572586979
"370",4520434.5,431.09896,"C21H20O10",431.098378839761,0.019556839236864
"371",2479093.3,431.120117,"C18H24O12",431.11953581124,0.0835735799081171
"372",3757047.3,431.135309,"C22H24O9",431.13472779076,0.06523106716083
"373",2211836,431.171669,"C23H28O8",431.171087741743,0.124492786304106
"374",8628988,433.078156,"C20H18O11",433.077572171627,0.144998743726667
"375",6865153,433.114573,"C21H22O10",433.113989122534,0.0723830328759086
"376",6149894,433.150972,"C22H26O9",433.150388073464,0.0413354698700404
"377",2502411,433.18734,"C23H30O8",433.186756024437,0.0818556881786658
"378",8939532,435.093825,"C20H20O11",435.093238454324,0.107050184614773
"379",10036241,435.130211,"C21H24O10",435.129624405272,0.106017059379963
"380",6584854,435.166655,"C22H28O9",435.166068356142,0.0282981680188679
