"","exp_mass","abundance","RT","formula","class","group","C","H","O","N","S","P","E","S34","N15","D","Cl","Fl","Cl37","Br","Br81","I","M","NH4","POE","NOE","Z","neutral_mass","theor_mass","err_ppm","AE_ppm","NM","KM","KMD","DBE","O_C","H_C","DBEO","max_LA","actual_LA","rule_13","max_H","H_test","C13_mass","C13_abund","C13_RT","C13_mass2","C13_abund2","C13_RT2","S34_mass","S34_abund","S34_RT","tag"
"775",561.030996638217,2043074.3,29.86,"C27H14O14","O14","CHO",27,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,562.038273090377,561.03107870664,-0.146019278297198,0.15,561,560.404544415353,0.595455584647425,21,0.518518518518518,0.518518518518518,7,43.2337196276,41,0.9,56,0.2,0,0,0,0,0,0,0,0,0,"Unambiguous"
"776",495.093176377784,2420548.3,39.14,"C25H20O11","O11","CHO",25,20,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,496.100452829944,495.09328503114,-0.219014829876913,0.22,495,494.540350914083,0.459649085916681,16,0.44,0.8,5,38.1615816525615,36,0.9,52,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"777",495.108486348356,2130245.8,34.26,"C29H20O8","O8","CHO",29,20,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,496.115762800516,495.10854116424,-0.110490106939877,0.11,495,494.555643789406,0.44435621059398,20,0.275862068965517,0.689655172413793,12,38.1627552012615,37,1,60,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"778",601.026152763235,1424983.9,19.04,"C29H14O15","O15","CHO",29,14,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,602.033429215395,601.02599332894,0.264826315390517,0.26,601,600.355041591741,0.644958408258844,23,0.517241379310345,0.482758620689655,8,46.3102515216231,44,1,60,0.2,0,0,0,0,0,0,0,0,0,"Unambiguous"
"779",495.144728278695,992457.2,15.17,"C30H24O7","O7","CHO",30,24,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,496.152004730855,495.14492666954,-0.399859000201251,0.4,495,494.591845251682,0.408154748318111,19,0.233333333333333,0.8,12,38.1655540862846,37,1,62,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"780",563.025765804057,1567334.1,22.56,"C30H12O12","O12","CHO",30,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,564.033042256217,563.02559939824,0.295028489855146,0.3,563,562.397086204121,0.602913795878749,25,0.4,0.4,13,43.3871442961846,42,1,62,0.2,0,0,0,0,0,0,0,0,0,"Unambiguous"
"781",497.036242643002,2279930.8,36.77,"C23H14O13","O13","CHO",23,14,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,498.043519095162,497.03616408434,0.157734532827355,0.16,497,496.481247534151,0.518752465848877,17,0.565217391304348,0.608695652173913,4,38.3110338874231,36,0.9,48,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"782",527.098479860156,2649164,40.49,"C29H20O10","O10","CHO",29,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,528.105756312316,527.09837040884,0.207252646787708,0.21,527,526.509916988665,0.490083011335173,20,0.344827586206897,0.689655172413793,10,40.623511297,39,1,60,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"783",603.078366818659,2253632,30.96,"C30H20O14","O14","CHO",30,20,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,604.085643270819,603.07802889804,0.559391905593903,0.56,603,602.404964126618,0.595035873382471,21,0.466666666666667,0.666666666666667,7,46.4681004115538,44,0.9,62,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"784",657.161294865468,821162.2,8.63,"C35H30O13","O13","CHO",35,30,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,658.168571317628,657.16136459474,-0.105944397084278,0.11,657,656.427502692814,0.572497307185586,21,0.371428571428571,0.857142857142857,8,50.6283570036077,48,0.9,72,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"785",497.109009503136,1628929.8,25.85,"C25H22O11","O11","CHO",25,22,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,498.116285955296,497.10893509494,0.149379167583272,0.15,497,496.553933142159,0.446066857840663,15,0.44,0.88,4,38.3166316574692,36,0.9,52,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"786",497.124143474047,1678723.1,26.68,"C29H22O8","O8","CHO",29,22,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,498.131419926207,497.12419122804,-0.0958662536312745,0.1,497,496.569050214343,0.430949785656992,19,0.275862068965517,0.758620689655172,11,38.3178052061692,37,1,60,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"787",605.036715054504,1757082.4,23.81,"C32H14O13","O13","CHO",32,14,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,606.043991506664,605.03616408434,0.909125693008339,0.91,605,604.361125653327,0.638874346673106,26,0.40625,0.4375,13,46.6187261951154,45,1,66,0.2,0,0,0,0,0,0,0,0,0,"Unambiguous"
"788",661.120445255556,1290043.9,14.34,"C33H26O15","O15","CHO",33,26,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,662.127721707716,661.11989371174,0.832987046791923,0.83,661,660.382232260208,0.617767739792498,21,0.454545454545455,0.787878787878788,6,50.9328592433769,48,0.9,68,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"789",499.015373838899,862582.8,12.99,"C22H12O14","O14","CHO",22,12,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,500.022650291059,499.01542864284,-0.109602916464879,0.11,499,498.458168814474,0.541831185525552,17,0.636363636363636,0.545454545454545,3,38.4632850073077,36,0.9,46,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"790",605.094078944244,2015652.6,27.53,"C30H22O14","O14","CHO",30,22,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,606.101355396404,605.09367896184,0.659926595728156,0.66,605,604.418425490036,0.581574509964412,20,0.466666666666667,0.733333333333333,6,46.6231504164615,44,0.9,62,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"791",579.042123018899,1529213.1,21.94,"C27H16O15","O15","CHO",27,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,580.049399471059,579.04164339274,0.826871228084121,0.83,579,578.395559411414,0.604440588585703,20,0.555555555555556,0.592592592592593,5,44.6191476803769,42,0.9,56,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"792",663.151150352322,835225.3,8.79,"C37H28O12","O12","CHO",37,28,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,664.158426804482,663.15079990864,0.527650735608809,0.53,663,662.410669853522,0.589330146478119,24,0.324324324324324,0.756756756756757,12,51.0890827969846,49,1,76,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"793",499.087971699358,1998013.8,32.04,"C24H20O12","O12","CHO",24,20,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,500.095248151518,499.08819965344,-0.455821331024915,0.46,499,498.530685611514,0.469314388485941,15,0.5,0.833333333333333,3,38.4688827773538,36,0.9,50,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"794",607.036799210127,967550.8,12.44,"C28H16O16","O16","CHO",28,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,608.044075662287,607.03655801504,0.396673690131603,0.4,607,606.358976497114,0.641023502885673,21,0.571428571428571,0.571428571428571,5,46.7726026513231,44,0.9,58,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"795",607.052171180581,2367489.5,32.59,"C32H16O13","O13","CHO",32,16,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,608.059447632741,607.05181414814,0.58716699849768,0.59,607,606.374331303088,0.625668696911589,25,0.40625,0.5,12,46.7737762000231,45,1,66,0.2,0,0,0,0,0,0,0,0,0,"Unambiguous"
"796",531.129178112721,1301164.1,19.14,"C29H24O10","O10","CHO",29,24,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,532.136454564881,531.12967053644,-0.925371142495725,0.93,531,530.536114527553,0.463885472447259,18,0.344827586206897,0.827586206896552,8,40.9336113068154,39,1,60,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"797",501.00980400539,2249846.5,35.24,"C25H10O12","O12","CHO",25,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,502.01708045755,501.00994933444,-0.289490248814079,0.29,501,500.450371982424,0.549628017575628,21,0.48,0.4,9,38.6167096758923,37,1,52,0.2,0,0,0,0,0,0,0,0,0,"Unambiguous"
"798",623.156045227207,979737.2,11.59,"C35H28O11","O11","CHO",35,28,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,624.163321679367,623.15588528634,0.25624842262057,0.26,623,622.460223620088,0.539776379911586,22,0.314285714285714,0.8,11,48.0125509029615,46,1,72,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"799",511.030454744624,3045215.8,48.19,"C27H12O11","O11","CHO",27,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,512.037731196784,511.03068477594,-0.449246806371644,0.45,511,510.459833573523,0.54016642647747,22,0.407407407407407,0.444444444444444,11,39.3875354790846,38,1,56,0.2,0,0,0,0,0,0,0,0,0,"Unambiguous"
"800",609.031005377049,1884644.6,25.63,"C31H14O14","O14","CHO",31,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,610.038281829209,609.03107870664,-0.120204900418163,0.12,609,608.350955915615,0.649044084385196,25,0.451612903225806,0.451612903225806,11,46.9260273199077,45,1,64,0.2,0,0,0,0,0,0,0,0,0,"Unambiguous"
"801",567.114402945257,1281990.3,18.17,"C28H24O13","O13","CHO",28,24,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,568.121679397417,567.11441440334,-0.020168360400186,0.02,567,566.481157936564,0.518842063436182,17,0.464285714285714,0.857142857142857,4,43.7016685273462,41,0.9,58,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"802",501.103897824532,1265023.5,19.18,"C24H22O12","O12","CHO",24,22,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,502.111174276692,501.10384971724,0.0958100407316871,0.1,501,500.544360735567,0.455639264433103,14,0.5,0.916666666666667,2,38.6239327822615,36,0.9,50,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"803",609.10381023711,1955953.8,26.66,"C33H22O12","O12","CHO",33,22,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,610.11108668927,609.10384971724,-0.0647097399685932,0.06,609,608.423679481119,0.576320518881175,23,0.363636363636364,0.666666666666667,11,46.9316250899538,45,1,68,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"804",609.125415195583,1084341.6,14.11,"C30H26O14","O14","CHO",30,26,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,610.132691647743,609.12497908944,0.714772621027595,0.71,609,608.445260315302,0.554739684697893,18,0.466666666666667,0.866666666666667,4,46.9332504262769,44,0.9,62,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"805",502.989052201063,1042486.9,15.55,"C24H8O13","O13","CHO",24,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,503.996328653223,502.98921389294,-0.320819553134667,0.32,503,502.42741013188,0.572589868120133,21,0.541666666666667,0.333333333333333,8,38.7689607957769,37,1,50,0.2,0,0,0,0,0,0,0,0,0,"Unambiguous"
"806",611.010324572585,1043850.5,13.52,"C30H12O15","O15","CHO",30,12,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,612.017601024745,611.01034326514,-0.0305425120130176,0.03,611,610.328064985655,0.671935014345308,25,0.5,0.4,10,47.0782784397923,45,1,62,0.2,0,0,0,0,0,0,0,0,0,"Unambiguous"
"807",679.10962567842,1437218.8,16.08,"C36H24O14","O14","CHO",36,24,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,680.11690213058,679.10932902564,0.43617910302136,0.44,679,678.351325803504,0.64867419649579,25,0.388888888888889,0.666666666666667,11,52.3166619598308,50,1,74,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"808",611.04682350243,2176465,29.83,"C31H16O14","O14","CHO",31,16,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,612.05409995459,611.04672877044,0.154777151577807,0.15,611,610.364523160469,0.635476839531293,24,0.451612903225806,0.516129032258065,10,47.0810773248154,45,1,64,0.2,0,0,0,0,0,0,0,0,0,"Unambiguous"
"809",503.083329019853,1279424.1,19.41,"C23H20O13","O13","CHO",23,20,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,504.090605472013,503.08311427574,0.426003005228668,0.43,503,502.521581680332,0.478418319668435,14,0.565217391304348,0.869565217391304,1,38.7761839021462,36,0.9,48,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"810",535.161006363115,753434.6,10.46,"C29H28O10","O10","CHO",29,28,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,536.168282815275,535.16097066404,0.0665818470534644,0.07,535,534.563440802503,0.436559197496877,16,0.344827586206897,0.96551724137931,6,41.2437113166308,39,0.9,60,0.5,0,0,0,0,0,0,0,0,0,"Unambiguous"
"811",613.026205697845,1374521.6,18.28,"C30H14O15","O15","CHO",30,14,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,614.033482150005,613.02599332894,0.345858835826804,0.35,613,612.341695160041,0.658304839958646,24,0.5,0.466666666666667,9,47.2333284447,45,1,62,0.2,0,0,0,0,0,0,0,0,0,"Unambiguous"
"812",505.004724326725,1794813.5,27.81,"C24H10O13","O13","CHO",24,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,506.012000778885,505.00486395674,-0.275942101933786,0.28,505,504.440831540039,0.559168459960972,20,0.541666666666667,0.416666666666667,7,38.9240108006846,37,1,50,0.2,0,0,0,0,0,0,0,0,0,"Unambiguous"
"813",613.098896558126,2292806.8,31.5,"C32H22O13","O13","CHO",32,22,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,614.106173010286,613.09876433954,0.215302485771916,0.22,613,612.414304853058,0.585695146942271,22,0.40625,0.6875,9,47.2389262147462,45,1,66,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"814",613.13520848833,1218381.5,16.03,"C33H26O12","O12","CHO",33,26,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,614.14248494049,613.13514984484,0.095488411311921,0.1,613,612.450576237037,0.549423762963329,21,0.363636363636364,0.787878787878788,9,47.2417250997692,45,1,68,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"815",919.047742491611,871416.3,4.54,"C40H24O26","O26","CHO",40,24,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,920.055018943771,919.04830449324,-0.610834806325244,0.61,919,918.021525571953,0.978474428046638,29,0.65,0.6,3,70.7735062265692,66,0.9,82,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"816",587.046709633225,2390159.5,32.96,"C29H16O14","O14","CHO",29,16,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,588.053986085385,587.04672877044,-0.032543296630627,0.03,587,586.391208032817,0.608791967183379,22,0.482758620689655,0.551724137931034,8,45.2349234786615,43,1,60,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"817",549.140390493238,1057079.4,15.24,"C29H26O11","O11","CHO",29,26,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,550.147666945398,549.14023522254,0.282234584099636,0.28,549,548.527215427421,0.472784572579144,17,0.379310344827586,0.896551724137931,6,42.3190393595923,40,0.9,60,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"818",693.161273669645,779713.4,8.01,"C38H30O13","O13","CHO",38,30,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,694.168550121805,693.16136459474,-0.130984175435341,0.13,693,692.38728359905,0.612716400949807,24,0.342105263157895,0.789473684210526,11,53.3975877728385,51,1,78,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"819",507.020426452329,1945798.9,30.27,"C24H12O13","O13","CHO",24,12,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,508.027702904489,507.02051402054,-0.172368967987162,0.17,507,506.454282914642,0.545717085357637,19,0.541666666666667,0.5,6,39.0790608055923,37,0.9,50,0.2,0,0,0,0,0,0,0,0,0,"Unambiguous"
"820",539.02542893528,2402817.5,36.57,"C28H12O12","O12","CHO",28,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,540.03270538744,539.02559939824,-0.315653030875181,0.32,539,538.423548325901,0.576451674098962,23,0.428571428571429,0.428571428571429,11,41.5409904500308,40,1,58,0.2,0,0,0,0,0,0,0,0,0,"Unambiguous"
"821",617.130179809567,1375789.1,18.29,"C32H26O13","O13","CHO",32,26,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,618.137456261727,617.13006446714,0.186596727728603,0.19,617,616.441086737606,0.55891326239373,20,0.40625,0.8125,7,47.5490262245615,45,0.9,66,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"822",619.036763144909,1130128.3,13.59,"C29H16O16","O16","CHO",29,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,620.044039597069,619.03655801504,0.33083112770343,0.33,619,618.345541164964,0.65445883503628,22,0.551724137931034,0.551724137931034,6,47.6956795744,45,0.9,60,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"823",701.151830310937,720391.1,6.65,"C36H30O15","O15","CHO",36,30,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,702.159106763097,701.15119383934,0.906449252619088,0.91,701,700.368917913413,0.631082086587185,22,0.416666666666667,0.833333333333333,7,54.0121900224231,51,0.9,74,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"824",577.041450864406,2264128,33.21,"C31H14O12","O12","CHO",31,14,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,578.048727316566,577.04124946204,0.348417626800378,0.35,577,576.397121225322,0.602878774678288,25,0.387096774193548,0.451612903225806,13,44.4652712241692,43,1,64,0.2,0,0,0,0,0,0,0,0,0,"Unambiguous"
"825",619.088301045847,2229146,28.18,"C34H20O12","O12","CHO",34,20,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,620.095577498007,619.08819965344,0.163510934527661,0.16,619,618.397021518222,0.602978481778337,25,0.352941176470588,0.588235294117647,13,47.6996520081231,46,1,70,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"826",539.134833724992,1247631.4,18.28,"C31H24O9","O9","CHO",31,24,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,540.142110177152,539.13475591414,0.144056259237705,0.14,539,538.532830953248,0.46716904675236,20,0.290322580645161,0.774193548387097,11,41.5493871051,40,1,64,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"827",619.124728975829,1331872.8,16.27,"C35H24O11","O11","CHO",35,24,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,620.132005427989,619.12458515874,0.231913669753816,0.23,619,618.433408772451,0.56659122754877,24,0.314285714285714,0.685714285714286,13,47.7024508931461,46,1,72,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"828",509.014699619122,1577872.8,24.27,"C27H10O11","O11","CHO",27,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,510.021976071282,509.01503471214,-0.657016822164091,0.66,509,508.446329258201,0.553670741798783,23,0.407407407407407,0.37037037037037,12,39.2324854741769,38,1,56,0.2,0,0,0,0,0,0,0,0,0,"Unambiguous"
"829",621.067639241347,2398221.8,30.42,"C33H18O13","O13","CHO",33,18,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,622.074915693507,621.06746421194,0.281363872148807,0.28,621,620.37414956701,0.625850432990433,25,0.393939393939394,0.545454545454545,12,47.8519031280077,46,1,68,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"830",509.0513375487,3325076.5,52.76,"C28H14O10","O10","CHO",28,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,510.05861400086,509.05142021744,-0.162076941092899,0.16,509,508.48292627754,0.517073722460282,22,0.357142857142857,0.5,12,39.2352843592,38,1,58,0.2,0,0,0,0,0,0,0,0,0,"Unambiguous"
"831",605.072735985268,1956512.9,26.68,"C33H18O12","O12","CHO",33,18,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,606.080012437428,605.07254958964,0.307542937985514,0.31,605,604.397106362798,0.602893637202214,25,0.363636363636364,0.545454545454545,13,46.6215250801385,45,1,68,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"832",639.114712552935,1663722.1,20.62,"C34H24O13","O13","CHO",34,24,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,640.121989005095,639.11441440334,0.465769963473176,0.47,639,638.401071355313,0.598928644686794,23,0.382352941176471,0.705882352941177,10,49.2401300658077,47,1,70,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"833",541.114014920793,2201358,33.38,"C30H22O10","O10","CHO",30,22,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,542.121291372953,541.11402047264,-0.0102409678171211,0.01,541,540.509802177645,0.490197822355412,20,0.333333333333333,0.733333333333333,10,41.7016382249846,40,1,62,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"834",623.083682366296,2064267.4,25.98,"C33H20O13","O13","CHO",33,20,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,624.090958818456,623.08311427574,0.910268844109457,0.91,623,622.387941560194,0.612058439805537,24,0.393939393939394,0.606060606060606,11,48.0069531329154,46,1,68,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"835",509.145362367974,907550.1,13.34,"C27H26O10","O10","CHO",27,26,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,510.152638820134,509.14532060024,0.0818730141505208,0.08,509,508.576846107861,0.423153892139283,15,0.37037037037037,0.962962962962963,5,39.2425074655692,37,0.9,56,0.5,0,0,0,0,0,0,0,0,0,"Unambiguous"
"836",623.119483297483,1399442.3,17.16,"C34H24O12","O12","CHO",34,24,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,624.126759749643,623.11949978104,-0.0264105922661776,0.03,623,622.423702515742,0.576297484258248,23,0.352941176470588,0.705882352941177,11,48.0097520179385,46,1,70,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"837",579.151350808952,772878.4,10.34,"C30H28O12","O12","CHO",30,28,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,580.158627261112,579.15079990864,0.949568421008998,0.95,579,578.50466523674,0.495334763259507,17,0.4,0.933333333333333,5,44.6275443354462,42,0.9,62,0.5,0,0,0,0,0,0,0,0,0,"Unambiguous"
"838",643.037184013524,1205017,14.52,"C31H16O16","O16","CHO",31,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,644.044460465684,643.03655801504,0.971980232367128,0.97,643,642.319162949227,0.680837050772539,24,0.516129032258065,0.516129032258065,8,49.5418334205538,47,0.9,64,0.2,0,0,0,0,0,0,0,0,0,"Unambiguous"
"839",643.073417943879,1901088.6,23.76,"C32H20O15","O15","CHO",32,20,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,644.080694396039,643.07294352034,0.73659021750529,0.74,643,642.355356420452,0.644643579548415,23,0.46875,0.625,8,49.5446323055769,47,0.9,66,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"840",625.062631562543,2319365.5,29.36,"C32H18O14","O14","CHO",32,18,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,626.069908014703,625.06237883424,0.40367425397354,0.4,625,624.36468104409,0.635318955909838,24,0.4375,0.5625,10,48.1592042528,46,1,66,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"841",544.999625452233,1010827.1,14.52,"C26H10O14","O14","CHO",26,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,546.006901904393,544.99977857904,-0.280448482663823,0.28,545,544.391074001652,0.608925998347559,22,0.538461538461538,0.384615384615385,8,42.0005426947077,40,1,54,0.2,0,0,0,0,0,0,0,0,0,"Unambiguous"
"842",627.00532382848,789883.9,9.06,"C30H12O16","O16","CHO",30,12,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,628.01260028064,627.00525788744,0.104999549538582,0.1,627,626.305204082488,0.694795917512124,25,0.533333333333333,0.4,9,48.3086564876615,46,1,62,0.2,0,0,0,0,0,0,0,0,0,"Unambiguous"
"843",831.031657667971,846257.3,5.79,"C37H20O23","O23","CHO",37,20,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,832.038934120131,831.03226049874,-0.724522307884423,0.72,831,830.103720294927,0.896279705072743,28,0.621621621621622,0.540540540540541,5,64.0030413039154,60,0.9,76,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"844",627.078391688036,2102666,26.48,"C32H20O14","O14","CHO",32,20,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,628.085668140196,627.07802889804,0.577612281651999,0.58,627,626.378190353819,0.621809646181191,23,0.4375,0.625,9,48.3142542577077,46,1,66,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"845",511.139745534556,1272939.3,19.29,"C30H24O8","O8","CHO",30,24,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,512.147021986716,511.13984129184,-0.186972256102663,0.19,511,510.569002328381,0.430997671618513,19,0.266666666666667,0.8,11,39.3959321341538,38,1,62,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"846",547.015459577583,1699608.1,25.42,"C26H12O14","O14","CHO",26,12,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,548.022736029743,547.01542864284,0.0564479195880312,0.06,547,546.40465722861,0.595342771390165,21,0.538461538461538,0.461538461538462,7,42.1555926996154,40,0.9,54,0.2,0,0,0,0,0,0,0,0,0,"Unambiguous"
"847",887.116160867537,1003422.3,5.68,"C38H32O25","O25","CHO",38,32,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,888.123437319697,887.11599012614,0.192249624539066,0.19,887,886.125599037185,0.874400962815002,23,0.657894736842105,0.842105263157895,-2,68.3171743521769,63,0.9,78,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"848",629.021475953219,803715.9,9.24,"C30H14O16","O16","CHO",30,14,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,630.028752405379,629.02090795124,0.901549297810843,0.9,629,628.319104953753,0.68089504624686,24,0.533333333333333,0.466666666666667,8,48.4637064925692,46,0.9,62,0.2,0,0,0,0,0,0,0,0,0,"Unambiguous"
