"","exp_mass","abundance","RT"
"1",137.517509386471,902533.6,27.68
"2",204.977776774262,892681.3,25.3
"3",214.027064577503,703105.4,19.3
"4",216.006350253626,903252.2,25.22
"5",216.042662192646,695287.5,18.96
"6",218.022026868635,738505.2,20.25
"7",226.027053425538,913447.3,25.23
"8",228.042797040436,937266.6,25.94
"9",230.021988716716,1079352,29.99
"10",232.001265392853,787610.6,21.35
"11",232.972686761514,1798153.1,51.28
"12",240.042728318323,1141419.1,31.23
"13",242.021969734211,1825659.1,51.12
"14",242.058285668448,763421.7,20.23
"15",244.001251150026,1146631.3,31.37
"16",244.037576084247,992969.8,26.9
"17",246.016852500072,883922.3,23.47
"18",248.967567156767,1402711.3,38.4
"19",252.042688588179,1214044.8,32.6
"20",254.021999003943,1109592,29.62
"21",254.0583589381,840090.3,21.95
"22",256.001231419847,843728.4,22.05
"23",256.037635353925,1370450.6,37.04
"24",258.016816769922,1616520.1,43.54
"25",258.955339070397,685438.9,17.34
"26",260.032440119928,876413.2,22.71
"27",264.042739857871,1367326.8,36.09
"28",266.021984273754,1252234.8,32.88
"29",266.05833420793,1087884.6,28.31
"30",268.001244689608,935156.7,24.07
"31",268.03760762376,1642230.6,43.72
"32",270.016915039529,1435806.8,37.51
"33",270.053246973737,1187680.6,30.7
"34",272.032528389553,1293831,33.61
"35",272.967593696289,820758.8,20.62
"36",274.011856805283,823787.9,20.7
"37",274.063423711903,682798.4,16.83
"38",276.042716127699,928273.9,23.57
"39",278.021999543511,974324.1,24.51
"40",278.058358477671,1148085.9,29.22
"41",280.037603893552,1985430.9,51.91
"42",282.016910309322,1692279,43.97
"43",282.053236243541,1411000.8,36.34
"44",282.988340550206,1422821.9,36.66
"45",283.996167725181,1053718.3,26.66
"46",284.032564659272,1761112,45.83
"47",286.011778075211,1358710.8,34.45
"48",286.048151009345,975096.4,24.19
"49",288.027370113747,900054.6,22.18
"50",288.042584084332,835991.3,20.47
"51",290.022003257226,719797.1,17.36
"52",290.058322187005,1107254.9,27.72
"53",292.037571360227,1887700.4,48.59
"54",292.073992289809,760726.1,18.2
"55",294.016791533506,1806898,45.78
"56",294.053263462989,1591859.8,40.11
"57",294.988310655123,1228703.9,30.53
"58",296.032552636134,2198545.3,56.1
"59",296.06890456585,775699.1,18.59
"60",298.011798809363,1471727.3,36.94
"61",298.04823773891,1342513,33.53
"62",298.98325093111,1553949.5,39.1
"63",299.990976982723,730573.6,17.39
"64",300.027364912368,1234063.4,30.67
"65",300.042655882804,724080.1,17.22
"66",300.063773841974,720049.1,17.11
"67",302.058241985771,1144304.6,27.88
"68",304.037661158665,1550992.3,38.45
"69",304.073967088469,802162.1,18.99
"70",306.01686233198,1343344.8,33.05
"71",306.040725285842,695761.9,16.23
"72",306.053270261587,1899122.5,47.49
"73",307.996160505108,847442.2,20.16
"74",308.032594434665,2494292,62.95
"75",308.06903436421,1015957.8,24.54
"76",310.01182160793,1918774.6,47.27
"77",310.048182537628,1800248.4,44.23
"78",310.983300729624,1485351.5,36.17
"79",311.9910977811,795930.5,18.53
"80",312.027497710723,1801116.4,44.25
"81",312.051160664972,680221.6,15.57
"82",312.063904640332,986398.2,23.41
"83",314.006853883738,905217.8,21.33
"84",314.043132813595,1091843.6,26.1
"85",314.058379784116,1102980.4,26.39
"86",314.978084005914,808692.1,18.86
"87",316.022461986663,904810.6,21.31
"88",316.037645957305,1167275.4,28.03
"89",316.074074886872,873261.3,20.51
"90",318.016994130336,1195988.3,28.76
"91",318.053322060098,1716054.1,42.07
"92",320.032610233245,2014912.9,48.83
"93",320.056178187678,717314.2,16.22
"94",320.06892116304,1176898.9,27.77
"95",322.011774406632,1636141.6,39.31
"96",322.035719360336,746735,16.96
"97",322.048224336158,2266799.8,55.16
"98",322.98321052841,1497059.9,35.81
"99",323.071282358127,918248.8,21.26
"100",323.991271579375,702812.6,15.85
"101",324.0274115095,2253086.8,54.81
"102",324.063720439299,1312672.8,31.18
"103",326.00668268268,1522960,36.46
"104",326.030550636533,728849.4,16.5
"105",326.04312061223,1674002.1,40.25
"106",326.05826958294,971027,22.59
"107",326.978139804418,865608.6,19.94
"108",328.022367785456,1165574,27.47
"109",328.037661755886,1026822.9,23.99
"110",328.058812714991,791816.2,18.08
"111",328.074004685619,1020937.1,23.84
"112",330.038075888187,779198.8,17.28
"113",330.053221858903,1718399.6,40.25
"114",330.089670788431,696769.9,15.27
"115",332.032635031808,2281465,54.02
"116",332.05628098609,818042.6,18.23
"117",332.068990961516,1441851.4,33.48
"118",334.011814205166,1720565.4,40.3
"119",334.035482159405,809206.9,18.01
"120",334.048174134866,2638967.8,62.76
"121",334.084577064483,868794.1,19.47
"122",335.071310156685,931577.2,21
"123",335.991146378228,691604.6,15.13
"124",336.027509307922,2512119,59.65
"125",336.051387261756,817592.6,18.21
"126",336.0637772378,1660153.4,38.82
"127",337.050710329615,1000761.9,22.69
"128",337.086884259675,1095036.3,24.99
"129",338.00671535224,1394937.1,32.33
"130",338.030514300795,887162.7,19.91
"131",338.043144273493,1983995.5,46.73
"132",338.058170241013,728604.5,16.03
"133",338.067005221915,750909.1,16.58
"134",338.079255195435,754045.9,16.65
"135",338.978126252402,1910970,44.95
"136",340.022363995139,1526784.4,34.56
"137",340.037599962205,865537.4,18.84
"138",340.046010944023,819138,17.73
"139",340.05878491641,1007618.9,22.21
"140",340.073846883852,1027459.9,22.69
"141",342.001693716547,694856,14.78
"142",342.037989638089,972874.5,21.38
"143",342.053158605299,1580555.6,35.83
"144",342.089474526797,688974.1,14.64
"145",344.032501326679,1622165.9,36.82
"146",344.056194275463,784663.6,16.91
"147",344.068904247989,1631512.5,37.04
"148",346.011792048171,1182114.9,26.35
"149",346.035578996752,728228.6,15.56
"150",346.048204969459,2376997.5,54.76
"151",346.084539890917,1029608.1,22.73
"152",347.071187758142,773551.3,16.64
"153",348.027393691172,2394677,55.18
"154",348.051147639825,1056374.8,23.36
"155",348.063842612383,1905335.6,43.54
"156",349.050622479323,731072.1,15.62
"157",349.086875400958,806978.8,17.43
"158",350.006717412593,1589319,36.03
"159",350.03046936125,813320.8,17.58
"160",350.042991334182,2688713.8,62.16
"161",350.06702528223,890699.4,19.42
"162",350.079427255421,916748.4,20.04
"163",350.978118312777,1153295.5,24.91
"164",351.066170122441,1559830.1,34.3
"165",351.10262904363,858584.9,18.11
"166",352.022366055493,2094302.1,46.63
"167",352.046240003886,846111.9,17.82
"168",352.058677977,1500640.9,32.93
"169",352.073845944212,769314.1,16.05
"170",354.001613777078,933045,19.82
"171",354.038084698241,1540599.9,33.85
"172",354.053220665523,1303289,28.37
"173",354.061663647272,790329.6,16.53
"174",354.074241620083,683066.6,14.05
"175",356.01728941992,699217,14.42
"176",356.032573386881,1283218.3,27.9
"177",356.053620341385,840819.9,17.69
"178",356.068775308626,1638165,36.1
"179",357.003917287188,866974.3,18.29
"180",358.011682108767,1052589.8,22.58
"181",358.032979062731,684943.4,14.09
"182",358.048166029902,2099760.5,46.75
"183",358.084558951234,1023603.5,21.91
"184",360.027415751483,2309454.3,51.59
"185",360.051098700289,764688.3,15.93
"186",360.063792672849,2125521.3,47.34
"187",361.086856461357,727267.6,15.06
"188",362.006652473092,1373550.3,29.98
"189",362.030706421096,814128.2,17.06
"190",362.043106394292,2659057.3,59.65
"191",362.066883342895,966771.1,20.59
"192",362.079573315463,1184116.1,25.61
"193",362.97805137328,806397.5,16.37
"194",363.046960224324,786499.1,15.93
"195",363.066246182635,1093508.8,22.8
"196",363.102585104083,740359.7,14.9
"197",364.022350115886,2361235.3,51.18
"198",364.046121064501,1085845.3,22.63
"199",364.058682037349,1777302.3,38.11
"200",365.045464904283,1484775.8,31.56
"201",365.081806825725,1524458.8,32.45
"202",366.001592837482,1148471.4,24.03
"203",366.038032758712,1820346.4,39.07
"204",366.053132726071,943419.6,19.44
"205",366.074379680143,893245.4,18.31
"206",366.973201737216,992456.6,20.53
"207",367.042291587869,682062.4,13.58
"208",368.017207480455,1137824.4,23.79
"209",368.032379447659,864609.7,17.67
"210",368.053554401886,1076195.5,22.41
"211",368.068884368748,1240548.9,26.08
"212",370.033007123028,955595.6,19.7
"213",370.048040090532,2055308.9,44.32
"214",370.071738039306,704046.9,14.07
"215",370.084464011797,1128720,23.58
"216",372.027352811977,1707574.9,36.53
"217",372.051278760258,688632.9,13.72
"218",372.063811733166,2070970,44.67
"219",372.998895711854,1503626.9,31.96
"220",373.08678452187,734994.5,14.76
"221",374.00677253319,1152866.6,24.11
"222",374.03037048218,744228.7,14.96
"223",374.043126454606,2737765.8,59.59
"224",374.066784403467,822503.8,16.71
"225",374.079467376051,1284648.9,27.06
"226",374.978036433671,686679.6,13.67
"227",375.066162243175,981759.3,20.28
"228",375.102619164368,774274.4,15.63
"229",376.022377176185,2348563.3,49.27
"230",376.046173124747,1049173.4,21.1
"231",376.058759097541,2264982.5,47.46
"232",377.045369964846,766445.7,14.97
"233",377.081866885953,1672176.9,34.61
"234",378.00161589779,1406914.6,28.85
"235",378.025468846229,694724.7,13.41
"236",378.038068818992,1963461.9,40.92
"237",378.061851767582,768391.9,15.01
"238",378.074274740728,1205833.1,24.49
"239",378.089342708156,675338.4,12.99
"240",379.061113607541,2173473,45.47
"241",379.097473528944,1642660.4,33.96
"242",379.477341707807,776582.4,15.18
"243",379.49099667829,916807.6,18.22
"244",380.017235540752,1527286.8,31.46
"245",380.041034489308,692216.9,13.35
"246",380.053657462021,1346298,27.53
"247",380.068753429389,1068027.4,21.5
"248",380.077374410754,745276.2,14.5
"249",382.033132183116,1152492.6,23.33
"250",382.048205150534,1533614,31.59
"251",382.069205105139,857711.9,16.94
"252",382.0844430722,1068465.3,21.51
"253",384.02740587222,1586018.1,32.72
"254",384.048529826558,701316,13.54
"255",384.063794793561,1806949.4,37.52
"256",384.999071771832,929979.1,18.5
"257",386.006667593775,782999.7,15.31
"258",386.04305451512,2263323,47.41
"259",386.066819463749,870493.3,17.21
"260",386.079387436582,1400478.4,28.7
"261",387.102546224884,831868.9,16.37
"262",388.022393199705,1943250.1,40.46
"263",388.045972148005,975316.3,19.48
"264",388.058705120086,2254293.5,47.21
"265",388.082596067701,749527.7,14.58
"266",388.993808069725,2153132.5,45.01
"267",389.081880876612,1078516.6,21.71
"268",390.001675859816,963210.5,18.58
"269",390.038058780041,2622222,53.37
"270",390.061715728169,718512.1,13.45
"271",390.074492700154,1225361.4,24.08
"272",391.061062536944,1625453.8,32.46
"273",391.097295457497,1304433.1,25.73
"274",392.01725544034,1838407.8,36.93
"275",392.041254387718,778313.9,14.7
"276",392.053816360174,1632331.1,32.61
"277",392.068710327517,892620.6,17.09
"278",392.077103309114,672397.3,12.48
"279",392.089977280886,678094.6,12.6
"280",393.040322197105,1634088.3,32.64
"281",393.076653117443,2489899.8,50.59
"282",393.113250037199,925999.1,17.79
"283",394.032930020655,1403398.1,27.8
"284",394.047944987733,1076103.6,20.94
"285",394.056760968402,805000.4,15.25
"286",394.069222941078,981449.6,18.95
"287",394.08013091716,687498.6,12.79
"288",394.08432690796,1026571,19.9
"289",396.012244680696,764994.4,14.41
"290",396.027380647508,1069187.9,20.79
"291",396.048635600903,938053.9,18.04
"292",396.063742567779,1731783.4,34.68
"293",398.042997227951,2358532.8,47.83
"294",398.066805175748,743879,13.96
"295",398.079467147985,1441160.3,28.59
"296",399.083797945831,806568.8,15.28
"297",400.02241288777,1739075.3,34.83
"298",400.046125835775,726597.6,13.6
"299",400.05868380824,2250310.8,45.55
"300",400.082445756138,844553.1,16.07
"301",400.095039728524,861962.3,16.44
"302",400.993899757631,1397665.1,27.67
"303",401.081692565132,850601.7,16.19
"304",402.001693547885,945666.8,18.19
"305",402.037991468296,2546310.3,51.75
"306",402.06168241635,996424.6,19.25
"307",402.074445388365,1472265.9,29.23
"308",403.061000225188,1128809.8,22.03
"309",403.097243145719,997037.3,19.26
"310",404.017238128485,1937862.9,38.99
"311",404.040837076741,831113.2,15.78
"312",404.053570048822,2003146.4,40.36
"313",404.068431016237,810315.9,15.34
"314",404.077455996448,791564.8,14.95
"315",404.090130968656,729166,13.64
"316",404.988806998167,2092069.8,40.72
"317",405.040111885673,983338.8,18.29
"318",405.076751805334,1915566.4,37.15
"319",405.11298372589,1121585.9,21.09
"320",405.996637788339,754504.4,13.66
"321",406.032870708893,1659659.9,31.97
"322",406.047773676216,834573.4,15.28
"323",406.05692065616,841486.3,15.42
"324",406.069392628813,1266767.5,24.02
"325",406.084054596664,771472.9,14.01
"326",407.037411506279,721518.4,13
"327",407.055928465677,2987888.3,58.83
"328",407.092368385777,1978099.9,38.41
"329",407.128820305851,691831.4,12.39
"330",408.012192368918,1063438.3,19.91
"331",408.027107336215,732047.7,13.21
"332",408.048587289116,1224017.9,23.16
"333",408.063524256365,1480019.4,28.33
"334",408.095731185746,677878.5,12.11
"335",410.043029915986,1918358.5,37.19
"336",410.051625897138,696727.4,12.49
"337",410.06454086882,872728.6,16.05
"338",410.079282836496,1392026.1,26.55
"339",412.022258576215,1387226.5,26.45
"340",412.046014524127,785564.8,14.28
"341",412.05863249646,2178142,42.44
"342",412.082569443974,720416.4,12.96
"343",412.09508141654,923553.7,17.07
"344",412.993578446443,933050.9,17.26
"345",413.08153725358,719491.6,12.94
"346",414.001587236225,739679.1,13.35
"347",414.038014156353,2556706.8,50.1
"348",414.061816104164,836453.1,15.31
"349",414.074360076659,1702054.4,32.81
"350",415.06077891378,802632.6,14.62
"351",415.097464833341,1036236.3,19.34
"352",416.017362816319,1681768,32.4
"353",416.041016764454,747050.4,13.49
"354",416.05361073684,2362987.8,46.18
"355",416.077319684854,969774,18
"356",416.089858657361,1021743.3,19.05
"357",416.988657686602,1574473.1,30.23
"358",417.040198573591,799182.2,14.55
"359",417.058022534509,812240,14.81
"360",417.07662049373,1980497.9,38.44
"361",417.113168413593,869205.5,15.96
"362",418.033040396628,1970865.6,38.24
"363",418.05677334459,887283.9,16.33
"364",418.06936531698,1642677.1,31.6
"365",418.084258284325,759094.7,13.73
"366",418.093155264817,697591.6,12.49
"367",419.055928153786,2068760,40.22
"368",419.09232507398,2040347.8,39.64
"369",420.012177057059,1078840,20.2
"370",420.036035004747,695354.4,12.44
"371",420.048537977332,1651451.6,31.78
"372",420.063586944335,1185277.1,22.35
"373",420.072459924879,874302,16.06
"374",420.085045897283,754687.3,13.64
"375",420.099825864875,766080.8,13.87
"376",420.983797926627,1283417.5,23.3
"377",421.035075814192,1830110.8,33.89
"378",421.071611734081,2895842.5,54.54
"379",421.108081654115,1689062,31.16
"380",422.027825637432,1017410.6,18.15
"381",422.04299960416,1278148.1,23.2
"382",422.06428455749,918918.2,16.24
"383",422.075317533298,912711.3,16.12
"384",422.079212524758,1427783.8,26.1
"385",423.014124474816,1187749.9,21.45
"386",424.02224626435,802699.4,13.99
"387",424.043530217681,873165.6,15.35
"388",424.058580184682,1978767,36.77
"389",424.08245613233,775505.5,13.46
"390",424.094854105146,1013394.7,18.07
"391",426.037933844637,1906646.8,35.37
"392",426.061804792296,876889.2,15.42
"393",426.074325764842,1754330.5,32.42
"394",428.017193504798,1595550.9,29.34
"395",428.053605424959,2274722.5,42.49
"396",428.089918345337,924774.2,16.34
"397",428.988445375175,1234177.1,22.33
"398",429.076430182255,1282954,23.28
"399",429.113126101793,890573.7,15.68
"400",429.99644816497,716327.2,12.3
"401",430.032775085317,2034026.9,37.83
"402",430.056840032551,773101.3,13.4
"403",430.069233005378,1936622.6,35.94
"404",431.055794842185,1511122.6,27.69
"405",431.092303762134,1682518.3,31.01
"406",432.01223474504,1269555.6,23.01
"407",432.048577665352,1666871.4,30.71
"408",432.06329163309,1011384.8,18.01
"409",432.072501612895,865401.8,15.18
"410",432.084836585849,803195,13.98
"411",432.983620615123,1325334.3,24.09
"412",433.034942502592,1024539.5,18.27
"413",433.071580422257,2618015.3,49.13
"414",433.107927342561,1556898.9,28.58
"415",434.027660325902,1425920.4,26.04
"416",434.042684292959,879361.9,15.45
"417",434.051647273306,906562.8,15.98
"418",434.064157245876,1222852.1,22.1
"419",434.079272212734,1234693.6,22.33
"420",434.087981193638,686982.5,11.72
"421",435.013956163292,867684.8,15.22
"422",435.050845082408,2855016.5,53.72
"423",435.087218002654,2702444.3,50.76
"424",435.123488923124,1344239.9,24.45
"425",436.00707598572,740489.9,12.76
"426",436.043549905746,1016461.6,18.1
"427",436.054313882144,740046.7,12.75
"428",436.058673872584,1497551.1,27.42
"429",436.090888801948,744978.4,12.84
"430",436.094871793214,797394.9,13.86
"431",437.257872243152,727433.4,12.5
"432",438.037865532894,1632409,28.71
"433",438.074327452946,1772956.8,31.31
"434",440.017026193272,1238115.3,21.4
"435",440.053565113155,2248807,40.12
"436",440.077740060148,690345.4,11.26
"437",440.090002033261,1244266.6,21.52
"438",441.076482870246,864847.6,14.49
"439",442.032925773094,2173233.5,38.72
"440",442.056809720725,896308,15.07
"441",442.069210693534,1909685.3,33.84
"442",442.093080641195,691639.7,11.28
"443",442.105539613877,787449,13.05
"444",443.055706530486,1118362.4,19.18
"445",443.09246844988,1333022.1,23.16
"446",444.011977433712,1261948.6,21.84
"447",444.035892381274,784575,13
"448",444.048473353689,2163968.3,38.54
"449",444.063231321329,715649.8,11.72
"450",444.072605300775,865410.8,14.49
"451",444.084908273799,1165572,20.05
"452",444.983629303212,1180384.4,20.33
"453",445.071575110377,2014569.4,35.77
"454",445.108006030496,1438061.1,25.1
"455",446.027891013503,1468875.8,25.67
"456",446.042858980683,759565.3,12.53
"457",446.051654961397,908622.2,15.29
"458",446.064173933947,1540943.5,27
"459",446.079073901277,1051217,17.93
"460",447.050685770864,2197045,39.15
"461",447.087179690846,2690872.8,48.29
"462",447.123865610406,1178812.6,20.29
"463",448.007141673684,840663.6,14.03
"464",448.043497593968,1573659.4,27.6
"465",448.054266570355,767068.5,12.67
"466",448.058571560916,1328157,23.06
"467",448.067244541899,766429.8,12.65
"468",448.090752490354,806112.3,13.39
"469",448.094892481276,919712.7,15.49
"470",448.978577543657,897531.9,15.08
"471",449.029958430997,1888257.1,33.43
"472",449.066431351024,4013061,72.77
"473",449.102960270929,2361352.8,42.19
"474",450.037856221022,1334633.3,23.17
"475",450.069725151144,1114284.5,19.09
"476",450.074343141019,1765485,31.15
"477",450.110716061265,744048.8,12.24
"478",452.017177881047,923830,15.56
"479",452.053664801044,2263865.8,40.38
"480",452.077173749497,709724.2,11.6
"481",452.08993772151,1286461.5,22.28
"482",453.076121559146,724003.7,11.86
"483",454.03295846113,1890310.9,33.45
"484",454.056885408667,803401.4,13.33
"485",454.069270381511,2013962.8,35.74
"486",454.09336932867,701389.2,11.44
"487",454.105758301505,701774.5,11.45
"488",455.092274138414,947508.9,15.99
"489",456.01228712114,1253716.5,21.66
"490",456.048505041726,1964376.4,34.82
"491",456.072426989274,871066.8,14.58
"492",456.084741962271,1272028.1,22
"493",456.9836379913,989817.7,16.77
"494",457.071627798368,1485250.8,24.76
"495",457.108103718389,1149638.6,18.83
"496",458.027774701865,1744550.4,29.34
"497",458.051595649634,969832.9,15.65
"498",458.064105622204,1901098.3,32.1
"499",458.079316588852,1020203.8,16.54
"500",459.021017524024,907918,14.55
"501",459.05063645908,1639185.1,27.47
"502",459.087318378649,2095125,35.53
"503",459.123827298597,1093400.8,17.83
"504",460.007302361439,723253,11.29
"505",460.043526282012,1630072.8,27.31
"506",460.058575249015,1089274.4,17.76
"507",460.067313229856,994107.3,16.07
"508",460.095023169097,942014.2,15.15
"509",460.978748231391,871770.6,13.91
"510",461.029880119276,1156703.9,18.95
"511",461.066481039023,2619619.8,44.79
"512",461.103042958855,1836903.6,30.96
"513",461.139282879393,972459.3,15.69
"514",462.022690942382,958791.9,15.45
"515",462.037915908998,861577.4,13.73
"516",462.074256829315,1511373.3,25.21
"517",462.08286981043,690638.1,10.71
"518",462.106924757686,674832.6,10.43
"519",463.045644699394,2919091,50.08
"520",463.082205619229,4030134.8,69.71
"521",463.118737539127,1794746.8,30.22
"522",464.053731489005,1819164.8,30.64
"523",464.090002409475,1378080.6,22.85
"524",465.103137188017,686523.1,10.63
"525",466.032903149359,1499372.9,24.99
"526",466.057524095374,744175.4,11.65
"527",466.069174069829,1748848.6,29.4
"528",466.093239017063,679219.2,10.5
"529",467.092264826541,893916.4,14.29
"530",468.012334809143,801597.4,12.66
"531",468.048414730032,2057025.3,34.84
"532",468.072691676801,784131.8,12.35
"533",468.084653650572,1366469,22.64
"534",469.071143487538,1254573.1,20.66
"535",469.108010406701,1181041,19.36
"536",470.027938389614,1674130.3,28.07
"537",470.051858337166,858452.8,13.66
"538",470.064039310457,1705110.1,28.62
"539",470.088093257715,756568.6,11.86
"540",471.050673147107,1150334.5,18.81
"541",471.087235066939,1814658.4,30.55
"542",471.123571987265,878662.2,14.01
"543",472.007137049909,759971.8,11.92
"544",472.043560970044,1658727.8,27.8
"545",472.067317917953,712490.3,11.08
"546",472.0949338574,778093.2,12.24
"547",473.029939807252,791312.4,12.47
"548",473.066466727161,2364628.3,40.27
"549",473.10303964697,2166488,36.76
"550",473.139486567054,829532,13.14
"551",474.022833630176,1184697.9,19.42
"552",474.074166517621,1351743.3,22.37
"553",474.110507437937,854659.2,13.58
"554",475.045701387377,2277030.5,38.71
"555",475.082359306999,3300522.5,56.8
"556",475.118866226952,1682222.4,28.2
"557",475.155177147334,761330.3,11.93
"558",476.053687177209,1376146,22.79
"559",476.062006158969,703058.9,10.9
"560",476.089983097625,1122837.9,18.32
"561",477.024888047698,1921913.6,32.44
"562",477.061589967224,4120189.5,71.28
"563",477.097895887617,3433345.3,59.14
"564",477.134218807973,1316485.3,21.74
"565",478.032923837421,1216357.3,19.01
"566",478.069403757433,1753065.1,28.04
"567",478.105498678289,1089261,16.87
"568",479.003694708853,755788.9,11.26
"569",479.092337514489,735286.5,10.92
"570",480.048722417465,1891900.9,30.37
"571",480.109187284886,690883.4,10.17
"572",481.071377175133,846058.5,12.78
"573",481.108042094739,947630.5,14.48
"574",482.027856077902,1435537.3,22.69
"575",482.052269024373,702163.8,10.35
"576",482.0640229986,1725589.1,27.57
"577",482.0883769452,738903.7,10.97
"578",483.050782834974,811391.1,12.19
"579",483.087330754837,1398787.1,22.07
"580",483.123648675204,784327,11.73
"581",484.007033738243,944806.1,14.43
"582",484.043354658603,1809002,28.97
"583",484.06797460462,795372.7,11.92
"584",485.066490415217,1998680.4,32.16
"585",485.102981335205,1749852.3,27.97
"586",485.139396255359,842336.1,12.71
"587",486.022693318591,1480639.5,23.44
"588",486.047219264814,943170.1,14.4
"589",486.083227185861,750214.1,11.15
"590",487.045684075523,1829934.1,29.32
"591",487.082235995377,2639282,42.93
"592",487.118636915562,1255862,19.66
"593",488.053848864962,1160475.3,18.05
"594",488.062449846103,816796.1,12.27
"595",488.090035785617,1211615.1,18.91
"596",489.02484073591,1275012.5,19.98
"597",489.061429655683,3673736.5,60.33
"598",489.097878575763,3165836.5,51.79
"599",489.134242496029,1042192.4,16.06
"600",490.017340559697,854384.3,12.9
"601",490.032842525707,807793.9,12.12
"602",490.041239507295,750450.8,11.15
"603",490.069175446041,1736309.9,27.74
"604",490.105546366292,762361.8,11.35
"605",491.040757315694,3429215.5,56.21
"606",491.047629300627,1014368.3,15.59
"607",491.077307235553,4254051.5,70.09
"608",491.113673155815,2217063.3,35.82
"609",492.048644105744,1780941.1,28.48
"610",492.084770026532,1617361.1,25.73
"611",494.027839766045,1113509.1,17.25
"612",494.064119686496,1901353,30.5
"613",495.065895489944,716950.6,10.58
"614",495.087326442953,1144728.9,17.77
"615",496.043593346187,2004737.6,32.24
"616",497.066502103299,1157233.8,17.98
"617",497.102872023552,1340021.8,21.06
"618",497.139420943413,756217.8,11.24
"619",498.022621006857,1182426.9,18.4
"620",498.047115953148,750493.4,11.14
"621",498.082801874901,920481.4,14
"622",498.110788813535,796196.5,11.91
"623",499.015973828774,800136,11.97
"624",499.045479764078,1166411.3,18.13
"625",499.082107683766,2174671.3,35.09
"626",499.118671603593,1478227.4,23.38
"627",500.038669586353,1348408.8,21.19
"628",500.062793533457,698811.3,10.26
"629",500.098459455254,734655.3,10.87
"630",501.024760424193,1050149.4,15.33
"631",501.061478343683,2542761.5,39.14
"632",501.097916263787,2442925.5,37.54
"633",501.134476183624,1218993.5,18.03
"634",502.040988195953,733653.8,10.28
"635",502.069653133101,1375064.9,20.51
"636",502.105688054089,926748.8,13.36
"637",503.040640004059,2417796.3,37.14
"638",503.077310923652,3753352.3,58.44
"639",503.113527844241,2224780.5,34.06
"640",503.150000764268,908560.4,13.07
"641",504.048674793784,1559540,23.45
"642",504.085114713884,1425336,21.31
"643",504.1176706425,725947.7,10.16
"644",505.019690664678,1715295.8,25.93
"645",505.056392584204,4356196,68.05
"646",505.092822504325,3658600,56.93
"647",505.107388472387,831785.5,11.84
"648",505.129297424348,1762283.9,26.68
"649",506.028180453405,986959.9,14.32
"650",506.064260374295,1670611.9,25.22
"651",506.088968320119,761942.6,10.73
"652",506.09629230406,1165335.5,17.16
"653",506.998956324826,763835.9,10.76
"654",508.043709034041,1629232.4,24.56
"655",508.068336980041,795443.1,11.26
"656",509.066401791626,1112610.6,16.31
"657",509.102887711625,1077094.6,15.75
"658",510.022980694176,1176077.6,17.33
"659",510.04711864125,688976.3,9.56
"660",510.059019615155,1808273.6,27.41
"661",510.083527561417,727828.4,10.18
"662",511.060535419174,700545.8,9.74
"663",511.082111371865,1636612.3,24.67
"664",511.118557291951,1350024.4,20.1
"665",512.038303275263,1463151.5,21.9
"666",512.062722221721,708210.3,9.86
"667",512.098842142522,752054.3,10.56
"668",513.031667097156,1225567.1,18.11
"669",513.061300032182,1843682.5,27.97
"670",513.097871951992,2232806.5,34.17
"671",513.134433871824,1148394.6,16.88
"672",515.040528692411,1622081.4,24.43
"673",515.077133612148,2878917.5,44.47
"674",515.113801531748,1991113.6,30.31
"675",515.150265451795,939917.8,13.55
"676",516.048895481407,1228787.3,18.15
"677",516.084746402798,1304375.4,19.36
"678",516.118054329766,858011.1,12.24
"679",517.02010835187,1254817.1,18.57
"680",517.056523272024,3456933.3,53.69
"681",517.092916192227,3504297.3,54.44
"682",517.129343112356,1410477.5,21.05
"683",518.028249141362,792723.3,11.2
"684",518.064720061394,1582231.4,23.79
"685",518.100487982967,1066651.5,15.57
"686",519.035803932139,2785669.8,42.98
"687",519.061968874769,753800.6,10.57
"688",519.072217852296,4739722,74.14
"689",519.108559772611,3193998,49.49
"690",519.145096692498,1186066,17.47
"691",520.043565722463,1434744.1,21.43
"692",520.08004764247,1593852.4,23.97
"693",520.112341571661,1151808,16.92
"694",521.065909480813,829932.6,11.78
"695",521.102602400358,1012336.8,14.69
"696",522.022832382608,1025113.8,14.9
"697",522.059196302875,1914845.9,29.09
"698",522.083720249102,771040.8,10.84
"699",522.99374925372,944328.8,13.61
"700",523.08190706042,1370194.9,20.4
"701",523.118890979327,1080663.1,15.78
"702",524.038497962944,1454656.5,21.74
"703",524.063126908941,738883.3,10.33
"704",524.099118830023,688743.4,9.53
"705",525.061391720088,1559477.9,23.41
"706",525.097732640405,1624122.1,24.44
"707",525.134207560428,1105342.3,16.17
"708",526.017942622699,747684.1,9.89
"709",526.077859491322,749578.9,9.92
"710",526.988665494236,952724.1,12.98
"711",527.030919401588,672792.9,8.76
"712",527.04040438079,1279770,17.91
"713",527.077325299836,2649886.3,38.56
"714",527.113736219999,1853986.5,26.56
"715",527.149820140879,690726.7,9.03
"716",528.049348168522,1186254.9,16.5
"717",528.085772088657,1477907,20.89
"718",529.020314039526,838335.5,11.25
"719",529.0563099606,2904835.8,42.39
"720",529.063023945878,1793540.5,25.65
"721",529.086709893943,709959.3,9.31
"722",529.092983880186,2960136,43.23
"723",529.099378866164,1810056.8,25.89
