"","abundance","exp_mass","formula","class","group","C","H","O","N","S","P","E","S34","N15","D","Cl","Fl","Cl37","Br","Br81","I","M","NH4","POE","NOE","Z","neutral_mass","theor_mass","err_ppm","AE_ppm","NM","KM","KMD","DBE","O_C","H_C","DBEO","max_LA","actual_LA","rule_13","max_H","H_test","C13_mass","C13_abund","C13_mass2","C13_abund2","S34_mass","S34_abund","tag"
"1",916784.4,315.134975655641,"C17H20N2O4","N2O4","CHNO",17,20,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,316.142252107801,315.13503068984,-0.174080493456416,0.17,315,314.783093126539,0.216906873461426,9,0.235294117647059,1.17647058823529,5,24.3186390109231,23,0.9,36,0.6,0,0,0,0,0,0,"Unambiguous"
"2",1423859.9,307.093524692798,"C14H16N2O6","N2O6","CHNO",14,16,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,308.100801144958,307.09355980684,-0.113969329537657,0.11,307,306.75062131968,0.249378680319865,8,0.428571428571429,1.14285714285714,2,23.7000643276154,22,0.9,30,0.5,0,0,0,0,0,0,"Unambiguous"
"3",1775786.5,595.203266937504,"C28H36O14","O14","CHO",28,36,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,596.210543389664,595.20322940844,0.0629459912731538,0.06,595,594.538657652342,0.461342347657819,11,0.5,1.28571428571429,-3,45.8623466046615,42,0.9,58,0.6,0,0,0,0,0,0,"Unambiguous"
"4",2307503.8,591.20839521349,"C29H36O13","O13","CHO",29,36,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,592.21567166565,591.20831478614,0.13580753326622,0.14,591,590.548246637784,0.451753362216323,12,0.448275862068966,1.24137931034483,-1,45.5550454798692,42,0.9,60,0.6,0,0,0,0,0,0,"Unambiguous"
"5",2244981.5,553.192681452709,"C26H34O13","O13","CHO",26,34,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,554.199957904869,553.19266472234,0.030188325588505,0.03,553,552.574981562605,0.425018437395124,10,0.5,1.30769230769231,-3,42.6307647057308,39,0.9,54,0.6,0,0,0,0,0,0,"Unambiguous"
"6",2017081.6,529.192851201854,"C24H34O13","O13","CHO",24,34,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,530.200127654014,529.19266472234,0.351715332597371,0.35,529,528.601949736613,0.398050263387063,8,0.541666666666667,1.41666666666667,-5,40.7846108595769,37,0.9,50,0.7,0,0,0,0,0,0,"Unambiguous"
"7",2550458.3,509.130212461474,"C23H26O13","O13","CHO",23,26,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,510.137488913634,509.13006446714,0.290106758956981,0.29,509,508.561713117881,0.438286882118973,11,0.565217391304348,1.1304347826087,-2,39.2413339168692,36,0.9,48,0.5,0,0,0,0,0,0,"Unambiguous"
"8",2052722.3,413.129814969775,"C15H26O13","O13","CHO",15,26,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,414.137091421935,413.13006446714,-0.602451146213268,0.6,413,412.668510527649,0.331489472351052,3,0.866666666666667,1.73333333333333,-10,31.8567185322538,28,0.9,32,0.8,0,0,0,0,0,0,"Unambiguous"
"9",2851266.3,411.150668174842,"C16H28O12","O12","CHO",16,28,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,412.157944627002,411.15079990864,-0.319619697991882,0.32,411,410.691573665709,0.308426334291255,3,0.75,1.75,-9,31.7044674123692,28,0.9,34,0.8,0,0,0,0,0,0,"Unambiguous"
"10",2048318.9,411.114166233954,"C15H24O13","O13","CHO",15,24,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,412.121442686114,411.11441440334,-0.602175378855562,0.6,411,410.655112483214,0.344887516786059,4,0.866666666666667,1.6,-9,31.7016685273462,28,0.9,32,0.8,0,0,0,0,0,0,"Unambiguous"
