"","abundance","exp_mass","formula","class","group","C","H","O","N","S","P","E","S34","N15","D","Cl","Fl","Cl37","Br","Br81","I","M","NH4","POE","NOE","Z","neutral_mass","theor_mass","err_ppm","AE_ppm","NM","KM","KMD","DBE","O_C","H_C","DBEO","max_LA","actual_LA","rule_13","max_H","H_test","C13_mass","C13_abund","C13_mass2","C13_abund2","S34_mass","S34_abund","tag"
"1",705075.9,299.103711338653,"C16H16N2O4","N2O4","CHNO",16,16,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,300.110987790813,299.10373056224,-0.0640549258175389,0.06,299,298.769729462504,0.230270537496267,10,0.25,1,6,23.0854620780308,22,1,34,0.5,0,0,0,0,0,0,"Unambiguous"
"2",1467463,583.203258052214,"C27H36O14","O14","CHO",27,36,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,584.210534504374,583.20322940844,0.0490298824226771,0.05,583,582.552048084177,0.447951915823182,10,0.518518518518518,1.33333333333333,-4,44.9392696815846,41,0.9,56,0.6,0,0,0,0,0,0,"Unambiguous"
"3",1957183,567.208417394347,"C27H36O13","O13","CHO",27,36,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,568.215693846507,567.20831478614,0.180579677225277,0.18,567,566.57506740828,0.424932591720562,10,0.481481481481481,1.33333333333333,-3,43.7088916337154,40,0.9,56,0.6,0,0,0,0,0,0,"Unambiguous"
"4",2321442.3,551.213299114911,"C27H36O12","O12","CHO",27,36,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,552.220575567071,551.21340016384,-0.182986534125329,0.18,551,550.597809420808,0.402190579191824,10,0.444444444444444,1.33333333333333,-2,42.4785135858462,39,0.9,56,0.6,0,0,0,0,0,0,"Unambiguous"
"5",2139645.8,413.129824164104,"C15H26O13","O13","CHO",15,26,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,414.137100616264,413.13006446714,-0.580249959103641,0.58,413,412.668519711712,0.331480288287764,3,0.866666666666667,1.73333333333333,-10,31.8567185322538,28,0.9,32,0.8,0,0,0,0,0,0,"Unambiguous"
"6",3636452.3,409.135156991954,"C16H26O12","O12","CHO",16,26,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,410.142433444114,409.13514984484,0.0174259309044894,0.02,409,408.678313020613,0.321686979387209,4,0.75,1.625,-8,31.5494174074615,28,0.9,34,0.8,0,0,0,0,0,0,"Unambiguous"
"7",1013728.3,399.150606023908,"C15H28O12","O12","CHO",15,28,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,400.157882476068,399.15079990864,-0.484520587504208,0.48,399,398.704910891376,0.295089108624438,2,0.8,1.86666666666667,-10,30.7813904892923,27,0.9,32,0.9,0,0,0,0,0,0,"Unambiguous"
"8",1029341.6,399.114262071344,"C14H24O13","O13","CHO",14,24,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,400.121538523504,399.11441440334,-0.380714310772338,0.38,399,398.668607520794,0.331392479205817,3,0.928571428571429,1.71428571428571,-10,30.7785916042692,27,0.9,30,0.8,0,0,0,0,0,0,"Unambiguous"
"9",2878351.8,397.135177654469,"C15H26O12","O12","CHO",15,26,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,398.142454106629,397.13514984484,0.0698484383191485,0.07,397,396.691732967259,0.308267032741242,3,0.8,1.73333333333333,-9,30.6263404843846,27,0.9,32,0.8,0,0,0,0,0,0,"Unambiguous"
"10",958157.1,397.098608702199,"C14H22O13","O13","CHO",14,22,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,398.105885154359,397.09876433954,-0.390944587748091,0.39,397,396.655204848208,0.344795151792198,4,0.928571428571429,1.57142857142857,-9,30.6235415993615,27,0.9,30,0.7,0,0,0,0,0,0,"Unambiguous"
"11",3070828.3,393.103858916194,"C15H22O12","O12","CHO",15,22,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,394.111135368354,393.10384971724,0.0233410141612756,0.02,393,392.664915635501,0.335084364498982,5,0.8,1.46666666666667,-7,30.3162404745692,27,0.9,32,0.7,0,0,0,0,0,0,"Unambiguous"
"12",4036423.3,389.108986130349,"C16H22O11","O11","CHO",16,22,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,390.116262582509,389.10893509494,0.130821023547872,0.13,389,388.674503560297,0.32549643970259,6,0.6875,1.375,-5,30.0089393497769,27,0.9,34,0.6,0,0,0,0,0,0,"Unambiguous"
"13",1526175.1,385.135011317228,"C14H26O12","O12","CHO",14,26,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,386.142287769388,385.13514984484,-0.358747582678907,0.36,385,384.704966122954,0.295033877045512,2,0.857142857142857,1.85714285714286,-10,29.7032635613077,26,0.9,30,0.9,0,0,0,0,0,0,"Unambiguous"
"14",925788.4,385.098676364652,"C13H22O13","O13","CHO",13,22,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,386.105952816812,385.09876433954,-0.227851673633273,0.23,385,384.668671742312,0.331328257688028,3,1,1.69230769230769,-10,29.7004646762846,26,0.9,28,0.8,0,0,0,0,0,0,"Unambiguous"
"15",723531.8,383.182409865786,"C18H28N2O7","N2O7","CHNO",18,28,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,384.189686317946,383.18237481194,0.091240987224798,0.09,383,382.754544963737,0.24545503626257,6,0.388888888888889,1.55555555555556,-1,29.5530500972385,27,0.9,38,0.7,0,0,0,0,0,0,"Unambiguous"
"16",4031213.3,381.103840578759,"C14H22O12","O12","CHO",14,22,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,382.111117030919,381.10384971724,-0.0239157674288963,0.02,381,380.678296625746,0.321703374254412,4,0.857142857142857,1.57142857142857,-8,29.3931635514923,26,0.9,30,0.7,0,0,0,0,0,0,"Unambiguous"
"17",911382.6,379.151049127566,"C18H24N2O7","N2O7","CHNO",18,24,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,380.158325579726,379.15107468434,-0.0672266586994654,0.07,379,378.727685678932,0.272314321067995,8,0.388888888888889,1.33333333333333,1,29.2429500874231,27,0.9,38,0.6,0,0,0,0,0,0,"Unambiguous"
