"","abundance","exp_mass","formula","class","group","C","H","O","N","S","P","E","S34","N15","D","Cl","Fl","Cl37","Br","Br81","I","M","NH4","POE","NOE","Z","neutral_mass","theor_mass","err_ppm","AE_ppm","NM","KM","KMD","DBE","O_C","H_C","DBEO","max_LA","actual_LA","rule_13","max_H","H_test","C13_mass","C13_abund","C13_mass2","C13_abund2","S34_mass","S34_abund","tag"
"1",836044.1,419.149912505132,"C25H24O6","O6","CHO",25,24,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,420.157188957292,419.15001204724,-0.236916351521887,0.24,419,418.681885968317,0.318114031682853,14,0.24,0.96,8,32.3197914230308,31,1,52,0.5,0,0,0,0,0,0,"Unambiguous"
"2",1037924.6,307.093560912333,"C14H16N2O6","N2O6","CHNO",14,16,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,308.100837364493,307.09355980684,0.00358808964707365,0,307,306.750657498772,0.249342501227773,8,0.428571428571429,1.14285714285714,2,23.7000643276154,22,0.9,30,0.5,0,0,0,0,0,0,"Unambiguous"
"3",1407399.5,513.161365202676,"C23H30O13","O13","CHO",23,30,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,514.168641654836,513.16136459474,0.00118236724111903,0,513,512.58836463792,0.411635362079778,9,0.565217391304348,1.30434782608696,-4,39.5514339266846,36,0.9,48,0.6,0,0,0,0,0,0,"Unambiguous"
"4",2478738.8,467.119577674539,"C21H24O12","O12","CHO",21,24,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,468.126854126699,467.11949978104,0.166393998964665,0.17,467,466.597987781055,0.402012218944606,10,0.571428571428571,1.14285714285714,-2,36.0097520179385,33,0.9,44,0.5,0,0,0,0,0,0,"Unambiguous"
"5",700369.9,401.099018645781,"C19H18N2O8","N2O8","CHNO",19,18,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,402.106295097941,401.09903911524,-0.0509055908779965,0.05,401,400.651147898309,0.348852101690625,12,0.421052631578947,0.947368421052632,4,30.9312550436462,29,0.9,40,0.4,0,0,0,0,0,0,"Unambiguous"
"6",742151.8,399.114394319947,"C14H24O13","O13","CHO",14,24,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,400.121670772107,399.11441440334,-0.0501932157259698,0.05,399,398.668739621727,0.331260378273385,3,0.928571428571429,1.71428571428571,-10,30.7785916042692,27,0.9,30,0.8,0,0,0,0,0,0,"Unambiguous"
"7",718676,389.17170470728,"C20H26N2O6","N2O6","CHNO",20,26,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,390.17898115944,389.17181012584,-0.270180008659717,0.27,389,388.737152105105,0.262847894895174,9,0.3,1.3,3,30.0137758906154,28,0.9,42,0.6,0,0,0,0,0,0,"Unambiguous"
"8",2894351.8,389.108992760181,"C16H22O11","O11","CHO",16,22,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,390.116269212341,389.10893509494,0.147815525508082,0.15,389,388.674510182727,0.325489817272967,6,0.6875,1.375,-5,30.0089393497769,27,0.9,34,0.6,0,0,0,0,0,0,"Unambiguous"
"9",1046916.6,387.11965843832,"C19H20N2O7","N2O7","CHNO",19,20,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,388.12693489048,387.11977455674,-0.29917640316267,0.3,387,386.687397169341,0.312602830658989,11,0.368421052631579,1.05263157894737,4,29.8559270006846,28,0.9,40,0.5,0,0,0,0,0,0,"Unambiguous"
"10",683233.9,381.166865459904,"C18H26N2O7","N2O7","CHNO",18,26,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,382.174141912064,381.16672474814,0.368187558349031,0.37,381,380.741251132745,0.258748867254951,7,0.388888888888889,1.44444444444444,0,29.3980000923308,27,0.9,38,0.7,0,0,0,0,0,0,"Unambiguous"
"11",825426.9,379.150970160449,"C18H24N2O7","N2O7","CHNO",18,24,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,380.158246612609,379.15107468434,-0.274948373090343,0.27,379,378.72760679999,0.272393200010015,8,0.388888888888889,1.33333333333333,1,29.2429500874231,27,0.9,38,0.6,0,0,0,0,0,0,"Unambiguous"
"12",1122499.3,377.135379860736,"C18H22N2O7","N2O7","CHNO",18,22,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,378.142656312896,377.13542462054,-0.118367509284576,0.12,377,376.714267126412,0.285732873587847,9,0.388888888888889,1.22222222222222,2,29.0879000825154,27,0.9,38,0.6,0,0,0,0,0,0,"Unambiguous"
"13",943075.9,373.140546230649,"C19H22N2O6","N2O6","CHNO",19,22,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,374.147822682809,373.14050999824,0.0968398222956507,0.1,373,372.723894163245,0.276105836755335,10,0.31578947368421,1.15789473684211,4,28.7805989577231,27,0.9,40,0.6,0,0,0,0,0,0,"Unambiguous"
"14",3681954,373.114004253039,"C16H22O10","O10","CHO",16,22,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,374.121280705199,373.11402047264,-0.0433538593339833,0.04,373,372.697381822644,0.30261817735601,6,0.625,1.375,-4,28.7785613019077,26,0.9,34,0.6,0,0,0,0,0,0,"Unambiguous"
"15",780227.6,363.156271653061,"C18H24N2O6","N2O6","CHNO",18,24,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,364.163548105221,363.15616006204,0.306431057822072,0.31,363,362.750768115846,0.249231884153971,8,0.333333333333333,1.33333333333333,2,28.0125720395538,26,0.9,38,0.6,0,0,0,0,0,0,"Unambiguous"
"16",1179947.4,361.140545611991,"C18H22N2O6","N2O6","CHNO",18,22,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,362.147822064151,361.14050999824,0.0983403693559795,0.1,361,360.73729285248,0.262707147519563,9,0.333333333333333,1.22222222222222,3,27.8575220346462,26,0.9,38,0.6,0,0,0,0,0,0,"Unambiguous"
"17",1011560.6,361.104163640036,"C17H18N2O7","N2O7","CHNO",17,18,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,362.111440092196,361.10412449294,0.108107868497979,0.11,361,360.700951504961,0.299048495039301,10,0.411764705882353,1.05882352941176,3,27.8547231496231,26,0.9,36,0.5,0,0,0,0,0,0,"Unambiguous"
"18",1181841.9,359.1248571658,"C18H20N2O6","N2O6","CHNO",18,20,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,360.13213361796,359.12485993444,-0.00768784573069724,0.01,359,358.723855142016,0.276144857984036,10,0.333333333333333,1.11111111111111,4,27.7024720297385,26,0.9,38,0.5,0,0,0,0,0,0,"Unambiguous"
"19",785871.1,359.088557193782,"C17H16N2O7","N2O7","CHNO",17,16,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,360.095833645942,359.08847442914,0.229840598405161,0.23,359,358.687595702871,0.312404297128865,11,0.411764705882353,0.941176470588235,4,27.6996731447154,26,0.9,36,0.4,0,0,0,0,0,0,"Unambiguous"
"20",1428554,358.187155888634,"C17H29NO7","NO7","CHNO",17,29,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,359.194432340794,358.18712583644,0.0836655341988523,0.08,358,357.787200910473,0.212799089526584,4,0.411764705882353,1.70588235294118,-3,27.6303386375846,25,0.9,36,0.8,0,0,0,0,0,0,"Unambiguous"
"21",710521.9,357.14558169154,"C19H22N2O5","N2O5","CHNO",19,22,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,358.1528581437,357.14559537594,-0.0382082679129989,0.04,357,356.746789744432,0.253210255567581,10,0.263157894736842,1.15789473684211,5,27.5502209098538,26,0.9,40,0.6,0,0,0,0,0,0,"Unambiguous"
"22",709725.8,355.129755245455,"C19H20N2O5","N2O5","CHNO",19,20,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,356.137031697615,355.12994531214,-0.533689753760948,0.53,355,354.733214188166,0.266785811833699,11,0.263157894736842,1.05263157894737,6,27.3951709049462,26,0.9,40,0.5,0,0,0,0,0,0,"Unambiguous"
"23",791267.5,351.119908336477,"C16H20N2O7","N2O7","CHNO",16,20,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,352.127184788637,351.11977455674,0.379918798718696,0.38,351,350.727844710069,0.27215528993105,8,0.4375,1.25,1,27.0866962314538,25,0.9,34,0.6,0,0,0,0,0,0,"Unambiguous"
"24",1066758.4,349.140606862237,"C17H22N2O6","N2O6","CHNO",17,22,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,350.147883314397,349.14050999824,0.276637391398449,0.28,349,348.750753341537,0.249246658462653,8,0.352941176470588,1.29411764705882,2,26.9344451115692,25,0.9,36,0.6,0,0,0,0,0,0,"Unambiguous"
"25",972651.6,347.207518352373,"C17H32O7","O7","CHO",17,32,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,348.214794804533,347.20752692474,-0.0246180424382566,0.02,347,346.819823335573,0.180176664426767,2,0.411764705882353,1.88235294117647,-5,26.7857541059154,24,0.9,36,0.9,0,0,0,0,0,0,"Unambiguous"
"26",1045477,347.124881416075,"C17H20N2O6","N2O6","CHNO",17,20,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,348.132157868235,347.12485993444,0.0617054019890605,0.06,347,346.737278672416,0.262721327584075,9,0.352941176470588,1.17647058823529,3,26.7793951066615,25,0.9,36,0.6,0,0,0,0,0,0,"Unambiguous"
"27",1130818.3,345.109248969841,"C17H18N2O6","N2O6","CHNO",17,18,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,346.116525422001,345.10920987064,0.112965426064884,0.11,345,344.723896899378,0.27610310062181,10,0.352941176470588,1.05882352941176,4,26.6243451017538,25,0.9,36,0.5,0,0,0,0,0,0,"Unambiguous"
"28",3542336,345.082715990294,"C14H18O10","O10","CHO",14,18,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,346.089992442454,345.08272034504,-0.0125826987768646,0.01,345,344.697393546793,0.302606453206636,6,0.714285714285714,1.28571428571429,-4,26.6223074459385,24,0.9,30,0.6,0,0,0,0,0,0,"Unambiguous"
"29",849889,343.129942495605,"C18H20N2O5","N2O5","CHNO",18,20,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,344.137218947765,343.12994531214,-0.00818433827761295,0.01,343,342.746800536433,0.253199463566546,10,0.277777777777778,1.11111111111111,5,26.4720939818692,25,0.9,38,0.5,0,0,0,0,0,0,"Unambiguous"
"30",1455188.1,342.192183218484,"C17H29NO6","NO6","CHNO",17,29,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,343.199459670644,342.19221121414,-0.0815725536980968,0.08,342,341.810088369699,0.189911630301083,4,0.352941176470588,1.70588235294118,-2,26.3999605897154,24,0.9,36,0.8,0,0,0,0,0,0,"Unambiguous"
"31",726489.1,339.156229558772,"C16H24N2O6","N2O6","CHNO",16,24,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,340.163506010932,339.15616006204,0.20430390388558,0.2,339,338.777524682966,0.222475317034082,6,0.375,1.5,0,26.1664181934,24,0.9,34,0.7,0,0,0,0,0,0,"Unambiguous"
"32",3224404,339.093293607287,"C12H20O11","O11","CHO",12,20,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,340.100570059447,339.09328503114,0.0252165024378297,0.03,339,338.714659006326,0.285340993673799,3,0.916666666666667,1.66666666666667,-8,26.1615816525615,23,0.9,26,0.8,0,0,0,0,0,0,"Unambiguous"
"33",964656.6,337.140476112632,"C16H22N2O6","N2O6","CHNO",16,22,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,338.147752564792,337.14050999824,-0.100209474078713,0.1,337,336.764022045131,0.235977954868929,7,0.375,1.375,1,26.0113681884923,24,0.9,34,0.6,0,0,0,0,0,0,"Unambiguous"
"34",1081670.6,335.124897666356,"C16H20N2O6","N2O6","CHNO",16,20,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,336.132174118516,335.12485993444,0.112253211048517,0.11,335,334.750694211755,0.249305788245124,8,0.375,1.25,2,25.8563181835846,24,0.9,34,0.6,0,0,0,0,0,0,"Unambiguous"
"35",4358319,331.103453766317,"C14H20O9","O9","CHO",14,20,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,332.110730218477,331.10345578654,-0.00608297920744335,0.01,331,330.733740691901,0.266259308098995,5,0.642857142857143,1.42857142857143,-4,25.5469794029769,23,0.9,30,0.7,0,0,0,0,0,0,"Unambiguous"
"36",2910379.8,331.067045794383,"C13H16O10","O10","CHO",13,16,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,332.074322246543,331.06707028124,-0.0737390868384447,0.07,331,330.697373373433,0.302626626566905,6,0.769230769230769,1.23076923076923,-4,25.5441805179538,23,0.9,28,0.6,0,0,0,0,0,0,"Unambiguous"
"37",939488.3,325.077595411397,"C11H18O11","O11","CHO",11,18,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,326.084871863557,325.07763496734,-0.121305666249099,0.12,325,324.714610864253,0.28538913574738,3,1,1.63636363636364,-8,25.0834547245769,22,0.9,24,0.8,0,0,0,0,0,0,"Unambiguous"
"38",995055.4,323.088364944811,"C14H16N2O7","N2O7","CHNO",14,16,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,324.095641396971,323.08847442914,-0.337814875799294,0.34,323,322.727601590176,0.272398409823609,8,0.5,1.14285714285714,1,24.9304423754846,23,0.9,30,0.5,0,0,0,0,0,0,"Unambiguous"
"39",1629582.6,319.176234960507,"C15H28O7","O7","CHO",15,28,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,320.183511412667,319.17622679714,0.0254959010129516,0.03,319,318.819839925162,0.180160074837829,2,0.466666666666667,1.86666666666667,-5,24.6295002499462,22,0.9,32,0.9,0,0,0,0,0,0,"Unambiguous"
"40",2610827.3,319.139822988576,"C14H24O8","O8","CHO",14,24,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,320.147099440736,319.13984129184,-0.0571714206209731,0.06,319,318.783468611164,0.216531388836245,3,0.571428571428571,1.71428571428571,-5,24.6267013649231,22,0.9,30,0.8,0,0,0,0,0,0,"Unambiguous"
"41",1078410.4,319.130019996132,"C16H20N2O5","N2O5","CHNO",16,20,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,320.137296448292,319.12994531214,0.233287383644285,0.23,319,318.773676564829,0.226323435170571,8,0.3125,1.25,3,24.6259401357154,23,0.9,34,0.6,0,0,0,0,0,0,"Unambiguous"
"42",1058823.1,319.093587024217,"C15H16N2O6","N2O6","CHNO",15,16,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,320.100863476377,319.09355980684,0.0850275024488095,0.09,319,318.737284274296,0.262715725704027,9,0.4,1.06666666666667,3,24.6231412506923,23,0.9,32,0.5,0,0,0,0,0,0,"Unambiguous"
"43",800228.6,311.124906206935,"C14H20N2O6","N2O6","CHNO",14,20,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,312.132182659095,311.12485993444,0.148246471159877,0.15,311,310.777501357203,0.222498642796836,6,0.428571428571429,1.42857142857143,0,24.0101643374308,22,0.9,30,0.7,0,0,0,0,0,0,"Unambiguous"
"44",1214757.8,305.114361240556,"C15H18N2O5","N2O5","CHNO",15,18,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,306.121637692716,305.11429524834,0.215575144075824,0.22,305,304.77366781903,0.226332180970189,8,0.333333333333333,1.2,3,23.5478132077308,22,0.9,32,0.6,0,0,0,0,0,0,"Unambiguous"
"45",692802.3,305.077942264997,"C14H14N2O6","N2O6","CHNO",14,14,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,306.085218717157,305.07790974304,0.106251313531034,0.11,305,304.737289509224,0.262710490776328,9,0.428571428571429,1,3,23.5450143227077,22,0.9,30,0.5,0,0,0,0,0,0,"Unambiguous"
