"","exp_mass","abundance"
"3807",523.167625234091,800650
"3820",525.147553865879,753664.9
"3833",526.34973342794,2483990.3
"3838",527.162327455988,944059.3
"3846",527.333859250817,1457040.5
"3847",527.353031227886,713554.9
"3867",529.305335892715,735108.4
"3898",533.152063291607,695452.6
"3936",539.141212127927,906158.4
"3938",539.162501102463,1028400.9
"3950",540.365441663614,1313343.5
"3960",541.349453486628,918323.3
"3966",543.136335349321,702660.1
"4039",554.38138289901,739626.7
"4127",572.14169578516,748223.4
"4137",574.157313304258,712454.6
"4189",584.978591984996,696947.7
"4204",587.198960252078,713185.4
"4227",593.176183895072,702895.5
"4259",666.218487991688,728083.9
